1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
2,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
3,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
4,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
5,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
6,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
7,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
8,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
9,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
10,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
11,1,0,0,0,0,0,0,2,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,10.503829589630353
12,1,0,0,0,0,0,0,2,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
13,1,0,0,0,0,0,0,2,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
14,1,0,0,0,0,0,0,2,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
15,1,1,0,0,0,1,0,2,0,0,0,0,1,0,1,14.804912429754593,nan,nan,nan,14.131577317272761,nan,nan
16,1,1,0,1,0,0,0,2,0,0,1,0,1,0,0,nan,nan,15.075465768475176,nan,nan,15.074596814886823,nan
17,1,1,0,1,0,0,0,2,0,0,1,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
18,1,0,0,1,0,0,0,2,0,0,0,0,1,0,0,nan,17.96021317975545,nan,nan,nan,nan,nan
19,1,0,0,1,0,0,0,2,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
20,1,0,0,1,0,0,0,2,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
21,1,0,0,1,0,0,0,2,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
22,1,0,0,1,0,0,0,2,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
23,1,0,0,1,0,0,0,2,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
24,1,0,0,1,0,0,0,2,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
25,1,0,0,1,0,0,0,2,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
26,1,0,0,1,0,0,0,2,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
27,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,nan,nan,nan,26.47738092342668,nan,nan,nan
28,1,0,1,0,0,0,0,2,0,1,0,0,0,0,0,nan,9.25425331855935,nan,nan,nan,nan,nan
29,1,0,1,0,0,0,0,2,0,1,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
30,1,0,1,0,0,0,0,2,0,1,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
31,1,0,1,0,0,0,0,2,0,1,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
32,1,0,1,0,0,0,0,2,0,1,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
33,1,0,1,0,0,0,0,2,0,1,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
34,1,0,1,0,0,0,0,2,0,1,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
35,1,0,1,0,0,0,0,3,0,1,0,0,0,0,1,nan,nan,nan,nan,nan,nan,24.33612576374789
36,1,0,1,0,0,0,0,3,0,1,0,0,0,1,0,nan,nan,nan,nan,nan,20.440471954196326,nan
37,1,0,1,0,0,0,0,3,0,1,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
38,1,0,1,0,0,0,0,3,0,1,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
39,1,0,1,0,0,0,0,3,0,1,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
40,1,0,1,0,0,0,0,3,0,1,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
41,1,0,1,0,0,0,0,3,0,1,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
42,1,0,1,0,0,0,0,3,0,1,0,0,1,0,0,nan,nan,nan,nan,27.652242070262158,nan,nan
43,1,0,1,0,0,0,0,3,0,0,0,0,1,0,0,27.723070937254782,nan,nan,nan,nan,nan,nan
44,1,0,1,0,0,0,0,3,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
45,1,0,1,0,0,0,0,3,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
46,1,0,1,0,0,0,0,3,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
47,1,0,1,0,0,0,0,3,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
48,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,nan,nan,32.11566082684691,21.078980651738178,nan,nan,nan
49,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
50,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
51,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
52,1,0,0,0,0,0,0,4,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,16.941937888383194
53,1,0,0,0,0,0,0,4,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
54,1,1,0,0,0,0,0,4,0,0,0,0,0,0,1,11.186764116591341,nan,nan,nan,nan,nan,nan
55,1,1,0,0,0,0,0,4,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
56,1,1,0,0,0,0,0,4,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,20.412869505885844,nan
57,1,1,0,0,0,0,0,4,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
58,1,1,0,0,0,0,0,4,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
59,1,1,0,0,0,0,0,4,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
60,1,0,0,1,0,0,0,4,0,0,0,0,0,1,0,nan,32.2833598151485,12.153990951963713,nan,nan,nan,nan
61,1,0,0,1,0,0,0,4,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
62,1,0,0,1,0,0,0,4,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
63,1,0,0,1,0,0,0,4,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
64,1,0,0,1,0,0,0,4,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
65,1,0,0,1,0,0,0,4,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
66,1,1,0,0,1,0,0,4,0,0,0,0,0,1,0,11.450352794823075,nan,nan,17.518534921232515,nan,nan,nan
67,1,1,0,0,1,0,0,4,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
68,1,1,0,0,1,0,0,4,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
69,1,1,0,0,1,0,0,4,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
70,1,1,0,0,1,0,0,4,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
71,1,1,0,0,0,0,0,4,0,0,0,0,0,0,0,nan,nan,nan,nan,28.792603078349472,nan,nan
72,1,0,1,0,0,0,0,4,0,0,0,0,0,0,0,nan,11.66483925115012,nan,nan,nan,nan,nan
73,1,0,1,0,0,0,0,4,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
74,1,0,1,0,0,0,0,4,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
75,1,0,1,0,0,0,0,4,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
76,1,0,0,1,0,0,0,4,0,0,0,0,0,0,0,nan,nan,16.390690150846332,nan,nan,nan,nan
77,1,0,0,1,0,0,0,4,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
78,1,0,0,0,1,0,0,4,0,0,0,0,0,0,0,nan,nan,nan,12.84158483268186,nan,nan,nan
79,1,0,0,0,1,0,0,4,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
80,1,0,0,0,1,0,0,4,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
81,1,0,0,0,1,0,0,4,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
82,1,1,0,0,1,0,0,5,0,0,0,0,0,0,1,16.12698499599138,nan,nan,nan,nan,nan,29.57416046130642
83,1,1,0,0,1,0,0,5,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
84,1,1,0,0,1,0,0,5,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
85,1,1,0,0,1,0,0,5,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
86,1,0,1,0,1,0,0,5,0,0,0,0,0,0,1,nan,14.266898022246096,nan,nan,nan,nan,nan
87,1,0,1,0,1,0,0,5,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
88,1,0,1,0,1,0,0,5,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
89,1,0,1,0,1,0,0,5,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
90,1,0,1,0,0,1,0,5,0,0,0,0,0,0,1,nan,nan,nan,nan,18.65820427646956,nan,nan
91,1,0,1,0,0,1,0,5,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
92,1,0,1,0,0,0,0,5,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,35.83397122366131,nan
93,1,0,1,0,0,0,0,5,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
94,1,0,0,1,0,0,0,5,0,0,0,0,0,0,0,nan,nan,17.943239350731275,nan,nan,nan,nan
95,1,0,0,1,0,0,0,5,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
96,1,0,1,1,0,0,0,5,0,1,0,0,0,0,0,nan,9.71797493543798,nan,nan,nan,nan,nan
97,1,0,1,1,0,0,0,5,0,1,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
98,1,0,1,1,0,0,0,5,0,1,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
99,1,0,1,1,0,0,0,5,0,1,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
100,1,0,1,1,0,0,0,5,0,1,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
101,1,0,1,0,1,0,1,5,0,0,0,0,0,1,0,19.43444338016127,nan,nan,22.198714517795807,nan,8.799603785962134,nan
102,1,0,1,0,1,0,1,5,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
103,1,0,1,0,0,0,1,5,0,0,0,0,0,0,0,nan,nan,nan,nan,12.956494794449839,nan,nan
104,1,0,1,0,0,0,1,5,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
105,1,0,1,0,0,0,1,5,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
106,1,0,1,0,0,0,1,5,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
107,1,0,1,0,0,0,0,6,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,25.53228005769226
108,1,0,1,0,0,0,0,6,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
109,1,0,1,0,0,0,0,6,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
110,1,1,1,0,0,0,0,6,0,0,0,0,0,0,0,8.935348864420533,nan,nan,nan,nan,nan,nan
111,1,1,1,0,1,0,0,6,0,0,0,1,0,0,0,nan,nan,nan,10.568627268097586,nan,nan,nan
112,1,1,1,0,1,0,0,6,0,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
113,1,0,2,0,1,0,0,6,0,0,0,1,0,0,0,nan,17.40946682295285,nan,nan,nan,nan,nan
114,1,0,2,0,1,0,0,6,0,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
115,1,0,2,0,1,0,0,6,0,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
116,1,0,2,0,1,0,0,6,0,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
117,1,0,2,0,1,0,0,6,0,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
118,1,0,2,0,1,0,0,6,0,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
119,1,0,2,0,1,0,0,6,0,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
120,1,0,2,0,1,0,0,6,0,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
121,1,0,2,0,0,1,0,6,0,0,0,1,0,0,0,nan,nan,nan,nan,18.54407894807231,nan,nan
122,1,0,2,0,0,1,0,6,0,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
123,1,0,2,0,0,1,0,6,0,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
124,1,0,2,0,0,1,0,6,0,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
125,1,0,3,0,0,1,0,6,0,0,0,1,0,0,0,14.760590861942845,11.92979550904829,nan,nan,nan,nan,nan
126,1,0,3,0,0,1,0,6,0,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
127,1,0,3,0,0,0,0,7,0,0,0,1,0,0,0,nan,nan,nan,nan,nan,25.819505487527564,19.435711091539645
128,1,0,3,0,0,0,0,7,0,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
129,1,0,3,0,0,0,0,7,0,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
130,1,0,3,0,0,0,0,7,0,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
131,1,0,3,0,0,0,0,7,0,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
132,1,0,3,0,0,0,0,7,0,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
133,1,0,3,0,0,0,0,7,0,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
134,1,0,3,0,0,0,0,7,0,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
135,1,0,3,0,0,0,0,7,0,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
136,1,0,2,0,0,0,0,7,0,0,0,0,0,0,0,nan,nan,42.29953741898193,nan,nan,nan,nan
137,1,0,2,0,0,0,0,8,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,9.874431793064971
138,1,0,3,0,0,0,0,8,0,1,0,0,0,0,1,nan,13.206266589064782,nan,nan,nan,nan,nan
139,1,0,3,0,0,1,0,8,0,1,0,0,1,0,1,nan,nan,nan,nan,17.31172540078832,nan,nan
140,1,0,3,0,0,1,0,8,0,0,0,0,1,0,1,15.357873751330203,nan,nan,nan,nan,nan,nan
141,1,0,3,0,0,1,0,8,0,0,0,0,1,0,1,nan,nan,nan,nan,nan,nan,nan
142,1,0,3,0,0,1,0,8,0,0,0,0,1,0,1,nan,nan,nan,nan,nan,nan,nan
143,1,0,3,0,0,1,0,8,0,0,0,0,1,0,1,nan,nan,nan,nan,nan,nan,nan
144,1,0,3,0,0,1,0,8,0,0,0,0,1,0,1,nan,nan,nan,nan,nan,nan,nan
145,1,0,3,0,0,1,0,8,0,0,0,0,1,0,1,nan,nan,nan,nan,nan,nan,nan
146,1,0,3,0,0,1,0,8,0,0,0,0,1,0,1,nan,nan,nan,nan,nan,nan,nan
147,1,0,3,0,0,1,0,8,0,0,0,0,1,0,1,nan,nan,nan,nan,nan,nan,nan
148,1,0,3,0,0,1,0,8,0,0,0,0,1,0,1,nan,nan,nan,nan,nan,nan,nan
149,1,0,3,0,0,1,0,8,0,0,0,0,1,0,1,nan,nan,nan,nan,nan,nan,nan
150,1,0,2,1,0,1,0,8,0,0,0,0,1,0,1,nan,nan,13.443368621165973,nan,nan,nan,nan
151,1,0,2,0,0,0,0,8,0,0,0,0,0,0,0,nan,nan,nan,39.50319396829806,nan,24.50202300279213,nan
152,1,0,2,0,0,0,0,8,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
153,1,0,3,0,0,0,0,8,0,1,0,0,0,0,0,nan,14.575920405282659,nan,nan,nan,nan,nan
154,1,0,3,0,0,0,0,8,0,1,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
155,1,0,3,0,0,0,0,8,0,1,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
156,1,0,3,0,0,0,0,8,0,1,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
157,1,0,3,0,0,0,0,8,0,1,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
158,1,0,3,0,0,0,0,8,0,1,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
159,1,0,3,0,0,0,0,8,0,1,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
160,1,0,3,0,0,0,0,8,0,1,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
161,1,0,3,0,0,0,0,8,0,1,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
162,1,0,3,0,1,0,0,8,0,1,0,1,0,0,0,nan,nan,nan,11.614012318787985,nan,nan,nan
163,1,0,3,0,1,0,0,9,0,1,0,1,0,0,1,nan,nan,nan,nan,nan,nan,26.19283825830766
164,1,0,3,0,0,1,0,9,0,1,0,1,0,0,1,nan,nan,nan,nan,25.190421696675315,nan,nan
165,1,0,3,0,0,1,0,9,0,1,0,1,0,0,1,nan,nan,nan,nan,nan,nan,nan
166,1,0,3,0,0,1,0,9,0,1,0,1,0,0,1,nan,nan,nan,nan,nan,nan,nan
167,1,0,3,0,0,1,0,9,0,1,0,1,0,0,1,nan,nan,nan,nan,nan,nan,nan
168,1,0,3,0,0,1,0,9,0,1,0,1,0,0,1,nan,nan,nan,nan,nan,nan,nan
169,1,0,3,0,0,1,0,9,0,0,0,1,0,0,1,28.941962609895427,nan,nan,nan,nan,nan,nan
170,1,0,3,0,0,1,0,9,0,0,0,1,0,0,1,nan,nan,nan,nan,nan,nan,nan
171,1,0,3,0,0,1,0,9,0,0,0,1,0,0,1,nan,nan,nan,nan,nan,nan,nan
172,1,0,3,0,0,1,0,9,0,0,0,1,0,0,1,nan,nan,nan,nan,nan,nan,nan
173,1,0,3,0,0,1,0,9,0,0,0,1,0,0,1,nan,nan,nan,nan,nan,nan,nan
174,1,0,3,0,0,0,0,9,0,0,0,1,0,0,0,nan,nan,nan,nan,nan,22.119713354699712,nan
175,1,0,3,0,0,0,0,9,0,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
176,1,0,3,0,0,0,0,9,0,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
177,1,0,3,0,0,0,0,9,0,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
178,1,0,3,0,0,0,0,9,0,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
179,1,0,3,0,0,0,0,9,0,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
180,1,0,3,0,0,0,0,9,0,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
181,1,0,3,0,0,1,0,9,0,0,0,1,1,0,0,nan,nan,nan,nan,16.966187721689323,nan,nan
182,1,0,3,0,0,1,0,9,0,0,0,1,1,0,0,nan,nan,nan,nan,nan,nan,nan
183,1,0,3,0,0,1,0,9,0,0,0,1,1,0,0,nan,nan,nan,nan,nan,nan,nan
184,1,0,3,0,0,0,1,9,0,0,0,1,1,0,0,nan,nan,nan,nan,nan,10.49059114296304,nan
185,1,0,2,0,0,0,1,9,0,0,0,0,1,0,0,nan,nan,34.94264337527784,nan,nan,nan,nan
186,1,0,2,0,0,0,1,9,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
187,1,0,3,0,0,0,1,9,0,1,0,0,1,0,0,nan,34.47234804140322,nan,nan,nan,nan,nan
188,1,0,3,0,0,0,1,9,0,1,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
189,1,0,3,0,0,0,1,9,0,1,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
190,1,0,3,0,0,0,1,9,0,1,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
191,1,0,3,0,0,0,1,9,0,1,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
192,1,0,3,0,0,0,1,9,0,0,0,0,1,0,0,22.56343115335042,nan,nan,nan,nan,nan,nan
193,1,0,3,0,0,0,1,9,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
194,1,0,3,0,0,0,0,10,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,31.031132345215354
195,1,0,3,0,0,0,0,10,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
196,1,0,3,0,0,0,0,10,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
197,1,0,3,0,0,0,0,10,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
198,1,0,3,0,0,0,0,10,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
199,1,0,3,0,0,0,0,10,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
200,1,0,3,0,0,0,0,10,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
201,1,0,3,0,0,0,0,10,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
202,1,0,3,0,0,0,0,10,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
203,1,0,3,0,0,0,0,10,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
204,1,0,3,0,0,0,0,10,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
205,1,0,3,0,0,0,0,10,0,0,0,1,0,0,0,nan,nan,nan,42.66264200530313,nan,nan,nan
206,1,0,2,0,0,0,0,10,0,0,0,0,0,0,0,nan,nan,21.127644829261556,nan,nan,nan,nan
207,1,0,2,0,0,0,0,11,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,13.563966595562931
208,1,0,2,0,0,0,0,11,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
209,1,0,3,0,0,0,0,11,0,1,0,0,0,1,0,nan,21.414443096102048,nan,nan,nan,25.361455124290842,nan
210,1,0,3,0,0,0,0,11,0,0,0,0,0,1,0,18.11412473844979,nan,nan,nan,nan,nan,nan
211,1,0,3,0,0,0,0,11,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
212,1,0,3,0,0,0,0,11,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
213,1,0,3,0,0,0,0,11,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
214,1,0,3,0,0,0,0,11,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
215,1,0,3,0,0,0,0,11,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
216,1,0,3,0,0,0,0,11,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
217,1,0,3,0,0,0,0,11,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
218,1,0,3,0,0,0,0,11,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
219,1,0,3,0,1,0,0,11,0,0,0,1,0,1,0,nan,nan,nan,14.392443173492836,nan,nan,nan
220,1,0,3,0,1,0,0,11,0,0,0,1,0,1,0,nan,nan,nan,nan,nan,nan,nan
221,1,0,3,0,1,0,0,11,0,0,0,1,0,1,0,nan,nan,nan,nan,nan,nan,nan
222,1,0,3,0,1,0,0,11,0,0,0,1,0,1,0,nan,nan,nan,nan,nan,nan,nan
223,1,1,3,0,1,0,0,11,0,0,0,1,0,1,0,12.837225872689686,nan,nan,nan,nan,nan,nan
224,1,1,3,0,1,0,0,11,0,0,0,1,0,1,0,nan,nan,nan,nan,nan,nan,nan
225,1,1,3,0,1,0,0,12,0,0,0,1,0,1,1,nan,nan,nan,nan,nan,nan,17.35741103625682
226,1,0,4,0,1,0,0,12,0,0,0,1,0,1,1,nan,17.77947946390327,nan,nan,nan,nan,nan
227,1,0,4,0,1,0,0,12,0,0,0,1,0,1,1,nan,nan,nan,nan,nan,nan,nan
228,1,0,4,0,1,0,0,12,0,0,0,1,0,1,1,nan,nan,nan,nan,nan,nan,nan
229,1,0,4,0,1,0,0,12,0,0,0,1,0,1,1,nan,nan,nan,nan,nan,nan,nan
230,1,0,4,0,1,0,0,12,0,0,0,1,0,1,1,nan,nan,nan,nan,nan,nan,nan
231,1,0,4,0,0,0,0,12,0,0,0,1,0,0,1,nan,nan,nan,nan,50.071474557795824,nan,nan
232,1,0,4,0,0,0,0,12,0,0,0,1,0,0,1,nan,nan,nan,nan,nan,nan,nan
233,1,0,4,0,0,0,0,12,0,0,0,1,0,0,1,nan,nan,nan,nan,nan,nan,nan
234,1,0,3,0,0,0,0,12,0,0,0,0,0,0,1,nan,nan,28.34642764305761,nan,nan,nan,nan
235,1,1,3,0,0,0,0,12,0,0,0,0,0,0,1,12.205373875774654,nan,nan,nan,nan,nan,nan
236,1,1,3,0,0,0,0,12,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
237,1,1,3,0,0,0,0,12,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
238,1,1,3,0,0,0,0,12,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
239,1,1,3,0,0,0,0,12,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
240,1,1,3,0,0,0,0,12,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
241,1,1,3,0,0,0,0,12,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
242,1,1,3,0,0,0,0,12,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
243,1,1,3,0,0,0,0,12,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
244,1,1,3,0,0,0,0,12,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
245,1,1,3,0,0,0,0,12,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
246,1,1,3,0,0,0,0,12,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
247,1,1,3,0,0,0,0,12,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
248,1,1,3,0,0,0,0,12,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
249,1,1,3,0,0,0,0,12,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
250,1,1,3,0,0,1,0,12,0,0,0,0,1,0,1,nan,nan,nan,nan,18.91526665235631,nan,nan
251,1,1,3,0,0,1,0,12,0,0,0,0,1,0,1,nan,nan,nan,nan,nan,nan,nan
