1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
252,1,1,3,0,0,0,0,12,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,42.62082605244049,nan
253,1,1,3,0,0,0,0,12,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
254,1,1,3,0,0,0,0,12,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
255,1,1,4,0,0,0,0,12,0,0,0,1,0,0,0,20.06718387771491,29.036631649602015,nan,35.694401822898385,nan,nan,nan
256,1,1,4,0,0,0,0,12,0,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
257,1,1,4,0,0,0,0,12,0,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
258,1,1,3,0,0,0,0,12,0,0,0,0,0,0,0,nan,nan,23.996019769557165,nan,nan,nan,nan
259,1,1,3,0,0,0,0,12,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
260,1,1,3,0,0,0,0,12,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
261,1,1,3,0,0,0,0,12,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
262,1,1,3,0,0,0,0,12,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
263,1,1,3,0,0,0,0,12,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
264,1,1,3,0,0,0,0,12,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
265,1,2,3,0,0,0,0,13,0,0,0,0,0,0,1,10.427731780501858,nan,nan,nan,nan,nan,40.32350109832484
266,1,2,3,0,0,0,0,13,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
267,1,1,4,0,0,0,0,13,0,0,0,0,0,0,1,nan,11.57569412362514,nan,nan,nan,nan,nan
268,1,1,4,0,1,0,0,13,0,0,0,1,0,0,1,nan,nan,nan,13.21093673514298,nan,nan,nan
269,1,1,4,0,0,1,0,13,0,0,0,1,0,0,1,nan,nan,nan,nan,18.9364943407044,nan,nan
270,1,1,4,0,0,1,0,13,0,0,0,1,0,0,1,nan,nan,nan,nan,nan,nan,nan
271,1,1,4,0,0,1,0,13,0,0,0,1,0,0,1,nan,nan,nan,nan,nan,nan,nan
272,1,1,4,0,0,0,0,13,0,0,0,1,0,0,0,nan,nan,nan,nan,nan,19.662760960754667,nan
273,1,1,4,0,0,0,0,13,0,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
274,1,1,4,0,0,0,0,13,0,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
275,1,1,4,0,0,0,0,13,0,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
276,1,1,4,0,0,0,0,13,0,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
277,1,1,3,0,0,0,0,13,0,0,0,0,0,0,0,nan,nan,18.447262980910295,nan,nan,nan,nan
278,1,1,3,0,0,0,0,13,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
279,1,0,4,0,0,0,0,13,0,0,0,0,0,0,0,nan,11.51308077482139,nan,nan,nan,nan,nan
280,1,0,4,0,0,0,0,13,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
281,1,0,4,0,0,0,0,13,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
282,1,0,4,0,0,0,0,13,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
283,1,0,4,0,0,1,0,13,0,0,0,0,1,0,0,nan,nan,nan,nan,14.63642288595696,nan,nan
284,1,0,4,0,0,1,0,13,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
285,1,0,4,0,0,0,1,13,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,13.5908411829123,nan
286,1,1,4,0,0,0,1,13,0,0,0,0,1,0,0,20.175700626459445,nan,nan,nan,nan,nan,nan
287,1,1,4,0,0,0,1,13,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
288,1,1,4,0,0,0,1,13,0,0,0,1,0,0,0,nan,nan,nan,19.411254510083097,nan,nan,nan
289,1,1,4,0,0,0,1,13,0,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
290,1,1,4,0,0,0,1,13,0,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
291,1,1,3,0,0,0,1,13,0,0,0,0,0,0,0,nan,nan,14.527943689720473,nan,nan,nan,nan
292,1,1,3,0,0,0,0,14,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,26.40430417621991
293,1,1,3,0,0,0,0,14,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
294,1,1,3,0,0,0,0,14,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
295,1,1,3,0,0,0,1,14,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,9.441900442835447,nan
296,1,1,3,0,0,0,1,14,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
297,1,0,4,0,0,0,1,14,0,0,0,0,0,1,0,nan,18.64174800115302,nan,nan,nan,nan,nan
298,1,0,4,0,0,0,1,14,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
299,1,0,4,0,0,0,1,14,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
300,1,1,4,0,0,0,1,14,0,0,0,0,0,1,0,14.118118756766762,nan,nan,nan,nan,nan,nan
301,1,1,4,0,0,0,1,14,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
302,1,1,4,0,0,0,1,14,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
303,1,1,4,0,0,0,1,14,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
304,1,1,4,0,0,0,1,14,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
305,1,1,4,0,0,0,1,14,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
306,1,1,4,0,0,0,1,14,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
307,1,1,4,0,0,0,1,14,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
308,1,1,4,0,0,0,1,14,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
309,1,1,4,0,0,0,1,14,0,0,0,0,1,0,0,nan,nan,nan,nan,26.234848799656504,nan,nan
310,1,1,3,1,0,0,1,14,0,0,0,0,1,0,0,nan,nan,18.76323429646635,nan,nan,nan,nan
311,1,1,3,1,0,0,0,15,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,18.95852714315589
312,1,1,3,1,0,0,0,15,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
313,1,1,3,1,0,0,0,15,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
314,1,0,4,1,0,0,0,15,0,0,0,0,1,0,0,nan,16.810502940681033,nan,nan,nan,nan,nan
315,1,0,4,1,0,0,0,15,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
316,1,0,4,0,0,0,0,15,0,0,0,0,0,0,0,nan,nan,nan,28.27868108974684,nan,nan,nan
317,1,0,4,0,0,0,0,15,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
318,1,0,4,0,0,0,0,15,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
319,1,0,4,0,0,0,0,15,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
320,1,1,4,0,0,0,0,15,0,0,0,0,0,0,0,20.14083086244318,nan,nan,nan,nan,nan,nan
321,1,1,4,0,0,0,0,15,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
322,1,1,4,0,0,0,1,15,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,27.20875613754049,nan
323,1,1,4,0,0,0,1,15,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
324,1,1,4,0,0,0,1,15,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
325,1,1,4,0,0,0,0,16,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,14.748079995016383
326,1,1,4,0,0,0,0,16,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
327,1,1,4,0,0,0,0,16,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
328,1,1,4,0,0,0,0,16,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
329,1,2,4,0,0,0,0,16,0,0,0,0,0,1,0,9.567213960279673,nan,nan,nan,nan,nan,nan
330,1,2,4,0,1,0,0,16,0,0,0,1,0,1,0,nan,nan,nan,13.61235123477286,nan,nan,nan
331,1,2,4,0,0,0,0,16,0,0,0,1,0,0,0,nan,nan,nan,nan,21.677178044983577,nan,nan
332,1,2,3,0,0,0,0,16,0,0,0,0,0,0,0,nan,nan,21.510649945210787,nan,nan,nan,nan
333,1,2,3,0,0,0,0,16,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
334,1,2,3,0,0,0,0,16,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
335,1,2,3,0,0,0,0,16,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
336,1,2,3,0,0,0,0,16,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
337,1,2,3,0,0,0,0,16,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
338,1,2,3,0,0,0,0,16,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
339,1,2,3,0,0,0,0,16,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
340,1,2,3,0,0,0,0,16,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
341,1,2,3,0,0,0,1,16,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,19.100424588417866,nan
342,1,2,3,0,0,0,0,17,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,16.44131289551524
343,1,2,3,0,0,0,0,17,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
344,1,2,3,0,0,0,0,17,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
345,1,1,4,0,0,0,0,17,0,0,0,0,0,1,0,nan,31.17371525416945,nan,nan,nan,nan,nan
346,1,2,4,0,0,0,0,17,0,0,0,0,0,1,0,17.052035263695075,nan,nan,nan,nan,nan,nan
347,1,2,4,0,0,0,0,17,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
348,1,2,4,0,0,0,0,17,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
349,1,2,4,0,0,0,0,17,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
350,1,2,3,1,0,0,0,17,0,0,0,0,0,1,0,nan,nan,18.884182288709326,nan,nan,nan,nan
351,1,2,3,1,0,0,0,17,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
352,1,2,3,1,0,0,0,17,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
353,1,2,3,1,0,0,0,17,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
354,1,2,3,1,0,0,0,17,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
355,1,2,3,1,0,0,0,17,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
356,1,2,3,1,0,0,0,17,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
357,1,2,3,1,0,0,0,17,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
358,1,2,3,1,0,0,0,17,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
359,1,2,3,1,0,0,0,17,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
360,1,2,3,1,0,0,0,18,0,0,0,0,0,1,1,nan,nan,nan,nan,nan,nan,18.000043113864137
361,1,1,4,1,0,0,0,18,0,0,0,0,0,1,1,nan,15.886269847501751,nan,nan,nan,nan,nan
362,1,1,4,0,1,0,0,18,0,0,0,0,0,1,1,nan,nan,nan,31.985432559527624,nan,nan,nan
363,1,1,4,0,0,0,0,18,0,0,0,0,0,0,1,nan,nan,nan,nan,31.96381402888386,nan,nan
364,1,1,4,0,0,0,0,18,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
365,1,1,4,0,0,0,0,18,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
366,1,1,4,0,0,0,0,18,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
367,1,1,4,0,0,0,0,18,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
368,1,1,4,0,0,0,0,18,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
369,1,2,3,1,0,0,0,18,0,0,0,0,0,0,1,22.276236812792206,nan,18.451163235686693,nan,nan,nan,nan
370,1,2,3,1,0,0,0,18,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
371,1,2,3,1,0,0,0,18,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
372,1,2,3,1,0,0,0,18,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
373,1,2,3,1,0,0,0,18,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
374,1,2,3,1,0,0,0,18,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
375,1,2,3,1,0,0,0,18,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
376,1,2,3,1,0,0,0,18,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
377,1,2,3,1,0,0,0,18,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
378,1,2,3,1,0,0,0,18,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
379,1,2,3,1,0,0,0,18,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
380,1,2,3,1,0,0,0,18,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
381,1,2,3,1,0,0,0,18,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
382,1,2,3,1,0,0,0,18,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
383,1,2,3,0,1,0,0,18,0,0,0,0,0,0,1,nan,nan,nan,21.632957498226006,nan,nan,nan
384,1,2,3,0,1,0,0,18,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
385,1,2,3,0,1,0,0,18,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
386,1,2,3,0,1,0,0,18,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
387,1,2,2,1,1,0,0,18,0,0,0,0,0,0,1,nan,nan,18.224349671277082,nan,nan,nan,nan
388,1,2,2,1,1,0,0,18,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
389,1,1,3,1,0,1,0,18,0,0,0,0,0,0,1,nan,27.969898130697175,nan,nan,25.600127129392035,nan,nan
390,1,1,3,1,0,1,0,18,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
391,1,2,3,1,0,1,0,18,0,0,0,0,0,0,1,21.902079664656924,nan,nan,nan,nan,nan,nan
392,1,2,3,1,0,1,0,18,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
393,1,2,3,1,0,1,0,18,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
394,1,2,3,1,0,1,0,18,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
395,1,2,3,1,0,0,0,18,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,54.302308579069404,nan
396,1,2,3,1,0,0,0,18,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
397,1,2,3,1,0,0,0,18,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
398,1,2,3,1,0,0,0,18,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
399,1,2,3,1,0,0,0,18,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
400,1,2,3,1,0,0,0,18,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
401,1,2,3,1,0,0,0,18,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
402,1,2,3,0,0,1,0,18,0,0,0,0,0,0,0,nan,nan,nan,19.282532862632763,13.754737708361404,nan,nan
403,1,2,3,0,0,1,0,18,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
404,1,2,3,0,0,1,0,18,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
405,1,3,3,0,0,1,0,18,0,0,0,0,0,0,0,14.248514559434454,nan,nan,nan,nan,nan,nan
406,1,3,3,0,0,1,0,18,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
407,1,3,3,0,0,1,0,18,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
408,1,3,3,0,0,1,0,18,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
409,1,3,3,0,0,1,0,18,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
410,1,3,3,0,0,1,0,18,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
411,1,3,3,0,0,1,0,18,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
412,1,3,3,0,0,1,0,18,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
413,1,3,3,0,0,1,0,18,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
414,1,2,4,0,0,2,0,18,0,0,0,0,1,0,0,nan,24.820055712982594,nan,nan,11.38347988671012,nan,nan
415,1,3,4,0,0,2,0,18,0,0,0,0,1,0,0,10.311155346421629,nan,nan,nan,nan,nan,nan
416,1,3,4,0,0,2,0,18,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
417,1,3,4,0,0,1,1,18,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,21.58409419326796,nan
418,1,3,4,0,0,1,0,19,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,58.47549503636458
419,1,3,4,0,0,1,0,19,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
420,1,3,4,0,0,1,0,19,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
421,1,3,4,0,0,1,0,19,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
422,1,3,4,0,0,1,0,19,0,0,0,1,0,0,0,nan,nan,nan,19.30656596043832,nan,nan,nan
423,1,3,4,0,0,1,0,19,0,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
424,1,3,4,0,0,1,0,19,0,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
425,1,3,4,0,0,1,0,19,0,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
426,1,2,5,0,0,1,0,19,0,0,0,1,0,0,0,nan,11.78838444851624,nan,nan,nan,nan,nan
427,1,2,5,0,0,1,0,19,0,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
428,1,2,5,0,0,1,0,19,0,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
429,1,2,5,0,0,1,0,20,0,0,0,1,0,0,1,nan,nan,nan,nan,nan,nan,10.924920644707015
430,1,2,5,0,0,1,0,20,0,0,0,1,0,0,1,nan,nan,nan,nan,nan,nan,nan
431,1,2,5,0,0,1,0,20,0,0,0,1,0,0,1,nan,nan,nan,nan,nan,nan,nan
432,1,2,5,0,0,1,0,20,0,0,0,1,0,0,1,nan,nan,nan,nan,nan,nan,nan
433,1,2,5,0,0,1,0,20,0,0,0,1,0,0,1,nan,nan,nan,nan,nan,nan,nan
434,1,2,5,0,0,2,0,20,0,0,0,1,1,0,1,nan,nan,nan,nan,20.070213920375295,nan,nan
435,1,2,5,0,0,2,0,20,0,0,0,1,1,0,1,nan,nan,nan,nan,nan,nan,nan
436,1,2,5,0,0,2,0,20,0,0,0,1,1,0,1,nan,nan,nan,nan,nan,nan,nan
437,1,2,5,0,0,2,0,20,0,0,0,1,1,0,1,nan,nan,nan,nan,nan,nan,nan
438,1,2,5,0,0,2,0,20,0,2,0,1,1,0,1,nan,12.561448056950667,nan,nan,nan,nan,nan
439,1,1,5,0,0,2,0,20,0,0,0,0,1,0,1,nan,nan,51.925343121763774,nan,nan,nan,nan
440,1,2,5,0,0,2,0,20,0,0,0,0,1,0,1,24.549784707679578,nan,nan,nan,nan,nan,nan
441,1,2,5,0,0,2,0,20,0,0,0,0,1,0,1,nan,nan,nan,nan,nan,nan,nan
442,1,2,5,0,0,2,0,20,0,0,0,0,1,0,1,nan,nan,nan,nan,nan,nan,nan
443,1,2,5,0,0,2,0,20,0,0,0,0,1,0,1,nan,nan,nan,nan,nan,nan,nan
444,1,2,5,0,0,2,0,20,0,0,0,0,1,0,1,nan,nan,nan,nan,nan,nan,nan
445,1,2,5,0,0,2,0,20,0,0,0,0,1,0,1,nan,nan,nan,nan,nan,nan,nan
446,1,2,5,0,0,1,0,20,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,29.282075398340965,nan
447,1,2,5,0,0,1,0,20,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
448,1,2,5,0,0,1,0,20,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
449,1,2,5,0,0,1,0,20,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
450,1,2,5,0,0,1,0,20,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
451,1,2,5,0,0,1,0,20,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
452,1,2,5,0,0,1,0,20,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
453,1,2,5,0,0,1,0,20,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
454,1,2,5,0,0,1,0,20,0,0,0,1,0,0,0,nan,nan,nan,32.31660191575605,nan,nan,nan
455,1,2,4,0,0,1,0,20,0,0,0,0,0,0,0,nan,nan,15.435559252108135,nan,nan,nan,nan
456,1,2,4,0,0,1,0,20,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
457,1,2,4,0,0,1,0,20,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
458,1,2,5,0,0,1,0,20,0,0,0,0,0,0,0,18.7147845013194,20.1132583206047,nan,nan,nan,nan,nan
459,1,2,5,0,0,1,0,20,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
460,1,2,5,0,0,1,0,20,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
461,1,2,5,0,0,1,0,20,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
462,1,2,5,0,0,1,0,20,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
463,1,2,5,0,0,1,0,20,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
464,1,2,5,0,0,1,1,20,0,0,0,0,1,0,0,nan,nan,nan,nan,30.231471034341894,18.043190404942095,nan
465,1,2,5,0,0,1,0,21,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,35.834989580476304
466,1,2,5,0,0,1,0,21,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
467,1,2,5,0,0,1,0,21,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
468,1,2,5,0,0,1,0,21,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
469,1,2,5,0,0,1,0,21,0,2,0,0,1,0,0,nan,11.072685096738326,nan,nan,nan,nan,nan
470,1,2,5,0,0,1,0,21,0,2,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
471,1,2,5,0,0,1,0,21,0,2,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
472,1,2,5,0,0,1,0,21,0,2,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
473,1,1,5,1,0,1,0,21,0,0,0,0,1,0,0,nan,nan,18.29115984065743,nan,nan,nan,nan
474,1,1,5,1,0,1,0,21,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
475,1,1,5,1,0,1,0,21,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
476,1,1,5,1,0,1,0,21,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
477,1,1,5,0,0,1,0,21,0,0,0,0,0,0,0,nan,nan,nan,22.54115176473556,nan,nan,nan
478,1,2,5,0,0,1,0,21,0,0,0,0,0,0,0,19.02267198891917,nan,nan,nan,nan,nan,nan
479,1,2,5,0,0,1,0,21,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
480,1,2,5,0,0,1,0,21,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
481,1,2,5,0,0,1,0,22,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,16.476958722430652
482,1,2,5,0,0,1,0,22,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
483,1,2,5,0,0,1,0,22,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
484,1,2,5,0,0,1,0,22,0,2,0,0,0,0,1,nan,14.954255519582773,nan,nan,nan,nan,nan
485,1,2,5,0,0,1,0,22,0,2,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
486,1,2,5,0,0,1,0,22,0,2,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
487,1,2,5,0,0,0,0,22,0,2,0,0,0,0,0,nan,nan,nan,nan,nan,23.010899245057203,nan
488,1,2,5,0,0,0,0,22,0,2,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
489,1,1,5,1,0,0,0,22,0,0,0,0,0,0,0,nan,nan,15.7152943035166,nan,nan,nan,nan
490,1,1,5,1,0,0,0,22,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
491,1,1,5,1,0,0,0,22,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
492,1,1,5,1,0,0,0,22,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
493,1,1,5,1,0,1,0,22,0,0,0,0,1,0,0,nan,nan,nan,nan,28.509515181801987,nan,nan
494,1,1,5,1,0,1,0,22,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
495,1,1,5,1,0,1,0,22,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
496,1,1,5,1,0,1,0,22,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
497,1,1,5,1,0,1,0,22,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
