1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
498,1,1,5,0,0,0,1,22,0,0,0,0,0,0,0,nan,nan,nan,21.218409911551987,nan,11.014661413134206,nan
499,1,1,5,0,0,0,1,22,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
500,1,2,5,0,0,0,1,22,0,0,0,0,0,0,0,22.311367717786368,nan,nan,nan,nan,nan,nan
501,1,2,4,1,0,0,1,22,0,0,0,0,0,0,0,nan,nan,12.096578950993376,nan,nan,nan,nan
502,1,2,4,1,0,0,1,22,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
503,1,2,4,1,0,0,1,22,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
504,1,2,4,1,0,0,0,23,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,22.606372736821072
505,1,2,4,1,0,0,0,23,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
506,1,2,4,1,0,0,0,23,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
507,1,2,4,1,0,0,0,23,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
508,1,1,5,1,0,0,0,23,0,0,0,0,0,0,0,nan,23.71442143740512,nan,nan,nan,nan,nan
509,1,1,5,1,0,0,0,23,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
510,1,1,5,1,0,0,0,23,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
511,1,1,5,0,1,0,0,23,0,0,0,0,0,0,0,nan,nan,nan,13.547894645042959,nan,nan,nan
512,1,2,5,0,1,0,0,23,0,0,0,0,0,0,0,11.933081173296557,nan,nan,nan,nan,nan,nan
513,1,2,5,0,1,0,0,23,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
514,1,2,5,0,1,0,0,23,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
515,1,2,5,0,1,0,0,23,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
516,1,2,5,0,0,0,1,23,0,0,0,0,0,0,0,nan,nan,nan,nan,23.692607948095997,17.938920883164656,nan
517,1,2,5,0,0,0,1,23,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
518,1,2,4,1,0,0,1,23,0,0,0,0,0,0,0,nan,nan,17.347329604056654,nan,nan,nan,nan
519,1,2,4,1,0,0,1,23,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
520,1,2,4,1,0,0,1,23,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
521,1,2,4,1,0,0,1,23,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
522,1,2,4,1,0,0,1,23,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
523,1,2,4,1,0,0,1,23,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
524,1,2,4,1,0,0,1,23,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
525,1,1,5,1,0,0,1,23,0,0,0,0,0,0,0,nan,17.36117504647399,nan,nan,nan,nan,nan
526,1,1,5,0,1,0,1,23,0,0,0,0,0,0,0,nan,nan,nan,14.561680209548967,nan,nan,nan
527,1,1,5,0,0,1,1,23,0,0,0,0,0,0,0,nan,nan,nan,nan,10.471438669199415,nan,nan
528,1,1,5,0,0,0,2,23,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,11.411498887593325,nan
529,1,1,5,0,0,0,2,23,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
530,1,2,5,0,0,0,1,24,0,0,0,0,0,0,0,18.374887430813885,nan,nan,nan,nan,nan,25.809456542883822
531,1,2,5,0,0,0,1,24,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
532,1,2,5,0,0,0,1,24,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
533,1,2,4,1,0,0,1,24,0,0,0,0,0,0,0,nan,nan,14.865652969616576,nan,nan,nan,nan
534,1,2,4,1,0,0,1,24,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
535,1,2,4,1,0,0,1,24,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
536,1,2,4,1,0,0,1,24,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
537,1,2,4,0,1,0,1,24,0,0,0,0,0,0,0,nan,nan,nan,10.682485822041599,nan,nan,nan
538,1,2,4,0,1,0,1,24,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
539,1,2,4,0,1,0,1,24,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
540,1,2,4,0,1,0,1,25,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,12.242333441570167,10.20274002317467
541,1,3,4,0,1,0,1,25,0,0,0,0,0,1,0,10.739412169711954,nan,nan,nan,nan,nan,nan
542,1,2,5,0,1,0,1,25,0,0,0,0,0,1,0,nan,16.69282318407852,nan,nan,nan,nan,nan
543,1,2,5,0,0,0,1,25,0,0,0,0,0,0,0,nan,nan,nan,nan,16.467960092525345,nan,nan
544,1,2,5,0,0,0,1,25,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
545,1,2,5,0,0,0,1,25,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
546,1,2,5,0,0,0,1,25,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
547,1,2,5,0,0,0,1,25,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
548,1,2,5,0,0,0,1,25,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
549,1,2,5,0,0,0,1,25,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
550,1,2,5,0,0,0,1,25,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
551,1,2,5,0,0,0,1,25,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
552,1,2,5,0,0,0,1,25,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
553,1,2,5,0,0,0,1,25,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
554,1,2,5,0,0,0,1,25,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
555,1,2,5,0,0,0,1,25,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
556,1,2,5,0,0,0,1,25,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
557,1,2,5,0,0,0,1,25,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
558,1,2,5,0,0,0,1,25,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
559,1,2,5,0,0,0,0,26,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,18.86234686748469
560,1,2,5,0,0,0,0,26,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
561,1,2,5,0,0,1,0,26,0,2,0,0,1,0,0,nan,18.95196259777026,nan,nan,17.404004894769855,nan,nan
562,1,2,5,0,0,1,0,26,0,2,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
563,1,1,5,1,0,1,0,26,0,0,0,0,1,0,0,nan,nan,30.472714474024656,nan,nan,nan,nan
564,1,1,5,1,0,1,0,26,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
565,1,1,5,1,0,1,0,26,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
566,1,1,5,1,0,1,0,26,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
567,1,1,5,0,0,1,0,26,0,0,0,0,0,0,0,nan,nan,nan,30.661426862426765,nan,nan,nan
568,1,1,5,0,0,1,0,26,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
569,1,1,5,0,0,1,0,26,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
570,1,1,5,0,0,1,0,26,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
571,1,1,5,0,0,1,0,26,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
572,1,2,5,0,0,1,0,26,0,0,0,0,0,0,0,30.985066723113732,nan,nan,nan,nan,nan,nan
573,1,2,5,0,0,1,0,26,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
574,1,2,5,0,0,1,0,27,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,15.267458818955106
575,1,2,5,0,0,0,0,27,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,35.166991114937446,nan
576,1,2,5,0,0,0,0,27,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
577,1,2,5,0,0,0,0,27,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
578,1,2,5,0,0,0,0,27,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
579,1,2,5,0,0,0,0,27,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
580,1,2,5,0,0,0,0,27,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
581,1,2,5,0,0,0,0,27,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
582,1,2,5,0,0,0,0,27,0,2,0,0,0,0,0,nan,20.669920969467626,nan,nan,nan,nan,nan
583,1,2,5,0,0,0,0,27,0,2,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
584,1,2,5,0,0,0,0,27,0,2,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
585,1,2,5,0,0,0,0,28,0,2,0,0,0,0,1,nan,nan,nan,nan,nan,nan,10.704992839552915
586,1,1,5,1,0,0,0,28,0,0,0,0,0,0,1,nan,nan,22.65963607442427,nan,nan,nan,nan
587,1,1,5,1,0,0,0,28,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
588,1,1,5,1,0,0,0,28,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
589,1,1,5,0,0,1,0,28,0,0,0,0,0,0,1,nan,nan,nan,21.269020614849182,27.890730728483845,nan,nan
590,1,1,5,0,0,1,0,28,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
591,1,1,5,0,0,1,0,28,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
592,1,1,5,0,0,1,0,28,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
593,1,1,5,0,0,1,0,28,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
594,1,1,5,0,0,1,0,28,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
595,1,1,5,0,0,1,0,28,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
596,1,1,5,0,0,1,0,28,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
597,1,1,5,0,0,1,0,28,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
598,1,2,4,1,0,1,0,28,0,0,0,0,0,0,1,25.699172319690547,nan,12.118709040423482,nan,nan,nan,nan
599,1,2,4,1,0,1,0,28,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
600,1,1,5,1,0,2,0,28,0,0,0,0,1,0,1,nan,18.06811381733837,nan,nan,11.708872045708176,nan,nan
601,1,1,5,1,0,1,0,28,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,26.4615486147203,nan
602,1,1,5,1,0,1,0,28,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
603,1,1,5,1,0,1,0,28,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
604,1,1,5,1,0,1,0,28,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
605,1,1,5,1,0,1,0,28,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
606,1,1,5,1,0,1,0,28,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
607,1,1,5,1,0,1,0,28,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
608,1,1,5,1,0,1,0,28,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
609,1,1,5,0,0,1,0,28,0,0,0,0,0,0,0,nan,nan,nan,20.76489320535552,nan,nan,nan
610,1,1,5,0,0,1,0,28,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
611,1,1,5,0,0,1,0,28,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
612,1,1,5,0,0,1,0,28,0,2,0,0,0,0,0,nan,12.561876067230628,nan,nan,nan,nan,nan
613,1,1,5,0,0,1,0,28,0,2,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
614,1,2,5,0,0,1,0,28,0,2,0,0,0,0,0,15.961771980997696,nan,nan,nan,nan,nan,nan
615,1,2,5,0,0,1,0,28,0,2,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
616,1,2,5,0,0,1,0,28,0,2,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
617,1,2,5,0,0,1,0,28,0,2,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
618,1,2,5,0,0,1,0,28,0,2,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
619,1,2,5,0,0,1,0,28,0,2,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
620,1,2,5,0,0,1,0,28,0,2,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
621,1,2,5,0,1,1,0,28,0,2,0,1,0,0,0,nan,nan,nan,11.510536638529175,nan,nan,nan
622,1,2,5,0,1,1,0,28,0,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
623,1,2,5,0,1,0,1,28,0,2,0,1,0,0,0,nan,nan,nan,nan,nan,21.801628964563747,nan
624,1,2,5,0,1,0,1,28,0,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
625,1,2,5,0,1,0,1,28,0,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
626,1,2,5,0,1,0,1,28,0,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
627,1,1,5,0,1,0,0,29,0,0,0,0,0,0,0,nan,nan,28.792404701091186,nan,nan,nan,42.10314741812135
628,1,1,5,0,1,0,0,29,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
629,1,1,5,0,1,0,0,29,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
630,1,1,5,0,1,0,0,29,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
631,1,2,5,0,1,0,0,29,0,0,0,0,0,0,0,17.783570014482848,nan,nan,nan,nan,nan,nan
632,1,2,5,0,1,0,0,29,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
633,1,2,5,0,1,0,0,29,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
634,1,2,5,0,1,0,0,29,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
635,1,2,5,0,1,0,0,29,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
636,1,2,5,0,1,0,0,29,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
637,1,2,5,0,1,0,0,29,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
638,1,2,5,0,1,0,0,29,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
639,1,2,5,0,1,0,0,29,0,2,0,0,0,0,0,nan,26.457394665003903,nan,nan,nan,nan,nan
640,1,2,5,0,1,0,0,29,0,2,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
641,1,2,5,0,1,0,0,29,0,2,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
642,1,2,5,0,0,0,1,29,0,2,0,0,0,0,0,nan,nan,nan,nan,41.262437620282185,18.918700572736952,nan
643,1,2,5,0,0,0,1,29,0,2,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
644,1,2,5,0,0,0,1,29,0,2,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
645,1,2,5,0,0,0,1,29,0,2,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
646,1,2,5,0,1,0,1,29,0,2,0,1,0,0,0,nan,nan,nan,24.80023278022213,nan,nan,nan
647,1,2,5,0,1,0,1,29,0,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
648,1,2,5,0,1,0,1,29,0,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
649,1,2,5,0,1,0,1,29,0,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
650,1,2,5,0,1,0,1,29,0,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
651,1,2,5,0,1,0,1,29,0,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
652,1,2,5,0,1,0,0,30,0,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,25.022738460216033
653,1,2,5,0,1,0,0,30,0,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
654,1,2,5,0,1,0,0,30,0,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
655,1,1,5,0,1,0,0,30,0,0,0,0,0,0,0,nan,nan,28.563568936433057,nan,nan,nan,nan
656,1,2,5,0,1,0,1,30,0,0,0,0,0,1,0,24.832078086788783,nan,nan,nan,nan,13.789061561414883,nan
657,1,2,5,0,1,0,1,30,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
658,1,2,5,0,1,0,1,30,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
659,1,2,5,0,1,0,1,30,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
660,1,2,5,0,1,0,1,30,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
661,1,2,5,0,1,0,1,30,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
662,1,2,5,0,1,0,1,30,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
663,1,2,5,0,1,0,1,30,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
664,1,2,5,0,1,0,1,30,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
665,1,2,5,0,1,0,1,30,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
666,1,3,5,0,1,0,1,30,0,0,0,0,0,1,0,9.67327819751381,nan,nan,nan,nan,nan,nan
667,1,3,5,0,1,0,1,30,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
668,1,3,5,0,1,0,1,30,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
669,1,3,5,0,0,0,1,30,0,0,0,0,0,0,0,nan,nan,nan,nan,27.00456078932268,nan,nan
670,1,3,5,0,0,0,1,30,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
671,1,3,4,1,0,0,1,30,0,0,0,0,0,0,0,nan,nan,15.255088254718657,nan,nan,nan,nan
672,1,2,5,1,0,0,1,30,0,0,0,0,0,0,0,nan,32.763975753144905,nan,nan,nan,nan,nan
673,1,2,5,1,0,0,1,30,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
674,1,2,5,1,0,0,1,30,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
675,1,2,5,1,0,0,1,30,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
676,1,2,5,1,0,0,1,30,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
677,1,2,5,1,0,0,1,30,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
678,1,2,5,0,1,0,1,30,0,0,0,0,0,0,0,nan,nan,nan,32.09547043249347,nan,nan,nan
679,1,2,5,0,1,0,1,30,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
680,1,2,5,0,1,0,1,30,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
681,1,2,5,0,0,1,1,30,0,0,0,0,0,0,0,nan,nan,nan,nan,12.095096498050111,nan,nan
682,1,2,5,0,0,1,1,30,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
683,1,2,5,0,0,1,0,31,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,30.660495535163363
684,1,2,5,0,0,1,0,31,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
685,1,3,5,0,0,0,1,31,0,0,0,0,0,0,0,19.30679572608915,nan,nan,nan,nan,28.7081666893921,nan
686,1,3,5,0,0,0,1,31,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
687,1,3,5,0,0,0,1,31,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
688,1,3,5,0,0,0,1,31,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
689,1,3,5,0,0,0,1,31,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
690,1,3,5,0,0,0,1,31,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
691,1,3,4,1,0,0,1,31,0,0,0,0,0,0,0,nan,nan,20.04113945279994,nan,nan,nan,nan
692,1,3,4,1,0,1,1,31,0,0,0,0,1,0,0,nan,nan,nan,nan,11.337578838902687,nan,nan
693,1,3,4,1,0,1,1,31,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
694,1,3,4,0,0,1,1,31,0,0,0,0,0,0,0,nan,nan,nan,16.749611064773603,nan,nan,nan
695,1,3,4,0,0,1,1,31,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
696,1,3,4,0,0,1,1,31,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
697,1,3,4,0,0,1,1,31,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
698,1,3,4,0,0,1,1,31,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
699,1,3,4,0,0,1,1,31,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
700,1,4,4,0,0,1,0,32,0,0,0,0,0,0,0,15.027363846805997,nan,nan,nan,nan,nan,16.864935418685377
701,1,3,5,0,0,0,1,32,0,0,0,0,0,0,0,nan,29.584834303591492,nan,nan,nan,15.851644277458263,nan
702,1,3,5,0,0,0,1,32,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
703,1,3,5,0,0,0,1,32,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
704,1,3,5,0,0,0,1,32,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
705,1,3,5,0,0,0,1,32,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
706,1,3,5,0,0,0,1,32,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
707,1,3,5,0,0,0,1,32,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
708,1,3,5,0,0,0,1,32,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
709,1,3,5,0,0,0,1,32,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
710,1,3,5,0,0,0,1,32,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
711,1,3,5,0,1,0,1,32,0,0,0,1,0,0,0,nan,nan,nan,16.046661684379615,nan,nan,nan
712,1,4,5,0,1,0,1,32,0,0,0,1,0,0,0,12.223625883201521,nan,nan,nan,nan,nan,nan
713,1,4,5,0,1,0,1,32,0,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
714,1,4,5,0,1,0,1,32,0,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
715,1,4,5,0,1,0,1,32,0,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
716,1,4,5,0,1,0,1,32,0,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
717,1,4,5,0,1,0,1,32,0,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
718,1,4,5,0,1,0,1,32,0,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
719,1,4,4,0,1,0,1,32,0,0,0,0,0,0,0,nan,nan,28.459948609397998,nan,nan,nan,nan
720,1,3,5,0,1,0,1,32,0,0,0,0,0,0,0,nan,18.941166538973107,nan,nan,nan,nan,nan
721,1,3,5,0,0,1,1,32,0,0,0,0,0,0,0,nan,nan,nan,nan,28.58701751618446,nan,nan
722,1,3,5,0,0,1,1,32,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
723,1,3,5,0,0,1,1,32,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
724,1,3,5,0,0,1,1,32,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
725,1,3,5,0,0,1,1,32,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
726,1,3,5,0,0,0,2,32,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,25.78228444277954,nan
727,1,3,5,0,0,0,2,32,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
728,1,3,5,0,0,0,2,32,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
729,1,3,5,0,0,0,2,32,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
730,1,3,5,1,0,0,2,32,0,0,0,0,0,0,0,17.509821146620197,9.912833622867993,10.328077546216264,nan,nan,nan,nan
731,1,3,5,1,0,0,2,32,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
732,1,3,5,1,0,0,2,32,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
733,1,3,5,1,0,0,2,32,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
734,1,3,5,1,0,0,2,32,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
735,1,3,5,1,0,0,2,32,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
736,1,3,5,1,0,0,2,32,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
737,1,3,5,1,0,0,2,32,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
738,1,3,5,1,0,0,2,32,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
739,1,3,5,1,0,0,2,32,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
740,1,3,5,1,0,0,2,32,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
741,1,3,5,1,0,0,1,33,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,41.750027760471085
742,1,3,5,1,0,0,1,33,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
