1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
743,1,3,5,1,0,0,1,33,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
744,1,3,5,1,0,0,1,33,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
745,1,3,5,1,0,0,1,33,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
746,1,3,5,1,0,1,1,33,0,0,0,0,1,0,0,nan,nan,nan,nan,25.69188655751975,nan,nan
747,1,3,5,0,0,0,2,33,0,0,0,0,0,0,0,nan,nan,nan,36.3112470611635,nan,20.510379052999724,nan
748,1,3,5,0,0,0,2,33,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
749,1,3,5,0,0,0,2,33,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
750,1,3,5,0,0,0,2,33,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
751,1,4,5,0,0,0,2,33,0,0,0,0,0,0,0,21.115751614188184,nan,nan,nan,nan,nan,nan
752,1,4,5,0,0,0,2,33,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
753,1,4,5,0,0,0,2,33,0,2,0,0,0,0,0,nan,23.356092162266805,nan,nan,nan,nan,nan
754,1,3,5,1,0,0,2,33,0,0,0,0,0,0,0,nan,nan,24.106397309240833,nan,nan,nan,nan
755,1,3,5,1,0,0,2,33,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
756,1,3,5,1,0,0,2,33,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
757,1,3,5,1,0,1,2,33,0,0,0,0,1,0,0,nan,nan,nan,nan,10.201763767107877,nan,nan
758,1,3,5,1,0,1,1,34,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,16.958843411241105
759,1,3,5,0,0,1,1,34,0,0,0,0,0,0,0,nan,nan,nan,12.641157212703092,nan,nan,nan
760,1,3,5,0,0,1,1,34,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
761,1,3,5,0,0,1,1,34,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
762,1,3,5,0,0,1,1,34,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
763,1,3,5,0,0,1,1,34,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
764,1,4,5,0,0,0,2,34,0,0,0,0,0,0,0,13.280681527815773,nan,nan,nan,nan,16.75424280655068,nan
765,1,4,5,0,0,0,2,34,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
766,1,4,5,0,0,0,2,34,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
767,1,4,5,0,0,0,2,34,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
768,1,4,5,0,0,0,2,34,0,2,0,0,0,0,0,nan,14.24020924729291,nan,nan,nan,nan,nan
769,1,4,5,0,0,0,2,34,0,2,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
770,1,4,5,0,0,0,1,35,0,2,0,0,0,0,0,nan,nan,nan,nan,nan,nan,11.736051512913605
771,1,4,5,0,0,0,1,35,0,2,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
772,1,3,5,1,0,0,1,35,0,0,0,0,0,0,0,nan,nan,17.984936254522722,nan,nan,nan,nan
773,1,3,5,1,0,0,1,35,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
774,1,3,5,1,0,0,1,35,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
775,1,3,5,1,0,0,1,35,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
776,1,3,5,0,1,0,1,35,0,0,0,0,0,0,0,nan,nan,nan,16.02558593674405,nan,nan,nan
777,1,3,5,0,1,0,1,35,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
778,1,3,5,0,1,0,1,35,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
779,1,3,5,0,1,0,1,35,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
780,1,3,5,0,1,0,1,35,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
781,1,3,5,0,1,0,1,35,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
782,1,3,5,0,1,0,0,36,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,11.684506809768436
783,1,3,5,0,1,0,1,36,0,2,0,0,0,1,0,nan,15.835852498032637,nan,nan,nan,19.390637279386624,nan
784,1,3,5,0,1,0,1,36,0,2,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
785,1,3,5,0,1,0,1,36,0,2,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
786,1,3,5,0,0,0,1,36,0,2,0,0,0,0,0,nan,nan,nan,nan,29.05571504178465,nan,nan
787,1,3,5,0,0,0,1,36,0,2,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
788,1,3,5,0,0,0,1,36,0,2,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
789,1,2,5,1,0,0,1,36,0,0,0,0,0,0,0,nan,nan,17.641149845368318,nan,nan,nan,nan
790,1,3,5,1,0,0,1,36,0,0,0,0,0,0,0,26.146806233170423,nan,nan,nan,nan,nan,nan
791,1,3,5,1,0,0,1,36,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
792,1,3,5,0,1,0,1,36,0,0,0,0,0,0,0,nan,nan,nan,16.43884825112241,nan,nan,nan
793,1,3,5,0,1,0,1,36,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
794,1,3,5,0,1,0,1,36,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
795,1,3,5,0,1,0,1,36,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
796,1,3,5,0,1,0,1,36,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
797,1,3,5,0,1,0,1,36,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
798,1,3,5,0,1,0,1,36,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
799,1,3,5,0,1,0,1,36,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
800,1,3,5,0,1,0,1,36,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
801,1,3,5,0,1,0,0,37,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,18.944080042322753
802,1,3,5,0,1,0,0,37,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
803,1,3,5,0,0,1,0,37,0,0,0,0,0,0,0,nan,nan,nan,nan,17.191346976279988,nan,nan
804,1,3,5,0,0,1,0,37,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
805,1,3,5,0,1,0,1,37,0,0,0,1,0,0,0,nan,nan,nan,13.092051746855986,nan,22.053630727626228,nan
806,1,4,5,0,1,0,1,37,0,0,0,1,0,0,0,15.540044569368888,nan,nan,nan,nan,nan,nan
807,1,4,5,0,1,0,1,37,0,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
808,1,4,5,0,1,0,1,37,0,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
809,1,4,4,0,1,0,1,37,0,0,0,0,0,0,0,nan,nan,20.047395594405202,nan,nan,nan,nan
810,1,4,4,0,1,0,1,37,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
811,1,4,4,0,1,0,0,38,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,10.706695949394998
812,1,4,4,0,1,0,0,38,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
813,1,4,4,0,1,0,0,38,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
814,1,4,4,0,1,0,0,38,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
815,1,4,4,0,1,0,0,38,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
816,1,4,4,0,1,0,0,38,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
817,1,4,4,0,1,0,0,38,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
818,1,4,4,0,1,0,1,38,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,12.949439143704467,nan
819,1,4,4,0,1,0,1,38,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
820,1,4,4,0,1,0,1,38,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
821,1,5,4,0,1,0,1,38,0,0,0,0,0,1,0,15.28227475511028,nan,nan,nan,nan,nan,nan
822,1,5,4,0,1,0,1,38,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
823,1,5,4,0,2,0,1,38,0,0,0,1,0,1,0,nan,nan,nan,17.751412634633198,nan,nan,nan
824,1,5,4,0,2,0,1,38,0,0,0,1,0,1,0,nan,nan,nan,nan,nan,nan,nan
825,1,4,5,0,1,0,1,38,0,0,0,1,0,0,0,nan,41.16534751884262,nan,nan,21.873024015165356,nan,nan
826,1,4,5,0,1,0,1,38,0,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
827,1,4,4,0,1,0,1,38,0,0,0,0,0,0,0,nan,nan,17.938162287888986,nan,nan,nan,nan
828,1,4,4,0,1,0,1,38,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
829,1,4,4,0,1,0,1,38,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
830,1,4,4,0,1,0,0,39,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,18.34360923286124
831,1,4,4,0,1,0,0,39,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
832,1,4,4,0,1,0,0,39,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
833,1,4,4,0,1,0,0,39,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
834,1,4,4,0,1,0,0,39,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
835,1,4,4,0,1,0,0,39,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
836,1,3,5,0,1,0,0,39,0,0,0,0,0,0,0,nan,11.851387195539473,nan,nan,nan,nan,nan
837,1,3,5,0,1,0,0,39,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
838,1,3,5,0,1,0,0,39,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
839,1,3,5,0,1,0,0,39,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
840,1,3,5,0,2,0,0,39,0,0,0,1,0,0,0,nan,nan,nan,17.467147767933056,nan,nan,nan
841,1,3,5,0,2,0,0,39,0,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
842,1,3,5,0,2,0,0,39,0,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
843,1,4,5,0,2,0,0,40,0,0,0,1,0,0,1,21.54647508694609,nan,nan,nan,nan,nan,13.11149201528508
844,1,4,5,0,2,0,0,40,0,0,0,1,0,0,1,nan,nan,nan,nan,nan,nan,nan
845,1,4,5,0,2,0,0,40,0,0,0,1,0,0,1,nan,nan,nan,nan,nan,nan,nan
846,1,4,4,0,2,0,0,40,0,0,0,0,0,0,1,nan,nan,19.263278550484415,nan,nan,nan,nan
847,1,4,4,0,2,0,0,40,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
848,1,4,4,0,2,0,0,40,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
849,1,4,4,0,2,0,0,40,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
850,1,4,4,0,2,0,0,40,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
851,1,4,4,0,2,0,0,40,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
852,1,4,4,0,2,0,0,40,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
853,1,4,4,0,2,0,0,40,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
854,1,4,4,0,1,1,0,40,0,0,0,0,0,0,1,nan,nan,nan,nan,28.964844355132527,nan,nan
855,1,4,4,0,1,1,0,40,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
856,1,5,4,0,1,0,0,40,0,0,0,0,0,0,0,12.95493822311812,nan,nan,nan,nan,37.95915349667223,nan
857,1,5,4,0,1,0,0,40,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
858,1,5,4,0,1,0,0,40,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
859,1,5,4,0,1,0,0,40,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
860,1,4,5,0,1,0,0,40,0,0,0,0,0,0,0,nan,23.57440522539514,nan,nan,nan,nan,nan
861,1,4,4,1,1,0,0,40,0,0,0,0,0,0,0,nan,nan,14.467950706822535,nan,nan,nan,nan
862,1,4,4,1,1,0,0,40,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
863,1,4,4,1,1,0,0,40,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
864,1,4,4,1,1,0,0,40,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
865,1,4,4,0,2,0,0,40,0,0,0,0,0,0,0,nan,nan,nan,24.78408151283554,nan,nan,nan
866,1,4,4,0,2,0,0,41,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,23.37267702300585
867,1,4,4,0,2,0,0,41,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
868,1,4,4,0,2,0,0,41,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
869,1,4,4,0,1,1,0,41,0,0,0,0,0,0,1,nan,nan,nan,nan,15.416438541216621,nan,nan
870,1,4,4,0,1,1,0,41,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
871,1,4,4,0,1,0,0,41,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,15.098033603503836,nan
872,1,4,4,0,1,0,0,41,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
873,1,5,4,0,1,0,0,41,0,0,0,0,0,0,0,17.410314933532504,nan,nan,nan,nan,nan,nan
874,1,5,4,0,1,0,0,41,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
875,1,5,4,0,1,0,0,41,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
876,1,5,4,0,1,0,0,41,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
877,1,5,3,1,1,0,0,41,0,0,0,0,0,0,0,nan,nan,16.391114725026796,nan,nan,nan,nan
878,1,5,3,1,1,0,0,41,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
879,1,5,3,0,2,0,0,41,0,0,0,0,0,0,0,nan,nan,nan,14.04545514888946,nan,nan,nan
880,1,4,4,0,2,0,0,41,0,0,0,0,0,0,0,nan,19.81642302417265,nan,nan,nan,nan,nan
881,1,4,4,0,2,0,0,41,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
882,1,4,4,0,2,0,0,41,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
883,1,4,4,0,2,0,0,41,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
884,1,4,4,0,2,0,0,41,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
885,1,4,4,0,2,0,0,41,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
886,1,4,4,0,1,1,0,41,0,0,0,0,0,0,0,nan,nan,nan,nan,16.61472946819856,nan,nan
887,1,4,4,0,1,0,1,41,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,15.981312676310154,nan
888,1,4,4,0,1,0,1,41,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
889,1,4,4,0,1,0,1,41,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
890,1,4,4,0,1,0,1,41,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
891,1,4,4,0,1,0,0,42,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,24.863022250535664
892,1,4,5,0,1,0,0,42,0,0,0,0,0,0,0,18.937968023673193,11.6658884935664,nan,nan,nan,nan,nan
893,1,4,5,0,1,0,0,42,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
894,1,4,5,0,1,0,0,42,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
895,1,4,5,0,1,0,0,42,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
896,1,4,5,0,2,0,0,42,0,0,0,1,0,0,0,nan,nan,nan,16.455872825923052,nan,nan,nan
897,1,4,5,0,2,0,0,42,0,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
898,1,4,5,0,2,0,0,42,0,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
899,1,4,5,0,2,0,1,42,0,0,0,1,0,1,0,nan,nan,nan,nan,nan,11.810683672664823,nan
900,1,4,5,0,2,0,1,42,0,0,0,1,0,1,0,nan,nan,nan,nan,nan,nan,nan
901,1,4,5,0,2,0,1,42,0,0,0,1,0,1,0,nan,nan,nan,nan,nan,nan,nan
902,1,4,5,0,2,0,1,42,0,0,0,1,0,1,0,nan,nan,nan,nan,nan,nan,nan
903,1,4,5,0,2,0,1,42,0,0,0,1,0,1,0,nan,nan,nan,nan,nan,nan,nan
904,1,4,5,0,2,0,1,42,0,0,0,1,0,1,0,nan,nan,nan,nan,nan,nan,nan
905,1,4,5,0,2,0,1,42,0,0,0,1,0,1,0,nan,nan,nan,nan,nan,nan,nan
906,1,4,5,0,2,0,0,43,0,0,0,1,0,1,0,nan,nan,nan,nan,nan,nan,15.008993674575208
907,1,4,5,0,2,0,0,43,0,0,0,1,0,1,0,nan,nan,nan,nan,nan,nan,nan
908,1,4,5,0,2,0,0,43,0,0,0,1,0,1,0,nan,nan,nan,nan,nan,nan,nan
909,1,3,5,0,2,0,0,43,0,0,0,0,0,1,0,nan,17.396386261433236,31.45236990991134,nan,nan,nan,nan
910,1,3,5,0,2,0,0,43,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
911,1,3,5,0,2,0,0,43,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
912,1,3,5,0,2,0,0,43,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
913,1,3,5,0,2,0,0,43,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
914,1,3,5,0,2,0,0,43,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
915,1,3,5,0,2,0,0,43,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
916,1,3,5,0,2,0,0,43,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
917,1,3,5,0,2,0,0,43,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
918,1,3,5,0,2,0,0,43,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
919,1,3,5,0,2,0,0,43,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
920,1,3,5,0,1,0,0,43,0,0,0,0,0,0,0,nan,nan,nan,nan,34.46472165931266,nan,nan
921,1,3,5,0,1,0,0,43,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
922,1,4,5,0,1,0,0,43,0,0,0,0,0,0,0,30.06558665116711,nan,nan,nan,nan,nan,nan
923,1,4,4,1,1,0,0,43,0,0,0,0,0,0,0,nan,nan,13.971893826690462,nan,nan,nan,nan
924,1,4,4,1,1,0,0,43,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
925,1,4,4,1,1,0,0,43,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
926,1,4,4,1,1,0,0,43,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
927,1,4,4,1,1,0,0,43,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
928,1,4,4,1,1,0,0,43,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
929,1,4,4,0,2,0,0,43,0,0,0,0,0,0,0,nan,nan,nan,33.22636728645091,nan,nan,nan
930,1,4,4,0,2,0,0,43,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
931,1,4,4,0,2,0,0,44,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,25.34412083424661
932,1,4,4,0,2,0,0,44,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,33.2845234879876,nan
933,1,4,4,0,2,0,0,44,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
934,1,3,5,0,2,0,0,44,0,0,0,0,0,1,0,nan,25.318693044651354,nan,nan,nan,nan,nan
935,1,3,5,0,2,0,0,44,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
936,1,3,5,0,2,0,0,44,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
937,1,3,5,0,2,0,0,44,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
938,1,3,5,0,2,0,0,44,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
939,1,3,5,0,2,0,0,44,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
940,1,4,5,0,3,0,0,44,0,0,0,1,0,1,0,18.263807553352876,nan,nan,11.680444148047627,nan,nan,nan
941,1,4,5,0,3,0,0,44,0,0,0,1,0,1,0,nan,nan,nan,nan,nan,nan,nan
942,1,4,5,0,2,0,0,44,0,0,0,1,0,0,0,nan,nan,nan,nan,21.71745887055465,nan,nan
943,1,4,5,0,2,0,0,44,0,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
944,1,4,5,0,2,0,0,44,0,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
945,1,4,5,0,2,0,0,44,0,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
946,1,4,5,0,2,0,0,45,0,0,0,1,0,0,1,nan,nan,nan,nan,nan,nan,14.800306558045236
947,1,4,5,0,2,0,0,45,0,2,0,1,0,0,1,nan,12.716604974562529,nan,nan,nan,nan,nan
948,1,4,5,0,2,0,0,45,0,2,0,1,0,0,1,nan,nan,nan,nan,nan,nan,nan
949,1,4,5,0,2,0,0,45,0,2,0,1,0,0,1,nan,nan,nan,nan,nan,nan,nan
950,1,4,5,0,2,0,0,45,0,2,0,1,0,0,1,nan,nan,nan,nan,nan,nan,nan
951,1,4,5,0,2,0,0,45,0,2,0,1,0,0,1,nan,nan,nan,nan,nan,nan,nan
952,1,3,5,0,2,0,0,45,0,0,0,0,0,0,1,nan,nan,28.94909068085485,nan,nan,nan,nan
953,1,3,5,0,2,0,0,45,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,21.32559221139286,nan
954,1,3,5,0,2,0,0,45,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
955,1,3,5,0,2,0,0,45,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
956,1,3,5,0,2,0,0,45,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
957,1,3,5,0,2,0,0,45,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
958,1,3,5,0,2,0,0,45,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
959,1,3,5,0,2,0,0,45,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
960,1,3,5,0,2,0,0,45,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
961,1,3,5,0,2,0,0,45,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
962,1,3,5,0,2,0,0,45,0,2,0,0,0,1,0,nan,14.869341936797696,nan,nan,nan,nan,nan
963,1,3,5,0,2,0,0,45,0,2,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
964,1,3,5,0,2,0,0,45,0,2,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
965,1,3,5,0,2,0,0,46,0,2,0,0,0,1,1,nan,nan,nan,nan,nan,nan,19.074251641322007
966,1,3,5,0,3,0,0,46,0,2,0,1,0,1,1,nan,nan,nan,25.04501860069115,nan,nan,nan
967,1,3,5,0,3,0,0,46,0,2,0,1,0,1,1,nan,nan,nan,nan,nan,nan,nan
968,1,3,5,0,3,0,0,46,0,2,0,1,0,1,1,nan,nan,nan,nan,nan,nan,nan
969,1,3,5,0,3,0,0,46,0,2,0,1,0,1,1,nan,nan,nan,nan,nan,nan,nan
970,1,3,5,0,3,0,0,46,0,2,0,1,0,1,1,nan,nan,nan,nan,nan,nan,nan
971,1,3,5,0,2,0,0,46,0,2,0,1,0,0,1,nan,nan,nan,nan,29.518774876950488,nan,nan
972,1,3,5,0,2,0,0,46,0,2,0,1,0,0,1,nan,nan,nan,nan,nan,nan,nan
973,1,3,5,0,2,0,0,46,0,2,0,1,0,0,1,nan,nan,nan,nan,nan,nan,nan
974,1,3,5,0,2,0,0,46,0,2,0,1,0,0,1,nan,nan,nan,nan,nan,nan,nan
975,1,3,5,0,2,0,0,46,0,2,0,1,0,0,1,nan,nan,nan,nan,nan,nan,nan
976,1,3,5,0,2,0,0,46,0,2,0,1,0,0,1,nan,nan,nan,nan,nan,nan,nan
977,1,4,5,0,2,0,0,46,0,2,0,1,0,0,1,36.88905048649701,nan,nan,nan,nan,nan,nan
978,1,4,5,0,2,0,0,46,0,2,0,1,0,0,1,nan,nan,nan,nan,nan,nan,nan
979,1,4,5,0,2,0,0,46,0,2,0,1,0,0,1,nan,nan,nan,nan,nan,nan,nan
980,1,4,5,0,2,0,0,46,0,2,0,1,0,0,1,nan,nan,nan,nan,nan,nan,nan
981,1,4,5,0,2,0,0,46,0,2,0,1,0,0,1,nan,nan,nan,nan,nan,nan,nan
982,1,4,5,0,1,1,0,46,0,2,0,1,0,0,1,nan,nan,nan,nan,10.8666350770186,nan,nan
983,1,4,5,0,1,1,0,46,0,2,0,1,0,0,1,nan,nan,nan,nan,nan,nan,nan
984,1,4,5,0,1,1,0,46,0,2,0,1,0,0,1,nan,nan,nan,nan,nan,nan,nan
985,1,4,5,0,1,1,0,46,0,2,0,1,0,0,1,nan,nan,nan,nan,nan,nan,nan
986,1,4,5,0,1,1,0,46,0,2,0,1,0,0,1,nan,nan,nan,nan,nan,nan,nan
987,1,4,5,0,1,1,0,46,0,2,0,1,0,0,1,nan,nan,nan,nan,nan,nan,nan
