1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
988,1,4,5,0,1,0,0,46,0,2,0,1,0,0,0,nan,nan,nan,nan,nan,34.16593694028404,nan
989,1,4,5,0,1,0,0,46,0,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
990,1,4,5,0,1,0,0,46,0,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
991,1,4,5,0,1,0,0,46,0,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
992,1,4,5,0,1,0,0,46,0,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
993,1,4,5,0,0,1,0,46,0,2,0,1,0,0,0,nan,nan,nan,nan,11.040589182445274,nan,nan
994,1,5,5,0,0,1,0,46,0,2,0,1,0,0,0,16.98717861176533,nan,nan,nan,nan,nan,nan
995,1,4,5,0,0,1,0,46,0,0,0,0,0,0,0,nan,nan,42.797773949329326,nan,nan,nan,nan
996,1,4,5,0,0,1,0,46,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
997,1,4,5,0,0,1,0,46,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
998,1,4,5,0,0,1,0,46,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
999,1,4,5,0,0,1,0,46,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
1000,1,4,5,0,0,1,0,46,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
1001,1,4,5,0,0,1,0,46,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
1002,1,4,5,0,0,1,0,46,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
1003,1,4,5,0,0,1,0,46,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
1004,1,4,5,0,0,1,0,46,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
1005,1,4,5,0,0,1,0,46,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
1006,1,4,5,0,0,1,0,46,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
1007,1,4,5,0,0,2,0,46,0,0,0,0,1,0,0,nan,nan,nan,nan,13.77946648296495,nan,nan
1008,1,4,5,0,0,1,1,46,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,20.335910695986854,nan
1009,1,4,5,0,0,1,1,46,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
1010,1,4,5,0,0,1,1,46,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
1011,1,4,5,0,0,1,1,46,0,2,0,0,1,0,0,nan,48.740634599906684,nan,nan,nan,nan,nan
1012,1,4,5,0,0,1,1,46,0,2,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
1013,1,4,5,0,0,1,1,46,0,2,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
1014,1,4,5,0,0,1,1,46,0,2,0,1,0,0,0,nan,nan,nan,48.32826547627292,nan,nan,nan
1015,1,4,5,0,0,1,1,46,0,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
1016,1,4,5,0,0,1,1,46,0,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
1017,1,4,5,0,0,1,1,46,0,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
1018,1,4,5,0,0,1,1,46,0,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
1019,1,4,5,0,0,1,1,46,0,0,0,0,0,0,0,24.779221350316107,nan,24.69071112179597,nan,nan,nan,nan
1020,1,4,5,0,0,1,1,46,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
1021,1,4,5,0,0,1,1,46,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
1022,1,4,5,0,0,1,1,46,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
1023,1,4,5,0,0,0,1,47,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,14.732225831307687,57.63060946488076
1024,1,4,5,0,0,0,1,47,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
1025,1,4,5,0,0,0,1,47,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
1026,1,4,5,0,0,0,1,47,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
1027,1,4,5,0,0,0,1,47,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
1028,1,4,5,0,0,0,1,47,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
1029,1,4,5,0,0,0,1,47,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
1030,1,4,5,0,0,0,1,47,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
1031,1,4,5,0,0,0,1,47,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
1032,1,5,5,0,0,0,1,47,0,0,0,0,0,0,0,12.764287732370121,nan,nan,nan,nan,nan,nan
1033,1,5,5,0,0,0,1,47,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
1034,1,5,4,1,0,0,1,47,0,0,0,0,0,0,0,nan,nan,14.92580558869031,nan,nan,nan,nan
1035,1,5,4,1,0,1,0,48,0,0,0,0,1,0,0,nan,nan,nan,nan,28.273148283560545,nan,12.000240323184926
1036,1,5,4,1,0,1,0,48,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
1037,1,5,4,0,0,1,0,48,0,0,0,0,0,0,0,nan,nan,nan,22.900017300738455,nan,nan,nan
1038,1,5,4,0,0,0,1,48,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,15.593567873174266,nan
1039,1,4,5,0,0,0,1,48,0,0,0,0,0,0,0,nan,28.777357518899862,nan,nan,nan,nan,nan
1040,1,4,5,0,0,0,1,48,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
1041,1,4,5,0,0,0,1,48,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
1042,1,4,5,0,0,0,1,48,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
1043,1,4,5,0,0,0,1,48,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
1044,1,4,5,0,0,0,1,48,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
1045,1,4,5,0,0,0,1,48,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
1046,1,4,5,0,0,0,1,48,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
1047,1,4,5,0,0,0,1,48,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
1048,1,4,5,0,0,0,1,48,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
1049,1,4,5,0,0,0,1,48,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
1050,1,4,5,0,0,0,1,48,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
1051,1,4,5,1,0,0,1,48,0,0,0,0,0,0,0,19.010427986387413,12.003469133413319,16.98898231604676,nan,nan,nan,nan
1052,1,4,5,1,0,0,1,48,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
1053,1,4,5,1,0,0,0,49,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,18.40995303865111
1054,1,4,5,1,0,0,0,49,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
1055,1,4,5,1,0,0,0,49,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
1056,1,4,5,1,0,0,0,49,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
1057,1,4,5,1,0,0,0,49,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
1058,1,4,5,0,1,0,0,49,0,0,0,0,0,0,0,nan,nan,nan,20.994662779464306,nan,nan,nan
1059,1,4,5,0,1,0,0,49,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
1060,1,4,5,0,1,0,0,49,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
1061,1,4,5,0,1,0,0,49,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
1062,1,4,4,1,0,1,0,49,0,0,0,0,0,0,0,nan,nan,11.131983457100432,nan,26.334887795942905,nan,nan
1063,1,3,5,1,0,1,0,49,0,0,0,0,0,0,0,nan,11.286163428098234,nan,nan,nan,nan,nan
1064,1,3,5,1,0,1,0,49,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
1065,1,3,5,1,0,1,0,49,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
1066,1,4,5,1,0,1,0,49,0,0,0,0,0,0,0,15.024992292565457,nan,nan,nan,nan,nan,nan
1067,1,4,5,1,0,0,0,50,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,29.02793470434449,13.67473975309531
1068,1,4,5,1,0,0,0,50,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
1069,1,4,5,0,1,0,0,50,0,0,0,0,0,0,0,nan,nan,nan,11.361060920385171,nan,nan,nan
1070,1,4,5,0,1,0,0,50,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
1071,1,4,5,0,1,0,0,50,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
1072,1,4,5,0,1,0,0,50,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
1073,1,4,5,0,1,0,0,50,0,2,0,0,0,0,0,nan,10.529281213090599,nan,nan,nan,nan,nan
1074,1,4,5,0,1,0,0,50,0,2,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
1075,1,4,5,0,1,0,0,50,0,2,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
1076,1,3,5,1,1,0,0,50,0,0,0,0,0,0,0,nan,nan,13.820525271046108,nan,nan,nan,nan
1077,1,3,5,1,1,0,0,50,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
1078,1,3,5,1,1,0,0,51,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,11.287876230032452
1079,1,3,5,1,1,0,0,51,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
1080,1,3,5,1,1,0,0,51,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,12.36813274375777,nan
1081,1,3,5,1,1,0,0,51,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
1082,1,4,5,1,1,0,0,51,0,0,0,0,0,1,0,16.145251703928125,nan,nan,nan,nan,nan,nan
1083,1,4,5,1,1,0,0,51,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
1084,1,4,5,1,0,0,0,51,0,0,0,0,0,0,0,nan,nan,nan,nan,22.675370927241147,nan,nan
1085,1,4,5,1,0,0,0,51,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
1086,1,4,5,1,0,0,0,51,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
1087,1,4,5,1,0,0,0,51,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
1088,1,4,5,1,0,0,0,51,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
1089,1,4,5,1,0,0,0,51,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
1090,1,4,5,0,1,0,0,51,0,0,0,0,0,0,0,nan,nan,nan,20.710733407533326,nan,nan,nan
1091,1,4,5,0,1,0,0,51,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
1092,1,4,4,1,1,0,0,51,0,0,0,0,0,0,0,nan,nan,16.23048617991435,nan,nan,nan,nan
1093,1,4,4,1,1,0,0,51,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
1094,1,4,4,1,1,0,0,51,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
1095,1,4,4,1,0,1,0,51,0,0,0,0,0,0,0,nan,nan,nan,nan,11.106764654957487,nan,nan
1096,1,4,4,1,0,1,0,51,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
1097,1,4,4,1,0,1,0,51,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
1098,1,5,4,1,0,1,0,51,0,0,0,0,0,0,0,16.191215654121606,nan,nan,nan,nan,nan,nan
1099,1,5,4,1,0,0,1,51,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,19.088788289197964,nan
1100,1,5,4,1,0,0,1,51,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
1101,1,5,4,1,0,0,1,51,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
1102,1,5,4,1,0,0,1,51,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
1103,1,5,4,1,0,0,1,51,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
1104,1,4,5,1,0,0,1,51,0,0,0,0,0,0,0,nan,30.485705589799636,nan,nan,nan,nan,nan
1105,1,4,5,1,0,0,1,51,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
1106,1,4,5,1,0,0,1,51,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
1107,1,4,5,0,1,0,1,51,0,0,0,0,0,0,0,nan,nan,nan,17.484509669910494,nan,nan,nan
1108,1,4,5,0,1,0,1,51,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
1109,1,4,5,0,1,0,0,52,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,30.98352681627057
1110,1,4,5,0,1,0,0,52,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
1111,1,4,5,0,1,0,0,52,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
1112,1,4,5,0,1,0,0,52,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
1113,1,4,5,0,1,0,0,52,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
1114,1,4,5,0,0,0,1,52,0,0,0,0,0,0,0,nan,nan,nan,nan,18.661889023652066,15.092615396898736,nan
1115,1,5,5,0,0,0,1,52,0,0,0,0,0,0,0,16.827553973963177,nan,nan,nan,nan,nan,nan
1116,1,5,5,0,0,0,1,52,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
1117,1,5,4,1,0,0,1,52,0,0,0,0,0,0,0,nan,nan,24.63778872385069,nan,nan,nan,nan
1118,1,5,4,1,0,0,1,52,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
1119,1,5,4,1,0,0,1,52,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
1120,1,5,4,1,0,0,1,52,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
1121,1,5,4,1,0,0,1,52,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
1122,1,4,5,1,0,0,1,52,0,0,0,0,0,0,0,nan,17.844144763180566,nan,nan,nan,nan,nan
1123,1,4,5,0,0,1,1,52,0,0,0,0,0,0,0,nan,nan,nan,15.606406148839369,8.586136003832962,nan,nan
1124,1,4,5,0,0,1,1,52,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
1125,1,4,5,0,0,1,1,52,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
1126,1,4,5,0,0,1,1,52,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
1127,1,4,5,0,0,1,1,52,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
1128,1,4,5,0,0,1,1,52,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
1129,1,5,5,0,0,1,1,52,0,0,0,0,0,0,0,14.435101674804173,nan,nan,nan,nan,nan,nan
1130,1,5,5,0,0,1,1,52,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
1131,1,5,5,0,0,1,1,52,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
1132,1,5,5,0,0,1,1,52,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
1133,1,5,5,0,0,1,1,52,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
1134,1,5,5,0,0,1,1,52,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
1135,1,5,5,0,0,0,2,52,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,20.983290913645533,nan
1136,1,5,5,0,0,0,2,52,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
1137,1,5,4,1,0,0,2,52,0,0,0,0,0,0,0,nan,nan,19.77926353432872,nan,nan,nan,nan
1138,1,5,4,1,0,1,2,52,0,0,0,0,1,0,0,nan,nan,nan,nan,14.865983948667918,nan,nan
1139,1,4,5,1,0,1,2,52,0,0,0,0,1,0,0,nan,17.260420044251305,nan,nan,nan,nan,nan
1140,1,5,5,0,0,1,2,52,0,0,0,0,0,0,0,10.12304848150552,nan,nan,17.481575570943733,nan,nan,nan
1141,1,5,5,0,0,1,2,52,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
1142,1,5,5,0,0,1,2,52,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
1143,1,5,5,0,0,1,2,52,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
1144,1,5,5,0,0,1,2,52,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
1145,1,5,5,0,0,0,2,53,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,10.439473748007686,35.37821008387641
1146,1,5,5,0,0,0,2,53,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
1147,1,5,5,0,0,0,2,53,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
1148,1,5,5,0,0,0,2,53,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
1149,1,5,5,0,0,0,2,53,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
1150,1,5,5,0,0,0,2,53,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
1151,1,5,5,0,0,0,2,53,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
1152,1,5,5,0,0,0,2,53,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
1153,1,5,5,0,0,1,2,53,0,0,0,0,1,0,0,nan,nan,nan,nan,15.20766001185325,nan,nan
1154,1,5,4,1,0,1,2,53,0,0,0,0,1,0,0,nan,nan,17.268798645909555,nan,nan,nan,nan
1155,1,4,5,0,0,1,2,53,0,0,0,0,0,0,0,nan,16.645540160545806,nan,14.481518028963137,nan,nan,nan
1156,1,4,5,0,0,1,1,54,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,11.431898115344893
1157,1,4,5,0,0,1,1,54,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
1158,1,5,5,0,0,1,1,54,0,0,0,0,0,0,0,18.7547368309979,nan,nan,nan,nan,nan,nan
1159,1,5,5,0,0,1,1,54,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
1160,1,5,5,0,0,1,1,54,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
1161,1,5,5,0,0,1,1,54,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
1162,1,5,5,0,0,1,1,54,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
1163,1,5,5,0,0,1,1,54,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
1164,1,5,5,0,0,1,1,54,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
1165,1,5,5,0,0,1,2,54,0,0,0,0,1,0,0,nan,nan,nan,nan,12.442012044436751,19.70898836821766,nan
1166,1,4,5,1,0,1,2,54,0,0,0,0,1,0,0,nan,10.496456373705087,11.658563942974524,nan,nan,nan,nan
1167,1,4,5,1,0,1,2,54,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
1168,1,4,5,1,0,1,2,54,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
1169,1,4,5,1,0,1,2,54,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
1170,1,5,5,1,0,1,2,54,0,0,0,0,1,0,0,11.733940956454717,nan,nan,nan,nan,nan,nan
1171,1,5,5,1,0,1,1,55,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,14.631036814038453
1172,1,5,5,1,0,1,1,55,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
1173,1,5,5,1,0,1,1,55,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
1174,1,5,5,0,0,1,1,55,0,0,0,0,0,0,0,nan,nan,nan,18.82278912279071,nan,nan,nan
1175,1,5,5,0,0,1,1,55,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
1176,1,5,5,0,0,1,1,55,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
1177,1,5,5,0,0,1,1,55,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
1178,1,5,5,0,0,1,1,55,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
1179,1,5,5,0,0,1,1,55,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
1180,1,5,4,1,0,1,1,55,0,0,0,0,0,0,0,nan,nan,14.75638933684263,nan,nan,nan,nan
1181,1,5,4,1,0,1,1,55,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
1182,1,5,4,1,0,1,1,55,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
1183,1,5,4,1,0,1,1,55,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
1184,1,5,4,1,0,1,0,56,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,13.54246518915511
1185,1,5,4,1,0,1,0,56,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
1186,1,5,4,1,0,2,0,56,0,0,0,0,1,0,0,nan,nan,nan,nan,20.390351176701643,nan,nan
1187,1,5,4,0,0,1,1,56,0,0,0,0,0,0,0,nan,nan,nan,13.744859342247537,nan,21.605072931454743,nan
1188,1,5,4,0,0,1,1,56,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
1189,1,5,4,0,0,1,1,56,2,0,0,0,0,0,0,18.78904909338985,nan,nan,nan,nan,nan,nan
1190,1,5,4,0,0,1,1,56,2,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
1191,1,5,5,0,0,1,1,56,0,0,0,0,0,0,0,nan,24.593547395975747,nan,nan,nan,nan,nan
1192,1,5,5,0,0,1,1,56,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
1193,1,5,5,0,0,1,1,56,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
1194,1,5,5,0,0,1,1,56,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
1195,1,5,5,0,0,1,1,56,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
1196,1,5,5,0,0,1,1,56,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
1197,1,5,5,0,0,1,0,57,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,12.986744164854827
1198,1,5,5,0,0,1,0,57,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
1199,1,5,5,0,0,1,0,57,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
1200,1,5,5,0,0,1,0,57,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
1201,1,5,5,0,0,1,0,57,2,0,0,0,0,0,0,11.737309785021807,nan,nan,nan,nan,nan,nan
1202,1,5,5,0,0,2,0,57,2,0,0,0,1,0,0,nan,nan,nan,nan,16.327311712647997,nan,nan
1203,1,5,5,0,0,2,0,57,2,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
1204,1,5,5,0,0,2,0,57,2,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
1205,1,5,5,0,0,2,0,57,2,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
1206,1,5,5,0,0,2,0,57,2,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
1207,1,5,5,0,0,2,0,57,2,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
1208,1,5,5,0,0,2,0,57,2,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
1209,1,5,5,0,0,2,0,57,2,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
1210,1,5,5,0,0,2,0,57,2,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
1211,1,5,5,0,0,2,0,57,2,2,0,0,1,0,0,nan,20.755561203074194,nan,nan,nan,nan,nan
1212,1,5,5,0,0,1,1,57,2,2,0,1,0,0,0,nan,nan,nan,24.29187544036995,nan,25.197065123926905,nan
1213,1,5,5,0,0,1,1,57,2,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
1214,1,5,5,0,0,1,1,57,2,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
1215,1,5,5,0,0,1,1,57,2,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
1216,1,5,5,0,0,1,1,57,2,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
1217,1,5,5,0,0,1,1,57,2,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
1218,1,5,5,0,0,1,1,57,2,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
1219,1,5,5,0,0,1,1,57,0,0,0,0,0,0,0,nan,nan,39.01662412004566,nan,nan,nan,nan
1220,1,5,5,0,0,1,1,57,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
1221,1,5,5,0,0,1,1,57,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
1222,1,5,5,0,0,0,1,58,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,9.82071181531478,24.434657138357807
1223,1,5,5,0,0,0,1,58,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
1224,1,5,5,0,0,0,1,58,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
1225,1,5,5,0,0,0,1,58,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
1226,1,5,5,0,0,0,1,58,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
1227,1,5,5,0,0,0,1,58,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
