1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
1228,1,5,5,0,0,0,1,58,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
1229,1,5,5,0,0,0,1,58,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
1230,1,5,5,0,0,0,1,58,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
1231,1,5,5,0,0,1,1,58,0,0,0,0,1,0,0,nan,nan,nan,nan,29.4119212545761,nan,nan
1232,1,5,5,0,0,1,1,58,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
1233,1,5,5,0,0,1,1,58,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
1234,1,5,4,1,0,1,1,58,0,0,0,0,1,0,0,nan,nan,14.57552243723967,nan,nan,nan,nan
1235,1,4,5,1,0,1,1,58,0,0,0,0,1,0,0,nan,23.491268989606624,nan,nan,nan,nan,nan
1236,1,5,5,1,0,1,1,58,0,0,0,0,1,0,0,35.68841626977587,nan,nan,nan,nan,nan,nan
1237,1,5,5,1,0,1,0,59,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,15.159123294084566
1238,1,5,5,1,0,0,1,59,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,16.753200377071835,nan
1239,1,5,5,1,0,0,1,59,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
1240,1,5,5,0,0,0,1,59,0,0,0,0,0,0,0,nan,nan,nan,28.50983581486821,nan,nan,nan
1241,1,5,5,0,0,0,1,59,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
1242,1,5,5,0,0,0,1,59,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
1243,1,5,5,0,0,0,1,59,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
1244,1,5,5,0,0,0,1,59,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
1245,1,5,5,0,0,0,1,59,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
1246,1,5,5,0,0,0,1,59,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
1247,1,5,5,0,0,0,0,60,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,10.510937759703893
1248,1,5,5,0,0,0,0,60,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
1249,1,5,5,0,0,0,0,60,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
1250,1,5,5,0,0,0,0,60,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
1251,1,5,5,0,0,0,0,60,2,0,0,0,0,0,0,14.865033965971406,nan,nan,nan,nan,nan,nan
1252,1,5,5,0,0,0,0,60,2,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
1253,1,5,5,0,1,0,0,60,2,2,0,1,0,0,0,nan,17.813171496524546,nan,13.17726389620725,nan,nan,nan
1254,1,5,5,0,1,0,0,60,2,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
1255,1,5,5,0,1,0,0,60,2,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
1256,1,5,5,0,1,0,0,60,2,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
1257,1,5,5,0,0,1,0,60,2,2,0,1,0,0,0,nan,nan,nan,nan,25.411641575312842,nan,nan
1258,1,5,5,0,0,1,0,60,2,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
1259,1,5,5,0,0,1,0,60,2,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
1260,1,5,5,0,0,1,0,60,2,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
1261,1,5,5,0,0,1,0,60,2,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
1262,1,5,5,0,0,1,0,60,0,0,0,0,0,0,0,nan,nan,28.27995812106792,nan,nan,nan,nan
1263,1,5,5,0,0,1,0,60,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
1264,1,5,5,0,0,1,0,60,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
1265,1,5,5,0,0,1,0,60,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
1266,1,5,5,0,0,0,0,61,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,27.185217347465823,18.552988703093888
1267,1,5,5,0,0,0,0,61,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
1268,1,5,5,0,0,0,0,61,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
1269,1,5,5,0,0,1,0,61,0,0,0,0,1,0,0,nan,nan,nan,nan,12.555026167769256,nan,nan
1270,1,5,5,0,0,1,0,61,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
1271,1,5,5,0,0,1,0,61,2,0,0,0,1,0,0,20.097253274038394,nan,nan,nan,nan,nan,nan
1272,1,5,5,0,0,1,0,61,2,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
1273,1,5,4,1,0,1,0,61,2,0,0,0,1,0,0,nan,nan,10.25276866308127,nan,nan,nan,nan
1274,1,5,4,1,0,1,0,61,2,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
1275,1,5,4,1,0,1,0,61,2,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
1276,1,5,4,1,0,1,0,61,2,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
1277,1,5,5,1,0,1,0,61,0,0,0,0,1,0,0,nan,24.649606151672515,nan,nan,nan,nan,nan
1278,1,5,5,1,0,1,0,61,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
1279,1,5,5,1,0,1,0,61,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
1280,1,5,5,1,0,1,0,62,0,0,0,0,1,0,1,nan,nan,nan,nan,nan,nan,13.831125571366783
1281,1,5,5,1,0,1,0,62,0,0,0,0,1,0,1,nan,nan,nan,nan,nan,nan,nan
1282,1,5,5,1,0,1,0,62,0,0,0,0,1,0,1,nan,nan,nan,nan,nan,nan,nan
1283,1,5,5,1,0,1,0,62,0,0,0,0,1,0,1,nan,nan,nan,nan,nan,nan,nan
1284,1,5,5,1,0,1,0,62,0,0,0,0,1,0,1,nan,nan,nan,nan,nan,nan,nan
1285,1,5,5,1,0,1,0,62,0,0,0,0,1,0,1,nan,nan,nan,nan,nan,nan,nan
1286,1,5,5,1,0,1,0,62,0,0,0,0,1,0,1,nan,nan,nan,nan,nan,nan,nan
1287,1,5,5,0,0,1,0,62,0,0,0,0,0,0,1,nan,nan,nan,33.33926878787565,nan,nan,nan
1288,1,5,5,0,0,1,0,62,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
1289,1,5,5,0,0,1,0,62,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
1290,1,5,5,0,0,1,0,62,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
1291,1,5,5,0,0,1,0,62,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
1292,1,5,5,0,0,1,0,62,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
1293,1,5,5,0,0,1,0,62,0,2,0,0,0,0,1,nan,15.452793615630299,nan,nan,nan,nan,nan
1294,1,5,5,0,0,1,0,62,2,2,0,0,0,0,1,22.927265698339625,nan,nan,nan,nan,nan,nan
1295,1,5,5,1,0,1,0,62,0,0,0,0,0,0,1,nan,nan,22.347139664639144,nan,nan,nan,nan
1296,1,5,5,1,0,1,0,62,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
1297,1,5,5,1,0,1,0,62,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
1298,1,5,5,1,0,1,0,62,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
1299,1,5,5,1,0,1,0,62,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
1300,1,5,5,1,0,0,0,62,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,34.61568323674123,nan
1301,1,5,5,1,0,0,0,62,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
1302,1,5,5,1,0,0,0,62,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
1303,1,5,5,1,0,0,0,62,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
1304,1,5,5,1,0,0,0,62,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
1305,1,5,5,1,0,1,0,62,0,0,0,0,1,0,0,nan,nan,nan,nan,36.14711304629395,nan,nan
1306,1,5,5,1,0,1,0,62,0,2,0,0,1,0,0,nan,13.736268596956506,nan,nan,nan,nan,nan
1307,1,5,5,1,0,1,0,62,0,2,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
1308,1,5,5,1,0,1,0,62,0,2,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
1309,1,5,5,0,0,1,0,62,0,2,0,0,0,0,0,nan,nan,nan,21.777302458810937,nan,nan,nan
1310,1,5,5,0,0,1,0,62,0,2,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
1311,1,5,5,0,0,1,0,62,0,2,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
1312,1,5,5,0,0,0,1,62,0,2,0,0,0,0,0,nan,nan,nan,nan,nan,11.558128827648943,nan
1313,1,5,5,0,0,0,0,63,0,2,0,0,0,0,0,nan,nan,nan,nan,nan,nan,33.7173606047304
1314,1,5,5,0,0,0,0,63,0,2,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
1315,1,5,5,0,0,0,0,63,0,2,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
1316,1,5,5,0,0,0,0,63,2,2,0,0,0,0,0,21.884055754758492,nan,nan,nan,nan,nan,nan
1317,1,5,5,0,0,0,0,63,2,2,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
1318,1,5,5,0,0,0,0,63,2,2,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
1319,1,5,5,0,0,0,0,63,2,2,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
1320,1,5,5,0,0,1,0,63,2,2,0,0,1,0,0,nan,nan,nan,nan,15.056155979614687,nan,nan
1321,1,5,5,0,0,1,0,63,2,2,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
1322,1,5,5,0,0,1,0,63,2,2,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
1323,1,5,5,0,0,1,0,63,2,2,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
1324,1,5,5,1,0,1,0,63,0,0,0,0,1,0,0,nan,nan,29.27818374295589,nan,nan,nan,nan
1325,1,5,5,1,0,1,0,63,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
1326,1,5,5,1,0,1,0,64,0,0,0,0,1,0,1,nan,nan,nan,nan,nan,nan,12.844445174881912
1327,1,5,5,1,0,1,0,64,0,0,0,0,1,0,1,nan,nan,nan,nan,nan,nan,nan
1328,1,5,5,1,0,1,0,64,0,0,0,0,1,0,1,nan,nan,nan,nan,nan,nan,nan
1329,1,5,5,1,0,1,0,64,0,0,0,0,1,0,1,nan,nan,nan,nan,nan,nan,nan
1330,1,5,5,1,0,0,0,64,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,18.57532656086255,nan
1331,1,5,5,0,0,0,0,64,0,0,0,0,0,0,0,nan,nan,nan,22.788524284580717,nan,nan,nan
1332,1,5,5,0,0,0,0,64,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
1333,1,5,5,0,0,0,0,64,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
1334,1,5,5,0,0,0,0,64,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
1335,1,5,5,0,0,0,0,64,0,2,0,0,0,0,0,nan,28.431871459400327,nan,nan,nan,nan,nan
1336,1,5,5,0,0,0,0,64,0,2,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
1337,1,5,5,0,0,0,0,64,0,2,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
1338,1,5,5,0,0,0,0,64,0,2,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
1339,1,5,5,0,0,0,0,64,0,2,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
1340,1,5,5,0,0,0,0,64,2,2,0,0,0,0,0,24.320331564862272,nan,nan,nan,nan,nan,nan
1341,1,5,5,1,0,0,0,64,0,0,0,0,0,0,0,nan,nan,16.861302094105213,nan,nan,nan,nan
1342,1,5,5,1,0,1,0,64,0,0,0,0,1,0,0,nan,nan,nan,nan,21.467262856195475,nan,nan
1343,1,5,5,1,0,1,0,64,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
1344,1,5,5,1,0,1,0,64,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
1345,1,5,5,1,0,1,0,65,0,0,0,0,1,0,1,nan,nan,nan,nan,nan,nan,18.26101415978019
1346,1,5,5,1,0,1,0,65,0,0,0,0,1,0,1,nan,nan,nan,nan,nan,nan,nan
1347,1,5,5,1,0,1,0,65,0,0,0,0,1,0,1,nan,nan,nan,nan,nan,nan,nan
1348,1,5,5,1,0,1,0,65,0,0,0,0,1,0,1,nan,nan,nan,nan,nan,nan,nan
1349,1,5,5,1,0,1,0,65,0,0,0,0,1,0,1,nan,nan,nan,nan,nan,nan,nan
1350,1,5,5,1,0,0,0,65,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,19.66161429777344,nan
1351,1,5,5,1,0,0,0,65,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
1352,1,5,5,0,0,0,0,65,0,0,0,0,0,0,0,nan,nan,nan,20.375530780252348,nan,nan,nan
1353,1,5,5,0,0,0,0,65,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
1354,1,5,5,0,0,0,0,65,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
1355,1,5,5,0,0,0,0,65,2,0,0,0,0,0,0,14.279443252611372,nan,nan,nan,nan,nan,nan
1356,1,5,5,0,0,0,0,65,2,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
1357,1,5,5,0,0,0,0,65,2,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
1358,1,5,5,0,0,0,0,65,2,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
1359,1,5,4,1,0,0,0,65,2,0,0,0,0,0,0,nan,nan,18.22336848033956,nan,nan,nan,nan
1360,1,5,4,1,0,0,0,65,2,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
1361,1,5,4,1,0,0,0,65,2,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
1362,1,5,4,1,0,0,0,65,2,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
1363,1,5,4,1,0,0,0,65,2,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
1364,1,5,4,0,1,0,1,65,2,0,0,0,0,1,0,nan,nan,nan,11.864628556234948,nan,13.878744795595821,nan
1365,1,5,4,0,1,0,1,65,2,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
1366,1,5,4,0,1,0,1,65,2,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
1367,1,5,5,0,1,0,1,65,0,0,0,0,0,1,0,nan,31.702835258779032,nan,nan,nan,nan,nan
1368,1,5,5,0,1,0,1,65,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
1369,1,5,5,0,1,0,1,65,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
1370,1,5,5,0,1,0,1,65,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
1371,1,5,5,0,0,0,1,65,0,0,0,0,0,0,0,nan,nan,nan,nan,29.20588463938634,nan,nan
1372,1,5,5,0,0,0,1,65,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
1373,1,5,5,0,0,0,1,65,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
1374,1,5,5,0,0,0,1,65,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
1375,1,5,5,0,0,0,1,65,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
1376,1,5,5,0,0,0,1,65,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
1377,1,5,5,0,0,0,0,66,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,32.00873109402255
1378,1,5,5,0,0,0,0,66,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
1379,1,5,5,0,0,0,0,66,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
1380,1,5,5,0,1,0,0,66,0,0,0,1,0,0,0,nan,nan,nan,16.371059859040315,nan,nan,nan
1381,1,5,5,0,1,0,1,66,0,0,0,1,0,1,0,nan,nan,nan,nan,nan,17.550688682132204,nan
1382,1,5,5,0,1,0,1,66,0,0,0,1,0,1,0,nan,nan,nan,nan,nan,nan,nan
1383,1,5,5,0,0,0,1,66,0,0,0,1,0,0,0,nan,nan,nan,nan,12.050080279321037,nan,nan
1384,1,5,5,0,0,0,1,66,0,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
1385,1,5,4,0,0,0,1,66,0,0,0,0,0,0,0,nan,nan,26.245652911391744,nan,nan,nan,nan
1386,1,5,4,0,0,0,1,66,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
1387,1,5,4,0,0,0,1,66,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
1388,1,5,4,0,0,0,1,66,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
1389,1,5,4,0,0,0,1,66,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
1390,1,5,4,0,0,0,1,66,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
1391,1,5,4,0,0,0,1,66,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
1392,1,5,4,0,0,0,1,66,2,0,0,0,0,0,0,37.727518890228566,nan,nan,nan,nan,nan,nan
1393,1,5,4,0,0,0,2,66,2,0,0,0,0,1,0,nan,nan,nan,nan,nan,11.544298137274836,nan
1394,1,5,5,0,0,0,2,66,0,0,0,0,0,1,0,nan,27.309950739679152,nan,nan,nan,nan,nan
1395,1,5,5,0,0,0,2,66,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
1396,1,5,5,0,0,0,2,66,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
1397,1,5,5,0,0,0,2,66,0,0,0,0,1,0,0,nan,nan,nan,nan,13.864731096540254,nan,nan
1398,1,5,5,0,0,0,1,67,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,21.016683245873082
1399,1,5,5,0,0,0,1,67,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
1400,1,5,5,0,0,0,1,67,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
1401,1,5,5,0,0,0,1,67,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
1402,1,5,5,0,0,0,1,67,0,0,0,1,0,0,0,nan,nan,nan,21.694210757498922,nan,nan,nan
1403,1,5,5,0,0,0,1,67,2,0,0,1,0,0,0,10.901867024642343,nan,nan,nan,nan,nan,nan
1404,1,5,5,0,0,0,1,67,2,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
1405,1,5,5,0,0,0,1,67,2,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
1406,1,5,5,0,0,0,1,67,2,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
1407,1,5,5,0,0,0,1,67,0,0,0,0,0,0,0,nan,12.66094383196446,21.2614640274835,nan,nan,nan,nan
1408,1,5,5,0,0,0,1,67,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
1409,1,5,5,0,0,0,0,68,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,11.823260981171416
1410,1,5,5,0,0,0,0,68,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
1411,1,5,5,0,0,0,0,68,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
1412,1,5,5,0,0,0,1,68,0,0,0,0,1,0,0,nan,nan,nan,nan,15.155297319842475,19.09739947334333,nan
1413,1,5,5,0,0,0,1,68,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
1414,1,5,5,0,0,0,1,68,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
1415,1,5,5,0,0,0,1,68,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
1416,1,5,5,0,0,0,1,68,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
1417,1,5,5,0,0,0,1,68,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
1418,1,5,5,0,0,0,1,68,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
1419,1,5,5,0,0,0,1,68,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
1420,1,5,5,0,0,0,1,68,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
1421,1,5,5,0,0,0,1,68,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
1422,1,5,5,0,0,0,1,68,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
1423,1,5,5,0,0,0,1,68,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
1424,1,5,5,0,0,0,1,68,0,2,0,1,0,0,0,nan,17.159934654824383,nan,22.861911842842574,nan,nan,nan
1425,1,5,5,0,0,0,1,68,0,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
1426,1,4,5,0,0,0,1,68,0,0,0,0,0,0,0,nan,nan,19.583825276100242,nan,nan,nan,nan
1427,1,4,5,0,0,0,1,68,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
1428,1,4,5,0,0,0,0,69,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,18.242349916137073
1429,1,4,5,0,0,0,0,69,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
1430,1,4,5,0,0,0,0,69,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
1431,1,4,5,0,0,0,0,69,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
1432,1,5,5,0,0,0,1,69,0,0,0,0,0,1,0,28.452260266221174,nan,nan,nan,nan,19.886191889085012,nan
1433,1,5,5,0,0,0,1,69,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
1434,1,5,5,0,0,0,1,69,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
1435,1,5,5,0,0,0,1,69,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
1436,1,5,5,0,0,0,1,69,0,2,0,0,1,0,0,nan,12.71324342177627,nan,nan,23.45335954913662,nan,nan
1437,1,5,5,0,0,0,1,69,0,2,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
1438,1,5,5,0,0,0,1,69,0,2,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
1439,1,5,5,0,0,0,1,69,0,2,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
1440,1,5,5,0,0,0,1,69,0,2,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
1441,1,4,5,1,0,0,0,70,0,0,0,0,1,0,0,nan,nan,14.60630795634711,nan,nan,nan,13.138106571762819
1442,1,4,5,1,0,0,0,70,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
1443,1,4,5,1,0,0,0,70,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
1444,1,4,5,1,0,0,0,70,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
1445,1,4,5,1,0,0,0,70,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
1446,1,4,5,1,0,0,0,70,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
1447,1,4,5,1,0,0,0,70,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
1448,1,4,5,1,0,0,0,70,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
1449,1,4,5,1,0,0,0,70,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
1450,1,4,5,1,0,0,0,70,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
1451,1,4,5,1,0,0,0,70,0,2,0,0,1,0,0,nan,14.514041849729665,nan,nan,nan,nan,nan
1452,1,5,5,0,0,0,0,70,0,2,0,0,0,0,0,20.246196848639784,nan,nan,27.700874785169162,nan,nan,nan
1453,1,5,5,0,0,0,0,70,0,2,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
1454,1,5,5,0,0,0,0,70,0,2,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
1455,1,5,5,0,0,0,0,70,0,2,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
1456,1,5,5,0,0,0,0,71,0,2,0,0,0,0,1,nan,nan,nan,nan,nan,nan,15.113702209081339
1457,1,5,5,0,0,0,0,71,0,2,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
1458,1,5,5,0,0,0,0,71,0,2,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
1459,1,5,5,0,0,0,0,71,0,2,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
1460,1,5,5,0,0,0,0,71,0,2,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
1461,1,5,5,0,0,0,0,71,0,2,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
1462,1,5,5,0,0,0,0,71,0,2,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
1463,1,5,5,0,0,0,0,71,0,2,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
1464,1,5,5,0,0,0,0,71,0,2,0,0,0,1,0,nan,nan,nan,nan,nan,32.30942471637445,nan
1465,1,5,5,0,0,0,0,71,0,2,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
1466,1,5,5,0,0,0,0,71,0,2,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
1467,1,5,5,0,0,0,0,71,0,2,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
1468,1,5,5,0,0,0,0,71,0,2,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
1469,1,5,5,0,0,0,0,71,2,2,0,0,0,1,0,17.339114233470582,nan,nan,nan,nan,nan,nan
