1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
1470,1,5,5,0,0,0,0,71,2,2,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
1471,1,5,5,1,0,0,0,71,0,0,0,0,0,1,0,nan,nan,29.812982302890077,nan,nan,nan,nan
1472,1,5,5,0,0,0,0,71,0,0,0,0,0,0,0,nan,nan,nan,19.910860907273445,36.051937264214075,nan,nan
1473,1,5,5,0,0,0,0,71,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
1474,1,5,5,0,0,0,0,71,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
1475,1,5,5,0,0,0,0,71,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
1476,1,5,5,0,0,0,0,71,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
1477,1,5,5,0,0,0,0,71,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
1478,1,5,5,0,0,0,0,71,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
1479,1,5,5,0,0,0,0,71,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
1480,1,5,5,0,1,0,0,71,0,0,0,1,0,0,0,nan,nan,nan,8.110698572217416,nan,nan,nan
1481,1,5,5,0,1,0,0,71,0,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
1482,1,5,5,0,1,0,0,71,0,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
1483,1,5,5,0,1,0,0,71,0,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
1484,1,5,5,0,1,0,1,71,0,0,0,1,0,1,0,nan,nan,nan,nan,nan,20.29213924150531,nan
1485,1,5,5,0,1,0,1,71,0,0,0,1,0,1,0,nan,nan,nan,nan,nan,nan,nan
1486,1,5,5,0,1,0,1,71,0,0,0,1,0,1,0,nan,nan,nan,nan,nan,nan,nan
1487,1,5,5,0,0,0,0,72,0,0,0,1,0,0,0,nan,nan,nan,nan,15.002890588539685,nan,31.641654090456313
1488,1,5,5,0,0,0,0,72,2,0,0,1,0,0,0,18.377358965989515,nan,nan,nan,nan,nan,nan
1489,1,5,5,0,0,0,0,72,2,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
1490,1,5,5,0,0,0,0,72,2,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
1491,1,5,5,0,0,0,0,72,2,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
1492,1,5,5,0,0,0,0,72,2,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
1493,1,5,5,0,0,0,0,72,2,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
1494,1,5,5,0,0,0,0,72,2,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
1495,1,5,5,0,0,0,0,72,2,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
1496,1,5,5,0,0,0,0,72,2,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
1497,1,5,5,0,0,1,0,72,2,0,0,1,1,0,0,nan,nan,nan,nan,10.497584375421866,nan,nan
1498,1,5,5,0,0,1,0,72,2,2,0,1,1,0,0,nan,47.33377813902325,nan,nan,nan,nan,nan
1499,1,5,5,0,0,1,0,72,2,2,0,1,1,0,0,nan,nan,nan,nan,nan,nan,nan
1500,1,5,5,0,0,1,0,72,2,2,0,1,1,0,0,nan,nan,nan,nan,nan,nan,nan
1501,1,5,5,0,0,1,0,72,2,2,0,1,1,0,0,nan,nan,nan,nan,nan,nan,nan
1502,1,5,5,0,0,1,0,72,2,2,0,1,1,0,0,nan,nan,nan,nan,nan,nan,nan
1503,1,5,5,0,0,1,0,73,2,2,0,1,1,0,1,nan,nan,nan,nan,nan,nan,15.087015357047221
1504,1,5,5,0,0,1,0,73,2,2,0,1,1,0,1,nan,nan,nan,nan,nan,nan,nan
1505,1,5,5,0,0,1,0,73,2,2,0,1,1,0,1,nan,nan,nan,nan,nan,nan,nan
1506,1,5,5,0,0,1,0,73,2,2,0,1,1,0,1,nan,nan,nan,nan,nan,nan,nan
1507,1,5,5,0,0,1,0,73,0,0,0,0,1,0,1,nan,nan,35.9566199597507,nan,nan,nan,nan
1508,1,5,5,0,0,1,0,73,0,0,0,0,1,0,1,nan,nan,nan,nan,nan,nan,nan
1509,1,5,5,0,0,1,0,73,0,0,0,0,1,0,1,nan,nan,nan,nan,nan,nan,nan
1510,1,5,5,0,0,1,0,73,0,0,0,0,1,0,1,nan,nan,nan,nan,nan,nan,nan
1511,1,5,5,0,0,1,0,73,0,0,0,0,1,0,1,nan,nan,nan,nan,nan,nan,nan
1512,1,5,5,0,0,1,0,73,0,0,0,0,1,0,1,nan,nan,nan,nan,nan,nan,nan
1513,1,5,5,0,0,1,0,73,0,0,0,0,1,0,1,nan,nan,nan,nan,nan,nan,nan
1514,1,5,5,0,0,0,0,73,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,29.86123192338937,nan
1515,1,5,5,0,0,0,0,73,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
1516,1,5,5,0,0,0,0,73,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
1517,1,5,5,0,0,0,0,73,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
1518,1,5,5,0,0,0,0,73,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
1519,1,5,5,0,0,0,0,73,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
1520,1,5,5,0,0,0,0,73,0,2,0,0,1,0,0,nan,21.727915551350634,nan,nan,nan,nan,nan
1521,1,5,5,0,0,0,0,73,0,2,0,1,0,0,0,nan,nan,nan,40.74326588625536,nan,nan,nan
1522,1,5,5,0,0,0,0,73,0,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
1523,1,5,5,0,0,0,0,73,0,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
1524,1,4,5,0,0,0,0,73,0,0,0,0,0,0,0,nan,nan,17.539683085436764,nan,nan,nan,nan
1525,1,4,5,0,0,0,0,73,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
1526,1,4,5,0,0,0,0,73,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
1527,1,4,5,0,0,0,0,73,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
1528,1,4,5,0,0,0,0,74,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,25.03645677940608
1529,1,4,5,0,0,0,0,74,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
1530,1,5,5,0,0,0,0,74,0,0,0,0,0,0,1,42.647215837278964,nan,nan,nan,nan,nan,nan
1531,1,5,5,0,0,0,0,74,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
1532,1,5,5,0,0,0,0,74,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
1533,1,5,5,0,0,0,0,74,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
1534,1,5,5,0,0,0,0,74,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
1535,1,5,5,0,1,0,0,74,0,0,0,1,0,0,1,nan,nan,nan,14.156818944268025,nan,nan,nan
1536,1,5,5,0,1,0,0,74,0,0,0,1,0,0,1,nan,nan,nan,nan,nan,nan,nan
1537,1,5,5,0,1,0,0,74,0,0,0,1,0,0,1,nan,nan,nan,nan,nan,nan,nan
1538,1,5,5,0,1,0,0,74,0,0,0,1,0,0,1,nan,nan,nan,nan,nan,nan,nan
1539,1,5,5,0,1,0,0,74,0,0,0,1,0,0,1,nan,nan,nan,nan,nan,nan,nan
1540,1,5,5,0,1,0,0,74,0,0,0,1,0,0,1,nan,nan,nan,nan,nan,nan,nan
1541,1,5,5,0,1,0,0,74,0,0,0,1,0,1,0,nan,nan,nan,nan,nan,26.299099878693596,nan
1542,1,5,4,0,0,0,0,74,0,0,0,0,0,0,0,nan,nan,17.906743701488494,nan,44.419783470441416,nan,nan
1543,1,5,4,0,0,0,0,74,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
1544,1,5,4,0,0,0,0,74,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
1545,1,5,4,0,0,0,0,74,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
1546,1,5,4,0,0,0,0,74,2,0,0,0,0,0,0,15.830742292315335,nan,nan,nan,nan,nan,nan
1547,1,5,4,0,0,0,0,74,2,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
1548,1,5,4,0,0,0,0,74,2,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
1549,1,5,4,0,0,0,0,74,2,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
1550,1,5,5,0,0,0,0,74,0,0,0,0,0,0,0,nan,30.36334128536305,nan,nan,nan,nan,nan
1551,1,5,5,0,0,1,0,74,0,0,0,0,1,0,0,nan,nan,nan,nan,9.08736352177607,nan,nan
1552,1,5,5,0,0,1,0,74,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
1553,1,5,5,0,0,1,0,74,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
1554,1,5,5,0,0,1,0,74,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
1555,1,5,5,0,0,1,0,74,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
1556,1,5,5,0,0,1,0,75,0,0,0,0,1,0,1,nan,nan,nan,nan,nan,nan,28.198983232898172
1557,1,5,5,0,0,1,0,75,0,0,0,1,0,0,1,nan,nan,nan,22.1085610285229,nan,nan,nan
1558,1,5,5,0,0,0,0,75,0,0,0,1,0,0,0,nan,nan,nan,nan,nan,17.138443838756984,nan
1559,1,5,5,0,0,0,0,75,0,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
1560,1,5,4,0,0,0,0,75,0,0,0,0,0,0,0,nan,nan,17.813139986276155,nan,nan,nan,nan
1561,1,5,4,0,0,0,0,75,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
1562,1,5,4,0,0,0,0,75,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
1563,1,5,4,0,0,0,0,75,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
1564,1,5,4,0,0,0,0,75,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
1565,1,5,4,0,0,0,0,75,2,0,0,0,0,0,0,18.84091229211913,nan,nan,nan,nan,nan,nan
1566,1,5,4,0,0,0,0,75,2,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
1567,1,5,4,0,0,0,0,75,2,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
1568,1,5,4,0,0,0,1,75,2,0,0,0,0,1,0,nan,nan,nan,nan,nan,9.992203845374206,nan
1569,1,5,4,0,1,0,1,75,2,0,0,1,0,1,0,nan,nan,nan,12.26067273412741,nan,nan,nan
1570,1,5,5,0,1,0,1,75,0,0,0,1,0,1,0,nan,19.699566036873648,nan,nan,nan,nan,nan
1571,1,5,5,0,1,0,1,75,0,0,0,1,0,1,0,nan,nan,nan,nan,nan,nan,nan
1572,1,5,5,0,1,0,0,76,0,0,0,1,0,1,0,nan,nan,nan,nan,nan,nan,16.27229630611123
1573,1,5,5,0,1,0,0,76,0,0,0,1,0,1,0,nan,nan,nan,nan,nan,nan,nan
1574,1,5,5,0,1,0,0,76,0,0,0,1,0,1,0,nan,nan,nan,nan,nan,nan,nan
1575,1,5,5,0,1,0,0,76,0,0,0,1,0,1,0,nan,nan,nan,nan,nan,nan,nan
1576,1,5,5,0,1,0,0,76,0,0,0,1,0,1,0,nan,nan,nan,nan,nan,nan,nan
1577,1,5,5,0,1,0,0,76,0,0,0,1,0,1,0,nan,nan,nan,nan,nan,nan,nan
1578,1,5,5,0,1,0,0,76,0,0,0,1,0,1,0,nan,nan,nan,nan,nan,nan,nan
1579,1,5,5,0,0,0,0,76,0,0,0,1,0,0,0,nan,nan,nan,nan,28.210554707346546,nan,nan
1580,1,5,5,0,0,0,0,76,0,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
1581,1,5,5,0,0,0,0,76,0,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
1582,1,5,5,0,0,0,0,76,0,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
1583,1,5,4,0,0,0,0,76,0,0,0,0,0,0,0,nan,nan,23.306303044877723,nan,nan,nan,nan
1584,1,5,4,0,0,0,0,76,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
1585,1,5,4,0,0,0,0,76,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
1586,1,5,4,0,0,0,0,77,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,13.816742806583306
1587,1,5,4,0,0,0,0,77,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
1588,1,5,4,0,0,0,0,77,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
1589,1,5,4,0,0,0,0,77,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
1590,1,5,4,0,0,0,0,77,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,22.295630112459094,nan
1591,1,5,4,0,0,0,0,77,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
1592,1,5,4,0,0,0,0,77,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
1593,1,5,4,0,0,0,0,77,0,0,0,0,1,0,0,nan,nan,nan,nan,14.228307224595028,nan,nan
1594,1,5,4,0,0,0,0,77,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
1595,1,5,4,0,0,0,0,77,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
1596,1,5,5,0,0,0,0,77,0,0,0,0,1,0,0,30.75815099731085,25.914559294595165,nan,nan,nan,nan,nan
1597,1,5,5,0,0,0,0,77,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
1598,1,5,5,0,0,0,0,77,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
1599,1,5,4,1,0,0,0,77,0,0,0,0,1,0,0,nan,nan,15.327529309638749,nan,nan,nan,nan
1600,1,5,4,1,0,0,0,77,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
1601,1,5,4,1,0,0,0,78,0,0,0,0,1,0,1,nan,nan,nan,nan,nan,nan,14.911571177470705
1602,1,5,4,1,0,0,0,78,0,0,0,0,1,0,1,nan,nan,nan,nan,nan,nan,nan
1603,1,5,4,1,0,0,0,78,0,0,0,0,1,0,1,nan,nan,nan,nan,nan,nan,nan
1604,1,5,4,0,0,0,0,78,0,0,0,0,0,0,1,nan,nan,nan,34.307829262470705,nan,nan,nan
1605,1,5,4,0,0,0,0,78,2,0,0,0,0,0,1,8.929604382363095,nan,nan,nan,nan,nan,nan
1606,1,5,4,0,0,0,0,78,2,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
1607,1,5,4,0,0,0,0,78,2,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
1608,1,5,4,0,0,0,0,78,2,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
1609,1,5,4,0,0,0,0,78,2,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
1610,1,5,4,0,0,0,0,78,2,0,0,0,0,1,0,nan,nan,nan,nan,nan,20.386232980967634,nan
1611,1,5,4,0,0,0,0,78,2,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
1612,1,5,4,0,0,0,0,78,2,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
1613,1,5,5,0,0,0,0,78,0,0,0,0,0,1,0,nan,17.209725239603586,nan,nan,nan,nan,nan
1614,1,5,5,0,0,0,0,78,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
1615,1,5,5,0,0,0,0,78,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
1616,1,5,5,0,0,0,0,78,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
1617,1,5,5,0,0,0,0,78,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
1618,1,5,5,0,0,0,0,78,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
1619,1,5,5,0,0,0,0,78,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
1620,1,5,5,0,0,0,0,78,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
1621,1,5,5,0,0,0,0,78,0,0,0,0,1,0,0,nan,nan,nan,nan,27.661388360164892,nan,nan
1622,1,5,4,1,0,0,0,78,0,0,0,0,1,0,0,nan,nan,23.355084080368442,nan,nan,nan,nan
1623,1,5,4,1,0,0,0,78,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
1624,1,5,4,1,0,0,0,78,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
1625,1,5,4,1,0,0,0,78,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
1626,1,5,4,1,0,0,0,78,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
1627,1,5,4,1,0,0,0,78,2,0,0,0,1,0,0,22.717760605562717,nan,nan,nan,nan,nan,nan
1628,1,5,5,1,0,0,0,78,0,0,0,0,1,0,0,nan,15.04914058517079,nan,nan,nan,nan,nan
1629,1,5,5,1,0,0,0,78,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
1630,1,5,5,1,0,0,0,79,0,0,0,0,1,0,1,nan,nan,nan,nan,nan,nan,29.628822401754178
1631,1,5,5,1,0,0,0,79,0,0,0,0,1,0,1,nan,nan,nan,nan,nan,nan,nan
1632,1,5,5,1,0,0,0,79,0,0,0,0,1,1,0,nan,nan,nan,nan,nan,22.050522713357623,nan
1633,1,5,5,1,0,0,0,79,0,0,0,0,1,1,0,nan,nan,nan,nan,nan,nan,nan
1634,1,5,5,0,0,0,0,79,0,0,0,0,0,1,0,nan,nan,nan,30.641208112124332,nan,nan,nan
1635,1,5,5,0,0,0,0,79,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
1636,1,5,5,0,0,0,0,79,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
1637,1,5,5,0,0,0,0,79,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
1638,1,5,5,0,0,0,0,79,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
1639,1,5,5,0,0,0,0,79,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
1640,1,5,5,0,0,0,0,79,0,2,0,0,0,1,0,nan,11.859873817715425,nan,nan,nan,nan,nan
1641,1,5,5,0,0,0,0,79,0,2,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
1642,1,5,5,0,0,0,0,79,0,2,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
1643,1,5,5,0,0,0,0,79,0,2,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
1644,1,5,5,0,0,0,0,79,0,2,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
1645,1,4,5,1,0,0,0,79,0,0,0,0,0,1,0,nan,nan,22.980863296098505,nan,nan,nan,nan
1646,1,4,5,1,0,0,0,80,0,0,0,0,0,1,1,nan,nan,nan,nan,nan,nan,15.10488712516917
1647,1,4,5,1,0,0,0,80,0,0,0,0,0,1,1,nan,nan,nan,nan,nan,nan,nan
1648,1,4,5,1,0,0,0,80,0,0,0,0,0,1,1,nan,nan,nan,nan,nan,nan,nan
1649,1,4,5,1,0,0,0,80,0,0,0,0,0,1,1,nan,nan,nan,nan,nan,nan,nan
1650,1,4,5,0,1,0,0,80,0,0,0,0,0,1,1,nan,nan,nan,15.218270857541711,nan,nan,nan
1651,1,4,5,0,1,0,0,80,0,0,0,0,0,1,1,nan,nan,nan,nan,nan,nan,nan
1652,1,4,5,0,1,0,0,80,0,0,0,0,0,1,1,nan,nan,nan,nan,nan,nan,nan
1653,1,4,5,0,1,0,0,80,0,0,0,0,0,1,1,nan,nan,nan,nan,nan,nan,nan
1654,1,4,5,0,1,0,0,80,0,0,0,0,0,1,1,nan,nan,nan,nan,nan,nan,nan
1655,1,4,5,0,1,0,0,80,0,0,0,0,0,1,1,nan,nan,nan,nan,nan,nan,nan
1656,1,4,5,0,1,0,0,80,0,0,0,0,0,1,1,nan,nan,nan,nan,nan,nan,nan
1657,1,4,5,0,0,0,0,80,0,2,0,0,0,0,1,nan,17.152233520743266,nan,nan,35.77405165090045,nan,nan
1658,1,4,5,0,0,0,0,80,0,2,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
1659,1,4,5,0,0,0,0,80,0,2,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
1660,1,4,5,0,1,0,0,80,0,2,0,1,0,0,1,nan,nan,nan,10.311069576790942,nan,nan,nan
1661,1,4,5,0,1,0,0,80,0,2,0,1,0,0,1,nan,nan,nan,nan,nan,nan,nan
1662,1,5,5,0,1,0,0,80,0,2,0,1,0,0,1,34.604485888106865,nan,nan,nan,nan,nan,nan
1663,1,5,5,0,1,0,0,80,0,2,0,1,0,0,1,nan,nan,nan,nan,nan,nan,nan
1664,1,5,5,0,1,0,0,80,0,2,0,1,0,0,1,nan,nan,nan,nan,nan,nan,nan
1665,1,5,5,0,1,0,0,80,0,2,0,1,0,0,1,nan,nan,nan,nan,nan,nan,nan
1666,1,5,5,0,1,0,0,80,0,2,0,1,0,0,1,nan,nan,nan,nan,nan,nan,nan
1667,1,5,5,0,1,0,0,80,0,2,0,1,0,0,1,nan,nan,nan,nan,nan,nan,nan
1668,1,5,5,0,1,0,0,80,0,2,0,1,0,0,1,nan,nan,nan,nan,nan,nan,nan
1669,1,5,5,0,1,0,0,80,0,2,0,1,0,0,1,nan,nan,nan,nan,nan,nan,nan
1670,1,5,5,0,1,0,0,80,0,2,0,1,0,1,0,nan,nan,nan,nan,nan,37.71049529224683,nan
1671,1,5,5,0,1,0,0,80,0,2,0,1,0,1,0,nan,nan,nan,nan,nan,nan,nan
1672,1,5,5,0,1,0,0,80,0,2,0,1,0,1,0,nan,nan,nan,nan,nan,nan,nan
1673,1,5,5,0,1,0,0,80,0,2,0,1,0,1,0,nan,nan,nan,nan,nan,nan,nan
1674,1,5,5,0,1,0,0,80,2,2,0,1,0,1,0,11.470146736456172,nan,nan,nan,nan,nan,nan
1675,1,5,5,0,1,0,0,80,0,0,0,0,0,1,0,nan,nan,30.135113908959966,nan,nan,nan,nan
1676,1,5,5,0,1,0,0,80,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
1677,1,5,5,0,1,0,0,80,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
1678,1,5,5,0,1,0,0,80,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
1679,1,5,5,0,1,0,0,80,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
1680,1,5,5,0,1,0,0,80,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
1681,1,5,5,0,1,0,0,80,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
1682,1,5,5,0,1,0,0,80,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
1683,1,5,5,0,0,0,0,80,0,0,0,0,0,0,0,nan,nan,nan,nan,26.50831076678537,nan,nan
1684,1,5,5,0,0,0,0,80,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
1685,1,5,5,0,0,0,0,80,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
1686,1,5,5,0,0,0,0,80,0,2,0,0,0,0,0,nan,29.24246665705573,nan,nan,nan,nan,nan
1687,1,5,5,0,0,0,0,80,2,2,0,0,0,0,0,13.265352826663047,nan,nan,nan,nan,nan,nan
1688,1,5,5,0,0,0,0,80,2,2,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
1689,1,5,5,1,0,0,0,80,0,0,0,0,0,0,0,nan,nan,13.910385697023912,nan,nan,nan,nan
1690,1,5,5,1,0,0,0,80,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
1691,1,5,5,1,0,0,0,81,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,45.27820309050912
1692,1,5,5,0,1,0,0,81,0,0,0,0,0,0,1,nan,nan,nan,31.780780247268694,nan,nan,nan
1693,1,5,5,0,1,0,0,81,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
1694,1,5,5,0,1,0,0,81,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
1695,1,5,5,0,1,0,0,81,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
1696,1,5,5,0,1,0,0,81,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
1697,1,5,5,0,1,0,0,81,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
1698,1,5,5,0,1,0,0,81,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
1699,1,5,5,0,1,0,0,81,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
1700,1,5,5,0,1,0,0,81,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
1701,1,5,5,0,1,0,0,81,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
1702,1,5,5,0,1,0,0,81,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
1703,1,5,5,0,1,0,0,81,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
1704,1,5,5,0,1,0,0,81,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
1705,1,5,5,0,1,0,0,81,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,35.23210912343666,nan
1706,1,5,5,0,2,0,0,81,0,0,0,1,0,1,0,nan,nan,nan,14.606094464198577,nan,nan,nan
1707,1,5,5,0,2,0,0,81,0,2,0,1,0,1,0,nan,20.216660612635224,nan,nan,nan,nan,nan
1708,1,5,5,0,1,0,0,81,0,2,0,1,0,0,0,nan,nan,nan,nan,25.023160338622574,nan,nan
1709,1,5,5,0,1,0,0,81,0,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
1710,1,5,5,0,1,0,0,81,0,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
1711,1,5,5,0,1,0,0,81,0,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
1712,1,5,5,0,1,0,0,81,0,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
1713,1,5,5,0,1,0,0,81,0,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
