1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
1714,1,5,5,0,1,0,0,81,0,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
1715,1,4,5,0,1,0,0,81,0,0,0,0,0,0,0,nan,nan,26.40891099126361,nan,nan,nan,nan
1716,1,5,5,0,1,0,0,81,0,0,0,0,0,0,0,29.547225482804606,nan,nan,nan,nan,nan,nan
1717,1,5,5,0,1,0,0,81,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
1718,1,5,5,0,1,0,0,81,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
1719,1,5,5,0,1,0,0,81,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
1720,1,5,5,0,1,0,0,81,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
1721,1,5,5,0,1,0,0,81,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
1722,1,5,5,0,1,0,0,81,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
1723,1,5,5,0,1,0,0,81,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
1724,1,5,5,0,1,0,0,81,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
1725,1,5,5,0,1,0,0,82,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,34.06366323219163
1726,1,5,5,0,1,0,0,82,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
1727,1,5,5,0,1,0,0,82,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
1728,1,5,5,0,1,0,0,82,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
1729,1,5,5,0,1,0,0,82,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
1730,1,5,5,0,1,0,0,82,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
1731,1,5,5,0,1,0,0,82,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
1732,1,5,5,0,1,0,0,82,0,2,0,0,0,0,1,nan,25.501687529757874,nan,nan,nan,nan,nan
1733,1,5,5,0,1,0,0,82,0,2,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
1734,1,5,5,0,0,1,0,82,2,2,0,0,0,0,1,17.83141763993217,nan,nan,nan,25.463995775163085,nan,nan
1735,1,5,5,0,0,1,0,82,2,2,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
1736,1,5,5,0,0,1,0,82,2,2,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
1737,1,5,5,0,0,1,0,82,2,2,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
1738,1,5,5,0,1,1,0,82,2,2,0,1,0,0,1,nan,nan,nan,31.67375687318031,nan,nan,nan
1739,1,5,5,0,1,1,0,82,2,2,0,1,0,0,1,nan,nan,nan,nan,nan,nan,nan
1740,1,5,5,0,1,1,0,82,2,2,0,1,0,0,1,nan,nan,nan,nan,nan,nan,nan
1741,1,5,5,0,1,0,0,82,2,2,0,1,0,0,0,nan,nan,nan,nan,nan,35.272354669895094,nan
1742,1,5,5,0,1,0,0,82,2,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
1743,1,5,5,0,1,0,0,82,2,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
1744,1,5,5,0,1,0,0,82,2,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
1745,1,5,5,0,0,1,0,82,0,0,0,0,0,0,0,nan,nan,29.202167885398012,nan,10.974557246818904,nan,nan
1746,1,5,5,0,0,1,0,82,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
1747,1,5,5,0,0,1,0,82,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
1748,1,5,5,0,0,1,0,82,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
1749,1,5,5,0,0,1,0,82,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
1750,1,5,5,0,0,1,0,82,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
1751,1,5,5,0,0,1,0,82,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
1752,1,5,5,0,0,1,0,82,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
1753,1,5,5,0,0,1,0,82,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
1754,1,5,5,0,0,1,0,82,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
1755,1,5,5,0,0,1,0,82,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
1756,1,5,5,0,0,1,0,82,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
1757,1,5,5,0,0,1,0,82,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
1758,1,5,5,0,1,1,0,83,0,0,0,1,0,0,1,nan,nan,nan,19.774675162359244,nan,nan,33.608152460905785
1759,1,5,5,0,1,1,0,83,0,0,0,1,0,0,1,nan,nan,nan,nan,nan,nan,nan
1760,1,5,5,0,1,1,0,83,0,0,0,1,0,0,1,nan,nan,nan,nan,nan,nan,nan
1761,1,5,5,0,1,1,0,83,0,0,0,1,0,0,1,nan,nan,nan,nan,nan,nan,nan
1762,1,5,5,0,1,1,0,83,0,0,0,1,0,0,1,nan,nan,nan,nan,nan,nan,nan
1763,1,5,5,0,1,1,0,83,0,0,0,1,0,0,1,nan,nan,nan,nan,nan,nan,nan
1764,1,5,5,0,1,1,0,83,0,2,0,1,0,0,1,nan,31.34602645988025,nan,nan,nan,nan,nan
1765,1,5,5,0,0,2,0,83,2,2,0,1,0,0,1,30.435827458512904,nan,nan,nan,20.93496158860853,nan,nan
1766,1,5,5,0,0,2,0,83,0,0,0,0,0,0,1,nan,nan,21.08986229489392,nan,nan,nan,nan
1767,1,5,5,0,0,2,0,83,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
1768,1,5,5,0,0,1,0,83,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,26.943401501370545,nan
1769,1,5,5,0,0,1,0,83,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
1770,1,5,5,0,0,1,0,83,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
1771,1,5,5,0,0,1,0,83,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
1772,1,5,5,0,0,1,0,83,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
1773,1,5,5,0,0,1,0,83,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
1774,1,5,5,0,0,1,0,83,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
1775,1,5,5,0,1,1,0,83,2,0,0,1,0,0,0,10.735884352458697,nan,nan,17.635875039526354,nan,nan,nan
1776,1,5,5,0,1,1,0,83,2,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
1777,1,5,5,0,1,1,0,83,2,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
1778,1,5,5,0,1,0,1,83,2,0,0,1,0,0,0,nan,nan,nan,nan,nan,10.81875588950038,nan
1779,1,5,5,0,1,0,1,83,2,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
1780,1,5,5,0,0,1,1,83,2,0,0,1,0,0,0,nan,nan,nan,nan,14.509684205301937,nan,nan
1781,1,5,5,0,0,1,0,84,2,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,22.747290669858785
1782,1,5,5,0,0,1,0,84,2,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
1783,1,5,5,0,0,1,0,84,2,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
1784,1,5,4,0,0,1,0,84,2,0,0,0,0,0,0,nan,nan,18.798764147970132,nan,nan,nan,nan
1785,1,5,4,0,0,1,0,84,2,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
1786,1,5,4,0,0,1,0,84,2,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
1787,1,5,4,0,0,1,0,84,2,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
1788,1,5,4,0,0,1,0,84,2,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
1789,1,5,4,0,0,1,0,84,2,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
1790,1,5,4,0,0,0,1,84,2,0,0,0,0,0,0,nan,nan,nan,nan,nan,11.757507382128324,nan
1791,1,5,5,0,0,1,1,84,0,0,0,0,1,0,0,nan,27.591387951499428,nan,nan,10.526566113264835,nan,nan
1792,1,5,5,0,0,1,1,84,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
1793,1,5,5,0,0,1,1,84,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
1794,1,5,5,0,0,1,1,84,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
1795,1,5,5,0,0,1,1,84,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
1796,1,5,5,0,0,1,1,84,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
1797,1,5,5,0,0,1,1,84,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
1798,1,5,5,0,0,1,1,84,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
1799,1,5,5,0,0,1,0,85,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,17.64468943224756
1800,1,5,5,0,0,1,0,85,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
1801,1,5,5,0,0,1,0,85,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
1802,1,5,5,0,0,1,0,85,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
1803,1,5,5,0,0,1,0,85,0,2,0,0,1,0,0,nan,11.693309225310259,nan,nan,nan,nan,nan
1804,1,5,5,0,0,1,0,85,0,2,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
1805,1,5,5,0,0,1,0,85,0,2,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
1806,1,5,5,0,0,0,1,85,0,2,0,0,1,0,0,nan,nan,nan,nan,nan,16.25793643209886,nan
1807,1,5,5,0,0,0,1,85,0,2,0,1,0,0,0,nan,nan,nan,31.293193812233085,nan,nan,nan
1808,1,5,5,0,0,0,1,85,2,2,0,1,0,0,0,32.190808606479095,nan,nan,nan,nan,nan,nan
1809,1,5,5,0,0,0,1,85,2,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
1810,1,5,5,0,0,0,1,85,2,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
1811,1,5,5,0,0,0,1,85,2,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
1812,1,5,5,0,0,0,1,85,0,0,0,0,0,0,0,nan,nan,27.67964187430698,nan,nan,nan,nan
1813,1,5,5,0,0,0,1,85,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
1814,1,5,5,0,0,0,1,85,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
1815,1,5,5,0,0,0,0,86,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,16.177510686576852
1816,1,5,5,0,0,0,0,86,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
1817,1,5,5,0,0,0,0,86,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
1818,1,5,5,0,0,0,0,86,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
1819,1,5,5,0,0,0,0,86,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
1820,1,5,5,0,0,0,0,86,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
1821,1,5,5,0,0,0,0,86,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
1822,1,5,5,0,0,0,0,86,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
1823,1,5,5,0,0,1,0,87,0,0,0,0,1,0,1,nan,nan,nan,nan,32.88900767771361,nan,8.311532482476196
1824,1,5,5,0,0,1,0,87,0,0,0,1,0,0,1,nan,nan,nan,17.43694925364821,nan,nan,nan
1825,1,5,4,0,0,1,0,87,0,0,0,0,0,0,1,nan,nan,12.347601577337855,nan,nan,nan,nan
1826,1,5,4,0,0,1,0,87,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
1827,1,5,4,0,0,1,0,87,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
1828,1,5,4,0,0,0,0,87,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,21.508762810716462,nan
1829,1,5,4,0,0,0,0,87,2,0,0,0,0,0,0,21.55219756613633,nan,nan,nan,nan,nan,nan
1830,1,5,4,0,0,0,0,87,2,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
1831,1,5,4,0,0,0,0,87,2,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
1832,1,5,4,0,0,0,0,87,2,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
1833,1,5,4,0,0,0,0,87,2,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
1834,1,5,5,0,0,0,0,87,0,0,0,0,0,0,0,nan,31.163013733405705,nan,nan,nan,nan,nan
1835,1,5,5,0,0,0,0,87,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
1836,1,5,5,0,0,0,0,87,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
1837,1,5,5,0,0,0,0,87,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
1838,1,5,5,0,0,0,0,87,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
1839,1,5,5,0,0,0,0,87,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
1840,1,5,5,0,0,0,0,87,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
1841,1,5,5,0,0,1,0,87,0,0,0,0,1,0,0,nan,nan,nan,nan,17.084766753224812,nan,nan
1842,1,5,5,0,0,1,0,88,0,0,0,0,1,0,1,nan,nan,nan,nan,nan,nan,18.598862595297078
1843,1,5,5,0,0,1,0,88,0,0,0,0,1,0,1,nan,nan,nan,nan,nan,nan,nan
1844,1,5,5,0,0,1,0,88,2,0,0,0,1,0,1,14.453243960563213,nan,nan,nan,nan,nan,nan
1845,1,5,4,1,0,0,0,88,2,0,0,0,1,0,0,nan,nan,20.73829013318482,nan,nan,16.797662108197756,nan
1846,1,5,4,1,0,0,0,88,2,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
1847,1,5,4,1,0,0,0,88,2,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
1848,1,5,4,1,0,0,0,88,2,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
1849,1,5,4,1,0,0,0,88,2,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
1850,1,5,4,1,0,0,0,88,2,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
1851,1,5,4,0,0,0,0,88,2,0,0,0,0,0,0,nan,nan,nan,26.51765019029517,nan,nan,nan
1852,1,5,5,0,0,0,0,88,0,0,0,0,0,0,0,nan,17.678419125113123,nan,nan,nan,nan,nan
1853,1,5,5,0,0,0,0,88,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
1854,1,5,5,0,0,0,0,88,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
1855,1,5,5,0,0,0,0,88,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
1856,1,5,5,0,0,0,0,89,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,13.600712793202092
1857,1,5,5,0,0,0,0,89,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
1858,1,5,5,0,0,0,0,89,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
1859,1,5,5,0,0,0,0,89,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,14.12177368150492,nan
1860,1,5,5,0,0,0,0,89,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
1861,1,5,5,0,0,0,0,89,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
1862,1,5,5,0,0,0,0,89,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
1863,1,5,5,0,0,0,0,89,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
1864,1,5,5,0,0,0,0,89,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
1865,1,5,5,0,0,0,0,89,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
1866,1,5,5,0,0,0,0,89,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
1867,1,5,5,0,0,0,0,89,2,0,0,0,0,1,0,23.736616554243938,nan,nan,nan,nan,nan,nan
1868,1,5,5,0,0,0,0,89,2,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
1869,1,5,5,0,0,0,0,89,2,2,0,0,0,1,0,nan,17.0706224665189,nan,nan,nan,nan,nan
1870,1,5,5,0,0,0,0,89,2,2,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
1871,1,5,5,0,0,0,0,89,2,2,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
1872,1,5,5,0,0,0,0,89,2,2,0,0,1,0,0,nan,nan,nan,nan,31.163896778636172,nan,nan
1873,1,5,5,0,0,0,0,90,2,2,0,0,1,0,1,nan,nan,nan,nan,nan,nan,17.788408969941884
1874,1,5,5,0,0,0,0,90,2,2,0,0,1,0,1,nan,nan,nan,nan,nan,nan,nan
1875,1,5,5,0,0,0,0,90,2,2,0,0,1,0,1,nan,nan,nan,nan,nan,nan,nan
1876,1,5,5,0,0,0,0,90,2,2,0,0,1,0,1,nan,nan,nan,nan,nan,nan,nan
1877,1,5,5,0,0,0,0,90,2,2,0,0,1,0,1,nan,nan,nan,nan,nan,nan,nan
1878,1,5,5,0,0,0,0,90,2,2,0,1,0,0,1,nan,nan,nan,27.059656779942088,nan,nan,nan
1879,1,5,5,0,0,0,0,90,2,2,0,1,0,0,1,nan,nan,nan,nan,nan,nan,nan
1880,1,5,5,0,0,0,0,90,2,2,0,1,0,0,1,nan,nan,nan,nan,nan,nan,nan
1881,1,5,5,0,0,0,0,90,0,0,0,0,0,0,1,nan,nan,35.35945310378088,nan,nan,nan,nan
1882,1,5,5,0,0,0,0,90,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,23.029697680397476,nan
1883,1,5,5,0,0,0,0,90,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
1884,1,5,5,0,0,0,0,90,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
1885,1,5,5,0,0,0,0,90,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
1886,1,5,5,0,0,0,0,90,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
1887,1,5,5,0,0,0,0,90,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
1888,1,5,5,0,0,0,0,90,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
1889,1,5,5,0,0,0,0,90,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
1890,1,5,5,0,0,0,0,90,0,0,0,0,1,0,0,nan,nan,nan,nan,18.053693927955464,nan,nan
1891,1,5,5,0,0,0,0,90,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
1892,1,5,5,0,0,0,0,90,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
1893,1,5,5,0,0,0,0,90,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
1894,1,5,5,0,0,0,0,90,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
1895,1,5,5,0,0,0,0,90,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
1896,1,5,5,0,0,0,0,90,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
1897,1,5,5,0,0,0,0,90,0,0,0,1,0,0,0,nan,nan,nan,18.984018099068862,nan,nan,nan
1898,1,5,5,0,0,0,0,90,0,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
1899,1,5,5,0,0,0,0,90,0,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
1900,1,5,5,0,0,0,0,90,0,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
1901,1,5,5,0,0,0,1,90,0,0,0,1,0,1,0,nan,nan,nan,nan,nan,19.378566998467704,nan
1902,1,5,5,0,0,0,1,90,0,2,0,1,0,1,0,nan,33.08955136214263,nan,nan,nan,nan,nan
1903,1,5,5,0,0,0,1,90,2,2,0,1,0,1,0,35.55701566628977,nan,nan,nan,nan,nan,nan
1904,1,5,5,0,0,0,1,90,2,2,0,1,0,1,0,nan,nan,nan,nan,nan,nan,nan
1905,1,5,5,0,0,0,1,90,2,2,0,1,0,1,0,nan,nan,nan,nan,nan,nan,nan
1906,1,5,5,0,0,0,1,90,0,0,0,0,0,1,0,nan,nan,25.758067973658854,nan,nan,nan,nan
1907,1,5,5,0,0,0,1,90,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
1908,1,5,5,0,0,0,1,90,0,0,0,0,1,0,0,nan,nan,nan,nan,18.154924212813967,nan,nan
1909,1,5,5,0,0,0,1,90,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
1910,1,5,5,0,0,0,1,90,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
1911,1,5,5,0,0,0,1,90,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
1912,1,5,5,0,0,0,1,90,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
1913,1,5,5,0,0,0,1,90,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
1914,1,5,5,0,0,0,1,90,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
1915,1,5,5,0,0,0,0,91,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,42.054537020344014
1916,1,5,5,0,0,0,0,91,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
1917,1,5,5,0,0,0,0,91,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
1918,1,5,5,0,0,0,0,91,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
1919,1,5,5,0,0,0,0,91,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
1920,1,5,5,0,0,0,0,91,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
1921,1,5,5,0,0,0,0,91,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
1922,1,5,5,0,0,0,0,91,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
1923,1,5,5,0,0,0,0,91,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
1924,1,5,5,0,0,0,1,91,0,0,0,1,0,1,0,nan,nan,nan,27.667129244985745,nan,22.898675321559267,nan
1925,1,5,5,0,0,0,0,92,0,0,0,1,0,1,0,nan,nan,nan,nan,nan,nan,9.226078323379397
1926,1,5,5,0,0,0,0,92,0,0,0,1,0,1,0,nan,nan,nan,nan,nan,nan,nan
1927,1,5,5,0,0,0,0,92,0,0,0,1,0,1,0,nan,nan,nan,nan,nan,nan,nan
1928,1,5,5,0,0,0,0,92,0,0,0,1,0,1,0,nan,nan,nan,nan,nan,nan,nan
1929,1,5,4,0,0,0,0,92,2,0,0,0,0,1,0,26.667395387959232,nan,22.97461648896956,nan,nan,nan,nan
1930,1,5,4,0,0,0,0,92,2,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
1931,1,5,4,0,0,0,0,92,2,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
1932,1,5,4,0,0,0,0,92,2,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
1933,1,5,4,0,0,0,0,92,2,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
1934,1,5,5,0,0,0,0,92,0,0,0,0,0,1,0,nan,32.339767645442635,nan,nan,nan,nan,nan
1935,1,5,5,0,0,0,0,92,0,0,0,0,1,0,0,nan,nan,nan,nan,27.205894403249204,nan,nan
1936,1,5,5,0,0,0,0,92,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
1937,1,5,5,0,0,0,0,92,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
1938,1,5,5,0,0,0,0,92,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
1939,1,5,5,0,0,0,0,92,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
1940,1,5,5,0,0,0,0,92,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
1941,1,5,5,0,0,0,0,92,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
1942,1,5,5,0,0,0,0,92,0,0,0,1,0,0,0,nan,nan,nan,17.957471673596046,nan,nan,nan
1943,1,5,5,0,0,0,0,92,0,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
1944,1,5,5,0,0,0,0,93,0,0,0,1,0,0,1,nan,nan,nan,nan,nan,nan,18.856318845363376
1945,1,5,5,0,0,0,0,93,0,0,0,1,0,1,0,nan,nan,nan,nan,nan,21.130104795602165,nan
1946,1,5,5,0,0,0,0,93,0,0,0,1,0,1,0,nan,nan,nan,nan,nan,nan,nan
1947,1,5,5,0,0,0,0,93,0,2,0,1,0,1,0,nan,12.49290918703673,nan,nan,nan,nan,nan
1948,1,4,5,0,0,0,0,93,0,0,0,0,0,1,0,nan,nan,18.792755335126685,nan,nan,nan,nan
1949,1,5,5,0,0,0,0,93,0,0,0,0,0,1,0,19.088805222768997,nan,nan,nan,nan,nan,nan
1950,1,5,5,0,0,0,0,93,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
1951,1,5,5,0,0,0,0,93,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
1952,1,5,5,0,0,0,0,93,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
1953,1,5,5,0,0,0,0,93,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
1954,1,5,5,0,0,0,0,93,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
1955,1,5,5,0,0,0,0,94,0,0,0,0,0,1,1,nan,nan,nan,nan,nan,nan,11.290712249259968
1956,1,5,5,0,0,0,0,94,0,0,0,0,0,1,1,nan,nan,nan,nan,nan,nan,nan
