1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
1957,1,5,5,0,0,0,0,94,0,0,0,0,0,1,1,nan,nan,nan,nan,nan,nan,nan
1958,1,5,5,0,0,0,0,94,0,0,0,0,0,1,1,nan,nan,nan,nan,nan,nan,nan
1959,1,5,4,1,0,0,0,94,0,0,0,0,0,1,1,nan,nan,10.557223894739309,nan,nan,nan,nan
1960,1,5,4,1,0,0,0,94,0,0,0,0,0,1,1,nan,nan,nan,nan,nan,nan,nan
1961,1,5,4,1,0,0,0,94,0,0,0,0,0,1,1,nan,nan,nan,nan,nan,nan,nan
1962,1,5,4,1,0,0,0,94,0,0,0,0,0,1,1,nan,nan,nan,nan,nan,nan,nan
1963,1,5,4,1,0,0,0,94,0,0,0,0,0,1,1,nan,nan,nan,nan,nan,nan,nan
1964,1,5,4,1,0,0,0,94,0,0,0,0,1,0,1,nan,nan,nan,nan,28.519045128897687,nan,nan
1965,1,5,4,1,0,0,0,94,2,0,0,0,1,0,1,16.25091649032538,nan,nan,nan,nan,nan,nan
1966,1,5,4,1,0,0,0,94,2,0,0,0,1,0,1,nan,nan,nan,nan,nan,nan,nan
1967,1,5,4,1,0,0,0,94,2,0,0,0,1,0,1,nan,nan,nan,nan,nan,nan,nan
1968,1,5,4,1,0,0,0,94,2,0,0,0,1,0,1,nan,nan,nan,nan,nan,nan,nan
1969,1,5,5,1,0,0,0,94,0,0,0,0,1,0,1,nan,22.410993546441432,nan,nan,nan,nan,nan
1970,1,5,5,1,0,0,0,94,0,0,0,0,1,0,1,nan,nan,nan,nan,nan,nan,nan
1971,1,5,5,1,0,0,0,94,0,0,0,0,1,0,1,nan,nan,nan,nan,nan,nan,nan
1972,1,5,4,2,0,0,0,94,0,0,0,0,1,0,1,nan,nan,13.30890217310639,nan,nan,nan,nan
1973,1,5,4,1,0,0,0,94,0,0,0,0,0,0,1,nan,nan,nan,30.20012521890567,nan,nan,nan
1974,1,5,4,1,0,0,0,94,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,28.465107704867705,nan
1975,1,5,4,1,0,0,0,94,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
1976,1,5,4,1,0,0,0,94,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
1977,1,5,4,1,0,0,0,94,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
1978,1,4,5,1,0,0,0,94,0,0,0,0,0,1,0,nan,8.675881703992445,nan,nan,nan,nan,nan
1979,1,4,5,1,0,0,0,94,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
1980,1,4,5,1,0,0,0,94,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
1981,1,4,5,1,0,0,0,94,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
1982,1,4,5,1,0,0,0,94,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
1983,1,4,5,0,1,0,0,94,0,0,0,0,0,1,0,nan,nan,nan,10.640507999023612,nan,nan,nan
1984,1,4,5,0,1,0,0,94,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
1985,1,4,5,0,1,0,0,95,0,0,0,0,0,1,1,nan,nan,nan,nan,nan,nan,30.173671449719677
1986,1,4,5,0,1,0,0,95,0,0,0,0,0,1,1,nan,nan,nan,nan,nan,nan,nan
1987,1,4,5,0,1,0,0,95,0,0,0,0,0,1,1,nan,nan,nan,nan,nan,nan,nan
1988,1,4,5,0,1,0,0,95,0,0,0,0,0,1,1,nan,nan,nan,nan,nan,nan,nan
1989,1,5,5,0,1,0,0,95,0,0,0,0,0,1,1,23.69863181247638,nan,nan,nan,nan,nan,nan
1990,1,5,5,0,1,0,0,95,0,0,0,0,0,1,1,nan,nan,nan,nan,nan,nan,nan
1991,1,5,5,0,1,0,0,95,0,0,0,0,0,1,1,nan,nan,nan,nan,nan,nan,nan
1992,1,5,5,0,1,0,0,95,0,0,0,0,0,1,1,nan,nan,nan,nan,nan,nan,nan
1993,1,5,5,0,1,0,0,95,0,0,0,0,0,1,1,nan,nan,nan,nan,nan,nan,nan
1994,1,5,5,0,1,0,0,95,0,2,0,0,0,1,1,nan,16.404553214937778,nan,nan,nan,nan,nan
1995,1,5,5,0,1,0,0,95,0,2,0,0,0,1,1,nan,nan,nan,nan,nan,nan,nan
1996,1,5,5,0,1,0,0,95,0,2,0,0,0,1,1,nan,nan,nan,nan,nan,nan,nan
1997,1,5,5,0,2,0,0,95,0,2,0,1,0,1,1,nan,nan,nan,13.692933229180426,nan,nan,nan
1998,1,4,5,0,2,0,0,95,0,0,0,0,0,1,1,nan,nan,25.72795341775486,nan,nan,nan,nan
1999,1,4,5,0,1,0,0,95,0,0,0,0,0,0,1,nan,nan,nan,nan,35.366971535914445,nan,nan
2000,1,5,5,0,1,0,0,95,0,0,0,0,0,0,1,11.600801732581658,nan,nan,nan,nan,nan,nan
2001,1,5,5,0,1,0,0,95,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
2002,1,5,5,0,1,0,0,95,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
2003,1,5,5,0,1,0,0,95,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
2004,1,5,5,0,1,0,0,95,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
2005,1,5,5,0,1,0,0,95,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
2006,1,5,5,0,1,0,0,95,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
2007,1,5,5,0,1,0,0,95,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
2008,1,5,5,0,1,0,0,95,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
2009,1,5,5,0,1,0,0,95,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
2010,1,5,5,0,1,0,0,95,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
2011,1,5,5,0,1,0,0,95,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
2012,1,5,5,0,1,0,0,95,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
2013,1,5,5,0,2,0,0,95,0,0,0,1,0,0,1,nan,nan,nan,16.404948734661502,nan,nan,nan
2014,1,5,5,0,2,0,0,95,0,0,0,1,0,0,1,nan,nan,nan,nan,nan,nan,nan
2015,1,5,5,0,2,0,0,95,0,0,0,1,0,0,1,nan,nan,nan,nan,nan,nan,nan
2016,1,5,5,0,2,0,0,95,2,0,0,1,0,0,1,16.143143134404227,nan,nan,nan,nan,nan,nan
2017,1,5,5,0,2,0,0,95,2,0,0,1,0,0,1,nan,nan,nan,nan,nan,nan,nan
2018,1,5,5,0,2,0,0,95,2,0,0,1,0,0,1,nan,nan,nan,nan,nan,nan,nan
2019,1,5,4,0,2,0,0,95,2,0,0,0,0,0,1,nan,nan,21.565065703851815,nan,nan,nan,nan
2020,1,5,4,0,2,0,0,95,2,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
2021,1,5,4,0,2,0,0,95,2,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
2022,1,5,4,0,1,1,0,95,2,0,0,0,0,0,1,nan,nan,nan,nan,23.43609732820505,nan,nan
2023,1,5,4,0,1,0,0,95,2,0,0,0,0,0,0,nan,nan,nan,nan,nan,48.97417103253565,nan
2024,1,5,4,0,1,0,0,95,2,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
2025,1,5,4,0,1,0,0,95,2,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
2026,1,5,4,0,1,0,0,95,2,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
2027,1,5,4,0,1,0,0,95,2,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
2028,1,5,4,0,1,0,0,95,2,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
2029,1,5,4,0,1,0,0,95,2,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
2030,1,5,4,0,1,0,0,95,2,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
2031,1,5,4,0,1,0,0,95,2,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
2032,1,5,5,0,1,0,0,96,0,0,0,0,0,0,1,nan,38.09443961052921,nan,nan,nan,nan,47.40620972815623
2033,1,5,5,0,1,0,0,96,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,10.221629353095523,nan
2034,1,5,5,0,1,0,0,96,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
2035,1,5,5,0,1,0,0,96,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
2036,1,5,5,0,1,0,0,96,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
2037,1,5,4,1,1,0,0,96,0,0,0,0,0,1,0,nan,nan,18.054571023504877,nan,nan,nan,nan
2038,1,5,4,0,2,0,0,96,0,0,0,0,0,1,0,nan,nan,nan,24.347307427605983,nan,nan,nan
2039,1,5,4,0,2,0,0,96,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
2040,1,5,4,0,2,0,0,96,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
2041,1,5,4,0,2,0,0,96,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
2042,1,5,4,0,2,0,0,96,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
2043,1,5,4,0,2,0,0,96,2,0,0,0,0,1,0,27.141147327030694,nan,nan,nan,nan,nan,nan
2044,1,5,4,0,2,0,0,96,2,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
2045,1,5,4,0,2,0,0,96,2,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
2046,1,5,4,0,2,0,0,96,2,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
2047,1,5,4,0,1,0,0,96,2,0,0,0,0,0,0,nan,nan,nan,nan,24.53327018024629,nan,nan
2048,1,5,4,0,1,0,0,97,2,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,15.936942109545953
2049,1,5,3,1,1,0,0,97,2,0,0,0,0,0,1,nan,nan,12.021196822441652,nan,nan,nan,nan
2050,1,5,3,1,1,0,0,97,2,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
2051,1,5,3,1,1,0,0,97,2,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
2052,1,5,3,1,1,0,0,97,2,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
2053,1,5,3,1,1,0,0,97,2,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
2054,1,5,4,1,1,0,0,97,0,0,0,0,0,0,1,nan,21.748588628106063,nan,nan,nan,nan,nan
2055,1,5,4,1,1,0,0,97,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
2056,1,5,4,1,1,0,0,97,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
2057,1,5,4,1,1,0,0,97,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
2058,1,5,4,1,1,0,0,97,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
2059,1,5,4,1,1,0,0,97,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
2060,1,5,4,1,1,0,0,97,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
2061,1,5,4,1,1,0,0,97,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
2062,1,5,4,1,1,0,0,97,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
2063,1,5,4,0,1,1,0,97,0,0,0,0,0,0,1,nan,nan,nan,25.25648018465745,15.622778740989816,nan,nan
2064,1,5,4,0,1,1,0,97,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
2065,1,5,4,0,1,1,0,97,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
2066,1,5,3,1,1,1,0,97,0,0,0,0,0,0,1,nan,nan,17.050982730490432,nan,nan,nan,nan
2067,1,5,3,1,1,1,0,97,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
2068,1,5,3,1,1,1,0,97,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
2069,1,5,3,1,1,1,0,97,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
2070,1,4,4,1,1,1,0,97,0,0,0,0,0,0,1,nan,16.260124545248345,nan,nan,nan,nan,nan
2071,1,4,4,1,1,0,0,97,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,38.35354387344614,nan
2072,1,4,4,1,1,0,0,97,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
2073,1,4,4,1,1,0,0,97,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
2074,1,4,4,1,1,0,0,97,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
2075,1,4,4,1,1,0,0,97,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
2076,1,4,4,1,1,0,0,97,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
2077,1,4,4,1,1,0,0,97,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
2078,1,4,3,2,1,0,0,97,0,0,0,0,0,0,0,nan,nan,11.482529261821583,nan,nan,nan,nan
2079,1,4,3,2,1,0,0,97,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
2080,1,4,3,2,0,1,0,97,0,0,0,0,0,0,0,nan,nan,nan,nan,17.68193218657825,nan,nan
2081,1,4,3,2,0,1,0,97,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
2082,1,4,3,2,0,1,0,97,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
2083,1,4,3,2,0,1,0,97,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
2084,1,3,4,2,0,1,0,97,0,0,0,0,0,0,0,nan,13.902541889569875,nan,nan,nan,nan,nan
2085,1,4,4,2,0,0,1,97,0,0,0,0,0,0,0,41.411572132050196,nan,nan,nan,nan,13.451321526772517,nan
2086,1,4,4,2,0,0,1,97,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
2087,1,4,4,1,1,0,1,97,0,0,0,0,0,0,0,nan,nan,nan,24.506571663509476,nan,nan,nan
2088,1,4,4,1,1,0,1,97,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
2089,1,4,4,1,1,0,1,97,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
2090,1,4,4,1,1,0,1,97,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
2091,1,4,4,1,1,0,1,97,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
2092,1,4,4,1,1,0,1,97,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
2093,1,4,4,1,1,0,1,97,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
2094,1,4,4,1,1,0,1,97,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
2095,1,4,4,1,1,0,1,97,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
2096,1,4,4,1,1,0,1,97,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
2097,1,4,4,1,1,0,1,97,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
2098,1,4,4,1,1,0,1,97,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
2099,1,4,4,1,1,0,1,97,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
2100,1,4,4,1,1,0,1,97,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
2101,1,4,4,1,1,0,1,97,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
2102,1,4,4,1,0,1,0,98,0,0,0,0,0,0,0,nan,nan,nan,nan,21.29093058288754,nan,53.232118638075235
2103,1,4,4,1,0,1,0,98,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
2104,1,4,5,1,0,1,0,98,0,0,0,0,0,0,0,19.158005647499067,19.883164179084815,nan,nan,nan,nan,nan
2105,1,4,5,1,0,1,0,98,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
2106,1,4,5,1,0,1,0,98,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
2107,1,4,4,2,0,0,1,98,0,0,0,0,0,0,0,nan,nan,29.245439619317494,nan,nan,22.513582586898337,nan
2108,1,4,4,2,0,0,1,98,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
2109,1,4,4,2,0,0,1,98,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
2110,1,4,4,1,1,0,1,98,0,0,0,0,0,0,0,nan,nan,nan,22.6536620898446,nan,nan,nan
2111,1,4,4,1,1,0,1,98,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
2112,1,4,4,1,1,0,1,98,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
2113,1,4,4,1,1,0,1,98,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
2114,1,4,4,1,1,0,1,98,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
2115,1,4,4,1,0,1,1,98,0,0,0,0,0,0,0,nan,nan,nan,nan,13.460372581694173,nan,nan
2116,1,4,4,1,0,1,1,98,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
2117,1,4,4,1,0,1,1,98,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
2118,1,4,4,1,0,1,1,98,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
2119,1,3,5,1,0,1,1,98,0,0,0,0,0,0,0,nan,15.480010284053606,nan,nan,nan,nan,nan
2120,1,3,4,2,0,1,1,98,0,0,0,0,0,0,0,nan,nan,13.001473322998663,nan,nan,nan,nan
2121,1,4,4,2,0,1,1,98,0,0,0,0,0,0,0,16.690510727900346,nan,nan,nan,nan,nan,nan
2122,1,4,4,2,0,1,1,98,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
2123,1,4,4,2,0,1,1,98,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
2124,1,4,4,2,0,1,1,98,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
2125,1,4,4,2,0,1,0,99,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,23.769495215252846
2126,1,4,4,1,1,1,0,99,0,0,0,0,0,0,0,nan,nan,nan,16.423430867382194,nan,nan,nan
2127,1,4,4,1,1,1,0,99,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
2128,1,4,4,1,1,1,0,99,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
2129,1,4,4,1,0,2,0,99,0,0,0,0,0,0,0,nan,nan,nan,nan,14.466460215024199,nan,nan
2130,1,4,4,1,0,2,0,99,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
2131,1,4,4,1,0,2,0,99,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
2132,1,4,4,1,0,2,0,99,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
2133,1,5,4,1,0,1,1,99,0,0,0,0,0,0,0,12.476995367499967,nan,nan,nan,nan,25.7141447474487,nan
2134,1,5,4,1,0,1,1,99,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
2135,1,5,4,1,0,1,1,99,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
2136,1,5,4,1,0,1,1,99,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
2137,1,5,4,1,0,1,1,99,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
2138,1,5,4,1,0,1,1,99,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
2139,1,5,4,1,0,1,0,100,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,13.870499832311907
2140,1,5,4,1,0,1,0,100,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
2141,1,5,4,1,0,2,0,100,0,0,0,0,1,0,0,nan,nan,nan,nan,11.381745645147475,nan,nan
2142,1,4,5,1,0,2,0,100,0,0,0,0,1,0,0,nan,22.352837982886285,nan,nan,nan,nan,nan
2143,1,4,5,1,0,2,0,100,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
2144,1,4,5,0,0,1,1,100,0,0,0,0,0,0,0,nan,nan,nan,17.98184748492804,nan,10.875200568618766,nan
2145,1,4,5,0,0,1,1,100,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
2146,1,4,5,0,0,1,1,100,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
2147,1,4,5,0,0,1,1,100,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
2148,1,4,5,0,0,1,1,100,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
2149,1,5,5,0,0,1,1,100,0,0,0,0,0,0,0,15.616614090794883,nan,nan,nan,nan,nan,nan
2150,1,5,5,0,0,1,1,100,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
2151,1,5,5,0,0,1,1,100,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
2152,1,5,5,0,0,1,1,100,0,2,0,0,0,0,0,nan,10.510835813731319,nan,nan,nan,nan,nan
2153,1,5,5,0,0,1,1,100,0,2,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
2154,1,5,5,0,0,1,1,100,0,2,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
2155,1,4,5,1,0,1,1,100,0,0,0,0,0,0,0,nan,nan,35.23475075785427,nan,nan,nan,nan
2156,1,4,5,1,0,1,1,100,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
2157,1,4,5,1,0,0,1,101,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,13.328919431304712,17.763565280113653
2158,1,4,5,1,0,0,1,101,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
2159,1,4,5,1,0,1,1,101,0,0,0,0,1,0,0,nan,nan,nan,nan,18.266327351705513,nan,nan
2160,1,4,5,1,0,1,1,101,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
2161,1,4,5,1,0,1,1,101,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
2162,1,4,5,1,0,1,1,101,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
2163,1,4,5,1,0,1,1,101,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
2164,1,5,5,1,0,1,1,101,0,0,0,0,1,0,0,14.766770506648754,nan,nan,nan,nan,nan,nan
2165,1,5,5,1,0,1,1,101,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
2166,1,5,5,1,0,1,1,101,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
2167,1,5,5,0,0,1,1,101,0,0,0,0,0,0,0,nan,nan,nan,22.342543090785966,nan,nan,nan
2168,1,5,5,0,0,1,1,101,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
2169,1,5,5,0,0,1,1,101,0,2,0,0,0,0,0,nan,16.910130737691816,nan,nan,nan,nan,nan
2170,1,5,5,0,0,1,1,101,0,2,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
2171,1,5,5,0,0,1,1,101,0,2,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
2172,1,5,5,0,0,1,1,101,0,2,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
2173,1,4,5,1,0,1,1,101,0,0,0,0,0,0,0,nan,nan,17.981226153930038,nan,nan,nan,nan
2174,1,4,5,1,0,1,1,101,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
2175,1,4,5,1,0,1,0,102,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,17.875296067639738
2176,1,5,5,1,0,1,0,102,0,0,0,0,0,0,0,12.59591080972632,nan,nan,nan,nan,nan,nan
2177,1,5,5,1,0,1,0,102,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
2178,1,5,5,1,0,1,0,102,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
2179,1,5,5,1,0,1,0,102,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
2180,1,5,5,1,0,2,0,102,0,0,0,0,1,0,0,nan,nan,nan,nan,20.592223148541052,nan,nan
2181,1,5,5,1,0,1,1,102,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,23.503360045150202,nan
2182,1,5,5,0,0,1,1,102,0,0,0,0,0,0,0,nan,nan,nan,15.19076682169407,nan,nan,nan
2183,1,5,5,0,0,1,1,102,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
2184,1,5,5,0,0,1,1,102,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
2185,1,5,5,0,0,1,1,102,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
2186,1,5,5,0,0,1,1,102,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
2187,1,5,5,0,0,1,1,102,2,0,0,0,0,0,0,11.318905349648503,nan,nan,nan,nan,nan,nan
2188,1,5,5,0,0,1,1,102,2,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
2189,1,5,5,0,0,1,1,102,2,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
2190,1,5,5,0,0,1,1,102,2,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
2191,1,5,5,0,0,1,1,102,2,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
2192,1,5,5,0,0,1,1,102,2,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
2193,1,5,5,0,0,2,1,102,2,0,0,0,1,0,0,nan,nan,nan,nan,13.05063686786798,nan,nan
2194,1,5,5,0,0,2,1,102,2,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
2195,1,5,5,0,0,2,1,102,2,2,0,0,1,0,0,nan,25.5633043230946,nan,nan,nan,nan,nan
2196,1,5,5,0,0,2,0,103,2,2,0,0,1,0,0,nan,nan,nan,nan,nan,nan,21.30017165413483
2197,1,5,5,0,0,2,0,103,2,2,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
