1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
2198,1,5,5,0,0,1,1,103,2,2,0,0,1,0,0,nan,nan,nan,nan,nan,17.16496697913908,nan
2199,1,5,5,0,0,1,1,103,2,2,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
2200,1,5,5,0,0,1,1,103,2,2,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
2201,1,5,5,0,0,1,1,103,2,2,0,1,0,0,0,nan,nan,nan,19.266164507323083,nan,nan,nan
2202,1,5,5,0,0,1,1,103,2,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
2203,1,5,5,0,0,1,1,103,2,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
2204,1,5,5,0,0,1,1,103,2,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
2205,1,5,5,0,0,1,1,103,2,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
2206,1,5,5,0,0,1,1,103,0,0,0,0,0,0,0,nan,nan,32.4106604512549,nan,nan,nan,nan
2207,1,5,5,0,0,1,1,103,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
2208,1,5,5,0,0,1,1,103,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
2209,1,5,5,0,0,1,1,103,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
2210,1,5,5,0,0,1,1,103,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
2211,1,5,5,0,0,1,1,103,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
2212,1,5,5,0,0,1,1,103,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
2213,1,5,5,0,0,1,0,104,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,16.816980313455588
2214,1,5,5,0,0,2,0,104,0,0,0,0,1,0,0,nan,nan,nan,nan,21.64379497490745,nan,nan
2215,1,5,5,0,0,2,0,104,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
2216,1,5,5,0,0,2,0,104,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
2217,1,5,5,0,0,2,0,104,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
2218,1,5,5,0,0,2,0,104,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
2219,1,5,5,0,0,2,0,104,0,2,0,0,1,0,0,nan,23.89926578195309,nan,nan,nan,nan,nan
2220,1,5,5,0,0,2,0,104,0,2,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
2221,1,5,5,0,0,2,0,104,2,2,0,0,1,0,0,33.760340564903345,nan,nan,nan,nan,nan,nan
2222,1,5,5,0,0,2,0,104,2,2,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
2223,1,5,5,0,0,2,0,104,2,2,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
2224,1,5,5,0,0,2,0,104,2,2,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
2225,1,5,5,0,0,1,1,104,2,2,0,0,1,0,0,nan,nan,nan,nan,nan,26.78627971401511,nan
2226,1,5,5,0,0,1,1,104,2,2,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
2227,1,5,5,0,0,1,1,104,2,2,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
2228,1,5,5,0,0,1,1,104,2,2,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
2229,1,5,5,0,0,1,1,104,2,2,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
2230,1,5,5,0,0,1,1,104,2,2,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
2231,1,5,5,0,0,1,1,104,2,2,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
2232,1,5,5,0,0,1,1,104,2,2,0,1,0,0,0,nan,nan,nan,30.412023887387022,nan,nan,nan
2233,1,5,5,0,0,1,1,104,2,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
2234,1,5,5,0,0,1,1,104,0,0,0,0,0,0,0,nan,nan,28.709435503297755,nan,nan,nan,nan
2235,1,5,5,0,0,1,1,104,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
2236,1,5,5,0,0,1,1,104,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
2237,1,5,5,0,0,1,1,104,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
2238,1,5,5,0,0,1,1,104,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
2239,1,5,5,0,0,1,1,104,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
2240,1,5,5,0,0,1,0,105,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,27.340704572714003
2241,1,5,5,0,0,1,0,105,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
2242,1,5,5,0,0,1,0,105,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
2243,1,5,5,0,0,1,0,105,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
2244,1,5,5,0,0,1,0,105,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
2245,1,5,5,0,0,1,0,105,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
2246,1,5,5,0,0,1,0,105,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
2247,1,5,5,0,0,1,0,105,0,2,0,0,0,0,0,nan,27.908124194541415,nan,nan,nan,nan,nan
2248,1,5,5,0,0,1,0,105,0,2,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
2249,1,5,5,0,0,1,0,105,0,2,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
2250,1,5,5,0,0,1,0,105,0,2,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
2251,1,5,5,0,0,1,0,105,0,2,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
2252,1,5,5,0,0,2,0,105,2,2,0,1,0,0,0,31.15847576265014,nan,nan,20.040630610166318,38.027754077956615,nan,nan
2253,1,5,5,0,0,2,0,106,2,2,0,1,0,0,1,nan,nan,nan,nan,nan,nan,12.349878777614322
2254,1,5,5,0,0,2,0,106,2,2,0,1,0,0,1,nan,nan,nan,nan,nan,nan,nan
2255,1,5,5,0,0,2,0,106,2,2,0,1,0,0,1,nan,nan,nan,nan,nan,nan,nan
2256,1,5,5,0,0,1,0,106,0,0,0,0,0,0,0,nan,nan,21.7736890686665,nan,nan,31.71509660387528,nan
2257,1,5,5,0,0,1,0,106,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
2258,1,5,5,0,0,1,0,106,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
2259,1,5,5,0,0,1,0,106,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
2260,1,5,5,0,0,1,0,106,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
2261,1,5,5,0,0,1,0,106,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
2262,1,5,5,0,0,1,0,106,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
2263,1,5,5,0,0,1,0,106,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
2264,1,5,5,0,0,1,0,106,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
2265,1,5,5,0,0,1,0,106,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
2266,1,5,5,0,0,1,0,106,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
2267,1,5,5,0,0,1,0,106,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
2268,1,5,5,0,0,1,0,106,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
2269,1,5,4,1,0,1,0,106,0,0,0,0,0,0,0,nan,nan,13.132616246294674,nan,nan,nan,nan
2270,1,5,4,1,0,0,1,106,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,13.208278735754448,nan
2271,1,5,4,1,0,0,1,106,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
2272,1,5,4,1,0,0,1,106,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
2273,1,5,4,1,0,0,1,106,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
2274,1,5,4,1,0,1,1,106,0,0,0,0,1,0,0,nan,nan,nan,nan,21.55292964642649,nan,nan
2275,1,5,4,0,0,1,1,106,2,0,0,0,0,0,0,22.23995950970084,nan,nan,23.567079201749948,nan,nan,nan
2276,1,5,4,0,0,1,1,106,2,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
2277,1,5,4,0,0,1,1,106,2,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
2278,1,5,4,0,0,1,1,106,2,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
2279,1,5,4,0,0,1,0,107,2,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,26.52541910070522
2280,1,5,4,0,0,1,0,107,2,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
2281,1,5,4,0,0,1,0,107,2,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
2282,1,5,5,0,0,1,0,107,0,0,0,0,0,0,0,nan,35.31637890434604,nan,nan,nan,nan,nan
2283,1,5,5,0,0,1,0,107,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
2284,1,5,5,0,0,1,0,107,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
2285,1,5,4,0,1,1,0,107,0,0,0,0,0,0,0,nan,nan,15.144300574791941,9.642207615291227,nan,nan,nan
2286,1,5,4,0,1,1,0,107,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
2287,1,5,4,0,1,1,0,107,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
2288,1,5,4,0,1,1,0,107,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
2289,1,5,4,0,1,1,0,107,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
2290,1,5,4,0,1,1,0,107,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
2291,1,5,4,0,0,2,0,107,0,0,0,0,0,0,0,nan,nan,nan,nan,17.253685367834805,nan,nan
2292,1,5,4,0,0,2,0,108,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,13.068768880151765
2293,1,5,4,0,1,2,0,108,0,0,0,1,0,0,1,nan,nan,nan,8.510327289009183,nan,nan,nan
2294,1,5,4,0,1,2,0,108,0,0,0,1,0,0,1,nan,nan,nan,nan,nan,nan,nan
2295,1,5,4,0,1,2,0,108,0,0,0,1,0,0,1,nan,nan,nan,nan,nan,nan,nan
2296,1,5,4,0,1,2,0,108,0,0,0,1,0,0,1,nan,nan,nan,nan,nan,nan,nan
2297,1,5,4,0,1,2,0,108,2,0,0,1,0,0,1,21.921375067443478,nan,nan,nan,nan,nan,nan
2298,1,5,5,0,1,2,0,108,0,0,0,1,0,0,1,nan,16.22402537281505,nan,nan,nan,nan,nan
2299,1,5,5,0,1,2,0,108,0,0,0,1,0,0,1,nan,nan,nan,nan,nan,nan,nan
2300,1,5,5,0,1,1,0,108,0,0,0,1,0,0,0,nan,nan,nan,nan,nan,30.28791932983586,nan
2301,1,5,5,0,1,1,0,108,0,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
2302,1,5,5,0,1,1,0,108,0,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
2303,1,5,5,0,1,1,0,108,0,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
2304,1,5,5,0,1,1,0,108,0,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
2305,1,5,5,0,1,1,0,108,0,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
2306,1,5,5,0,1,1,0,108,0,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
2307,1,5,5,0,1,1,0,108,0,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
2308,1,5,5,0,1,1,0,108,0,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
2309,1,5,5,0,1,1,0,108,0,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
2310,1,5,5,0,1,1,0,108,0,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
2311,1,5,5,0,1,0,1,108,0,0,0,1,0,0,0,nan,nan,nan,nan,nan,11.19923326458229,nan
2312,1,5,5,0,1,0,1,108,0,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
2313,1,5,5,0,1,0,1,108,0,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
2314,1,4,5,0,1,0,1,108,0,0,0,0,0,0,0,nan,15.525786145921757,29.398938398514474,nan,nan,nan,nan
2315,1,4,5,0,1,0,1,108,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
2316,1,4,5,0,1,0,1,108,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
2317,1,4,5,0,0,1,1,108,0,0,0,0,0,0,0,nan,nan,nan,nan,26.075319235732422,nan,nan
2318,1,5,5,0,0,1,1,108,0,0,0,0,0,0,0,21.277582707748024,nan,nan,nan,nan,nan,nan
2319,1,5,5,0,0,1,0,109,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,26.54210881113977
2320,1,5,5,0,0,1,0,109,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
2321,1,5,5,0,0,1,0,109,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
2322,1,5,5,0,0,1,0,109,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
2323,1,5,5,0,0,1,0,109,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
2324,1,5,5,0,0,1,0,109,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
2325,1,5,5,0,0,1,0,109,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
2326,1,5,5,0,1,1,0,109,0,0,0,1,0,0,0,nan,nan,nan,32.421405147413225,nan,nan,nan
2327,1,5,5,0,1,1,0,109,0,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
2328,1,5,5,0,0,2,0,109,0,0,0,1,0,0,0,nan,nan,nan,nan,10.95611593502008,nan,nan
2329,1,5,5,0,0,2,0,109,0,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
2330,1,5,5,0,0,2,0,109,0,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
2331,1,5,5,0,0,1,1,109,0,0,0,1,0,0,0,nan,nan,nan,nan,nan,19.559029965919308,nan
2332,1,5,5,0,0,1,1,109,0,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
2333,1,5,5,0,0,1,1,109,0,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
2334,1,5,5,0,0,1,1,109,0,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
2335,1,5,5,0,0,1,1,109,0,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
2336,1,5,4,0,0,1,0,110,0,0,0,0,0,0,0,nan,nan,21.94957664248932,nan,nan,nan,17.051939427899015
2337,1,5,4,0,0,1,0,110,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
2338,1,5,4,0,0,1,0,110,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
2339,1,4,5,0,0,2,0,110,0,0,0,0,1,0,0,nan,24.822003143296115,nan,nan,11.179961259879292,nan,nan
2340,1,4,5,0,0,2,0,110,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
2341,1,4,5,0,0,2,0,110,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
2342,1,4,5,0,0,2,0,110,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
2343,1,4,5,0,0,2,0,110,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
2344,1,4,5,0,0,2,0,110,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
2345,1,4,5,0,0,2,0,110,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
2346,1,4,5,0,0,2,0,110,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
2347,1,4,5,0,0,2,0,110,0,0,0,1,0,0,0,nan,nan,nan,21.632731034483186,nan,nan,nan
2348,1,4,5,0,0,2,0,110,0,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
2349,1,4,5,0,0,2,0,110,0,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
2350,1,4,5,0,0,2,0,110,0,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
2351,1,5,5,0,0,2,0,110,0,0,0,1,0,0,0,33.242434122546,nan,nan,nan,nan,nan,nan
2352,1,5,5,0,0,2,0,111,0,0,0,1,0,0,1,nan,nan,nan,nan,nan,nan,16.655164327598868
2353,1,5,4,0,0,2,0,111,0,0,0,0,0,0,1,nan,nan,17.526824629323983,nan,nan,nan,nan
2354,1,5,4,0,0,2,0,111,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
2355,1,5,4,0,0,2,0,111,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
2356,1,5,4,0,0,2,0,111,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
2357,1,5,4,0,0,1,0,111,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,26.07433947964637,nan
2358,1,5,4,0,0,1,0,111,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
2359,1,5,4,0,0,1,0,111,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
2360,1,5,4,0,0,1,0,111,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
2361,1,5,4,0,0,1,0,111,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
2362,1,5,4,0,0,1,0,111,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
2363,1,4,5,0,0,1,0,111,0,0,0,0,0,0,0,nan,24.912203264587788,nan,nan,nan,nan,nan
2364,1,5,5,0,0,1,0,111,0,0,0,0,0,0,0,13.138674985299076,nan,nan,nan,nan,nan,nan
2365,1,5,5,0,0,1,0,111,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
2366,1,5,5,0,0,2,0,111,0,0,0,0,1,0,0,nan,nan,nan,nan,26.132670813313325,nan,nan
2367,1,5,5,0,0,2,0,111,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
2368,1,5,5,0,0,2,0,112,0,0,0,0,1,0,1,nan,nan,nan,nan,nan,nan,15.672323834452072
2369,1,5,5,0,0,2,0,112,0,0,0,0,1,0,1,nan,nan,nan,nan,nan,nan,nan
2370,1,5,5,0,0,2,0,112,0,0,0,0,1,0,1,nan,nan,nan,nan,nan,nan,nan
2371,1,5,4,1,0,2,0,112,0,0,0,0,1,0,1,nan,nan,17.947859414419327,nan,nan,nan,nan
2372,1,5,4,1,0,2,0,112,0,0,0,0,1,0,1,nan,nan,nan,nan,nan,nan,nan
2373,1,5,4,0,0,2,0,112,0,0,0,0,0,0,1,nan,nan,nan,26.002094517234127,nan,nan,nan
2374,1,5,4,0,0,2,0,112,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
2375,1,5,4,0,0,1,0,112,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,18.14911411065532,nan
2376,1,5,4,0,0,1,0,112,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
2377,1,5,4,0,0,1,0,112,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
2378,1,5,4,0,0,1,0,112,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
2379,1,5,4,0,0,1,0,112,2,0,0,0,0,0,0,15.243381193284222,nan,nan,nan,nan,nan,nan
2380,1,5,4,0,0,1,0,112,2,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
2381,1,5,4,0,0,1,0,112,2,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
2382,1,5,4,0,0,1,0,112,2,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
2383,1,5,4,0,1,1,0,112,2,0,0,1,0,0,0,nan,nan,nan,9.48251512348861,nan,nan,nan
2384,1,5,4,0,1,1,0,112,2,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
2385,1,5,4,0,1,1,0,113,2,0,0,1,0,0,1,nan,nan,nan,nan,nan,nan,17.210495805960818
2386,1,5,4,0,1,1,0,113,2,0,0,1,0,0,1,nan,nan,nan,nan,nan,nan,nan
2387,1,5,5,0,1,1,0,113,0,0,0,1,0,0,1,nan,23.575034276721908,nan,nan,nan,nan,nan
2388,1,5,5,0,1,1,0,113,0,0,0,1,0,0,1,nan,nan,nan,nan,nan,nan,nan
2389,1,5,5,0,1,1,0,113,0,0,0,1,0,0,1,nan,nan,nan,nan,nan,nan,nan
2390,1,5,5,0,1,1,0,113,0,0,0,1,0,0,1,nan,nan,nan,nan,nan,nan,nan
2391,1,5,5,0,1,1,0,113,0,0,0,1,0,0,1,nan,nan,nan,nan,nan,nan,nan
2392,1,5,5,0,0,1,0,113,0,0,0,1,0,0,0,nan,nan,nan,nan,26.09450349647932,17.222809586459334,nan
2393,1,5,5,0,0,1,0,113,0,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
2394,1,5,5,0,0,1,0,113,0,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
2395,1,5,5,0,0,1,0,113,0,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
2396,1,5,5,0,0,1,0,113,0,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
2397,1,5,5,0,0,1,0,113,0,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
2398,1,5,5,0,0,1,0,113,0,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
2399,1,5,5,0,0,1,0,113,0,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
2400,1,5,5,0,0,1,0,113,2,0,0,1,0,0,0,20.413755025664614,nan,nan,nan,nan,nan,nan
2401,1,5,5,0,0,1,0,113,2,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
2402,1,5,5,0,0,1,0,113,2,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
2403,1,5,5,0,0,1,0,113,2,2,0,1,0,0,0,nan,15.752074998749322,nan,nan,nan,nan,nan
2404,1,5,5,0,0,1,0,113,2,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
2405,1,5,5,0,0,2,0,113,2,2,0,1,1,0,0,nan,nan,nan,nan,12.963657801669342,nan,nan
2406,1,5,5,0,0,2,0,113,2,2,0,1,1,0,0,nan,nan,nan,nan,nan,nan,nan
2407,1,5,5,0,0,2,0,114,2,2,0,1,1,0,1,nan,nan,nan,nan,nan,nan,21.230038787871763
2408,1,5,5,0,0,2,0,114,2,2,0,1,1,0,1,nan,nan,nan,nan,nan,nan,nan
2409,1,5,5,0,0,2,0,114,2,2,0,1,1,0,1,nan,nan,nan,nan,nan,nan,nan
2410,1,5,5,0,0,2,0,114,2,2,0,1,1,0,1,nan,nan,nan,nan,nan,nan,nan
2411,1,5,5,0,0,1,0,114,2,2,0,1,1,0,0,nan,nan,nan,nan,nan,18.70981980718534,nan
2412,1,5,5,0,0,1,0,114,2,2,0,1,1,0,0,nan,nan,nan,nan,nan,nan,nan
2413,1,5,5,0,0,1,0,114,0,0,0,0,1,0,0,nan,nan,41.42013133975115,nan,nan,nan,nan
2414,1,5,5,0,0,1,0,114,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
2415,1,5,5,0,0,1,0,114,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
2416,1,5,5,0,0,1,0,114,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
2417,1,5,5,0,0,1,0,114,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
2418,1,5,5,0,0,1,0,114,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
2419,1,5,5,0,0,1,0,115,0,0,0,0,1,0,1,nan,nan,nan,nan,nan,nan,12.869337644943698
2420,1,5,5,0,0,1,0,115,0,0,0,0,1,0,1,nan,nan,nan,nan,nan,nan,nan
2421,1,5,5,0,0,1,0,115,0,0,0,0,1,0,1,nan,nan,nan,nan,nan,nan,nan
2422,1,5,5,0,0,1,0,115,0,0,0,0,1,0,1,nan,nan,nan,nan,nan,nan,nan
2423,1,5,5,0,0,0,0,115,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,12.224642490960832,nan
2424,1,5,4,1,0,0,0,115,0,0,0,0,1,0,0,nan,nan,11.635131158482181,nan,nan,nan,nan
2425,1,5,4,1,0,0,0,115,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
2426,1,5,4,0,0,0,0,115,0,0,0,0,0,0,0,nan,nan,nan,42.93871494400719,nan,nan,nan
2427,1,5,4,0,0,0,0,115,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
2428,1,5,4,0,0,0,0,115,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
2429,1,5,4,0,0,0,0,115,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
2430,1,5,4,0,0,0,0,115,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
2431,1,4,5,0,0,0,0,115,0,0,0,0,0,0,0,nan,28.50389270560936,nan,nan,nan,nan,nan
2432,1,4,5,0,0,0,0,115,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
2433,1,4,5,0,0,0,0,115,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
2434,1,4,5,0,0,0,0,115,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
2435,1,4,5,0,0,0,1,115,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,11.523729086933145,nan
2436,1,4,5,0,0,0,0,116,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,16.782421312784663
