1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
2437,1,4,5,0,0,0,0,116,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
2438,1,4,5,0,0,0,0,116,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
2439,1,4,5,0,0,0,0,116,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
2440,1,4,5,0,1,0,0,116,0,0,0,1,0,1,0,nan,nan,nan,13.732784290806194,nan,nan,nan
2441,1,4,4,0,0,0,0,116,0,0,0,0,0,0,0,nan,nan,16.777338548802163,nan,36.628183444143815,nan,nan
2442,1,5,4,0,0,0,0,116,0,0,0,0,0,0,0,42.651592951229304,nan,nan,nan,nan,nan,nan
2443,1,5,4,0,0,0,0,116,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
2444,1,5,4,0,0,0,0,116,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
2445,1,5,4,0,0,0,0,116,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
2446,1,5,4,0,0,0,0,116,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
2447,1,5,4,0,0,0,0,116,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
2448,1,5,4,0,0,0,0,116,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
2449,1,5,4,0,0,0,0,116,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
2450,1,4,5,0,0,0,0,116,0,0,0,0,0,0,0,nan,19.08232805261514,nan,nan,nan,nan,nan
2451,1,4,5,0,0,0,0,116,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
2452,1,4,5,0,0,1,0,116,0,0,0,0,1,0,0,nan,nan,nan,nan,10.881317030933587,nan,nan
2453,1,4,5,0,0,1,0,116,0,0,0,1,0,0,0,nan,nan,nan,13.226219537113593,nan,nan,nan
2454,1,4,4,0,0,1,0,116,0,0,0,0,0,0,0,nan,nan,12.410801640749924,nan,nan,nan,nan
2455,1,4,4,0,0,1,0,116,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
2456,1,4,4,0,0,1,0,116,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
2457,1,4,4,0,0,1,0,116,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
2458,1,4,4,0,0,1,0,116,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
2459,1,4,4,0,0,1,0,116,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
2460,1,4,4,0,0,1,0,116,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
2461,1,4,4,0,0,0,1,116,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,26.824817487199198,nan
2462,1,4,4,0,0,0,1,116,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
2463,1,4,4,0,0,0,1,116,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
2464,1,4,4,0,0,1,1,116,0,0,0,0,1,0,0,nan,nan,nan,nan,12.281758442794853,nan,nan
2465,1,4,4,0,0,1,1,116,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
2466,1,3,5,0,0,1,0,117,0,0,0,0,1,0,0,nan,16.09174509170225,nan,nan,nan,nan,29.460655052361744
2467,1,4,5,0,0,1,0,117,0,0,0,1,0,0,0,24.391644934659325,nan,nan,13.838701802339074,nan,nan,nan
2468,1,4,5,0,0,1,0,117,0,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
2469,1,4,4,0,0,1,0,117,0,0,0,0,0,0,0,nan,nan,15.584769497439083,nan,nan,nan,nan
2470,1,4,4,0,0,1,0,117,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
2471,1,4,4,0,0,1,0,117,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
2472,1,4,4,0,0,1,0,117,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
2473,1,4,4,0,0,1,0,117,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
2474,1,4,4,0,0,1,0,117,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
2475,1,4,4,0,0,1,0,117,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
2476,1,4,4,0,0,1,0,117,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
2477,1,4,4,0,0,1,0,117,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
2478,1,4,4,0,0,1,0,117,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
2479,1,4,4,0,0,1,0,117,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
2480,1,4,4,0,0,0,1,117,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,18.88125129917944,nan
2481,1,4,4,0,0,0,1,117,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
2482,1,4,4,0,0,0,1,117,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
2483,1,4,4,0,0,0,1,117,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
2484,1,4,3,1,0,0,1,117,0,0,0,0,0,0,0,nan,nan,15.290960613744573,nan,nan,nan,nan
2485,1,4,3,1,0,0,1,117,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
2486,1,4,3,1,0,0,1,117,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
2487,1,5,3,1,0,0,1,117,0,0,0,0,0,0,0,20.44569867324026,nan,nan,nan,nan,nan,nan
2488,1,5,3,0,1,0,1,117,0,0,0,0,0,0,0,nan,nan,nan,21.41916688684205,nan,nan,nan
2489,1,5,3,0,1,0,0,118,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,22.9883021825417
2490,1,5,3,0,0,1,0,118,0,0,0,0,0,0,0,nan,nan,nan,nan,25.13874282621282,nan,nan
2491,1,5,3,0,0,1,0,118,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
2492,1,5,3,0,0,1,0,118,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
2493,1,5,3,0,0,1,0,118,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
2494,1,5,3,0,0,1,0,118,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
2495,1,5,3,0,0,0,1,118,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,14.815971716868717,nan
2496,1,5,3,0,0,0,1,118,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
2497,1,5,3,0,0,0,1,118,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
2498,1,4,4,0,0,0,1,118,0,0,0,0,0,0,0,nan,31.71805084961443,nan,nan,nan,nan,nan
2499,1,4,4,0,0,0,1,118,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
2500,1,4,4,0,0,0,1,118,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
2501,1,4,4,0,0,0,1,118,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
2502,1,4,4,0,0,0,1,118,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
2503,1,4,4,0,0,0,0,119,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,13.993189018719022
2504,1,4,4,0,0,0,0,119,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
2505,1,4,4,0,0,0,0,119,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
2506,1,4,4,0,0,0,0,119,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
2507,1,4,4,0,0,0,0,119,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
2508,1,4,4,0,0,1,0,119,0,0,0,1,0,0,0,nan,nan,nan,19.504086447287136,18.66942005458168,nan,nan
2509,1,4,4,0,0,1,0,119,0,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
2510,1,4,4,0,0,1,0,119,0,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
2511,1,5,4,0,0,1,0,119,0,0,0,1,0,0,0,23.62494599574984,nan,nan,nan,nan,nan,nan
2512,1,5,4,0,0,1,0,119,0,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
2513,1,4,5,0,0,1,0,119,0,0,0,1,0,0,0,nan,14.422953561504073,nan,nan,nan,nan,nan
2514,1,4,5,0,0,1,0,119,0,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
2515,1,4,4,0,0,1,0,120,0,0,0,0,0,0,1,nan,nan,30.9034416213608,nan,nan,nan,12.561199599672364
2516,1,4,4,0,0,0,0,120,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,20.550099247849175,nan
2517,1,4,4,0,0,0,0,120,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
2518,1,4,4,0,0,0,0,120,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
2519,1,4,4,0,0,0,0,120,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
2520,1,4,4,0,0,0,0,120,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
2521,1,4,4,0,0,0,0,120,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
2522,1,4,4,0,0,0,0,120,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
2523,1,4,4,0,0,0,0,120,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
2524,1,4,4,0,0,1,0,120,0,0,0,0,1,0,0,nan,nan,nan,nan,15.365274717229568,nan,nan
2525,1,4,4,0,0,1,0,120,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
2526,1,3,5,0,0,1,0,120,0,0,0,0,1,0,0,nan,13.186830280557388,nan,nan,nan,nan,nan
2527,1,3,5,0,0,1,0,120,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
2528,1,4,5,0,0,1,0,120,0,0,0,0,1,0,0,17.330432307881892,nan,nan,nan,nan,nan,nan
2529,1,4,5,0,0,1,0,120,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
2530,1,4,5,0,0,1,0,121,0,0,0,0,1,0,1,nan,nan,nan,nan,nan,nan,14.391821959482968
2531,1,4,5,0,0,1,0,121,0,0,0,0,1,0,1,nan,nan,nan,nan,nan,nan,nan
2532,1,4,5,0,0,1,0,121,0,0,0,0,1,0,1,nan,nan,nan,nan,nan,nan,nan
2533,1,4,5,0,0,0,0,121,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,17.419907279152994,nan
2534,1,4,4,1,0,0,0,121,0,0,0,0,1,0,0,nan,nan,18.35071773507434,nan,nan,nan,nan
2535,1,4,4,1,0,0,0,121,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
2536,1,4,4,0,0,0,0,121,0,0,0,0,0,0,0,nan,nan,nan,28.409863818543727,nan,nan,nan
2537,1,4,4,0,0,0,0,121,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
2538,1,4,4,0,0,0,0,121,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
2539,1,4,4,0,0,0,0,121,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
2540,1,3,5,0,0,0,0,121,0,0,0,0,0,0,0,nan,13.837787710089287,nan,nan,nan,nan,nan
2541,1,3,5,0,0,0,0,121,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
2542,1,3,5,0,0,0,0,121,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
2543,1,3,5,0,0,0,0,121,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
2544,1,3,5,0,0,0,0,121,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
2545,1,3,5,0,0,0,0,122,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,15.733696008214338
2546,1,3,5,0,0,0,0,122,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
2547,1,4,5,0,0,0,0,122,0,0,0,0,0,0,1,18.582811640767886,nan,nan,nan,nan,nan,nan
2548,1,4,5,0,0,0,0,122,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
2549,1,4,5,0,0,0,0,122,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
2550,1,4,5,0,1,0,0,122,0,0,0,1,0,0,1,nan,nan,nan,13.492882019446824,nan,nan,nan
2551,1,4,5,0,0,1,0,122,0,0,0,1,0,0,1,nan,nan,nan,nan,27.83239738280099,nan,nan
2552,1,4,5,0,0,1,0,122,0,0,0,1,0,0,1,nan,nan,nan,nan,nan,nan,nan
2553,1,4,5,0,0,1,0,122,0,0,0,1,0,0,1,nan,nan,nan,nan,nan,nan,nan
2554,1,4,5,0,0,0,0,122,0,0,0,1,0,0,0,nan,nan,nan,nan,nan,20.89608064989625,nan
2555,1,4,5,0,0,0,0,122,0,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
2556,1,4,5,0,0,0,0,122,0,2,0,1,0,0,0,nan,16.625984292607427,nan,nan,nan,nan,nan
2557,1,4,5,0,0,0,0,122,0,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
2558,1,4,5,0,0,0,0,122,0,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
2559,1,4,5,0,0,0,0,122,0,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
2560,1,4,5,0,0,0,0,122,0,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
2561,1,4,5,0,0,0,0,122,0,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
2562,1,5,5,0,0,0,0,122,0,2,0,1,0,0,0,14.847334920184494,nan,nan,nan,nan,nan,nan
2563,1,5,5,0,0,0,0,122,0,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
2564,1,5,5,0,0,0,0,122,0,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
2565,1,5,5,0,0,0,0,122,0,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
2566,1,5,5,0,0,0,0,122,0,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
2567,1,5,5,0,0,0,0,122,0,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
2568,1,5,5,0,0,0,0,122,0,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
2569,1,5,5,0,0,0,1,122,0,2,0,1,1,0,0,nan,nan,nan,nan,17.963752582239067,14.528988043686695,nan
2570,1,5,5,0,0,0,1,122,0,2,0,1,1,0,0,nan,nan,nan,nan,nan,nan,nan
2571,1,4,5,0,0,0,1,122,0,0,0,0,1,0,0,nan,nan,36.930784702381516,nan,nan,nan,nan
2572,1,4,5,0,0,0,0,123,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,26.834003028988263
2573,1,4,5,0,0,0,0,123,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
2574,1,4,5,0,0,0,0,123,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
2575,1,4,5,0,0,0,0,123,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
2576,1,4,5,0,0,0,0,123,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
2577,1,5,5,0,0,0,0,123,0,0,0,0,1,0,0,15.483706484114464,nan,nan,nan,nan,nan,nan
2578,1,5,5,0,0,0,0,123,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
2579,1,5,5,0,0,0,0,123,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
2580,1,5,5,0,0,0,0,123,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
2581,1,5,5,0,0,0,0,123,0,0,0,1,0,0,0,nan,nan,nan,31.655477721728403,nan,nan,nan
2582,1,5,5,0,0,0,1,123,0,0,0,1,0,1,0,nan,nan,nan,nan,nan,13.466488414636842,nan
2583,1,5,5,0,0,0,1,123,0,0,0,1,0,1,0,nan,nan,nan,nan,nan,nan,nan
2584,1,5,5,0,0,0,1,123,0,0,0,1,0,1,0,nan,nan,nan,nan,nan,nan,nan
2585,1,5,5,0,0,0,1,123,0,0,0,1,0,1,0,nan,nan,nan,nan,nan,nan,nan
2586,1,5,5,0,0,0,1,123,0,0,0,1,0,1,0,nan,nan,nan,nan,nan,nan,nan
2587,1,5,5,0,0,0,1,123,0,0,0,1,0,1,0,nan,nan,nan,nan,nan,nan,nan
2588,1,5,5,0,0,0,1,123,2,0,0,1,0,1,0,11.20729246242081,nan,nan,nan,nan,nan,nan
2589,1,5,5,0,0,0,1,123,2,0,0,1,0,1,0,nan,nan,nan,nan,nan,nan,nan
2590,1,5,4,0,0,0,1,123,2,0,0,0,0,1,0,nan,nan,19.621716309685326,nan,nan,nan,nan
2591,1,5,4,0,0,0,1,123,2,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
2592,1,5,5,0,0,0,1,123,0,0,0,0,0,1,0,nan,35.98345968667718,nan,nan,nan,nan,nan
2593,1,5,5,0,0,0,0,124,0,0,0,0,1,0,0,nan,nan,nan,nan,23.620965833289574,nan,21.15803788531548
2594,1,5,5,0,0,0,0,124,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
2595,1,5,5,0,0,0,0,124,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
2596,1,5,5,0,0,0,0,124,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
2597,1,5,5,0,0,0,0,124,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
2598,1,5,5,0,0,0,0,124,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
2599,1,5,5,0,0,0,0,124,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
2600,1,5,5,0,0,0,0,124,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
2601,1,5,5,0,0,0,0,124,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
2602,1,5,5,0,0,0,0,124,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
2603,1,5,5,0,0,0,0,124,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
2604,1,5,5,0,0,0,0,124,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
2605,1,5,5,0,0,0,0,124,0,2,0,0,1,0,0,nan,12.882485682177503,nan,nan,nan,nan,nan
2606,1,5,5,0,0,0,0,124,0,2,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
2607,1,5,5,0,0,0,0,124,0,2,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
2608,1,5,5,0,0,0,0,124,0,2,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
2609,1,5,5,0,0,0,0,124,0,2,0,1,0,0,0,nan,nan,nan,28.117131416630855,nan,nan,nan
2610,1,5,5,0,0,0,0,125,0,2,0,1,0,0,1,nan,nan,nan,nan,nan,nan,16.453497321680516
2611,1,5,5,0,0,0,0,125,0,2,0,1,0,1,0,nan,nan,nan,nan,nan,29.37965711115112,nan
2612,1,5,5,0,0,0,0,125,0,2,0,1,0,1,0,nan,nan,nan,nan,nan,nan,nan
2613,1,5,5,0,0,0,0,125,0,2,0,1,0,1,0,nan,nan,nan,nan,nan,nan,nan
2614,1,5,5,0,0,0,0,125,0,2,0,1,0,1,0,nan,nan,nan,nan,nan,nan,nan
2615,1,4,5,0,0,0,0,125,0,0,0,0,0,1,0,nan,nan,24.242623715123045,nan,nan,nan,nan
2616,1,4,5,0,0,0,0,125,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
2617,1,4,5,0,0,0,0,125,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
2618,1,4,5,0,0,0,0,125,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
2619,1,4,5,0,0,0,0,125,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
2620,1,4,5,0,0,0,0,125,0,0,0,0,1,0,0,nan,nan,nan,nan,26.68349244538058,nan,nan
2621,1,4,5,0,0,0,0,125,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
2622,1,4,5,0,0,0,0,125,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
2623,1,4,5,0,0,0,0,125,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
2624,1,4,5,0,0,0,0,125,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
2625,1,4,5,0,0,0,0,125,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
2626,1,4,4,1,0,0,0,125,0,0,0,0,1,0,0,nan,nan,10.987892640860537,nan,nan,nan,nan
2627,1,4,4,1,0,0,0,125,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
2628,1,4,5,1,0,0,0,125,0,0,0,0,1,0,0,40.02607160552088,22.72229377754047,nan,nan,nan,nan,nan
2629,1,4,5,1,0,0,0,125,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
2630,1,4,5,1,0,0,0,125,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
2631,1,4,5,1,0,0,0,125,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
2632,1,4,5,1,0,0,0,125,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
2633,1,4,5,1,0,0,0,125,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
2634,1,4,5,1,0,0,0,125,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
2635,1,4,5,1,0,0,0,125,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
2636,1,4,5,1,0,0,0,125,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
2637,1,4,5,1,0,0,0,125,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
2638,1,4,5,1,0,0,0,125,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
2639,1,4,5,1,0,0,0,126,0,0,0,0,1,0,1,nan,nan,nan,nan,nan,nan,28.887385038931825
2640,1,3,5,2,0,0,0,126,0,0,0,0,1,0,1,nan,12.120499381780064,14.129618527978892,nan,nan,nan,nan
2641,1,3,5,2,0,0,0,126,0,0,0,0,1,0,1,nan,nan,nan,nan,nan,nan,nan
2642,1,3,5,1,0,0,0,126,0,0,0,0,0,0,1,nan,nan,nan,32.309002575153954,nan,nan,nan
2643,1,3,5,1,0,0,0,126,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
2644,1,4,5,1,0,0,0,126,0,0,0,0,0,0,1,16.00195105840976,nan,nan,nan,nan,nan,nan
2645,1,4,5,1,0,0,0,126,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
2646,1,4,5,1,0,0,0,126,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
2647,1,4,5,1,0,0,0,126,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
2648,1,4,5,1,0,0,0,126,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
2649,1,4,5,1,0,0,0,126,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
2650,1,4,5,1,0,0,0,126,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
2651,1,4,5,1,0,0,0,126,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,39.78032282480672,nan
2652,1,4,5,1,0,0,0,126,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
2653,1,4,5,1,0,0,0,126,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
2654,1,4,5,1,0,0,0,126,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
2655,1,4,5,1,0,0,0,126,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
2656,1,4,5,1,0,0,0,126,0,2,0,0,0,1,0,nan,16.12418296318674,nan,nan,nan,nan,nan
2657,1,4,5,1,0,0,0,126,0,2,0,0,1,0,0,nan,nan,nan,nan,36.85018576789025,nan,nan
2658,1,4,5,1,0,0,0,126,0,2,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
2659,1,4,5,1,0,0,0,126,0,2,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
2660,1,4,5,1,0,0,0,127,0,2,0,0,1,0,1,nan,nan,nan,nan,nan,nan,21.799154017490764
2661,1,4,5,1,0,0,0,127,0,2,0,0,1,0,1,nan,nan,nan,nan,nan,nan,nan
2662,1,3,5,2,0,0,0,127,0,0,0,0,1,0,1,nan,nan,22.441595933573353,nan,nan,nan,nan
2663,1,3,5,2,0,0,0,127,0,0,0,0,1,0,1,nan,nan,nan,nan,nan,nan,nan
2664,1,3,5,2,0,0,0,127,0,0,0,0,1,0,1,nan,nan,nan,nan,nan,nan,nan
2665,1,3,5,2,0,0,0,127,0,0,0,0,1,0,1,nan,nan,nan,nan,nan,nan,nan
2666,1,3,5,1,0,0,0,127,0,0,0,0,0,0,1,nan,nan,nan,24.076074911431988,nan,nan,nan
2667,1,3,5,1,0,0,0,127,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
2668,1,3,5,1,0,0,0,127,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
2669,1,4,5,1,0,0,0,127,0,0,0,0,0,0,1,24.216243379763455,nan,nan,nan,nan,nan,nan
2670,1,4,5,1,0,0,0,127,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,19.248680183800843,nan
2671,1,4,5,1,0,0,0,127,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
2672,1,4,5,1,0,0,0,127,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
2673,1,4,5,1,0,0,0,127,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
2674,1,4,5,1,0,0,0,127,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
2675,1,4,5,1,0,0,0,127,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
