1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
2676,1,4,5,1,0,0,0,127,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
2677,1,4,5,0,0,0,0,127,0,0,0,0,0,0,0,nan,nan,nan,11.37314828826129,20.040746019094513,nan,nan
2678,1,4,5,0,0,0,0,127,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
2679,1,4,5,0,0,0,0,127,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
2680,1,4,4,1,0,0,0,127,0,0,0,0,0,0,0,nan,nan,17.41164375092194,nan,nan,nan,nan
2681,1,4,4,1,0,0,0,127,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
2682,1,4,4,1,0,0,0,127,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
2683,1,5,4,1,0,0,0,127,0,0,0,0,0,0,0,13.966780648599524,nan,nan,nan,nan,nan,nan
2684,1,5,4,1,0,0,0,127,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
2685,1,5,4,1,0,0,0,127,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
2686,1,5,4,1,0,0,0,127,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
2687,1,5,4,1,0,0,0,127,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
2688,1,5,4,1,0,0,0,127,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
2689,1,5,4,1,0,0,0,127,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
2690,1,5,4,1,0,0,0,127,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
2691,1,4,5,1,0,0,0,128,0,0,0,0,0,0,1,nan,34.57115799349822,nan,nan,nan,nan,30.606569012582895
2692,1,4,5,1,0,0,0,128,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
2693,1,4,5,1,0,0,0,128,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
2694,1,4,5,1,0,0,0,128,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
2695,1,4,4,2,0,0,0,128,0,0,0,0,0,0,1,nan,nan,15.797051808277047,nan,nan,nan,nan
2696,1,4,4,2,0,1,0,128,0,0,0,0,1,0,1,nan,nan,nan,nan,19.002888666725994,nan,nan
2697,1,4,4,2,0,1,0,128,0,0,0,0,1,0,1,nan,nan,nan,nan,nan,nan,nan
2698,1,4,4,2,0,1,0,128,0,0,0,0,1,0,1,nan,nan,nan,nan,nan,nan,nan
2699,1,4,4,2,0,1,0,128,0,0,0,0,1,0,1,nan,nan,nan,nan,nan,nan,nan
2700,1,4,4,2,0,1,0,128,0,0,0,0,1,0,1,nan,nan,nan,nan,nan,nan,nan
2701,1,4,4,2,0,1,0,128,0,0,0,0,1,0,1,nan,nan,nan,nan,nan,nan,nan
2702,1,4,4,2,0,1,0,128,0,0,0,0,1,0,1,nan,nan,nan,nan,nan,nan,nan
2703,1,4,4,2,0,1,0,128,0,0,0,0,1,0,1,nan,nan,nan,nan,nan,nan,nan
2704,1,4,4,2,0,1,0,128,0,0,0,0,1,0,1,nan,nan,nan,nan,nan,nan,nan
2705,1,3,5,2,0,0,0,128,0,0,0,0,1,0,0,nan,14.660572609481278,nan,nan,nan,35.07277172484282,nan
2706,1,3,5,2,0,0,0,128,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
2707,1,4,5,1,0,0,0,128,0,0,0,0,0,0,0,24.842839124193688,nan,nan,29.518184547817327,nan,nan,nan
2708,1,4,5,1,0,0,0,128,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
2709,1,4,5,1,0,0,0,128,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
2710,1,4,5,1,0,0,0,128,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
2711,1,4,5,1,0,0,0,128,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
2712,1,4,5,1,0,0,0,128,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
2713,1,4,5,1,0,0,0,128,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
2714,1,4,5,1,0,0,0,128,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
2715,1,4,5,1,0,0,0,128,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
2716,1,4,5,1,0,0,0,128,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
2717,1,4,5,1,0,0,0,128,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
2718,1,4,5,1,0,1,0,128,0,0,0,0,1,0,0,nan,nan,nan,nan,22.192656798717053,nan,nan
2719,1,4,5,0,0,0,1,128,0,2,0,0,0,0,0,nan,13.55874922168914,nan,12.884177385054045,nan,13.083104739043847,nan
2720,1,5,5,0,0,0,1,128,0,2,0,0,0,0,0,12.11792409128293,nan,nan,nan,nan,nan,nan
2721,1,5,5,0,0,0,1,128,0,2,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
2722,1,5,5,0,0,0,1,128,0,2,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
2723,1,5,5,0,0,0,1,128,0,2,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
2724,1,5,5,0,0,0,1,128,0,2,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
2725,1,5,5,0,0,0,1,128,0,2,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
2726,1,5,5,0,0,0,1,128,0,2,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
2727,1,5,5,0,0,0,1,128,0,2,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
2728,1,4,5,1,0,0,1,128,0,0,0,0,0,0,0,nan,nan,32.32149997476881,nan,nan,nan,nan
2729,1,4,5,1,0,0,1,128,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
2730,1,4,5,1,0,1,1,128,0,0,0,0,1,0,0,nan,nan,nan,nan,12.616824734935562,nan,nan
2731,1,4,5,1,0,1,1,128,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
2732,1,4,5,1,0,1,1,128,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
2733,1,4,5,1,0,1,1,128,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
2734,1,4,5,1,0,1,1,128,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
2735,1,4,5,1,0,1,1,128,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
2736,1,4,5,1,0,1,1,128,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
2737,1,4,5,0,0,1,1,128,0,0,0,0,0,0,0,nan,nan,nan,17.279055621797852,nan,nan,nan
2738,1,4,5,0,0,0,1,129,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,19.44594615154392,46.47184244946129
2739,1,5,5,0,0,0,1,129,0,0,0,0,0,0,0,19.76976320353606,nan,nan,nan,nan,nan,nan
2740,1,5,5,0,0,0,1,129,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
2741,1,5,5,0,0,0,1,129,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
2742,1,5,5,0,0,0,1,129,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
2743,1,5,5,0,0,0,1,129,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
2744,1,5,5,0,0,0,1,129,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
2745,1,5,5,0,0,0,1,129,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
2746,1,5,5,0,0,0,1,129,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
2747,1,5,4,1,0,1,1,129,0,0,0,0,1,0,0,nan,nan,18.881124230935256,nan,16.854557894399022,nan,nan
2748,1,5,4,1,0,1,1,129,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
2749,1,4,5,1,0,0,2,129,0,0,0,0,1,0,0,nan,30.039145648251633,nan,nan,nan,10.568055566626299,nan
2750,1,4,5,0,0,0,2,129,0,0,0,0,0,0,0,nan,nan,nan,13.151505828819154,nan,nan,nan
2751,1,4,5,0,0,0,2,129,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
2752,1,4,5,0,0,0,2,129,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
2753,1,4,5,0,0,0,1,130,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,15.36763277441105
2754,1,4,5,0,0,0,1,130,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
2755,1,4,5,0,0,0,1,130,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
2756,1,4,5,0,0,0,1,130,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
2757,1,4,5,0,0,0,1,130,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
2758,1,4,5,0,0,0,1,130,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
2759,1,4,5,0,0,0,1,130,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
2760,1,4,5,0,0,0,1,130,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
2761,1,5,5,0,0,0,1,130,0,0,0,0,0,0,0,21.732387548809584,nan,nan,nan,nan,nan,nan
2762,1,5,5,0,0,0,1,130,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
2763,1,5,5,0,0,0,2,130,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,14.663701703907918,nan
2764,1,5,5,0,0,0,2,130,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
2765,1,5,5,0,0,0,2,130,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
2766,1,5,5,0,0,0,1,131,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,13.13163888810277
2767,1,5,5,0,0,0,1,131,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
2768,1,5,5,0,0,0,1,131,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
2769,1,5,5,0,0,0,1,131,0,0,0,0,1,0,0,nan,nan,nan,nan,21.90264518536287,nan,nan
2770,1,5,5,0,0,0,1,131,0,2,0,0,1,0,0,nan,20.962537805742613,nan,nan,nan,nan,nan
2771,1,4,5,1,0,0,1,131,0,0,0,0,1,0,0,nan,nan,24.08584075910403,nan,nan,nan,nan
2772,1,5,5,1,0,0,1,131,0,0,0,0,1,0,0,10.52963754141092,nan,nan,nan,nan,nan,nan
2773,1,5,5,0,0,0,1,131,0,0,0,0,0,0,0,nan,nan,nan,23.606742015100735,nan,nan,nan
2774,1,5,5,0,0,0,1,131,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
2775,1,5,5,0,0,0,1,131,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
2776,1,5,5,0,0,0,1,131,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
2777,1,5,5,0,0,0,1,131,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
2778,1,5,5,0,0,0,1,131,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
2779,1,5,5,0,0,0,1,131,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
2780,1,5,5,0,0,0,1,131,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
2781,1,5,5,0,0,0,1,131,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
2782,1,5,5,0,0,0,0,132,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,16.155653527972845
2783,1,5,5,0,0,0,0,132,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
2784,1,5,5,0,0,0,0,132,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
2785,1,5,5,0,0,0,0,132,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
2786,1,5,5,0,0,1,0,132,0,0,0,0,1,0,0,nan,nan,nan,nan,16.607132341343913,nan,nan
2787,1,5,5,0,0,1,0,132,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
2788,1,5,5,0,0,1,0,132,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
2789,1,5,5,0,0,1,0,132,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
2790,1,5,5,0,0,0,1,132,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,27.275999651692928,nan
2791,1,5,5,0,0,0,1,132,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
2792,1,5,5,0,0,0,1,132,0,2,0,0,1,0,0,nan,21.996244220015797,nan,nan,nan,nan,nan
2793,1,5,5,0,0,0,1,132,2,2,0,0,1,0,0,21.216027083418794,nan,nan,nan,nan,nan,nan
2794,1,5,5,0,0,0,1,132,2,2,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
2795,1,5,5,0,0,0,1,132,2,2,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
2796,1,5,5,1,0,0,1,132,0,0,0,0,1,0,0,nan,nan,25.674398703414226,nan,nan,nan,nan
2797,1,5,5,1,0,0,1,132,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
2798,1,5,5,0,0,0,0,133,0,0,0,0,0,0,0,nan,nan,nan,24.426816627974404,nan,nan,15.801964481304822
2799,1,5,5,0,0,0,0,133,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
2800,1,5,5,0,0,0,0,133,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
2801,1,5,5,0,0,0,0,133,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
2802,1,5,5,0,0,0,0,133,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
2803,1,5,5,0,0,0,0,133,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
2804,1,5,5,0,0,0,0,133,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
2805,1,5,5,0,0,0,0,133,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
2806,1,5,5,0,0,0,0,133,2,0,0,0,0,0,0,13.414737949191021,nan,nan,nan,nan,nan,nan
2807,1,5,5,0,0,0,0,133,2,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
2808,1,5,5,0,0,0,0,133,2,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
2809,1,5,5,0,0,0,0,133,2,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
2810,1,5,5,0,0,0,0,133,2,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
2811,1,5,5,0,0,0,0,133,2,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
2812,1,5,5,0,0,0,0,133,2,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
2813,1,5,5,0,1,0,0,134,2,0,0,1,0,0,1,nan,nan,nan,14.7292582722107,nan,nan,15.442121829203188
2814,1,5,5,0,1,0,0,134,2,0,0,1,0,0,1,nan,nan,nan,nan,nan,nan,nan
2815,1,5,5,0,1,0,0,134,2,0,0,1,0,0,1,nan,nan,nan,nan,nan,nan,nan
2816,1,5,5,0,0,1,0,134,2,0,0,1,0,0,1,nan,nan,nan,nan,29.771451773384797,nan,nan
2817,1,5,5,0,0,1,0,134,2,0,0,1,0,0,1,nan,nan,nan,nan,nan,nan,nan
2818,1,5,5,0,0,0,0,134,2,0,0,1,0,0,0,nan,nan,nan,nan,nan,27.552706773437876,nan
2819,1,5,5,0,0,0,0,134,2,2,0,1,0,0,0,nan,27.281855799152254,nan,nan,nan,nan,nan
2820,1,5,5,0,0,0,0,134,2,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
2821,1,5,5,0,0,0,0,134,2,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
2822,1,5,5,0,0,0,0,134,0,0,0,0,0,0,0,nan,nan,25.449837087555807,nan,nan,nan,nan
2823,1,5,5,0,0,0,0,134,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
2824,1,5,5,0,0,0,0,134,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
2825,1,5,5,0,0,0,0,134,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
2826,1,5,5,0,0,0,0,134,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
2827,1,5,5,0,0,0,0,134,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
2828,1,5,5,0,0,0,0,134,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
2829,1,5,5,0,0,0,0,135,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,10.984403681660751,15.810974321239883
2830,1,5,5,0,0,0,0,135,0,0,0,0,1,0,0,nan,nan,nan,nan,14.451267734886187,nan,nan
2831,1,5,5,0,0,0,0,135,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
2832,1,5,5,0,0,0,0,135,2,0,0,0,1,0,0,26.08806200460276,nan,nan,nan,nan,nan,nan
2833,1,5,5,0,0,0,0,135,2,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
2834,1,5,5,0,0,0,0,135,2,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
2835,1,5,5,0,0,0,0,135,2,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
2836,1,5,5,0,0,0,0,135,2,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
2837,1,5,5,0,0,0,0,135,2,0,0,1,0,0,0,nan,nan,nan,24.36618170065276,nan,nan,nan
2838,1,5,5,0,0,0,0,135,2,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
2839,1,5,5,0,0,0,0,135,2,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
2840,1,5,5,0,0,0,0,135,2,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
2841,1,5,5,0,0,0,0,135,2,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
2842,1,5,4,0,0,0,0,135,2,0,0,0,0,0,0,nan,nan,19.92335125987711,nan,nan,nan,nan
2843,1,5,4,0,0,0,0,135,2,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
2844,1,5,5,0,0,0,0,135,0,0,0,0,0,0,0,nan,24.61891694349697,nan,nan,nan,nan,nan
2845,1,5,5,0,0,0,0,135,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
2846,1,5,5,0,0,0,0,135,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
2847,1,5,5,0,0,0,0,135,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
2848,1,5,5,0,0,0,0,135,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
2849,1,5,5,0,0,0,0,135,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
2850,1,5,5,0,0,0,0,135,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
2851,1,5,5,0,0,0,0,135,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
2852,1,5,5,0,0,0,1,135,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,22.706076389039026,nan
2853,1,5,5,0,0,0,1,135,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
2854,1,5,5,0,0,0,1,135,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
2855,1,5,5,0,0,0,1,135,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
2856,1,5,5,0,0,0,0,136,2,0,0,0,0,1,0,23.561474122858726,nan,nan,nan,nan,nan,26.75197746150525
2857,1,5,5,0,0,0,0,136,2,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
2858,1,5,5,0,1,0,0,136,2,0,0,1,0,1,0,nan,nan,nan,21.48321268211612,nan,nan,nan
2859,1,5,5,0,1,0,0,136,2,0,0,1,0,1,0,nan,nan,nan,nan,nan,nan,nan
2860,1,5,5,0,1,0,0,136,2,0,0,1,0,1,0,nan,nan,nan,nan,nan,nan,nan
2861,1,5,5,0,1,0,0,136,2,0,0,1,0,1,0,nan,nan,nan,nan,nan,nan,nan
2862,1,5,5,0,1,0,0,136,2,2,0,1,0,1,0,nan,18.456507759630767,nan,nan,nan,nan,nan
2863,1,5,5,0,1,0,0,136,2,2,0,1,0,1,0,nan,nan,nan,nan,nan,nan,nan
2864,1,5,5,0,1,0,0,136,2,2,0,1,0,1,0,nan,nan,nan,nan,nan,nan,nan
2865,1,5,5,0,1,0,0,136,2,2,0,1,0,1,0,nan,nan,nan,nan,nan,nan,nan
2866,1,5,5,0,0,0,0,136,2,2,0,1,0,0,0,nan,nan,nan,nan,36.46966783049447,nan,nan
2867,1,5,5,0,0,0,0,136,2,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
2868,1,5,5,0,0,0,0,136,2,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
2869,1,5,5,0,0,0,0,136,2,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
2870,1,5,5,0,0,0,0,136,2,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
2871,1,5,5,0,0,0,0,136,2,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
2872,1,5,5,0,0,0,0,136,2,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
2873,1,5,5,0,0,0,0,136,2,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
2874,1,5,5,0,0,0,0,136,2,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
2875,1,5,5,0,0,0,0,136,2,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
2876,1,5,5,0,0,0,0,136,0,0,0,0,0,0,0,nan,nan,34.1534098618331,nan,nan,nan,nan
2877,1,5,5,0,0,0,0,136,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
2878,1,5,5,0,0,0,0,136,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
2879,1,5,5,0,0,0,0,136,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
2880,1,5,5,0,0,0,0,136,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
2881,1,5,5,0,0,0,0,136,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
2882,1,5,5,0,0,0,0,136,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
2883,1,5,5,0,0,0,0,136,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
2884,1,5,5,0,0,0,0,136,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
2885,1,5,5,0,0,0,0,137,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,28.950570699218588
2886,1,5,5,0,0,0,0,137,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
2887,1,5,5,0,0,0,0,137,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,35.1680362230436,nan
2888,1,5,5,0,0,0,0,137,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
2889,1,5,5,0,0,0,0,137,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
2890,1,5,5,0,0,0,0,137,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
2891,1,5,5,0,0,0,0,137,2,0,0,0,0,1,0,34.62852039965628,nan,nan,nan,nan,nan,nan
2892,1,5,5,0,0,0,0,137,2,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
2893,1,5,5,0,0,0,0,137,2,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
2894,1,5,5,0,0,0,0,137,2,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
2895,1,5,5,0,0,0,0,137,2,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
2896,1,5,5,0,0,0,0,137,2,0,0,0,1,0,0,nan,nan,nan,nan,29.723072058977777,nan,nan
2897,1,5,5,0,0,0,0,137,2,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
2898,1,5,5,0,0,0,0,137,2,2,0,0,1,0,0,nan,35.31966073967715,nan,nan,nan,nan,nan
2899,1,5,5,0,0,0,0,137,2,2,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
2900,1,5,5,0,0,0,0,137,2,2,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
2901,1,5,5,0,0,0,0,137,2,2,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
2902,1,5,5,0,0,0,0,137,2,2,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
2903,1,5,5,1,0,0,0,137,0,0,0,0,1,0,0,nan,nan,27.484303638886104,nan,nan,nan,nan
2904,1,5,5,1,0,0,0,137,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
2905,1,5,5,1,0,0,0,137,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
2906,1,5,5,1,0,0,0,137,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
2907,1,5,5,1,0,0,0,137,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
2908,1,5,5,1,0,0,0,137,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
2909,1,5,5,1,0,0,1,137,0,0,0,0,1,1,0,nan,nan,nan,nan,nan,22.2771156226122,nan
2910,1,5,5,1,0,0,1,137,0,0,0,0,1,1,0,nan,nan,nan,nan,nan,nan,nan
2911,1,5,5,0,0,0,1,137,0,0,0,0,0,1,0,nan,nan,nan,52.768091938768976,nan,nan,nan
2912,1,5,5,0,0,0,1,137,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
2913,1,5,5,0,0,0,1,137,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
2914,1,5,5,0,0,0,1,137,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
2915,1,5,5,0,0,0,1,137,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
