1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
2916,1,5,5,0,0,0,1,137,2,2,0,0,0,1,0,25.085293067964813,18.419574644108252,nan,nan,nan,nan,nan
2917,1,5,5,0,0,0,1,137,2,2,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
2918,1,5,5,0,0,0,1,137,2,2,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
2919,1,5,5,0,0,0,1,137,2,2,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
2920,1,5,5,0,0,0,1,137,2,2,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
2921,1,5,5,0,0,0,1,137,2,2,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
2922,1,5,5,0,0,0,0,138,2,2,0,0,0,1,0,nan,nan,nan,nan,nan,nan,36.72523745816352
2923,1,5,5,0,0,0,0,138,2,2,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
2924,1,5,5,0,0,0,0,138,2,2,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
2925,1,5,5,0,1,0,0,138,2,2,0,1,0,1,0,nan,nan,nan,13.723171575848482,nan,nan,nan
2926,1,5,5,0,1,0,0,138,2,2,0,1,0,1,0,nan,nan,nan,nan,nan,nan,nan
2927,1,5,5,0,0,0,0,138,2,2,0,1,0,0,0,nan,nan,nan,nan,30.88593280079067,nan,nan
2928,1,5,5,0,0,0,0,138,0,0,0,0,0,0,0,nan,nan,25.081769545294264,nan,nan,nan,nan
2929,1,5,5,0,0,0,0,138,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
2930,1,5,5,0,0,0,0,138,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
2931,1,5,5,0,0,0,0,138,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
2932,1,5,5,0,0,0,0,138,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
2933,1,5,5,0,0,0,0,138,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
2934,1,5,5,0,0,0,0,138,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
2935,1,5,5,0,0,0,0,138,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
2936,1,5,5,0,0,0,0,138,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
2937,1,5,5,0,0,0,0,138,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
2938,1,5,5,0,0,0,0,138,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
2939,1,5,5,0,0,0,0,138,2,0,0,0,0,0,0,23.007424265570535,nan,nan,nan,nan,nan,nan
2940,1,5,5,0,0,0,0,138,2,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
2941,1,5,5,0,0,0,0,138,2,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
2942,1,5,5,0,0,0,0,138,2,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
2943,1,5,5,0,1,0,0,139,2,0,0,1,0,0,1,nan,nan,nan,17.94044928550784,nan,nan,21.153480109322118
2944,1,5,5,0,1,0,0,139,2,0,0,1,0,0,1,nan,nan,nan,nan,nan,nan,nan
2945,1,5,5,0,1,0,0,139,2,0,0,1,0,0,1,nan,nan,nan,nan,nan,nan,nan
2946,1,5,5,0,1,0,0,139,2,0,0,1,0,0,1,nan,nan,nan,nan,nan,nan,nan
2947,1,5,5,0,0,1,0,139,2,0,0,1,0,0,1,nan,nan,nan,nan,19.66289505799068,nan,nan
2948,1,5,5,0,0,1,0,139,2,0,0,1,0,0,1,nan,nan,nan,nan,nan,nan,nan
2949,1,5,5,0,0,1,0,139,2,2,0,1,0,0,1,nan,33.13654602447559,nan,nan,nan,nan,nan
2950,1,5,5,0,0,1,0,139,2,2,0,1,0,0,1,nan,nan,nan,nan,nan,nan,nan
2951,1,5,5,0,0,1,0,139,2,2,0,1,0,0,1,nan,nan,nan,nan,nan,nan,nan
2952,1,5,5,0,0,1,0,139,2,2,0,1,0,0,1,nan,nan,nan,nan,nan,nan,nan
2953,1,5,5,0,0,0,0,139,2,2,0,1,0,0,0,nan,nan,nan,nan,nan,44.282430331913474,nan
2954,1,5,5,0,0,0,0,139,2,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
2955,1,5,5,0,0,0,0,139,2,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
2956,1,5,5,0,0,0,0,139,2,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
2957,1,5,5,0,0,0,0,139,2,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
2958,1,5,5,0,0,0,0,139,2,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
2959,1,5,5,0,0,0,0,139,2,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
2960,1,5,5,0,0,0,0,139,2,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
2961,1,5,5,0,0,0,0,139,2,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
2962,1,5,5,0,0,0,0,139,0,0,0,0,0,0,0,nan,nan,33.75429144755299,nan,nan,nan,nan
2963,1,5,5,0,0,1,0,139,0,0,0,0,1,0,0,nan,nan,nan,nan,15.827375472623316,nan,nan
2964,1,5,5,0,0,1,0,139,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
2965,1,5,5,0,0,1,0,139,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
2966,1,5,5,0,0,0,1,139,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,12.114113215751331,nan
2967,1,5,5,0,0,0,1,139,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
2968,1,5,5,0,0,0,1,139,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
2969,1,5,5,0,0,0,0,140,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,26.206984654651023
2970,1,5,5,0,0,0,0,140,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
2971,1,5,5,0,0,0,0,140,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
2972,1,5,5,0,0,0,0,140,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
2973,1,5,5,0,0,0,0,140,2,0,0,1,0,0,0,34.064962044894855,nan,nan,30.00612352725784,nan,nan,nan
2974,1,5,5,0,0,0,0,140,2,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
2975,1,5,5,0,0,0,0,140,2,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
2976,1,5,5,0,0,0,0,140,2,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
2977,1,5,5,0,0,0,0,140,2,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
2978,1,5,4,0,0,0,0,140,2,0,0,0,0,0,0,nan,nan,15.576376903828987,nan,nan,nan,nan
2979,1,5,5,0,0,0,0,140,0,0,0,0,0,0,0,nan,29.74422883911302,nan,nan,nan,nan,nan
2980,1,5,5,0,0,0,0,140,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
2981,1,5,5,0,0,0,0,140,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
2982,1,5,5,0,0,0,0,140,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
2983,1,5,5,0,0,0,0,140,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
2984,1,5,5,0,0,0,0,140,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
2985,1,5,5,0,0,0,0,140,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
2986,1,5,5,0,0,0,0,141,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,17.285388065623465
2987,1,5,5,0,0,0,0,141,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
2988,1,5,5,0,0,0,0,141,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,22.128163692262206,nan
2989,1,5,5,0,0,0,0,141,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
2990,1,5,5,0,0,0,0,141,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
2991,1,5,5,0,0,0,0,141,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
2992,1,5,5,0,0,0,0,141,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
2993,1,5,5,0,1,0,0,141,0,0,0,1,0,1,0,nan,nan,nan,20.143066323558287,nan,nan,nan
2994,1,5,5,0,0,0,0,141,0,0,0,1,0,0,0,nan,nan,nan,nan,31.403495672410827,nan,nan
2995,1,5,5,0,0,0,0,141,2,0,0,1,0,0,0,22.10067846458378,nan,nan,nan,nan,nan,nan
2996,1,5,5,0,0,0,0,141,2,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
2997,1,5,5,0,0,0,0,141,2,2,0,1,0,0,0,nan,17.728589336241384,nan,nan,nan,nan,nan
2998,1,5,5,0,0,0,0,141,2,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
2999,1,5,5,0,0,0,0,141,2,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
3000,1,5,5,0,0,0,0,141,2,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
3001,1,5,5,0,0,0,0,141,2,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
3002,1,5,5,0,0,0,0,141,0,0,0,0,0,0,0,nan,nan,23.993385294539166,nan,nan,nan,nan
3003,1,5,5,0,0,0,0,141,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
3004,1,5,5,0,0,0,0,141,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
3005,1,5,5,0,0,0,0,141,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
3006,1,5,5,0,0,0,0,142,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,20.054202041230837
3007,1,5,5,0,0,0,0,142,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
3008,1,5,5,0,0,0,0,142,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
3009,1,5,5,0,0,1,0,142,0,0,0,0,1,0,1,nan,nan,nan,nan,14.561879655601842,nan,nan
3010,1,5,5,0,0,1,0,142,0,0,0,0,1,0,1,nan,nan,nan,nan,nan,nan,nan
3011,1,5,5,0,0,1,0,142,0,0,0,0,1,0,1,nan,nan,nan,nan,nan,nan,nan
3012,1,5,5,0,0,1,0,142,0,0,0,0,1,0,1,nan,nan,nan,nan,nan,nan,nan
3013,1,5,5,0,0,1,0,142,0,0,0,1,0,0,1,nan,nan,nan,19.75682387794768,nan,nan,nan
3014,1,5,5,0,0,1,0,142,0,0,0,1,0,0,1,nan,nan,nan,nan,nan,nan,nan
3015,1,5,5,0,0,1,0,142,0,0,0,1,0,0,1,nan,nan,nan,nan,nan,nan,nan
3016,1,5,5,0,0,0,0,142,0,0,0,1,0,0,0,nan,nan,nan,nan,nan,28.79973454167657,nan
3017,1,5,4,0,0,0,0,142,0,0,0,0,0,0,0,nan,nan,14.836539325026024,nan,nan,nan,nan
3018,1,5,4,0,0,0,0,142,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
3019,1,4,5,0,0,0,0,142,0,0,0,0,0,0,0,nan,21.98302283700923,nan,nan,nan,nan,nan
3020,1,5,5,0,0,0,0,142,0,0,0,0,0,0,0,25.087640431142972,nan,nan,nan,nan,nan,nan
3021,1,5,5,0,0,0,0,142,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
3022,1,5,5,0,0,0,0,142,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
3023,1,5,5,0,0,0,0,142,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
3024,1,5,5,0,0,0,0,142,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
3025,1,5,5,0,0,0,0,142,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
3026,1,5,5,0,0,0,0,143,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,19.28377551882295
3027,1,5,5,0,0,0,0,143,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
3028,1,5,5,0,0,0,0,143,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
3029,1,5,5,0,0,0,0,143,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
3030,1,5,5,0,0,0,0,143,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
3031,1,5,5,0,0,0,0,143,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
3032,1,5,5,0,0,0,0,143,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
3033,1,5,5,0,0,0,0,143,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
3034,1,5,5,0,0,0,0,143,2,0,0,0,0,1,0,14.625938621312343,nan,nan,nan,nan,17.492656731119496,nan
3035,1,5,5,0,0,0,0,143,2,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
3036,1,5,5,0,0,0,0,143,2,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
3037,1,5,5,0,0,0,0,143,2,2,0,0,0,1,0,nan,18.060718944142536,nan,nan,nan,nan,nan
3038,1,5,5,0,0,0,0,143,2,2,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
3039,1,5,5,1,0,0,0,143,0,0,0,0,0,1,0,nan,nan,22.306189160202848,nan,nan,nan,nan
3040,1,5,5,1,0,0,0,143,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
3041,1,5,5,1,0,0,0,143,0,0,0,0,1,0,0,nan,nan,nan,nan,32.9268282979715,nan,nan
3042,1,5,5,1,0,0,0,143,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
3043,1,5,5,0,0,0,0,143,0,0,0,0,0,0,0,nan,nan,nan,30.449902883039613,nan,nan,nan
3044,1,5,5,0,0,0,0,143,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
3045,1,5,5,0,0,0,0,143,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
3046,1,5,5,0,0,0,0,143,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
3047,1,5,5,0,0,0,0,143,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
3048,1,5,5,0,0,0,0,143,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
3049,1,5,5,0,0,0,0,144,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,23.38323290127937
3050,1,5,5,0,0,0,0,144,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
3051,1,5,5,0,0,0,0,144,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
3052,1,5,4,1,0,0,0,144,0,0,0,0,0,0,1,nan,nan,13.046822795035041,nan,nan,nan,nan
3053,1,5,4,1,0,0,0,144,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
3054,1,5,4,1,0,0,0,144,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
3055,1,5,4,1,0,1,0,144,0,0,0,0,1,0,1,nan,nan,nan,nan,13.416960744854805,nan,nan
3056,1,5,4,1,0,1,0,144,0,0,0,0,1,0,1,nan,nan,nan,nan,nan,nan,nan
3057,1,5,4,1,0,1,0,144,0,0,0,0,1,0,1,nan,nan,nan,nan,nan,nan,nan
3058,1,5,4,1,0,1,0,144,0,0,0,0,1,0,1,nan,nan,nan,nan,nan,nan,nan
3059,1,5,4,1,0,1,0,144,0,0,0,0,1,0,1,nan,nan,nan,nan,nan,nan,nan
3060,1,5,4,0,0,1,0,144,0,0,0,0,0,0,1,nan,nan,nan,17.06245533203628,nan,nan,nan
3061,1,4,5,0,0,1,0,144,0,0,0,0,0,0,1,nan,24.45666724078592,nan,nan,nan,nan,nan
3062,1,4,5,0,0,1,0,144,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
3063,1,4,5,0,0,1,0,144,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
3064,1,4,5,0,0,1,0,144,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
3065,1,4,5,0,0,1,0,144,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
3066,1,4,5,0,0,1,0,144,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
3067,1,4,5,0,0,1,0,144,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
3068,1,4,5,0,0,1,0,144,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
3069,1,4,5,0,0,1,0,144,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
3070,1,4,4,1,0,1,0,144,0,0,0,0,0,0,1,nan,nan,18.291478284553705,nan,nan,nan,nan
3071,1,4,4,1,0,0,0,144,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,36.60968591474011,nan
3072,1,4,4,1,0,0,0,144,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
3073,1,3,5,1,0,0,0,144,0,0,0,0,0,0,0,nan,12.014770235119613,nan,nan,nan,nan,nan
3074,1,3,5,0,1,0,0,144,0,0,0,0,0,0,0,nan,nan,nan,13.398247077707765,nan,nan,nan
3075,1,3,5,0,1,0,0,144,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
3076,1,3,5,0,1,0,0,144,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
3077,1,3,5,0,1,0,0,144,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
3078,1,3,5,0,1,0,0,144,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
3079,1,4,5,0,1,0,0,144,0,0,0,0,0,0,0,44.187815551084896,nan,nan,nan,nan,nan,nan
3080,1,4,5,0,1,0,0,144,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
3081,1,4,5,0,1,0,0,144,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
3082,1,4,5,0,1,0,0,144,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
3083,1,4,5,0,1,0,0,144,0,2,0,0,0,0,0,nan,9.992806207530066,nan,nan,nan,nan,nan
3084,1,4,5,0,0,1,0,144,0,2,0,0,0,0,0,nan,nan,nan,nan,28.760909710991655,nan,nan
3085,1,4,5,0,0,1,0,144,0,2,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
3086,1,4,5,0,0,1,0,145,0,2,0,0,0,0,1,nan,nan,nan,nan,nan,nan,36.58342409725947
3087,1,4,5,0,1,1,0,145,0,2,0,1,0,0,1,nan,nan,nan,13.108253872023397,nan,nan,nan
3088,1,4,5,0,1,0,0,145,0,2,0,1,0,0,0,nan,nan,nan,nan,nan,17.067916981548933,nan
3089,1,4,5,0,1,0,0,145,0,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
3090,1,4,5,0,1,0,0,145,0,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
3091,1,3,5,0,1,0,0,145,0,0,0,0,0,0,0,nan,nan,20.78388632019687,nan,nan,nan,nan
3092,1,3,5,0,1,0,0,145,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
3093,1,3,5,0,1,0,0,145,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
3094,1,3,5,0,1,0,0,145,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
3095,1,3,5,0,1,0,0,145,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
3096,1,4,5,0,1,0,0,145,0,0,0,0,0,0,0,17.347207775832885,nan,nan,nan,nan,nan,nan
3097,1,4,5,0,1,0,0,145,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
3098,1,4,5,0,1,0,0,145,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
3099,1,4,5,0,1,0,0,145,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
3100,1,4,5,0,0,1,0,145,0,0,0,0,0,0,0,nan,nan,nan,nan,16.850722515470807,nan,nan
3101,1,4,5,0,0,1,0,145,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
3102,1,4,5,0,0,0,1,145,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,13.868525045785645,nan
3103,1,4,5,0,0,0,1,145,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
3104,1,4,5,0,1,0,1,145,0,0,0,1,0,0,0,nan,nan,nan,16.909874284431226,nan,nan,nan
3105,1,4,5,0,1,0,1,145,0,2,0,1,0,0,0,nan,21.660437857664874,nan,nan,nan,nan,nan
3106,1,4,5,0,1,0,1,145,0,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
3107,1,4,5,0,1,0,1,145,0,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
3108,1,5,5,0,1,0,1,145,0,2,0,1,0,0,0,12.060587528100768,nan,nan,nan,nan,nan,nan
3109,1,5,5,0,1,0,1,145,0,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
3110,1,5,5,0,1,0,1,145,0,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
3111,1,5,5,0,1,0,1,145,0,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
3112,1,5,5,0,1,0,0,146,0,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,26.211749535882973
3113,1,4,5,0,1,0,0,146,0,0,0,0,0,0,0,nan,nan,21.996073363160576,nan,nan,nan,nan
3114,1,4,5,0,1,0,0,146,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
3115,1,4,5,0,1,0,0,146,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
3116,1,4,5,0,1,0,0,146,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
3117,1,4,5,0,1,0,0,146,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
3118,1,4,5,0,1,0,0,146,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
3119,1,4,5,0,1,0,0,146,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
3120,1,4,5,0,1,0,0,146,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
3121,1,4,5,0,1,0,0,146,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
3122,1,4,5,0,1,0,0,146,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
3123,1,4,5,0,1,0,0,147,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,11.078512469091493
3124,1,4,5,0,1,0,0,147,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
3125,1,4,5,0,1,0,0,147,0,2,0,0,0,0,1,nan,20.04900973922622,nan,nan,nan,nan,nan
3126,1,4,5,0,1,0,0,147,0,2,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
3127,1,4,5,0,1,0,0,147,0,2,0,0,0,1,0,nan,nan,nan,nan,nan,25.078491848589692,nan
3128,1,4,5,0,1,0,0,147,0,2,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
3129,1,5,5,0,2,0,0,147,0,2,0,1,0,1,0,20.836060045192426,nan,nan,25.651231643193114,nan,nan,nan
3130,1,5,5,0,2,0,0,147,0,2,0,1,0,1,0,nan,nan,nan,nan,nan,nan,nan
3131,1,5,5,0,2,0,0,147,0,2,0,1,0,1,0,nan,nan,nan,nan,nan,nan,nan
3132,1,5,5,0,2,0,0,147,0,2,0,1,0,1,0,nan,nan,nan,nan,nan,nan,nan
3133,1,5,5,0,2,0,0,147,0,2,0,1,0,1,0,nan,nan,nan,nan,nan,nan,nan
3134,1,4,5,0,2,0,0,147,0,0,0,0,0,1,0,nan,nan,20.790074081405237,nan,nan,nan,nan
3135,1,4,5,0,1,0,0,147,0,0,0,0,0,0,0,nan,nan,nan,nan,34.40075048631843,nan,nan
3136,1,4,5,0,1,0,0,147,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
3137,1,4,5,0,1,0,0,148,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,14.264872626869874
3138,1,4,5,0,1,0,0,148,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
3139,1,4,5,0,1,0,0,148,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
3140,1,4,5,0,1,0,0,148,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
3141,1,4,5,0,1,0,0,148,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
3142,1,4,5,0,1,0,0,148,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
3143,1,4,5,0,1,0,0,148,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
3144,1,4,5,0,1,0,0,148,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
3145,1,4,5,0,1,0,0,148,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
3146,1,4,5,0,1,0,0,148,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
3147,1,4,5,0,1,0,0,148,0,2,0,0,0,0,1,nan,22.019307736299197,nan,nan,nan,nan,nan
3148,1,4,5,0,1,0,0,148,0,2,0,0,0,1,0,nan,nan,nan,nan,nan,21.81607110131381,nan
3149,1,4,5,0,1,0,0,148,0,2,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
3150,1,4,5,0,1,0,0,148,0,2,0,1,0,0,0,nan,nan,nan,21.022404429821563,15.05801117774081,nan,nan
3151,1,4,5,0,1,0,0,148,0,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
3152,1,3,5,0,1,0,0,148,0,0,0,0,0,0,0,nan,nan,18.243877029842224,nan,nan,nan,nan
3153,1,3,5,0,1,0,0,148,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
3154,1,3,5,0,1,0,0,148,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
