1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
3155,1,3,5,0,1,0,0,148,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
3156,1,4,5,0,1,0,0,148,0,0,0,0,0,0,0,26.651677836990075,nan,nan,nan,nan,nan,nan
3157,1,4,5,0,1,0,0,148,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
3158,1,4,5,0,1,0,0,148,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
3159,1,4,5,0,1,0,0,148,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
3160,1,4,5,0,1,0,0,148,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
3161,1,4,5,0,1,0,0,148,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
3162,1,4,5,0,1,0,0,148,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
3163,1,4,5,0,1,0,0,148,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
3164,1,4,5,0,1,0,0,148,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
3165,1,4,5,0,2,0,0,148,0,0,0,1,0,0,0,nan,nan,nan,14.399016297345497,nan,nan,nan
3166,1,4,5,0,2,0,1,148,0,0,0,1,0,1,0,nan,nan,nan,nan,nan,17.112789775595502,nan
3167,1,4,5,0,2,0,1,148,0,0,0,1,0,1,0,nan,nan,nan,nan,nan,nan,nan
3168,1,4,5,0,2,0,1,148,0,0,0,1,0,1,0,nan,nan,nan,nan,nan,nan,nan
3169,1,4,5,0,2,0,0,149,0,0,0,1,0,1,0,nan,nan,nan,nan,nan,nan,31.476755090046936
3170,1,4,5,0,2,0,0,149,0,0,0,1,0,1,0,nan,nan,nan,nan,nan,nan,nan
3171,1,4,5,0,2,0,0,149,0,0,0,1,0,1,0,nan,nan,nan,nan,nan,nan,nan
3172,1,4,5,0,2,0,0,149,0,2,0,1,0,1,0,nan,25.379716009367712,nan,nan,nan,nan,nan
3173,1,3,5,0,2,0,0,149,0,0,0,0,0,1,0,nan,nan,21.040345947072638,nan,nan,nan,nan
3174,1,4,5,0,2,0,0,149,0,0,0,0,0,1,0,18.326287544578463,nan,nan,nan,nan,nan,nan
3175,1,4,5,0,1,0,0,149,0,0,0,0,0,0,0,nan,nan,nan,nan,24.64664694078465,nan,nan
3176,1,4,5,0,1,0,0,149,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
3177,1,4,5,0,1,0,0,149,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
3178,1,4,5,0,1,0,0,149,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
3179,1,4,5,0,1,0,0,149,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
3180,1,4,5,0,1,0,0,149,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
3181,1,4,5,0,1,0,0,150,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,12.669682121009373
3182,1,4,5,0,1,0,0,150,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
3183,1,4,5,0,1,0,0,150,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
3184,1,4,4,1,1,0,0,150,0,0,0,0,0,0,1,nan,nan,11.291936667660138,nan,nan,nan,nan
3185,1,4,4,1,1,0,0,150,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
3186,1,4,4,1,1,0,0,150,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
3187,1,5,4,1,1,0,0,150,0,0,0,0,0,0,1,13.264068782219056,nan,nan,nan,nan,nan,nan
3188,1,5,4,1,1,0,0,150,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
3189,1,5,4,0,2,0,0,150,0,0,0,0,0,0,1,nan,nan,nan,23.768627693002145,nan,nan,nan
3190,1,4,5,0,2,0,0,150,0,0,0,0,0,0,1,nan,17.70058711400452,nan,nan,nan,nan,nan
3191,1,4,5,0,2,0,0,150,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
3192,1,4,5,0,2,0,0,150,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
3193,1,4,5,0,2,0,0,150,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
3194,1,4,5,0,2,0,0,150,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
3195,1,4,5,0,2,0,0,150,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
3196,1,4,5,0,2,0,0,150,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
3197,1,4,4,1,2,0,0,150,0,0,0,0,0,0,1,nan,nan,12.543880912032364,nan,nan,nan,nan
3198,1,5,4,1,2,0,0,150,0,0,0,0,0,0,1,10.767947855666534,nan,nan,nan,nan,nan,nan
3199,1,5,4,1,2,0,0,150,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
3200,1,5,4,1,2,0,0,150,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
3201,1,5,4,1,2,0,0,150,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
3202,1,5,4,1,2,0,0,150,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
3203,1,5,4,1,2,0,0,150,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
3204,1,5,4,1,2,0,0,150,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
3205,1,5,4,1,2,0,0,150,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
3206,1,5,4,1,2,0,0,150,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
3207,1,5,4,1,2,0,0,150,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
3208,1,4,5,1,2,0,0,150,0,0,0,0,0,0,1,nan,17.832931647011264,nan,nan,nan,nan,nan
3209,1,4,5,0,2,1,0,150,0,0,0,0,0,0,1,nan,nan,nan,20.6407351310354,34.787131147846594,nan,nan
3210,1,4,5,0,2,0,0,150,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,44.72790582598691,nan
3211,1,4,5,0,2,0,0,150,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
3212,1,4,5,0,2,0,0,150,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
3213,1,4,5,0,2,0,0,150,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
3214,1,4,4,1,2,0,0,150,0,0,0,0,0,0,0,nan,nan,17.25901917018973,nan,nan,nan,nan
3215,1,5,4,1,2,0,0,150,0,0,0,0,0,0,0,17.284096609141216,nan,nan,nan,nan,nan,nan
3216,1,5,4,1,2,0,0,150,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
3217,1,5,4,1,2,0,0,150,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
3218,1,5,4,1,2,0,0,150,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
3219,1,5,4,1,2,0,0,150,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
3220,1,5,4,1,2,0,0,150,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
3221,1,5,4,1,2,0,0,150,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
3222,1,4,5,0,3,0,0,151,0,0,0,0,0,1,0,nan,14.093591838749944,nan,12.554840677549237,nan,11.967556531204082,40.59691983175526
3223,1,4,5,0,3,0,0,151,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
3224,1,4,5,0,3,0,0,151,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
3225,1,4,5,0,3,0,0,151,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
3226,1,4,5,0,3,0,0,151,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
3227,1,4,4,1,3,0,0,151,0,0,0,0,0,1,0,nan,nan,12.886171095912232,nan,nan,nan,nan
3228,1,4,4,1,3,0,0,151,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
3229,1,4,4,1,3,0,0,151,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
3230,1,4,4,1,3,0,0,151,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
3231,1,4,4,1,3,0,0,151,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
3232,1,3,5,1,3,0,0,151,0,0,0,0,0,1,0,nan,10.096592119397883,nan,nan,nan,nan,nan
3233,1,3,5,1,2,0,0,152,0,0,0,0,0,0,1,nan,nan,nan,nan,23.78981844627606,nan,10.714874037405934
3234,1,3,5,0,3,0,0,152,0,0,0,0,0,0,1,nan,nan,nan,12.66245724178043,nan,nan,nan
3235,1,3,5,0,3,0,0,152,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
3236,1,3,5,0,3,0,0,152,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
3237,1,3,5,0,3,0,0,152,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
3238,1,3,5,0,3,0,0,152,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
3239,1,3,5,0,3,0,0,152,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
3240,1,3,5,0,3,0,0,152,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
3241,1,3,5,0,3,0,0,152,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
3242,1,4,5,0,3,0,0,152,0,0,0,0,0,0,1,26.753975317027198,nan,nan,nan,nan,nan,nan
3243,1,4,5,0,3,0,0,152,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
3244,1,4,5,0,3,0,0,152,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
3245,1,4,5,0,3,0,0,152,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
3246,1,4,5,0,3,0,0,152,0,2,0,0,0,0,1,nan,14.049481857708543,nan,nan,nan,nan,nan
3247,1,4,5,0,3,0,0,152,0,2,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
3248,1,4,5,0,3,0,0,152,0,2,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
3249,1,4,5,0,3,0,0,152,0,2,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
3250,1,4,5,0,3,0,0,152,0,2,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
3251,1,4,5,0,4,0,0,152,0,2,0,1,0,0,1,nan,nan,nan,16.091982382968126,nan,nan,nan
3252,1,4,5,0,4,0,0,152,0,2,0,1,0,0,1,nan,nan,nan,nan,nan,nan,nan
3253,1,4,5,0,4,0,0,152,0,2,0,1,0,0,1,nan,nan,nan,nan,nan,nan,nan
3254,1,4,5,0,3,1,0,152,0,2,0,1,0,0,1,nan,nan,nan,nan,20.814138602967432,nan,nan
3255,1,3,5,0,3,1,0,152,0,0,0,0,0,0,1,nan,nan,27.78289271399899,nan,nan,nan,nan
3256,1,3,5,0,3,0,0,152,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,34.23089624486238,nan
3257,1,3,5,0,3,0,0,152,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
3258,1,3,5,0,3,0,0,152,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
3259,1,3,5,0,3,0,0,152,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
3260,1,3,5,0,3,0,0,152,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
3261,1,3,5,0,3,0,0,152,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
3262,1,3,5,0,3,0,0,152,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
3263,1,3,5,0,3,0,0,152,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
3264,1,3,5,0,3,0,0,152,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
3265,1,3,5,0,3,0,0,152,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
3266,1,3,5,0,3,0,0,152,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
3267,1,4,5,0,4,0,0,152,0,0,0,1,0,0,0,24.716911165320653,nan,nan,16.1023041564913,nan,nan,nan
3268,1,4,5,0,4,0,0,152,0,2,0,1,0,0,0,nan,21.862088893177315,nan,nan,nan,nan,nan
3269,1,4,5,0,4,0,0,152,0,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
3270,1,4,5,0,4,0,0,152,0,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
3271,1,4,5,0,4,0,0,152,0,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
3272,1,4,5,0,4,0,0,152,0,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
3273,1,4,5,0,3,1,0,153,0,2,0,1,0,0,1,nan,nan,nan,nan,19.31967053535891,nan,40.02432566173093
3274,1,4,5,0,3,1,0,153,0,2,0,1,0,0,1,nan,nan,nan,nan,nan,nan,nan
3275,1,4,5,0,3,1,0,153,0,2,0,1,0,0,1,nan,nan,nan,nan,nan,nan,nan
3276,1,4,5,0,3,1,0,153,0,2,0,1,0,0,1,nan,nan,nan,nan,nan,nan,nan
3277,1,4,5,0,3,1,0,153,0,2,0,1,0,0,1,nan,nan,nan,nan,nan,nan,nan
3278,1,3,5,0,3,1,0,153,0,0,0,0,0,0,1,nan,nan,23.698525846419216,nan,nan,nan,nan
3279,1,3,5,0,3,1,0,153,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
3280,1,3,5,0,3,1,0,153,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
3281,1,3,5,0,3,1,0,153,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
3282,1,3,5,0,3,0,0,153,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,25.813001365794207,nan
3283,1,3,5,0,3,0,0,153,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
3284,1,3,5,0,3,0,0,153,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
3285,1,3,5,0,3,0,0,153,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
3286,1,3,5,0,2,1,0,153,0,0,0,0,0,0,0,nan,nan,nan,nan,12.246630563347935,nan,nan
3287,1,3,5,0,2,1,0,153,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
3288,1,3,5,0,2,1,0,153,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
3289,1,3,5,0,3,1,0,153,0,0,0,1,0,0,0,nan,nan,nan,22.26291417512266,nan,nan,nan
3290,1,3,5,0,3,1,0,153,0,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
3291,1,3,5,0,3,1,0,153,0,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
3292,1,3,5,0,3,1,0,153,0,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
3293,1,3,5,0,3,1,0,153,0,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
3294,1,3,5,0,3,1,0,153,0,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
3295,1,3,5,0,3,1,0,153,0,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
3296,1,3,5,0,3,1,0,154,0,0,0,1,0,0,1,nan,nan,nan,nan,nan,nan,23.267696868678286
3297,1,4,5,0,3,1,0,154,0,0,0,1,0,0,1,30.14240056296194,nan,nan,nan,nan,nan,nan
3298,1,4,5,0,3,1,0,154,0,0,0,1,0,0,1,nan,nan,nan,nan,nan,nan,nan
3299,1,4,5,0,3,1,0,154,0,0,0,1,0,0,1,nan,nan,nan,nan,nan,nan,nan
3300,1,4,5,0,3,1,0,154,0,0,0,1,0,0,1,nan,nan,nan,nan,nan,nan,nan
3301,1,4,5,0,3,1,0,154,0,0,0,1,0,0,1,nan,nan,nan,nan,nan,nan,nan
3302,1,4,5,0,3,1,0,154,0,0,0,1,0,0,1,nan,nan,nan,nan,nan,nan,nan
3303,1,4,5,0,3,1,0,154,0,2,0,1,0,0,1,nan,35.10116110824583,nan,nan,nan,nan,nan
3304,1,4,5,0,3,1,0,154,0,2,0,1,0,0,1,nan,nan,nan,nan,nan,nan,nan
3305,1,4,5,0,3,1,0,154,0,2,0,1,0,0,1,nan,nan,nan,nan,nan,nan,nan
3306,1,4,5,0,3,1,0,154,0,2,0,1,0,0,1,nan,nan,nan,nan,nan,nan,nan
3307,1,4,5,0,3,1,0,154,0,2,0,1,0,0,1,nan,nan,nan,nan,nan,nan,nan
3308,1,5,5,0,3,0,0,154,0,2,0,1,0,0,0,11.228950033681485,nan,nan,nan,nan,25.442052655995667,nan
3309,1,5,5,0,3,0,0,154,0,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
3310,1,5,5,0,3,0,0,154,0,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
3311,1,5,5,0,3,0,0,154,0,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
3312,1,5,5,0,3,0,0,154,0,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
3313,1,5,5,0,3,0,0,154,0,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
3314,1,5,5,0,2,1,0,154,0,2,0,1,0,0,0,nan,nan,nan,nan,28.786224765406587,nan,nan
3315,1,4,5,0,2,1,0,154,0,0,0,0,0,0,0,nan,nan,36.57963006276805,nan,nan,nan,nan
3316,1,4,5,0,2,1,0,154,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
3317,1,4,5,0,2,1,0,154,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
3318,1,4,5,0,2,1,0,154,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
3319,1,4,5,0,2,1,0,154,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
3320,1,4,5,0,2,1,0,154,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
3321,1,4,5,0,2,1,0,154,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
3322,1,4,5,0,2,1,0,155,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,26.013332269569673
3323,1,4,5,0,2,1,0,155,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
3324,1,4,5,0,2,0,0,155,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,15.897582247800074,nan
3325,1,4,5,0,2,0,0,155,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
3326,1,4,5,0,2,0,0,155,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
3327,1,4,5,0,2,0,0,155,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
3328,1,4,5,0,2,0,0,155,0,2,0,0,0,0,0,nan,25.261146747390285,nan,nan,nan,nan,nan
3329,1,4,5,0,2,0,0,155,0,2,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
3330,1,4,5,0,1,1,0,155,0,2,0,0,0,0,0,nan,nan,nan,nan,15.875004513689873,nan,nan
3331,1,4,5,0,1,1,0,155,0,2,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
3332,1,4,5,0,1,1,0,155,0,2,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
3333,1,4,5,0,1,1,0,155,0,2,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
3334,1,4,5,0,2,1,0,155,0,2,0,1,0,0,0,nan,nan,nan,45.19753686466947,nan,nan,nan
3335,1,4,5,0,2,1,0,155,0,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
3336,1,5,5,0,2,1,0,155,0,2,0,1,0,0,0,27.76397836070828,nan,nan,nan,nan,nan,nan
3337,1,5,5,0,2,1,0,155,0,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
3338,1,5,5,0,2,1,0,155,0,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
3339,1,5,5,0,2,1,0,155,0,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
3340,1,5,5,0,2,1,0,155,0,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
3341,1,5,5,0,2,1,0,155,0,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
3342,1,5,5,0,2,0,1,155,0,2,0,1,0,0,0,nan,nan,nan,nan,nan,18.32969541713328,nan
3343,1,5,5,0,2,0,1,155,0,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
3344,1,5,5,0,2,0,1,155,0,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
3345,1,4,5,0,1,1,0,156,0,0,0,0,0,0,0,nan,nan,30.145625924612432,nan,14.412535453298005,nan,23.48130015767947
3346,1,4,5,0,1,1,0,156,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
3347,1,4,5,0,1,1,0,156,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
3348,1,4,5,0,1,1,0,156,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
3349,1,4,5,0,1,1,0,156,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
3350,1,5,5,0,1,1,0,156,0,0,0,0,0,0,0,14.411328201629203,nan,nan,nan,nan,nan,nan
3351,1,5,5,0,1,1,0,156,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
3352,1,5,5,0,1,1,0,156,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
3353,1,5,5,0,1,1,0,156,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
3354,1,5,5,0,1,1,0,156,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
3355,1,5,5,0,1,1,0,156,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
3356,1,5,5,0,1,1,0,156,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
3357,1,5,5,0,1,1,0,156,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
3358,1,5,5,0,1,1,0,156,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
3359,1,5,5,0,0,2,0,156,0,0,0,0,0,0,0,nan,nan,nan,nan,14.209945958888966,nan,nan
3360,1,5,5,0,0,2,0,156,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
3361,1,5,5,0,0,2,0,156,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
3362,1,5,5,0,1,2,0,156,0,0,0,1,0,0,0,nan,nan,nan,28.323452180819913,nan,nan,nan
3363,1,5,4,0,1,2,0,156,0,0,0,0,0,0,0,nan,nan,18.176107899370436,nan,nan,nan,nan
3364,1,5,4,0,1,2,0,156,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
3365,1,5,4,0,1,2,0,156,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
3366,1,5,4,0,1,2,0,156,2,0,0,0,0,0,0,16.025619506882776,nan,nan,nan,nan,nan,nan
3367,1,5,4,0,1,2,0,156,2,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
3368,1,5,4,0,1,2,0,156,2,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
3369,1,5,5,0,1,2,0,156,0,0,0,0,0,0,0,nan,40.558011086472106,nan,nan,nan,nan,nan
3370,1,5,5,0,1,2,0,156,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
3371,1,5,5,0,1,2,0,156,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
3372,1,5,5,0,1,2,0,156,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
3373,1,5,5,0,1,1,0,157,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,30.647212933969513,27.570253095132102
3374,1,5,4,1,1,1,0,157,0,0,0,0,0,0,0,nan,nan,11.031380560379148,nan,nan,nan,nan
3375,1,5,4,1,1,1,0,157,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
3376,1,5,4,1,1,1,0,157,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
3377,1,5,4,1,1,1,0,157,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
3378,1,5,4,1,1,1,0,157,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
3379,1,5,4,1,1,1,0,157,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
3380,1,5,4,1,1,1,0,157,2,0,0,0,0,0,0,14.100147221368843,nan,nan,nan,nan,nan,nan
3381,1,5,4,1,1,1,0,157,2,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
3382,1,5,5,1,1,1,0,157,0,0,0,0,0,0,0,nan,13.367250302281718,nan,nan,nan,nan,nan
3383,1,5,5,1,1,1,0,157,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
3384,1,5,5,1,1,1,0,157,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
3385,1,5,5,0,2,1,0,157,0,0,0,0,0,0,0,nan,nan,nan,22.275919466491814,nan,nan,nan
3386,1,5,5,0,2,1,0,157,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
3387,1,5,5,0,2,1,0,157,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
3388,1,5,5,0,1,2,0,157,0,0,0,0,0,0,0,nan,nan,nan,nan,28.715098124489487,nan,nan
3389,1,5,5,0,1,2,0,157,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
3390,1,5,5,0,1,2,0,157,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
3391,1,5,5,0,1,2,0,157,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
3392,1,5,5,0,1,2,0,157,2,0,0,0,0,0,0,11.497554289181153,nan,nan,nan,nan,nan,nan
3393,1,5,5,0,1,2,0,157,2,2,0,0,0,0,0,nan,10.964742084775935,nan,nan,nan,nan,nan
