1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
3394,1,5,5,0,1,2,0,157,2,2,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
3395,1,5,5,0,1,2,0,157,2,2,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
3396,1,5,5,0,1,2,0,157,2,2,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
3397,1,5,5,0,1,2,0,157,2,2,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
3398,1,5,5,0,1,2,0,157,2,2,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
3399,1,5,5,1,1,2,0,158,0,0,0,0,0,0,1,nan,nan,24.320336487292025,nan,nan,nan,26.195704604545426
3400,1,5,5,1,1,2,0,158,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
3401,1,5,5,1,1,1,0,158,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,28.1098402802063,nan
3402,1,5,5,1,1,1,0,158,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
3403,1,5,5,1,1,1,0,158,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
3404,1,5,5,1,1,1,0,158,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
3405,1,5,5,1,1,1,0,158,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
3406,1,5,5,1,1,1,0,158,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
3407,1,5,5,1,1,1,0,158,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
3408,1,5,5,1,1,1,0,158,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
3409,1,5,5,0,2,1,0,158,0,0,0,0,0,0,0,nan,nan,nan,24.451766763996602,nan,nan,nan
3410,1,5,5,0,1,2,0,158,0,0,0,0,0,0,0,nan,nan,nan,nan,22.0999532929045,nan,nan
3411,1,5,5,0,1,2,0,158,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
3412,1,5,5,0,1,2,0,158,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
3413,1,5,5,0,1,2,0,158,2,0,0,0,0,0,0,21.614934077249018,nan,nan,nan,nan,nan,nan
3414,1,5,5,0,1,2,0,158,2,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
3415,1,5,5,0,1,2,0,158,2,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
3416,1,5,5,0,1,2,0,158,2,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
3417,1,5,5,0,1,2,0,158,2,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
3418,1,5,5,0,1,2,0,158,2,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
3419,1,5,5,0,1,1,1,158,2,0,0,0,0,0,0,nan,nan,nan,nan,nan,17.95499254755032,nan
3420,1,5,5,0,1,1,1,158,2,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
3421,1,5,4,1,1,1,1,158,2,0,0,0,0,0,0,nan,nan,22.08742288058238,nan,nan,nan,nan
3422,1,5,4,1,1,1,0,159,2,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,22.71103833580719
3423,1,5,4,1,1,1,0,159,2,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
3424,1,5,4,1,1,1,0,159,2,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
3425,1,5,4,1,0,2,0,159,2,0,0,0,0,0,0,nan,nan,nan,nan,15.097894915645611,nan,nan
3426,1,5,4,1,0,2,0,159,2,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
3427,1,5,4,1,0,2,0,159,2,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
3428,1,5,4,1,0,2,0,159,2,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
3429,1,5,4,1,0,2,0,159,2,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
3430,1,5,4,1,0,2,0,159,2,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
3431,1,5,4,1,0,2,0,159,2,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
3432,1,5,4,1,0,1,1,159,2,0,0,0,0,0,0,nan,nan,nan,nan,nan,12.97469977139508,nan
3433,1,5,4,1,0,1,1,159,2,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
3434,1,5,5,1,0,1,1,159,0,0,0,0,0,0,0,nan,41.38263407057957,nan,nan,nan,nan,nan
3435,1,5,5,1,0,1,1,159,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
3436,1,5,5,1,0,1,1,159,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
3437,1,5,5,0,1,1,1,159,0,0,0,0,0,0,0,nan,nan,nan,27.37954246661411,nan,nan,nan
3438,1,5,5,0,1,1,1,159,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
3439,1,5,5,0,1,1,1,159,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
3440,1,5,5,0,0,2,1,159,0,0,0,0,0,0,0,nan,nan,nan,nan,15.616924036893579,nan,nan
3441,1,5,4,1,0,2,1,159,0,0,0,0,0,0,0,nan,nan,20.02747651125037,nan,nan,nan,nan
3442,1,5,4,1,0,2,1,159,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
3443,1,5,4,1,0,2,1,159,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
3444,1,5,4,1,0,2,0,160,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,21.898937826038036
3445,1,5,4,1,0,2,0,160,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
3446,1,5,4,1,0,2,0,160,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
3447,1,5,4,1,0,2,0,160,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
3448,1,5,4,1,0,2,0,160,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
3449,1,5,4,1,0,1,1,160,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,17.090352727321715,nan
3450,1,5,4,1,0,1,1,160,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
3451,1,5,4,0,1,1,1,160,0,0,0,0,0,0,0,nan,nan,nan,14.161227349971341,nan,nan,nan
3452,1,5,4,0,1,1,1,160,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
3453,1,5,4,0,1,1,1,160,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
3454,1,5,4,0,1,1,1,160,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
3455,1,5,4,0,1,1,1,160,2,0,0,0,0,0,0,41.87247270920943,nan,nan,nan,nan,nan,nan
3456,1,5,4,0,1,1,1,160,2,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
3457,1,5,4,0,1,1,1,160,2,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
3458,1,5,3,1,0,2,1,160,2,0,0,0,0,0,0,nan,nan,17.436165290224835,nan,17.544736365538938,nan,nan
3459,1,5,3,1,0,1,2,160,2,0,0,0,0,0,0,nan,nan,nan,nan,nan,10.044692795913761,nan
3460,1,5,3,1,0,1,2,160,2,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
3461,1,5,3,1,0,1,2,160,2,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
3462,1,5,4,1,0,1,2,160,0,0,0,0,0,0,0,nan,27.846620810458717,nan,nan,nan,nan,nan
3463,1,5,4,1,0,1,2,160,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
3464,1,5,4,1,0,1,2,160,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
3465,1,5,4,1,0,1,2,160,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
3466,1,5,4,1,0,1,2,160,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
3467,1,5,4,1,0,1,2,160,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
3468,1,5,4,0,1,1,2,160,0,0,0,0,0,0,0,nan,nan,nan,17.743309722107824,nan,nan,nan
3469,1,5,4,0,1,1,2,160,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
3470,1,5,4,0,1,1,2,160,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
3471,1,5,4,0,1,1,2,160,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
3472,1,5,4,0,1,1,1,161,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,28.27669851968676
3473,1,5,4,0,0,2,1,161,0,0,0,0,0,0,0,nan,nan,nan,nan,15.557860626747242,nan,nan
3474,1,5,4,0,0,2,1,161,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
3475,1,5,4,0,0,2,1,161,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
3476,1,4,4,1,0,2,1,161,0,0,0,0,0,0,0,nan,13.571698445429774,17.971919429240188,nan,nan,nan,nan
3477,1,4,4,1,0,2,1,161,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
3478,1,4,4,1,0,1,2,161,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,19.474162575608716,nan
3479,1,4,4,1,0,1,2,161,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
3480,1,4,4,1,0,1,2,161,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
3481,1,4,4,1,0,1,2,161,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
3482,1,4,4,1,0,1,2,161,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
3483,1,4,4,1,0,1,2,161,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
3484,1,4,4,0,1,1,2,161,0,0,0,0,0,0,0,nan,nan,nan,15.854832631237059,nan,nan,nan
3485,1,4,4,0,0,2,2,161,0,0,0,0,0,0,0,nan,nan,nan,nan,11.404460067837135,nan,nan
3486,1,4,4,0,0,2,2,161,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
3487,1,4,4,0,0,2,2,161,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
3488,1,4,4,0,0,2,1,162,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,16.201780146990586
3489,1,3,5,0,0,2,1,162,0,0,0,0,0,0,0,nan,12.78456250256886,nan,nan,nan,nan,nan
3490,1,3,5,0,0,2,1,162,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
3491,1,3,5,0,0,2,1,162,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
3492,1,3,5,0,0,2,1,162,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
3493,1,3,5,0,0,2,1,162,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
3494,1,3,5,0,0,2,1,162,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
3495,1,4,5,0,0,2,1,162,0,0,0,0,0,0,0,39.8932026896091,nan,nan,nan,nan,nan,nan
3496,1,4,5,0,0,1,2,162,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,17.733580107016678,nan
3497,1,4,4,1,0,1,2,162,0,0,0,0,0,0,0,nan,nan,20.454825987630556,nan,nan,nan,nan
3498,1,3,5,1,0,1,2,162,0,0,0,0,0,0,0,nan,9.390259650563166,nan,nan,nan,nan,nan
3499,1,3,5,1,0,1,2,162,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
3500,1,3,5,1,0,2,2,162,0,0,0,0,1,0,0,nan,nan,nan,nan,15.14827148590848,nan,nan
3501,1,3,5,0,0,2,2,162,0,0,0,0,0,0,0,nan,nan,nan,16.65000446213162,nan,nan,nan
3502,1,3,5,0,0,2,2,162,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
3503,1,3,5,0,0,2,2,162,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
3504,1,3,5,0,0,2,2,162,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
3505,1,3,5,0,0,2,1,163,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,16.22119251080767
3506,1,3,5,0,0,2,1,163,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
3507,1,3,5,0,0,2,1,163,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
3508,1,3,5,0,0,2,1,163,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
3509,1,3,5,0,0,2,1,163,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
3510,1,3,5,0,0,2,1,163,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
3511,1,3,5,0,0,2,1,163,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
3512,1,3,4,1,0,2,1,163,0,0,0,0,0,0,0,nan,nan,15.595589249488512,nan,nan,nan,nan
3513,1,3,4,1,0,2,1,163,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
3514,1,3,4,1,0,1,1,164,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,17.765747538207506,9.413236963895997
3515,1,3,4,1,0,1,1,164,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
3516,1,4,4,0,1,1,1,164,0,0,0,0,0,0,0,21.248008323715567,nan,nan,15.031336796214873,nan,nan,nan
3517,1,4,4,0,1,1,1,164,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
3518,1,4,4,0,1,1,1,164,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
3519,1,4,4,0,1,1,1,164,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
3520,1,4,4,0,0,2,1,164,0,0,0,0,0,0,0,nan,nan,nan,nan,20.364597697605404,nan,nan
3521,1,4,4,0,0,2,1,164,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
3522,1,4,4,0,0,2,1,164,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
3523,1,3,5,0,0,2,1,164,0,0,0,0,0,0,0,nan,25.458665612701225,nan,nan,nan,nan,nan
3524,1,3,5,0,0,2,1,164,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
3525,1,3,5,0,0,2,1,164,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
3526,1,3,5,0,0,2,1,164,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
3527,1,3,5,0,0,2,1,164,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
3528,1,3,5,0,0,1,2,164,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,14.372346288570498,nan
3529,1,3,5,0,0,1,2,164,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
3530,1,3,5,0,0,1,2,164,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
3531,1,3,5,0,0,1,2,164,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
3532,1,3,5,0,1,1,2,164,0,0,0,1,0,0,0,nan,nan,nan,15.623104739973769,nan,nan,nan
3533,1,4,4,0,1,1,2,164,0,0,0,0,0,0,0,16.510305924055956,nan,20.846983695014387,nan,nan,nan,nan
3534,1,4,4,0,1,1,2,164,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
3535,1,4,4,0,1,1,2,164,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
3536,1,4,4,0,1,1,2,164,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
3537,1,4,4,0,1,1,2,164,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
3538,1,4,4,0,1,1,2,164,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
3539,1,3,5,0,1,1,2,164,0,0,0,0,0,0,0,nan,15.442592253887142,nan,nan,nan,nan,nan
3540,1,3,5,0,1,1,2,164,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
3541,1,3,5,0,1,1,2,164,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
3542,1,3,5,0,0,2,2,164,0,0,0,0,0,0,0,nan,nan,nan,nan,21.160705080240405,nan,nan
3543,1,3,5,0,0,2,2,164,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
3544,1,3,5,0,0,2,1,165,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,30.334855133937708
3545,1,3,5,0,0,2,1,165,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
3546,1,3,5,0,0,2,1,165,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
3547,1,4,5,0,0,2,1,165,0,0,0,0,0,0,0,13.531768012790508,nan,nan,nan,nan,nan,nan
3548,1,4,5,0,0,2,1,165,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
3549,1,4,5,0,0,2,1,165,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
3550,1,4,5,0,0,1,2,165,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,22.319247373647613,nan
3551,1,4,5,0,0,1,2,165,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
3552,1,4,5,0,0,1,2,165,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
3553,1,4,5,0,0,1,2,165,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
3554,1,4,5,0,0,1,2,165,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
3555,1,4,5,0,0,1,2,165,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
3556,1,4,5,0,0,2,2,165,0,0,0,0,1,0,0,nan,nan,nan,nan,14.735288680598387,nan,nan
3557,1,4,5,0,0,2,2,165,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
3558,1,4,5,0,0,2,2,165,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
3559,1,4,4,1,0,2,2,165,0,0,0,0,1,0,0,nan,nan,25.90630388681211,nan,nan,nan,nan
3560,1,4,4,0,0,2,2,165,0,0,0,0,0,0,0,nan,nan,nan,28.820077908514122,nan,nan,nan
3561,1,4,4,0,0,2,1,166,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,17.030308487865568
3562,1,4,4,0,0,2,1,166,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
3563,1,3,5,0,0,1,2,166,0,0,0,0,0,0,0,nan,24.040873757217014,nan,nan,nan,12.096811100257582,nan
3564,1,3,5,0,0,1,2,166,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
3565,1,3,5,0,0,1,2,166,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
3566,1,4,5,0,0,1,2,166,0,0,0,0,0,0,0,19.880154893272447,nan,nan,nan,nan,nan,nan
3567,1,4,5,0,0,1,2,166,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
3568,1,4,5,0,0,1,2,166,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
3569,1,4,5,0,0,1,2,166,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
3570,1,4,5,0,0,1,2,166,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
3571,1,4,5,0,0,1,2,166,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
3572,1,4,5,0,0,1,2,166,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
3573,1,4,5,0,0,1,2,166,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
3574,1,4,4,1,0,1,2,166,0,0,0,0,0,0,0,nan,nan,14.509840010689913,nan,nan,nan,nan
3575,1,4,4,0,1,1,1,167,0,0,0,0,0,0,0,nan,nan,nan,14.899298587959947,nan,nan,13.855143337801564
3576,1,4,5,0,1,1,1,167,0,0,0,0,0,0,0,9.571611234989632,13.372406377652624,nan,nan,nan,nan,nan
3577,1,4,5,0,1,1,1,167,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
3578,1,4,5,0,1,1,1,167,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
3579,1,4,5,0,1,1,1,167,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
3580,1,4,5,0,1,1,1,167,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
3581,1,4,5,0,1,1,1,167,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
3582,1,4,5,0,1,1,1,167,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
3583,1,4,5,0,0,1,2,167,0,0,0,0,0,0,0,nan,nan,nan,nan,26.70637607338176,20.54216049672823,nan
3584,1,4,5,0,0,1,2,167,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
3585,1,4,5,0,0,1,2,167,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
3586,1,4,5,0,0,1,2,167,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
3587,1,4,5,0,0,1,2,167,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
3588,1,4,5,0,0,1,2,167,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
3589,1,3,5,1,0,1,2,167,0,0,0,0,0,0,0,nan,12.272689736380471,15.85466297259427,nan,nan,nan,nan
3590,1,3,5,1,0,1,2,167,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
3591,1,3,5,1,0,1,2,167,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
3592,1,3,5,1,0,1,2,167,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
3593,1,3,5,1,0,1,2,167,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
3594,1,3,5,1,0,1,2,167,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
3595,1,3,5,1,0,0,2,168,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,12.1313872049559,19.88791684654052
3596,1,3,5,1,0,0,2,168,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
3597,1,3,5,1,0,0,2,168,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
3598,1,3,5,1,0,0,2,168,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
3599,1,3,5,1,0,0,2,168,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
3600,1,3,5,1,0,0,2,168,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
3601,1,3,5,1,0,0,2,168,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
3602,1,4,5,1,0,0,2,168,0,0,0,0,0,0,0,25.53782063978042,nan,nan,nan,nan,nan,nan
3603,1,4,5,1,0,1,2,168,0,0,0,0,1,0,0,nan,nan,nan,nan,20.171822904803776,nan,nan
3604,1,4,5,1,0,1,2,168,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
3605,1,4,5,0,0,1,2,168,0,2,0,0,0,0,0,nan,16.505862276412245,nan,29.295153705007124,nan,nan,nan
3606,1,4,5,0,0,1,2,168,0,2,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
3607,1,4,5,0,0,1,2,168,0,2,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
3608,1,4,5,0,0,1,2,168,0,2,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
3609,1,4,5,0,0,1,2,168,0,2,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
3610,1,3,5,1,0,1,2,168,0,0,0,0,0,0,0,nan,nan,20.40673647315998,nan,nan,nan,nan
3611,1,3,5,1,0,1,2,168,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
3612,1,3,5,1,0,1,2,168,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
3613,1,3,5,1,0,1,2,168,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
3614,1,3,5,1,0,1,2,168,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
3615,1,3,5,1,0,1,2,168,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
3616,1,3,5,1,0,1,2,168,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
3617,1,3,5,1,0,0,3,168,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,22.105702010707773,nan
3618,1,4,5,1,0,0,3,168,0,0,0,0,0,0,0,16.931132800812065,nan,nan,nan,nan,nan,nan
3619,1,4,5,1,0,0,3,168,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
3620,1,4,5,1,0,0,3,168,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
3621,1,4,5,1,0,0,3,168,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
3622,1,4,5,1,0,0,3,168,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
3623,1,4,5,1,0,0,2,169,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,27.985279257376078
3624,1,4,5,1,0,1,2,169,0,0,0,0,1,0,0,nan,nan,nan,nan,21.140226518551117,nan,nan
3625,1,4,5,1,0,1,2,169,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
3626,1,4,5,1,0,1,2,169,0,2,0,0,1,0,0,nan,20.52305235308131,nan,nan,nan,nan,nan
3627,1,4,5,0,0,1,2,169,0,2,0,0,0,0,0,nan,nan,nan,22.08268772793417,nan,nan,nan
3628,1,4,5,0,0,1,2,169,0,2,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
3629,1,4,5,0,0,1,2,169,0,2,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
3630,1,4,5,0,0,0,3,169,0,2,0,0,0,0,0,nan,nan,nan,nan,nan,12.567680614421988,nan
