1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
3631,1,4,5,0,0,0,3,169,0,2,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
3632,1,4,5,0,0,0,3,169,0,2,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
3633,1,4,5,0,0,0,3,169,0,2,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
3634,1,3,5,1,0,0,3,169,0,0,0,0,0,0,0,nan,nan,24.475509596122265,nan,nan,nan,nan
3635,1,3,5,1,0,0,2,170,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,12.325784396357903
3636,1,3,5,1,0,0,2,170,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
3637,1,3,5,1,0,0,2,170,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
3638,1,3,5,1,0,0,2,170,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
3639,1,3,5,1,0,0,2,170,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
3640,1,4,5,1,0,0,2,170,0,0,0,0,0,0,0,21.584986220300834,nan,nan,nan,nan,nan,nan
3641,1,4,5,1,0,0,2,170,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
3642,1,4,5,0,1,0,2,170,0,0,0,0,0,0,0,nan,nan,nan,15.630301919608428,nan,nan,nan
3643,1,4,5,0,1,0,2,170,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
3644,1,4,5,0,1,0,2,170,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
3645,1,4,5,0,1,0,2,170,0,2,0,0,0,0,0,nan,19.057058256578784,nan,nan,nan,nan,nan
3646,1,4,5,0,1,0,2,170,0,2,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
3647,1,4,5,0,1,0,1,171,0,2,0,0,0,0,0,nan,nan,nan,nan,nan,nan,11.874204579823527
3648,1,4,5,0,1,0,1,171,0,2,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
3649,1,4,5,0,1,0,1,171,0,2,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
3650,1,4,5,0,1,0,1,171,0,2,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
3651,1,5,5,0,0,0,2,171,0,2,0,0,0,0,0,10.486253565415609,nan,nan,nan,27.1286326776617,20.855314810859454,nan
3652,1,4,5,1,0,0,2,171,0,0,0,0,0,0,0,nan,nan,17.524122002689637,nan,nan,nan,nan
3653,1,4,5,1,0,0,2,171,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
3654,1,4,5,1,0,0,2,171,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
3655,1,4,5,1,0,0,2,171,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
3656,1,4,5,1,0,0,2,171,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
3657,1,4,5,1,0,0,2,171,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
3658,1,4,5,0,1,0,2,171,0,0,0,0,0,0,0,nan,nan,nan,15.944570558232044,nan,nan,nan
3659,1,4,5,0,1,0,2,171,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
3660,1,4,5,0,1,0,2,171,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
3661,1,4,5,0,1,0,2,171,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
3662,1,4,5,0,1,0,2,171,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
3663,1,4,5,0,1,0,2,171,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
3664,1,4,5,0,0,1,2,171,0,0,0,0,0,0,0,nan,nan,nan,nan,12.694395027265728,nan,nan
3665,1,4,5,0,0,1,2,171,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
3666,1,4,5,0,0,0,3,171,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,15.423586771288228,nan
3667,1,4,5,0,0,0,3,171,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
3668,1,4,5,0,0,0,3,171,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
3669,1,4,5,0,0,0,3,171,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
3670,1,4,5,0,1,0,3,171,0,0,0,1,0,0,0,nan,nan,nan,11.380656778167577,nan,nan,nan
3671,1,4,5,0,1,0,3,171,0,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
3672,1,4,5,0,1,0,3,171,0,2,0,1,0,0,0,nan,27.06042469707927,nan,nan,nan,nan,nan
3673,1,5,5,0,1,0,3,171,0,2,0,1,0,0,0,22.17220949491366,nan,nan,nan,nan,nan,nan
3674,1,4,5,0,1,0,3,171,0,0,0,0,0,0,0,nan,nan,22.183048662123383,nan,nan,nan,nan
3675,1,4,5,0,1,0,3,171,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
3676,1,4,5,0,1,0,2,172,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,28.783608705636198
3677,1,4,5,0,1,0,2,172,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
3678,1,4,5,0,1,0,2,172,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
3679,1,4,5,0,1,0,2,172,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
3680,1,4,5,0,1,0,2,172,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
3681,1,4,5,0,1,0,2,172,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
3682,1,4,5,0,0,0,3,172,0,0,0,0,0,0,0,nan,nan,nan,nan,18.266536945991902,15.533529093113884,nan
3683,1,4,5,0,0,0,3,172,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
3684,1,4,5,0,0,0,3,172,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
3685,1,4,5,0,0,0,3,172,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
3686,1,4,5,0,1,0,3,172,0,0,0,1,0,0,0,nan,nan,nan,15.854757710109425,nan,nan,nan
3687,1,4,5,0,1,0,3,172,0,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
3688,1,5,5,0,1,0,3,172,0,0,0,1,0,0,0,15.441712494884086,nan,nan,nan,nan,nan,nan
3689,1,5,5,0,1,0,3,172,0,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
3690,1,5,4,0,1,0,3,172,0,0,0,0,0,0,0,nan,nan,16.280443547315826,nan,nan,nan,nan
3691,1,5,4,0,1,0,3,172,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
3692,1,5,4,0,1,0,3,172,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
3693,1,5,4,0,1,0,3,172,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
3694,1,4,5,0,1,0,2,173,0,0,0,0,0,0,0,nan,21.770217799807597,nan,nan,nan,nan,17.55723104709523
3695,1,4,5,0,1,0,2,173,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
3696,1,4,5,0,1,0,2,173,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
3697,1,4,5,0,1,0,2,173,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
3698,1,4,5,0,1,0,2,173,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
3699,1,4,5,0,1,0,3,173,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,17.275899009234763,nan
3700,1,4,5,0,1,0,3,173,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
3701,1,4,5,0,1,0,3,173,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
3702,1,4,5,0,1,0,3,173,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
3703,1,4,4,1,1,0,3,173,0,0,0,0,0,1,0,nan,nan,13.021389446845205,nan,nan,nan,nan
3704,1,4,4,0,2,0,3,173,0,0,0,0,0,1,0,nan,nan,nan,18.52675330154807,nan,nan,nan
3705,1,4,4,0,1,0,3,173,0,0,0,0,0,0,0,nan,nan,nan,nan,23.028671663121713,nan,nan
3706,1,4,4,0,1,0,3,173,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
3707,1,5,4,0,1,0,3,173,0,0,0,0,0,0,0,19.19504407605109,nan,nan,nan,nan,nan,nan
3708,1,5,4,0,1,0,2,174,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,14.317695526760872
3709,1,5,4,0,1,0,2,174,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
3710,1,5,4,0,1,0,2,174,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
3711,1,5,4,0,1,0,2,174,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
3712,1,5,4,0,1,0,2,174,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
3713,1,5,4,0,1,0,2,174,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
3714,1,5,4,0,0,1,2,174,0,0,0,0,0,0,0,nan,nan,nan,nan,8.342478042939547,nan,nan
3715,1,5,4,0,0,1,2,174,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
3716,1,4,5,0,0,1,2,174,0,0,0,0,0,0,0,nan,22.63014573784858,nan,nan,nan,nan,nan
3717,1,4,5,0,0,1,2,174,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
3718,1,5,5,0,0,1,2,174,0,0,0,0,0,0,0,10.823995506239044,nan,nan,nan,nan,nan,nan
3719,1,5,5,0,1,0,3,174,0,0,0,1,0,0,0,nan,nan,nan,14.612975967944294,nan,20.334848878873345,nan
3720,1,5,5,0,1,0,3,174,0,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
3721,1,5,5,0,1,0,2,175,0,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,13.470287943861877
3722,1,5,5,0,1,0,2,175,0,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
3723,1,5,5,0,1,0,2,175,0,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
3724,1,5,5,0,1,0,2,175,0,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
3725,1,5,5,0,1,0,2,175,0,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
3726,1,5,5,0,1,0,2,175,0,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
3727,1,5,5,0,1,0,2,175,0,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
3728,1,5,5,0,1,0,2,175,0,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
3729,1,5,5,0,1,0,2,175,0,2,0,1,0,0,0,nan,13.054156675693775,nan,nan,nan,nan,nan
3730,1,5,5,0,1,0,2,175,0,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
3731,1,5,5,0,1,0,2,175,0,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
3732,1,5,5,0,1,0,2,175,0,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
3733,1,5,5,0,1,0,2,175,0,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
3734,1,5,5,0,1,0,2,175,0,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
3735,1,5,5,0,0,1,1,176,0,2,0,1,0,0,0,nan,nan,nan,nan,21.693541491545147,nan,13.905839947005461
3736,1,5,5,0,0,0,2,176,2,2,0,1,0,0,0,18.202857991357632,nan,nan,nan,nan,16.641191278727092,nan
3737,1,5,5,0,0,0,2,176,2,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
3738,1,5,5,0,0,0,2,176,0,0,0,0,0,0,0,nan,nan,34.876100361243516,nan,nan,nan,nan
3739,1,5,5,0,0,0,2,176,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
3740,1,5,5,0,0,0,2,176,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
3741,1,5,5,0,0,0,2,176,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
3742,1,5,5,0,0,0,2,176,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
3743,1,5,5,0,0,0,2,176,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
3744,1,5,5,0,0,0,2,176,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
3745,1,5,5,0,0,0,2,176,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
3746,1,5,5,0,0,0,2,176,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
3747,1,5,5,0,0,0,2,176,2,0,0,0,0,0,0,10.473385044181214,nan,nan,nan,nan,nan,nan
3748,1,5,5,0,0,0,2,176,2,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
3749,1,5,5,0,0,0,2,176,2,2,0,0,0,0,0,nan,19.88438170189511,nan,nan,nan,nan,nan
3750,1,5,5,0,0,0,2,176,2,2,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
3751,1,5,5,0,0,0,2,176,2,2,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
3752,1,5,5,0,0,0,2,176,2,2,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
3753,1,5,5,0,0,0,2,176,2,2,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
3754,1,5,5,0,1,0,2,176,2,2,0,1,0,0,0,nan,nan,nan,34.88271964282376,nan,nan,nan
3755,1,5,5,0,1,0,2,176,2,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
3756,1,5,5,0,1,0,2,176,0,0,0,0,0,0,0,nan,nan,18.249489355216156,nan,nan,nan,nan
3757,1,5,5,0,1,0,1,177,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,21.61896548352979
3758,1,5,5,0,1,0,1,177,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
3759,1,5,5,0,1,0,1,177,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
3760,1,5,5,0,1,0,1,177,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
3761,1,5,5,0,1,0,2,177,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,24.759587260612534,nan
3762,1,5,5,0,1,0,2,177,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
3763,1,5,5,0,1,0,2,177,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
3764,1,5,5,0,1,0,2,177,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
3765,1,5,5,0,1,0,2,177,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
3766,1,5,5,0,1,0,2,177,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
3767,1,5,5,0,1,0,2,177,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
3768,1,5,5,0,1,0,2,177,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
3769,1,5,5,0,1,0,2,177,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
3770,1,5,5,0,2,0,2,177,0,2,0,1,0,1,0,nan,20.672030672627898,nan,16.043966861094304,nan,nan,nan
3771,1,5,5,0,2,0,2,177,0,2,0,1,0,1,0,nan,nan,nan,nan,nan,nan,nan
3772,1,5,5,0,2,0,1,178,0,2,0,1,0,1,0,nan,nan,nan,nan,nan,nan,14.783935323169771
3773,1,5,5,0,2,0,1,178,0,2,0,1,0,1,0,nan,nan,nan,nan,nan,nan,nan
3774,1,4,5,0,2,0,1,178,0,0,0,0,0,1,0,nan,nan,17.656635011560866,nan,nan,nan,nan
3775,1,4,5,0,2,0,1,178,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
3776,1,5,5,0,1,0,1,178,0,0,0,0,0,0,0,29.255668569563568,nan,nan,nan,40.583088778959336,nan,nan
3777,1,5,5,0,1,0,1,178,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
3778,1,5,5,0,1,0,1,178,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
3779,1,5,5,0,1,0,1,178,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
3780,1,5,5,0,1,0,1,178,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
3781,1,5,5,0,1,0,1,178,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
3782,1,5,5,0,1,0,1,178,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
3783,1,5,5,0,1,0,1,178,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
3784,1,5,5,0,1,0,1,178,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
3785,1,5,5,0,1,0,1,178,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
3786,1,5,5,0,1,0,1,178,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
3787,1,5,5,0,1,0,1,178,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
3788,1,5,5,0,2,0,1,178,0,0,0,1,0,0,0,nan,nan,nan,18.313893790696966,nan,nan,nan
3789,1,5,5,0,2,0,1,178,0,2,0,1,0,0,0,nan,18.758609924952452,nan,nan,nan,nan,nan
3790,1,5,5,0,2,0,1,178,0,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
3791,1,5,5,0,2,0,1,178,0,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
3792,1,4,5,0,2,0,1,178,0,0,0,0,0,0,0,nan,nan,17.53611621882237,nan,nan,nan,nan
3793,1,4,5,0,2,0,1,178,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
3794,1,5,5,0,2,0,1,178,0,0,0,0,0,0,0,18.312842639176324,nan,nan,nan,nan,nan,nan
3795,1,5,5,0,2,0,1,178,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
3796,1,5,5,0,2,0,1,178,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
3797,1,5,5,0,2,0,2,178,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,35.94468557830487,nan
3798,1,5,5,0,1,0,2,178,0,0,0,0,0,0,0,nan,nan,nan,nan,22.340689697093694,nan,nan
3799,1,5,5,0,1,0,2,178,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
3800,1,5,5,0,1,0,2,178,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
3801,1,5,5,0,1,0,1,179,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,29.338097251796626
3802,1,5,5,0,1,0,1,179,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
3803,1,5,5,0,1,0,1,179,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
3804,1,5,5,0,2,0,1,179,0,0,0,1,0,0,0,nan,nan,nan,16.211436794297697,nan,nan,nan
3805,1,5,5,0,2,0,1,179,0,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
3806,1,5,5,0,2,0,1,179,0,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
3807,1,5,5,0,2,0,1,179,0,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
3808,1,5,5,0,2,0,1,179,0,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
3809,1,5,5,0,2,0,1,179,0,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
3810,1,5,5,0,2,0,1,179,0,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
3811,1,5,5,0,2,0,1,179,0,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
3812,1,5,5,0,2,0,1,179,0,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
3813,1,5,5,0,2,0,1,179,0,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
3814,1,5,5,0,2,0,1,179,0,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
3815,1,5,5,0,2,0,1,179,0,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
3816,1,5,5,0,2,0,1,179,0,2,0,1,0,0,0,nan,27.359313374294743,nan,nan,nan,nan,nan
3817,1,5,5,0,2,0,1,179,2,2,0,1,0,0,0,22.241221872745882,nan,nan,nan,nan,nan,nan
3818,1,5,5,0,2,0,1,179,2,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
3819,1,5,5,0,2,0,0,180,2,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,18.107859778400325
3820,1,5,5,0,2,0,0,180,2,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
3821,1,5,5,0,2,0,0,180,2,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
3822,1,5,5,0,2,0,0,180,2,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
3823,1,5,5,0,2,0,0,180,2,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
3824,1,5,5,0,2,0,0,180,2,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
3825,1,5,5,0,2,0,0,180,2,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
3826,1,5,5,0,2,0,1,180,2,2,0,1,0,1,0,nan,nan,nan,nan,nan,29.368772567378528,nan
3827,1,5,5,0,1,0,1,180,2,2,0,1,0,0,0,nan,nan,nan,nan,29.004479907143832,nan,nan
3828,1,5,5,0,1,0,1,180,2,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
3829,1,5,5,0,1,0,1,180,2,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
3830,1,5,5,0,1,0,1,180,2,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
3831,1,5,5,0,1,0,1,180,2,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
3832,1,5,5,0,1,0,1,180,2,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
3833,1,5,5,0,1,0,1,180,0,0,0,0,0,0,0,nan,nan,41.49305120183499,nan,nan,nan,nan
3834,1,5,5,0,1,0,1,180,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
3835,1,5,5,0,1,0,1,180,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
3836,1,5,5,0,1,0,1,180,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
3837,1,5,5,0,1,0,1,180,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
3838,1,5,5,0,1,0,1,180,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
3839,1,5,5,0,1,0,1,180,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
3840,1,5,5,0,1,0,1,180,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
3841,1,5,5,0,1,0,1,180,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
3842,1,5,5,0,1,0,2,180,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,15.534387191667975,nan
3843,1,5,5,0,1,0,2,180,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
3844,1,5,5,0,1,0,2,180,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
3845,1,5,5,0,1,0,2,180,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
3846,1,5,5,0,1,0,2,180,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
3847,1,5,5,0,0,0,2,180,0,0,0,0,0,0,0,nan,nan,nan,nan,20.003379883024536,nan,nan
3848,1,5,5,0,0,0,2,180,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
3849,1,5,5,0,0,0,2,180,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
3850,1,5,5,0,0,0,2,180,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
3851,1,5,5,0,0,0,2,180,2,0,0,0,0,0,0,34.787629434481914,nan,nan,nan,nan,nan,nan
3852,1,5,5,0,1,0,2,180,2,2,0,1,0,0,0,nan,36.48410233976574,nan,47.980901855945376,nan,nan,nan
3853,1,5,5,0,1,0,2,180,2,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
3854,1,5,5,0,1,0,2,180,2,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
3855,1,5,5,0,1,0,1,181,2,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,36.22331148873673
3856,1,5,5,0,1,0,2,181,0,0,0,0,0,1,0,nan,nan,23.178125281211578,nan,nan,14.76083407287615,nan
3857,1,5,5,0,1,0,2,181,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
3858,1,5,5,0,1,0,2,181,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
3859,1,5,5,0,1,0,2,181,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
3860,1,5,5,0,0,0,2,181,0,0,0,0,0,0,0,nan,nan,nan,nan,13.03184955911911,nan,nan
3861,1,5,5,0,0,0,2,181,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
3862,1,5,5,0,0,0,2,181,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
3863,1,5,5,0,0,0,2,181,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
3864,1,5,5,0,0,0,2,181,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
3865,1,5,5,0,0,0,2,181,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
3866,1,5,5,0,0,0,2,181,2,0,0,0,0,0,0,14.180747313817392,nan,nan,nan,nan,nan,nan
3867,1,5,5,0,0,0,2,181,2,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
3868,1,5,5,0,0,0,2,181,2,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
3869,1,5,5,0,0,0,2,181,2,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
