1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
3870,1,5,5,0,0,0,2,181,2,2,0,0,0,0,0,nan,18.00711224556744,nan,nan,nan,nan,nan
3871,1,5,5,0,0,0,2,181,2,2,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
3872,1,5,5,0,0,0,2,181,2,2,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
3873,1,5,5,0,0,0,2,181,2,2,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
3874,1,5,5,1,0,0,2,181,0,0,0,0,0,0,0,nan,nan,17.45079525502115,nan,nan,nan,nan
3875,1,5,5,1,0,0,2,181,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
3876,1,5,5,1,0,0,2,181,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
3877,1,5,5,1,0,0,2,181,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
3878,1,5,5,1,0,0,2,181,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
3879,1,5,5,1,0,0,2,181,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
3880,1,5,5,1,0,0,2,181,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
3881,1,5,5,1,0,0,3,181,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,24.380474104955738,nan
3882,1,5,5,0,1,0,3,181,0,0,0,0,0,1,0,nan,nan,nan,29.78494202839056,nan,nan,nan
3883,1,5,5,0,1,0,3,181,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
3884,1,5,5,0,0,0,3,181,2,0,0,0,0,0,0,18.508095335748294,nan,nan,nan,23.328973500160828,nan,nan
3885,1,5,5,0,0,0,3,181,2,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
3886,1,5,5,0,0,0,3,181,2,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
3887,1,5,5,0,0,0,3,181,2,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
3888,1,5,5,0,0,0,3,181,2,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
3889,1,5,5,0,0,0,3,181,2,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
3890,1,5,5,0,0,0,2,182,2,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,34.971417389269845
3891,1,5,5,0,0,0,2,182,2,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
3892,1,5,5,0,0,0,2,182,2,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
3893,1,5,5,0,0,0,2,182,2,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
3894,1,5,5,0,0,0,2,182,2,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
3895,1,5,4,1,0,0,2,182,2,0,0,0,0,0,0,nan,nan,21.628668679215934,nan,nan,nan,nan
3896,1,5,5,1,0,0,2,182,0,0,0,0,0,0,0,nan,25.218917035166214,nan,nan,nan,nan,nan
3897,1,5,5,1,0,0,2,182,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
3898,1,5,5,0,1,0,2,182,0,0,0,0,0,0,0,nan,nan,nan,16.206464361568578,nan,nan,nan
3899,1,5,5,0,1,0,2,182,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
3900,1,5,5,0,1,0,3,182,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,18.867927449186027,nan
3901,1,5,5,0,1,0,3,182,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
3902,1,5,5,0,1,0,3,182,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
3903,1,5,5,0,1,0,3,182,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
3904,1,5,5,0,1,0,3,182,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
3905,1,5,5,0,0,0,3,182,0,0,0,0,0,0,0,nan,nan,nan,nan,21.45177069910733,nan,nan
3906,1,5,5,0,0,0,3,182,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
3907,1,5,5,0,0,0,3,182,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
3908,1,5,5,0,0,0,3,182,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
3909,1,5,5,0,0,0,3,182,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
3910,1,5,5,0,0,0,3,182,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
3911,1,5,5,0,0,0,3,182,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
3912,1,5,5,0,0,0,3,182,0,2,0,0,0,0,0,nan,16.396078416412365,nan,nan,nan,nan,nan
3913,1,5,5,0,0,0,3,182,0,2,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
3914,1,5,5,0,0,0,3,182,2,2,0,0,0,0,0,29.70161827109223,nan,nan,nan,nan,nan,nan
3915,1,5,5,0,0,0,3,182,2,2,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
3916,1,5,5,1,0,0,3,182,0,0,0,0,0,0,0,nan,nan,21.007025557403267,nan,nan,nan,nan
3917,1,5,5,1,0,1,3,182,0,0,0,0,1,0,0,nan,nan,nan,nan,12.011404649084852,nan,nan
3918,1,5,5,0,0,1,2,183,0,0,0,0,0,0,0,nan,nan,nan,20.194690358772277,nan,nan,28.05576138307333
3919,1,5,5,0,0,1,2,183,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
3920,1,5,5,0,0,1,2,183,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
3921,1,5,5,0,0,0,3,183,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,20.97595882796486,nan
3922,1,5,5,0,0,0,3,183,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
3923,1,5,5,0,0,0,3,183,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
3924,1,5,5,0,0,0,3,183,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
3925,1,5,5,0,0,0,3,183,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
3926,1,5,5,0,0,0,3,183,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
3927,1,5,5,0,0,0,3,183,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
3928,1,5,5,0,0,0,3,183,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
3929,1,5,5,0,0,0,3,183,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
3930,1,5,5,0,0,0,3,183,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
3931,1,5,5,0,1,0,3,183,0,0,0,1,0,0,0,nan,nan,nan,12.237565427945356,nan,nan,nan
3932,1,5,5,0,1,0,2,184,2,0,0,1,0,0,0,18.564409616721605,nan,nan,nan,nan,nan,13.220477716778532
3933,1,5,5,0,1,0,2,184,2,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
3934,1,5,5,0,1,0,2,184,2,2,0,1,0,0,0,nan,21.60539203877488,nan,nan,nan,nan,nan
3935,1,5,5,0,1,0,2,184,2,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
3936,1,5,5,0,0,1,2,184,0,0,0,0,0,0,0,nan,nan,19.94790061323556,nan,18.85962844743699,nan,nan
3937,1,5,5,0,0,1,2,184,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
3938,1,5,5,0,0,1,2,184,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
3939,1,5,5,0,0,1,2,184,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
3940,1,5,5,0,0,1,2,184,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
3941,1,5,5,0,0,1,2,184,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
3942,1,5,5,0,0,1,2,184,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
3943,1,5,5,0,0,1,2,184,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
3944,1,5,5,0,0,1,2,184,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
3945,1,5,5,0,0,0,3,184,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,24.658492830330033,nan
3946,1,5,5,0,0,0,2,185,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,14.885566114236553
3947,1,5,5,0,0,0,2,185,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
3948,1,5,5,0,0,0,2,185,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
3949,1,5,5,0,0,1,2,185,0,2,0,1,0,0,0,nan,15.55772096894134,nan,18.107545471576486,13.411923068449596,nan,nan
3950,1,5,5,0,0,1,2,185,0,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
3951,1,5,5,0,0,1,2,185,0,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
3952,1,5,5,0,0,1,2,185,0,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
3953,1,5,5,0,0,1,2,185,0,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
3954,1,5,5,0,0,1,2,185,0,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
3955,1,5,5,0,0,1,2,185,0,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
3956,1,5,5,0,0,1,2,185,2,2,0,1,0,0,0,23.827237795116616,nan,nan,nan,nan,nan,nan
3957,1,5,5,0,0,1,2,185,2,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
3958,1,5,5,0,0,1,2,185,2,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
3959,1,5,5,0,0,1,2,185,2,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
3960,1,5,5,0,0,1,2,185,2,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
3961,1,5,5,0,0,1,2,185,2,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
3962,1,5,5,0,0,1,2,185,2,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
3963,1,5,5,0,0,1,2,185,2,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
3964,1,5,5,0,0,1,2,185,2,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
3965,1,5,5,0,0,1,2,185,2,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
3966,1,5,5,0,0,1,1,186,2,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,19.08312552207053
3967,1,5,5,0,0,1,1,186,2,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
3968,1,5,5,0,0,1,1,186,2,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
3969,1,5,5,0,0,1,1,186,2,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
3970,1,5,5,0,0,1,1,186,0,0,0,0,0,0,0,nan,nan,33.57772005856896,nan,nan,nan,nan
3971,1,5,5,0,0,2,1,186,0,0,0,0,1,0,0,nan,nan,nan,nan,21.62312124241862,nan,nan
3972,1,5,5,0,0,2,1,186,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
3973,1,5,5,0,0,1,2,186,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,27.786307289587057,nan
3974,1,5,5,0,0,1,2,186,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
3975,1,5,5,0,0,1,2,186,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
3976,1,5,5,0,0,1,2,186,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
3977,1,5,5,0,0,1,2,186,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
3978,1,5,5,0,0,1,2,186,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
3979,1,5,5,0,0,1,2,186,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
3980,1,5,5,0,0,1,2,186,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
3981,1,5,5,0,0,1,1,187,0,0,0,1,0,0,0,nan,nan,nan,32.35803250950494,nan,nan,15.085284831126046
3982,1,5,5,0,0,1,1,187,0,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
3983,1,5,5,0,0,1,1,187,0,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
3984,1,5,5,0,0,1,1,187,0,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
3985,1,5,5,0,0,1,1,187,0,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
3986,1,5,5,0,0,1,1,187,2,2,0,1,0,0,0,29.395089514326173,36.852223248007704,nan,nan,nan,nan,nan
3987,1,5,5,0,0,1,1,187,2,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
3988,1,5,5,0,0,1,1,187,2,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
3989,1,5,5,0,0,1,1,187,2,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
3990,1,5,5,0,0,1,1,187,2,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
3991,1,5,5,0,0,1,1,187,0,0,0,0,0,0,0,nan,nan,21.024921098855884,nan,nan,nan,nan
3992,1,5,5,0,0,1,1,187,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
3993,1,5,5,0,0,0,1,188,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,19.97931902962,12.260370877771038
3994,1,5,5,0,0,0,1,188,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
3995,1,5,5,0,0,0,1,188,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
3996,1,5,5,0,0,0,1,188,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
3997,1,5,5,0,0,0,1,188,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
3998,1,5,5,0,0,0,1,188,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
3999,1,5,5,0,0,0,1,188,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
4000,1,5,5,0,0,0,1,188,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
4001,1,5,5,0,0,0,1,188,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
4002,1,5,5,0,0,0,1,188,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
4003,1,5,5,0,0,0,1,188,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
4004,1,5,5,0,0,1,1,188,0,0,0,0,1,0,0,nan,nan,nan,nan,32.4610875832891,nan,nan
4005,1,5,5,0,0,0,2,188,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,12.055329692640044,nan
4006,1,5,5,0,0,0,2,188,0,0,0,1,0,0,0,nan,nan,nan,24.97071487235644,nan,nan,nan
4007,1,5,4,0,0,0,2,188,2,0,0,0,0,0,0,21.44762284662056,nan,15.898466294650916,nan,nan,nan,nan
4008,1,5,5,0,0,0,2,188,0,0,0,0,0,0,0,nan,22.130126160960117,nan,nan,nan,nan,nan
4009,1,5,5,0,0,0,1,189,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,16.354000644337248
4010,1,5,5,0,0,0,1,189,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
4011,1,5,5,0,0,0,1,189,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
4012,1,5,5,0,0,0,1,189,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
4013,1,5,5,0,0,0,1,189,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
4014,1,5,5,0,0,0,1,189,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
4015,1,5,5,0,0,0,1,189,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
4016,1,5,5,0,0,0,1,189,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
4017,1,5,5,0,0,0,1,189,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
4018,1,5,5,0,0,1,1,189,0,0,0,1,0,0,0,nan,nan,nan,11.586034416518032,14.304594612755864,nan,nan
4019,1,5,5,0,0,1,1,189,0,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
4020,1,5,5,0,0,1,1,189,0,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
4021,1,5,5,0,0,1,1,189,0,2,0,1,0,0,0,nan,12.549889427285052,nan,nan,nan,nan,nan
4022,1,5,5,0,0,1,0,190,2,2,0,1,0,0,0,14.743665423542097,nan,nan,nan,nan,nan,13.14143566935627
4023,1,5,5,0,0,1,0,190,2,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
4024,1,5,5,0,0,1,0,190,2,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
4025,1,5,5,0,0,1,0,190,2,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
4026,1,5,5,0,0,1,0,190,2,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
4027,1,5,5,0,0,0,1,190,0,0,0,0,0,0,0,nan,nan,19.748612022127872,nan,nan,21.988379743838777,nan
4028,1,5,5,0,0,0,1,190,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
4029,1,5,5,0,0,0,1,190,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
4030,1,5,5,0,0,0,1,190,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
4031,1,5,5,0,0,0,1,190,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
4032,1,5,5,0,0,0,1,190,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
4033,1,5,5,0,0,0,1,190,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
4034,1,5,5,0,0,0,1,190,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
4035,1,5,5,0,0,0,1,190,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
4036,1,5,5,0,0,1,1,190,0,0,0,0,1,0,0,nan,nan,nan,nan,18.13975804505617,nan,nan
4037,1,5,5,0,0,1,1,190,0,0,0,1,0,0,0,nan,nan,nan,19.58699398447652,nan,nan,nan
4038,1,5,5,0,0,1,1,190,0,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
4039,1,5,5,0,0,1,1,190,0,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
4040,1,5,5,0,0,1,1,190,0,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
4041,1,5,5,0,0,1,1,190,0,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
4042,1,5,5,0,0,0,2,190,0,0,0,1,0,0,0,nan,nan,nan,nan,nan,14.934454732609993,nan
4043,1,5,5,0,0,0,1,191,0,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,20.35924438463644
4044,1,5,4,0,0,0,1,191,2,0,0,0,0,0,0,22.297462894423006,nan,17.695552813599534,nan,nan,nan,nan
4045,1,5,4,0,0,0,1,191,2,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
4046,1,5,5,0,0,0,1,191,0,0,0,0,0,0,0,nan,25.342220924175763,nan,nan,nan,nan,nan
4047,1,5,5,0,0,0,1,191,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
4048,1,5,5,0,0,0,1,191,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
4049,1,5,5,0,0,0,1,191,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
4050,1,5,5,0,0,0,1,191,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
4051,1,5,5,0,0,0,1,191,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
4052,1,5,5,0,0,0,1,191,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
4053,1,5,5,0,0,0,1,191,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
4054,1,5,5,0,0,0,0,192,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,11.465472240431154
4055,1,5,5,0,0,0,1,192,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,13.52061514379966,nan
4056,1,5,5,0,1,0,1,192,0,0,0,1,0,1,0,nan,nan,nan,19.111649282133385,nan,nan,nan
4057,1,5,5,0,1,0,1,192,0,0,0,1,0,1,0,nan,nan,nan,nan,nan,nan,nan
4058,1,5,5,0,1,0,1,192,2,0,0,1,0,1,0,13.514751242831608,nan,nan,nan,nan,nan,nan
4059,1,5,5,0,1,0,1,192,2,0,0,1,0,1,0,nan,nan,nan,nan,nan,nan,nan
4060,1,5,5,0,1,0,1,192,2,2,0,1,0,1,0,nan,13.58147224731556,nan,nan,nan,nan,nan
4061,1,5,5,0,1,0,1,192,2,2,0,1,0,1,0,nan,nan,nan,nan,nan,nan,nan
4062,1,5,5,0,1,0,1,192,2,2,0,1,0,1,0,nan,nan,nan,nan,nan,nan,nan
4063,1,5,5,0,1,0,1,192,2,2,0,1,0,1,0,nan,nan,nan,nan,nan,nan,nan
4064,1,5,5,0,1,0,1,192,0,0,0,0,0,1,0,nan,nan,19.94268807159642,nan,nan,nan,nan
4065,1,5,5,0,1,0,1,192,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
4066,1,5,5,0,1,0,1,192,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
4067,1,5,5,0,1,0,1,192,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
4068,1,5,5,0,0,0,1,192,0,0,0,0,0,0,0,nan,nan,nan,nan,32.15262767524473,nan,nan
4069,1,5,5,0,0,0,1,192,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
4070,1,5,5,0,0,0,1,192,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
4071,1,5,5,0,0,0,0,193,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,17.104875642732623
4072,1,5,5,0,0,0,0,193,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
4073,1,5,5,0,0,0,0,193,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
4074,1,5,5,0,0,0,0,193,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
4075,1,5,5,0,0,0,0,193,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
4076,1,5,5,0,0,0,0,193,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
4077,1,5,5,0,0,0,0,193,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
4078,1,5,5,0,0,0,0,193,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
4079,1,5,5,0,0,0,0,193,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
4080,1,5,5,0,1,0,0,193,0,0,0,1,0,0,0,nan,nan,nan,23.772867675182624,nan,nan,nan
4081,1,5,5,0,1,0,0,193,0,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
4082,1,5,5,0,1,0,0,193,0,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
4083,1,5,5,0,1,0,0,193,0,2,0,1,0,0,0,nan,23.660708397734652,nan,nan,nan,nan,nan
4084,1,5,5,0,1,0,0,193,0,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
4085,1,5,5,0,1,0,0,193,0,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
4086,1,5,5,0,0,1,0,193,0,2,0,1,0,0,0,nan,nan,nan,nan,17.87089160001915,nan,nan
4087,1,5,5,0,0,1,0,193,0,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
4088,1,5,5,0,0,1,0,193,0,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
4089,1,5,5,0,0,1,0,193,0,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
4090,1,5,5,0,0,0,1,193,0,2,0,1,0,0,0,nan,nan,nan,nan,nan,34.08965209119151,nan
4091,1,5,5,0,0,0,1,193,0,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
4092,1,5,5,0,0,0,1,193,0,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
4093,1,5,5,0,0,0,1,193,0,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
4094,1,5,5,0,0,0,1,193,2,2,0,1,0,0,0,36.14347358044688,nan,nan,nan,nan,nan,nan
4095,1,5,5,0,0,0,0,194,2,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,23.924311044055685
4096,1,5,5,0,0,0,0,194,2,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
4097,1,5,5,0,0,0,0,194,2,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
4098,1,5,5,0,0,0,0,194,2,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
4099,1,5,5,0,0,0,0,194,0,0,0,0,0,0,0,nan,nan,34.72962772980236,nan,nan,nan,nan
4100,1,5,5,0,0,0,0,194,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
4101,1,5,5,0,0,1,0,194,0,0,0,0,1,0,0,nan,nan,nan,nan,14.725425893093416,nan,nan
4102,1,5,5,0,0,1,0,194,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
4103,1,5,5,0,0,1,0,194,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
4104,1,5,5,0,0,1,0,194,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
4105,1,5,5,0,0,1,0,194,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
4106,1,5,5,0,0,1,0,194,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
4107,1,5,5,0,0,1,0,194,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
4108,1,5,5,0,0,1,0,195,0,0,0,0,1,0,1,nan,nan,nan,nan,nan,nan,12.994106684167036
