1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
4109,1,5,5,0,0,1,0,195,0,0,0,0,1,0,1,nan,nan,nan,nan,nan,nan,nan
4110,1,5,5,0,0,1,0,195,0,2,0,0,1,0,1,nan,26.655770327928167,nan,nan,nan,nan,nan
4111,1,5,5,0,0,1,0,195,0,2,0,0,1,0,1,nan,nan,nan,nan,nan,nan,nan
4112,1,5,5,0,0,1,0,195,0,2,0,0,1,0,1,nan,nan,nan,nan,nan,nan,nan
4113,1,5,5,0,0,1,0,195,0,2,0,0,1,0,1,nan,nan,nan,nan,nan,nan,nan
4114,1,5,5,0,0,1,0,195,0,2,0,0,1,0,1,nan,nan,nan,nan,nan,nan,nan
4115,1,5,5,0,0,1,0,195,0,2,0,0,1,0,1,nan,nan,nan,nan,nan,nan,nan
4116,1,4,5,1,0,1,0,195,0,0,0,0,1,0,1,nan,nan,17.50686640226013,nan,nan,nan,nan
4117,1,4,5,1,0,1,0,195,0,0,0,0,1,0,1,nan,nan,nan,nan,nan,nan,nan
4118,1,4,5,1,0,1,0,195,0,0,0,0,1,0,1,nan,nan,nan,nan,nan,nan,nan
4119,1,4,5,1,0,0,0,195,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,29.243661263367358,nan
4120,1,4,5,1,0,0,0,195,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
4121,1,4,5,1,0,0,0,195,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
4122,1,4,5,1,0,0,0,195,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
4123,1,4,5,1,0,0,0,195,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
4124,1,4,5,1,0,0,0,195,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
4125,1,4,5,0,0,0,0,195,0,0,0,0,0,0,0,nan,nan,nan,45.272612262732764,nan,nan,nan
4126,1,4,5,0,0,0,0,195,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
4127,1,4,5,0,0,0,0,195,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
4128,1,4,5,0,0,0,0,195,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
4129,1,4,5,0,0,0,0,195,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
4130,1,3,5,1,0,0,0,195,0,0,0,0,0,0,0,nan,20.15911390925885,13.50712941707934,nan,nan,nan,nan
4131,1,3,5,1,0,0,0,195,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
4132,1,3,5,1,0,0,0,195,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
4133,1,3,5,1,0,0,0,195,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
4134,1,4,5,1,0,0,1,195,0,0,0,0,0,1,0,40.66267693722375,nan,nan,nan,nan,14.78502777948961,nan
4135,1,4,5,1,0,0,1,195,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
4136,1,4,5,0,0,0,1,195,0,0,0,0,0,0,0,nan,nan,nan,11.186052262068188,35.704567109408345,nan,nan
4137,1,4,5,0,0,0,1,195,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
4138,1,4,5,0,0,0,1,195,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
4139,1,4,5,0,0,0,1,195,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
4140,1,4,5,0,0,0,1,195,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
4141,1,4,5,0,0,0,1,195,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
4142,1,4,5,0,0,0,1,195,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
4143,1,4,5,0,0,0,1,195,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
4144,1,4,5,0,0,0,1,195,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
4145,1,4,5,0,0,0,1,195,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
4146,1,4,5,0,0,1,1,195,0,2,0,0,1,0,0,nan,15.463729392847199,nan,nan,9.882801906815075,nan,nan
4147,1,4,5,0,0,1,1,195,0,2,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
4148,1,4,5,0,0,1,0,196,0,2,0,0,1,0,0,nan,nan,nan,nan,nan,nan,39.57124625337383
4149,1,4,5,0,0,1,0,196,0,2,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
4150,1,4,5,0,0,0,1,196,0,2,0,0,1,0,0,nan,nan,nan,nan,nan,16.208304838876757,nan
4151,1,4,5,0,0,0,1,196,0,2,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
4152,1,4,5,0,0,0,1,196,0,2,0,1,0,0,0,nan,nan,nan,15.334158575094989,nan,nan,nan
4153,1,5,5,0,0,0,1,196,0,2,0,1,0,0,0,18.28067619162448,nan,nan,nan,nan,nan,nan
4154,1,5,5,0,0,0,1,196,0,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
4155,1,4,5,0,0,0,1,196,0,0,0,0,0,0,0,nan,nan,24.756506681164865,nan,nan,nan,nan
4156,1,4,5,0,0,0,1,196,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
4157,1,4,5,0,0,0,1,196,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
4158,1,4,5,0,0,0,1,196,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
4159,1,4,5,0,0,0,1,196,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
4160,1,4,5,0,0,0,1,196,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
4161,1,4,5,0,0,0,0,197,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,12.791251117027059
4162,1,4,5,0,0,0,0,197,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
4163,1,4,5,0,0,0,1,197,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,13.299901466493793,nan
4164,1,4,5,0,0,0,1,197,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
4165,1,5,5,0,1,0,1,197,0,0,0,1,0,1,0,12.789382751098856,nan,nan,13.073594243307525,nan,nan,nan
4166,1,5,5,0,1,0,1,197,0,0,0,1,0,1,0,nan,nan,nan,nan,nan,nan,nan
4167,1,5,5,0,0,0,1,197,0,0,0,1,0,0,0,nan,nan,nan,nan,20.62280933085549,nan,nan
4168,1,5,5,0,0,0,1,197,0,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
4169,1,5,5,0,0,0,1,197,0,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
4170,1,5,5,0,0,0,1,197,0,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
4171,1,5,5,0,0,0,1,197,0,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
4172,1,5,5,0,0,0,1,197,0,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
4173,1,5,5,0,0,0,1,197,0,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
4174,1,5,5,0,0,0,1,197,0,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
4175,1,5,5,0,0,0,1,197,0,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
4176,1,5,4,0,0,0,0,198,0,0,0,0,0,0,0,nan,nan,21.66627546808286,nan,nan,nan,15.198025056934057
4177,1,5,4,0,0,0,0,198,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
4178,1,4,5,0,0,0,0,198,0,0,0,0,0,0,0,nan,32.16847141600647,nan,nan,nan,nan,nan
4179,1,4,5,0,0,0,0,198,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
4180,1,4,5,0,0,0,0,198,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
4181,1,4,5,0,0,0,1,198,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,18.22839433005356,nan
4182,1,4,5,0,0,0,1,198,0,0,0,0,1,0,0,nan,nan,nan,nan,15.366107809248206,nan,nan
4183,1,4,5,0,0,0,1,198,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
4184,1,5,5,0,0,0,1,198,0,0,0,0,1,0,0,18.95143150559852,nan,nan,nan,nan,nan,nan
4185,1,5,5,0,0,0,1,198,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
4186,1,5,5,0,0,0,1,198,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
4187,1,5,5,0,0,0,1,198,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
4188,1,5,5,0,0,0,1,198,0,0,0,1,0,0,0,nan,nan,nan,22.685810332046458,nan,nan,nan
4189,1,5,5,0,0,0,1,198,0,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
4190,1,5,5,0,0,0,1,198,0,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
4191,1,5,5,0,0,0,0,199,0,2,0,1,0,0,0,nan,13.278835987191087,nan,nan,nan,nan,15.031581206491865
4192,1,5,5,0,0,0,0,199,0,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
4193,1,4,5,0,0,0,0,199,0,0,0,0,0,0,0,nan,nan,16.710997575555666,nan,nan,nan,nan
4194,1,4,5,0,0,0,0,199,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
4195,1,4,5,0,0,0,0,199,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
4196,1,4,5,0,0,0,0,199,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
4197,1,5,5,0,0,0,1,199,0,0,0,0,0,1,0,12.481568670955312,nan,nan,nan,nan,15.516952633894107,nan
4198,1,5,5,0,0,0,1,199,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
4199,1,5,5,0,0,0,1,199,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
4200,1,5,5,0,0,0,1,199,0,0,0,0,1,0,0,nan,nan,nan,nan,17.94000853311354,nan,nan
4201,1,5,5,0,0,0,1,199,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
4202,1,5,5,0,0,0,0,200,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,11.630919238964452
4203,1,5,5,0,0,0,0,200,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
4204,1,5,5,0,0,0,0,200,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
4205,1,5,5,0,0,0,0,200,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
4206,1,5,5,0,0,0,0,200,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
4207,1,5,4,1,0,0,0,200,0,0,0,0,1,0,0,nan,nan,14.153121571654992,nan,nan,nan,nan
4208,1,5,4,1,0,0,0,200,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
4209,1,5,4,1,0,0,0,200,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
4210,1,5,4,1,0,0,0,200,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
4211,1,5,4,1,0,0,0,200,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
4212,1,5,4,0,0,0,0,200,0,0,0,0,0,0,0,nan,nan,nan,24.11560876042222,nan,nan,nan
4213,1,5,4,0,0,0,0,200,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
4214,1,5,4,0,0,0,0,201,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,12.000323664296957
4215,1,5,4,0,0,0,0,201,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,18.594764490572743,nan
4216,1,5,4,0,0,0,0,201,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
4217,1,5,4,0,0,0,0,201,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
4218,1,5,4,0,0,0,0,201,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
4219,1,5,4,0,0,0,0,201,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
4220,1,4,5,0,1,0,0,201,0,0,0,1,0,1,0,nan,29.071837262405097,nan,8.825795407854457,nan,nan,nan
4221,1,4,5,0,1,0,0,201,0,0,0,1,0,1,0,nan,nan,nan,nan,nan,nan,nan
4222,1,4,4,0,1,0,0,201,0,0,0,0,0,1,0,nan,nan,14.320835851426637,nan,nan,nan,nan
4223,1,4,4,0,1,0,0,201,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
4224,1,4,4,0,0,0,0,201,0,0,0,0,0,0,0,nan,nan,nan,nan,23.283034155166206,nan,nan
4225,1,4,4,0,0,0,0,201,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
4226,1,5,4,0,0,0,0,201,0,0,0,0,0,0,0,29.044735396213582,nan,nan,nan,nan,nan,nan
4227,1,5,4,0,0,0,0,201,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
4228,1,5,4,0,0,0,0,201,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
4229,1,5,4,0,0,0,0,201,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
4230,1,5,4,0,0,0,0,201,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
4231,1,5,4,0,0,0,0,201,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
4232,1,5,4,0,0,0,0,201,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
4233,1,5,4,0,0,0,0,201,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
4234,1,5,4,0,0,0,0,201,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
4235,1,5,4,0,0,0,0,201,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
4236,1,5,4,0,0,0,1,201,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,20.83949900784046,nan
4237,1,5,4,0,0,0,1,201,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
4238,1,5,4,0,0,0,0,202,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,23.293736060762058
4239,1,4,5,0,0,0,0,202,0,0,0,0,0,1,0,nan,19.102586036972752,nan,nan,nan,nan,nan
4240,1,4,5,0,0,0,0,202,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
4241,1,4,5,0,0,0,0,202,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
4242,1,4,5,0,0,0,0,202,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
4243,1,4,5,0,0,0,0,202,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
4244,1,4,5,0,0,0,0,202,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
4245,1,4,5,0,0,0,0,202,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
4246,1,4,5,0,0,0,0,202,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
4247,1,4,5,0,0,0,0,202,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
4248,1,4,5,0,0,0,0,202,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
4249,1,4,5,0,1,0,0,203,0,0,0,1,0,1,1,nan,nan,nan,28.96053535019928,nan,nan,11.432457865473225
4250,1,4,5,0,1,0,0,203,0,0,0,1,0,1,1,nan,nan,nan,nan,nan,nan,nan
4251,1,4,5,0,1,0,0,203,0,0,0,1,0,1,1,nan,nan,nan,nan,nan,nan,nan
4252,1,4,4,0,1,0,0,203,0,0,0,0,0,1,1,nan,nan,30.334429418388936,nan,nan,nan,nan
4253,1,4,4,0,1,0,0,203,0,0,0,0,0,1,1,nan,nan,nan,nan,nan,nan,nan
4254,1,4,4,0,0,0,0,203,0,0,0,0,0,0,1,nan,nan,nan,nan,30.564756809186292,nan,nan
4255,1,4,4,0,0,0,0,203,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
4256,1,4,4,0,0,0,0,203,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
4257,1,4,4,0,0,0,0,203,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
4258,1,5,4,0,0,0,0,203,0,0,0,0,0,0,1,31.91943259256368,nan,nan,nan,nan,nan,nan
4259,1,5,4,0,0,0,0,203,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
4260,1,5,4,0,0,0,0,203,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
4261,1,5,4,0,0,0,0,203,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
4262,1,5,4,0,0,0,0,203,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
4263,1,4,5,0,1,0,0,203,0,0,0,1,0,0,1,nan,23.534062731412632,nan,13.525536071588249,nan,nan,nan
4264,1,4,5,0,1,0,0,203,0,0,0,1,0,0,1,nan,nan,nan,nan,nan,nan,nan
4265,1,4,5,0,1,0,0,203,0,0,0,1,0,0,1,nan,nan,nan,nan,nan,nan,nan
4266,1,4,5,0,1,0,0,203,0,0,0,1,0,0,1,nan,nan,nan,nan,nan,nan,nan
4267,1,4,5,0,1,0,0,203,0,0,0,1,0,0,1,nan,nan,nan,nan,nan,nan,nan
4268,1,4,5,0,1,0,0,203,0,0,0,1,0,0,1,nan,nan,nan,nan,nan,nan,nan
4269,1,4,5,0,0,1,0,203,0,0,0,1,0,0,1,nan,nan,nan,nan,14.62628017773568,nan,nan
4270,1,4,5,0,0,1,0,203,0,0,0,1,0,0,1,nan,nan,nan,nan,nan,nan,nan
4271,1,4,5,0,0,0,0,203,0,0,0,1,0,0,0,nan,nan,nan,nan,nan,34.42967759658313,nan
4272,1,4,4,0,0,0,0,203,0,0,0,0,0,0,0,nan,nan,20.03106142046363,nan,nan,nan,nan
4273,1,4,4,0,0,0,0,203,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
4274,1,4,4,0,0,0,0,203,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
4275,1,4,4,0,0,0,0,203,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
4276,1,4,4,0,0,0,0,203,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
4277,1,4,4,0,0,0,0,203,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
4278,1,4,4,0,0,0,0,203,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
4279,1,5,4,0,0,0,0,203,0,0,0,0,0,0,0,20.774348769904464,nan,nan,nan,nan,nan,nan
4280,1,5,4,0,0,0,0,203,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
4281,1,5,4,0,0,0,0,203,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
4282,1,5,4,0,0,0,0,203,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
4283,1,5,4,0,0,0,0,203,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
4284,1,4,5,0,0,0,0,203,0,0,0,0,0,0,0,nan,21.608497058435205,nan,nan,nan,nan,nan
4285,1,4,5,0,0,0,0,203,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
4286,1,4,5,0,0,0,1,203,0,0,0,0,1,0,0,nan,nan,nan,nan,17.372940533795372,14.804304527650856,nan
4287,1,4,5,0,0,0,1,203,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
4288,1,4,4,1,0,0,1,203,0,0,0,0,1,0,0,nan,nan,16.511416556763834,nan,nan,nan,nan
4289,1,4,4,1,0,0,1,203,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
4290,1,4,4,1,0,0,1,203,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
4291,1,4,4,1,0,0,1,203,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
4292,1,4,4,0,0,0,1,203,0,0,0,0,0,0,0,nan,nan,nan,29.25615954848763,nan,nan,nan
4293,1,4,4,0,0,0,0,204,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,43.42322762016738
4294,1,4,4,0,0,0,0,204,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
4295,1,4,4,0,0,0,0,204,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
4296,1,4,4,0,0,0,0,204,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
4297,1,4,4,0,0,0,0,204,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
4298,1,5,4,0,0,0,0,204,0,0,0,0,0,0,0,19.22652105989073,nan,nan,nan,nan,nan,nan
4299,1,5,4,0,0,0,0,204,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
4300,1,5,4,0,0,0,0,204,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
4301,1,4,5,0,0,0,0,204,0,0,0,0,0,0,0,nan,16.544512702352222,nan,nan,nan,nan,nan
4302,1,4,5,0,0,0,1,204,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,16.495221411844796,nan
4303,1,4,5,0,0,0,1,204,0,0,0,0,1,0,0,nan,nan,nan,nan,17.333504304167036,nan,nan
4304,1,4,5,0,0,0,1,204,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
4305,1,4,5,0,0,0,0,205,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,12.721026973817061
4306,1,4,5,0,0,0,0,205,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
4307,1,4,5,0,0,0,0,205,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
4308,1,4,5,0,0,0,0,205,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
4309,1,4,5,0,0,0,0,205,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
4310,1,4,5,0,0,0,0,205,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
4311,1,4,5,0,0,0,0,205,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
4312,1,4,5,0,0,0,0,205,0,0,0,1,0,0,0,nan,nan,nan,19.983052211392533,nan,nan,nan
4313,1,4,5,0,0,0,0,205,0,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
4314,1,4,5,0,0,0,0,205,0,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
4315,1,4,5,0,0,0,0,205,0,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
4316,1,4,5,0,0,0,0,205,0,2,0,1,0,0,0,nan,15.583119039529265,nan,nan,nan,nan,nan
4317,1,4,5,0,0,0,0,205,0,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
4318,1,4,5,0,0,0,0,205,0,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
4319,1,4,5,0,0,0,0,206,0,2,0,1,0,0,1,nan,nan,nan,nan,nan,nan,13.854914163140165
4320,1,4,5,0,0,0,0,206,0,2,0,1,0,0,1,nan,nan,nan,nan,nan,nan,nan
4321,1,4,5,0,0,0,0,206,0,2,0,1,0,0,1,nan,nan,nan,nan,nan,nan,nan
4322,1,4,5,0,0,0,0,206,0,2,0,1,0,0,1,nan,nan,nan,nan,nan,nan,nan
4323,1,4,5,0,0,0,0,206,0,2,0,1,0,0,1,nan,nan,nan,nan,nan,nan,nan
4324,1,4,5,0,0,0,0,206,0,2,0,1,0,0,1,nan,nan,nan,nan,nan,nan,nan
4325,1,4,5,0,0,0,0,206,0,2,0,1,0,0,1,nan,nan,nan,nan,nan,nan,nan
4326,1,3,5,0,0,1,0,206,0,0,0,0,1,0,1,nan,nan,37.61809366665784,nan,22.218857380935333,nan,nan
4327,1,3,5,0,0,1,0,206,0,0,0,0,1,0,1,nan,nan,nan,nan,nan,nan,nan
4328,1,3,5,0,0,1,0,206,0,0,0,0,1,0,1,nan,nan,nan,nan,nan,nan,nan
4329,1,3,5,0,0,1,0,206,0,0,0,0,1,0,1,nan,nan,nan,nan,nan,nan,nan
4330,1,3,5,0,0,1,0,206,0,0,0,0,1,0,1,nan,nan,nan,nan,nan,nan,nan
4331,1,3,5,0,0,1,0,206,0,0,0,0,1,0,1,nan,nan,nan,nan,nan,nan,nan
4332,1,4,5,0,0,1,0,206,0,0,0,0,1,0,1,34.3814086956354,nan,nan,nan,nan,nan,nan
4333,1,4,5,0,0,1,0,206,0,0,0,0,1,0,1,nan,nan,nan,nan,nan,nan,nan
4334,1,4,5,0,0,1,0,206,0,0,0,0,1,0,1,nan,nan,nan,nan,nan,nan,nan
4335,1,4,5,0,0,1,0,206,0,0,0,1,0,0,1,nan,nan,nan,23.14178742326021,nan,nan,nan
4336,1,4,5,0,0,1,0,206,0,0,0,1,0,0,1,nan,nan,nan,nan,nan,nan,nan
4337,1,4,5,0,0,1,0,206,0,0,0,1,0,0,1,nan,nan,nan,nan,nan,nan,nan
4338,1,4,5,0,0,1,0,206,0,0,0,1,0,0,1,nan,nan,nan,nan,nan,nan,nan
4339,1,4,5,0,0,1,0,206,0,0,0,1,0,0,1,nan,nan,nan,nan,nan,nan,nan
4340,1,4,5,0,0,1,0,206,0,0,0,1,0,0,1,nan,nan,nan,nan,nan,nan,nan
4341,1,4,5,0,0,0,0,206,0,0,0,1,0,0,0,nan,nan,nan,nan,nan,39.28411212095034,nan
4342,1,4,5,0,0,0,0,206,0,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
4343,1,4,5,0,0,0,0,206,0,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
4344,1,4,5,0,0,0,0,206,0,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
4345,1,4,5,0,0,0,0,206,0,2,0,1,0,0,0,nan,28.577826309062402,nan,nan,nan,nan,nan
4346,1,4,5,0,0,0,0,206,0,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
4347,1,4,5,0,0,0,0,206,0,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
