1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
4348,1,3,5,0,0,1,0,206,0,0,0,0,1,0,0,nan,nan,21.429930044319917,nan,22.266072264221293,nan,nan
4349,1,3,5,0,0,1,0,206,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
4350,1,3,5,0,0,1,0,206,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
4351,1,3,5,0,0,1,0,206,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
4352,1,3,5,0,0,1,0,207,0,0,0,0,1,0,1,nan,nan,nan,nan,nan,nan,32.95084274233159
4353,1,3,5,0,0,1,0,207,0,0,0,0,1,0,1,nan,nan,nan,nan,nan,nan,nan
4354,1,3,5,0,0,1,0,207,0,0,0,0,1,0,1,nan,nan,nan,nan,nan,nan,nan
4355,1,3,5,0,0,1,0,207,0,0,0,0,1,0,1,nan,nan,nan,nan,nan,nan,nan
4356,1,3,5,0,0,1,0,207,0,0,0,0,1,0,1,nan,nan,nan,nan,nan,nan,nan
4357,1,3,5,0,0,0,0,207,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,15.342176111644221,nan
4358,1,3,5,0,0,0,0,207,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
4359,1,3,5,0,0,0,0,207,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
4360,1,3,5,0,0,0,0,207,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
4361,1,4,5,0,0,0,0,207,0,2,0,0,1,0,0,29.021561525646575,15.69260059123826,nan,nan,nan,nan,nan
4362,1,4,5,0,0,0,0,207,0,2,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
4363,1,4,5,0,0,0,0,207,0,2,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
4364,1,4,5,0,0,0,0,207,0,2,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
4365,1,4,5,0,0,0,0,207,0,2,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
4366,1,3,5,1,0,0,0,207,0,0,0,0,1,0,0,nan,nan,18.31890015845147,nan,nan,nan,nan
4367,1,3,5,1,0,0,0,207,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
4368,1,3,5,1,0,0,0,207,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
4369,1,3,5,1,0,0,0,207,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
4370,1,3,5,1,0,0,0,207,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
4371,1,3,5,1,0,0,0,207,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
4372,1,3,5,0,0,0,0,208,0,0,0,0,0,0,1,nan,nan,nan,36.49395018633095,nan,nan,19.43728994259891
4373,1,3,5,0,0,0,0,208,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,16.519126359596157,nan
4374,1,3,5,0,0,0,0,208,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
4375,1,3,5,0,0,0,0,208,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
4376,1,3,5,0,0,0,0,208,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
4377,1,3,5,0,0,0,0,208,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
4378,1,3,5,0,0,0,0,208,0,2,0,0,0,1,0,nan,17.357264191721697,nan,nan,nan,nan,nan
4379,1,2,5,1,0,0,0,208,0,0,0,0,0,1,0,nan,nan,13.29790818260426,nan,nan,nan,nan
4380,1,3,5,1,0,0,0,208,0,0,0,0,0,1,0,18.66049148201091,nan,nan,nan,nan,nan,nan
4381,1,3,5,1,0,0,0,208,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
4382,1,3,5,1,0,0,0,208,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
4383,1,3,5,1,0,0,0,208,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
4384,1,3,5,0,1,0,0,209,0,0,0,0,0,1,1,nan,nan,nan,12.00118012808889,nan,nan,12.712977751146354
4385,1,3,5,0,1,0,0,209,0,0,0,0,0,1,1,nan,nan,nan,nan,nan,nan,nan
4386,1,3,5,0,1,0,0,209,0,0,0,0,0,1,1,nan,nan,nan,nan,nan,nan,nan
4387,1,3,5,0,1,0,0,209,0,0,0,0,0,1,1,nan,nan,nan,nan,nan,nan,nan
4388,1,3,5,0,0,0,0,209,0,0,0,0,0,0,1,nan,nan,nan,nan,40.330985010428776,nan,nan
4389,1,3,5,0,0,0,0,209,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
4390,1,3,5,0,0,0,0,209,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
4391,1,3,5,0,0,0,0,209,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
4392,1,3,4,1,0,0,0,209,0,0,0,0,0,0,1,nan,nan,13.131449522887124,nan,nan,nan,nan
4393,1,3,4,1,0,0,0,209,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
4394,1,3,4,1,0,0,0,209,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
4395,1,3,4,1,0,0,0,209,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
4396,1,3,4,1,0,0,0,209,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
4397,1,3,4,1,0,0,0,209,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
4398,1,4,4,1,0,0,0,209,0,0,0,0,0,0,1,18.195132665758138,nan,nan,nan,nan,nan,nan
4399,1,4,4,1,0,0,0,209,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
4400,1,4,4,1,0,0,0,209,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
4401,1,4,4,1,0,0,0,209,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
4402,1,4,4,0,1,0,0,209,0,0,0,0,0,0,1,nan,nan,nan,17.897717368127815,nan,nan,nan
4403,1,4,4,0,1,0,0,209,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
4404,1,4,4,0,1,0,0,209,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
4405,1,4,4,0,0,1,0,209,0,0,0,0,0,0,1,nan,nan,nan,nan,16.23824129910281,nan,nan
4406,1,3,5,0,0,1,0,209,0,0,0,0,0,0,1,nan,27.716079740401256,nan,nan,nan,nan,nan
4407,1,3,5,0,0,1,0,209,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
4408,1,3,5,0,0,0,0,209,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,35.3010205666842,nan
4409,1,3,5,0,0,0,0,209,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
4410,1,3,5,0,0,0,0,209,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
4411,1,3,5,0,0,0,0,209,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
4412,1,3,5,0,0,0,0,209,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
4413,1,3,5,0,0,0,0,209,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
4414,1,3,5,0,0,0,0,209,0,2,0,0,0,0,0,nan,7.8715741814094145,nan,nan,nan,nan,nan
4415,1,3,5,0,0,0,0,209,0,2,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
4416,1,3,5,0,0,0,0,209,0,2,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
4417,1,3,5,0,0,1,0,209,0,2,0,0,1,0,0,nan,nan,nan,nan,12.082492332543552,nan,nan
4418,1,4,5,0,0,1,0,209,0,2,0,1,0,0,0,19.452066955537703,nan,nan,16.18345448271066,nan,nan,nan
4419,1,4,5,0,0,1,0,209,0,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
4420,1,4,5,0,0,1,0,209,0,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
4421,1,4,5,0,0,1,0,209,0,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
4422,1,4,5,0,0,1,0,210,0,2,0,1,0,0,1,nan,nan,nan,nan,nan,nan,37.61912844408744
4423,1,4,5,0,0,1,0,210,0,2,0,1,0,0,1,nan,nan,nan,nan,nan,nan,nan
4424,1,3,5,0,0,1,0,210,0,0,0,0,0,0,1,nan,nan,32.04480058961326,nan,nan,nan,nan
4425,1,3,5,0,0,1,0,210,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
4426,1,3,5,0,0,1,0,210,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
4427,1,3,5,0,0,1,0,210,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
4428,1,3,5,0,0,1,0,210,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
4429,1,3,5,0,0,1,0,210,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
4430,1,3,5,0,0,1,0,210,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
4431,1,3,5,0,0,0,0,210,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,22.773643179477403,nan
4432,1,3,5,0,0,0,0,210,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
4433,1,3,5,0,0,0,0,210,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
4434,1,4,5,0,0,0,0,210,0,0,0,0,0,0,0,16.15700758904495,nan,nan,nan,nan,nan,nan
4435,1,4,5,0,0,0,0,210,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
4436,1,4,5,0,0,1,0,210,0,0,0,0,1,0,0,nan,nan,nan,nan,19.053657668040614,nan,nan
4437,1,4,5,0,0,1,0,210,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
4438,1,4,5,0,0,1,0,210,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
4439,1,4,5,0,0,1,0,210,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
4440,1,4,5,0,0,1,0,210,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
4441,1,4,5,0,0,1,0,210,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
4442,1,4,5,0,0,1,0,210,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
4443,1,4,5,0,0,1,0,210,0,2,0,1,0,0,0,nan,29.431047220611617,nan,25.40138957861018,nan,nan,nan
4444,1,4,5,0,0,1,0,210,0,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
4445,1,4,5,0,0,1,0,210,0,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
4446,1,4,5,0,0,1,0,210,0,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
4447,1,5,5,0,0,1,0,210,0,2,0,1,0,0,0,12.940034711420594,nan,nan,nan,nan,nan,nan
4448,1,5,5,0,0,1,0,211,0,2,0,1,0,0,1,nan,nan,nan,nan,nan,nan,25.60641445485726
4449,1,4,5,0,0,1,0,211,0,0,0,0,0,0,1,nan,nan,24.238847539019844,nan,nan,nan,nan
4450,1,4,5,0,0,1,0,211,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
4451,1,4,5,0,0,1,0,211,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
4452,1,4,5,0,0,1,0,211,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
4453,1,4,5,0,0,0,0,211,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,21.912561629542324,nan
4454,1,4,5,0,0,0,0,211,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
4455,1,4,5,0,0,0,0,211,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
4456,1,4,5,0,0,0,0,211,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
4457,1,4,5,0,0,0,0,211,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
4458,1,4,5,0,0,0,0,211,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
4459,1,4,5,0,0,0,0,211,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
4460,1,4,5,0,0,0,0,211,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
4461,1,4,5,0,0,0,0,211,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
4462,1,4,5,0,0,0,0,211,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
4463,1,4,5,0,0,0,0,211,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
4464,1,4,5,0,0,0,0,211,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
4465,1,4,5,0,0,0,0,211,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
4466,1,4,5,0,0,0,0,211,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
4467,1,4,5,0,0,0,1,211,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,13.893137050592486,nan
4468,1,4,5,0,0,0,1,211,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
4469,1,4,5,0,0,0,0,212,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,21.204363309670043
4470,1,4,5,0,1,0,0,212,0,2,0,1,0,1,0,nan,27.16129113065199,nan,26.83640608812948,nan,nan,nan
4471,1,4,5,0,0,0,0,212,0,2,0,1,0,0,0,nan,nan,nan,nan,35.54497147064558,nan,nan
4472,1,3,5,0,0,0,0,212,0,0,0,0,0,0,0,nan,nan,23.00835237440333,nan,nan,nan,nan
4473,1,3,5,0,0,0,0,212,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
4474,1,3,5,0,0,0,0,212,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
4475,1,3,5,0,0,0,0,212,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
4476,1,4,5,0,0,0,0,212,0,0,0,0,0,0,0,29.095941605437474,nan,nan,nan,nan,nan,nan
4477,1,4,5,0,0,0,0,212,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
4478,1,4,5,0,0,0,0,212,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
4479,1,4,5,0,0,0,0,212,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
4480,1,4,5,0,0,0,0,212,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
4481,1,4,5,0,0,0,0,212,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
4482,1,4,5,0,0,1,0,212,0,2,0,0,1,0,0,nan,11.781754572105456,nan,nan,11.128090540044468,nan,nan
4483,1,4,5,0,0,1,0,212,0,2,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
4484,1,4,5,0,0,1,0,212,0,2,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
4485,1,4,5,0,0,1,0,212,0,2,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
4486,1,4,5,0,0,1,0,213,0,2,0,0,1,0,1,nan,nan,nan,nan,nan,nan,17.575859620214942
4487,1,4,5,0,0,1,0,213,0,2,0,0,1,0,1,nan,nan,nan,nan,nan,nan,nan
4488,1,4,5,0,0,1,0,213,0,2,0,0,1,0,1,nan,nan,nan,nan,nan,nan,nan
4489,1,4,5,0,0,1,0,213,0,2,0,0,1,0,1,nan,nan,nan,nan,nan,nan,nan
4490,1,4,5,0,0,1,0,213,0,2,0,1,0,0,1,nan,nan,nan,20.21676178790858,nan,nan,nan
4491,1,4,5,0,0,1,0,213,0,2,0,1,0,0,1,nan,nan,nan,nan,nan,nan,nan
4492,1,4,5,0,0,1,0,213,0,2,0,1,0,0,1,nan,nan,nan,nan,nan,nan,nan
4493,1,4,5,0,0,1,0,213,0,2,0,1,0,0,1,nan,nan,nan,nan,nan,nan,nan
4494,1,4,5,0,0,1,0,213,0,2,0,1,0,0,1,nan,nan,nan,nan,nan,nan,nan
4495,1,5,5,0,0,1,0,213,0,2,0,1,0,0,1,19.394846700252856,nan,nan,nan,nan,nan,nan
4496,1,5,5,0,0,1,0,213,0,2,0,1,0,0,1,nan,nan,nan,nan,nan,nan,nan
4497,1,5,5,0,0,1,0,213,0,2,0,1,0,0,1,nan,nan,nan,nan,nan,nan,nan
4498,1,5,5,0,0,1,0,213,0,2,0,1,0,0,1,nan,nan,nan,nan,nan,nan,nan
4499,1,5,5,0,0,0,0,213,0,2,0,1,0,0,0,nan,nan,nan,nan,nan,31.57969464481357,nan
4500,1,5,5,0,0,0,0,213,0,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
4501,1,5,5,0,0,0,0,213,0,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
4502,1,4,5,0,0,1,0,213,0,0,0,0,1,0,0,nan,nan,30.825377905924142,nan,19.407250203625154,nan,nan
4503,1,4,5,0,0,1,0,213,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
4504,1,4,5,0,0,1,0,213,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
4505,1,4,5,0,0,1,0,213,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
4506,1,4,5,0,0,1,0,213,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
4507,1,4,5,0,0,1,0,213,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
4508,1,5,5,0,0,1,0,213,0,0,0,0,1,0,0,13.170691104800426,nan,nan,nan,nan,nan,nan
4509,1,5,5,0,0,1,0,213,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
4510,1,5,5,0,0,1,0,213,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
4511,1,5,5,0,0,0,1,213,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,12.237209455757693,nan
4512,1,5,5,0,0,0,1,213,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
4513,1,5,5,0,0,0,1,213,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
4514,1,5,5,0,0,0,1,213,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
4515,1,5,5,0,0,0,1,213,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
4516,1,5,5,0,0,0,1,213,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
4517,1,5,5,0,0,0,1,213,0,0,0,1,0,0,0,nan,nan,nan,26.188195247534168,nan,nan,nan
4518,1,5,4,0,0,0,1,213,2,0,0,0,0,0,0,9.612497930489553,nan,15.955940188881868,nan,nan,nan,nan
4519,1,5,4,0,0,0,1,213,2,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
4520,1,5,4,0,0,0,1,213,2,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
4521,1,5,4,0,0,0,1,213,2,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
4522,1,5,4,0,0,0,1,213,2,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
4523,1,5,5,0,0,0,1,213,0,0,0,0,0,0,0,nan,40.62413225410819,nan,nan,nan,nan,nan
4524,1,5,5,0,0,0,1,213,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
4525,1,5,5,0,0,0,1,213,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
4526,1,5,5,0,0,0,1,213,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
4527,1,5,5,0,0,0,1,213,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
4528,1,5,5,0,0,0,0,214,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,42.129841125901294
4529,1,5,5,0,0,0,0,214,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
4530,1,5,5,0,0,0,0,214,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
4531,1,5,5,0,0,1,0,214,0,0,0,0,1,0,0,nan,nan,nan,nan,29.63286433300982,nan,nan
4532,1,5,5,0,0,1,0,214,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
4533,1,5,5,0,0,1,0,214,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
4534,1,5,5,0,0,1,0,214,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
4535,1,5,4,1,0,0,1,214,0,0,0,0,1,0,0,nan,nan,16.728234975394116,nan,nan,24.197940759553603,nan
4536,1,5,4,1,0,0,1,214,2,0,0,0,1,0,0,17.64738916670467,nan,nan,nan,nan,nan,nan
4537,1,5,4,1,0,0,1,214,2,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
4538,1,5,4,1,0,0,1,214,2,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
4539,1,5,4,1,0,0,1,214,2,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
4540,1,5,4,1,0,0,1,214,2,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
4541,1,5,4,1,0,0,1,214,2,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
4542,1,5,4,1,0,0,1,214,2,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
4543,1,5,4,1,0,0,1,214,2,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
4544,1,5,5,1,0,0,1,214,0,0,0,0,1,0,0,nan,21.482188009423226,nan,nan,nan,nan,nan
4545,1,5,5,1,0,0,1,214,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
4546,1,5,5,0,0,0,1,214,0,0,0,0,0,0,0,nan,nan,nan,29.683042092161486,nan,nan,nan
4547,1,5,5,0,0,0,2,214,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,12.34177785801603,nan
4548,1,5,5,0,0,0,2,214,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
4549,1,5,5,0,0,0,2,214,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
4550,1,5,5,0,0,0,2,214,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
4551,1,5,5,0,0,0,2,214,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
4552,1,5,5,0,0,0,2,214,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
4553,1,5,4,1,0,0,2,214,0,0,0,0,0,1,0,nan,nan,18.046195329496186,nan,nan,nan,nan
4554,1,5,4,1,0,0,2,214,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
4555,1,5,4,1,0,0,2,214,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
4556,1,5,4,1,0,0,2,214,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
4557,1,5,4,1,0,0,1,215,0,0,0,0,1,0,0,nan,nan,nan,nan,25.940807026248876,nan,28.991217893310022
4558,1,5,4,1,0,0,1,215,2,0,0,0,1,0,0,22.07167565754935,nan,nan,nan,nan,nan,nan
4559,1,5,4,0,0,0,1,215,2,0,0,0,0,0,0,nan,nan,nan,13.238874151576965,nan,nan,nan
4560,1,5,4,0,0,0,1,215,2,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
4561,1,5,4,0,0,0,1,215,2,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
4562,1,5,4,0,0,0,1,215,2,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
4563,1,5,4,0,0,0,1,215,2,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
4564,1,5,4,0,0,0,1,215,2,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
4565,1,5,4,0,0,0,1,215,2,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
4566,1,5,4,0,0,0,1,215,2,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
4567,1,5,4,0,0,0,1,215,2,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
4568,1,5,4,0,0,0,1,215,2,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
4569,1,5,4,0,0,0,1,215,2,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
4570,1,5,4,0,0,0,1,215,2,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
4571,1,5,4,0,0,0,1,215,2,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
4572,1,5,4,0,0,0,1,215,2,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
4573,1,5,4,0,0,0,0,216,2,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,15.613100603447492
4574,1,5,4,0,0,0,1,216,2,0,0,0,0,1,0,nan,nan,nan,nan,nan,26.138128576999407,nan
4575,1,5,4,0,0,0,1,216,2,0,0,0,1,0,0,nan,nan,nan,nan,17.278169824608085,nan,nan
4576,1,5,4,0,0,0,1,216,2,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
4577,1,5,3,1,0,0,1,216,2,0,0,0,1,0,0,nan,nan,23.742159568871102,nan,nan,nan,nan
4578,1,5,3,1,0,0,1,216,2,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
4579,1,5,3,1,0,0,1,216,2,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
4580,1,5,4,1,0,0,1,216,0,0,0,0,1,0,0,nan,35.41476423129643,nan,nan,nan,nan,nan
4581,1,5,4,0,0,0,1,216,0,0,0,0,0,0,0,nan,nan,nan,21.198632038017422,nan,nan,nan
4582,1,5,4,0,0,0,1,216,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
4583,1,5,4,0,0,0,1,216,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
4584,1,5,4,0,0,0,1,216,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
4585,1,5,4,0,0,0,1,216,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
4586,1,5,4,0,0,0,1,216,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
