1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
4587,1,5,4,0,0,0,1,216,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
4588,1,5,4,0,0,0,0,217,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,15.425088291231077
4589,1,5,4,0,0,0,0,217,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
4590,1,5,4,0,0,0,0,217,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
4591,1,5,4,0,0,0,0,217,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
4592,1,5,4,0,0,0,0,217,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
4593,1,5,3,1,0,0,0,217,0,0,0,0,0,0,0,nan,nan,16.38123688476753,nan,nan,nan,nan
4594,1,5,3,0,1,0,0,217,0,0,0,0,0,0,0,nan,nan,nan,12.827569529465109,nan,nan,nan
4595,1,5,3,0,1,0,0,217,2,0,0,0,0,0,0,37.20412535353353,nan,nan,nan,nan,nan,nan
4596,1,5,3,0,1,0,0,217,2,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
4597,1,5,3,0,1,0,0,217,2,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
4598,1,5,3,0,1,0,0,217,2,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
4599,1,5,3,0,1,0,1,217,2,0,0,0,0,1,0,nan,nan,nan,nan,nan,25.40468165994571,nan
4600,1,5,3,0,1,0,0,218,2,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,11.455939114682224
4601,1,5,3,0,1,0,0,218,2,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
4602,1,5,3,0,1,0,0,218,2,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
4603,1,5,3,0,0,0,0,218,2,0,0,0,0,0,0,nan,nan,nan,nan,28.483318556269296,nan,nan
4604,1,5,3,0,0,0,0,218,2,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
4605,1,5,3,0,0,0,0,218,2,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
4606,1,5,4,0,0,0,0,218,0,0,0,0,0,0,0,nan,26.410744059240642,nan,nan,nan,nan,nan
4607,1,5,4,0,0,0,0,218,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
4608,1,5,4,0,0,0,0,218,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
4609,1,5,4,0,0,0,0,218,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
4610,1,5,4,0,0,0,0,218,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
4611,1,5,4,0,0,0,0,218,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
4612,1,5,4,0,0,0,0,218,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
4613,1,5,4,0,0,0,0,219,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,12.930746646657099
4614,1,5,4,0,0,0,0,219,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
4615,1,5,4,0,0,0,0,219,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
4616,1,5,4,0,0,0,0,219,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
4617,1,5,4,0,0,1,0,219,0,0,0,0,1,0,1,nan,nan,nan,nan,13.63700507460544,nan,nan
4618,1,5,4,0,0,1,0,219,0,0,0,0,1,0,1,nan,nan,nan,nan,nan,nan,nan
4619,1,5,4,0,0,1,0,219,0,0,0,0,1,0,1,nan,nan,nan,nan,nan,nan,nan
4620,1,5,4,0,0,1,0,219,0,0,0,0,1,0,1,nan,nan,nan,nan,nan,nan,nan
4621,1,4,5,0,0,1,0,219,0,0,0,1,0,0,1,nan,15.484911694924449,nan,27.480547033174844,nan,nan,nan
4622,1,4,5,0,0,1,0,219,0,0,0,1,0,0,1,nan,nan,nan,nan,nan,nan,nan
4623,1,4,4,0,0,1,0,219,0,0,0,0,0,0,1,nan,nan,29.69945472676227,nan,nan,nan,nan
4624,1,5,4,0,0,0,0,219,0,0,0,0,0,0,0,29.349602582750776,nan,nan,nan,nan,25.064980064423253,nan
4625,1,5,4,0,0,0,0,219,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
4626,1,5,4,0,0,0,0,219,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
4627,1,5,4,0,0,0,0,219,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
4628,1,5,4,0,0,0,0,219,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
4629,1,5,4,0,0,0,0,219,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
4630,1,5,4,0,0,0,0,219,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
4631,1,5,4,0,0,0,0,219,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
4632,1,5,4,0,0,0,0,219,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
4633,1,5,4,0,0,1,0,220,0,0,0,0,1,0,1,nan,nan,nan,nan,16.396894735182286,nan,20.47927126353352
4634,1,5,4,0,0,1,0,220,0,0,0,0,1,0,1,nan,nan,nan,nan,nan,nan,nan
4635,1,5,4,0,0,1,0,220,0,0,0,0,1,0,1,nan,nan,nan,nan,nan,nan,nan
4636,1,5,4,0,0,1,0,220,0,0,0,0,1,0,1,nan,nan,nan,nan,nan,nan,nan
4637,1,5,3,1,0,1,0,220,0,0,0,0,1,0,1,nan,nan,13.848928600279578,nan,nan,nan,nan
4638,1,5,3,1,0,1,0,220,0,0,0,0,1,0,1,nan,nan,nan,nan,nan,nan,nan
4639,1,5,3,1,0,1,0,220,0,0,0,0,1,0,1,nan,nan,nan,nan,nan,nan,nan
4640,1,5,3,1,0,1,0,220,0,0,0,0,1,0,1,nan,nan,nan,nan,nan,nan,nan
4641,1,5,3,1,0,1,0,220,0,0,0,0,1,0,1,nan,nan,nan,nan,nan,nan,nan
4642,1,5,3,1,0,1,0,220,0,0,0,0,1,0,1,nan,nan,nan,nan,nan,nan,nan
4643,1,5,3,1,0,1,0,220,0,0,0,0,1,0,1,nan,nan,nan,nan,nan,nan,nan
4644,1,4,4,1,0,1,0,220,0,0,0,0,1,0,1,nan,22.08539977257169,nan,nan,nan,nan,nan
4645,1,4,4,1,0,1,0,220,0,0,0,0,1,0,1,nan,nan,nan,nan,nan,nan,nan
4646,1,4,4,1,0,1,0,220,0,0,0,0,1,0,1,nan,nan,nan,nan,nan,nan,nan
4647,1,4,4,1,0,1,0,220,0,0,0,0,1,0,1,nan,nan,nan,nan,nan,nan,nan
4648,1,4,4,1,0,1,0,220,0,0,0,0,1,0,1,nan,nan,nan,nan,nan,nan,nan
4649,1,4,3,2,0,1,0,220,0,0,0,0,1,0,1,nan,nan,12.62684617265404,nan,nan,nan,nan
4650,1,4,3,2,0,1,0,220,0,0,0,0,1,0,1,nan,nan,nan,nan,nan,nan,nan
4651,1,4,3,2,0,1,0,220,0,0,0,0,1,0,1,nan,nan,nan,nan,nan,nan,nan
4652,1,5,3,2,0,1,0,220,0,0,0,0,1,0,1,27.333627415026967,nan,nan,nan,nan,nan,nan
4653,1,5,3,2,0,0,0,220,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,29.271313829176506,nan
4654,1,5,3,1,0,0,0,220,0,0,0,0,0,0,0,nan,nan,nan,32.6002172713288,nan,nan,nan
4655,1,5,3,1,0,0,0,220,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
4656,1,5,3,1,0,0,0,220,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
4657,1,5,3,1,0,0,0,220,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
4658,1,5,3,1,0,0,0,220,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
4659,1,5,3,1,0,0,0,220,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
4660,1,5,3,1,0,0,0,220,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
4661,1,4,4,1,0,0,0,220,0,0,0,0,0,0,0,nan,17.322841547186727,nan,nan,nan,nan,nan
4662,1,5,4,1,0,0,0,220,0,0,0,0,0,0,0,10.711765210144222,nan,nan,nan,nan,nan,nan
4663,1,5,4,1,0,0,0,220,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
4664,1,5,4,1,0,0,0,220,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
4665,1,5,4,1,0,0,0,220,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
4666,1,5,4,1,0,0,0,220,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
4667,1,5,4,1,0,0,0,220,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
4668,1,5,4,1,0,0,0,220,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
4669,1,5,4,1,0,0,0,221,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,36.10369283615273
4670,1,5,4,1,0,0,0,221,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
4671,1,5,4,1,0,1,0,221,0,0,0,0,1,0,1,nan,nan,nan,nan,37.41907437754617,nan,nan
4672,1,5,4,1,0,1,0,221,0,0,0,0,1,0,1,nan,nan,nan,nan,nan,nan,nan
4673,1,4,5,1,0,1,0,221,0,0,0,0,1,0,1,nan,12.62313474164057,nan,nan,nan,nan,nan
4674,1,4,5,1,0,1,0,221,0,0,0,0,1,0,1,nan,nan,nan,nan,nan,nan,nan
4675,1,4,4,2,0,1,0,221,0,0,0,0,1,0,1,nan,nan,25.135435332728775,nan,nan,nan,nan
4676,1,4,4,1,0,1,0,221,0,0,0,0,0,0,1,nan,nan,nan,22.29768963551851,nan,nan,nan
4677,1,4,4,1,0,1,0,221,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
4678,1,4,4,1,0,1,0,221,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
4679,1,4,4,1,0,1,0,221,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
4680,1,4,4,1,0,1,0,221,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
4681,1,4,4,1,0,0,0,221,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,27.47824566734198,nan
4682,1,4,4,1,0,0,0,221,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
4683,1,4,4,1,0,0,0,221,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
4684,1,5,4,1,0,0,0,221,0,0,0,0,0,0,0,21.84191504903447,nan,nan,nan,nan,nan,nan
4685,1,5,4,1,0,0,0,221,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
4686,1,5,4,1,0,0,0,221,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
4687,1,5,4,1,0,0,0,221,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
4688,1,4,5,1,0,0,0,221,0,0,0,0,0,0,0,nan,14.197140905866036,nan,nan,nan,nan,nan
4689,1,4,5,1,0,1,0,221,0,0,0,0,1,0,0,nan,nan,nan,nan,18.082588155103622,nan,nan
4690,1,4,5,1,0,1,0,221,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
4691,1,4,4,2,0,1,0,221,0,0,0,0,1,0,0,nan,nan,16.944850334774856,nan,nan,nan,nan
4692,1,4,4,2,0,1,0,221,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
4693,1,4,4,2,0,1,0,221,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
4694,1,4,4,2,0,1,0,221,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
4695,1,5,4,2,0,0,1,221,0,0,0,0,1,0,0,10.65107159488889,nan,nan,nan,nan,14.531446403975679,nan
4696,1,5,4,2,0,0,0,222,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,26.71645687104774
4697,1,5,4,2,0,0,0,222,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
4698,1,5,4,1,0,0,0,222,0,0,0,0,0,0,0,nan,nan,nan,22.082217566688087,nan,nan,nan
4699,1,5,4,1,0,0,0,222,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
4700,1,5,4,1,0,0,0,222,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
4701,1,5,4,1,0,0,0,222,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
4702,1,5,4,1,0,0,0,222,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
4703,1,5,4,1,0,0,0,222,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
4704,1,5,3,2,0,0,0,222,0,0,0,0,0,0,0,nan,nan,12.376496717713053,nan,nan,nan,nan
4705,1,5,3,2,0,0,0,222,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
4706,1,5,3,2,0,0,0,222,2,0,0,0,0,0,0,10.925297209887503,nan,nan,nan,nan,nan,nan
4707,1,5,3,2,0,0,0,223,2,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,10.852009005319815
4708,1,5,3,2,0,0,0,223,2,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
4709,1,5,3,2,0,0,0,223,2,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
4710,1,5,3,2,0,0,0,223,2,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
4711,1,5,3,2,0,0,0,223,2,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
4712,1,5,3,1,1,0,0,223,2,0,0,0,0,0,1,nan,nan,nan,14.444908641521579,nan,nan,nan
4713,1,5,3,1,1,0,0,223,2,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
4714,1,5,3,1,1,0,0,223,2,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
4715,1,5,4,1,1,0,0,223,0,0,0,0,0,0,1,nan,27.687043323066973,nan,nan,nan,nan,nan
4716,1,5,4,1,0,1,0,223,0,0,0,0,0,0,1,nan,nan,nan,nan,27.849306281752433,nan,nan
4717,1,5,4,1,0,1,0,223,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
4718,1,5,4,1,0,1,0,223,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
4719,1,5,4,1,0,1,0,223,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
4720,1,5,4,1,0,1,0,223,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
4721,1,5,4,1,0,0,0,223,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,25.738577673294458,nan
4722,1,5,4,1,0,0,0,223,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
4723,1,5,3,2,0,0,0,223,0,0,0,0,0,0,0,nan,nan,19.570816480739268,nan,nan,nan,nan
4724,1,5,3,1,1,0,0,223,0,0,0,0,0,0,0,nan,nan,nan,11.585854112310699,nan,nan,nan
4725,1,5,3,1,1,0,0,223,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
4726,1,5,3,1,1,0,0,223,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
4727,1,5,3,1,1,0,0,223,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
4728,1,5,3,1,0,1,0,223,0,0,0,0,0,0,0,nan,nan,nan,nan,11.99335393632009,nan,nan
4729,1,5,3,1,0,1,0,223,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
4730,1,4,4,1,0,1,0,223,0,0,0,0,0,0,0,nan,14.768888565782618,nan,nan,nan,nan,nan
4731,1,4,4,1,0,1,0,223,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
4732,1,4,4,1,0,1,0,223,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
4733,1,5,4,1,0,1,0,223,0,0,0,0,0,0,0,27.423194907358265,nan,nan,nan,nan,nan,nan
4734,1,5,4,1,0,1,0,223,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
4735,1,5,4,1,0,1,0,223,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
4736,1,5,4,1,0,1,0,223,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
4737,1,5,4,1,0,1,0,223,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
4738,1,5,4,1,0,1,0,223,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
4739,1,5,4,1,0,1,0,224,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,32.00794563087493
4740,1,5,4,1,0,1,0,224,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
4741,1,5,4,1,0,1,0,224,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
4742,1,5,4,1,0,1,0,224,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
4743,1,5,4,1,0,1,0,224,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
4744,1,5,4,1,0,1,0,224,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
4745,1,5,4,1,0,1,0,224,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
4746,1,4,5,0,1,1,0,224,0,0,0,0,0,0,1,nan,15.581292643262714,nan,22.203989753482347,nan,nan,nan
4747,1,4,5,0,1,1,0,224,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
4748,1,5,5,0,1,1,0,224,0,0,0,0,0,0,1,15.25927252298061,nan,nan,nan,nan,nan,nan
4749,1,5,5,0,1,1,0,224,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
4750,1,5,4,1,1,1,0,224,0,0,0,0,0,0,1,nan,nan,26.348492829479255,nan,nan,nan,nan
4751,1,5,4,1,1,1,0,224,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
4752,1,5,4,1,0,2,0,224,0,0,0,0,0,0,1,nan,nan,nan,nan,23.532100564276334,nan,nan
4753,1,5,4,1,0,2,0,224,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
4754,1,5,4,1,0,2,0,224,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
4755,1,5,4,1,0,2,0,224,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
4756,1,5,4,1,0,2,0,224,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
4757,1,5,4,1,0,2,0,224,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
4758,1,5,4,1,0,2,0,224,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
4759,1,5,4,1,0,2,0,224,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
4760,1,5,4,0,1,1,0,224,2,0,0,0,0,0,0,11.375344014399161,nan,nan,13.72261679319854,nan,39.29857578332303,nan
4761,1,5,4,0,1,1,0,224,2,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
4762,1,5,4,0,1,1,0,224,2,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
4763,1,5,4,0,1,1,0,224,2,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
4764,1,5,4,0,1,1,0,224,2,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
4765,1,5,4,0,1,1,0,224,2,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
4766,1,5,4,0,1,1,0,224,2,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
4767,1,5,4,0,1,1,0,224,2,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
4768,1,5,4,0,1,1,0,224,2,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
4769,1,5,5,0,1,1,0,224,0,0,0,0,0,0,0,nan,23.229472672417614,nan,nan,nan,nan,nan
4770,1,5,5,0,1,1,0,224,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
4771,1,5,5,0,1,1,0,224,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
4772,1,5,4,1,1,1,0,224,0,0,0,0,0,0,0,nan,nan,22.56635693681892,nan,nan,nan,nan
4773,1,5,4,1,1,1,0,224,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
4774,1,5,4,1,0,2,0,224,0,0,0,0,0,0,0,nan,nan,nan,nan,22.33377581267996,nan,nan
4775,1,5,4,1,0,2,0,224,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
4776,1,5,4,1,0,2,0,224,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
4777,1,5,4,1,0,2,0,224,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
4778,1,5,4,1,0,2,0,224,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
4779,1,5,4,1,0,2,0,224,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
4780,1,5,4,1,0,2,0,224,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
4781,1,5,4,0,1,1,1,224,0,0,0,0,0,0,0,nan,nan,nan,20.72113310932582,nan,20.217790806926132,nan
4782,1,5,4,0,1,1,1,224,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
4783,1,5,4,0,1,1,1,224,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
4784,1,5,4,0,1,1,1,224,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
4785,1,5,4,0,1,1,0,225,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,46.38187170392939
4786,1,5,4,0,1,1,0,225,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
4787,1,5,4,0,1,1,0,225,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
4788,1,5,4,0,1,1,0,225,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
4789,1,4,5,0,1,1,0,225,0,0,0,0,0,0,0,nan,20.25521514371212,nan,nan,nan,nan,nan
4790,1,5,5,0,1,1,0,225,0,0,0,0,0,0,0,30.506329873627692,nan,nan,nan,nan,nan,nan
4791,1,5,5,0,1,1,0,225,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
4792,1,5,4,1,1,1,0,225,0,0,0,0,0,0,0,nan,nan,19.72715997424075,nan,nan,nan,nan
4793,1,5,4,1,1,1,0,225,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
4794,1,5,4,0,2,1,0,225,0,0,0,0,0,0,0,nan,nan,nan,13.367746919774618,nan,nan,nan
4795,1,5,4,0,1,2,0,225,0,0,0,0,0,0,0,nan,nan,nan,nan,21.01922968240524,nan,nan
4796,1,5,4,0,1,2,0,225,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
4797,1,5,4,0,1,2,0,225,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
4798,1,5,4,0,1,2,0,225,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
4799,1,5,4,0,1,2,0,225,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
4800,1,5,4,0,1,2,0,225,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
4801,1,5,4,0,1,1,1,225,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,20.705763243669026,nan
4802,1,5,4,0,1,1,1,225,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
4803,1,5,4,0,1,1,1,225,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
4804,1,5,4,0,1,1,1,225,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
4805,1,5,4,0,1,1,1,225,2,0,0,0,0,0,0,15.217945254500592,nan,nan,nan,nan,nan,nan
4806,1,5,4,0,2,1,1,225,2,0,0,1,0,0,0,nan,nan,nan,12.26589892087577,nan,nan,nan
4807,1,5,4,0,2,1,1,225,2,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
4808,1,5,3,0,2,1,1,225,2,0,0,0,0,0,0,nan,nan,15.923484189715964,nan,nan,nan,nan
4809,1,5,3,0,1,2,1,225,2,0,0,0,0,0,0,nan,nan,nan,nan,13.48438578081732,nan,nan
4810,1,5,3,0,1,2,1,225,2,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
4811,1,5,3,0,1,2,1,225,2,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
4812,1,5,3,0,1,2,1,225,2,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
4813,1,5,3,0,1,2,1,225,2,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
4814,1,5,3,0,1,2,1,225,2,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
4815,1,5,3,0,1,2,1,225,2,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
4816,1,5,4,0,1,2,1,225,0,0,0,0,0,0,0,nan,27.14490124934491,nan,nan,nan,nan,nan
4817,1,5,4,0,1,2,0,226,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,32.08870788589775
4818,1,5,4,0,1,2,0,226,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
4819,1,5,4,0,1,2,0,226,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
4820,1,5,4,0,1,2,0,226,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
4821,1,5,4,0,1,1,1,226,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,20.14953749717006,nan
4822,1,5,4,0,1,1,1,226,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
4823,1,5,4,0,1,1,1,226,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
4824,1,5,4,0,1,1,1,226,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
4825,1,5,4,0,2,1,1,226,0,0,0,1,0,0,0,nan,nan,nan,18.554272036908515,nan,nan,nan
