1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
4826,1,5,4,0,2,1,1,226,0,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
4827,1,5,4,0,2,1,1,226,0,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
4828,1,5,4,0,2,1,1,226,0,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
4829,1,5,4,0,1,2,1,226,0,0,0,1,0,0,0,nan,nan,nan,nan,20.604007654707857,nan,nan
4830,1,5,4,0,1,2,1,226,0,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
4831,1,5,3,0,1,2,1,226,0,0,0,0,0,0,0,nan,nan,23.2899441462514,nan,nan,nan,nan
4832,1,5,3,0,1,2,1,226,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
4833,1,5,3,0,1,2,1,226,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
4834,1,5,3,0,1,2,1,226,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
4835,1,5,3,0,1,2,1,226,2,0,0,0,0,0,0,29.96376693888942,nan,nan,nan,nan,nan,nan
4836,1,5,3,0,1,2,1,226,2,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
4837,1,5,3,0,1,2,1,226,2,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
4838,1,5,3,0,1,1,2,226,2,0,0,0,0,0,0,nan,nan,nan,nan,nan,16.5986441355808,nan
4839,1,5,3,0,1,1,2,226,2,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
4840,1,5,3,0,1,1,2,226,2,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
4841,1,5,3,0,1,1,2,226,2,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
4842,1,5,3,0,1,1,2,226,2,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
4843,1,5,3,0,1,1,2,226,2,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
4844,1,5,4,0,1,1,1,227,0,0,0,0,0,0,0,nan,28.105179032249907,nan,nan,nan,nan,27.005862417960998
4845,1,5,3,1,1,1,1,227,0,0,0,0,0,0,0,nan,nan,14.208548999544291,nan,nan,nan,nan
4846,1,5,3,1,1,1,1,227,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
4847,1,5,3,1,1,1,1,227,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
4848,1,5,3,1,1,1,1,227,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
4849,1,5,3,1,0,2,1,227,0,0,0,0,0,0,0,nan,nan,nan,nan,19.69555506359302,nan,nan
4850,1,5,3,1,0,2,1,227,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
4851,1,5,3,1,0,2,1,227,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
4852,1,5,3,1,0,2,1,227,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
4853,1,5,3,1,0,2,1,227,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
4854,1,5,3,1,0,2,1,227,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
4855,1,5,3,1,0,1,2,227,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,17.183064774239938,nan
4856,1,5,3,0,1,1,2,227,0,0,0,0,0,0,0,nan,nan,nan,30.75686411831066,nan,nan,nan
4857,1,5,3,0,1,1,2,227,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
4858,1,5,3,0,1,1,2,227,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
4859,1,5,3,0,1,1,2,227,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
4860,1,5,3,0,1,1,2,227,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
4861,1,5,3,0,1,1,2,227,2,0,0,0,0,0,0,25.186619976360817,nan,nan,nan,nan,nan,nan
4862,1,5,4,0,1,1,2,227,0,0,0,0,0,0,0,nan,17.71598655746402,nan,nan,nan,nan,nan
4863,1,5,4,0,1,1,1,228,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,18.753446740392064
4864,1,5,4,0,1,1,1,228,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
4865,1,5,4,0,1,1,1,228,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
4866,1,5,4,0,1,1,1,228,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
4867,1,5,4,0,1,1,1,228,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
4868,1,5,4,0,0,1,2,228,0,0,0,0,0,0,0,nan,nan,nan,nan,18.775747478321136,12.771198759383878,nan
4869,1,5,4,0,1,1,2,228,0,0,0,1,0,0,0,nan,nan,nan,12.978540618401894,nan,nan,nan
4870,1,5,4,0,1,1,2,228,0,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
4871,1,5,4,0,1,1,2,228,0,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
4872,1,5,4,0,1,1,2,228,0,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
4873,1,5,3,0,1,1,2,228,2,0,0,0,0,0,0,12.493229272178723,nan,27.0629636000167,nan,nan,nan,nan
4874,1,5,3,0,1,1,2,228,2,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
4875,1,5,3,0,1,1,2,228,2,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
4876,1,5,3,0,1,1,2,228,2,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
4877,1,5,3,0,1,1,1,229,2,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,13.661652600106208
4878,1,5,3,0,0,2,1,229,2,0,0,0,0,0,0,nan,nan,nan,nan,10.429918229323448,nan,nan
4879,1,5,3,0,0,2,1,229,2,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
4880,1,5,3,0,0,2,1,229,2,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
4881,1,5,3,0,0,2,1,229,2,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
4882,1,5,3,0,0,2,1,229,2,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
4883,1,5,3,0,0,2,1,229,2,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
4884,1,5,3,0,0,1,2,229,2,0,0,0,0,0,0,nan,nan,nan,nan,nan,16.29921574193395,nan
4885,1,5,3,0,0,1,2,229,2,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
4886,1,5,3,0,0,1,2,229,2,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
4887,1,5,3,0,0,1,2,229,2,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
4888,1,5,4,0,0,1,2,229,0,0,0,0,0,0,0,nan,25.54970891983521,nan,nan,nan,nan,nan
4889,1,5,3,1,0,1,2,229,0,0,0,0,0,0,0,nan,nan,16.566370330623613,nan,nan,nan,nan
4890,1,5,3,0,1,1,2,229,0,0,0,0,0,0,0,nan,nan,nan,21.37164818495785,nan,nan,nan
4891,1,5,3,0,1,1,2,229,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
4892,1,5,3,0,1,1,2,229,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
4893,1,5,3,0,1,1,2,229,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
4894,1,5,3,0,1,1,2,229,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
4895,1,5,3,0,1,1,2,229,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
4896,1,5,3,0,1,1,1,230,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,19.475643768414557
4897,1,5,3,0,1,0,2,230,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,12.323512950707482,nan
4898,1,5,3,0,1,0,2,230,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
4899,1,5,3,0,1,0,2,230,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
4900,1,5,3,0,1,0,2,230,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
4901,1,5,3,0,1,0,2,230,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
4902,1,5,3,0,0,1,2,230,0,0,0,0,0,0,0,nan,nan,nan,nan,23.237657966154075,nan,nan
4903,1,5,3,0,1,1,2,230,0,0,0,1,0,0,0,nan,nan,nan,12.946254137473261,nan,nan,nan
4904,1,5,3,0,1,1,2,230,0,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
4905,1,5,3,0,1,1,2,230,0,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
4906,1,5,4,0,1,1,2,230,0,0,0,1,0,0,0,33.15108503855936,17.83431278305943,nan,nan,nan,nan,nan
4907,1,5,4,0,1,1,2,230,0,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
4908,1,5,4,0,1,1,2,230,0,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
4909,1,5,4,0,1,1,1,231,0,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,13.014601951454097
4910,1,5,4,0,1,1,1,231,0,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
4911,1,5,4,0,1,1,1,231,0,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
4912,1,5,3,0,1,1,1,231,0,0,0,0,0,0,0,nan,nan,22.938927823021913,nan,nan,nan,nan
4913,1,5,3,0,1,1,1,231,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
4914,1,5,3,0,1,1,1,231,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
4915,1,5,3,0,1,1,1,231,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
4916,1,5,3,0,1,0,2,231,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,19.48788921500909,nan
4917,1,5,3,0,1,0,2,231,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
4918,1,5,3,0,1,0,2,231,2,0,0,0,0,0,0,11.343336421038657,nan,nan,nan,nan,nan,nan
4919,1,5,3,0,0,1,2,231,2,0,0,0,0,0,0,nan,nan,nan,nan,17.76855206856908,nan,nan
4920,1,5,3,0,0,1,2,231,2,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
4921,1,5,3,0,0,1,2,231,2,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
4922,1,5,3,0,0,1,2,231,2,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
4923,1,5,3,0,0,1,2,231,2,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
4924,1,5,3,0,0,1,2,231,2,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
4925,1,5,3,0,0,1,2,231,2,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
4926,1,5,3,0,0,1,2,231,2,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
4927,1,5,4,0,0,1,2,231,0,0,0,0,0,0,0,nan,21.777542365140107,nan,nan,nan,nan,nan
4928,1,5,4,0,0,1,1,232,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,18.544383579585883
4929,1,5,4,0,0,1,1,232,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
4930,1,5,4,0,0,0,2,232,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,13.495434226283578,nan
4931,1,5,4,0,0,0,2,232,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
4932,1,5,4,0,0,0,2,232,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
4933,1,5,4,0,0,0,2,232,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
4934,1,5,4,0,0,0,2,232,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
4935,1,5,4,0,0,0,2,232,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
4936,1,5,4,0,0,1,2,232,0,0,0,0,1,0,0,nan,nan,nan,nan,16.532795212877318,nan,nan
4937,1,5,4,0,0,1,2,232,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
4938,1,5,4,0,0,1,2,232,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
4939,1,5,4,0,0,1,2,232,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
4940,1,5,4,0,0,1,2,232,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
4941,1,5,3,1,0,1,2,232,0,0,0,0,1,0,0,nan,nan,28.849775572943145,nan,nan,nan,nan
4942,1,5,3,1,0,1,2,232,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
4943,1,5,3,0,0,1,2,232,0,0,0,0,0,0,0,nan,nan,nan,39.69618151598752,nan,nan,nan
4944,1,5,3,0,0,1,2,232,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
4945,1,5,3,0,0,1,2,232,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
4946,1,5,3,0,0,1,2,232,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
4947,1,5,3,0,0,1,2,232,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
4948,1,5,3,0,0,1,2,232,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
4949,1,4,4,0,0,1,2,232,0,0,0,0,0,0,0,nan,21.639452303630605,nan,nan,nan,nan,nan
4950,1,5,4,0,0,1,2,232,0,0,0,0,0,0,0,32.75841675049378,nan,nan,nan,nan,nan,nan
4951,1,5,4,0,0,1,1,233,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,23.080290112242437
4952,1,5,4,0,0,1,1,233,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
4953,1,5,4,0,0,1,1,233,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
4954,1,5,4,0,1,1,1,233,0,0,0,1,0,0,0,nan,nan,nan,11.134837000379775,nan,nan,nan
4955,1,5,4,0,0,1,2,233,0,0,0,1,0,0,0,nan,nan,nan,nan,19.19210613170071,25.73991956566624,nan
4956,1,5,4,0,0,1,2,233,0,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
4957,1,5,4,0,0,1,2,233,0,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
4958,1,5,4,0,0,1,2,233,0,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
4959,1,5,4,0,0,1,2,233,0,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
4960,1,5,4,0,0,1,2,233,0,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
4961,1,5,4,0,0,1,2,233,0,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
4962,1,5,4,0,0,1,2,233,0,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
4963,1,5,4,0,0,1,2,233,0,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
4964,1,5,4,0,0,1,2,233,0,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
4965,1,5,3,0,0,1,2,233,0,0,0,0,0,0,0,nan,nan,24.413515496744367,nan,nan,nan,nan
4966,1,5,3,0,0,1,2,233,2,0,0,0,0,0,0,15.653525738692224,nan,nan,nan,nan,nan,nan
4967,1,5,3,0,0,1,2,233,2,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
4968,1,5,3,0,0,1,2,233,2,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
4969,1,5,3,0,0,1,2,233,2,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
4970,1,5,3,0,0,1,2,233,2,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
4971,1,5,4,0,0,1,2,233,0,0,0,0,0,0,0,nan,22.009685894752693,nan,nan,nan,nan,nan
4972,1,5,4,0,0,1,2,233,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
4973,1,5,4,0,0,1,2,233,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
4974,1,5,4,0,0,1,2,233,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
4975,1,5,4,0,0,1,2,233,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
4976,1,5,4,0,0,2,2,233,0,0,0,0,1,0,0,nan,nan,nan,nan,21.31284383010825,nan,nan
4977,1,5,4,0,0,2,2,233,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
4978,1,5,4,0,0,2,2,233,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
4979,1,5,3,0,0,2,1,234,0,0,0,0,0,0,0,nan,nan,13.816562267382324,24.765852949071814,nan,nan,27.524164716078303
4980,1,5,3,0,0,2,1,234,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
4981,1,5,3,0,0,2,1,234,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
4982,1,5,3,0,0,2,1,234,2,0,0,0,0,0,0,16.004985415357623,nan,nan,nan,nan,nan,nan
4983,1,5,3,0,0,2,1,234,2,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
4984,1,5,3,0,0,2,1,234,2,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
4985,1,5,3,0,0,1,2,234,2,0,0,0,0,0,0,nan,nan,nan,nan,nan,29.74722051333356,nan
4986,1,5,3,0,0,1,2,234,2,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
4987,1,5,3,0,0,1,2,234,2,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
4988,1,5,3,0,0,1,2,234,2,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
4989,1,5,3,0,0,1,2,234,2,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
4990,1,5,3,0,1,1,2,234,2,0,0,1,0,0,0,nan,nan,nan,11.244518925444027,nan,nan,nan
4991,1,5,3,0,1,1,2,234,2,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
4992,1,5,3,0,1,1,2,234,2,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
4993,1,5,3,0,1,1,2,234,2,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
4994,1,5,4,0,1,1,2,234,0,0,0,1,0,0,0,nan,23.471429691994672,nan,nan,nan,nan,nan
4995,1,5,4,0,1,1,2,234,0,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
4996,1,5,4,0,1,1,2,234,0,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
4997,1,5,4,0,1,1,2,234,0,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
4998,1,5,4,0,1,1,2,234,0,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
4999,1,5,4,0,1,1,2,234,0,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
5000,1,5,4,0,1,1,1,235,0,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,21.45679967964952
5001,1,5,4,0,1,1,1,235,0,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
5002,1,5,4,0,1,1,1,235,0,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
5003,1,5,3,0,1,0,2,235,0,0,0,0,0,0,0,nan,nan,24.04419085106747,nan,nan,17.554308842598402,nan
5004,1,5,3,0,0,1,2,235,0,0,0,0,0,0,0,nan,nan,nan,nan,27.308427512533854,nan,nan
5005,1,5,3,0,0,1,2,235,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
5006,1,5,3,0,0,1,2,235,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
5007,1,5,3,0,0,1,2,235,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
5008,1,5,3,0,0,1,2,235,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
5009,1,5,3,0,0,1,2,235,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
5010,1,5,3,0,0,1,2,235,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
5011,1,5,3,0,0,1,2,235,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
5012,1,5,3,0,0,1,2,235,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
5013,1,5,3,0,0,1,2,235,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
5014,1,5,3,0,0,1,2,235,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
5015,1,5,3,0,0,1,2,235,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
5016,1,5,3,0,0,1,2,235,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
5017,1,5,3,0,0,1,2,235,2,0,0,0,0,0,0,35.010450511415,nan,nan,nan,nan,nan,nan
5018,1,5,3,0,0,1,2,235,2,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
5019,1,5,3,0,0,0,3,235,2,0,0,0,0,0,0,nan,nan,nan,nan,nan,16.79033786003947,nan
5020,1,5,3,0,1,0,3,235,2,0,0,1,0,0,0,nan,nan,nan,30.218195420160555,nan,nan,nan
5021,1,5,4,0,1,0,3,235,0,0,0,1,0,0,0,nan,26.390711311971245,nan,nan,nan,nan,nan
5022,1,5,4,0,0,1,3,235,0,0,0,1,0,0,0,nan,nan,nan,nan,17.97879098710746,nan,nan
5023,1,5,4,0,0,1,3,235,0,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
5024,1,5,4,0,0,1,2,236,0,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,23.738688302673836
5025,1,5,4,0,0,1,2,236,0,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
5026,1,5,3,0,0,1,2,236,0,0,0,0,0,0,0,nan,nan,22.786630813565353,nan,nan,nan,nan
5027,1,5,3,0,0,1,2,236,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
5028,1,5,3,0,0,1,2,236,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
5029,1,5,3,0,0,1,2,236,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
5030,1,5,3,0,0,1,2,236,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
5031,1,5,3,0,0,0,3,236,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,11.247044710496994,nan
5032,1,5,3,0,0,0,3,236,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
5033,1,5,3,0,0,0,3,236,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
5034,1,5,3,0,0,0,3,236,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
5035,1,5,3,0,1,0,3,236,0,0,0,1,0,0,0,nan,nan,nan,14.666061001326852,nan,nan,nan
5036,1,5,3,0,0,1,3,236,2,0,0,1,0,0,0,19.307094185004644,nan,nan,nan,14.338683964213487,nan,nan
5037,1,5,4,0,0,1,3,236,0,0,0,1,0,0,0,nan,16.619303225175827,nan,nan,nan,nan,nan
5038,1,5,4,0,0,1,3,236,0,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
5039,1,5,4,0,0,1,3,236,0,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
5040,1,5,4,0,0,1,2,237,0,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,16.073453763126054
5041,1,5,4,0,0,1,2,237,0,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
5042,1,5,3,0,0,1,2,237,0,0,0,0,0,0,0,nan,nan,16.300900897440442,nan,nan,nan,nan
5043,1,5,3,0,0,1,2,237,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
5044,1,5,3,0,0,1,2,237,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
5045,1,5,3,0,0,1,2,237,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
5046,1,5,3,0,0,1,2,237,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
5047,1,5,3,0,0,1,2,237,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
5048,1,5,3,0,0,1,2,237,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
5049,1,5,3,0,0,1,2,237,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
5050,1,5,3,0,0,1,2,237,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
5051,1,5,3,0,0,1,2,237,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
5052,1,5,3,0,0,1,2,237,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
5053,1,5,4,0,0,1,2,237,0,0,0,0,0,0,0,16.16773052912231,15.111456730849568,nan,nan,nan,nan,nan
5054,1,5,4,0,1,0,2,238,0,0,0,1,0,0,0,nan,nan,nan,19.59715280440014,nan,23.155056716705985,14.115353470233458
5055,1,5,4,0,1,0,2,238,0,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
5056,1,5,4,0,1,0,2,238,0,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
5057,1,5,4,0,1,0,2,238,0,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
5058,1,5,4,0,1,0,2,238,0,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
5059,1,5,4,0,1,0,2,238,0,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
5060,1,5,4,0,1,0,2,238,0,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
5061,1,5,4,0,1,0,2,238,0,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
5062,1,5,4,0,1,0,2,238,0,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
5063,1,5,4,0,1,0,2,238,0,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
5064,1,5,4,0,1,0,2,238,0,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
