1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
5065,1,5,4,0,0,1,2,238,0,0,0,1,0,0,0,nan,nan,nan,nan,29.19861818114623,nan,nan
5066,1,5,4,0,0,1,2,238,2,0,0,1,0,0,0,13.799594292240727,nan,nan,nan,nan,nan,nan
5067,1,5,4,0,0,1,2,238,2,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
5068,1,5,4,0,0,0,3,238,2,0,0,1,0,0,0,nan,nan,nan,nan,nan,14.30988750054712,nan
5069,1,5,4,0,0,0,3,238,2,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
5070,1,5,4,0,0,0,3,238,2,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
5071,1,5,4,0,0,0,3,238,2,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
5072,1,5,4,0,0,0,3,238,2,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
5073,1,5,4,0,0,0,3,238,2,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
5074,1,5,3,0,0,0,3,238,2,0,0,0,0,0,0,nan,nan,31.482595894586666,nan,nan,nan,nan
5075,1,5,3,0,0,0,3,238,2,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
5076,1,5,3,0,0,0,3,238,2,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
5077,1,5,3,0,0,0,3,238,2,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
5078,1,5,3,0,0,1,3,238,2,0,0,0,1,0,0,nan,nan,nan,nan,13.137080187357242,nan,nan
5079,1,5,3,0,0,1,3,238,2,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
5080,1,5,4,0,0,1,3,238,0,0,0,0,1,0,0,nan,27.762026322592646,nan,nan,nan,nan,nan
5081,1,5,4,0,0,1,3,238,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
5082,1,5,4,0,0,1,3,238,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
5083,1,5,4,0,0,1,3,238,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
5084,1,5,4,0,0,1,3,238,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
5085,1,5,4,0,0,1,3,238,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
5086,1,5,4,0,0,1,3,238,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
5087,1,5,4,0,0,1,2,239,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,32.72775319169796
5088,1,5,4,0,0,1,2,239,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
5089,1,5,4,0,0,0,3,239,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,20.44297178510169,nan
5090,1,5,4,0,0,0,3,239,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
5091,1,5,4,0,0,0,3,239,2,0,0,0,1,0,0,24.829405970340304,nan,nan,nan,nan,nan,nan
5092,1,5,4,0,0,0,3,239,2,0,0,1,0,0,0,nan,nan,nan,37.56655279325787,nan,nan,nan
5093,1,5,4,0,0,0,3,239,2,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
5094,1,5,4,0,0,0,3,239,2,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
5095,1,5,4,0,0,0,3,239,2,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
5096,1,5,3,0,0,0,3,239,2,0,0,0,0,0,0,nan,nan,22.45436418166082,nan,nan,nan,nan
5097,1,5,3,0,0,0,3,239,2,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
5098,1,5,3,0,0,0,3,239,2,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
5099,1,5,3,0,0,0,3,239,2,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
5100,1,5,3,0,0,0,3,239,2,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
5101,1,5,3,0,0,0,3,239,2,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
5102,1,5,3,0,0,0,3,239,2,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
5103,1,5,3,0,0,0,3,239,2,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
5104,1,5,3,0,0,0,3,239,2,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
5105,1,5,3,0,0,0,4,239,2,0,0,0,0,1,0,nan,nan,nan,nan,nan,16.512523909183074,nan
5106,1,5,3,0,0,0,4,239,2,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
5107,1,5,4,0,0,0,4,239,0,0,0,0,0,1,0,nan,26.490541665044475,nan,nan,nan,nan,nan
5108,1,5,4,0,0,0,4,239,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
5109,1,5,4,0,0,0,4,239,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
5110,1,5,3,1,0,0,4,239,0,0,0,0,0,1,0,nan,nan,14.216113533258067,nan,nan,nan,nan
5111,1,5,3,1,0,0,4,239,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
5112,1,5,3,0,1,0,4,239,0,0,0,0,0,1,0,nan,nan,nan,19.867292862503746,nan,nan,nan
5113,1,5,3,0,1,0,4,239,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
5114,1,5,3,0,1,0,4,239,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
5115,1,5,3,0,1,0,3,240,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,28.24841870376622
5116,1,5,3,0,1,0,3,240,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
5117,1,5,3,0,1,0,3,240,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
5118,1,5,3,0,1,0,3,240,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
5119,1,4,4,0,1,0,3,240,0,0,0,0,0,1,0,nan,11.818438236131442,nan,nan,nan,nan,nan
5120,1,4,4,0,1,0,3,240,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
5121,1,4,4,0,1,0,3,240,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
5122,1,4,4,0,1,0,3,240,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
5123,1,4,3,1,1,0,3,240,0,0,0,0,0,1,0,nan,nan,12.212404744618652,nan,nan,nan,nan
5124,1,5,3,1,0,0,3,240,0,0,0,0,0,0,0,32.59159086721775,nan,nan,nan,45.68264928250028,nan,nan
5125,1,5,3,1,0,0,3,240,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
5126,1,5,3,1,0,0,3,240,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
5127,1,5,3,1,0,0,3,240,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
5128,1,5,3,1,0,0,3,240,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
5129,1,5,3,0,1,0,3,240,0,0,0,0,0,0,0,nan,nan,nan,17.116920095944806,nan,nan,nan
5130,1,5,3,0,1,0,3,240,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
5131,1,5,3,0,1,0,3,240,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
5132,1,5,3,0,1,0,3,240,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
5133,1,5,3,0,1,0,3,240,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
5134,1,4,4,0,1,0,3,240,0,0,0,0,0,0,0,nan,15.62014741846724,nan,nan,nan,nan,nan
5135,1,4,4,0,1,0,3,240,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
5136,1,4,4,0,1,0,3,240,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
5137,1,4,4,0,1,0,3,240,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
5138,1,4,4,0,1,0,3,240,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
5139,1,4,4,0,0,1,3,240,0,0,0,0,0,0,0,nan,nan,nan,nan,14.653433055786081,nan,nan
5140,1,4,4,0,0,0,4,240,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,35.07566123232846,nan
5141,1,4,4,0,0,0,4,240,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
5142,1,4,4,0,0,0,4,240,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
5143,1,4,4,0,0,0,4,240,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
5144,1,4,4,0,0,0,3,241,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,28.988764076932057
5145,1,4,3,1,0,0,3,241,0,0,0,0,0,0,0,nan,nan,22.28687038937278,nan,nan,nan,nan
5146,1,4,3,1,0,0,3,241,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
5147,1,5,3,1,0,0,3,241,0,0,0,0,0,0,0,23.391630446018098,nan,nan,nan,nan,nan,nan
5148,1,4,4,1,0,0,3,241,0,0,0,0,0,0,0,nan,13.890814826943824,nan,nan,nan,nan,nan
5149,1,4,4,1,0,0,3,241,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
5150,1,4,4,1,0,0,3,241,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
5151,1,4,4,1,0,0,3,241,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
5152,1,4,4,1,0,0,3,241,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
5153,1,4,4,1,0,0,3,241,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
5154,1,4,4,1,0,1,3,241,0,0,0,0,1,0,0,nan,nan,nan,nan,15.515795856212208,nan,nan
5155,1,4,4,0,0,1,3,241,0,0,0,0,0,0,0,nan,nan,nan,26.61331660447013,nan,nan,nan
5156,1,4,4,0,0,0,4,241,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,15.981844051950247,nan
5157,1,4,4,0,0,0,4,241,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
5158,1,4,4,0,0,0,4,241,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
5159,1,4,4,0,0,0,3,242,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,15.09915874278613
5160,1,4,4,0,0,0,3,242,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
5161,1,4,4,0,0,0,3,242,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
5162,1,5,4,0,0,0,3,242,0,0,0,0,0,0,0,14.439000005263551,nan,nan,nan,nan,nan,nan
5163,1,5,4,0,0,0,3,242,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
5164,1,5,4,0,0,0,3,242,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
5165,1,5,4,0,0,0,3,242,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
5166,1,5,4,0,0,1,3,242,0,0,0,0,1,0,0,nan,nan,nan,nan,12.065836648629556,nan,nan
5167,1,5,4,0,0,1,3,242,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
5168,1,5,4,0,0,1,3,242,0,0,0,1,0,0,0,nan,nan,nan,12.983573167674876,nan,nan,nan
5169,1,5,4,0,0,1,3,242,0,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
5170,1,5,4,0,0,1,3,242,0,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
5171,1,4,5,0,0,1,2,243,0,0,0,1,0,0,0,nan,22.52787712718873,nan,nan,nan,nan,11.910525885759853
5172,1,4,5,0,0,0,3,243,0,0,0,1,0,0,0,nan,nan,nan,nan,nan,15.784167341866123,nan
5173,1,4,5,0,0,0,3,243,0,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
5174,1,4,5,0,0,0,3,243,0,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
5175,1,4,5,0,0,0,3,243,0,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
5176,1,5,5,0,0,0,3,243,0,0,0,1,0,0,0,14.269321324432894,nan,nan,nan,nan,nan,nan
5177,1,5,5,0,0,0,3,243,0,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
5178,1,5,5,0,0,0,3,243,0,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
5179,1,5,5,0,0,0,3,243,0,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
5180,1,5,5,0,0,0,3,243,0,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
5181,1,5,5,0,0,0,3,243,0,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
5182,1,5,5,0,0,0,3,243,0,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
5183,1,5,5,0,0,0,3,243,0,2,0,1,0,0,0,nan,11.82803700392924,nan,nan,nan,nan,nan
5184,1,5,5,0,0,1,3,243,0,2,0,1,1,0,0,nan,nan,nan,nan,18.1483154799389,nan,nan
5185,1,5,5,0,0,1,3,243,0,0,0,0,1,0,0,9.021416894111098,nan,40.1954347102037,nan,nan,nan,nan
5186,1,5,5,0,0,1,3,243,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
5187,1,5,5,0,0,1,3,243,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
5188,1,5,5,0,0,1,3,243,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
5189,1,5,5,0,0,1,3,243,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
5190,1,5,5,0,0,1,3,243,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
5191,1,5,5,0,0,1,3,243,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
5192,1,5,5,0,0,0,4,243,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,20.459229759173468,nan
5193,1,5,5,0,0,0,4,243,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
5194,1,5,5,0,0,0,4,243,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
5195,1,5,5,0,0,0,4,243,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
5196,1,5,5,0,0,0,4,243,0,2,0,0,1,0,0,nan,13.007298543124307,nan,nan,nan,nan,nan
5197,1,5,5,0,0,0,4,243,0,2,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
5198,1,5,5,0,0,0,4,243,0,2,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
5199,1,5,5,0,0,0,4,243,2,2,0,0,1,0,0,14.211293020699486,nan,nan,nan,nan,nan,nan
5200,1,5,5,1,0,0,4,243,0,0,0,0,1,0,0,nan,nan,15.09313431247665,nan,nan,nan,nan
5201,1,5,5,1,0,0,4,243,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
5202,1,5,5,1,0,0,4,243,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
5203,1,5,5,1,0,0,4,243,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
5204,1,5,5,1,0,0,4,243,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
5205,1,5,5,1,0,0,4,243,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
5206,1,5,5,1,0,0,4,243,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
5207,1,5,5,1,0,0,5,243,0,0,0,0,1,1,0,nan,nan,nan,nan,nan,14.74048699155719,nan
5208,1,5,5,1,0,0,4,244,0,0,0,0,1,1,0,nan,nan,nan,nan,nan,nan,37.10632041880217
5209,1,5,5,1,0,0,4,244,0,0,0,0,1,1,0,nan,nan,nan,nan,nan,nan,nan
5210,1,5,5,1,0,0,4,244,0,2,0,0,1,1,0,nan,14.143707127646849,nan,nan,nan,nan,nan
5211,1,5,5,1,0,0,4,244,0,2,0,0,1,1,0,nan,nan,nan,nan,nan,nan,nan
5212,1,5,5,1,0,0,4,244,0,2,0,0,1,1,0,nan,nan,nan,nan,nan,nan,nan
5213,1,4,5,2,0,0,4,244,0,0,0,0,1,1,0,nan,nan,13.18792404260057,nan,nan,nan,nan
5214,1,4,5,1,0,0,4,244,0,0,0,0,0,1,0,nan,nan,nan,45.501121035214055,nan,nan,nan
5215,1,4,5,1,0,0,4,244,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
5216,1,4,5,1,0,0,4,244,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
5217,1,4,5,1,0,0,4,244,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
5218,1,4,5,1,0,0,4,244,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
5219,1,5,5,1,0,0,4,244,0,0,0,0,0,1,0,19.539398328643983,nan,nan,nan,nan,nan,nan
5220,1,5,5,1,0,0,4,244,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
5221,1,5,5,1,0,0,4,244,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
5222,1,5,5,1,0,0,4,244,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
5223,1,5,5,1,0,0,4,244,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
5224,1,5,5,1,0,0,4,244,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
5225,1,5,5,1,0,0,4,244,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
5226,1,5,5,1,0,0,3,245,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,17.6344313544505
5227,1,5,5,1,0,0,3,245,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
5228,1,5,5,1,0,0,3,245,0,0,0,0,1,0,0,nan,nan,nan,nan,43.15850356828378,nan,nan
5229,1,5,5,1,0,0,3,245,0,2,0,0,1,0,0,nan,19.32030154797303,nan,nan,nan,nan,nan
5230,1,5,5,1,0,0,3,245,0,2,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
5231,1,5,5,1,0,0,3,245,0,2,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
5232,1,5,5,1,0,0,3,245,0,2,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
5233,1,5,5,1,0,0,3,245,0,2,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
5234,1,5,5,0,0,0,3,245,0,2,0,0,0,0,0,nan,nan,nan,20.56848959481249,nan,nan,nan
5235,1,5,5,0,0,0,3,245,0,2,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
5236,1,5,5,0,0,0,3,245,0,2,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
5237,1,5,5,0,0,0,3,245,0,2,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
5238,1,5,5,0,0,0,3,245,0,2,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
5239,1,5,5,0,0,0,3,245,0,2,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
5240,1,5,5,0,0,0,3,245,0,2,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
5241,1,4,5,1,0,0,4,245,0,0,0,0,0,1,0,nan,nan,27.429746577091464,nan,nan,33.92225752818922,nan
5242,1,4,5,1,0,0,4,245,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
5243,1,4,5,1,0,0,4,245,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
5244,1,4,5,1,0,0,4,245,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
5245,1,5,5,1,0,0,4,245,0,0,0,0,0,1,0,25.887638566769056,nan,nan,nan,nan,nan,nan
5246,1,5,5,1,0,0,3,246,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,20.78942737419402
5247,1,5,5,1,0,0,3,246,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
5248,1,5,5,1,0,0,3,246,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
5249,1,5,5,1,0,0,3,246,0,0,0,0,1,0,0,nan,nan,nan,nan,21.314155917814787,nan,nan
5250,1,5,5,1,0,0,3,246,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
5251,1,5,5,0,0,0,3,246,0,0,0,0,0,0,0,nan,nan,nan,17.01516124126192,nan,nan,nan
5252,1,5,5,0,0,0,3,246,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
5253,1,5,5,0,0,0,3,246,0,2,0,0,0,0,0,nan,24.01003747569939,nan,nan,nan,nan,nan
5254,1,5,5,0,0,0,3,246,0,2,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
5255,1,5,5,0,0,0,3,246,0,2,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
5256,1,5,5,0,0,0,3,246,0,2,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
5257,1,5,5,0,0,0,2,247,0,2,0,0,0,0,0,nan,nan,nan,nan,nan,nan,10.500926589402297
5258,1,5,5,0,0,0,2,247,0,2,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
5259,1,5,5,0,0,0,2,247,0,2,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
5260,1,5,5,0,0,0,2,247,0,2,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
5261,1,5,5,0,0,0,2,247,0,2,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
5262,1,5,5,0,0,0,2,247,0,2,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
5263,1,4,5,1,0,0,2,247,0,0,0,0,0,0,0,nan,nan,21.68002632797652,nan,nan,nan,nan
5264,1,4,5,1,0,0,2,247,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
5265,1,4,5,1,0,0,3,247,0,0,0,0,1,0,0,nan,nan,nan,nan,15.763470032168698,24.20640815071056,nan
5266,1,5,5,0,0,0,3,247,0,0,0,0,0,0,0,21.123615953092667,nan,nan,14.44662656176024,nan,nan,nan
5267,1,5,5,0,0,0,3,247,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
5268,1,5,5,0,0,0,3,247,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
5269,1,5,5,0,0,0,3,247,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
5270,1,5,5,0,0,0,3,247,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
5271,1,5,5,0,0,0,3,247,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
5272,1,5,5,0,0,0,3,247,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
5273,1,5,5,0,0,0,3,247,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
5274,1,5,5,0,0,0,3,247,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
5275,1,5,5,0,0,0,3,247,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
5276,1,5,5,0,0,0,3,247,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
5277,1,5,5,0,0,0,3,247,0,2,0,0,0,0,0,nan,24.30190303841573,nan,nan,nan,nan,nan
5278,1,5,5,0,0,1,2,248,0,2,0,0,1,0,0,nan,nan,nan,nan,13.81521197150414,nan,21.275203429487192
5279,1,5,5,0,0,1,2,248,0,2,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
5280,1,5,5,0,0,1,2,248,0,2,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
5281,1,5,5,0,0,1,2,248,0,2,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
5282,1,5,5,0,0,1,2,248,0,2,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
5283,1,5,5,0,0,0,3,248,0,2,0,0,1,0,0,nan,nan,nan,nan,nan,17.493800943884708,nan
5284,1,5,5,0,0,0,3,248,0,2,0,1,0,0,0,nan,nan,nan,17.987642805708674,nan,nan,nan
5285,1,5,5,0,0,0,3,248,0,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
5286,1,5,5,0,0,0,3,248,2,2,0,1,0,0,0,20.52586943067854,nan,nan,nan,nan,nan,nan
5287,1,5,5,0,0,0,3,248,2,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
5288,1,5,5,0,0,0,3,248,2,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
5289,1,5,5,0,0,0,3,248,2,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
5290,1,5,5,0,0,0,3,248,2,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
5291,1,5,5,0,0,0,3,248,2,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
5292,1,5,5,0,0,0,3,248,2,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
5293,1,5,5,0,0,0,4,248,0,0,0,0,0,1,0,nan,nan,30.355769058128317,nan,nan,9.911910304511366,nan
5294,1,5,5,0,0,0,4,248,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
5295,1,5,5,0,0,0,3,249,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,16.957001819640027
5296,1,5,5,0,0,0,3,249,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
5297,1,5,5,0,0,0,3,249,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
5298,1,5,5,0,0,0,3,249,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
5299,1,5,5,0,0,0,3,249,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
5300,1,5,5,0,0,0,3,249,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
5301,1,5,5,0,0,0,3,249,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
5302,1,5,5,0,0,0,3,249,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
5303,1,5,5,0,0,0,3,249,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
