1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
5304,1,5,5,0,0,0,3,249,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
5305,1,5,5,0,0,0,3,249,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
5306,1,5,5,0,0,0,2,250,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,10.647424419918025
5307,1,5,5,0,0,0,2,250,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
5308,1,5,4,1,0,0,2,250,0,0,0,0,0,1,0,nan,nan,14.714499201146282,nan,nan,nan,nan
5309,1,5,4,1,0,0,2,250,2,0,0,0,0,1,0,22.650960072729504,nan,nan,nan,nan,nan,nan
5310,1,5,4,1,0,0,2,250,2,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
5311,1,5,4,1,0,0,2,250,2,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
5312,1,5,4,1,0,0,2,250,2,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
5313,1,5,4,1,0,0,2,250,2,0,0,0,1,0,0,nan,nan,nan,nan,34.73805421751058,nan,nan
5314,1,5,4,1,0,0,2,250,2,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
5315,1,5,4,1,0,0,2,250,2,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
5316,1,5,4,1,0,0,2,250,2,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
5317,1,5,4,1,0,0,2,250,2,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
5318,1,5,4,1,0,0,2,250,2,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
5319,1,5,4,1,0,0,2,250,2,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
5320,1,5,4,0,0,0,2,250,2,0,0,0,0,0,0,nan,nan,nan,35.716219091533276,nan,nan,nan
5321,1,5,4,0,0,0,1,251,2,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,14.735893919209047
5322,1,5,4,0,0,0,1,251,2,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
5323,1,5,4,0,0,0,1,251,2,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
5324,1,5,4,0,0,0,1,251,2,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
5325,1,5,5,0,0,0,1,251,0,0,0,0,0,0,0,nan,47.99752578244443,nan,nan,nan,nan,nan
5326,1,5,5,0,0,0,1,251,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
5327,1,5,5,0,0,0,1,251,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
5328,1,5,5,0,0,0,1,251,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
5329,1,5,4,1,0,0,1,251,0,0,0,0,0,0,0,nan,nan,21.214196822303165,nan,nan,nan,nan
5330,1,5,4,1,0,0,1,251,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
5331,1,5,4,1,0,0,1,251,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
5332,1,5,4,1,0,0,1,251,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
5333,1,5,4,1,0,0,1,251,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
5334,1,5,4,1,0,0,1,251,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
5335,1,5,4,1,0,0,1,251,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
5336,1,5,4,1,0,0,1,251,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
5337,1,5,4,1,0,0,1,252,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,44.56066110166921,16.84824887234754
5338,1,5,4,1,0,0,1,252,0,0,0,0,1,0,0,nan,nan,nan,nan,24.74002995079536,nan,nan
5339,1,5,4,1,0,0,1,252,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
5340,1,5,4,1,0,0,1,252,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
5341,1,4,5,0,0,0,1,252,0,0,0,0,0,0,0,nan,15.948985393480143,nan,21.09628466486265,nan,nan,nan
5342,1,4,5,0,0,0,1,252,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
5343,1,4,5,0,0,0,1,252,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
5344,1,4,5,0,0,0,1,252,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
5345,1,4,5,0,0,0,1,252,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
5346,1,4,5,0,0,0,1,252,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
5347,1,4,5,0,0,0,1,252,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
5348,1,4,5,0,0,0,1,252,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
5349,1,4,4,1,0,0,2,252,0,0,0,0,0,1,0,nan,nan,19.79532937345084,nan,nan,12.295106591208423,nan
5350,1,4,4,1,0,0,1,253,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,12.418434794850327
5351,1,4,4,1,0,0,1,253,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
5352,1,4,4,1,0,0,1,253,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
5353,1,4,4,1,0,0,1,253,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
5354,1,5,4,1,0,0,1,253,0,0,0,0,0,1,0,44.835125584726484,nan,nan,nan,nan,nan,nan
5355,1,4,5,1,0,0,1,253,0,0,0,0,0,1,0,nan,13.348364717769073,nan,nan,nan,nan,nan
5356,1,4,5,1,0,0,1,253,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
5357,1,4,5,1,0,0,1,253,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
5358,1,4,5,1,0,0,1,253,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
5359,1,4,5,1,0,0,1,253,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
5360,1,4,5,0,1,0,1,253,0,0,0,0,0,1,0,nan,nan,nan,19.587699926376445,nan,nan,nan
5361,1,4,5,0,1,0,0,254,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,11.654585920117825
5362,1,4,5,0,1,0,0,254,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
5363,1,4,5,0,1,0,0,254,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
5364,1,4,4,1,1,0,0,254,0,0,0,0,0,1,0,nan,nan,15.75815292590596,nan,nan,nan,nan
5365,1,4,4,1,1,0,0,254,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
5366,1,4,4,1,1,0,0,254,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
5367,1,5,4,1,1,0,0,254,0,0,0,0,0,1,0,13.385026174635641,nan,nan,nan,nan,nan,nan
5368,1,5,4,1,1,0,0,254,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
5369,1,5,4,1,1,0,0,254,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
5370,1,5,4,1,1,0,0,254,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
5371,1,5,4,1,0,0,0,254,0,0,0,0,0,0,0,nan,nan,nan,nan,33.402333493379956,nan,nan
5372,1,5,4,1,0,0,0,254,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
5373,1,5,4,1,0,0,0,254,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
5374,1,5,4,1,0,0,0,254,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
5375,1,5,4,1,0,0,0,254,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
5376,1,5,4,1,0,0,0,254,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
5377,1,4,5,1,0,0,0,254,0,0,0,0,0,0,0,nan,22.352048424091663,nan,nan,nan,nan,nan
5378,1,4,5,1,0,0,0,254,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
5379,1,4,5,0,1,0,0,254,0,0,0,0,0,0,0,nan,nan,nan,18.913375885615096,nan,nan,nan
5380,1,4,5,0,1,0,0,254,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
5381,1,4,5,0,1,0,0,255,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,31.260940246723294,19.174234152394092
5382,1,4,5,0,1,0,0,255,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
5383,1,4,5,0,1,0,0,255,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
5384,1,4,5,0,1,0,0,255,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
5385,1,4,5,0,1,0,0,255,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
5386,1,4,5,0,1,0,0,255,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
5387,1,4,5,0,1,0,0,255,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
5388,1,4,5,0,1,0,0,255,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
5389,1,4,5,0,0,0,0,255,0,0,0,0,0,0,0,nan,nan,nan,nan,17.83599325233172,nan,nan
5390,1,4,5,0,0,0,0,255,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
5391,1,4,5,0,0,0,0,255,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
5392,1,4,5,0,0,0,0,255,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
5393,1,4,5,0,0,0,0,255,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
5394,1,4,5,0,0,0,0,255,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
5395,1,5,5,0,0,0,0,255,0,0,0,0,0,0,0,27.891544810861888,nan,nan,nan,nan,nan,nan
5396,1,5,5,0,0,0,0,255,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
5397,1,5,5,0,0,0,0,255,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
5398,1,5,5,0,0,0,0,255,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
5399,1,5,5,0,0,0,0,255,0,2,0,0,0,0,0,nan,21.940058602412137,nan,nan,nan,nan,nan
5400,1,5,5,0,1,0,0,255,0,2,0,1,0,0,0,nan,nan,nan,21.231894455296242,nan,nan,nan
5401,1,5,5,0,1,0,0,255,0,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
5402,1,5,5,0,1,0,0,255,0,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
5403,1,4,5,0,1,0,0,255,0,0,0,0,0,0,0,nan,nan,38.96039705570729,nan,nan,nan,nan
5404,1,4,5,0,1,0,0,255,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
5405,1,4,5,0,1,0,0,255,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
5406,1,4,5,0,1,0,0,255,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
5407,1,4,5,0,1,0,0,255,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
5408,1,5,5,0,0,1,0,255,0,0,0,0,0,0,0,13.11842005658491,nan,nan,nan,18.683346314711343,nan,nan
5409,1,5,5,0,0,1,0,255,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
5410,1,5,5,0,0,1,0,255,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
5411,1,5,5,0,0,1,0,255,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
5412,1,5,5,0,0,1,0,256,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,31.529982702923917
5413,1,5,5,0,0,0,0,256,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,32.08467048398779,nan
5414,1,5,5,0,0,0,0,256,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
5415,1,5,5,0,0,0,0,256,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
5416,1,5,5,0,0,0,0,256,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
5417,1,5,5,0,0,0,0,256,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
5418,1,5,5,0,0,0,0,256,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
5419,1,5,5,0,0,0,0,256,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
5420,1,5,5,0,0,0,0,256,0,2,0,0,0,0,0,nan,21.4076765642767,nan,nan,nan,nan,nan
5421,1,5,5,0,0,0,0,256,0,2,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
5422,1,5,5,0,1,0,0,256,0,2,0,1,0,0,0,nan,nan,nan,21.77884054731112,nan,nan,nan
5423,1,5,5,0,1,0,0,257,0,2,0,1,0,0,1,nan,nan,nan,nan,nan,nan,11.08411547115702
5424,1,5,5,0,1,0,0,257,0,2,0,1,0,1,0,nan,nan,nan,nan,nan,11.388189388268074,nan
5425,1,5,5,0,0,0,0,257,0,2,0,1,0,0,0,nan,nan,nan,nan,16.683211719408064,nan,nan
5426,1,5,5,0,0,0,0,257,0,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
5427,1,5,5,0,0,0,0,257,0,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
5428,1,5,5,0,0,0,0,257,0,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
5429,1,5,5,0,0,0,0,257,0,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
5430,1,5,5,0,0,0,0,257,0,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
5431,1,5,5,0,0,0,0,257,0,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
5432,1,5,5,0,0,0,0,257,2,2,0,1,0,0,0,23.84193835611768,nan,nan,nan,nan,nan,nan
5433,1,5,5,0,0,0,0,257,2,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
5434,1,5,5,0,0,0,0,257,2,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
5435,1,5,5,0,0,0,0,257,2,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
5436,1,5,5,0,0,0,0,257,2,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
5437,1,5,5,0,0,0,0,257,2,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
5438,1,5,5,0,0,0,0,257,2,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
5439,1,5,5,0,0,0,0,257,2,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
5440,1,5,5,0,0,0,0,257,0,0,0,0,0,0,0,nan,nan,36.476486535299955,nan,nan,nan,nan
5441,1,5,5,0,0,0,0,257,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
5442,1,5,5,0,0,0,0,258,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,18.56394823638675
5443,1,5,5,0,0,0,0,258,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
5444,1,5,5,0,0,0,0,258,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
5445,1,5,5,0,0,0,0,258,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,20.399637705038913,nan
5446,1,5,5,0,0,0,0,258,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
5447,1,5,5,0,0,0,0,258,0,0,0,0,1,0,0,nan,nan,nan,nan,22.77854203424522,nan,nan
5448,1,5,5,0,0,0,0,258,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
5449,1,5,5,0,0,0,0,258,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
5450,1,5,5,0,0,0,0,258,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
5451,1,5,5,0,0,0,0,258,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
5452,1,5,5,0,0,0,0,258,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
5453,1,5,5,0,0,0,0,258,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
5454,1,5,5,0,0,0,0,258,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
5455,1,5,5,0,0,0,0,258,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
5456,1,5,5,0,0,0,0,258,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
5457,1,5,5,0,0,0,0,258,2,0,0,0,1,0,0,25.44118899348996,nan,nan,nan,nan,nan,nan
5458,1,5,5,0,0,0,0,258,2,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
5459,1,5,5,0,0,0,0,258,2,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
5460,1,5,5,0,0,0,0,258,2,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
5461,1,5,5,0,0,0,0,258,2,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
5462,1,5,5,0,0,0,0,258,2,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
5463,1,5,5,0,0,0,1,258,2,0,0,1,0,1,0,nan,nan,nan,40.87320790765534,nan,17.990355754242046,nan
5464,1,5,5,0,0,0,1,258,2,0,0,1,0,1,0,nan,nan,nan,nan,nan,nan,nan
5465,1,5,5,0,0,0,1,258,2,0,0,1,0,1,0,nan,nan,nan,nan,nan,nan,nan
5466,1,5,5,0,0,0,1,258,2,0,0,1,0,1,0,nan,nan,nan,nan,nan,nan,nan
5467,1,5,5,0,0,0,1,258,2,0,0,1,0,1,0,nan,nan,nan,nan,nan,nan,nan
5468,1,5,5,0,0,0,1,258,2,2,0,1,0,1,0,nan,47.42127553689443,nan,nan,nan,nan,nan
5469,1,5,5,0,0,0,1,258,2,2,0,1,0,1,0,nan,nan,nan,nan,nan,nan,nan
5470,1,5,5,0,0,0,1,258,2,2,0,1,0,1,0,nan,nan,nan,nan,nan,nan,nan
5471,1,5,5,0,0,0,0,259,2,2,0,1,0,1,0,nan,nan,nan,nan,nan,nan,28.755537215572076
5472,1,5,5,0,0,0,0,259,2,2,0,1,0,1,0,nan,nan,nan,nan,nan,nan,nan
5473,1,5,5,0,0,0,0,259,2,2,0,1,0,1,0,nan,nan,nan,nan,nan,nan,nan
5474,1,5,5,0,0,0,0,259,2,2,0,1,0,1,0,nan,nan,nan,nan,nan,nan,nan
5475,1,5,5,0,0,0,0,259,0,0,0,0,1,0,0,nan,nan,35.56484995720166,nan,27.409550359383502,nan,nan
5476,1,5,5,0,0,0,0,259,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
5477,1,5,5,0,0,0,0,259,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
5478,1,5,5,0,0,0,0,259,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
5479,1,5,5,0,0,0,0,259,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
5480,1,5,5,0,0,0,0,259,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
5481,1,5,5,0,0,0,0,259,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
5482,1,5,5,0,0,0,0,259,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
5483,1,5,5,0,0,0,0,259,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
5484,1,5,5,0,0,0,0,259,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
5485,1,5,5,0,0,0,0,260,0,0,0,0,1,0,1,nan,nan,nan,nan,nan,nan,14.460034532408827
5486,1,5,5,0,0,0,0,260,0,0,0,1,0,0,1,nan,nan,nan,23.029775993786643,nan,nan,nan
5487,1,5,5,0,0,0,0,260,0,0,0,1,0,0,1,nan,nan,nan,nan,nan,nan,nan
5488,1,5,5,0,0,0,0,260,0,0,0,1,0,1,0,nan,nan,nan,nan,nan,25.112045457090062,nan
5489,1,5,5,0,0,0,0,260,0,0,0,1,0,1,0,nan,nan,nan,nan,nan,nan,nan
5490,1,5,5,0,0,0,0,260,0,0,0,1,0,1,0,nan,nan,nan,nan,nan,nan,nan
5491,1,5,5,0,0,0,0,260,0,0,0,1,0,1,0,nan,nan,nan,nan,nan,nan,nan
5492,1,5,5,0,0,0,0,260,0,0,0,1,0,1,0,nan,nan,nan,nan,nan,nan,nan
5493,1,5,4,0,0,0,0,260,0,0,0,0,0,1,0,nan,nan,18.151585655128656,nan,nan,nan,nan
5494,1,5,4,0,0,0,0,260,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
5495,1,5,5,0,0,0,0,260,0,0,0,0,0,1,0,37.20154127072419,27.509832940223532,nan,nan,nan,nan,nan
5496,1,5,5,0,0,0,0,260,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
5497,1,5,5,0,0,0,0,260,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
5498,1,5,5,0,0,0,0,260,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
5499,1,5,5,0,0,0,0,260,0,0,0,0,1,0,0,nan,nan,nan,nan,24.207737928090864,nan,nan
5500,1,5,5,0,0,0,0,260,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
5501,1,5,5,0,0,0,0,260,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
5502,1,5,5,0,0,0,0,260,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
5503,1,5,5,0,0,0,0,260,2,0,0,0,1,0,0,8.702309770406828,nan,nan,nan,nan,nan,nan
5504,1,5,5,0,0,0,0,260,2,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
5505,1,5,5,0,0,0,0,261,2,0,0,0,1,0,1,nan,nan,nan,nan,nan,nan,20.022201884182323
5506,1,5,5,0,0,0,0,261,2,0,0,0,1,0,1,nan,nan,nan,nan,nan,nan,nan
5507,1,5,5,0,0,0,0,261,2,2,0,0,1,0,1,nan,11.848555334219782,nan,nan,nan,nan,nan
5508,1,5,5,0,0,0,0,261,2,2,0,1,0,0,1,nan,nan,nan,21.98427472988169,nan,nan,nan
5509,1,5,5,0,0,0,0,261,2,2,0,1,0,0,1,nan,nan,nan,nan,nan,nan,nan
5510,1,5,5,0,0,0,0,261,0,0,0,0,0,0,1,nan,nan,16.3249304155388,nan,nan,nan,nan
5511,1,5,5,0,0,0,0,261,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
5512,1,5,5,0,0,0,0,261,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
5513,1,5,5,0,0,0,0,261,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,25.00005181506822,nan
5514,1,5,5,0,0,0,0,261,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
5515,1,5,5,0,0,0,0,261,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
5516,1,5,5,0,0,0,0,261,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
5517,1,5,5,0,0,0,0,261,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
5518,1,5,5,0,0,0,0,261,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
5519,1,5,5,0,0,0,0,261,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
5520,1,5,5,0,0,0,0,261,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
5521,1,5,5,0,0,0,0,261,2,0,0,0,0,1,0,17.673332874666812,nan,nan,nan,nan,nan,nan
5522,1,5,5,0,0,0,0,261,2,0,0,0,1,0,0,nan,nan,nan,nan,23.505804536479445,nan,nan
5523,1,5,5,0,0,0,0,261,2,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
5524,1,5,5,0,0,0,0,261,2,0,0,1,0,0,0,nan,nan,nan,15.742373720179785,nan,nan,nan
5525,1,5,5,0,0,0,0,261,2,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
5526,1,5,5,0,0,0,0,261,2,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
5527,1,5,5,0,0,0,0,261,2,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
5528,1,5,5,0,0,0,0,261,2,2,0,1,0,0,0,nan,20.60767608311562,nan,nan,nan,nan,nan
5529,1,5,5,0,0,0,0,261,2,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
5530,1,5,5,0,0,0,0,261,2,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
5531,1,5,5,0,0,0,0,261,2,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
5532,1,5,5,0,0,0,0,261,2,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
5533,1,5,5,0,0,0,0,261,2,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
5534,1,5,5,0,0,1,0,262,2,2,0,1,1,0,1,nan,nan,nan,nan,12.006548547155035,nan,28.750624019345196
5535,1,5,5,0,0,1,0,262,0,0,0,0,1,0,1,nan,nan,24.7398394573147,nan,nan,nan,nan
5536,1,5,5,0,0,1,0,262,0,0,0,0,1,0,1,nan,nan,nan,nan,nan,nan,nan
5537,1,5,5,0,0,1,0,262,0,0,0,0,1,0,1,nan,nan,nan,nan,nan,nan,nan
5538,1,5,5,0,0,1,0,262,0,0,0,0,1,0,1,nan,nan,nan,nan,nan,nan,nan
5539,1,5,5,0,0,1,0,262,0,0,0,0,1,0,1,nan,nan,nan,nan,nan,nan,nan
5540,1,5,5,0,0,1,0,262,0,0,0,0,1,0,1,nan,nan,nan,nan,nan,nan,nan
5541,1,5,5,0,0,1,0,262,0,0,0,0,1,0,1,nan,nan,nan,nan,nan,nan,nan
5542,1,5,5,0,0,1,0,262,0,0,0,0,1,0,1,nan,nan,nan,nan,nan,nan,nan
5543,1,5,5,0,0,0,0,262,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,30.264701771559885,nan
