1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
5544,1,5,5,0,0,0,0,262,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
5545,1,5,5,0,0,0,0,262,0,0,0,1,0,0,0,nan,nan,nan,21.292894423406324,nan,nan,nan
5546,1,5,5,0,0,0,0,262,0,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
5547,1,5,5,0,0,0,0,262,0,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
5548,1,5,5,0,0,0,0,262,2,0,0,1,0,0,0,26.663628341681033,nan,nan,nan,nan,nan,nan
5549,1,5,5,0,0,0,0,262,2,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
5550,1,5,5,0,0,0,0,262,2,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
5551,1,5,5,0,0,0,0,262,2,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
5552,1,5,5,0,0,0,0,262,2,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
5553,1,5,5,0,0,0,0,262,2,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
5554,1,5,5,0,0,0,0,262,2,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
5555,1,5,5,0,0,0,0,262,2,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
5556,1,5,5,0,0,0,0,262,2,2,0,1,0,0,0,nan,28.40631921459226,nan,nan,nan,nan,nan
5557,1,5,5,0,0,0,0,262,2,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
5558,1,5,5,0,0,0,0,263,2,2,0,1,0,0,1,nan,nan,nan,nan,nan,nan,24.30793290101792
5559,1,5,5,0,0,0,0,263,2,2,0,1,0,0,1,nan,nan,nan,nan,nan,nan,nan
5560,1,5,5,0,0,0,0,263,2,2,0,1,0,0,1,nan,nan,nan,nan,nan,nan,nan
5561,1,5,5,0,0,0,0,263,0,0,0,0,0,0,1,nan,nan,26.12955637343657,nan,nan,nan,nan
5562,1,5,5,0,0,0,0,263,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
5563,1,5,5,0,0,0,0,263,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
5564,1,5,5,0,0,0,0,263,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
5565,1,5,5,0,0,0,0,263,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
5566,1,5,5,0,0,0,0,263,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
5567,1,5,5,0,0,0,0,263,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
5568,1,5,5,0,0,1,0,263,0,0,0,0,1,0,1,nan,nan,nan,nan,33.26138184311549,nan,nan
5569,1,5,5,0,0,1,0,263,0,0,0,0,1,0,1,nan,nan,nan,nan,nan,nan,nan
5570,1,5,5,0,0,1,0,263,0,0,0,0,1,0,1,nan,nan,nan,nan,nan,nan,nan
5571,1,5,5,0,0,1,0,263,0,0,0,0,1,0,1,nan,nan,nan,nan,nan,nan,nan
5572,1,5,5,0,0,1,0,263,0,0,0,0,1,0,1,nan,nan,nan,nan,nan,nan,nan
5573,1,5,5,0,0,1,0,263,0,0,0,0,1,0,1,nan,nan,nan,nan,nan,nan,nan
5574,1,5,5,0,0,1,0,263,0,0,0,0,1,0,1,nan,nan,nan,nan,nan,nan,nan
5575,1,5,5,0,0,1,0,263,0,0,0,0,1,0,1,nan,nan,nan,nan,nan,nan,nan
5576,1,5,5,0,0,1,0,263,2,0,0,0,1,0,1,28.48649196760107,nan,nan,nan,nan,nan,nan
5577,1,5,5,0,0,1,0,263,2,0,0,1,0,0,1,nan,nan,nan,31.693141676525556,nan,nan,nan
5578,1,5,5,0,0,0,0,263,2,0,0,1,0,0,0,nan,nan,nan,nan,nan,34.992025199776435,nan
5579,1,5,5,0,0,0,0,263,2,2,0,1,0,0,0,nan,22.963240699262315,nan,nan,nan,nan,nan
5580,1,5,5,0,0,0,0,263,2,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
5581,1,5,5,0,0,0,0,263,2,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
5582,1,5,5,0,0,0,0,263,2,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
5583,1,5,5,0,0,0,0,263,2,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
5584,1,5,5,0,0,0,0,263,2,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
5585,1,5,5,0,0,0,0,263,2,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
5586,1,5,5,0,0,0,0,263,2,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
5587,1,5,5,0,0,0,0,263,2,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
5588,1,5,5,0,0,0,0,263,2,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
5589,1,5,5,0,0,0,0,263,0,0,0,0,0,0,0,nan,nan,27.808333462472547,nan,nan,nan,nan
5590,1,5,5,0,0,0,0,263,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
5591,1,5,5,0,0,0,0,263,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
5592,1,5,5,0,0,0,0,263,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
5593,1,5,5,0,0,0,0,263,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
5594,1,5,5,0,0,0,0,263,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
5595,1,5,5,0,0,0,0,263,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
5596,1,5,5,0,0,1,0,263,0,0,0,0,1,0,0,nan,nan,nan,nan,28.21684698842364,nan,nan
5597,1,5,5,0,0,1,0,263,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
5598,1,5,5,0,0,0,1,263,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,19.950501151988647,nan
5599,1,5,5,0,0,0,1,263,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
5600,1,5,5,0,0,0,0,264,0,0,0,1,0,0,0,nan,nan,nan,22.75660623508429,nan,nan,41.88158790972466
5601,1,5,5,0,0,0,0,264,0,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
5602,1,5,5,0,0,0,0,264,0,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
5603,1,5,5,0,0,0,0,264,0,2,0,1,0,0,0,nan,23.702046219038493,nan,nan,nan,nan,nan
5604,1,5,5,0,0,0,0,264,0,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
5605,1,4,5,0,0,0,0,264,0,0,0,0,0,0,0,nan,nan,16.648973904458217,nan,nan,nan,nan
5606,1,4,5,0,0,0,0,264,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
5607,1,4,5,0,0,0,0,264,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
5608,1,4,5,0,0,0,0,264,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
5609,1,4,5,0,0,0,1,264,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,10.67413458853116,nan
5610,1,4,5,0,0,0,1,264,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
5611,1,4,5,0,0,0,1,264,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
5612,1,4,5,0,0,0,1,264,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
5613,1,4,5,0,0,0,1,264,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
5614,1,5,5,0,0,0,1,264,0,0,0,0,0,1,0,38.047324007043244,nan,nan,nan,nan,nan,nan
5615,1,5,5,0,0,0,1,264,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
5616,1,5,5,0,0,0,1,264,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
5617,1,5,5,0,1,0,1,264,0,0,0,1,0,1,0,nan,nan,nan,17.469570900115286,nan,nan,nan
5618,1,5,5,0,1,0,1,264,0,0,0,1,0,1,0,nan,nan,nan,nan,nan,nan,nan
5619,1,5,5,0,1,0,1,264,0,0,0,1,0,1,0,nan,nan,nan,nan,nan,nan,nan
5620,1,5,5,0,0,0,1,264,0,0,0,1,0,0,0,nan,nan,nan,nan,23.612000134316077,nan,nan
5621,1,5,5,0,0,0,1,264,0,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
5622,1,5,5,0,0,0,1,264,0,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
5623,1,5,5,0,0,0,1,264,0,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
5624,1,5,5,0,0,0,1,264,0,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
5625,1,5,5,0,0,0,1,264,0,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
5626,1,5,5,0,0,0,1,264,0,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
5627,1,5,5,0,0,0,1,264,0,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
5628,1,5,5,0,0,0,1,264,0,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
5629,1,5,5,0,0,0,1,264,0,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
5630,1,5,5,0,0,0,1,264,2,0,0,1,0,0,0,15.609632083925135,nan,nan,nan,nan,nan,nan
5631,1,5,4,0,0,0,1,264,2,0,0,0,0,0,0,nan,nan,25.92135169366975,nan,nan,nan,nan
5632,1,5,4,0,0,0,1,264,2,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
5633,1,5,5,0,0,0,1,264,0,0,0,0,0,0,0,nan,30.46660797259119,nan,nan,nan,nan,nan
5634,1,5,5,0,0,0,1,264,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
5635,1,5,5,0,0,0,1,264,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
5636,1,5,5,0,0,0,2,264,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,26.931276620591234,nan
5637,1,5,5,0,0,0,2,264,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
5638,1,5,5,0,0,0,2,264,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
5639,1,5,5,0,0,0,2,264,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
5640,1,5,5,0,0,0,2,264,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
5641,1,5,5,0,0,0,2,264,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
5642,1,5,5,0,0,0,2,264,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
5643,1,5,5,0,0,0,2,264,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
5644,1,5,5,0,0,0,2,264,0,0,0,0,1,0,0,nan,nan,nan,nan,24.24208585879569,nan,nan
5645,1,5,5,0,0,0,1,265,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,44.56644366180626
5646,1,5,5,0,0,0,1,265,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
5647,1,5,5,0,0,0,1,265,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
5648,1,5,5,0,0,0,1,265,2,0,0,0,1,0,0,18.233063764095277,nan,nan,nan,nan,nan,nan
5649,1,5,5,0,0,0,1,265,2,0,0,1,0,0,0,nan,nan,nan,31.72353094929713,nan,nan,nan
5650,1,5,5,0,0,0,1,265,2,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
5651,1,5,5,0,0,0,1,265,2,2,0,1,0,0,0,nan,17.770941695688634,nan,nan,nan,nan,nan
5652,1,5,5,0,0,0,1,265,2,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
5653,1,5,5,0,0,0,1,265,2,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
5654,1,5,5,0,0,0,1,265,2,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
5655,1,5,5,0,0,0,1,265,2,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
5656,1,5,5,0,0,0,1,265,2,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
5657,1,5,5,0,0,0,1,265,2,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
5658,1,5,5,0,0,0,1,265,2,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
5659,1,5,5,0,0,0,2,265,2,2,0,1,0,1,0,nan,nan,nan,nan,nan,23.262339779110334,nan
5660,1,5,5,0,0,0,2,265,2,2,0,1,0,1,0,nan,nan,nan,nan,nan,nan,nan
5661,1,5,5,0,0,0,1,266,2,2,0,1,0,1,0,nan,nan,nan,nan,nan,nan,16.59264563530178
5662,1,5,5,0,0,0,1,266,2,2,0,1,1,0,0,nan,nan,nan,nan,18.40031299634211,nan,nan
5663,1,5,5,0,0,0,1,266,2,2,0,1,1,0,0,nan,nan,nan,nan,nan,nan,nan
5664,1,5,5,0,0,0,1,266,2,2,0,1,1,0,0,nan,nan,nan,nan,nan,nan,nan
5665,1,5,5,0,0,0,1,266,2,2,0,1,1,0,0,nan,nan,nan,nan,nan,nan,nan
5666,1,5,5,0,0,0,1,266,2,2,0,1,1,0,0,nan,nan,nan,nan,nan,nan,nan
5667,1,5,5,0,0,0,1,266,0,0,0,0,1,0,0,nan,nan,35.92843333003384,nan,nan,nan,nan
5668,1,5,5,0,0,0,1,266,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
5669,1,5,5,0,0,0,1,266,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
5670,1,5,5,0,0,0,1,266,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
5671,1,5,5,0,0,0,1,266,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
5672,1,5,5,0,0,0,1,266,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
5673,1,5,5,0,0,0,1,266,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
5674,1,5,5,0,0,0,1,266,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
5675,1,5,5,0,0,0,1,266,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
5676,1,5,5,0,0,0,1,266,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
5677,1,5,5,0,0,0,1,266,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
5678,1,5,5,0,0,0,1,266,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
5679,1,5,5,0,0,0,1,266,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
5680,1,5,5,0,0,0,1,266,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
5681,1,5,5,0,0,0,0,267,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,20.08269988871689
5682,1,5,5,0,0,0,0,267,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
5683,1,5,5,0,0,0,0,267,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
5684,1,5,5,0,0,0,0,267,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
5685,1,5,5,0,0,0,0,267,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
5686,1,5,4,1,0,0,0,267,2,0,0,0,1,0,0,37.906243603985786,nan,18.603269727452243,nan,nan,nan,nan
5687,1,5,4,1,0,0,0,267,2,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
5688,1,5,4,1,0,0,0,267,2,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
5689,1,5,5,1,0,0,0,267,0,0,0,0,1,0,0,nan,38.02258498094761,nan,nan,nan,nan,nan
5690,1,5,5,0,0,0,0,267,0,0,0,0,0,0,0,nan,nan,nan,40.96580837515103,nan,nan,nan
5691,1,5,5,0,0,0,0,267,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
5692,1,5,5,0,0,0,0,267,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
5693,1,5,5,0,0,0,0,267,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
5694,1,5,5,0,0,0,0,268,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,34.8565356284289,13.061189460652713
5695,1,5,5,0,0,0,0,268,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
5696,1,5,5,0,0,0,0,268,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
5697,1,5,5,0,0,0,0,268,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
5698,1,5,5,0,0,0,0,268,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
5699,1,5,5,0,0,0,0,268,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
5700,1,5,5,0,0,0,0,268,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
5701,1,5,4,1,0,0,0,268,0,0,0,0,0,1,0,nan,nan,15.2851817206747,nan,nan,nan,nan
5702,1,4,5,1,0,0,0,268,0,0,0,0,1,0,0,nan,13.193801818776592,nan,nan,39.861698455273654,nan,nan
5703,1,4,5,1,0,0,0,268,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
5704,1,4,5,1,0,0,0,268,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
5705,1,4,5,1,0,0,0,268,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
5706,1,5,5,1,0,0,0,268,0,0,0,0,1,0,0,20.44355123934656,nan,nan,nan,nan,nan,nan
5707,1,5,5,1,0,0,0,268,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
5708,1,5,5,0,0,0,0,268,0,0,0,0,0,0,0,nan,nan,nan,18.408215842083337,nan,nan,nan
5709,1,5,5,0,0,0,0,268,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
5710,1,5,5,0,0,0,0,269,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,16.063862723988677
5711,1,5,5,0,0,0,0,269,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
5712,1,5,5,0,0,0,0,269,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
5713,1,5,5,0,0,0,0,269,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
5714,1,5,5,0,0,0,0,269,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
5715,1,5,5,0,0,0,0,269,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
5716,1,5,5,0,0,0,0,269,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
5717,1,5,5,0,0,0,0,269,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
5718,1,5,5,0,0,0,0,269,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
5719,1,5,5,0,0,0,0,269,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
5720,1,5,5,0,1,0,0,269,0,0,0,1,0,0,1,nan,nan,nan,11.820819366221258,nan,nan,nan
5721,1,5,5,0,1,0,0,269,0,0,0,1,0,1,0,nan,nan,nan,nan,nan,26.91384094089335,nan
5722,1,5,5,0,1,0,0,269,0,0,0,1,0,1,0,nan,nan,nan,nan,nan,nan,nan
5723,1,5,5,0,1,0,0,269,0,0,0,1,0,1,0,nan,nan,nan,nan,nan,nan,nan
5724,1,5,4,0,1,0,0,269,0,0,0,0,0,1,0,nan,nan,23.368114063133362,nan,nan,nan,nan
5725,1,5,4,0,1,0,0,269,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
5726,1,5,4,0,1,0,0,269,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
5727,1,5,4,0,1,0,0,269,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
5728,1,5,4,0,1,0,0,269,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
5729,1,4,5,0,1,0,0,269,0,0,0,0,0,1,0,nan,27.153588562064215,nan,nan,nan,nan,nan
5730,1,4,5,0,1,0,0,269,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
5731,1,4,5,0,1,0,0,269,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
5732,1,4,5,0,1,0,0,269,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
5733,1,4,5,0,1,0,0,269,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
5734,1,4,5,0,1,0,0,269,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
5735,1,4,5,0,1,0,0,269,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
5736,1,5,5,0,1,0,0,269,0,0,0,0,0,1,0,29.442919844285825,nan,nan,nan,nan,nan,nan
5737,1,5,5,0,1,0,0,269,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
5738,1,5,5,0,2,0,0,269,0,0,0,1,0,1,0,nan,nan,nan,18.349514204918705,nan,nan,nan
5739,1,5,4,0,1,0,0,269,0,0,0,0,0,0,0,nan,nan,14.720433105996563,nan,36.88279403636989,nan,nan
5740,1,5,4,0,1,0,0,269,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
5741,1,5,4,0,1,0,0,269,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
5742,1,4,5,0,1,0,0,270,0,0,0,0,0,0,1,nan,13.09845174449947,nan,nan,nan,nan,31.717974434743155
5743,1,4,5,0,1,0,0,270,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
5744,1,4,5,0,1,0,0,270,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
5745,1,4,5,0,1,0,0,270,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
5746,1,4,5,0,1,0,0,270,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
5747,1,4,5,0,1,0,0,270,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
5748,1,4,5,0,1,0,0,270,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
5749,1,4,5,0,0,1,0,270,0,0,0,0,0,0,1,nan,nan,nan,nan,9.754415661938765,nan,nan
5750,1,4,5,0,1,1,0,270,0,0,0,1,0,0,1,nan,nan,nan,12.07175555183494,nan,nan,nan
5751,1,5,5,0,1,0,0,270,0,0,0,1,0,0,0,15.422200623318531,nan,nan,nan,nan,30.66539021056542,nan
5752,1,5,5,0,1,0,0,270,0,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
5753,1,5,5,0,1,0,0,270,0,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
5754,1,5,5,0,1,0,0,270,0,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
5755,1,5,5,0,1,0,0,270,0,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
5756,1,5,5,0,1,0,0,270,0,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
5757,1,5,5,0,1,0,0,270,0,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
5758,1,5,5,0,1,0,0,270,0,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
5759,1,5,5,0,1,0,0,270,0,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
5760,1,5,5,0,1,0,0,271,0,0,0,1,0,0,1,nan,nan,nan,nan,nan,nan,17.51161804021831
5761,1,5,5,0,1,0,0,271,0,0,0,1,0,0,1,nan,nan,nan,nan,nan,nan,nan
5762,1,5,5,0,1,0,0,271,0,0,0,1,0,0,1,nan,nan,nan,nan,nan,nan,nan
5763,1,5,5,0,1,0,0,271,0,0,0,1,0,0,1,nan,nan,nan,nan,nan,nan,nan
5764,1,5,4,0,1,0,0,271,0,0,0,0,0,0,1,nan,nan,25.074150847954115,nan,nan,nan,nan
5765,1,5,4,0,1,0,0,271,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
5766,1,5,4,0,1,0,0,271,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
5767,1,5,4,0,1,0,0,271,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
5768,1,4,5,0,1,0,0,271,0,0,0,0,0,0,1,nan,25.408844075911475,nan,nan,nan,nan,nan
5769,1,4,5,0,1,0,0,271,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,17.324025455936862,nan
5770,1,5,5,0,1,0,0,271,0,0,0,0,0,1,0,18.37250231535654,nan,nan,nan,nan,nan,nan
5771,1,5,5,0,0,0,0,271,0,0,0,0,0,0,0,nan,nan,nan,nan,21.95374437286864,nan,nan
5772,1,5,5,0,0,0,0,271,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
5773,1,5,5,0,0,0,0,271,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
5774,1,5,5,0,0,0,0,271,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
5775,1,5,5,0,0,0,0,271,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
5776,1,5,5,0,0,0,0,271,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
5777,1,5,5,0,0,0,0,271,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
5778,1,5,5,0,0,0,0,271,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
5779,1,5,5,0,0,0,0,271,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
5780,1,5,5,0,0,0,0,271,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
5781,1,5,5,0,0,1,0,271,0,0,0,0,1,0,0,nan,nan,nan,nan,10.26510703283384,nan,nan
5782,1,5,5,0,0,1,0,272,0,0,0,0,1,0,1,nan,nan,nan,nan,nan,nan,22.869633957403494
5783,1,5,5,0,0,1,0,272,0,0,0,0,1,0,1,nan,nan,nan,nan,nan,nan,nan
5784,1,5,5,0,0,0,0,272,0,0,0,1,0,0,0,nan,nan,nan,33.121192228922155,nan,15.775566067596628,nan
