1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
5785,1,5,5,0,0,0,0,272,2,0,0,1,0,0,0,15.135215289154985,nan,nan,nan,nan,nan,nan
5786,1,5,4,0,0,0,0,272,2,0,0,0,0,0,0,nan,nan,22.110348406161393,nan,nan,nan,nan
5787,1,5,4,0,0,0,0,272,2,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
5788,1,5,4,0,0,0,0,272,2,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
5789,1,5,4,0,0,0,0,272,2,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
5790,1,5,4,0,0,0,0,272,2,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
5791,1,5,4,0,0,0,0,272,2,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
5792,1,5,5,0,0,0,0,272,0,0,0,0,0,0,0,nan,24.366437025091727,nan,nan,nan,nan,nan
5793,1,5,5,0,0,0,0,272,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
5794,1,5,5,0,0,0,0,272,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
5795,1,5,5,0,0,0,0,272,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
5796,1,5,5,0,0,0,0,272,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
5797,1,5,5,0,0,0,0,272,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
5798,1,5,5,0,0,0,0,272,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
5799,1,5,5,0,0,1,0,272,0,0,0,1,0,0,0,nan,nan,nan,15.180017971519192,18.153491693300566,nan,nan
5800,1,5,5,0,0,1,0,272,0,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
5801,1,5,5,0,0,1,0,272,0,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
5802,1,5,5,0,0,1,0,272,0,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
5803,1,5,5,0,0,1,0,272,0,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
5804,1,5,5,0,0,1,0,272,0,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
5805,1,5,5,0,0,1,0,272,0,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
5806,1,5,5,0,0,1,0,273,0,0,0,1,0,0,1,nan,nan,nan,nan,nan,nan,23.061499249364715
5807,1,5,5,0,0,0,0,273,0,0,0,1,0,0,0,nan,nan,nan,nan,nan,22.238777360089443,nan
5808,1,5,5,0,0,0,0,273,0,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
5809,1,5,4,0,0,0,0,273,0,0,0,0,0,0,0,nan,nan,22.67225337565378,nan,nan,nan,nan
5810,1,5,4,0,0,0,0,273,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
5811,1,5,4,0,0,0,0,273,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
5812,1,4,5,0,0,0,0,273,0,0,0,0,0,0,0,nan,20.048681943948395,nan,nan,nan,nan,nan
5813,1,4,5,0,0,0,0,273,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
5814,1,4,5,0,0,0,0,273,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
5815,1,5,5,0,0,0,0,273,0,0,0,0,0,0,0,30.270682017313447,nan,nan,nan,nan,nan,nan
5816,1,5,5,0,0,0,0,273,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
5817,1,5,5,0,0,0,0,273,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
5818,1,5,5,0,0,0,0,273,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
5819,1,5,5,0,0,1,0,273,0,0,0,0,1,0,0,nan,nan,nan,nan,19.94118302269362,nan,nan
5820,1,5,5,0,0,1,0,273,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
5821,1,5,5,0,0,1,0,273,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
5822,1,5,5,0,0,1,0,273,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
5823,1,5,5,0,0,1,0,274,0,0,0,0,1,0,1,nan,nan,nan,nan,nan,nan,17.839566064405517
5824,1,5,5,0,0,1,0,274,0,0,0,0,1,0,1,nan,nan,nan,nan,nan,nan,nan
5825,1,5,5,0,0,0,0,274,0,2,0,0,1,0,0,nan,12.91800527277428,nan,nan,nan,18.375379729690394,nan
5826,1,5,5,0,0,0,0,274,0,2,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
5827,1,5,5,0,0,0,0,274,0,2,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
5828,1,5,5,0,0,0,0,274,0,2,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
5829,1,5,5,0,0,0,0,274,0,2,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
5830,1,5,5,0,0,0,0,274,2,2,0,0,1,0,0,14.729381140833539,nan,nan,nan,nan,nan,nan
5831,1,5,5,0,0,0,0,274,2,2,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
5832,1,5,5,0,0,0,0,274,2,2,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
5833,1,5,5,1,0,0,0,274,0,0,0,0,1,0,0,nan,nan,24.47260474196355,nan,nan,nan,nan
5834,1,5,5,1,0,0,0,274,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
5835,1,5,5,1,0,0,0,274,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
5836,1,5,5,0,0,0,0,274,0,0,0,0,0,0,0,nan,nan,nan,36.96347395557041,nan,nan,nan
5837,1,5,5,0,0,0,0,274,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
5838,1,5,5,0,0,0,0,274,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
5839,1,5,5,0,0,0,1,274,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,13.78746835640959,nan
5840,1,5,5,0,0,0,1,274,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
5841,1,5,5,0,0,0,1,274,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
5842,1,5,5,0,0,0,1,274,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
5843,1,5,5,0,0,0,1,274,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
5844,1,5,5,0,0,0,1,274,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
5845,1,5,5,0,0,0,1,274,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
5846,1,5,5,0,0,0,1,274,0,0,0,0,1,0,0,nan,nan,nan,nan,26.984956119021263,nan,nan
5847,1,5,5,0,0,0,0,275,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,23.351016798577803
5848,1,5,5,0,0,0,0,275,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
5849,1,5,5,0,0,0,0,275,2,0,0,0,1,0,0,18.92508904276383,nan,nan,nan,nan,nan,nan
5850,1,5,5,0,0,0,0,275,2,0,0,1,0,0,0,nan,nan,nan,14.424970628612755,nan,nan,nan
5851,1,5,5,0,0,0,0,275,2,2,0,1,0,0,0,nan,25.496689281742874,nan,nan,nan,nan,nan
5852,1,5,5,0,0,0,0,275,2,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
5853,1,5,5,0,0,0,0,275,2,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
5854,1,5,5,0,0,0,0,275,2,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
5855,1,5,5,0,0,0,0,275,2,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
5856,1,5,5,0,0,0,0,275,2,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
5857,1,5,5,0,0,0,0,275,2,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
5858,1,5,5,0,0,0,0,275,2,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
5859,1,5,5,0,0,0,0,276,2,2,0,1,0,0,1,nan,nan,nan,nan,nan,nan,12.383104660787467
5860,1,5,5,0,0,0,0,276,2,2,0,1,0,0,1,nan,nan,nan,nan,nan,nan,nan
5861,1,5,5,0,0,0,0,276,0,0,0,0,0,1,0,nan,nan,27.960248604957997,nan,nan,22.056726310810518,nan
5862,1,5,5,0,0,0,0,276,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
5863,1,5,5,0,0,0,0,276,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
5864,1,5,5,0,0,0,0,276,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
5865,1,5,5,0,0,0,0,276,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
5866,1,5,5,0,0,0,0,276,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
5867,1,5,5,0,0,0,0,276,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
5868,1,5,5,0,0,0,0,276,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
5869,1,5,5,0,0,0,0,276,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
5870,1,5,5,0,0,0,0,276,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
5871,1,5,5,0,0,0,0,276,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
5872,1,5,5,0,0,0,0,276,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
5873,1,5,5,0,0,0,0,276,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
5874,1,5,5,0,0,0,0,276,2,0,0,0,1,0,0,25.854455472757763,nan,nan,nan,27.816577536247678,nan,nan
5875,1,5,5,0,0,0,0,276,2,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
5876,1,5,5,0,0,0,0,276,2,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
5877,1,5,5,0,0,0,0,276,2,0,0,1,0,0,0,nan,nan,nan,27.346831864272644,nan,nan,nan
5878,1,5,5,0,0,0,0,276,2,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
5879,1,5,5,0,0,0,0,276,2,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
5880,1,5,5,0,0,0,0,276,2,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
5881,1,5,5,0,0,0,0,276,2,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
5882,1,5,5,0,0,0,0,276,2,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
5883,1,5,5,0,0,0,0,277,2,0,0,1,0,0,1,nan,nan,nan,nan,nan,nan,24.05526085863312
5884,1,5,5,0,0,0,0,277,2,0,0,1,0,0,1,nan,nan,nan,nan,nan,nan,nan
5885,1,5,4,0,0,0,0,277,2,0,0,0,0,0,1,nan,nan,23.63377145278264,nan,nan,nan,nan
5886,1,5,4,0,0,0,0,277,2,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
5887,1,5,5,0,0,0,0,277,0,0,0,0,0,0,1,nan,36.0081020178759,nan,nan,nan,nan,nan
5888,1,5,5,0,0,1,0,277,0,0,0,0,1,0,1,nan,nan,nan,nan,13.774553366014516,nan,nan
5889,1,5,5,0,0,1,0,277,0,0,0,0,1,0,1,nan,nan,nan,nan,nan,nan,nan
5890,1,5,5,0,0,1,0,277,0,0,0,0,1,0,1,nan,nan,nan,nan,nan,nan,nan
5891,1,5,5,0,0,1,0,277,0,0,0,0,1,0,1,nan,nan,nan,nan,nan,nan,nan
5892,1,5,5,0,0,1,0,277,0,0,0,0,1,0,1,nan,nan,nan,nan,nan,nan,nan
5893,1,5,5,0,0,1,0,277,0,0,0,0,1,0,1,nan,nan,nan,nan,nan,nan,nan
5894,1,5,5,0,0,1,0,277,0,0,0,0,1,0,1,nan,nan,nan,nan,nan,nan,nan
5895,1,5,5,0,0,1,0,277,0,0,0,0,1,0,1,nan,nan,nan,nan,nan,nan,nan
5896,1,5,5,0,0,1,0,277,0,0,0,0,1,0,1,nan,nan,nan,nan,nan,nan,nan
5897,1,5,5,0,0,1,0,277,0,0,0,0,1,0,1,nan,nan,nan,nan,nan,nan,nan
5898,1,5,5,0,0,1,0,277,0,0,0,0,1,0,1,nan,nan,nan,nan,nan,nan,nan
5899,1,5,5,0,0,1,0,277,0,0,0,0,1,0,1,nan,nan,nan,nan,nan,nan,nan
5900,1,5,4,1,0,1,0,277,0,0,0,0,1,0,1,nan,nan,14.722540783506702,nan,nan,nan,nan
5901,1,5,4,1,0,1,0,277,0,0,0,0,1,0,1,nan,nan,nan,nan,nan,nan,nan
5902,1,5,4,1,0,1,0,277,0,0,0,0,1,0,1,nan,nan,nan,nan,nan,nan,nan
5903,1,5,4,1,0,0,0,277,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,42.22410878576375,nan
5904,1,4,5,1,0,0,0,277,0,0,0,0,1,0,0,nan,17.473870766517393,nan,nan,nan,nan,nan
5905,1,4,5,1,0,0,0,277,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
5906,1,4,5,1,0,0,0,277,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
5907,1,5,5,1,0,0,0,277,0,0,0,0,1,0,0,32.12779339188819,nan,nan,nan,nan,nan,nan
5908,1,5,5,1,0,0,0,277,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
5909,1,5,5,1,0,0,0,277,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
5910,1,5,5,1,0,0,0,277,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
5911,1,5,5,1,0,0,0,277,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
5912,1,5,5,1,0,0,0,277,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
5913,1,5,5,1,0,0,0,277,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
5914,1,5,5,1,0,0,0,277,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
5915,1,5,4,2,0,0,0,277,0,0,0,0,1,0,0,nan,nan,15.497232231511589,nan,nan,nan,nan
5916,1,5,4,2,0,0,0,277,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
5917,1,5,4,1,0,0,0,277,0,0,0,0,0,0,0,nan,nan,nan,39.476343089033435,nan,nan,nan
5918,1,5,4,1,0,0,1,277,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,14.649856428653038,nan
5919,1,5,4,1,0,0,1,277,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
5920,1,4,5,1,0,0,1,277,0,0,0,0,0,1,0,nan,15.663003181054592,nan,nan,nan,nan,nan
5921,1,4,5,1,0,0,1,277,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
5922,1,4,5,1,0,0,1,277,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
5923,1,4,5,1,0,0,1,277,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
5924,1,4,5,1,0,0,1,277,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
5925,1,4,5,1,0,0,1,277,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
5926,1,4,5,1,0,0,1,277,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
5927,1,4,5,1,0,0,1,277,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
5928,1,4,5,1,0,0,0,278,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,44.40770422816604
5929,1,4,5,1,0,0,0,278,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
5930,1,4,5,1,0,0,0,278,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
5931,1,4,5,1,0,0,0,278,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
5932,1,5,5,0,1,0,0,278,0,0,0,0,0,1,0,25.669982242740844,nan,nan,15.096851014686763,nan,nan,nan
5933,1,5,5,0,1,0,0,278,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
5934,1,5,5,0,1,0,0,278,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
5935,1,5,5,0,1,0,0,278,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
5936,1,5,5,0,1,0,0,278,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
5937,1,5,5,0,1,0,0,278,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
5938,1,5,5,0,1,0,0,278,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
5939,1,5,5,0,0,0,0,278,0,0,0,0,0,0,0,nan,nan,nan,nan,51.16108406712465,nan,nan
5940,1,5,5,0,0,0,0,278,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
5941,1,5,5,0,0,0,0,278,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
5942,1,5,5,0,0,0,0,278,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
5943,1,5,5,0,0,0,0,278,2,0,0,0,0,0,0,10.324415617176783,nan,nan,nan,nan,nan,nan
5944,1,5,5,0,0,0,0,278,2,2,0,0,0,0,0,nan,23.864985400959995,nan,nan,nan,nan,nan
5945,1,5,5,0,0,0,0,278,2,2,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
5946,1,5,5,1,0,0,0,278,0,0,0,0,0,0,0,nan,nan,30.896663420606274,nan,nan,nan,nan
5947,1,5,5,1,0,0,0,279,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,19.203871566257476
5948,1,5,5,1,0,0,0,279,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
5949,1,5,5,1,0,0,0,279,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
5950,1,5,5,1,0,0,0,279,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
5951,1,5,5,1,0,0,0,279,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
5952,1,5,5,1,0,0,0,279,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
5953,1,5,5,1,0,0,0,279,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
5954,1,5,5,1,0,0,0,279,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
5955,1,5,5,1,0,0,0,279,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
5956,1,5,5,1,0,0,0,279,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
5957,1,5,5,0,1,0,0,279,0,0,0,0,0,0,1,nan,nan,nan,25.007155249983953,nan,nan,nan
5958,1,5,5,0,1,0,0,279,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,40.44314859452243,nan
5959,1,5,5,0,1,0,0,279,0,2,0,0,0,1,0,nan,15.250378838322831,nan,nan,nan,nan,nan
5960,1,5,5,0,1,0,0,279,0,2,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
5961,1,5,5,0,1,0,0,279,0,2,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
5962,1,5,5,0,1,0,0,279,0,2,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
5963,1,5,5,0,1,0,0,279,0,2,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
5964,1,4,5,1,1,0,0,279,0,0,0,0,0,1,0,nan,nan,18.060770434019105,nan,nan,nan,nan
5965,1,4,5,1,1,0,0,279,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
5966,1,5,5,1,1,0,0,279,0,0,0,0,0,1,0,23.466902536682937,nan,nan,nan,nan,nan,nan
5967,1,5,5,1,0,0,0,279,0,0,0,0,0,0,0,nan,nan,nan,nan,28.686069957931977,nan,nan
5968,1,5,5,1,0,0,0,279,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
5969,1,5,5,1,0,0,0,279,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
5970,1,5,5,1,0,0,0,279,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
5971,1,5,5,1,0,0,0,279,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
5972,1,5,5,1,0,0,0,279,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
5973,1,5,5,1,0,0,0,279,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
5974,1,5,5,1,0,0,0,279,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
5975,1,5,5,1,0,0,0,279,0,2,0,0,0,0,0,nan,16.09675588159007,nan,nan,nan,nan,nan
5976,1,5,5,1,0,0,0,280,0,2,0,0,0,0,1,nan,nan,nan,nan,nan,nan,29.51915283008384
5977,1,5,5,1,0,0,0,280,0,2,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
5978,1,5,5,1,0,0,0,280,0,2,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
5979,1,5,5,0,1,0,0,280,0,2,0,0,0,0,1,nan,nan,nan,21.563761849442017,nan,nan,nan
5980,1,5,5,0,1,0,0,280,0,2,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
5981,1,5,5,0,1,0,0,280,0,2,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
5982,1,5,5,0,0,0,0,280,0,2,0,0,0,0,0,nan,nan,nan,nan,14.996831356159419,23.542157031704846,nan
5983,1,5,5,0,0,0,0,280,0,2,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
5984,1,5,5,0,0,0,0,280,0,2,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
5985,1,5,5,0,0,0,0,280,0,2,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
5986,1,5,5,0,0,0,0,280,0,2,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
5987,1,5,5,0,0,0,0,280,2,2,0,0,0,0,0,21.10687537875947,nan,nan,nan,nan,nan,nan
5988,1,5,5,1,0,0,0,280,0,0,0,0,0,0,0,nan,nan,23.505678308934876,nan,nan,nan,nan
5989,1,5,5,1,0,0,0,280,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
5990,1,5,5,1,0,0,0,280,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
5991,1,5,5,1,0,0,0,280,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
5992,1,5,5,1,0,0,0,280,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
5993,1,5,5,1,0,0,0,280,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
5994,1,5,5,1,0,0,0,280,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
5995,1,5,5,1,0,0,0,281,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,18.532533481866267
5996,1,5,5,1,0,1,0,281,0,0,0,0,1,0,1,nan,nan,nan,nan,14.058720633708617,nan,nan
5997,1,5,5,0,0,1,0,281,0,0,0,0,0,0,1,nan,nan,nan,18.31855791041926,nan,nan,nan
5998,1,5,5,0,0,0,0,281,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,16.526724177073447,nan
5999,1,5,5,0,0,0,0,281,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
6000,1,5,5,0,0,0,0,281,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
6001,1,5,5,0,0,0,0,281,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
6002,1,5,5,0,0,0,0,281,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
6003,1,5,5,0,0,0,0,281,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
6004,1,5,5,0,0,0,0,281,2,0,0,0,0,0,0,16.830012709446237,nan,nan,nan,nan,nan,nan
6005,1,5,4,1,0,0,0,281,2,0,0,0,0,0,0,nan,nan,17.15667445332383,nan,nan,nan,nan
6006,1,5,4,1,0,0,0,281,2,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
6007,1,5,4,1,0,0,0,281,2,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
6008,1,5,4,1,0,1,0,281,2,0,0,0,1,0,0,nan,nan,nan,nan,11.619137655936356,nan,nan
6009,1,5,4,1,0,0,1,281,2,0,0,0,1,0,0,nan,nan,nan,nan,nan,11.255660307396283,nan
6010,1,5,4,1,0,0,1,281,2,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
6011,1,5,4,1,0,0,1,281,2,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
6012,1,5,4,1,0,0,1,281,2,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
6013,1,5,4,1,0,0,1,281,2,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
6014,1,5,4,1,0,0,0,282,2,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,18.73286390386056
6015,1,5,4,1,0,0,0,282,2,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
6016,1,5,4,1,0,0,0,282,2,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
6017,1,5,4,1,0,0,0,282,2,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
6018,1,5,4,0,0,0,0,282,2,0,0,0,0,0,0,nan,nan,nan,21.298402441101643,nan,nan,nan
6019,1,5,4,0,0,0,0,282,2,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
6020,1,5,5,0,0,0,0,282,0,0,0,0,0,0,0,nan,44.821666086498226,nan,nan,nan,nan,nan
6021,1,5,5,0,0,0,1,282,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,11.215388792244084,nan
6022,1,5,5,0,0,0,1,282,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
6023,1,5,5,0,0,0,1,282,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
6024,1,5,4,1,0,0,1,282,0,0,0,0,0,1,0,nan,nan,18.828919675006546,nan,nan,nan,nan
