1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
6025,1,5,4,1,0,0,1,282,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
6026,1,5,4,1,0,0,1,282,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
6027,1,5,4,1,0,0,1,282,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
6028,1,5,4,1,0,0,1,282,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
6029,1,5,4,1,0,0,1,282,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
6030,1,5,4,1,0,0,1,282,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
6031,1,5,4,1,0,0,1,282,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
6032,1,5,4,0,1,0,1,282,0,0,0,0,0,1,0,nan,nan,nan,13.544634751462581,nan,nan,nan
6033,1,5,4,0,0,0,1,282,0,0,0,0,0,0,0,nan,nan,nan,nan,25.184300198433448,nan,nan
6034,1,4,5,0,0,0,1,282,0,0,0,0,0,0,0,nan,13.729664946249613,nan,nan,nan,nan,nan
6035,1,4,5,0,0,0,1,282,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
6036,1,5,5,0,0,0,1,282,0,0,0,0,0,0,0,32.3916421556396,nan,nan,nan,nan,nan,nan
6037,1,5,5,0,0,0,1,282,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
6038,1,5,5,0,0,0,1,282,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
6039,1,5,5,0,0,0,1,282,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
6040,1,5,5,0,0,0,1,282,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
6041,1,5,4,1,0,0,1,282,0,0,0,0,0,0,0,nan,nan,17.5300702937775,nan,nan,nan,nan
6042,1,5,4,1,0,0,1,282,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
6043,1,5,4,1,0,0,1,282,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
6044,1,5,4,1,0,1,1,282,0,0,0,0,1,0,0,nan,nan,nan,nan,10.345000715815331,nan,nan
6045,1,5,4,1,0,1,0,283,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,31.336976072085236
6046,1,5,4,1,0,1,0,283,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
6047,1,5,4,1,0,1,0,283,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
6048,1,5,4,1,0,1,0,283,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
6049,1,4,5,1,0,1,0,283,0,0,0,0,1,0,0,nan,14.958560138945359,nan,nan,nan,nan,nan
6050,1,4,5,1,0,1,0,283,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
6051,1,4,5,1,0,1,0,283,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
6052,1,4,5,1,0,1,0,283,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
6053,1,4,5,1,0,1,0,283,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
6054,1,4,5,1,0,1,0,283,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
6055,1,4,5,1,0,1,0,283,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
6056,1,4,5,1,0,1,0,283,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
6057,1,4,5,0,0,1,0,283,0,0,0,0,0,0,0,nan,nan,nan,25.190479629945912,nan,nan,nan
6058,1,4,5,0,0,1,0,283,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
6059,1,4,5,0,0,1,0,283,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
6060,1,4,5,0,0,1,0,283,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
6061,1,4,5,0,0,1,0,283,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
6062,1,4,5,0,0,1,0,283,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
6063,1,4,5,0,0,1,0,283,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
6064,1,4,5,0,0,1,0,283,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
6065,1,5,5,0,0,1,0,283,0,0,0,0,0,0,0,28.36823028877643,nan,nan,nan,nan,nan,nan
6066,1,5,5,0,0,1,0,283,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
6067,1,5,5,0,0,1,0,283,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
6068,1,5,5,0,0,1,0,283,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
6069,1,5,5,0,0,1,0,283,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
6070,1,5,5,0,0,1,0,283,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
6071,1,5,5,0,0,1,0,283,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
6072,1,5,5,0,0,1,0,283,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
6073,1,5,5,0,0,0,1,283,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,52.86164908635055,nan
6074,1,5,4,1,0,0,0,284,0,0,0,0,0,0,0,nan,nan,32.732309264267315,nan,nan,nan,28.909466120880097
6075,1,5,4,1,0,0,0,284,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
6076,1,5,4,1,0,0,0,284,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
6077,1,5,4,1,0,0,0,284,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
6078,1,5,4,1,0,0,0,284,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
6079,1,4,5,1,0,0,0,284,0,0,0,0,0,0,0,nan,30.52002796735087,nan,nan,nan,nan,nan
6080,1,4,5,1,0,0,0,284,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
6081,1,4,5,1,0,0,0,284,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
6082,1,4,5,1,0,0,0,284,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
6083,1,5,5,1,0,0,0,284,0,0,0,0,0,0,0,18.6231311364445,nan,nan,nan,nan,nan,nan
6084,1,5,5,0,1,0,1,284,0,0,0,0,0,1,0,nan,nan,nan,26.71108189059123,nan,10.649559348690673,nan
6085,1,5,5,0,1,0,1,284,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
6086,1,5,5,0,1,0,1,284,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
6087,1,5,5,0,1,0,1,284,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
6088,1,5,5,0,0,0,1,284,0,0,0,0,0,0,0,nan,nan,nan,nan,44.334781744376414,nan,nan
6089,1,5,5,0,0,0,1,284,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
6090,1,5,5,0,0,0,1,284,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
6091,1,5,5,0,0,0,1,284,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
6092,1,5,5,0,0,0,1,284,2,0,0,0,0,0,0,8.826597888823926,nan,nan,nan,nan,nan,nan
6093,1,5,5,0,0,0,1,284,2,2,0,0,0,0,0,nan,14.228322576961546,nan,nan,nan,nan,nan
6094,1,5,5,0,0,0,1,284,2,2,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
6095,1,5,5,0,0,0,1,284,2,2,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
6096,1,5,5,0,0,0,1,284,2,2,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
6097,1,5,5,0,0,0,0,285,2,2,0,0,0,0,0,nan,nan,nan,nan,nan,nan,23.011122576960588
6098,1,5,5,0,0,0,0,285,2,2,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
6099,1,5,5,0,0,0,1,285,2,2,0,0,0,1,0,nan,nan,nan,nan,nan,15.14700417633685,nan
6100,1,5,5,0,0,0,1,285,2,2,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
6101,1,5,5,0,0,0,1,285,2,2,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
6102,1,5,5,0,0,0,1,285,2,2,0,0,1,0,0,nan,nan,nan,nan,14.09176198093246,nan,nan
6103,1,5,5,0,0,0,1,285,2,2,0,1,0,0,0,nan,nan,nan,19.603353924439944,nan,nan,nan
6104,1,5,5,0,0,0,1,285,2,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
6105,1,5,5,0,0,0,1,285,2,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
6106,1,5,5,0,0,0,1,285,2,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
6107,1,5,5,0,0,0,1,285,2,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
6108,1,5,5,0,0,0,1,285,2,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
6109,1,5,5,0,0,0,1,285,2,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
6110,1,5,5,0,0,0,1,285,2,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
6111,1,5,5,0,0,0,1,285,2,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
6112,1,5,5,0,0,0,0,286,2,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,15.238887694944424
6113,1,5,5,0,0,0,0,286,2,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
6114,1,5,5,0,0,0,0,286,2,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
6115,1,5,5,0,0,0,0,286,2,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
6116,1,5,5,0,0,0,0,286,2,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
6117,1,5,5,0,0,0,0,286,2,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
6118,1,5,5,0,0,0,0,286,2,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
6119,1,5,5,0,0,0,0,286,0,0,0,0,0,0,0,nan,nan,45.043753270218076,nan,nan,nan,nan
6120,1,5,5,0,0,0,0,286,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
6121,1,5,5,0,0,0,0,286,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
6122,1,5,5,0,0,0,0,286,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
6123,1,5,5,0,0,0,0,286,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
6124,1,5,5,0,0,0,0,286,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
6125,1,5,5,0,0,0,0,286,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
6126,1,5,5,0,0,0,0,286,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
6127,1,5,5,0,0,0,0,286,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
6128,1,5,5,0,0,0,0,286,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
6129,1,5,5,0,0,0,0,287,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,17.069409024080414
6130,1,5,5,0,0,0,0,287,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
6131,1,5,5,0,0,1,0,287,0,0,0,0,1,0,1,nan,nan,nan,nan,28.875788281523455,nan,nan
6132,1,5,5,0,0,0,0,287,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,32.90382138185487,nan
6133,1,5,5,0,0,0,0,287,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
6134,1,5,5,0,0,0,0,287,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
6135,1,5,5,0,0,0,0,287,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
6136,1,5,5,0,0,0,0,287,0,2,0,0,1,0,0,nan,42.72514668590793,nan,nan,nan,nan,nan
6137,1,5,5,0,0,0,0,287,0,2,0,1,0,0,0,nan,nan,nan,33.65803280176624,nan,nan,nan
6138,1,5,5,0,0,0,0,287,0,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
6139,1,5,5,0,0,0,0,287,0,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
6140,1,5,5,0,0,0,0,287,0,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
6141,1,5,5,0,0,0,0,287,0,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
6142,1,5,5,0,0,0,0,287,0,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
6143,1,5,5,0,0,0,0,287,2,2,0,1,0,0,0,50.9755045207894,nan,nan,nan,nan,nan,nan
6144,1,5,5,0,0,0,0,287,2,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
6145,1,5,5,0,0,0,0,287,2,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
6146,1,5,5,0,0,0,0,287,2,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
6147,1,5,5,0,0,0,1,287,2,2,0,1,0,1,0,nan,nan,nan,nan,nan,14.923396150428744,nan
6148,1,5,5,0,0,0,1,287,2,2,0,1,1,0,0,nan,nan,nan,nan,16.918572627914727,nan,nan
6149,1,5,5,0,0,0,0,288,2,2,0,1,1,0,0,nan,nan,nan,nan,nan,nan,20.169957423772757
6150,1,5,5,0,0,0,0,288,2,2,0,1,1,0,0,nan,nan,nan,nan,nan,nan,nan
6151,1,5,5,0,0,0,0,288,0,0,0,0,1,0,0,nan,nan,32.04503563522849,nan,nan,nan,nan
6152,1,5,5,0,0,0,0,288,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
6153,1,5,5,0,0,0,0,288,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
6154,1,5,5,0,0,0,0,288,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
6155,1,5,5,0,0,0,0,288,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
6156,1,5,5,0,0,0,0,288,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
6157,1,5,5,0,0,0,0,288,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
6158,1,5,5,0,0,0,0,288,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
6159,1,5,5,0,0,0,0,288,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
6160,1,5,5,0,0,0,0,288,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
6161,1,5,5,0,0,0,1,288,0,0,0,0,1,1,0,nan,nan,nan,nan,nan,13.495410275802897,nan
6162,1,5,5,0,0,0,1,288,0,2,0,0,1,1,0,nan,25.52168407311001,nan,nan,nan,nan,nan
6163,1,5,5,0,0,0,1,288,0,2,0,0,1,1,0,nan,nan,nan,nan,nan,nan,nan
6164,1,5,5,0,0,0,1,288,0,2,0,0,1,1,0,nan,nan,nan,nan,nan,nan,nan
6165,1,5,5,0,0,0,1,288,0,2,0,0,1,1,0,nan,nan,nan,nan,nan,nan,nan
6166,1,5,5,0,0,0,1,288,0,2,0,0,1,1,0,nan,nan,nan,nan,nan,nan,nan
6167,1,5,5,0,0,0,1,288,0,2,0,0,1,1,0,nan,nan,nan,nan,nan,nan,nan
6168,1,5,5,0,0,0,1,288,2,2,0,0,1,1,0,24.929229807768024,nan,nan,nan,nan,nan,nan
6169,1,5,5,0,0,0,1,288,2,2,0,0,1,1,0,nan,nan,nan,nan,nan,nan,nan
6170,1,5,5,0,0,0,1,288,2,2,0,1,0,1,0,nan,nan,nan,32.878761872340874,nan,nan,nan
6171,1,5,5,0,0,0,1,288,2,2,0,1,0,1,0,nan,nan,nan,nan,nan,nan,nan
6172,1,5,5,0,0,0,1,288,2,2,0,1,0,1,0,nan,nan,nan,nan,nan,nan,nan
6173,1,5,5,0,0,0,1,288,2,2,0,1,0,1,0,nan,nan,nan,nan,nan,nan,nan
6174,1,5,5,0,0,0,1,288,2,2,0,1,0,1,0,nan,nan,nan,nan,nan,nan,nan
6175,1,5,5,0,0,0,0,289,0,0,0,0,0,1,0,nan,nan,23.727501038963055,nan,nan,nan,25.78051389306529
6176,1,5,5,0,0,0,0,289,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
6177,1,5,5,0,0,0,0,289,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
6178,1,5,5,0,0,0,0,289,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
6179,1,5,5,0,0,0,0,289,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
6180,1,5,5,0,0,0,0,289,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
6181,1,5,5,0,0,0,0,289,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
6182,1,5,5,0,0,0,0,289,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
6183,1,5,5,0,0,0,0,289,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
6184,1,5,5,0,0,0,0,289,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
6185,1,5,5,0,0,0,0,289,0,0,0,0,1,0,0,nan,nan,nan,nan,36.745148240516755,nan,nan
6186,1,5,5,0,0,0,0,289,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
6187,1,5,5,0,0,0,0,289,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
6188,1,5,5,0,0,0,0,289,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
6189,1,5,5,0,0,0,0,289,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
6190,1,5,5,0,0,0,0,289,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
6191,1,5,5,0,0,0,0,289,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
6192,1,5,5,0,0,0,0,289,2,0,0,0,1,0,0,24.30357837590509,nan,nan,nan,nan,nan,nan
6193,1,5,5,0,0,0,0,289,2,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
6194,1,5,5,0,0,0,0,290,2,2,0,0,1,0,1,nan,32.4169011569993,nan,nan,nan,nan,19.144975160446847
6195,1,5,5,0,0,0,0,290,2,2,0,1,0,0,1,nan,nan,nan,24.803477544490306,nan,nan,nan
6196,1,5,5,0,0,0,0,290,2,2,0,1,0,0,1,nan,nan,nan,nan,nan,nan,nan
6197,1,5,5,0,0,0,0,290,2,2,0,1,0,0,1,nan,nan,nan,nan,nan,nan,nan
6198,1,5,5,0,0,0,0,290,2,2,0,1,0,0,1,nan,nan,nan,nan,nan,nan,nan
6199,1,5,5,0,0,0,0,290,2,2,0,1,0,0,1,nan,nan,nan,nan,nan,nan,nan
6200,1,5,5,0,0,0,0,290,2,2,0,1,0,0,1,nan,nan,nan,nan,nan,nan,nan
6201,1,5,5,0,0,0,0,290,2,2,0,1,0,0,1,nan,nan,nan,nan,nan,nan,nan
6202,1,5,5,0,0,0,0,290,2,2,0,1,0,0,1,nan,nan,nan,nan,nan,nan,nan
6203,1,5,5,0,0,0,0,290,2,2,0,1,0,0,1,nan,nan,nan,nan,nan,nan,nan
6204,1,5,5,0,0,0,0,290,2,2,0,1,0,0,1,nan,nan,nan,nan,nan,nan,nan
6205,1,5,5,0,0,0,0,290,0,0,0,0,0,1,0,nan,nan,29.994963185436973,nan,nan,44.44313386486647,nan
6206,1,5,5,0,0,0,0,290,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
6207,1,5,5,0,0,0,0,290,0,0,0,0,1,0,0,nan,nan,nan,nan,22.209384500881242,nan,nan
6208,1,5,5,0,0,0,0,290,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
6209,1,5,5,0,0,0,0,290,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
6210,1,5,5,0,0,0,0,290,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
6211,1,5,5,0,0,0,0,290,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
6212,1,5,5,0,0,0,0,290,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
6213,1,5,5,0,0,0,0,290,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
6214,1,5,5,0,0,0,0,290,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
6215,1,5,5,0,0,0,0,290,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
6216,1,5,5,0,0,0,0,290,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
6217,1,5,5,0,0,0,0,290,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
6218,1,5,5,0,0,0,0,290,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
6219,1,5,5,0,0,0,0,290,2,0,0,0,1,0,0,26.58002186647991,nan,nan,nan,nan,nan,nan
6220,1,5,5,0,0,0,0,290,2,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
6221,1,5,5,0,0,0,0,291,2,0,0,0,1,1,0,nan,nan,nan,nan,nan,15.880193319808313,26.445406364362498
6222,1,5,5,0,0,0,0,291,2,0,0,0,1,1,0,nan,nan,nan,nan,nan,nan,nan
6223,1,5,4,1,0,0,0,291,2,0,0,0,1,1,0,nan,nan,17.988533036393164,nan,nan,nan,nan
6224,1,5,4,1,0,0,0,291,2,0,0,0,1,1,0,nan,nan,nan,nan,nan,nan,nan
6225,1,5,4,0,0,0,0,291,2,0,0,0,0,1,0,nan,nan,nan,30.838503429898992,nan,nan,nan
6226,1,5,4,0,0,0,0,291,2,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
6227,1,5,4,0,0,0,0,291,2,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
6228,1,5,4,0,0,0,0,291,2,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
6229,1,5,4,0,0,0,0,291,2,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
6230,1,5,5,0,0,0,0,291,0,0,0,0,0,1,0,nan,36.1023946147061,nan,nan,nan,nan,nan
6231,1,5,5,0,0,0,0,291,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
6232,1,5,5,0,0,0,0,291,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
6233,1,5,5,0,0,0,0,291,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
6234,1,5,5,0,0,0,0,291,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
6235,1,5,5,0,0,0,0,291,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
6236,1,5,5,0,0,0,0,291,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
6237,1,5,5,0,0,0,0,292,0,0,0,0,0,1,1,nan,nan,nan,nan,nan,nan,15.879981477214642
6238,1,5,5,0,0,0,0,292,0,0,0,0,0,1,1,nan,nan,nan,nan,nan,nan,nan
6239,1,5,5,0,0,0,0,292,0,0,0,0,0,1,1,nan,nan,nan,nan,nan,nan,nan
6240,1,5,5,0,0,0,0,292,0,0,0,0,0,1,1,nan,nan,nan,nan,nan,nan,nan
6241,1,5,5,0,0,0,0,292,0,0,0,0,0,1,1,nan,nan,nan,nan,nan,nan,nan
6242,1,5,5,0,0,0,0,292,0,0,0,0,0,1,1,nan,nan,nan,nan,nan,nan,nan
6243,1,5,5,0,0,0,0,292,0,0,0,0,0,1,1,nan,nan,nan,nan,nan,nan,nan
6244,1,5,5,0,1,0,0,292,0,0,0,1,0,1,1,nan,nan,nan,18.632594605709528,nan,nan,nan
6245,1,5,5,0,1,0,0,292,0,0,0,1,0,1,1,nan,nan,nan,nan,nan,nan,nan
6246,1,5,5,0,1,0,0,292,0,0,0,1,0,1,1,nan,nan,nan,nan,nan,nan,nan
6247,1,5,5,0,1,0,0,292,0,0,0,1,0,1,1,nan,nan,nan,nan,nan,nan,nan
6248,1,5,5,0,0,0,0,292,0,0,0,1,0,0,1,nan,nan,nan,nan,41.48224576474331,nan,nan
6249,1,5,5,0,0,0,0,292,0,0,0,1,0,0,1,nan,nan,nan,nan,nan,nan,nan
6250,1,5,5,0,0,0,0,292,2,0,0,1,0,0,1,30.63722637813953,nan,nan,nan,nan,nan,nan
6251,1,5,5,0,0,0,0,292,2,2,0,1,0,0,1,nan,20.953561825747784,nan,nan,nan,nan,nan
6252,1,5,5,0,0,0,0,292,0,0,0,0,0,0,1,nan,nan,29.761540632577635,nan,nan,nan,nan
6253,1,5,5,0,0,0,0,292,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
6254,1,5,5,0,0,0,0,292,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
6255,1,5,5,0,0,0,0,292,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
6256,1,5,5,0,0,0,0,292,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
6257,1,5,5,0,0,0,0,292,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
6258,1,5,5,0,0,0,0,292,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
6259,1,5,5,0,0,0,0,292,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,38.22266262920857,nan
6260,1,5,5,0,0,0,0,292,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
6261,1,5,5,0,0,0,0,292,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
6262,1,5,5,0,0,0,0,292,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
6263,1,5,5,0,0,0,0,292,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
6264,1,5,5,0,0,0,0,292,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
6265,1,5,5,0,0,0,0,292,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
6266,1,5,4,1,0,0,0,292,0,0,0,0,0,1,0,nan,nan,13.491856780914532,nan,nan,nan,nan
