1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
6505,1,3,3,0,2,0,0,303,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
6506,1,4,3,0,2,0,0,303,0,0,0,0,0,0,0,19.641439256322883,nan,nan,nan,nan,nan,nan
6507,1,4,3,0,2,0,0,303,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
6508,1,4,3,0,2,0,0,303,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
6509,1,4,3,0,2,0,0,303,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
6510,1,4,3,0,1,1,0,304,0,0,0,0,0,0,1,nan,nan,nan,nan,17.26714490600625,nan,12.671303310350595
6511,1,4,3,0,1,1,0,304,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
6512,1,4,3,0,1,1,0,304,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
6513,1,4,3,0,1,1,0,304,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
6514,1,4,3,0,1,1,0,304,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
6515,1,4,3,0,2,1,0,304,0,0,0,1,0,0,1,nan,nan,nan,18.76080442517923,nan,nan,nan
6516,1,4,3,0,2,1,0,304,0,0,0,1,0,0,1,nan,nan,nan,nan,nan,nan,nan
6517,1,4,3,0,2,1,0,304,0,0,0,1,0,0,1,nan,nan,nan,nan,nan,nan,nan
6518,1,4,3,0,2,1,0,304,0,0,0,1,0,0,1,nan,nan,nan,nan,nan,nan,nan
6519,1,4,3,0,2,0,0,304,0,0,0,1,0,0,0,nan,nan,nan,nan,nan,20.23199470702093,nan
6520,1,4,3,0,1,1,0,304,0,0,0,1,0,0,0,nan,nan,nan,nan,10.31568910182341,nan,nan
6521,1,4,3,0,1,1,0,304,0,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
6522,1,4,3,0,1,1,0,304,0,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
6523,1,5,3,0,1,1,0,304,0,0,0,1,0,0,0,16.916467386111435,nan,nan,nan,nan,nan,nan
6524,1,5,3,0,1,1,0,304,0,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
6525,1,5,3,0,1,1,0,304,0,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
6526,1,5,3,0,1,1,0,304,0,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
6527,1,5,3,0,1,1,0,304,0,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
6528,1,5,3,0,1,1,0,304,0,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
6529,1,5,3,0,1,1,0,304,0,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
6530,1,5,3,0,1,1,0,304,0,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
6531,1,5,3,0,1,1,0,304,0,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
6532,1,5,3,0,1,1,0,304,0,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
6533,1,5,2,0,1,1,0,304,0,0,0,0,0,0,0,nan,nan,29.51123340435697,nan,nan,nan,nan
6534,1,4,3,0,1,1,0,304,0,0,0,0,0,0,0,nan,30.218426460540286,nan,nan,nan,nan,nan
6535,1,4,3,0,1,1,0,304,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
6536,1,4,3,0,1,1,0,304,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
6537,1,5,3,0,1,1,0,304,0,0,0,0,0,0,0,14.368853982361543,nan,nan,nan,nan,nan,nan
6538,1,5,3,0,0,2,0,304,0,0,0,0,0,0,0,nan,nan,nan,nan,17.550035169822877,nan,nan
6539,1,5,3,0,0,2,0,304,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
6540,1,5,3,0,0,2,0,304,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
6541,1,5,3,0,0,1,1,304,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,22.504544800146505,nan
6542,1,5,3,0,0,1,1,304,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
6543,1,5,3,0,0,1,1,304,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
6544,1,5,3,0,0,1,1,304,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
6545,1,5,3,0,0,1,1,304,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
6546,1,5,3,0,0,1,1,304,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
6547,1,5,3,0,0,1,1,304,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
6548,1,5,3,0,0,1,0,305,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,38.646806795037264
6549,1,5,3,0,0,1,0,305,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
6550,1,5,2,1,0,1,0,305,0,0,0,0,0,0,0,nan,nan,17.559202427454693,nan,nan,nan,nan
6551,1,5,2,1,0,1,0,305,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
6552,1,5,2,1,0,1,0,305,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
6553,1,5,2,1,0,1,0,305,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
6554,1,5,2,1,0,1,0,305,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
6555,1,5,2,1,0,1,0,305,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
6556,1,5,2,1,0,1,0,305,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
6557,1,5,2,1,0,1,0,305,2,0,0,0,0,0,0,20.486611068002276,nan,nan,nan,nan,nan,nan
6558,1,5,2,0,0,2,0,305,2,0,0,0,0,0,0,nan,nan,nan,43.29430863543621,20.37289050983327,nan,nan
6559,1,5,3,0,0,2,0,305,0,0,0,0,0,0,0,nan,24.974349362251814,nan,nan,nan,nan,nan
6560,1,5,3,0,0,2,0,305,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
6561,1,5,3,0,0,2,0,305,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
6562,1,5,3,0,0,1,1,305,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,20.586271608405696,nan
6563,1,5,3,0,0,1,1,305,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
6564,1,5,3,0,0,1,0,306,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,15.573803530164696
6565,1,5,3,0,0,1,0,306,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
6566,1,5,3,0,0,1,0,306,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
6567,1,5,3,0,0,1,0,306,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
6568,1,5,3,0,0,1,0,306,2,0,0,0,0,0,0,10.529525974401622,nan,nan,nan,nan,nan,nan
6569,1,5,3,0,0,1,0,306,2,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
6570,1,5,3,0,0,1,0,306,2,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
6571,1,5,3,0,0,1,0,306,2,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
6572,1,5,4,0,0,1,0,306,0,0,0,0,0,0,0,nan,12.421720675795768,nan,nan,nan,nan,nan
6573,1,5,3,1,0,1,0,306,0,0,0,0,0,0,0,nan,nan,22.791525251973326,nan,nan,nan,nan
6574,1,5,3,0,1,1,0,306,0,0,0,0,0,0,0,nan,nan,nan,15.540659907398549,nan,nan,nan
6575,1,5,3,0,1,1,0,306,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
6576,1,5,3,0,1,1,0,306,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
6577,1,5,3,0,1,0,0,307,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,15.304037353408603,13.071839240152258
6578,1,5,3,0,1,0,0,307,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
6579,1,5,3,0,1,0,0,307,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
6580,1,5,3,0,1,0,0,307,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
6581,1,5,3,0,1,0,0,307,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
6582,1,5,3,0,1,0,0,307,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
6583,1,5,3,0,0,1,0,307,2,0,0,0,0,0,0,14.919765048108275,nan,nan,nan,25.09504039141939,nan,nan
6584,1,5,3,0,0,1,0,307,2,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
6585,1,5,3,0,0,1,0,307,2,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
6586,1,5,2,1,0,1,0,307,2,0,0,0,0,0,0,nan,nan,12.365378992971273,nan,nan,nan,nan
6587,1,5,2,1,0,1,0,307,2,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
6588,1,5,2,1,0,1,0,307,2,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
6589,1,5,2,1,0,1,0,307,2,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
6590,1,5,2,1,0,1,0,307,2,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
6591,1,5,2,1,0,1,0,307,2,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
6592,1,5,3,1,0,0,1,307,0,0,0,0,0,0,0,nan,20.096694107290205,nan,nan,nan,15.029730182813182,nan
6593,1,5,3,1,0,0,1,307,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
6594,1,5,3,1,0,0,0,308,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,16.98168342525605
6595,1,5,3,0,1,0,0,308,0,0,0,0,0,0,0,nan,nan,nan,21.070932871371042,nan,nan,nan
6596,1,5,3,0,1,0,0,308,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
6597,1,5,3,0,1,0,0,308,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
6598,1,5,3,0,1,0,0,308,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
6599,1,5,3,0,1,0,0,308,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
6600,1,5,3,0,1,0,0,308,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
6601,1,5,3,0,1,0,0,308,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
6602,1,5,3,0,1,0,0,308,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
6603,1,5,3,0,1,0,0,308,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
6604,1,5,2,1,1,0,0,308,0,0,0,0,0,0,0,nan,nan,18.758210188215344,nan,nan,nan,nan
6605,1,5,2,1,1,0,0,308,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
6606,1,5,2,1,1,0,0,308,2,0,0,0,0,0,0,22.95884563227719,nan,nan,nan,nan,nan,nan
6607,1,5,2,1,1,0,0,308,2,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
6608,1,5,2,1,1,0,0,308,2,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
6609,1,5,3,1,1,0,0,308,0,0,0,0,0,0,0,nan,17.708311285349737,nan,nan,nan,nan,nan
6610,1,5,3,1,0,1,0,308,0,0,0,0,0,0,0,nan,nan,nan,nan,26.51021906009919,nan,nan
6611,1,5,3,1,0,1,0,308,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
6612,1,5,3,1,0,1,0,308,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
6613,1,5,3,1,0,1,0,308,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
6614,1,5,3,1,0,1,0,308,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
6615,1,5,3,0,1,1,0,308,0,0,0,0,0,0,0,nan,nan,nan,19.556054982302157,nan,nan,nan
6616,1,5,3,0,1,1,0,308,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
6617,1,5,3,0,1,1,0,308,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
6618,1,5,3,0,1,0,1,308,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,26.027643224828353,nan
6619,1,5,3,0,1,0,1,308,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
6620,1,5,3,0,1,0,1,308,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
6621,1,5,3,0,1,0,1,308,2,0,0,0,0,0,0,15.689453503157893,nan,nan,nan,nan,nan,nan
6622,1,5,3,0,1,0,1,308,2,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
6623,1,5,3,0,1,0,1,308,2,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
6624,1,5,3,0,1,0,1,308,2,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
6625,1,5,3,0,1,0,0,309,2,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,30.847404293248474
6626,1,5,4,0,1,0,0,309,0,0,0,0,0,0,0,nan,16.47935432128088,nan,nan,nan,nan,nan
6627,1,5,4,0,1,0,0,309,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
6628,1,5,4,0,1,0,0,309,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
6629,1,5,4,0,0,1,0,309,0,0,0,0,0,0,0,nan,nan,nan,nan,19.915296912611666,nan,nan
6630,1,5,4,0,0,1,0,309,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
6631,1,5,4,0,0,1,0,309,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
6632,1,5,4,0,0,1,0,309,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
6633,1,5,4,0,0,0,1,309,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,14.142949131720343,nan
6634,1,5,4,0,0,0,1,309,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
6635,1,5,4,0,0,0,1,309,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
6636,1,5,4,0,0,0,1,309,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
6637,1,5,4,0,0,0,1,309,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
6638,1,4,5,0,0,0,1,309,0,0,0,0,0,0,0,nan,11.936617612808732,nan,nan,nan,nan,nan
6639,1,4,5,0,0,0,0,310,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,14.734388341547856
6640,1,4,5,0,0,0,0,310,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
6641,1,4,4,1,0,0,0,310,0,0,0,0,0,0,0,nan,nan,36.48810676706762,nan,nan,nan,nan
6642,1,5,4,1,0,1,0,310,0,0,0,0,1,0,0,20.99558741740657,nan,nan,nan,12.238259986058438,nan,nan
6643,1,5,4,1,0,1,0,310,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
6644,1,5,4,1,0,1,0,310,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
6645,1,5,4,0,0,1,0,310,0,0,0,0,0,0,0,nan,nan,nan,30.213893510895105,nan,nan,nan
6646,1,5,4,0,0,0,1,310,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,13.941828192989306,nan
6647,1,5,4,0,0,0,1,310,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
6648,1,5,4,0,0,0,1,310,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
6649,1,5,4,0,0,0,1,310,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
6650,1,5,4,0,0,0,1,310,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
6651,1,5,4,0,0,0,1,310,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
6652,1,4,5,0,0,0,1,310,0,0,0,0,0,0,0,nan,13.84915335554524,nan,nan,nan,nan,nan
6653,1,4,5,0,0,0,1,310,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
6654,1,4,5,0,0,0,1,310,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
6655,1,4,5,0,0,0,0,311,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,15.197977092905603
6656,1,4,5,0,0,0,0,311,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
6657,1,4,5,0,0,0,0,311,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
6658,1,4,5,0,0,0,0,311,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
6659,1,4,5,0,0,0,0,311,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
6660,1,4,5,0,0,0,0,311,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
6661,1,4,4,1,0,0,0,311,0,0,0,0,0,0,0,nan,nan,19.76318279260613,nan,nan,nan,nan
6662,1,4,4,1,0,0,0,311,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
6663,1,4,4,1,0,0,0,311,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
6664,1,3,5,1,0,0,0,311,0,0,0,0,0,0,0,nan,12.165499701451154,nan,nan,nan,nan,nan
6665,1,3,5,0,1,0,0,311,0,0,0,0,0,0,0,nan,nan,nan,20.537921404665212,nan,nan,nan
6666,1,3,5,0,0,1,0,312,0,0,0,0,0,0,1,nan,nan,nan,nan,23.85135298363093,nan,11.738796656089107
6667,1,3,5,0,0,1,0,312,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
6668,1,3,5,0,0,1,0,312,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
6669,1,3,5,0,0,1,0,312,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
6670,1,4,5,0,0,1,0,312,0,0,0,0,0,0,1,27.879085674859198,nan,nan,nan,nan,nan,nan
6671,1,4,5,0,0,1,0,312,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
6672,1,4,5,0,0,1,0,312,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
6673,1,4,5,0,0,1,0,312,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
6674,1,4,5,0,0,1,0,312,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
6675,1,4,5,0,0,1,0,312,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
6676,1,4,5,0,0,1,0,312,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
6677,1,4,5,0,0,1,0,312,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
6678,1,4,5,0,0,1,0,312,0,0,0,0,1,0,0,nan,nan,nan,nan,12.033521822275361,31.56695741598014,nan
6679,1,4,5,0,0,1,0,312,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
6680,1,3,5,1,0,1,0,312,0,0,0,0,1,0,0,nan,16.446930403075385,19.72614994984633,nan,nan,nan,nan
6681,1,3,5,1,0,1,0,312,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
6682,1,3,5,1,0,1,0,312,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
6683,1,3,5,1,0,1,0,312,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
6684,1,3,5,0,0,1,0,312,0,0,0,0,0,0,0,nan,nan,nan,18.254293844051972,nan,nan,nan
6685,1,3,5,0,0,1,0,312,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
6686,1,4,5,0,0,1,0,312,0,0,0,0,0,0,0,15.939139386814531,nan,nan,nan,nan,nan,nan
6687,1,4,5,0,0,1,0,312,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
6688,1,4,5,0,0,1,0,312,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
6689,1,4,5,0,0,1,0,312,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
6690,1,4,5,0,0,1,0,312,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
6691,1,4,5,0,0,1,0,313,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,24.331575700014582
6692,1,4,5,0,0,1,0,313,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
6693,1,4,5,0,0,1,0,313,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
6694,1,4,5,0,0,1,0,313,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
6695,1,4,5,0,0,0,0,313,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,17.004187285339867,nan
6696,1,4,5,0,0,0,0,313,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
6697,1,5,5,0,0,0,0,313,0,0,0,0,0,0,0,10.402852925956722,nan,nan,nan,nan,nan,nan
6698,1,5,5,0,0,0,0,313,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
6699,1,5,5,0,0,1,0,313,0,0,0,0,1,0,0,nan,nan,nan,nan,21.941826429841058,nan,nan
6700,1,5,5,0,0,1,0,313,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
6701,1,5,5,0,0,1,0,313,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
6702,1,5,5,0,0,1,0,313,0,2,0,1,0,0,0,nan,21.685069097624364,nan,18.402325583525453,nan,nan,nan
6703,1,5,5,0,0,1,0,313,0,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
6704,1,4,5,0,0,1,0,313,0,0,0,0,0,0,0,nan,nan,23.90571617693604,nan,nan,nan,nan
6705,1,4,5,0,0,1,0,313,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
6706,1,4,5,0,0,1,0,313,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
6707,1,4,5,0,0,1,0,314,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,15.836519711888286
6708,1,4,5,0,0,1,0,314,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
6709,1,4,5,0,0,1,0,314,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
6710,1,4,5,0,0,1,0,314,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
6711,1,4,5,0,0,0,0,314,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,16.254061830966748,nan
6712,1,4,5,0,0,0,0,314,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
6713,1,5,5,0,0,0,0,314,0,0,0,0,0,0,0,16.71105581211941,nan,nan,nan,nan,nan,nan
6714,1,5,5,0,0,0,0,314,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
6715,1,5,5,0,0,0,0,314,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
6716,1,5,5,0,0,0,0,314,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
6717,1,5,4,0,1,0,0,314,0,0,0,0,0,0,0,nan,nan,12.801330959800907,14.762906245117847,nan,nan,nan
6718,1,5,4,0,1,0,0,314,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
6719,1,5,4,0,1,0,0,314,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
6720,1,4,5,0,1,0,0,314,0,0,0,0,0,0,0,nan,17.866615068862302,nan,nan,nan,nan,nan
6721,1,4,5,0,1,0,0,314,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
6722,1,4,5,0,1,0,0,314,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
6723,1,4,5,0,1,0,0,314,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
6724,1,4,5,0,1,0,0,314,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
6725,1,4,5,0,0,1,0,314,0,0,0,0,0,0,0,nan,nan,nan,nan,25.504388720753013,nan,nan
6726,1,4,5,0,0,1,0,314,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
6727,1,4,5,0,0,1,0,314,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
6728,1,4,5,0,0,1,0,314,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
6729,1,4,5,0,0,1,0,314,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
6730,1,4,4,0,1,1,0,314,0,0,0,0,0,0,0,nan,nan,12.647194673298145,12.84697973996299,nan,nan,nan
6731,1,4,4,0,1,1,0,314,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
6732,1,4,4,0,1,1,0,314,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
6733,1,5,4,0,1,1,0,314,0,0,0,0,0,0,0,20.08837209419835,nan,nan,nan,nan,nan,nan
6734,1,5,4,0,1,1,0,315,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,27.272876090935824
6735,1,5,4,0,1,0,0,315,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,23.432908273921385,nan
6736,1,5,4,0,1,0,0,315,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
6737,1,5,4,0,0,1,0,315,0,0,0,0,0,0,0,nan,nan,nan,nan,11.696821734819423,nan,nan
6738,1,5,4,0,0,1,0,315,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
6739,1,5,4,0,0,1,0,315,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
6740,1,5,4,0,0,1,0,315,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
6741,1,5,4,0,0,1,0,315,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
6742,1,5,4,0,0,1,0,315,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
