1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
6743,1,5,4,0,0,1,0,315,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
6744,1,5,4,0,1,1,0,315,0,0,0,1,0,0,0,nan,nan,nan,14.812053508760073,nan,nan,nan
6745,1,5,4,0,1,1,0,315,0,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
6746,1,5,4,0,1,1,0,315,2,0,0,1,0,0,0,12.89142288475432,nan,nan,nan,nan,nan,nan
6747,1,5,4,0,1,1,0,315,2,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
6748,1,5,4,0,1,1,0,315,2,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
6749,1,5,4,0,1,1,0,315,2,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
6750,1,5,5,0,1,1,0,315,0,0,0,1,0,0,0,nan,29.942587271090815,nan,nan,nan,nan,nan
6751,1,5,5,0,1,0,1,315,0,0,0,1,0,0,0,nan,nan,nan,nan,nan,16.16832502246234,nan
6752,1,5,5,0,1,0,1,315,0,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
6753,1,5,5,0,1,0,1,315,0,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
6754,1,5,5,0,1,0,1,315,0,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
6755,1,5,4,0,1,0,1,315,0,0,0,0,0,0,0,nan,nan,25.68599390926738,nan,nan,nan,nan
6756,1,5,4,0,1,0,1,315,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
6757,1,5,4,0,1,0,1,315,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
6758,1,5,4,0,1,0,0,316,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,24.16450553496543
6759,1,5,4,0,1,0,0,316,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
6760,1,5,4,0,1,0,0,316,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
6761,1,5,4,0,1,0,0,316,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
6762,1,5,4,0,1,0,0,316,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
6763,1,5,4,0,1,0,0,316,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
6764,1,5,4,0,1,0,0,316,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
6765,1,5,4,0,1,0,0,316,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
6766,1,5,4,0,1,0,1,316,2,0,0,0,0,1,0,19.691499684026894,nan,nan,nan,nan,15.420193749007012,nan
6767,1,5,4,0,0,0,1,316,2,0,0,0,0,0,0,nan,nan,nan,nan,30.02898648071914,nan,nan
6768,1,5,5,0,0,0,1,316,0,0,0,0,0,0,0,nan,18.639654759087534,nan,nan,nan,nan,nan
6769,1,5,5,0,0,0,1,316,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
6770,1,5,5,0,0,0,1,316,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
6771,1,5,5,0,0,0,1,316,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
6772,1,5,5,0,0,0,1,316,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
6773,1,5,5,0,0,0,1,316,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
6774,1,5,5,0,0,0,1,316,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
6775,1,5,5,0,0,0,1,316,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
6776,1,5,5,0,0,0,1,316,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
6777,1,5,5,0,1,0,1,316,0,0,0,1,0,0,0,nan,nan,nan,32.60972417180528,nan,nan,nan
6778,1,5,5,0,1,0,1,316,0,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
6779,1,5,5,0,1,0,1,316,0,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
6780,1,5,5,0,1,0,1,316,0,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
6781,1,5,5,0,1,0,0,317,0,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,22.840252982624406
6782,1,5,5,0,1,0,0,317,0,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
6783,1,5,4,0,1,0,0,317,0,0,0,0,0,0,0,nan,nan,27.481078895314567,nan,nan,nan,nan
6784,1,5,4,0,1,0,0,317,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
6785,1,5,4,0,1,0,0,317,2,0,0,0,0,0,0,19.28883984629738,nan,nan,nan,nan,nan,nan
6786,1,5,4,0,1,0,0,317,2,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
6787,1,5,4,0,1,0,0,317,2,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
6788,1,5,5,0,1,0,0,317,0,0,0,0,0,0,0,nan,19.546279240117656,nan,nan,nan,nan,nan
6789,1,5,5,0,1,0,0,317,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
6790,1,5,5,0,0,1,0,317,0,0,0,0,0,0,0,nan,nan,nan,nan,23.66716454021571,nan,nan
6791,1,5,5,0,0,1,0,317,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
6792,1,5,5,0,0,0,1,317,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,25.194205992581374,nan
6793,1,5,5,0,0,0,1,317,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
6794,1,5,5,0,1,0,1,317,0,0,0,1,0,0,0,nan,nan,nan,17.200870171574024,nan,nan,nan
6795,1,5,5,0,1,0,1,317,0,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
6796,1,5,5,0,1,0,1,317,0,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
6797,1,5,5,0,1,0,1,317,0,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
6798,1,5,5,0,1,0,1,317,0,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
6799,1,5,5,0,1,0,1,317,0,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
6800,1,5,4,0,1,0,0,318,0,0,0,0,0,0,0,nan,nan,17.391913517750254,nan,nan,nan,18.874213385956864
6801,1,5,4,0,1,0,0,318,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
6802,1,5,4,0,1,0,0,318,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
6803,1,5,4,0,1,0,0,318,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
6804,1,5,4,0,0,1,0,318,0,0,0,0,0,0,0,nan,nan,nan,nan,13.836000355398937,nan,nan
6805,1,5,4,0,0,1,0,318,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
6806,1,5,4,0,0,1,0,318,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
6807,1,5,4,0,0,1,0,318,2,0,0,0,0,0,0,21.55178877153685,nan,nan,nan,nan,nan,nan
6808,1,5,4,0,0,1,0,318,2,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
6809,1,5,4,0,0,1,0,318,2,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
6810,1,5,4,0,0,1,0,318,2,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
6811,1,5,5,0,0,1,0,318,0,0,0,0,0,0,0,nan,23.42710766703476,nan,nan,nan,nan,nan
6812,1,5,5,0,0,1,0,318,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
6813,1,5,5,0,0,1,0,318,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
6814,1,5,4,1,0,0,1,318,0,0,0,0,0,0,0,nan,nan,14.30929212303272,nan,nan,22.827083261811822,nan
6815,1,5,4,1,0,0,1,318,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
6816,1,5,4,1,0,0,1,318,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
6817,1,5,4,1,0,0,1,318,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
6818,1,5,4,0,0,1,1,318,0,0,0,0,0,0,0,nan,nan,nan,23.79630658667338,13.611065121766842,nan,nan
6819,1,5,4,0,0,1,1,318,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
6820,1,5,4,0,0,1,1,318,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
6821,1,5,4,0,0,1,0,319,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,21.60156259681662
6822,1,5,4,0,0,1,0,319,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
6823,1,5,4,0,0,1,0,319,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
6824,1,5,4,0,0,1,0,319,2,0,0,0,0,0,0,17.481312311487272,nan,nan,nan,nan,nan,nan
6825,1,5,4,0,0,1,0,319,2,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
6826,1,5,4,0,0,1,0,319,2,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
6827,1,5,4,0,0,1,0,319,2,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
6828,1,5,4,0,0,1,0,319,2,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
6829,1,5,4,0,0,1,0,319,2,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
6830,1,5,5,0,0,1,0,319,0,0,0,0,0,0,0,nan,18.769056682001974,nan,nan,nan,nan,nan
6831,1,5,5,0,0,0,1,319,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,16.32043737638469,nan
6832,1,5,5,0,0,0,1,319,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
6833,1,5,5,0,0,0,1,319,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
6834,1,5,5,0,0,0,1,319,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
6835,1,5,5,0,0,1,1,319,0,0,0,0,1,0,0,nan,nan,nan,nan,17.111515056889402,nan,nan
6836,1,5,5,0,0,1,1,319,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
6837,1,5,5,0,0,1,1,319,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
6838,1,5,5,0,0,1,1,319,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
6839,1,5,4,1,0,1,1,319,0,0,0,0,1,0,0,nan,nan,24.232273046684895,nan,nan,nan,nan
6840,1,5,4,1,0,1,1,319,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
6841,1,5,4,1,0,1,1,319,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
6842,1,5,4,1,0,1,0,320,2,0,0,0,1,0,0,17.539818265761824,nan,nan,nan,nan,nan,20.88599865685501
6843,1,5,4,1,0,1,0,320,2,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
6844,1,5,4,1,0,1,0,320,2,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
6845,1,5,4,1,0,1,0,320,2,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
6846,1,5,4,1,0,1,0,320,2,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
6847,1,5,4,1,0,1,0,320,2,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
6848,1,5,4,1,0,0,1,320,2,0,0,0,1,0,0,nan,nan,nan,nan,nan,17.134758801709722,nan
6849,1,5,4,1,0,0,1,320,2,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
6850,1,5,4,1,0,0,1,320,2,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
6851,1,5,4,0,0,0,1,320,2,0,0,0,0,0,0,nan,nan,nan,32.7773600802002,nan,nan,nan
6852,1,5,4,0,0,0,1,320,2,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
6853,1,5,4,0,0,0,1,320,2,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
6854,1,5,4,0,0,0,1,320,2,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
6855,1,5,4,0,0,0,1,320,2,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
6856,1,5,5,0,0,0,1,320,0,0,0,0,0,0,0,nan,25.346344141140435,nan,nan,nan,nan,nan
6857,1,5,5,0,0,0,1,320,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
6858,1,5,4,1,0,0,1,320,0,0,0,0,0,0,0,nan,nan,19.77096121856539,nan,nan,nan,nan
6859,1,5,4,1,0,0,1,320,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
6860,1,5,4,1,0,0,1,320,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
6861,1,5,4,1,0,0,1,320,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
6862,1,5,4,1,0,0,1,320,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
6863,1,5,4,1,0,1,0,321,0,0,0,0,1,0,0,nan,nan,nan,nan,28.51573550205103,nan,20.758461208727567
6864,1,5,4,1,0,1,0,321,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
6865,1,5,4,0,0,0,1,321,0,0,0,0,0,0,0,nan,nan,nan,13.811241096636877,nan,16.79283792550268,nan
6866,1,5,4,0,0,0,1,321,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
6867,1,5,4,0,0,0,1,321,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
6868,1,4,5,0,0,0,1,321,0,0,0,0,0,0,0,nan,12.572755547940687,nan,nan,nan,nan,nan
6869,1,5,5,0,0,0,1,321,0,0,0,0,0,0,0,27.377661962381353,nan,nan,nan,nan,nan,nan
6870,1,5,5,0,0,0,1,321,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
6871,1,5,5,0,0,0,1,321,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
6872,1,5,5,0,0,0,1,321,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
6873,1,5,5,0,0,0,1,321,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
6874,1,5,5,0,0,0,1,321,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
6875,1,5,5,0,0,0,1,321,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
6876,1,5,5,0,0,1,1,321,0,0,0,0,1,0,0,nan,nan,nan,nan,12.2092910650872,nan,nan
6877,1,5,5,0,0,1,1,321,0,0,0,1,0,0,0,nan,nan,nan,12.612335753110528,nan,nan,nan
6878,1,5,5,0,0,1,1,321,0,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
6879,1,5,4,0,0,1,1,321,0,0,0,0,0,0,0,nan,nan,20.40495920394642,nan,nan,nan,nan
6880,1,5,4,0,0,1,1,321,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
6881,1,5,4,0,0,1,1,321,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
6882,1,4,5,0,0,1,1,321,0,0,0,0,0,0,0,nan,14.109346487852235,nan,nan,nan,nan,nan
6883,1,4,5,0,0,1,1,321,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
6884,1,4,5,0,0,1,1,321,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
6885,1,4,5,0,0,1,1,321,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
6886,1,5,5,0,0,1,0,322,0,0,0,0,0,0,0,16.753318995895825,nan,nan,nan,nan,nan,22.881328380591185
6887,1,5,5,0,0,1,0,322,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
6888,1,5,5,0,0,0,1,322,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,23.049738770261683,nan
6889,1,5,5,0,0,1,1,322,0,0,0,0,1,0,0,nan,nan,nan,nan,13.389888959854034,nan,nan
6890,1,5,5,0,0,1,1,322,0,0,0,1,0,0,0,nan,nan,nan,13.072955424907377,nan,nan,nan
6891,1,5,5,0,0,1,1,322,0,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
6892,1,5,5,0,0,1,1,322,0,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
6893,1,5,5,0,0,1,1,322,0,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
6894,1,5,5,0,0,1,1,322,0,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
6895,1,5,5,0,0,1,1,322,0,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
6896,1,5,5,0,0,1,1,322,0,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
6897,1,5,5,0,0,1,1,322,2,0,0,1,0,0,0,11.05687667067832,nan,nan,nan,nan,nan,nan
6898,1,5,5,0,0,1,1,322,2,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
6899,1,5,5,0,0,1,1,322,2,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
6900,1,5,5,0,0,1,0,323,2,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,14.265160313869274
6901,1,5,4,0,0,0,1,323,2,0,0,0,0,0,0,nan,nan,22.09772750553384,nan,nan,13.855203309855824,nan
6902,1,5,4,0,0,0,1,323,2,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
6903,1,5,4,0,0,0,1,323,2,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
6904,1,5,4,0,0,0,1,323,2,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
6905,1,5,4,0,0,0,1,323,2,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
6906,1,5,4,0,0,0,1,323,2,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
6907,1,5,4,0,0,0,1,323,2,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
6908,1,5,4,0,0,0,1,323,2,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
6909,1,5,4,0,0,0,1,323,2,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
6910,1,5,4,0,0,0,1,323,2,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
6911,1,5,5,0,0,0,1,323,0,0,0,0,0,0,0,nan,28.71518522743827,nan,nan,nan,nan,nan
6912,1,5,5,0,1,0,1,323,0,0,0,1,0,0,0,nan,nan,nan,21.771286301775035,nan,nan,nan
6913,1,5,5,0,1,0,1,323,0,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
6914,1,5,5,0,1,0,1,323,0,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
6915,1,5,5,0,0,1,1,323,0,0,0,1,0,0,0,nan,nan,nan,nan,25.91657763281637,nan,nan
6916,1,5,5,0,0,0,2,323,0,0,0,1,0,0,0,nan,nan,nan,nan,nan,14.697624056188033,nan
6917,1,5,5,0,0,0,2,323,0,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
6918,1,5,5,0,0,0,1,324,0,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,17.723565026390133
6919,1,5,5,0,0,0,1,324,0,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
6920,1,5,5,0,0,0,1,324,0,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
6921,1,5,5,0,0,0,1,324,0,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
6922,1,5,5,0,0,0,1,324,0,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
6923,1,5,5,0,0,0,1,324,0,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
6924,1,5,5,0,0,0,1,324,0,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
6925,1,5,4,0,0,0,1,324,0,0,0,0,0,0,0,nan,nan,23.577277098918785,nan,nan,nan,nan
6926,1,5,4,0,0,0,1,324,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
6927,1,5,4,0,0,0,1,324,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
6928,1,5,4,0,0,0,1,324,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
6929,1,5,4,0,0,0,1,324,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
6930,1,5,5,0,0,0,1,324,0,0,0,0,0,0,0,32.50387237115592,18.938294716029304,nan,nan,nan,nan,nan
6931,1,5,5,0,0,0,1,324,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
6932,1,5,5,0,0,1,1,324,0,0,0,0,1,0,0,nan,nan,nan,nan,17.31148618221505,nan,nan
6933,1,5,5,0,0,0,2,324,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,17.25929664362866,nan
6934,1,5,5,0,0,0,2,324,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
6935,1,5,5,0,0,0,2,324,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
6936,1,5,5,0,0,0,2,324,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
6937,1,5,5,0,0,0,2,324,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
6938,1,5,5,0,0,0,2,324,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
6939,1,5,5,0,0,0,2,324,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
6940,1,5,5,0,0,0,2,324,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
6941,1,5,5,0,0,0,2,324,0,0,0,1,0,0,0,nan,nan,nan,28.72057026413586,nan,nan,nan
6942,1,5,5,0,0,0,1,325,0,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,24.463190197343465
6943,1,5,5,0,0,0,1,325,0,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
6944,1,5,5,0,0,0,1,325,0,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
6945,1,5,5,0,0,0,1,325,0,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
6946,1,5,4,0,0,0,1,325,0,0,0,0,0,0,0,nan,nan,20.960991381391068,nan,nan,nan,nan
6947,1,5,4,0,0,0,1,325,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
6948,1,4,5,0,0,0,2,325,0,0,0,0,0,1,0,nan,17.67682485104342,nan,nan,nan,14.808347195671558,nan
6949,1,4,5,0,0,0,2,325,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
6950,1,5,5,0,0,0,2,325,0,0,0,0,0,1,0,20.137367238385195,nan,nan,nan,nan,nan,nan
6951,1,5,5,0,0,0,2,325,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
6952,1,5,5,0,0,0,1,326,0,0,0,0,1,0,0,nan,nan,nan,nan,19.58717239537964,nan,9.279139648593627
6953,1,5,5,0,0,0,1,326,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
6954,1,5,5,0,0,0,1,326,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
6955,1,5,5,0,0,0,1,326,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
6956,1,5,5,0,0,0,1,326,0,0,0,1,0,0,0,nan,nan,nan,15.414857620899056,nan,nan,nan
6957,1,5,5,0,0,0,1,326,0,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
6958,1,5,5,0,0,0,1,326,0,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
6959,1,5,5,0,0,0,1,326,0,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
6960,1,5,5,0,0,0,1,326,0,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
6961,1,5,5,0,0,0,1,326,0,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
6962,1,5,5,0,0,0,2,326,0,0,0,1,0,1,0,nan,nan,nan,nan,nan,13.554636494076476,nan
6963,1,5,5,0,0,0,2,326,0,2,0,1,0,1,0,nan,15.648239226545229,nan,nan,nan,nan,nan
6964,1,5,5,0,0,0,2,326,0,2,0,1,0,1,0,nan,nan,nan,nan,nan,nan,nan
6965,1,5,5,0,0,0,1,327,0,2,0,1,0,1,0,nan,nan,nan,nan,nan,nan,13.269986469938885
6966,1,5,5,0,0,0,1,327,2,2,0,1,0,1,0,15.91015783367311,nan,nan,nan,nan,nan,nan
6967,1,5,5,0,0,0,1,327,2,2,0,1,0,1,0,nan,nan,nan,nan,nan,nan,nan
6968,1,5,5,0,0,0,1,327,2,2,0,1,1,0,0,nan,nan,nan,nan,15.78700345856305,nan,nan
6969,1,5,5,0,0,0,1,327,2,2,0,1,1,0,0,nan,nan,nan,nan,nan,nan,nan
6970,1,5,5,0,0,0,1,327,2,2,0,1,1,0,0,nan,nan,nan,nan,nan,nan,nan
6971,1,5,5,0,0,0,1,327,0,0,0,0,1,0,0,nan,nan,25.294575020304364,nan,nan,nan,nan
6972,1,5,5,0,0,0,1,327,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
6973,1,5,5,0,0,0,1,327,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
6974,1,5,5,0,0,0,1,327,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
6975,1,5,5,0,0,0,1,327,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
6976,1,5,5,0,0,0,1,327,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
6977,1,5,5,0,0,0,1,327,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
6978,1,5,5,0,0,0,1,327,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
6979,1,5,5,0,0,0,2,327,0,0,0,0,1,1,0,nan,nan,nan,nan,nan,17.07964126740444,nan
6980,1,5,5,0,0,0,1,328,0,0,0,0,1,1,0,nan,nan,nan,nan,nan,nan,15.500558274544346
