1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
6981,1,5,5,0,0,0,1,328,0,0,0,0,1,1,0,nan,nan,nan,nan,nan,nan,nan
6982,1,5,5,0,0,0,1,328,0,0,0,0,1,1,0,nan,nan,nan,nan,nan,nan,nan
6983,1,5,5,0,0,0,1,328,0,0,0,0,1,1,0,nan,nan,nan,nan,nan,nan,nan
6984,1,5,5,0,0,0,1,328,0,2,0,0,1,1,0,nan,20.573162632340427,nan,nan,nan,nan,nan
6985,1,5,5,0,0,0,1,328,0,2,0,0,1,1,0,nan,nan,nan,nan,nan,nan,nan
6986,1,5,5,0,0,0,1,328,0,2,0,0,1,1,0,nan,nan,nan,nan,nan,nan,nan
6987,1,5,5,0,0,0,1,328,2,2,0,0,1,1,0,21.135420024973428,nan,nan,nan,nan,nan,nan
6988,1,5,5,0,0,0,1,328,2,2,0,0,1,1,0,nan,nan,nan,nan,nan,nan,nan
6989,1,5,5,0,0,0,0,329,2,2,0,0,1,1,0,nan,nan,nan,nan,nan,nan,8.665115625742146
6990,1,5,5,0,0,0,0,329,2,2,0,0,1,1,0,nan,nan,nan,nan,nan,nan,nan
6991,1,5,5,0,0,0,0,329,2,2,0,0,1,1,0,nan,nan,nan,nan,nan,nan,nan
6992,1,5,5,0,0,0,0,329,2,2,0,0,1,1,0,nan,nan,nan,nan,nan,nan,nan
6993,1,5,5,0,0,0,0,329,2,2,0,0,1,1,0,nan,nan,nan,nan,nan,nan,nan
6994,1,5,5,0,0,0,0,329,2,2,0,0,1,1,0,nan,nan,nan,nan,nan,nan,nan
6995,1,5,5,0,0,0,0,329,2,2,0,0,1,1,0,nan,nan,nan,nan,nan,nan,nan
6996,1,5,5,1,0,0,0,329,0,0,0,0,1,1,0,nan,nan,25.34355858694653,nan,nan,nan,nan
6997,1,5,5,1,0,0,0,329,0,0,0,0,1,1,0,nan,nan,nan,nan,nan,nan,nan
6998,1,5,5,0,0,0,0,329,0,0,0,0,0,1,0,nan,nan,nan,42.18319894900833,nan,nan,nan
6999,1,5,5,0,0,0,0,329,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
7000,1,5,5,0,0,0,0,329,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
7001,1,5,5,0,0,0,0,329,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
7002,1,5,5,0,0,0,0,329,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
7003,1,5,5,0,0,0,0,329,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
7004,1,5,5,0,0,0,0,329,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
7005,1,5,5,0,0,0,0,329,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
7006,1,5,5,0,0,0,0,329,2,0,0,0,0,1,0,19.61938755017036,nan,nan,nan,nan,nan,nan
7007,1,5,5,0,0,0,0,329,2,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
7008,1,5,4,1,0,0,0,329,2,0,0,0,0,1,0,nan,nan,12.297304795215496,nan,nan,nan,nan
7009,1,5,4,1,0,0,0,329,2,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
7010,1,5,4,1,0,0,0,329,2,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
7011,1,5,4,1,0,0,0,329,2,0,0,0,1,0,0,nan,nan,nan,nan,43.502587025170214,nan,nan
7012,1,5,4,1,0,0,0,329,2,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
7013,1,5,4,1,0,0,0,330,2,0,0,0,1,0,1,nan,nan,nan,nan,nan,nan,23.838057645325534
7014,1,5,4,1,0,0,0,330,2,0,0,0,1,0,1,nan,nan,nan,nan,nan,nan,nan
7015,1,5,5,1,0,0,0,330,0,0,0,0,1,0,1,nan,30.975844002916347,nan,nan,nan,nan,nan
7016,1,5,5,0,0,0,0,330,0,0,0,0,0,0,1,nan,nan,nan,18.061292215692447,nan,nan,nan
7017,1,5,5,0,0,0,0,330,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
7018,1,5,5,0,0,0,0,330,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
7019,1,5,5,0,0,0,0,330,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
7020,1,5,5,0,0,0,0,330,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
7021,1,5,5,0,0,0,0,330,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
7022,1,5,5,0,0,0,0,330,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
7023,1,5,5,0,0,0,0,330,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
7024,1,5,5,0,0,0,0,330,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
7025,1,5,5,0,0,0,0,330,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
7026,1,5,4,1,0,0,0,330,0,0,0,0,0,0,1,nan,nan,17.760127573469617,nan,nan,nan,nan
7027,1,5,4,1,0,0,0,330,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
7028,1,5,4,1,0,0,0,330,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
7029,1,5,4,1,0,0,0,330,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,49.654635337997206,nan
7030,1,5,4,1,0,0,0,330,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
7031,1,5,4,1,0,0,0,330,0,0,0,0,1,0,0,nan,nan,nan,nan,19.943358721840013,nan,nan
7032,1,5,4,1,0,0,0,330,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
7033,1,5,4,1,0,0,0,330,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
7034,1,5,4,1,0,0,0,330,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
7035,1,5,4,1,0,0,0,330,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
7036,1,4,5,0,0,0,0,330,0,0,0,0,0,0,0,nan,21.329513729677274,nan,19.658390698235962,nan,nan,nan
7037,1,4,5,0,0,0,0,330,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
7038,1,4,5,0,0,0,0,330,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
7039,1,4,5,0,0,0,0,330,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
7040,1,4,5,0,0,0,0,330,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
7041,1,5,5,0,0,0,0,330,0,0,0,0,0,0,0,34.21873317323298,nan,nan,nan,nan,nan,nan
7042,1,5,5,0,0,0,0,330,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
7043,1,5,4,1,0,0,0,330,0,0,0,0,0,0,0,nan,nan,16.790400978489743,nan,nan,nan,nan
7044,1,5,4,1,0,0,0,330,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
7045,1,5,4,1,0,0,0,330,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
7046,1,5,4,1,0,0,0,330,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
7047,1,4,5,1,0,0,0,330,0,0,0,0,0,0,0,nan,10.863234010913402,nan,nan,nan,nan,nan
7048,1,4,5,1,0,0,0,330,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
7049,1,4,5,1,0,0,1,330,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,20.80263931200807,nan
7050,1,4,5,1,0,0,1,330,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
7051,1,4,5,1,0,0,1,330,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
7052,1,4,5,1,0,0,1,330,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
7053,1,4,5,1,0,0,1,330,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
7054,1,4,5,1,0,0,1,330,0,0,0,0,1,0,0,nan,nan,nan,nan,22.930029310374266,nan,nan
7055,1,4,5,1,0,0,1,330,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
7056,1,4,5,1,0,0,1,330,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
7057,1,4,4,2,0,0,1,330,0,0,0,0,1,0,0,nan,nan,14.22037959932004,nan,nan,nan,nan
7058,1,3,5,2,0,0,1,330,0,0,0,0,1,0,0,nan,11.073690849895684,nan,nan,nan,nan,nan
7059,1,3,5,2,0,0,1,330,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
7060,1,3,5,1,0,0,1,330,0,0,0,0,0,0,0,nan,nan,nan,23.89261506508774,nan,nan,nan
7061,1,3,5,1,0,0,0,331,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,48.58194773811647
7062,1,3,5,1,0,0,0,331,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
7063,1,3,5,1,0,0,0,331,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
7064,1,3,5,1,0,0,0,331,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
7065,1,3,5,1,0,0,0,331,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
7066,1,3,5,1,0,0,0,331,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
7067,1,4,5,1,0,0,0,331,0,0,0,0,0,0,0,26.31514329080528,nan,nan,nan,nan,nan,nan
7068,1,4,5,1,0,0,0,331,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
7069,1,4,5,1,0,0,0,331,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
7070,1,4,5,1,0,0,0,331,0,2,0,0,0,0,0,nan,11.650325027445433,nan,nan,nan,nan,nan
7071,1,4,5,1,0,0,0,331,0,2,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
7072,1,4,5,1,0,0,0,331,0,2,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
7073,1,4,5,1,0,0,1,331,0,2,0,0,0,1,0,nan,nan,nan,nan,nan,23.846362995593154,nan
7074,1,3,5,2,0,0,1,331,0,0,0,0,0,1,0,nan,nan,16.88840587629602,nan,nan,nan,nan
7075,1,3,5,2,0,0,1,331,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
7076,1,3,5,1,1,0,1,331,0,0,0,0,0,1,0,nan,nan,nan,16.09667187026116,nan,nan,nan
7077,1,3,5,1,1,0,1,331,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
7078,1,3,5,1,1,0,0,332,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,16.991556429532466
7079,1,3,5,1,1,0,0,332,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
7080,1,3,5,1,1,0,0,332,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
7081,1,3,5,1,1,0,0,332,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
7082,1,4,5,1,1,0,0,332,0,0,0,0,0,1,0,14.727736404712232,nan,nan,nan,nan,nan,nan
7083,1,4,5,1,1,0,0,332,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
7084,1,4,5,1,0,0,0,332,0,0,0,0,0,0,0,nan,nan,nan,nan,30.406967102150702,nan,nan
7085,1,4,5,1,0,0,0,332,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
7086,1,4,5,1,0,0,0,332,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
7087,1,4,5,1,0,0,0,332,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
7088,1,4,5,1,0,0,0,332,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
7089,1,4,5,1,0,0,0,332,0,2,0,0,0,0,0,nan,19.327328758054136,nan,nan,nan,nan,nan
7090,1,4,5,0,1,0,0,332,0,2,0,0,0,0,0,nan,nan,nan,13.728899222099244,nan,nan,nan
7091,1,4,5,0,1,0,0,332,0,2,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
7092,1,4,5,0,1,0,0,332,0,2,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
7093,1,4,5,0,1,0,0,332,0,2,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
7094,1,4,5,0,1,0,0,332,0,2,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
7095,1,4,5,0,1,0,0,332,0,2,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
7096,1,3,5,1,1,0,0,333,0,0,0,0,0,0,1,nan,nan,22.180582511487955,nan,nan,nan,17.229121105890044
7097,1,3,5,1,0,1,0,333,0,0,0,0,0,0,1,nan,nan,nan,nan,12.875089319075414,nan,nan
7098,1,3,5,1,0,1,0,333,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
7099,1,3,5,1,0,1,0,333,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
7100,1,4,5,1,0,1,0,333,0,0,0,0,0,0,1,17.9936545362807,nan,nan,nan,nan,nan,nan
7101,1,4,5,1,0,1,0,333,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
7102,1,4,5,1,0,1,0,333,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
7103,1,4,5,1,0,0,0,333,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,30.084925201925216,nan
7104,1,4,5,1,0,0,0,333,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
7105,1,4,5,1,0,0,0,333,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
7106,1,4,5,1,0,0,0,333,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
7107,1,4,5,1,0,0,0,333,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
7108,1,4,5,1,0,0,0,333,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
7109,1,4,5,1,0,0,0,333,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
7110,1,5,5,1,0,0,0,333,0,0,0,0,0,0,0,10.581159940006728,nan,nan,nan,nan,nan,nan
7111,1,5,5,1,0,0,0,333,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
7112,1,5,5,1,0,0,0,333,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
7113,1,5,5,1,0,0,0,333,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
7114,1,5,5,0,1,0,0,333,0,0,0,0,0,0,0,nan,nan,nan,23.941318496079475,nan,nan,nan
7115,1,5,5,0,1,0,1,333,0,2,0,0,0,1,0,nan,26.180338603193377,nan,nan,nan,12.096461639270274,nan
7116,1,5,5,0,1,0,1,333,0,2,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
7117,1,5,5,0,1,0,1,333,0,2,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
7118,1,5,5,0,1,0,1,333,0,2,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
7119,1,5,5,0,1,0,1,333,0,2,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
7120,1,4,5,1,1,0,1,333,0,0,0,0,0,1,0,nan,nan,23.588551540204207,nan,nan,nan,nan
7121,1,4,5,1,1,0,1,333,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
7122,1,4,5,1,0,0,1,333,0,0,0,0,0,0,0,nan,nan,nan,nan,24.84491253782744,nan,nan
7123,1,4,5,1,0,0,0,334,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,27.611843003157446
7124,1,4,5,1,0,0,0,334,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
7125,1,4,5,0,1,0,0,334,0,0,0,0,0,0,0,nan,nan,nan,10.790070614359138,nan,nan,nan
7126,1,4,5,0,1,0,0,334,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
7127,1,5,5,0,1,0,0,334,0,0,0,0,0,0,0,16.342511183605893,nan,nan,nan,nan,nan,nan
7128,1,5,5,0,1,0,0,334,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
7129,1,5,5,0,1,0,0,334,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
7130,1,5,5,0,1,0,0,334,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
7131,1,5,5,0,1,0,0,334,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
7132,1,5,5,0,1,0,0,334,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
7133,1,5,5,0,1,0,0,334,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
7134,1,5,5,0,1,0,0,334,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
7135,1,5,5,0,1,0,0,334,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
7136,1,5,5,0,1,0,0,334,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
7137,1,5,5,0,1,0,0,334,0,2,0,0,0,0,0,nan,21.9260869005966,nan,nan,nan,nan,nan
7138,1,5,5,0,1,0,1,334,0,2,0,0,0,1,0,nan,nan,nan,nan,nan,22.418817869544,nan
7139,1,5,5,0,1,0,1,334,0,2,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
7140,1,5,5,0,2,0,1,334,0,2,0,1,0,1,0,nan,nan,nan,15.463726663378111,nan,nan,nan
7141,1,5,5,0,2,0,1,334,2,2,0,1,0,1,0,14.431232896800793,nan,nan,nan,nan,nan,nan
7142,1,5,5,0,2,0,1,334,2,2,0,1,0,1,0,nan,nan,nan,nan,nan,nan,nan
7143,1,5,5,0,2,0,0,335,2,2,0,1,0,1,0,nan,nan,nan,nan,nan,nan,19.466733555475912
7144,1,5,5,0,2,0,0,335,2,2,0,1,0,1,0,nan,nan,nan,nan,nan,nan,nan
7145,1,5,5,0,2,0,0,335,0,0,0,0,0,1,0,nan,nan,25.58090273439484,nan,nan,nan,nan
7146,1,5,5,0,1,0,0,335,0,0,0,0,0,0,0,nan,nan,nan,nan,23.51780805702856,nan,nan
7147,1,5,5,0,1,0,0,335,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
7148,1,5,5,0,1,0,0,335,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
7149,1,5,5,0,1,0,0,335,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
7150,1,5,5,0,1,0,0,335,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
7151,1,5,5,0,1,0,0,335,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
7152,1,5,5,0,1,0,0,335,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
7153,1,5,5,0,1,0,0,335,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
7154,1,5,5,0,1,0,0,336,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,10.771045501514891
7155,1,5,5,0,1,0,0,336,2,0,0,0,0,0,1,14.384600743181181,nan,nan,nan,nan,nan,nan
7156,1,5,5,0,1,0,0,336,2,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
7157,1,5,5,0,0,1,0,336,2,0,0,0,0,0,1,nan,nan,nan,nan,11.60950480766769,nan,nan
7158,1,5,5,0,0,1,0,336,2,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
7159,1,5,5,0,0,1,0,336,2,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
7160,1,5,5,0,0,0,0,336,2,0,0,0,0,0,0,nan,nan,nan,nan,nan,21.860696312571235,nan
7161,1,5,5,0,0,0,0,336,2,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
7162,1,5,5,0,0,0,0,336,2,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
7163,1,5,5,0,0,0,0,336,2,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
7164,1,5,5,0,0,0,0,336,2,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
7165,1,5,5,0,0,0,0,336,2,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
7166,1,5,5,1,0,0,0,336,0,0,0,0,0,0,0,nan,28.913174360966877,20.76436889543129,nan,nan,nan,nan
7167,1,5,5,1,0,0,0,336,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
7168,1,5,5,1,0,0,0,336,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
7169,1,5,5,1,0,0,0,336,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
7170,1,5,5,1,0,0,0,336,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
7171,1,5,5,1,0,0,0,336,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
7172,1,5,5,1,0,0,0,336,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
7173,1,5,5,1,0,0,0,336,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
7174,1,5,5,1,0,0,0,336,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
7175,1,5,5,1,0,0,0,336,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
7176,1,5,5,1,0,0,0,336,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
7177,1,5,5,1,0,0,0,336,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
7178,1,5,5,1,0,0,0,336,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
7179,1,5,5,1,0,0,0,336,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
7180,1,5,5,0,1,0,1,336,0,0,0,0,0,1,0,nan,nan,nan,40.38609585061931,nan,19.938235866245122,nan
7181,1,5,5,0,1,0,1,336,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
7182,1,5,5,0,1,0,0,337,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,28.028323622109383
7183,1,5,4,1,0,0,0,337,0,0,0,0,0,0,0,nan,nan,16.617744641188438,nan,25.86690687009923,nan,nan
7184,1,4,5,1,0,0,0,337,0,0,0,0,0,0,0,nan,18.063084756216995,nan,nan,nan,nan,nan
7185,1,4,5,1,0,0,0,337,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
7186,1,4,5,1,0,0,0,337,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
7187,1,4,5,1,0,0,0,337,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
7188,1,4,5,1,0,0,0,337,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
7189,1,5,5,1,0,0,0,337,0,0,0,0,0,0,0,33.690140775201144,nan,nan,nan,nan,nan,nan
7190,1,5,5,1,0,0,0,337,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
7191,1,5,5,1,0,0,0,337,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
7192,1,5,5,1,0,0,0,338,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,10.428824415948839
7193,1,5,5,1,0,0,0,338,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,13.877161771852116,nan
7194,1,5,5,1,0,0,0,338,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
7195,1,5,5,1,0,0,0,338,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
7196,1,5,5,0,1,0,0,338,0,0,0,0,0,1,0,nan,nan,nan,15.656305649676142,nan,nan,nan
7197,1,5,5,0,1,0,0,338,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
7198,1,5,5,0,1,0,0,338,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
7199,1,5,5,0,1,0,0,338,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
7200,1,5,5,0,1,0,0,338,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
7201,1,5,5,0,1,0,0,338,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
7202,1,5,5,0,0,0,0,338,2,0,0,0,0,0,0,12.752323154937585,nan,nan,nan,18.542191611653834,nan,nan
7203,1,5,5,0,0,0,0,338,2,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
7204,1,5,5,0,0,0,0,338,2,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
7205,1,5,5,0,0,0,0,338,2,2,0,0,0,0,0,nan,20.729540393620482,nan,nan,nan,nan,nan
7206,1,5,5,0,0,0,0,338,2,2,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
7207,1,5,5,0,0,0,0,338,2,2,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
7208,1,5,5,0,0,0,0,339,2,2,0,0,0,0,1,nan,nan,nan,nan,nan,nan,16.533832594921478
7209,1,5,5,0,0,0,0,339,2,2,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
7210,1,5,5,0,0,0,0,339,2,2,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
7211,1,5,5,0,0,0,0,339,2,2,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
7212,1,5,5,0,0,0,0,339,2,2,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
7213,1,5,5,0,0,0,0,339,2,2,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
7214,1,5,5,1,0,0,0,339,0,0,0,0,0,0,1,nan,nan,30.816109675538428,nan,nan,nan,nan
7215,1,5,5,1,0,0,0,339,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
7216,1,5,5,1,0,0,0,339,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
7217,1,5,5,1,0,0,0,339,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
7218,1,5,5,1,0,0,0,339,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,24.146235054839053,nan
7219,1,5,5,1,0,0,0,339,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
