1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
7220,1,5,5,0,1,0,0,339,0,0,0,0,0,1,0,nan,nan,nan,23.623687885594336,nan,nan,nan
7221,1,5,5,0,1,0,0,339,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
7222,1,5,5,0,1,0,0,339,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
7223,1,5,5,0,1,0,0,339,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
7224,1,5,5,0,0,0,0,339,0,0,0,0,0,0,0,nan,nan,nan,nan,21.971437555015655,nan,nan
7225,1,5,5,0,0,0,0,339,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
7226,1,5,5,0,0,0,0,339,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
7227,1,5,5,0,0,0,0,339,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
7228,1,5,5,0,0,0,0,339,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
7229,1,5,5,0,1,0,0,339,0,0,0,1,0,0,0,nan,nan,nan,9.181107128541043,nan,nan,nan
7230,1,5,5,0,1,0,0,339,0,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
7231,1,5,5,0,1,0,0,339,0,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
7232,1,5,5,0,1,0,0,339,0,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
7233,1,5,5,0,1,0,0,339,0,2,0,1,0,0,0,nan,28.515209178225632,nan,nan,nan,nan,nan
7234,1,4,5,0,1,0,0,339,0,0,0,0,0,0,0,nan,nan,20.48207291467952,nan,nan,nan,nan
7235,1,4,5,0,1,0,0,339,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
7236,1,5,5,0,1,0,0,339,0,0,0,0,0,0,0,33.82042789790103,nan,nan,nan,nan,nan,nan
7237,1,5,5,0,1,0,0,339,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
7238,1,5,5,0,1,0,0,339,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
7239,1,5,5,0,1,0,0,340,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,30.15450611363667
7240,1,5,5,0,1,0,0,340,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,22.51168191629222,nan
7241,1,5,5,0,1,0,0,340,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
7242,1,5,5,0,1,0,0,340,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
7243,1,5,5,0,2,0,0,340,0,0,0,1,0,1,0,nan,nan,nan,14.320268486770146,nan,nan,nan
7244,1,5,5,0,2,0,0,340,0,0,0,1,0,1,0,nan,nan,nan,nan,nan,nan,nan
7245,1,5,5,0,2,0,0,340,0,0,0,1,0,1,0,nan,nan,nan,nan,nan,nan,nan
7246,1,5,5,0,2,0,0,340,0,0,0,1,0,1,0,nan,nan,nan,nan,nan,nan,nan
7247,1,5,5,0,2,0,0,340,0,2,0,1,0,1,0,nan,13.902553906135836,nan,nan,nan,nan,nan
7248,1,5,5,0,2,0,0,340,0,2,0,1,0,1,0,nan,nan,nan,nan,nan,nan,nan
7249,1,5,5,0,2,0,0,340,0,2,0,1,0,1,0,nan,nan,nan,nan,nan,nan,nan
7250,1,5,5,0,2,0,0,340,0,2,0,1,0,1,0,nan,nan,nan,nan,nan,nan,nan
7251,1,5,5,0,2,0,0,340,0,2,0,1,0,1,0,nan,nan,nan,nan,nan,nan,nan
7252,1,5,5,0,2,0,0,340,0,2,0,1,0,1,0,nan,nan,nan,nan,nan,nan,nan
7253,1,5,5,0,2,0,0,340,0,2,0,1,0,1,0,nan,nan,nan,nan,nan,nan,nan
7254,1,5,5,0,2,0,0,340,0,2,0,1,0,1,0,nan,nan,nan,nan,nan,nan,nan
7255,1,5,5,0,2,0,0,340,0,2,0,1,0,1,0,nan,nan,nan,nan,nan,nan,nan
7256,1,5,5,0,1,0,0,340,0,2,0,1,0,0,0,nan,nan,nan,nan,32.30925734928314,nan,nan
7257,1,5,5,0,1,0,0,340,0,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
7258,1,5,5,0,1,0,0,340,0,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
7259,1,5,5,0,1,0,0,340,0,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
7260,1,5,5,0,1,0,0,340,0,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
7261,1,5,5,0,1,0,0,340,0,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
7262,1,5,5,0,1,0,0,340,0,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
7263,1,5,5,0,1,0,0,340,0,0,0,0,0,0,0,27.796454897753392,nan,28.871144918764912,nan,nan,nan,nan
7264,1,5,5,0,1,0,0,340,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
7265,1,5,5,0,1,0,0,340,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
7266,1,5,5,0,1,0,0,340,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
7267,1,5,5,0,1,0,0,340,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
7268,1,5,5,0,1,0,0,340,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
7269,1,5,5,0,1,0,0,340,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
7270,1,5,5,0,1,0,0,340,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
7271,1,5,5,0,1,0,0,340,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
7272,1,5,5,0,1,0,0,340,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
7273,1,5,5,0,1,0,1,340,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,32.492017399136785,nan
7274,1,5,5,0,1,0,1,340,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
7275,1,5,5,0,1,0,1,340,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
7276,1,5,5,0,2,0,1,340,0,0,0,0,0,1,0,12.898022095095257,28.5554926742916,13.053314627971304,32.86726079344771,nan,nan,nan
7277,1,5,5,0,2,0,0,341,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,38.58723796841696
7278,1,5,5,0,2,0,0,341,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
7279,1,5,5,0,2,0,0,341,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
7280,1,5,5,0,2,0,0,341,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
7281,1,5,5,0,2,0,0,341,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
7282,1,5,5,0,2,0,0,341,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
7283,1,5,5,0,2,0,0,341,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
7284,1,5,5,0,2,0,0,341,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
7285,1,5,5,0,2,0,0,341,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
7286,1,5,5,0,2,0,0,341,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
7287,1,5,5,0,1,0,0,341,0,0,0,0,0,0,0,nan,nan,nan,nan,30.96870451912855,nan,nan
7288,1,5,5,0,1,0,0,341,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
7289,1,5,5,0,1,0,0,341,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
7290,1,5,5,0,1,0,0,341,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
7291,1,5,5,0,1,0,0,341,2,0,0,0,0,0,0,14.202401705911143,nan,nan,nan,nan,nan,nan
7292,1,5,5,0,1,0,0,341,2,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
7293,1,5,5,0,1,0,0,341,2,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
7294,1,5,4,1,1,0,0,342,2,0,0,0,0,0,1,nan,nan,17.985515696227594,nan,nan,nan,16.704517046852743
7295,1,5,4,1,1,0,0,342,2,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
7296,1,5,4,1,1,0,0,342,2,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
7297,1,5,4,1,1,0,0,342,2,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
7298,1,5,4,1,1,0,0,342,2,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
7299,1,5,4,1,1,0,0,342,2,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
7300,1,5,4,1,1,0,0,342,2,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
7301,1,5,5,1,1,0,0,342,0,0,0,0,0,0,1,nan,24.8914912942937,nan,nan,nan,nan,nan
7302,1,5,5,1,1,0,0,342,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
7303,1,5,5,1,0,1,0,342,0,0,0,0,0,0,1,nan,nan,nan,nan,15.622779510522378,nan,nan
7304,1,5,5,1,0,1,0,342,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
7305,1,5,5,1,0,1,0,342,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
7306,1,5,5,0,1,1,0,342,0,0,0,0,0,0,1,nan,nan,nan,29.678863904916398,nan,nan,nan
7307,1,5,5,0,1,1,0,342,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
7308,1,5,5,0,1,1,0,342,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
7309,1,5,5,0,1,1,0,342,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
7310,1,5,5,0,1,1,0,342,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
7311,1,5,5,0,1,0,0,342,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,38.127687600192075,nan
7312,1,5,5,0,1,0,0,342,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
7313,1,4,5,1,1,0,0,342,0,0,0,0,0,0,0,nan,12.811680318611252,18.914191834461235,nan,nan,nan,nan
7314,1,4,5,1,1,0,0,342,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
7315,1,4,5,1,1,0,0,342,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
7316,1,4,5,1,1,0,0,342,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
7317,1,4,5,0,2,0,0,342,0,0,0,0,0,0,0,nan,nan,nan,11.75813984159413,nan,nan,nan
7318,1,4,5,0,2,0,0,342,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
7319,1,4,5,0,1,1,0,342,0,0,0,0,0,0,0,nan,nan,nan,nan,15.966795747918695,nan,nan
7320,1,4,5,0,1,1,0,342,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
7321,1,4,5,0,1,0,1,342,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,10.383330090176969,nan
7322,1,4,5,0,1,0,1,342,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
7323,1,5,5,0,1,0,1,342,0,0,0,0,0,0,0,32.344439681748554,nan,nan,nan,nan,nan,nan
7324,1,5,5,0,1,0,1,342,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
7325,1,5,5,0,1,0,1,342,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
7326,1,5,5,0,1,0,1,342,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
7327,1,5,4,1,1,0,1,342,0,0,0,0,0,0,0,nan,nan,13.961870258081035,nan,nan,nan,nan
7328,1,5,4,1,1,0,1,342,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
7329,1,5,4,1,1,0,0,343,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,35.23263155074528
7330,1,5,4,1,1,0,0,343,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
7331,1,5,4,1,1,0,0,343,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
7332,1,4,5,1,1,0,0,343,0,0,0,0,0,0,0,nan,18.143844906344384,nan,nan,nan,nan,nan
7333,1,4,5,1,1,0,0,343,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
7334,1,4,5,1,1,0,0,343,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
7335,1,4,5,0,1,1,0,343,0,0,0,0,0,0,0,nan,nan,nan,17.464160614120374,16.466047850804898,nan,nan
7336,1,4,5,0,1,1,0,343,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
7337,1,4,5,0,1,1,0,343,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
7338,1,5,5,0,1,1,0,343,0,0,0,0,0,0,0,15.416710212908583,nan,nan,nan,nan,nan,nan
7339,1,5,5,0,1,1,0,343,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
7340,1,5,5,0,1,1,0,343,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
7341,1,5,5,0,1,1,0,343,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
7342,1,5,5,0,1,1,0,343,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
7343,1,5,5,0,1,1,0,343,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
7344,1,5,5,0,1,1,0,343,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
7345,1,5,5,0,1,1,0,343,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
7346,1,5,5,0,1,1,0,343,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
7347,1,5,5,0,1,1,0,344,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,17.94843105758173
7348,1,5,5,0,1,1,0,344,0,2,0,0,0,0,1,nan,16.680927336914465,nan,nan,nan,nan,nan
7349,1,5,5,0,1,1,0,344,0,2,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
7350,1,5,5,0,1,0,0,344,0,2,0,0,0,0,0,nan,nan,nan,nan,nan,28.925796086593436,nan
7351,1,5,5,0,1,0,0,344,0,2,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
7352,1,5,5,0,1,0,0,344,0,2,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
7353,1,5,5,0,1,0,0,344,2,2,0,0,0,0,0,15.113555862609246,nan,nan,nan,nan,nan,nan
7354,1,5,5,1,1,0,0,344,0,0,0,0,0,0,0,nan,nan,27.349257623849553,nan,nan,nan,nan
7355,1,5,5,1,1,0,0,344,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
7356,1,5,5,1,1,0,0,344,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
7357,1,5,5,0,2,0,0,344,0,0,0,0,0,0,0,nan,nan,nan,22.134161235814645,nan,nan,nan
7358,1,5,5,0,2,0,0,344,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
7359,1,5,5,0,2,0,0,344,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
7360,1,5,5,0,2,0,0,344,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
7361,1,5,5,0,2,0,0,344,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
7362,1,5,5,0,2,0,0,344,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
7363,1,5,5,0,2,0,0,344,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
7364,1,5,5,0,2,0,0,344,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
7365,1,5,5,0,2,0,1,344,2,0,0,0,0,1,0,11.98201651902582,nan,nan,nan,nan,15.43204509057523,nan
7366,1,5,5,0,2,0,1,344,2,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
7367,1,5,5,0,1,0,1,344,2,0,0,0,0,0,0,nan,nan,nan,nan,32.20085203236886,nan,nan
7368,1,5,5,0,1,0,1,344,2,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
7369,1,5,5,0,1,0,1,344,2,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
7370,1,5,5,0,1,0,1,344,2,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
7371,1,5,5,0,1,0,1,344,2,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
7372,1,5,5,0,1,0,1,344,2,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
7373,1,5,5,0,2,0,1,344,2,0,0,1,0,0,0,nan,nan,nan,15.55635377220824,nan,nan,nan
7374,1,5,5,0,2,0,1,344,2,2,0,1,0,0,0,nan,25.59311080858788,nan,nan,nan,nan,nan
7375,1,5,5,0,2,0,1,344,2,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
7376,1,5,5,0,2,0,1,344,2,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
7377,1,5,5,0,2,0,1,344,2,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
7378,1,5,5,0,2,0,1,344,2,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
7379,1,5,5,0,2,0,1,344,2,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
7380,1,5,5,0,1,1,1,344,2,2,0,1,0,0,0,nan,nan,nan,nan,12.431256043549183,nan,nan
7381,1,5,5,0,1,1,1,344,2,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
7382,1,5,5,0,1,1,1,344,2,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
7383,1,5,5,0,1,1,1,344,0,0,0,0,0,0,0,nan,nan,28.90687337930467,nan,nan,nan,nan
7384,1,5,5,0,1,1,0,345,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,36.513450653965265
7385,1,5,5,0,1,0,1,345,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,19.91033706546841,nan
7386,1,5,5,0,1,0,1,345,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
7387,1,5,5,0,1,0,1,345,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
7388,1,5,5,0,1,0,1,345,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
7389,1,5,5,0,1,0,1,345,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
7390,1,5,5,0,1,0,1,345,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
7391,1,5,5,0,1,0,1,345,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
7392,1,5,5,0,0,1,1,345,0,0,0,0,0,0,0,nan,nan,nan,nan,11.863540111341536,nan,nan
7393,1,5,5,0,0,1,1,345,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
7394,1,5,5,0,1,1,1,345,0,0,0,1,0,0,0,nan,nan,nan,21.481106712612018,nan,nan,nan
7395,1,5,5,0,1,1,1,345,0,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
7396,1,5,5,0,1,1,1,345,0,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
7397,1,5,5,0,1,1,1,345,0,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
7398,1,5,5,0,1,1,1,345,0,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
7399,1,5,5,0,1,1,1,345,0,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
7400,1,5,5,0,1,1,1,345,2,0,0,1,0,0,0,34.80661471773783,nan,nan,nan,nan,nan,nan
7401,1,5,5,0,1,0,2,345,2,0,0,1,0,0,0,nan,nan,nan,nan,nan,15.816963858123927,nan
7402,1,5,5,0,1,0,2,345,2,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
7403,1,5,5,0,1,0,2,345,2,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
7404,1,5,5,0,1,0,2,345,2,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
7405,1,5,5,0,1,0,2,345,2,2,0,1,0,0,0,nan,31.4504644320059,nan,nan,nan,nan,nan
7406,1,5,5,0,1,0,2,345,2,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
7407,1,5,5,0,1,0,1,346,2,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,22.904143801765713
7408,1,5,5,0,1,0,1,346,2,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
7409,1,5,5,0,1,0,1,346,2,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
7410,1,5,5,0,1,0,1,346,2,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
7411,1,5,5,0,1,0,1,346,2,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
7412,1,5,5,0,1,0,1,346,2,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
7413,1,5,5,0,0,1,1,346,2,2,0,1,0,0,0,nan,nan,nan,nan,21.25559853372033,nan,nan
7414,1,5,5,0,0,1,1,346,2,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
7415,1,5,5,0,0,1,1,346,2,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
7416,1,5,5,0,0,1,1,346,2,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
7417,1,5,5,0,0,1,1,346,2,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
7418,1,5,5,0,0,1,1,346,2,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
7419,1,5,5,0,0,0,2,346,2,2,0,1,0,0,0,nan,nan,nan,nan,nan,18.008558865280065,nan
7420,1,5,5,0,0,0,2,346,2,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
7421,1,5,5,0,0,0,2,346,2,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
7422,1,5,5,0,0,0,1,347,2,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,15.821329747627715
7423,1,5,5,0,0,0,1,347,2,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
7424,1,5,5,0,0,0,1,347,2,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
7425,1,5,5,0,0,0,1,347,2,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
7426,1,5,5,0,0,0,1,347,2,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
7427,1,5,5,0,0,0,1,347,2,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
7428,1,5,5,0,0,0,1,347,2,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
7429,1,5,5,0,0,1,1,347,2,2,0,1,1,0,0,nan,nan,nan,nan,16.07788507881196,nan,nan
7430,1,5,5,0,0,1,1,347,2,2,0,1,1,0,0,nan,nan,nan,nan,nan,nan,nan
7431,1,5,5,0,0,1,1,347,2,2,0,1,1,0,0,nan,nan,nan,nan,nan,nan,nan
7432,1,5,5,0,0,0,2,347,2,2,0,1,1,0,0,nan,nan,nan,nan,nan,12.8964801334605,nan
7433,1,5,5,0,0,0,2,347,2,2,0,1,1,0,0,nan,nan,nan,nan,nan,nan,nan
7434,1,5,5,0,0,0,2,347,0,0,0,0,1,0,0,nan,nan,50.363125053365366,nan,nan,nan,nan
7435,1,5,5,0,0,0,2,347,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
7436,1,5,5,0,0,0,2,347,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
7437,1,5,5,0,0,0,2,347,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
7438,1,5,5,0,0,0,2,347,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
7439,1,5,5,0,0,0,2,347,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
7440,1,5,5,0,0,0,2,347,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
7441,1,5,5,0,0,0,2,347,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
7442,1,5,5,0,0,0,1,348,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,19.393195439118244
7443,1,5,5,0,0,0,1,348,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
7444,1,5,5,0,0,0,1,348,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
7445,1,5,5,0,0,0,1,348,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
7446,1,5,5,0,0,0,1,348,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
7447,1,5,5,0,0,0,1,348,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
7448,1,5,5,0,0,0,2,348,2,0,0,0,1,1,0,48.21582564938126,nan,nan,nan,nan,15.789642928597459,nan
7449,1,5,5,0,0,0,2,348,2,0,0,0,1,1,0,nan,nan,nan,nan,nan,nan,nan
7450,1,5,5,0,0,0,2,348,2,0,0,0,1,1,0,nan,nan,nan,nan,nan,nan,nan
7451,1,5,5,0,0,0,2,348,2,2,0,0,1,1,0,nan,45.487787193385884,nan,nan,nan,nan,nan
7452,1,5,5,0,0,0,2,348,2,2,0,0,1,1,0,nan,nan,nan,nan,nan,nan,nan
7453,1,5,5,0,0,0,2,348,2,2,0,0,1,1,0,nan,nan,nan,nan,nan,nan,nan
7454,1,5,5,0,0,0,2,348,2,2,0,1,0,1,0,nan,nan,nan,60.01978532344947,nan,nan,nan
7455,1,5,5,0,0,0,2,348,2,2,0,1,0,1,0,nan,nan,nan,nan,nan,nan,nan
7456,1,5,5,0,0,0,2,348,2,2,0,1,0,1,0,nan,nan,nan,nan,nan,nan,nan
7457,1,5,5,0,0,0,2,348,2,2,0,1,0,1,0,nan,nan,nan,nan,nan,nan,nan
7458,1,5,5,0,0,0,2,348,2,2,0,1,0,1,0,nan,nan,nan,nan,nan,nan,nan
7459,1,5,5,0,0,0,2,348,2,2,0,1,0,1,0,nan,nan,nan,nan,nan,nan,nan
7460,1,5,5,0,0,0,2,348,2,2,0,1,0,1,0,nan,nan,nan,nan,nan,nan,nan
