1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
7461,1,5,5,0,0,0,2,348,2,2,0,1,0,1,0,nan,nan,nan,nan,nan,nan,nan
7462,1,5,5,0,0,0,1,349,2,2,0,1,0,1,0,nan,nan,nan,nan,nan,nan,20.594463217857992
7463,1,5,5,0,0,0,1,349,2,2,0,1,0,1,0,nan,nan,nan,nan,nan,nan,nan
7464,1,5,5,0,0,0,1,349,2,2,0,1,0,1,0,nan,nan,nan,nan,nan,nan,nan
7465,1,5,5,0,0,0,1,349,2,2,0,1,0,1,0,nan,nan,nan,nan,nan,nan,nan
7466,1,5,5,0,0,0,1,349,2,2,0,1,0,1,0,nan,nan,nan,nan,nan,nan,nan
7467,1,5,5,0,0,0,1,349,0,0,0,0,0,1,0,nan,nan,33.49889210407582,nan,nan,nan,nan
7468,1,5,5,0,0,0,1,349,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
7469,1,5,5,0,0,0,1,349,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
7470,1,5,5,0,0,0,1,349,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
7471,1,5,5,0,0,0,1,349,0,0,0,0,1,0,0,nan,nan,nan,nan,42.6300058953384,nan,nan
7472,1,5,5,0,0,0,1,349,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
7473,1,5,5,0,0,0,1,349,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
7474,1,5,5,0,0,0,1,349,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
7475,1,5,5,0,0,0,1,349,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
7476,1,5,5,0,0,0,1,349,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
7477,1,5,5,0,0,0,1,349,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
7478,1,5,5,0,0,0,0,350,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,16.088443291720978
7479,1,5,5,0,0,0,0,350,0,0,0,1,0,0,0,nan,nan,nan,24.745407185020667,nan,nan,nan
7480,1,5,5,0,0,0,0,350,0,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
7481,1,5,5,0,0,0,0,350,0,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
7482,1,5,5,0,0,0,0,350,0,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
7483,1,5,5,0,0,0,0,350,0,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
7484,1,5,4,0,0,0,0,350,0,0,0,0,0,0,0,nan,nan,16.605728998359155,nan,nan,nan,nan
7485,1,4,5,0,0,0,0,350,0,0,0,0,0,0,0,nan,34.60957808362855,nan,nan,nan,nan,nan
7486,1,4,5,0,0,0,0,350,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
7487,1,4,5,0,0,0,0,350,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
7488,1,4,5,0,0,0,0,350,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
7489,1,5,5,0,0,0,0,350,0,0,0,0,0,0,0,41.032578854186795,nan,nan,nan,nan,nan,nan
7490,1,5,5,0,0,0,0,350,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
7491,1,5,5,0,0,0,0,350,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
7492,1,5,5,0,0,0,1,350,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,43.76680645180386,nan
7493,1,5,5,0,0,0,1,350,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
7494,1,5,5,0,0,0,1,350,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
7495,1,5,5,0,0,0,1,350,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
7496,1,5,5,0,0,0,1,350,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
7497,1,5,5,0,0,0,1,350,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
7498,1,5,5,0,0,0,1,350,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
7499,1,5,5,0,0,0,1,350,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
7500,1,4,5,1,0,0,1,350,0,0,0,0,0,1,0,nan,14.225796986561363,16.743587378793563,nan,nan,nan,nan
7501,1,4,5,0,1,0,1,350,0,0,0,0,0,1,0,nan,nan,nan,22.011967924277087,nan,nan,nan
7502,1,4,5,0,1,0,1,350,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
7503,1,4,5,0,1,0,0,351,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,24.730417318074615
7504,1,4,5,0,1,0,0,351,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
7505,1,4,5,0,1,0,0,351,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
7506,1,4,5,0,0,0,0,351,0,0,0,0,0,0,0,nan,nan,nan,nan,34.26705819934614,nan,nan
7507,1,4,5,0,0,0,0,351,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
7508,1,4,5,0,0,0,0,351,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
7509,1,4,5,0,0,0,0,351,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
7510,1,4,5,0,0,0,0,351,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
7511,1,4,5,0,0,0,0,351,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
7512,1,5,5,0,0,0,0,351,0,0,0,0,0,0,0,22.984114059484455,nan,nan,nan,nan,nan,nan
7513,1,5,5,0,0,0,0,351,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
7514,1,5,5,0,0,0,0,352,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,11.255207213560425
7515,1,5,5,0,1,0,0,352,0,0,0,1,0,0,1,nan,nan,nan,14.03413483238819,nan,nan,nan
7516,1,5,5,0,1,0,0,352,0,0,0,1,0,0,1,nan,nan,nan,nan,nan,nan,nan
7517,1,5,5,0,1,0,0,352,0,0,0,1,0,0,1,nan,nan,nan,nan,nan,nan,nan
7518,1,5,5,0,1,0,0,352,0,0,0,1,0,0,1,nan,nan,nan,nan,nan,nan,nan
7519,1,5,5,0,1,0,0,352,0,0,0,1,0,0,1,nan,nan,nan,nan,nan,nan,nan
7520,1,5,5,0,1,0,0,352,0,0,0,1,0,0,1,nan,nan,nan,nan,nan,nan,nan
7521,1,5,5,0,0,1,0,352,0,0,0,1,0,0,1,nan,nan,nan,nan,15.638872056375476,nan,nan
7522,1,5,5,0,0,1,0,352,0,0,0,1,0,0,1,nan,nan,nan,nan,nan,nan,nan
7523,1,5,4,0,0,1,0,352,2,0,0,0,0,0,1,10.09965675993135,nan,22.47680707135987,nan,nan,nan,nan
7524,1,5,4,0,0,0,0,352,2,0,0,0,0,0,0,nan,nan,nan,nan,nan,32.45193271285825,nan
7525,1,5,4,0,0,0,0,352,2,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
7526,1,5,4,0,0,0,0,352,2,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
7527,1,5,5,0,0,0,0,352,0,0,0,0,0,0,0,nan,27.121694633522566,nan,nan,nan,nan,nan
7528,1,5,5,0,0,0,0,352,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
7529,1,5,5,0,0,0,0,352,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
7530,1,5,5,0,0,0,0,352,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
7531,1,5,5,0,0,0,0,352,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
7532,1,5,5,0,0,0,0,352,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
7533,1,5,5,0,0,0,0,352,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
7534,1,5,5,0,0,0,0,352,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
7535,1,5,5,0,0,0,0,352,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
7536,1,5,5,0,0,0,0,352,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
7537,1,5,5,0,0,0,0,352,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
7538,1,5,5,0,0,0,0,353,2,0,0,0,0,0,1,15.097742042185018,nan,nan,nan,nan,nan,23.341071894164998
7539,1,5,5,1,0,0,0,353,0,0,0,0,0,0,1,nan,11.869928889412222,16.08628778230286,nan,nan,nan,nan
7540,1,5,5,1,0,0,0,353,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
7541,1,5,5,1,0,0,0,353,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
7542,1,5,5,0,1,0,0,353,0,0,0,0,0,0,1,nan,nan,nan,26.623310198981926,nan,nan,nan
7543,1,5,5,0,1,0,0,353,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,18.8247522476031,nan
7544,1,5,5,0,1,0,0,353,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
7545,1,5,5,0,1,0,0,353,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
7546,1,5,5,0,1,0,0,353,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
7547,1,5,5,0,1,0,0,353,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
7548,1,5,5,0,1,0,0,353,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
7549,1,5,5,0,1,0,0,353,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
7550,1,5,5,0,0,0,0,353,2,0,0,0,0,0,0,12.204984335130575,nan,nan,nan,28.429514164519787,nan,nan
7551,1,5,4,1,0,0,0,353,2,0,0,0,0,0,0,nan,nan,12.014494408185783,nan,nan,nan,nan
7552,1,5,4,1,0,0,0,353,2,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
7553,1,5,5,1,0,0,0,353,0,0,0,0,0,0,0,nan,14.504059653421791,nan,nan,nan,nan,nan
7554,1,5,5,1,0,0,0,353,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
7555,1,5,5,1,0,0,0,353,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
7556,1,5,5,1,0,0,0,353,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
7557,1,5,5,1,0,0,0,353,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
7558,1,5,5,0,1,0,0,353,0,0,0,0,0,0,0,nan,nan,nan,16.758878115064363,nan,nan,nan
7559,1,5,5,0,1,0,0,353,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
7560,1,5,5,0,1,0,0,353,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
7561,1,5,5,0,1,0,0,354,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,18.343092180329222,23.42201933054548
7562,1,5,5,0,1,0,0,354,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
7563,1,5,5,0,1,0,0,354,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
7564,1,5,5,0,1,0,0,354,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
7565,1,5,5,0,1,0,0,354,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
7566,1,5,5,0,1,0,0,354,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
7567,1,5,5,0,1,0,0,354,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
7568,1,5,5,0,1,0,0,354,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
7569,1,5,5,0,1,0,0,354,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
7570,1,5,5,0,2,0,0,354,0,0,0,1,0,1,0,nan,nan,nan,11.667308427641728,nan,nan,nan
7571,1,5,5,0,2,0,0,354,0,0,0,1,0,1,0,nan,nan,nan,nan,nan,nan,nan
7572,1,5,5,0,2,0,0,354,0,0,0,1,0,1,0,nan,nan,nan,nan,nan,nan,nan
7573,1,5,5,0,2,0,0,354,0,0,0,1,0,1,0,nan,nan,nan,nan,nan,nan,nan
7574,1,5,5,0,2,0,0,354,0,0,0,1,0,1,0,nan,nan,nan,nan,nan,nan,nan
7575,1,5,5,0,1,0,0,354,0,0,0,1,0,0,0,nan,nan,nan,nan,25.130965908403596,nan,nan
7576,1,5,5,0,1,0,0,354,0,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
7577,1,5,4,0,1,0,0,354,2,0,0,0,0,0,0,27.1080949790894,nan,26.531983075646167,nan,nan,nan,nan
7578,1,5,4,0,1,0,0,354,2,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
7579,1,5,5,0,1,0,0,354,0,0,0,0,0,0,0,nan,26.014333074274873,nan,nan,nan,nan,nan
7580,1,5,5,0,1,0,0,354,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
7581,1,5,5,0,1,0,0,354,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
7582,1,5,5,0,1,0,0,355,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,21.14630798084181
7583,1,5,5,0,1,0,0,355,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
7584,1,5,5,0,1,0,0,355,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
7585,1,5,5,0,1,0,0,355,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
7586,1,5,5,0,1,0,0,355,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
7587,1,5,5,0,1,0,0,355,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
7588,1,5,5,0,1,0,0,355,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,26.353601750586677,nan
7589,1,5,5,0,1,0,0,355,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
7590,1,5,5,0,2,0,0,355,2,0,0,1,0,1,0,12.761163977889737,nan,nan,19.648022515951197,nan,nan,nan
7591,1,5,5,0,2,0,0,355,2,0,0,1,0,1,0,nan,nan,nan,nan,nan,nan,nan
7592,1,5,5,0,1,0,0,355,2,0,0,1,0,0,0,nan,nan,nan,nan,17.248071186899324,nan,nan
7593,1,5,5,0,1,0,0,355,2,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
7594,1,5,5,0,1,0,0,355,2,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
7595,1,5,4,0,1,0,0,355,2,0,0,0,0,0,0,nan,nan,17.155978822478573,nan,nan,nan,nan
7596,1,5,4,0,1,0,0,355,2,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
7597,1,5,4,0,1,0,0,355,2,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
7598,1,5,4,0,1,0,0,355,2,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
7599,1,5,4,0,1,0,0,355,2,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
7600,1,5,4,0,1,0,0,355,2,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
7601,1,5,4,0,1,0,0,355,2,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
7602,1,5,4,0,1,0,0,355,2,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
7603,1,5,4,0,1,0,0,355,2,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
7604,1,5,4,0,1,0,0,356,2,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,21.905891039095877
7605,1,5,4,0,1,0,0,356,2,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
7606,1,5,4,0,1,0,0,356,2,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
7607,1,5,4,0,1,0,0,356,2,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
7608,1,5,4,0,1,0,0,356,2,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
7609,1,5,5,0,1,1,0,356,0,0,0,1,0,0,1,nan,30.209543277050216,nan,19.6932799713004,17.196403785128496,nan,nan
7610,1,5,5,0,1,1,0,356,0,0,0,1,0,0,1,nan,nan,nan,nan,nan,nan,nan
7611,1,5,5,0,1,1,0,356,0,0,0,1,0,0,1,nan,nan,nan,nan,nan,nan,nan
7612,1,5,5,0,1,0,0,356,0,0,0,1,0,0,0,nan,nan,nan,nan,nan,24.71729810427769,nan
7613,1,5,5,0,1,0,0,356,0,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
7614,1,5,5,0,1,0,0,356,0,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
7615,1,5,5,0,1,0,0,356,0,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
7616,1,5,5,0,1,0,0,356,0,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
7617,1,5,5,0,1,0,0,356,0,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
7618,1,5,5,0,1,0,0,356,0,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
7619,1,5,5,0,1,0,0,356,0,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
7620,1,5,5,0,1,0,0,356,0,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
7621,1,5,5,0,1,0,0,356,0,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
7622,1,5,5,0,1,0,1,356,0,0,0,1,0,1,0,nan,nan,nan,nan,nan,9.850896893027311,nan
7623,1,5,5,0,1,0,1,356,0,0,0,1,0,1,0,nan,nan,nan,nan,nan,nan,nan
7624,1,5,5,0,1,0,1,356,0,0,0,1,0,1,0,nan,nan,nan,nan,nan,nan,nan
7625,1,5,5,0,1,0,1,356,0,2,0,1,0,1,0,nan,16.024013557359467,nan,nan,nan,nan,nan
7626,1,5,5,0,1,0,1,356,0,2,0,1,0,1,0,nan,nan,nan,nan,nan,nan,nan
7627,1,5,5,0,0,0,1,356,0,2,0,1,0,0,0,nan,nan,nan,nan,17.446721869194334,nan,nan
7628,1,4,5,0,0,0,1,356,0,0,0,0,0,0,0,nan,nan,33.8349232656019,nan,nan,nan,nan
7629,1,4,5,0,0,0,1,356,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
7630,1,5,5,0,0,0,1,356,0,0,0,0,0,0,0,40.54932355089204,nan,nan,nan,nan,nan,nan
7631,1,5,5,0,0,0,1,356,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
7632,1,5,5,0,0,0,1,356,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
7633,1,5,5,0,0,0,1,356,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
7634,1,5,5,0,0,0,1,356,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
7635,1,5,5,0,0,0,1,356,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
7636,1,5,5,0,0,0,1,356,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
7637,1,5,5,0,0,0,2,356,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,14.86903247002465,nan
7638,1,5,5,0,0,0,2,356,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
7639,1,5,5,0,0,0,1,357,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,34.761278447573204
7640,1,5,5,0,1,0,1,357,0,0,0,1,0,1,0,nan,nan,nan,31.10890577565715,nan,nan,nan
7641,1,5,5,0,1,0,1,357,0,0,0,1,0,1,0,nan,nan,nan,nan,nan,nan,nan
7642,1,4,5,0,1,0,1,357,0,0,0,0,0,1,0,nan,16.534599296498527,13.569206643789585,nan,nan,nan,nan
7643,1,4,5,0,1,0,1,357,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
7644,1,4,5,0,1,0,1,357,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
7645,1,4,5,0,1,0,1,357,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
7646,1,4,5,0,1,0,1,357,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
7647,1,4,5,0,1,0,1,357,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
7648,1,4,5,0,1,0,1,357,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
7649,1,4,5,0,1,0,1,357,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
7650,1,4,5,0,1,0,1,357,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
7651,1,4,5,0,1,0,1,357,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
7652,1,4,5,0,1,0,1,357,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
7653,1,4,5,0,1,0,1,357,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
7654,1,4,5,0,1,0,1,357,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
7655,1,4,5,0,1,0,1,357,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
7656,1,4,5,0,0,0,1,357,0,0,0,0,0,0,0,nan,nan,nan,nan,28.91099737265813,nan,nan
7657,1,4,5,0,0,0,1,357,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
7658,1,4,5,0,0,0,1,357,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
7659,1,4,5,0,0,0,1,357,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
7660,1,4,5,0,0,0,0,358,0,2,0,0,0,0,0,nan,17.937222546556768,nan,nan,nan,nan,20.706522596404284
7661,1,4,5,0,0,0,0,358,0,2,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
7662,1,5,5,0,0,0,0,358,0,2,0,0,0,0,0,31.42947215869026,nan,nan,nan,nan,nan,nan
7663,1,5,5,0,0,0,0,358,0,2,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
7664,1,5,5,0,0,0,0,358,0,2,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
7665,1,5,5,0,1,0,0,358,0,2,0,1,0,0,0,nan,nan,nan,24.458763294292112,nan,nan,nan
7666,1,5,5,0,1,0,0,358,0,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
7667,1,4,5,0,1,0,0,358,0,0,0,0,0,0,0,nan,nan,25.262277088729206,nan,nan,nan,nan
7668,1,4,5,0,1,0,0,358,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
7669,1,4,5,0,1,0,0,358,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
7670,1,4,5,0,1,0,0,358,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
7671,1,4,5,0,1,0,0,358,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
7672,1,4,5,0,1,0,0,358,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
7673,1,4,5,0,1,0,0,358,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
7674,1,4,5,0,1,0,0,358,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
7675,1,5,5,0,1,0,1,358,0,0,0,0,0,1,0,13.28231657196011,nan,nan,nan,nan,38.1622334239546,nan
7676,1,5,5,0,1,0,1,358,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
7677,1,5,5,0,1,0,1,358,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
7678,1,5,5,0,1,0,1,358,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
7679,1,5,5,0,1,0,1,358,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
7680,1,5,5,0,2,0,1,358,0,0,0,1,0,1,0,nan,nan,nan,14.935199028423995,nan,nan,nan
7681,1,5,5,0,2,0,1,358,0,0,0,1,0,1,0,nan,nan,nan,nan,nan,nan,nan
7682,1,5,5,0,2,0,1,358,0,0,0,1,0,1,0,nan,nan,nan,nan,nan,nan,nan
7683,1,5,5,0,2,0,1,358,0,0,0,1,0,1,0,nan,nan,nan,nan,nan,nan,nan
7684,1,5,5,0,2,0,1,358,0,0,0,1,0,1,0,nan,nan,nan,nan,nan,nan,nan
7685,1,5,5,0,2,0,1,358,0,0,0,1,0,1,0,nan,nan,nan,nan,nan,nan,nan
7686,1,5,5,0,2,0,0,359,0,0,0,1,0,1,0,nan,nan,nan,nan,nan,nan,26.539526203625428
7687,1,5,5,0,1,0,0,359,0,0,0,1,0,0,0,nan,nan,nan,nan,31.059199541613452,nan,nan
7688,1,5,5,0,1,0,0,359,0,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
7689,1,5,5,0,1,0,0,359,0,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
7690,1,5,4,0,1,0,0,359,0,0,0,0,0,0,0,nan,nan,23.166309715931675,nan,nan,nan,nan
7691,1,5,4,0,1,0,0,359,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
7692,1,5,4,0,1,0,0,359,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
7693,1,5,4,0,1,0,0,359,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
7694,1,5,4,0,1,0,0,359,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
7695,1,5,4,0,1,0,0,359,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
7696,1,5,4,0,1,0,0,359,2,0,0,0,0,0,0,20.97718668522066,nan,nan,nan,nan,nan,nan
7697,1,5,4,0,1,0,0,359,2,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
7698,1,5,5,0,1,0,0,359,0,0,0,0,0,0,0,nan,38.116622392214595,nan,nan,nan,nan,nan
7699,1,5,5,0,1,0,0,359,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
7700,1,5,5,0,1,0,1,359,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,24.684576399642538,nan
