1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
7701,1,5,5,0,1,0,1,359,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
7702,1,5,5,0,1,0,1,359,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
7703,1,5,5,0,1,0,1,359,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
7704,1,5,5,0,1,0,0,360,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,17.603877108280358
7705,1,5,4,1,1,0,0,360,0,0,0,0,0,1,0,nan,nan,14.160041644207922,nan,nan,nan,nan
7706,1,5,4,1,1,0,0,360,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
7707,1,5,4,1,1,0,0,360,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
7708,1,5,4,0,2,0,0,360,0,0,0,0,0,1,0,nan,nan,nan,27.739801298447674,nan,nan,nan
7709,1,5,4,0,2,0,0,360,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
7710,1,4,5,0,1,0,0,360,0,0,0,0,0,0,0,nan,11.99502634252076,nan,nan,23.221395656735695,nan,nan
7711,1,4,5,0,1,0,0,360,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
7712,1,4,5,0,1,0,0,360,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
7713,1,5,5,0,1,0,0,360,0,0,0,0,0,0,0,16.675548535256894,nan,nan,nan,nan,nan,nan
7714,1,5,5,0,1,0,0,360,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
7715,1,5,5,0,1,0,0,360,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
7716,1,5,5,0,1,0,0,360,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
7717,1,5,5,0,2,0,0,360,0,0,0,1,0,0,0,nan,nan,nan,9.916836682597022,nan,nan,nan
7718,1,5,5,0,2,0,0,360,0,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
7719,1,5,4,0,2,0,0,360,0,0,0,0,0,0,0,nan,nan,14.294400887138181,nan,nan,nan,nan
7720,1,5,4,0,2,0,0,360,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
7721,1,5,4,0,2,0,0,361,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,17.195751832329734
7722,1,5,4,0,1,1,0,361,0,0,0,0,0,0,1,nan,nan,nan,nan,12.098774236936151,nan,nan
7723,1,5,4,0,1,1,0,361,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
7724,1,5,4,0,1,1,0,361,2,0,0,0,0,0,1,11.442837214308383,nan,nan,nan,nan,nan,nan
7725,1,5,4,0,1,0,0,361,2,0,0,0,0,0,0,nan,nan,nan,nan,nan,24.609073902081946,nan
7726,1,5,4,0,1,0,0,361,2,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
7727,1,5,4,0,1,0,0,361,2,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
7728,1,5,4,0,1,0,0,361,2,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
7729,1,5,4,0,1,0,0,361,2,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
7730,1,5,4,0,1,0,0,361,2,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
7731,1,5,4,0,1,0,0,361,2,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
7732,1,5,5,0,0,1,0,361,0,0,0,0,0,0,0,nan,21.9493064571825,nan,nan,9.776527950869422,nan,nan
7733,1,5,5,0,0,1,0,361,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
7734,1,5,5,0,1,0,1,361,0,0,0,1,0,0,0,nan,nan,nan,16.258446942129012,nan,9.666702001036356,nan
7735,1,5,5,0,1,0,1,361,0,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
7736,1,5,5,0,1,0,1,361,0,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
7737,1,5,5,0,1,0,1,361,0,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
7738,1,5,5,0,1,0,1,361,0,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
7739,1,5,5,0,1,0,1,361,0,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
7740,1,5,5,0,1,0,1,361,0,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
7741,1,5,5,0,1,0,1,361,0,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
7742,1,5,5,0,0,1,1,361,0,0,0,1,0,0,0,nan,nan,nan,nan,10.130946982039859,nan,nan
7743,1,5,4,0,0,1,1,361,0,0,0,0,0,0,0,nan,nan,23.701602238491432,nan,nan,nan,nan
7744,1,5,4,0,0,1,1,361,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
7745,1,5,4,0,0,1,1,361,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
7746,1,5,4,0,0,0,1,362,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,11.489586861287535,25.32495890093105
7747,1,5,4,0,0,0,1,362,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
7748,1,5,4,0,0,0,1,362,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
7749,1,5,4,0,0,0,1,362,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
7750,1,5,4,0,0,0,1,362,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
7751,1,5,4,0,0,0,1,362,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
7752,1,5,4,0,0,0,1,362,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
7753,1,5,4,0,0,0,1,362,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
7754,1,5,4,0,0,0,1,362,2,0,0,0,0,0,0,29.98614164774881,nan,nan,nan,nan,nan,nan
7755,1,5,4,0,0,0,1,362,2,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
7756,1,5,4,0,0,0,1,362,2,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
7757,1,5,4,0,0,0,1,362,2,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
7758,1,5,4,0,0,0,2,362,2,0,0,0,0,1,0,nan,nan,nan,nan,nan,12.548657572449883,nan
7759,1,5,4,0,0,0,2,362,2,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
7760,1,5,4,0,0,0,2,362,2,0,0,1,0,0,0,nan,nan,nan,26.465926065660824,17.73122716931266,nan,nan
7761,1,5,5,0,0,0,1,363,0,0,0,1,0,0,0,nan,28.819512772244707,nan,nan,nan,nan,14.183147751164142
7762,1,5,5,0,0,0,1,363,0,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
7763,1,5,5,0,0,0,1,363,0,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
7764,1,5,5,0,0,0,1,363,0,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
7765,1,5,5,0,0,0,1,363,0,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
7766,1,5,5,0,0,0,1,363,0,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
7767,1,5,5,0,0,0,1,363,0,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
7768,1,5,4,0,0,0,1,363,0,0,0,0,0,0,0,nan,nan,24.88299521247245,nan,nan,nan,nan
7769,1,5,4,0,0,0,1,363,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
7770,1,5,4,0,0,0,1,363,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
7771,1,5,4,0,0,0,1,363,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
7772,1,5,4,0,0,0,1,363,2,0,0,0,0,0,0,17.483015884279666,nan,nan,nan,nan,nan,nan
7773,1,5,5,0,0,0,0,364,0,0,0,0,0,0,0,nan,11.794234547529413,nan,nan,nan,nan,12.255846616982126
7774,1,5,5,0,0,0,0,364,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
7775,1,5,5,0,0,0,0,364,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
7776,1,5,5,0,0,0,0,364,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
7777,1,5,5,0,0,0,0,364,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
7778,1,5,5,0,0,0,0,364,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
7779,1,5,5,0,0,0,0,364,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
7780,1,5,5,0,0,0,1,364,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,21.71793042405261,nan
7781,1,5,5,0,0,0,1,364,0,0,0,0,1,0,0,nan,nan,nan,nan,21.045595821245115,nan,nan
7782,1,5,5,0,0,0,1,364,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
7783,1,5,5,0,0,0,1,364,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
7784,1,5,5,0,0,0,1,364,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
7785,1,5,5,0,0,0,1,364,2,0,0,0,1,0,0,13.608580332513156,nan,nan,nan,nan,nan,nan
7786,1,5,5,0,0,0,1,364,2,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
7787,1,5,5,0,0,0,1,364,2,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
7788,1,5,5,0,0,0,1,364,2,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
7789,1,5,5,0,0,0,0,365,2,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,16.177201114221134
7790,1,5,5,0,0,0,0,365,2,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
7791,1,5,5,0,0,0,0,365,2,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
7792,1,5,5,0,0,0,0,365,2,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
7793,1,5,5,0,0,0,0,365,2,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
7794,1,5,5,0,0,0,1,365,2,0,0,1,0,1,0,nan,nan,nan,33.384213807490596,nan,13.580746569028634,nan
7795,1,5,5,0,0,0,1,365,2,0,0,1,0,1,0,nan,nan,nan,nan,nan,nan,nan
7796,1,5,5,0,0,0,1,365,2,0,0,1,0,1,0,nan,nan,nan,nan,nan,nan,nan
7797,1,5,5,0,0,0,1,365,0,0,0,0,0,1,0,nan,24.171461456271572,29.91955637412957,nan,nan,nan,nan
7798,1,5,5,0,0,0,1,365,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
7799,1,5,5,0,0,0,1,365,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
7800,1,5,5,0,0,0,1,365,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
7801,1,5,5,0,0,0,0,366,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,11.585896990153742
7802,1,5,5,0,0,0,0,366,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
7803,1,5,5,0,0,0,0,366,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
7804,1,5,5,0,0,0,0,366,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
7805,1,5,5,0,0,0,0,366,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
7806,1,5,5,0,0,0,0,366,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
7807,1,5,5,0,0,0,0,366,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
7808,1,5,5,0,0,0,0,366,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
7809,1,5,5,0,0,0,0,366,0,0,0,0,1,0,0,nan,nan,nan,nan,27.959363799445782,nan,nan
7810,1,5,5,0,0,0,0,366,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
7811,1,5,5,0,0,0,0,366,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
7812,1,5,5,0,0,0,0,366,0,0,0,1,0,0,0,nan,nan,nan,18.213679779156337,nan,nan,nan
7813,1,5,5,0,0,0,0,366,0,2,0,1,0,0,0,nan,16.228130319567754,nan,nan,nan,nan,nan
7814,1,5,5,0,0,0,0,366,0,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
7815,1,5,5,0,0,0,0,366,2,2,0,1,0,0,0,29.815198507791138,nan,nan,nan,nan,nan,nan
7816,1,5,5,0,0,0,0,367,2,2,0,1,0,0,1,nan,nan,nan,nan,nan,nan,15.178763448580867
7817,1,5,5,0,0,0,0,367,2,2,0,1,0,0,1,nan,nan,nan,nan,nan,nan,nan
7818,1,5,5,0,0,0,0,367,2,2,0,1,0,0,1,nan,nan,nan,nan,nan,nan,nan
7819,1,5,5,0,0,0,0,367,2,2,0,1,0,0,1,nan,nan,nan,nan,nan,nan,nan
7820,1,5,5,0,0,0,0,367,2,2,0,1,0,0,1,nan,nan,nan,nan,nan,nan,nan
7821,1,5,5,0,0,0,0,367,2,2,0,1,0,0,1,nan,nan,nan,nan,nan,nan,nan
7822,1,5,5,0,0,0,0,367,2,2,0,1,0,0,1,nan,nan,nan,nan,nan,nan,nan
7823,1,5,5,0,0,0,0,367,2,2,0,1,0,0,1,nan,nan,nan,nan,nan,nan,nan
7824,1,5,5,0,0,0,0,367,2,2,0,1,0,0,1,nan,nan,nan,nan,nan,nan,nan
7825,1,5,5,0,0,0,0,367,2,2,0,1,0,0,1,nan,nan,nan,nan,nan,nan,nan
7826,1,5,5,0,0,0,0,367,2,2,0,1,0,0,1,nan,nan,nan,nan,nan,nan,nan
7827,1,5,5,0,0,0,0,367,2,2,0,1,0,0,1,nan,nan,nan,nan,nan,nan,nan
7828,1,5,5,0,0,0,0,367,0,0,0,0,0,0,1,nan,nan,30.83247661511632,nan,nan,nan,nan
7829,1,5,5,0,0,0,0,367,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,35.10351944674949,nan
7830,1,5,5,0,0,0,0,367,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
7831,1,5,5,0,0,0,0,367,0,0,0,0,1,0,0,nan,nan,nan,nan,22.193038165604776,nan,nan
7832,1,5,5,0,0,0,0,367,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
7833,1,5,5,0,0,0,0,367,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
7834,1,5,5,0,0,0,0,367,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
7835,1,5,5,0,0,0,0,367,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
7836,1,5,5,0,0,0,0,367,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
7837,1,5,5,0,0,0,0,367,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
7838,1,5,5,0,0,0,0,367,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
7839,1,5,5,0,0,0,0,367,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
7840,1,5,5,0,0,0,0,367,0,0,0,1,0,0,0,nan,nan,nan,27.921311553104715,nan,nan,nan
7841,1,5,5,0,0,0,0,367,0,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
7842,1,5,5,0,0,0,0,367,0,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
7843,1,5,5,0,0,0,0,367,2,0,0,1,0,0,0,27.916290268910416,nan,nan,nan,nan,nan,nan
7844,1,5,5,0,0,0,0,367,2,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
7845,1,5,5,0,0,0,1,367,2,0,0,1,0,1,0,nan,nan,nan,nan,nan,16.58137459340378,nan
7846,1,5,5,0,0,0,1,367,2,0,0,1,0,1,0,nan,nan,nan,nan,nan,nan,nan
7847,1,5,5,0,0,0,0,368,2,0,0,1,0,1,0,nan,nan,nan,nan,nan,nan,31.558201655856465
7848,1,5,5,0,0,0,0,368,2,0,0,1,0,1,0,nan,nan,nan,nan,nan,nan,nan
7849,1,5,5,0,0,0,0,368,2,0,0,1,0,1,0,nan,nan,nan,nan,nan,nan,nan
7850,1,5,4,0,0,0,0,368,2,0,0,0,0,1,0,nan,nan,21.303627336163117,nan,nan,nan,nan
7851,1,5,4,0,0,0,0,368,2,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
7852,1,5,4,0,0,0,0,368,2,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
7853,1,5,4,0,0,0,0,368,2,0,0,0,1,0,0,nan,nan,nan,nan,21.7207710747507,nan,nan
7854,1,5,4,0,0,0,0,368,2,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
7855,1,5,4,0,0,0,0,368,2,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
7856,1,5,4,0,0,0,0,368,2,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
7857,1,5,4,0,0,0,0,368,2,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
7858,1,5,4,0,0,0,0,369,2,0,0,0,1,0,1,nan,nan,nan,nan,nan,nan,10.652214178670874
7859,1,5,4,0,0,0,0,369,2,0,0,0,1,0,1,nan,nan,nan,nan,nan,nan,nan
7860,1,5,5,0,0,0,0,369,0,0,0,1,0,0,1,nan,47.13318875971618,nan,20.75566089512813,nan,nan,nan
7861,1,5,5,0,0,0,0,369,0,0,0,1,0,0,1,nan,nan,nan,nan,nan,nan,nan
7862,1,5,5,0,0,0,0,369,0,0,0,1,0,0,1,nan,nan,nan,nan,nan,nan,nan
7863,1,5,5,0,0,0,0,369,0,0,0,1,0,0,1,nan,nan,nan,nan,nan,nan,nan
7864,1,5,5,0,0,0,0,369,0,0,0,1,0,0,1,nan,nan,nan,nan,nan,nan,nan
7865,1,5,5,0,0,0,0,369,0,0,0,1,0,0,1,nan,nan,nan,nan,nan,nan,nan
7866,1,5,5,0,0,0,0,369,0,0,0,1,0,0,1,nan,nan,nan,nan,nan,nan,nan
7867,1,5,5,0,0,0,0,369,0,0,0,1,0,0,1,nan,nan,nan,nan,nan,nan,nan
7868,1,5,5,0,0,0,0,369,0,0,0,1,0,1,0,nan,nan,nan,nan,nan,22.61094314085676,nan
7869,1,5,5,0,0,0,0,369,0,0,0,1,0,1,0,nan,nan,nan,nan,nan,nan,nan
7870,1,5,5,0,0,0,0,369,0,0,0,1,0,1,0,nan,nan,nan,nan,nan,nan,nan
7871,1,5,5,0,0,0,0,369,0,0,0,1,0,1,0,nan,nan,nan,nan,nan,nan,nan
7872,1,5,4,0,0,0,0,369,2,0,0,0,0,1,0,28.984887562291988,nan,22.6504316055034,nan,nan,nan,nan
7873,1,5,4,0,0,0,0,369,2,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
7874,1,5,4,0,0,0,0,369,2,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
7875,1,5,4,0,0,0,0,369,2,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
7876,1,5,4,0,0,0,0,369,2,0,0,0,1,0,0,nan,nan,nan,nan,22.914698639576272,nan,nan
7877,1,5,4,0,0,0,0,369,2,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
7878,1,5,4,0,0,0,0,369,2,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
7879,1,5,5,0,0,0,0,369,0,0,0,0,1,0,0,nan,18.74565138143862,nan,nan,nan,nan,nan
7880,1,5,5,0,0,0,0,369,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
7881,1,5,5,0,0,0,0,369,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
7882,1,5,5,0,0,0,0,369,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
7883,1,5,5,0,0,0,0,369,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
7884,1,5,5,0,0,0,0,369,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
7885,1,5,5,0,0,0,0,370,0,0,0,0,1,0,1,nan,nan,nan,nan,nan,nan,27.14160361614904
7886,1,5,4,1,0,0,0,370,0,0,0,0,1,0,1,nan,nan,13.472461276975082,nan,nan,nan,nan
7887,1,5,4,1,0,0,0,370,0,0,0,0,1,1,0,nan,nan,nan,nan,nan,19.48576301760113,nan
7888,1,5,4,1,0,0,0,370,0,0,0,0,1,1,0,nan,nan,nan,nan,nan,nan,nan
7889,1,5,4,1,0,0,0,370,0,0,0,0,1,1,0,nan,nan,nan,nan,nan,nan,nan
7890,1,4,5,1,0,0,0,370,0,0,0,0,1,1,0,nan,11.630749115211984,nan,nan,nan,nan,nan
7891,1,4,5,1,0,0,0,370,0,0,0,0,1,1,0,nan,nan,nan,nan,nan,nan,nan
7892,1,4,5,1,0,0,0,370,0,0,0,0,1,1,0,nan,nan,nan,nan,nan,nan,nan
7893,1,4,5,1,0,0,0,370,0,0,0,0,1,1,0,nan,nan,nan,nan,nan,nan,nan
7894,1,4,5,1,0,0,0,370,0,0,0,0,1,1,0,nan,nan,nan,nan,nan,nan,nan
7895,1,4,5,1,0,0,0,370,0,0,0,0,1,1,0,nan,nan,nan,nan,nan,nan,nan
7896,1,4,5,1,0,0,0,370,0,0,0,0,1,1,0,nan,nan,nan,nan,nan,nan,nan
7897,1,5,5,0,0,0,0,370,0,0,0,0,0,1,0,25.33667614695878,nan,nan,36.54647996836502,nan,nan,nan
7898,1,5,5,0,0,0,0,370,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
7899,1,5,5,0,0,0,0,370,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
7900,1,5,5,0,0,0,0,370,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
7901,1,5,5,0,0,0,0,370,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
7902,1,5,4,1,0,0,0,370,0,0,0,0,0,1,0,nan,nan,16.150004311380144,nan,nan,nan,nan
7903,1,5,4,1,0,0,0,370,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
7904,1,5,4,1,0,0,0,370,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
7905,1,5,4,1,0,0,0,371,0,0,0,0,0,1,1,nan,nan,nan,nan,nan,nan,19.635346413295338
7906,1,5,4,1,0,0,0,371,0,0,0,0,0,1,1,nan,nan,nan,nan,nan,nan,nan
7907,1,4,5,1,0,0,0,371,0,0,0,0,0,1,1,nan,16.363652377800463,nan,nan,nan,nan,nan
7908,1,4,5,1,0,0,0,371,0,0,0,0,0,1,1,nan,nan,nan,nan,nan,nan,nan
7909,1,4,5,1,0,0,0,371,0,0,0,0,0,1,1,nan,nan,nan,nan,nan,nan,nan
7910,1,4,5,1,0,0,0,371,0,0,0,0,0,1,1,nan,nan,nan,nan,nan,nan,nan
7911,1,4,5,1,0,0,0,371,0,0,0,0,0,1,1,nan,nan,nan,nan,nan,nan,nan
7912,1,4,5,1,0,0,0,371,0,0,0,0,1,0,1,nan,nan,nan,nan,36.374829300734746,nan,nan
7913,1,4,5,1,0,0,0,371,0,0,0,0,1,0,1,nan,nan,nan,nan,nan,nan,nan
7914,1,4,5,1,0,0,0,371,0,0,0,0,1,0,1,nan,nan,nan,nan,nan,nan,nan
7915,1,4,5,1,0,0,0,371,0,0,0,0,1,0,1,nan,nan,nan,nan,nan,nan,nan
7916,1,4,5,1,0,0,0,371,0,0,0,0,1,0,1,nan,nan,nan,nan,nan,nan,nan
7917,1,5,5,1,0,0,0,371,0,0,0,0,1,0,1,19.908093202227064,nan,nan,nan,nan,nan,nan
7918,1,5,5,1,0,0,0,371,0,0,0,0,1,0,1,nan,nan,nan,nan,nan,nan,nan
7919,1,5,5,1,0,0,0,371,0,0,0,0,1,0,1,nan,nan,nan,nan,nan,nan,nan
7920,1,5,5,1,0,0,0,371,0,0,0,0,1,0,1,nan,nan,nan,nan,nan,nan,nan
7921,1,5,5,1,0,0,0,371,0,2,0,0,1,0,1,nan,13.79896221387753,nan,nan,nan,nan,nan
7922,1,5,5,1,0,0,0,371,0,2,0,0,1,0,1,nan,nan,nan,nan,nan,nan,nan
7923,1,4,5,2,0,0,0,371,0,0,0,0,1,0,1,nan,nan,21.001509378974333,nan,nan,nan,nan
7924,1,4,5,2,0,0,0,371,0,0,0,0,1,1,0,nan,nan,nan,nan,nan,36.897262188172135,nan
7925,1,4,5,2,0,0,0,371,0,0,0,0,1,1,0,nan,nan,nan,nan,nan,nan,nan
7926,1,4,5,1,0,0,0,371,0,0,0,0,0,1,0,nan,nan,nan,28.800615766082046,nan,nan,nan
7927,1,4,5,1,0,0,0,371,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
7928,1,4,5,1,0,0,0,371,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
7929,1,4,5,1,0,0,0,371,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
7930,1,4,5,1,0,0,0,371,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
7931,1,4,5,1,0,0,0,371,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
7932,1,4,5,1,0,0,0,371,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
7933,1,4,5,1,0,0,0,371,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
7934,1,4,5,1,0,0,0,372,0,0,0,0,0,1,1,nan,nan,nan,nan,nan,nan,29.478856942000675
7935,1,4,5,1,0,0,0,372,0,0,0,0,0,1,1,nan,nan,nan,nan,nan,nan,nan
7936,1,4,5,1,0,0,0,372,0,0,0,0,0,1,1,nan,nan,nan,nan,nan,nan,nan
7937,1,4,5,1,0,0,0,372,0,0,0,0,1,0,1,nan,nan,nan,nan,25.203249372111713,nan,nan
7938,1,4,5,1,0,0,0,372,0,0,0,0,1,0,1,nan,nan,nan,nan,nan,nan,nan
7939,1,4,5,1,0,0,0,372,0,0,0,0,1,0,1,nan,nan,nan,nan,nan,nan,nan
