1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
7940,1,4,5,0,0,0,0,372,0,0,0,0,0,0,1,nan,nan,nan,14.087833480179142,nan,nan,nan
7941,1,4,5,0,0,0,0,372,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
7942,1,4,5,0,0,0,0,372,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
7943,1,4,5,0,0,0,0,372,0,2,0,0,0,0,1,nan,22.387451811426217,nan,nan,nan,nan,nan
7944,1,4,5,0,0,0,0,372,0,2,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
7945,1,4,5,0,0,0,0,372,0,2,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
7946,1,4,5,0,0,0,0,372,0,2,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
7947,1,4,5,0,0,0,0,372,0,2,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
7948,1,3,5,1,0,0,0,372,0,0,0,0,0,0,1,nan,nan,25.24486059300125,nan,nan,nan,nan
7949,1,3,5,1,0,0,0,372,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
7950,1,3,5,1,0,0,0,372,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,25.339895377524954,nan
7951,1,3,5,1,0,0,0,372,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
7952,1,4,5,1,0,0,0,372,0,0,0,0,0,1,0,34.522066097206334,nan,nan,nan,nan,nan,nan
7953,1,4,5,1,0,0,0,372,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
7954,1,4,5,1,0,0,0,372,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
7955,1,4,5,1,0,0,0,372,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
7956,1,4,5,1,0,0,0,372,0,0,0,0,1,0,0,nan,nan,nan,nan,19.04742716578312,nan,nan
7957,1,4,5,1,0,0,0,372,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
7958,1,4,5,1,0,0,0,372,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
7959,1,4,5,1,0,0,0,372,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
7960,1,4,5,1,0,0,0,372,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
7961,1,4,5,1,0,0,0,372,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
7962,1,4,5,1,0,0,0,372,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
7963,1,4,5,1,0,0,0,373,0,0,0,0,1,0,1,nan,nan,nan,nan,nan,nan,29.200098383809745
7964,1,4,4,2,0,0,0,373,0,0,0,0,1,0,1,nan,nan,15.793865029800145,nan,nan,nan,nan
7965,1,4,4,2,0,0,0,373,0,0,0,0,1,0,1,nan,nan,nan,nan,nan,nan,nan
7966,1,4,4,2,0,0,0,373,0,0,0,0,1,0,1,nan,nan,nan,nan,nan,nan,nan
7967,1,4,4,2,0,0,0,373,0,0,0,0,1,0,1,nan,nan,nan,nan,nan,nan,nan
7968,1,4,4,1,0,0,0,373,0,0,0,0,0,0,1,nan,nan,nan,27.772559014494618,nan,nan,nan
7969,1,5,4,1,0,0,0,373,0,0,0,0,0,0,1,16.925520250251793,nan,nan,nan,nan,nan,nan
7970,1,5,4,1,0,0,0,373,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
7971,1,5,4,1,0,0,0,373,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
7972,1,5,4,1,0,0,0,373,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
7973,1,5,4,1,0,0,0,373,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
7974,1,5,4,1,0,0,0,373,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
7975,1,5,4,1,0,0,0,373,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
7976,1,5,4,1,0,0,0,373,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
7977,1,5,4,1,0,0,0,373,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
7978,1,5,4,1,0,0,0,373,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
7979,1,5,4,1,0,0,0,373,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
7980,1,5,4,1,0,0,0,373,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
7981,1,5,4,1,0,0,0,373,2,0,0,0,0,0,1,12.623887429165734,nan,nan,nan,nan,nan,nan
7982,1,5,4,1,0,0,0,373,2,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
7983,1,5,4,1,0,1,0,373,2,0,0,0,1,0,1,nan,nan,nan,nan,26.587063847436184,nan,nan
7984,1,5,4,1,0,1,0,373,2,0,0,0,1,0,1,nan,nan,nan,nan,nan,nan,nan
7985,1,5,4,1,0,0,0,373,2,0,0,0,1,0,0,nan,nan,nan,nan,nan,35.14673495925035,nan
7986,1,5,5,1,0,0,0,373,0,0,0,0,1,0,0,nan,43.24200002323232,nan,nan,nan,nan,nan
7987,1,5,5,1,0,0,0,373,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
7988,1,5,5,1,0,0,0,373,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
7989,1,5,4,2,0,0,0,373,0,0,0,0,1,0,0,nan,nan,24.91628298609612,nan,nan,nan,nan
7990,1,5,4,1,0,0,0,373,0,0,0,0,0,0,0,nan,nan,nan,22.71207601034257,nan,nan,nan
7991,1,5,4,1,0,0,0,373,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
7992,1,5,4,1,0,0,0,373,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
7993,1,5,4,1,0,0,0,373,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
7994,1,5,4,1,0,0,0,373,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
7995,1,5,4,1,0,0,0,373,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
7996,1,5,4,1,0,0,0,373,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
7997,1,5,4,1,0,0,0,374,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,33.146448886988765
7998,1,5,4,1,0,0,0,374,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
7999,1,5,4,1,0,0,0,374,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
8000,1,5,4,1,0,0,0,374,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
8001,1,5,4,1,0,0,0,374,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
8002,1,5,4,1,0,0,0,374,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
8003,1,5,4,1,0,0,0,374,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,18.12264661660447,nan
8004,1,5,4,1,0,0,0,374,2,0,0,0,0,1,0,22.555423716356017,nan,nan,nan,nan,nan,nan
8005,1,5,4,1,0,0,0,374,2,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
8006,1,5,5,1,0,0,0,374,0,0,0,0,0,1,0,nan,19.65908971213321,nan,nan,nan,nan,nan
8007,1,5,5,0,1,0,0,374,0,0,0,0,0,1,0,nan,nan,nan,16.120048429824237,nan,nan,nan
8008,1,5,5,0,1,0,0,374,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
8009,1,5,5,0,1,0,0,374,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
8010,1,5,5,0,1,0,0,374,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
8011,1,5,4,1,0,0,0,374,0,0,0,0,0,0,0,nan,nan,22.28982545303643,nan,27.736864799448085,nan,nan
8012,1,5,4,1,0,0,0,374,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
8013,1,5,4,1,0,0,0,374,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
8014,1,5,4,1,0,0,0,374,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
8015,1,5,4,1,0,0,0,374,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
8016,1,5,4,1,0,0,0,374,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
8017,1,5,4,1,0,0,0,374,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
8018,1,5,4,1,0,0,0,374,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
8019,1,5,4,1,0,0,0,374,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
8020,1,5,4,1,0,0,0,374,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
8021,1,4,5,1,0,0,0,374,0,0,0,0,0,0,0,nan,14.83935105324872,nan,nan,nan,nan,nan
8022,1,4,5,1,0,0,0,375,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,25.53395677323806
8023,1,4,5,1,0,0,0,375,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
8024,1,4,5,1,0,0,0,375,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,20.837346934062225,nan
8025,1,4,5,1,0,0,0,375,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
8026,1,4,5,1,0,0,0,375,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
8027,1,4,5,1,0,0,0,375,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
8028,1,4,5,0,1,0,0,375,0,0,0,0,0,1,0,nan,nan,nan,21.68809279996094,nan,nan,nan
8029,1,4,5,0,1,0,0,375,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
8030,1,5,5,0,1,0,0,375,0,0,0,0,0,1,0,26.316338022564196,nan,nan,nan,nan,nan,nan
8031,1,5,5,0,1,0,0,375,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
8032,1,5,5,0,0,0,0,375,0,0,0,0,0,0,0,nan,nan,nan,nan,21.037204776706858,nan,nan
8033,1,5,5,0,0,0,0,375,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
8034,1,5,5,0,0,0,0,375,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
8035,1,5,4,1,0,0,0,375,0,0,0,0,0,0,0,nan,nan,24.386019003638467,nan,nan,nan,nan
8036,1,5,4,1,0,0,0,375,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
8037,1,5,4,1,0,0,0,375,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
8038,1,5,4,1,0,0,0,375,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
8039,1,5,4,1,0,0,0,375,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
8040,1,5,4,1,0,0,0,375,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
8041,1,5,4,1,0,0,0,375,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
8042,1,5,4,1,0,0,0,375,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
8043,1,5,5,1,0,0,0,375,0,0,0,0,0,0,0,13.2982037314423,22.571784924202802,nan,nan,nan,nan,nan
8044,1,5,5,1,0,0,0,375,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
8045,1,5,5,1,0,0,0,375,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
8046,1,5,5,1,0,0,0,375,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
8047,1,5,5,1,0,0,0,375,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
8048,1,5,5,1,0,0,0,375,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
8049,1,5,5,0,0,1,0,376,0,0,0,0,0,0,1,nan,nan,nan,21.242261488368058,17.641670877853358,nan,26.991491646957
8050,1,5,5,0,0,1,0,376,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
8051,1,5,5,0,0,1,0,376,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
8052,1,5,5,0,0,1,0,376,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
8053,1,5,5,0,0,1,0,376,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
8054,1,5,4,1,0,1,0,376,0,0,0,0,0,0,1,nan,nan,18.867856126755214,nan,nan,nan,nan
8055,1,5,4,1,0,1,0,376,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
8056,1,5,4,1,0,1,0,376,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
8057,1,5,4,1,0,0,0,376,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,33.799538078324076,nan
8058,1,5,4,1,0,0,0,376,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
8059,1,5,4,1,0,0,0,376,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
8060,1,5,4,1,0,0,0,376,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
8061,1,5,4,1,0,0,0,376,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
8062,1,5,4,1,0,0,0,376,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
8063,1,5,4,1,0,0,0,376,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
8064,1,4,5,1,0,0,0,376,0,0,0,0,0,0,0,nan,20.814585307884954,nan,nan,nan,nan,nan
8065,1,4,5,0,1,0,0,376,0,0,0,0,0,0,0,nan,nan,nan,15.115629337312384,nan,nan,nan
8066,1,4,5,0,1,0,0,376,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
8067,1,4,5,0,1,0,0,376,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
8068,1,4,5,0,1,0,0,376,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
8069,1,4,5,0,1,0,0,376,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
8070,1,5,5,0,0,1,0,376,0,0,0,0,0,0,0,26.521302006135556,nan,nan,nan,20.97769435450664,nan,nan
8071,1,5,5,0,0,1,0,376,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
8072,1,5,5,0,0,1,0,376,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
8073,1,5,5,0,0,1,0,376,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
8074,1,5,5,0,0,1,0,376,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
8075,1,5,5,0,0,1,0,376,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
8076,1,5,5,0,0,1,0,376,0,2,0,0,0,0,0,nan,11.54684478116178,nan,nan,nan,nan,nan
8077,1,5,5,0,0,1,0,376,0,2,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
8078,1,5,5,0,0,1,0,376,0,2,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
8079,1,5,5,0,0,1,0,376,0,2,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
8080,1,5,5,0,0,0,1,376,0,2,0,0,0,0,0,nan,nan,nan,nan,nan,22.993516015028945,nan
8081,1,5,5,0,0,0,1,376,0,2,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
8082,1,5,5,0,1,0,1,376,2,2,0,1,0,0,0,12.387444629557649,nan,nan,17.20608762358097,nan,nan,nan
8083,1,5,5,0,1,0,0,377,2,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,34.18193791877002
8084,1,5,5,0,1,0,0,377,2,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
8085,1,5,5,0,1,0,0,377,2,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
8086,1,5,5,0,1,0,0,377,0,0,0,0,0,0,0,nan,nan,31.33639474173924,nan,nan,nan,nan
8087,1,5,5,0,1,0,0,377,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
8088,1,5,5,0,1,0,0,377,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
8089,1,5,5,0,0,1,0,377,0,0,0,0,0,0,0,nan,nan,nan,nan,19.08723463680326,nan,nan
8090,1,5,5,0,0,1,0,377,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
8091,1,5,5,0,0,1,0,377,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
8092,1,5,5,0,0,0,1,377,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,11.483488701144779,nan
8093,1,5,5,0,0,0,1,377,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
8094,1,5,5,0,0,0,1,377,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
8095,1,5,5,0,0,0,0,378,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,12.131372970557095
8096,1,5,5,0,0,0,0,378,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
8097,1,5,5,0,0,0,0,378,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
8098,1,5,5,0,0,0,0,378,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
8099,1,5,4,1,0,0,0,378,0,0,0,0,0,0,0,nan,nan,13.779575322785604,nan,nan,nan,nan
8100,1,5,4,1,0,0,0,378,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
8101,1,5,4,1,0,0,0,378,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
8102,1,5,4,1,0,0,0,378,2,0,0,0,0,0,0,20.197885506607236,nan,nan,nan,nan,nan,nan
8103,1,5,4,1,0,0,1,378,2,0,0,0,0,1,0,nan,nan,nan,nan,nan,11.389833970759355,nan
8104,1,5,5,0,1,0,1,378,0,0,0,0,0,1,0,nan,27.839157042466468,nan,22.444692403015324,nan,nan,nan
8105,1,5,5,0,1,0,1,378,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
8106,1,5,5,0,1,0,0,379,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,11.029283392749676
8107,1,5,5,0,1,0,0,379,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
8108,1,5,5,0,1,0,0,379,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
8109,1,5,5,0,1,0,0,379,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
8110,1,5,5,0,1,0,0,379,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
8111,1,5,5,0,1,0,0,379,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
8112,1,5,5,0,1,0,0,379,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
8113,1,5,5,0,1,0,0,379,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
8114,1,5,5,0,1,0,0,379,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
8115,1,5,5,0,0,0,0,379,0,2,0,0,0,0,0,nan,11.964952495769467,nan,nan,25.244915386624598,nan,nan
8116,1,5,5,0,0,0,0,379,0,2,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
8117,1,5,5,0,1,0,0,379,0,2,0,1,0,0,0,nan,nan,nan,12.994055629521426,nan,nan,nan
8118,1,5,5,0,1,0,0,379,2,2,0,1,0,0,0,15.965293412801657,nan,nan,nan,nan,nan,nan
8119,1,5,5,0,1,0,0,379,2,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
8120,1,5,5,0,1,0,0,379,2,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
8121,1,5,5,0,1,0,0,379,2,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
8122,1,5,5,0,1,0,0,380,2,2,0,1,0,0,1,nan,nan,nan,nan,nan,nan,15.614552414963327
8123,1,5,5,0,1,0,0,380,2,2,0,1,0,0,1,nan,nan,nan,nan,nan,nan,nan
8124,1,5,5,0,1,0,0,380,2,2,0,1,0,0,1,nan,nan,nan,nan,nan,nan,nan
8125,1,5,5,0,1,0,0,380,0,0,0,0,0,0,1,nan,nan,25.196922108086255,nan,nan,nan,nan
8126,1,5,5,0,1,0,0,380,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
8127,1,5,5,0,1,0,0,380,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
8128,1,5,5,0,1,0,0,380,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,24.93263739388658,nan
8129,1,5,5,0,1,0,0,380,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
8130,1,5,5,0,1,0,0,380,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
8131,1,5,5,0,1,0,0,380,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
8132,1,5,5,0,1,0,0,380,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
8133,1,5,5,0,0,0,0,380,0,0,0,0,0,0,0,nan,nan,nan,nan,18.174598674157096,nan,nan
8134,1,5,5,0,0,0,0,380,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
8135,1,5,5,0,0,0,0,380,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
8136,1,5,5,0,0,0,0,380,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
8137,1,5,5,0,0,0,0,380,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
8138,1,5,5,0,0,0,0,380,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
8139,1,5,5,0,0,0,0,380,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
8140,1,5,4,1,0,0,0,381,0,0,0,0,0,0,1,nan,nan,15.225189444682655,nan,nan,nan,17.835268844774873
8141,1,5,4,0,1,0,0,381,0,0,0,0,0,0,1,nan,nan,nan,23.353972327337942,nan,nan,nan
8142,1,5,4,0,1,0,0,381,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
8143,1,5,4,0,1,0,0,381,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
8144,1,5,4,0,1,0,0,381,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
8145,1,4,5,0,1,0,0,381,0,0,0,0,0,0,1,nan,29.2484527277511,nan,nan,nan,nan,nan
8146,1,4,5,0,1,0,0,381,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
8147,1,4,5,0,1,0,0,381,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
8148,1,4,5,0,1,0,0,381,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,19.362921299362824,nan
8149,1,4,5,0,1,0,0,381,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
8150,1,4,5,0,1,0,0,381,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
8151,1,4,5,0,1,0,0,381,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
8152,1,5,5,0,1,0,0,381,0,0,0,0,0,1,0,33.710995940351495,nan,nan,nan,nan,nan,nan
8153,1,5,5,0,2,0,0,381,0,0,0,1,0,1,0,nan,nan,nan,12.823876396591004,nan,nan,nan
8154,1,5,5,0,2,0,0,381,0,0,0,1,0,1,0,nan,nan,nan,nan,nan,nan,nan
8155,1,5,5,0,2,0,0,381,0,0,0,1,0,1,0,nan,nan,nan,nan,nan,nan,nan
8156,1,5,5,0,2,0,0,381,0,0,0,1,0,1,0,nan,nan,nan,nan,nan,nan,nan
8157,1,5,5,0,2,0,0,381,0,0,0,1,0,1,0,nan,nan,nan,nan,nan,nan,nan
8158,1,5,5,0,2,0,0,381,0,0,0,1,0,1,0,nan,nan,nan,nan,nan,nan,nan
8159,1,5,5,0,2,0,0,381,0,2,0,1,0,1,0,nan,14.4786640362845,nan,nan,nan,nan,nan
8160,1,4,5,0,2,0,0,381,0,0,0,0,0,1,0,nan,nan,19.77700898328112,nan,nan,nan,nan
8161,1,4,5,0,2,0,0,381,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
8162,1,4,5,0,2,0,0,381,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
8163,1,4,5,0,1,0,0,381,0,0,0,0,0,0,0,nan,nan,nan,nan,29.855827310268978,nan,nan
8164,1,4,5,0,1,0,0,381,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
8165,1,4,5,0,1,0,0,381,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
8166,1,4,5,0,1,0,0,381,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
8167,1,4,5,0,1,0,0,381,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
8168,1,4,5,0,1,0,0,381,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
8169,1,4,5,0,1,0,0,381,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
8170,1,4,5,0,2,0,0,381,0,0,0,1,0,0,0,nan,nan,nan,16.627648345014677,nan,nan,nan
8171,1,4,4,0,2,0,0,381,0,0,0,0,0,0,0,nan,nan,11.631374778858117,nan,nan,nan,nan
8172,1,4,4,0,2,0,0,381,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
8173,1,3,5,0,2,0,0,381,0,0,0,0,0,0,0,nan,13.846152801354947,nan,nan,nan,nan,nan
8174,1,3,5,0,2,0,0,381,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
8175,1,3,5,0,2,0,0,382,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,34.890539692112725
8176,1,3,5,0,1,1,0,382,0,0,0,0,0,0,1,nan,nan,nan,nan,13.283543982433002,nan,nan
8177,1,3,5,0,1,1,0,382,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
8178,1,3,5,0,1,1,0,382,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
