1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
8179,1,3,5,0,1,1,0,382,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
8180,1,4,5,0,1,1,0,382,0,0,0,0,0,0,1,28.254215217782075,nan,nan,nan,nan,nan,nan
8181,1,4,5,0,1,1,0,382,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
8182,1,4,5,0,1,1,0,382,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
8183,1,4,5,0,1,1,0,382,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
8184,1,4,5,0,1,1,0,382,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
8185,1,4,5,0,1,1,0,382,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
8186,1,4,5,0,1,0,0,382,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,38.193639113468635,nan
8187,1,4,5,0,1,0,0,382,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
8188,1,4,5,0,1,0,0,382,0,2,0,0,0,0,0,nan,15.030899839066478,nan,nan,nan,nan,nan
8189,1,4,5,0,1,0,0,382,0,2,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
8190,1,4,5,0,1,0,0,382,0,2,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
8191,1,4,5,0,1,0,0,382,0,2,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
8192,1,4,5,0,1,0,0,382,0,2,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
8193,1,4,5,0,1,0,0,382,0,2,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
8194,1,4,5,0,1,0,0,382,0,2,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
8195,1,4,5,0,2,0,0,382,0,2,0,1,0,0,0,nan,nan,nan,24.76540973283045,nan,nan,nan
8196,1,4,5,0,2,0,0,382,0,0,0,0,0,0,0,15.502779862318675,nan,25.170401361629047,nan,nan,nan,nan
8197,1,4,5,0,2,0,0,382,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
8198,1,4,5,0,2,0,0,382,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
8199,1,4,5,0,2,0,0,382,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
8200,1,4,5,0,2,0,0,382,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
8201,1,4,5,0,2,0,0,382,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
8202,1,4,5,0,2,0,0,383,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,27.505772446256742
8203,1,4,5,0,2,0,0,383,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,17.366431339624796,nan
8204,1,4,5,0,2,0,0,383,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
8205,1,4,5,0,2,0,0,383,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
8206,1,4,5,0,2,0,0,383,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
8207,1,4,5,0,2,0,0,383,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
8208,1,4,5,0,2,0,0,383,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
8209,1,4,5,0,1,0,0,383,0,0,0,0,0,0,0,nan,nan,nan,nan,33.35404099073912,nan,nan
8210,1,4,5,0,1,0,0,383,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
8211,1,4,5,0,1,0,0,383,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
8212,1,4,5,0,1,0,0,383,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
8213,1,4,5,0,1,0,0,383,0,2,0,0,0,0,0,nan,25.186432763210178,nan,nan,nan,nan,nan
8214,1,5,5,0,1,0,0,384,0,2,0,0,0,0,1,18.40425251726083,nan,nan,nan,nan,nan,12.086768061397379
8215,1,5,5,0,1,0,0,384,0,2,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
8216,1,5,5,0,1,0,0,384,0,2,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
8217,1,5,5,0,1,0,0,384,0,2,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
8218,1,5,5,0,2,0,0,384,0,2,0,1,0,0,1,nan,nan,nan,23.627671930535143,nan,nan,nan
8219,1,5,5,0,2,0,0,384,0,2,0,1,0,0,1,nan,nan,nan,nan,nan,nan,nan
8220,1,5,5,0,2,0,0,384,0,2,0,1,0,0,1,nan,nan,nan,nan,nan,nan,nan
8221,1,5,5,0,2,0,0,384,0,2,0,1,0,0,1,nan,nan,nan,nan,nan,nan,nan
8222,1,5,5,0,1,1,0,384,0,2,0,1,0,0,1,nan,nan,nan,nan,13.113799196957189,nan,nan
8223,1,5,5,0,1,1,0,384,0,2,0,1,0,0,1,nan,nan,nan,nan,nan,nan,nan
8224,1,5,5,0,1,1,0,384,0,2,0,1,0,0,1,nan,nan,nan,nan,nan,nan,nan
8225,1,5,5,0,1,1,0,384,0,2,0,1,0,0,1,nan,nan,nan,nan,nan,nan,nan
8226,1,5,5,0,1,1,0,384,0,2,0,1,0,0,1,nan,nan,nan,nan,nan,nan,nan
8227,1,4,5,0,1,1,0,384,0,0,0,0,0,0,1,nan,nan,30.4898038096635,nan,nan,nan,nan
8228,1,4,5,0,1,1,0,384,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
8229,1,4,5,0,1,1,0,384,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
8230,1,4,5,0,1,1,0,384,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
8231,1,4,5,0,1,1,0,384,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
8232,1,4,5,0,1,0,0,384,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,29.250008983424777,nan
8233,1,4,5,0,1,0,0,384,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
8234,1,4,5,0,1,0,0,384,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
8235,1,4,5,0,1,0,0,384,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
8236,1,4,5,0,1,0,0,384,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
8237,1,4,5,0,1,0,0,384,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
8238,1,4,5,0,1,0,0,384,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
8239,1,4,5,0,1,0,0,384,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
8240,1,4,5,0,1,0,0,384,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
8241,1,4,5,0,1,0,0,384,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
8242,1,4,5,0,2,0,0,384,0,0,0,1,0,0,0,nan,nan,nan,23.959488197438986,nan,nan,nan
8243,1,5,5,0,2,0,0,385,0,0,0,1,0,0,1,28.523742600335027,nan,nan,nan,nan,nan,29.007580670018797
8244,1,5,5,0,2,0,0,385,0,0,0,1,0,0,1,nan,nan,nan,nan,nan,nan,nan
8245,1,5,5,0,1,1,0,385,0,0,0,1,0,0,1,nan,nan,nan,nan,22.21405728239006,nan,nan
8246,1,5,5,0,1,1,0,385,0,0,0,1,0,0,1,nan,nan,nan,nan,nan,nan,nan
8247,1,5,5,0,1,1,0,385,0,0,0,1,0,0,1,nan,nan,nan,nan,nan,nan,nan
8248,1,5,5,0,1,0,0,385,0,0,0,1,0,0,0,nan,nan,nan,nan,nan,15.7601636852105,nan
8249,1,5,4,0,1,0,0,385,0,0,0,0,0,0,0,nan,nan,22.160276957529277,nan,nan,nan,nan
8250,1,5,4,0,1,0,0,385,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
8251,1,4,5,0,1,0,0,385,0,0,0,0,0,0,0,nan,37.786052199642654,nan,nan,nan,nan,nan
8252,1,4,5,0,1,0,0,385,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
8253,1,4,5,0,1,0,0,385,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
8254,1,4,5,0,1,0,0,385,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
8255,1,4,5,0,1,0,0,385,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
8256,1,4,5,0,1,0,0,385,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
8257,1,4,5,0,1,0,0,385,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
8258,1,4,5,0,2,0,0,385,0,0,0,1,0,0,0,nan,nan,nan,15.905350699278642,nan,nan,nan
8259,1,4,5,0,2,0,0,385,0,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
8260,1,5,5,0,2,0,0,385,0,0,0,1,0,0,0,16.732117082590776,nan,nan,nan,nan,nan,nan
8261,1,5,5,0,1,1,0,385,0,0,0,1,0,0,0,nan,nan,nan,nan,16.417707426462584,nan,nan
8262,1,5,5,0,1,1,0,385,0,2,0,1,0,0,0,nan,11.114509126307894,nan,nan,nan,nan,nan
8263,1,5,5,0,1,1,0,385,0,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
8264,1,5,5,0,1,1,0,386,0,2,0,1,0,0,1,nan,nan,nan,nan,nan,nan,20.602210700848445
8265,1,5,5,0,1,0,0,386,0,2,0,1,0,0,0,nan,nan,nan,nan,nan,16.848093600048742,nan
8266,1,5,5,0,1,0,0,386,0,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
8267,1,5,5,0,1,0,0,386,0,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
8268,1,5,5,0,1,0,0,386,0,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
8269,1,5,5,0,1,0,0,386,0,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
8270,1,5,5,0,1,0,0,386,0,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
8271,1,5,5,0,1,0,0,386,0,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
8272,1,4,5,0,1,0,0,386,0,0,0,0,0,0,0,nan,nan,22.947807307215044,nan,nan,nan,nan
8273,1,4,5,0,1,0,0,386,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
8274,1,4,5,0,1,0,0,386,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
8275,1,4,5,0,1,0,0,386,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
8276,1,4,5,0,1,0,1,386,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,10.721827489347561,nan
8277,1,4,5,0,1,0,1,386,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
8278,1,4,5,0,1,0,1,386,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
8279,1,5,5,0,1,0,1,386,0,0,0,0,0,1,0,19.571233467580896,nan,nan,nan,nan,nan,nan
8280,1,5,5,0,0,0,1,386,0,0,0,0,0,0,0,nan,nan,nan,nan,19.438895533859977,nan,nan
8281,1,5,5,0,0,0,1,386,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
8282,1,5,5,0,0,0,0,387,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,18.51699240402013
8283,1,5,4,1,0,0,0,387,0,0,0,0,0,0,0,nan,nan,11.26736314223308,nan,nan,nan,nan
8284,1,5,4,1,0,0,0,387,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
8285,1,4,5,1,0,0,0,387,0,0,0,0,0,0,0,nan,23.240336425746136,nan,nan,nan,nan,nan
8286,1,4,5,1,0,0,0,387,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
8287,1,4,5,1,0,0,0,387,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
8288,1,4,5,0,1,0,0,387,0,0,0,0,0,0,0,nan,nan,nan,30.030210330329282,nan,nan,nan
8289,1,4,5,0,1,0,0,387,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
8290,1,4,5,0,1,0,0,387,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
8291,1,4,5,0,1,0,0,387,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
8292,1,4,5,0,1,0,0,387,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
8293,1,4,5,0,1,0,0,387,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
8294,1,4,5,0,1,0,0,387,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
8295,1,4,5,0,1,0,0,387,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
8296,1,5,5,0,1,0,0,387,0,0,0,0,0,0,0,16.619659851396136,nan,nan,nan,nan,nan,nan
8297,1,5,4,1,1,0,0,387,0,0,0,0,0,0,0,nan,nan,14.140573967508317,nan,nan,nan,nan
8298,1,5,4,1,0,1,0,387,0,0,0,0,0,0,0,nan,nan,nan,nan,17.298369047210144,nan,nan
8299,1,5,4,1,0,0,1,387,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,23.615243422691492,nan
8300,1,4,5,1,0,0,1,387,0,0,0,0,0,0,0,nan,14.286225075788025,nan,nan,nan,nan,nan
8301,1,4,5,1,0,0,1,387,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
8302,1,4,5,1,0,0,1,387,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
8303,1,4,5,1,0,0,1,387,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
8304,1,4,5,1,0,0,0,388,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,21.671349818599992
8305,1,4,5,1,0,0,0,388,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
8306,1,4,5,1,0,0,0,388,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
8307,1,4,5,1,0,0,0,388,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
8308,1,4,5,1,0,0,0,388,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
8309,1,4,5,1,0,0,1,388,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,9.707707571986248,nan
8310,1,4,5,1,0,0,1,388,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
8311,1,4,5,1,0,0,1,388,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
8312,1,4,5,1,0,0,1,388,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
8313,1,4,5,1,0,0,1,388,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
8314,1,4,5,0,1,0,1,388,0,0,0,0,0,1,0,nan,nan,nan,25.858712162786105,nan,nan,nan
8315,1,4,5,0,1,0,1,388,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
8316,1,4,5,0,1,0,1,388,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
8317,1,5,4,1,1,0,1,388,0,0,0,0,0,1,0,21.104509191216493,nan,19.837776605883846,nan,nan,nan,nan
8318,1,5,4,1,0,0,1,388,0,0,0,0,0,0,0,nan,nan,nan,nan,20.514113819092017,nan,nan
8319,1,5,4,1,0,0,1,388,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
8320,1,4,5,1,0,0,1,388,0,0,0,0,0,0,0,nan,20.103347572026905,nan,nan,nan,nan,nan
8321,1,4,5,1,0,0,1,388,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
8322,1,4,5,1,0,0,1,388,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
8323,1,4,5,1,0,0,1,388,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
8324,1,4,5,1,0,0,1,388,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
8325,1,4,5,1,0,0,1,388,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
8326,1,4,5,1,0,0,1,388,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
8327,1,4,5,0,1,0,1,388,0,0,0,0,0,0,0,nan,nan,nan,13.168987465554892,nan,nan,nan
8328,1,4,5,0,0,1,1,388,0,0,0,0,0,0,0,nan,nan,nan,nan,10.061476994616896,nan,nan
8329,1,4,5,0,0,1,1,388,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
8330,1,5,5,0,0,1,1,388,0,0,0,0,0,0,0,13.126387324458847,nan,nan,nan,nan,nan,nan
8331,1,5,5,0,0,1,1,388,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
8332,1,5,5,0,0,0,2,388,0,2,0,0,0,0,0,nan,11.843606338657992,nan,nan,nan,23.315405246730734,nan
8333,1,5,5,0,0,0,2,388,0,2,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
8334,1,5,5,0,0,0,1,389,0,2,0,0,0,0,0,nan,nan,nan,nan,nan,nan,29.5967553868486
8335,1,5,5,0,0,0,1,389,0,2,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
8336,1,5,5,0,0,0,1,389,0,2,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
8337,1,5,5,0,0,0,1,389,0,2,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
8338,1,5,5,0,0,0,1,389,0,2,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
8339,1,5,5,0,0,0,1,389,0,2,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
8340,1,5,5,0,0,0,1,389,0,2,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
8341,1,5,5,0,1,0,1,389,2,2,0,1,0,0,0,10.860221463051857,nan,nan,13.705670092169385,nan,nan,nan
8342,1,5,5,0,1,0,1,389,2,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
8343,1,5,5,0,1,0,1,389,2,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
8344,1,5,5,0,1,0,1,389,2,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
8345,1,5,5,0,1,0,1,389,2,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
8346,1,5,5,0,1,0,0,390,2,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,11.761222006469325
8347,1,5,5,0,1,0,0,390,2,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
8348,1,5,5,0,1,0,0,390,0,0,0,0,0,0,0,nan,nan,30.550894962123493,nan,nan,nan,nan
8349,1,5,5,0,1,0,0,390,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
8350,1,5,5,0,1,0,0,390,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
8351,1,5,5,0,1,0,0,390,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
8352,1,5,5,0,1,0,0,390,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
8353,1,5,5,0,1,0,0,390,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
8354,1,5,5,0,1,0,0,390,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
8355,1,5,5,0,1,0,0,390,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
8356,1,5,5,0,1,0,0,390,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
8357,1,5,5,0,1,0,0,390,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
8358,1,5,5,0,0,1,0,390,0,0,0,0,0,0,0,nan,nan,nan,nan,29.949486294877715,nan,nan
8359,1,5,5,0,0,1,0,390,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
8360,1,5,5,0,0,1,0,390,2,0,0,0,0,0,0,18.93376483715656,nan,nan,nan,nan,nan,nan
8361,1,5,5,0,1,1,0,390,2,2,0,1,0,0,0,nan,29.239770891934313,nan,19.901289309218555,nan,nan,nan
8362,1,5,5,0,1,1,0,390,0,0,0,0,0,0,0,nan,nan,14.035772112845734,nan,nan,nan,nan
8363,1,5,5,0,1,1,0,391,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,17.4618623180304
8364,1,5,5,0,1,1,0,391,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
8365,1,5,5,0,1,0,0,391,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,32.98328645483889,nan
8366,1,5,5,0,1,0,0,391,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
8367,1,5,5,0,1,0,0,391,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
8368,1,5,5,0,1,0,0,391,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
8369,1,5,5,0,1,0,0,391,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
8370,1,5,5,0,1,0,0,391,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
8371,1,5,5,0,1,0,0,391,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
8372,1,5,5,0,1,0,0,391,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
8373,1,5,5,0,1,0,0,391,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
8374,1,5,4,1,1,0,0,391,0,0,0,0,0,0,0,nan,nan,12.324802866693062,nan,nan,nan,nan
8375,1,5,4,1,1,0,0,391,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
8376,1,4,5,1,1,0,0,391,0,0,0,0,0,0,0,nan,14.992449714502072,nan,nan,nan,nan,nan
8377,1,4,5,1,1,0,1,391,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,12.07380955370354,nan
8378,1,4,5,1,1,0,0,392,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,14.812524567005312
8379,1,4,5,0,2,0,0,392,0,0,0,0,0,1,0,nan,nan,nan,18.48956490380624,nan,nan,nan
8380,1,4,5,0,2,0,0,392,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
8381,1,4,5,0,2,0,0,392,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
8382,1,4,5,0,2,0,0,392,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
8383,1,4,5,0,2,0,0,392,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
8384,1,4,5,0,2,0,0,392,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
8385,1,5,5,0,2,0,0,392,0,0,0,0,0,1,0,25.087482579845528,nan,nan,nan,nan,nan,nan
8386,1,5,5,0,2,0,0,392,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
8387,1,5,5,0,2,0,0,392,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
8388,1,5,5,0,1,0,0,392,0,0,0,0,0,0,0,nan,nan,nan,nan,30.243388600083563,nan,nan
8389,1,5,5,0,1,0,0,392,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
8390,1,5,5,0,1,0,0,392,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
8391,1,5,5,0,1,0,0,392,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
8392,1,5,5,0,1,0,0,392,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
8393,1,5,5,0,1,0,0,393,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,15.644205681699532
8394,1,5,4,1,1,0,0,393,0,0,0,0,0,0,1,nan,nan,19.922280646274885,nan,nan,nan,nan
8395,1,5,4,1,1,0,0,393,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
8396,1,4,5,1,1,0,0,393,0,0,0,0,0,0,1,nan,20.38455050938137,nan,nan,nan,nan,nan
8397,1,4,5,1,1,0,0,393,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
8398,1,4,5,1,1,0,0,393,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
8399,1,4,5,1,1,0,0,393,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
8400,1,4,5,1,1,0,0,393,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
8401,1,4,5,1,1,0,0,393,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
8402,1,4,5,1,1,0,0,393,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
8403,1,5,5,0,2,0,0,393,0,0,0,0,0,0,1,18.08065991404328,nan,nan,23.829517890028,nan,nan,nan
8404,1,5,5,0,2,0,0,393,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
8405,1,5,5,0,2,0,0,393,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,27.869700680812457,nan
8406,1,5,5,0,2,0,0,393,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
8407,1,5,5,0,2,0,0,393,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
8408,1,5,5,0,1,0,0,393,0,2,0,0,0,0,0,nan,11.893073928469676,nan,nan,19.129584549507854,nan,nan
8409,1,5,5,0,1,0,0,393,0,2,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
8410,1,5,5,0,1,0,0,393,0,2,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
8411,1,5,5,0,1,0,0,393,0,2,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
8412,1,5,5,0,1,0,0,393,0,2,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
8413,1,5,5,0,1,0,0,393,0,2,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
8414,1,5,5,0,1,0,0,394,0,2,0,0,0,0,1,nan,nan,nan,nan,nan,nan,21.00620478244491
8415,1,5,5,0,1,0,0,394,0,2,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
8416,1,5,5,0,1,0,0,394,0,2,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
