1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
8417,1,5,5,0,1,0,0,394,0,2,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
8418,1,5,5,0,1,0,0,394,0,2,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
8419,1,5,5,0,1,0,0,394,0,2,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
8420,1,4,5,1,1,0,0,394,0,0,0,0,0,0,1,nan,nan,25.37254366696652,nan,nan,nan,nan
8421,1,4,5,1,1,0,0,394,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
8422,1,4,5,1,1,0,0,394,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
8423,1,4,5,1,1,0,0,394,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
8424,1,4,5,1,1,0,0,394,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
8425,1,5,5,1,1,0,0,394,0,0,0,0,0,0,1,22.11102711667627,nan,nan,nan,nan,nan,nan
8426,1,5,5,1,1,0,0,394,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
8427,1,5,5,0,2,0,0,394,0,0,0,0,0,0,1,nan,nan,nan,23.299248380977588,nan,nan,nan
8428,1,5,5,0,2,0,0,394,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,23.100205636432293,nan
8429,1,5,5,0,1,0,0,394,0,0,0,0,0,0,0,nan,nan,nan,nan,21.3154140905026,nan,nan
8430,1,5,5,0,1,0,0,394,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
8431,1,5,5,0,1,0,0,394,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
8432,1,5,5,0,1,0,0,394,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
8433,1,5,5,0,1,0,0,394,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
8434,1,5,5,0,1,0,0,394,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
8435,1,5,5,0,1,0,0,394,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
8436,1,5,5,0,1,0,0,394,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
8437,1,5,5,0,1,0,0,394,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
8438,1,5,5,0,1,0,0,394,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
8439,1,5,5,0,1,0,0,394,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
8440,1,5,5,0,0,1,0,394,2,0,0,0,0,0,0,15.297159634696072,nan,nan,nan,11.082216580613022,nan,nan
8441,1,5,5,0,0,1,0,394,2,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
8442,1,5,5,0,0,1,0,395,2,2,0,0,0,0,1,nan,33.34954109010141,nan,nan,nan,nan,27.566150297932836
8443,1,5,5,0,0,1,0,395,2,2,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
8444,1,5,5,0,0,1,0,395,2,2,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
8445,1,5,5,0,0,1,0,395,2,2,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
8446,1,5,5,0,0,1,0,395,2,2,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
8447,1,5,5,0,0,1,0,395,2,2,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
8448,1,5,5,0,0,0,0,395,2,2,0,0,0,0,0,nan,nan,nan,nan,nan,19.734242756565436,nan
8449,1,5,5,0,0,0,0,395,2,2,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
8450,1,5,5,0,0,0,0,395,2,2,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
8451,1,5,5,0,0,0,0,395,2,2,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
8452,1,5,5,0,0,1,0,395,2,2,0,0,1,0,0,nan,nan,nan,nan,12.076307570003337,nan,nan
8453,1,5,5,0,0,1,0,395,2,2,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
8454,1,5,5,1,0,1,0,395,0,0,0,0,1,0,0,nan,nan,34.163632050027445,nan,nan,nan,nan
8455,1,5,5,1,0,1,0,395,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
8456,1,5,5,1,0,1,0,395,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
8457,1,5,5,0,0,1,0,395,0,0,0,0,0,0,0,nan,nan,nan,30.724349449852525,nan,nan,nan
8458,1,5,5,0,0,0,1,395,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,9.519445731215455,nan
8459,1,5,5,0,0,0,1,395,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
8460,1,5,5,0,0,0,0,396,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,17.956226432286712
8461,1,5,5,0,0,0,0,396,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
8462,1,5,5,0,0,0,0,396,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
8463,1,5,5,0,0,0,0,396,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
8464,1,5,5,0,0,0,0,396,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
8465,1,5,5,0,0,0,0,396,2,0,0,0,0,0,0,24.315179418797925,nan,nan,nan,nan,nan,nan
8466,1,5,5,0,0,0,0,396,2,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
8467,1,5,5,0,0,0,0,396,2,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
8468,1,5,5,0,0,0,1,396,2,0,0,0,0,1,0,nan,nan,nan,nan,nan,10.558167613045953,nan
8469,1,5,5,0,1,0,1,396,2,2,0,1,0,1,0,nan,27.65236405071846,nan,11.724371673599308,nan,nan,nan
8470,1,5,5,0,1,0,1,396,2,2,0,1,0,1,0,nan,nan,nan,nan,nan,nan,nan
8471,1,5,5,0,1,0,1,396,2,2,0,1,0,1,0,nan,nan,nan,nan,nan,nan,nan
8472,1,5,5,0,1,0,1,396,2,2,0,1,0,1,0,nan,nan,nan,nan,nan,nan,nan
8473,1,5,5,0,1,0,1,396,2,2,0,1,0,1,0,nan,nan,nan,nan,nan,nan,nan
8474,1,5,5,0,1,0,0,397,2,2,0,1,0,1,0,nan,nan,nan,nan,nan,nan,13.796239736315329
8475,1,5,5,0,1,0,0,397,2,2,0,1,0,1,0,nan,nan,nan,nan,nan,nan,nan
8476,1,5,5,0,1,0,0,397,2,2,0,1,0,1,0,nan,nan,nan,nan,nan,nan,nan
8477,1,5,5,0,1,0,0,397,2,2,0,1,0,1,0,nan,nan,nan,nan,nan,nan,nan
8478,1,5,5,0,1,0,0,397,0,0,0,0,0,1,0,nan,nan,24.515445219618414,nan,nan,nan,nan
8479,1,5,5,0,0,0,0,397,0,0,0,0,0,0,0,nan,nan,nan,nan,26.735799606627552,nan,nan
8480,1,5,5,0,0,0,0,397,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
8481,1,5,5,0,0,0,0,397,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
8482,1,5,5,0,0,0,0,397,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
8483,1,5,5,0,0,0,0,397,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
8484,1,5,5,0,0,0,0,397,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
8485,1,5,5,0,0,0,0,397,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
8486,1,5,5,0,0,0,0,397,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
8487,1,5,5,0,0,0,0,397,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
8488,1,5,5,0,0,0,0,397,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
8489,1,5,5,0,0,0,0,397,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
8490,1,5,5,0,0,0,0,397,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
8491,1,5,5,0,0,0,0,397,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
8492,1,5,5,0,0,0,0,397,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
8493,1,5,5,0,0,0,0,397,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
8494,1,5,5,0,0,0,0,397,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
8495,1,5,5,0,1,0,0,398,0,0,0,1,0,0,1,nan,nan,nan,25.649978216621093,nan,nan,21.698248595483165
8496,1,5,5,0,1,0,0,398,0,0,0,1,0,0,1,nan,nan,nan,nan,nan,nan,nan
8497,1,5,5,0,1,0,0,398,0,0,0,1,0,0,1,nan,nan,nan,nan,nan,nan,nan
8498,1,5,5,0,0,1,0,398,0,0,0,1,0,0,1,nan,nan,nan,nan,19.136971662674114,nan,nan
8499,1,5,5,0,0,1,0,398,0,0,0,1,0,0,1,nan,nan,nan,nan,nan,nan,nan
8500,1,5,5,0,0,0,0,398,0,0,0,1,0,0,0,nan,nan,nan,nan,nan,31.438730851317814,nan
8501,1,5,5,0,0,0,0,398,0,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
8502,1,5,5,0,0,0,0,398,0,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
8503,1,5,5,0,0,0,0,398,0,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
8504,1,5,5,0,0,0,0,398,0,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
8505,1,5,5,0,0,0,0,398,2,0,0,1,0,0,0,40.25847952735603,nan,nan,nan,nan,nan,nan
8506,1,5,4,0,0,0,0,398,2,0,0,0,0,0,0,nan,nan,28.07911030003561,nan,nan,nan,nan
8507,1,5,4,0,0,0,0,398,2,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
8508,1,5,5,0,0,0,0,398,0,0,0,0,0,0,0,nan,38.970964506892415,nan,nan,nan,nan,nan
8509,1,5,5,0,0,0,0,398,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
8510,1,5,5,0,0,0,0,398,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
8511,1,5,5,0,0,0,0,398,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
8512,1,5,5,0,0,0,0,398,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
8513,1,5,5,0,0,0,0,398,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
8514,1,5,5,0,0,0,0,398,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
8515,1,5,5,0,0,0,0,399,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,19.98319473142692
8516,1,5,5,0,0,0,0,399,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
8517,1,5,5,0,0,0,0,399,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,17.12045387944272,nan
8518,1,5,5,0,0,0,0,399,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
8519,1,5,5,0,0,0,0,399,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
8520,1,5,5,0,0,0,0,399,2,2,0,0,0,1,0,15.15907785014133,11.585032473431056,nan,nan,nan,nan,nan
8521,1,5,5,0,0,0,0,399,2,2,0,0,1,0,0,nan,nan,nan,nan,23.335268241606173,nan,nan
8522,1,5,5,0,0,0,0,399,2,2,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
8523,1,5,5,1,0,0,0,399,0,0,0,0,1,0,0,nan,nan,16.558520338317976,nan,nan,nan,nan
8524,1,5,5,1,0,0,0,399,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
8525,1,5,5,1,0,0,0,399,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
8526,1,5,5,0,0,0,0,399,0,0,0,0,0,0,0,nan,nan,nan,31.082632494335485,nan,nan,nan
8527,1,5,5,0,0,0,0,399,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
8528,1,5,5,0,0,0,0,400,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,12.526079918825417
8529,1,5,5,0,0,0,0,400,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
8530,1,5,5,0,0,0,0,400,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
8531,1,5,5,0,0,0,0,400,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
8532,1,5,5,0,0,0,0,400,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
8533,1,5,5,0,0,0,0,400,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
8534,1,5,5,0,0,0,0,400,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
8535,1,5,5,0,0,0,0,400,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
8536,1,5,5,0,0,0,0,400,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,18.84130708255725,nan
8537,1,5,5,0,0,0,0,400,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
8538,1,5,5,0,0,0,0,400,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
8539,1,5,5,0,0,0,0,400,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
8540,1,5,5,0,0,0,0,400,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
8541,1,5,5,0,0,0,0,400,2,0,0,0,0,1,0,21.05584509406981,nan,nan,nan,nan,nan,nan
8542,1,5,5,0,0,0,0,400,2,2,0,0,0,1,0,nan,22.10584316357017,nan,nan,nan,nan,nan
8543,1,5,5,0,1,0,0,400,2,2,0,1,0,1,0,nan,nan,nan,17.625409096513977,nan,nan,nan
8544,1,5,5,0,1,0,0,400,2,2,0,1,0,1,0,nan,nan,nan,nan,nan,nan,nan
8545,1,5,5,0,1,0,0,400,2,2,0,1,0,1,0,nan,nan,nan,nan,nan,nan,nan
8546,1,5,5,0,0,0,0,400,2,2,0,1,0,0,0,nan,nan,nan,nan,24.900645673522376,nan,nan
8547,1,5,5,0,0,0,0,400,2,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
8548,1,5,5,0,0,0,0,401,2,2,0,1,0,0,1,nan,nan,nan,nan,nan,nan,19.678557490928142
8549,1,5,5,0,0,0,0,401,2,2,0,1,0,0,1,nan,nan,nan,nan,nan,nan,nan
8550,1,5,5,0,0,0,0,401,0,0,0,0,0,0,1,nan,nan,27.6277718621277,nan,nan,nan,nan
8551,1,5,5,0,0,0,0,401,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
8552,1,5,5,0,0,0,0,401,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
8553,1,5,5,0,0,0,0,401,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
8554,1,5,5,0,0,0,0,401,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
8555,1,5,5,0,0,0,0,401,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
8556,1,5,5,0,0,0,0,401,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
8557,1,5,5,0,0,0,0,401,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
8558,1,5,5,0,0,0,0,401,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
8559,1,5,5,0,0,0,0,401,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
8560,1,5,5,0,0,0,0,401,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,24.245486896583316,nan
8561,1,5,5,0,0,0,0,401,0,0,0,0,1,0,0,nan,nan,nan,nan,14.958518605346399,nan,nan
8562,1,5,5,0,0,0,0,401,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
8563,1,5,5,0,0,0,0,401,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
8564,1,5,5,0,0,0,0,401,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
8565,1,5,5,0,0,0,0,401,0,2,0,0,1,0,0,nan,22.857763292324307,nan,nan,nan,nan,nan
8566,1,5,5,0,0,0,0,401,0,2,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
8567,1,5,5,0,0,0,0,401,0,2,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
8568,1,5,5,0,0,0,0,401,2,2,0,0,1,0,0,27.01114614369726,nan,nan,nan,nan,nan,nan
8569,1,5,5,0,0,0,0,401,2,2,0,1,0,0,0,nan,nan,nan,25.98025280515867,nan,nan,nan
8570,1,5,5,0,0,0,0,401,2,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
8571,1,5,5,0,0,0,0,401,2,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
8572,1,5,5,0,0,0,0,401,2,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
8573,1,5,5,0,0,0,1,401,2,2,0,1,0,1,0,nan,nan,nan,nan,nan,13.030858506341247,nan
8574,1,5,5,0,0,0,1,401,2,2,0,1,0,1,0,nan,nan,nan,nan,nan,nan,nan
8575,1,5,5,0,0,0,1,401,2,2,0,1,0,1,0,nan,nan,nan,nan,nan,nan,nan
8576,1,5,5,0,0,0,0,402,2,2,0,1,0,1,0,nan,nan,nan,nan,nan,nan,28.753219205991627
8577,1,5,5,0,0,0,0,402,2,2,0,1,0,1,0,nan,nan,nan,nan,nan,nan,nan
8578,1,5,5,0,0,0,0,402,2,2,0,1,0,1,0,nan,nan,nan,nan,nan,nan,nan
8579,1,5,5,0,0,0,0,402,2,2,0,1,0,1,0,nan,nan,nan,nan,nan,nan,nan
8580,1,5,5,0,0,0,0,402,2,2,0,1,0,1,0,nan,nan,nan,nan,nan,nan,nan
8581,1,5,5,0,0,0,0,402,2,2,0,1,0,1,0,nan,nan,nan,nan,nan,nan,nan
8582,1,5,5,0,0,0,0,402,2,2,0,1,0,1,0,nan,nan,nan,nan,nan,nan,nan
8583,1,5,5,0,0,0,0,402,0,0,0,0,0,1,0,nan,nan,32.37225323472558,nan,nan,nan,nan
8584,1,5,5,0,0,0,0,402,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
8585,1,5,5,0,0,0,0,402,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
8586,1,5,5,0,0,0,0,402,0,0,0,0,1,0,0,nan,nan,nan,nan,25.303554239213554,nan,nan
8587,1,5,5,0,0,0,0,402,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
8588,1,5,5,0,0,0,0,402,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
8589,1,5,5,0,0,0,0,402,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
8590,1,5,5,0,0,0,0,402,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
8591,1,5,5,0,0,0,0,402,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
8592,1,5,5,0,0,0,0,402,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
8593,1,5,5,0,0,0,0,402,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
8594,1,5,5,0,0,0,0,402,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
8595,1,5,5,0,0,0,0,402,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
8596,1,5,5,0,0,0,0,402,0,0,0,1,0,0,0,nan,nan,nan,26.643779703876135,nan,nan,nan
8597,1,5,5,0,0,0,0,402,0,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
8598,1,5,5,0,0,0,0,402,0,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
8599,1,5,5,0,0,0,0,402,2,0,0,1,0,0,0,30.501571721601067,nan,nan,nan,nan,nan,nan
8600,1,5,5,0,0,0,0,402,2,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
8601,1,5,5,0,0,0,1,402,2,0,0,1,0,1,0,nan,nan,nan,nan,nan,27.985202546486107,nan
8602,1,5,5,0,0,0,1,402,2,0,0,1,0,1,0,nan,nan,nan,nan,nan,nan,nan
8603,1,5,5,0,0,0,1,402,2,0,0,1,0,1,0,nan,nan,nan,nan,nan,nan,nan
8604,1,5,4,0,0,0,1,402,2,0,0,0,0,1,0,nan,nan,20.721917894366925,nan,nan,nan,nan
8605,1,5,4,0,0,0,1,402,2,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
8606,1,5,4,0,0,0,0,403,2,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,29.740759253963915
8607,1,5,4,0,0,0,0,403,2,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
8608,1,5,4,0,0,0,0,403,2,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
8609,1,5,4,0,0,0,0,403,2,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
8610,1,5,4,0,0,0,0,403,2,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
8611,1,5,4,0,0,0,0,403,2,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
8612,1,5,4,0,0,0,0,403,2,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
8613,1,5,4,0,0,0,0,403,2,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
8614,1,5,4,0,0,0,0,403,2,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
8615,1,5,4,0,1,0,0,403,2,0,0,1,0,1,0,nan,nan,nan,19.241456107960403,nan,nan,nan
8616,1,5,3,0,1,0,0,403,2,0,0,0,0,1,0,nan,nan,12.216143890511376,nan,nan,nan,nan
8617,1,5,3,0,1,0,0,403,2,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
8618,1,5,3,0,1,0,0,403,2,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
8619,1,5,3,0,1,0,0,403,2,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
8620,1,5,4,0,1,0,0,403,0,0,0,0,0,1,0,nan,54.99992085160375,nan,nan,nan,nan,nan
8621,1,5,4,0,0,0,0,403,0,0,0,0,0,0,0,nan,nan,nan,nan,34.900250634962504,nan,nan
8622,1,5,4,0,0,0,0,403,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
8623,1,5,4,0,0,0,0,403,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
8624,1,5,4,0,0,0,0,403,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
8625,1,5,4,0,0,0,0,403,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
8626,1,5,4,0,0,0,0,404,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,19.51675829672422
8627,1,5,4,0,0,0,0,404,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
8628,1,5,4,0,0,0,0,404,2,0,0,0,0,0,1,29.606292019909233,nan,nan,nan,nan,nan,nan
8629,1,5,4,0,0,0,0,404,2,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
8630,1,5,4,0,0,0,0,404,2,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
8631,1,5,5,0,0,0,0,404,0,0,0,0,0,0,1,nan,11.462900282211194,nan,nan,nan,nan,nan
8632,1,5,5,0,0,0,0,404,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
8633,1,5,5,0,0,0,0,404,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
8634,1,5,5,0,0,0,0,404,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
8635,1,5,5,0,0,0,0,404,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
8636,1,5,5,0,1,0,0,404,0,0,0,1,0,0,1,nan,nan,nan,20.55480180827726,nan,nan,nan
8637,1,5,5,0,1,0,0,404,0,0,0,1,0,0,1,nan,nan,nan,nan,nan,nan,nan
8638,1,5,5,0,1,0,0,404,0,0,0,1,0,1,0,nan,nan,nan,nan,nan,36.69637493964183,nan
8639,1,5,5,0,0,0,0,404,0,0,0,1,0,0,0,nan,nan,nan,nan,17.617827284930172,nan,nan
8640,1,5,5,0,0,0,0,404,0,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
8641,1,5,5,0,0,0,0,404,0,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
8642,1,5,5,0,0,0,0,404,0,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
8643,1,5,4,0,0,0,0,404,0,0,0,0,0,0,0,nan,nan,27.657699866453186,nan,nan,nan,nan
8644,1,5,4,0,0,0,0,404,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
8645,1,5,4,0,0,0,0,404,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
8646,1,5,4,0,0,0,0,404,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
8647,1,5,4,0,0,0,0,404,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
8648,1,5,4,0,0,0,0,404,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
8649,1,5,4,0,0,0,0,404,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
8650,1,5,4,0,0,0,0,404,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
8651,1,5,4,0,0,0,0,405,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,25.516310318729666
8652,1,5,4,0,0,1,0,405,0,0,0,0,1,0,1,nan,nan,nan,nan,13.125780323260187,nan,nan
8653,1,5,4,0,0,1,0,405,0,0,0,0,1,0,1,nan,nan,nan,nan,nan,nan,nan
8654,1,5,4,0,0,1,0,405,0,0,0,0,1,0,1,nan,nan,nan,nan,nan,nan,nan
8655,1,5,4,0,0,1,0,405,0,0,0,0,1,0,1,nan,nan,nan,nan,nan,nan,nan
8656,1,5,4,0,0,1,0,405,0,0,0,0,1,0,1,nan,nan,nan,nan,nan,nan,nan
