1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
8657,1,4,5,0,0,1,0,405,0,0,0,1,0,0,1,nan,25.8894917323978,nan,20.73261062182246,nan,nan,nan
8658,1,4,5,0,0,1,0,405,0,0,0,1,0,0,1,nan,nan,nan,nan,nan,nan,nan
8659,1,4,5,0,0,1,0,405,0,0,0,1,0,0,1,nan,nan,nan,nan,nan,nan,nan
8660,1,4,5,0,0,1,0,405,0,0,0,1,0,0,1,nan,nan,nan,nan,nan,nan,nan
8661,1,4,5,0,0,1,0,405,0,0,0,1,0,0,1,nan,nan,nan,nan,nan,nan,nan
8662,1,4,5,0,0,0,0,405,0,0,0,1,0,0,0,nan,nan,nan,nan,nan,24.440787787314548,nan
8663,1,4,5,0,0,0,0,405,0,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
8664,1,4,5,0,0,0,0,405,0,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
8665,1,4,5,0,0,0,0,405,0,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
8666,1,5,5,0,0,0,0,405,0,0,0,1,0,0,0,37.75683542123261,nan,nan,nan,nan,nan,nan
8667,1,5,4,0,0,0,0,405,0,0,0,0,0,0,0,nan,nan,23.76571638767382,nan,nan,nan,nan
8668,1,5,4,0,0,0,0,405,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
8669,1,5,4,0,0,0,0,405,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
8670,1,5,4,0,0,0,0,405,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
8671,1,5,4,0,0,0,0,405,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
8672,1,5,4,0,0,0,0,405,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
8673,1,5,4,0,0,0,0,405,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
8674,1,4,5,0,0,0,0,405,0,0,0,0,0,0,0,nan,17.10058498325816,nan,nan,nan,nan,nan
8675,1,5,5,0,0,0,0,405,0,0,0,0,0,0,0,8.942523165491366,nan,nan,nan,nan,nan,nan
8676,1,5,5,0,0,1,0,405,0,0,0,0,1,0,0,nan,nan,nan,nan,24.416880144885,nan,nan
8677,1,5,5,0,0,1,0,405,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
8678,1,5,5,0,0,1,0,405,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
8679,1,5,5,0,0,1,0,405,0,0,0,1,0,0,0,nan,nan,nan,22.940395971600083,nan,nan,nan
8680,1,5,5,0,0,1,0,405,0,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
8681,1,5,5,0,0,1,0,405,0,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
8682,1,5,5,0,0,1,0,405,0,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
8683,1,5,5,0,0,1,0,405,0,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
8684,1,5,5,0,0,1,0,406,0,0,0,1,0,0,1,nan,nan,nan,nan,nan,nan,32.865741158162564
8685,1,5,5,0,0,0,0,406,2,0,0,1,0,0,0,10.434718150278059,nan,nan,nan,nan,22.78585692865272,nan
8686,1,5,5,0,0,0,0,406,2,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
8687,1,5,5,0,0,0,0,406,2,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
8688,1,5,5,0,0,0,0,406,2,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
8689,1,5,5,0,0,0,0,406,2,2,0,1,0,0,0,nan,14.72062326964624,nan,nan,nan,nan,nan
8690,1,5,5,0,0,1,0,406,2,2,0,1,1,0,0,nan,nan,nan,nan,13.438439373641813,nan,nan
8691,1,5,5,0,0,1,0,406,2,2,0,1,1,0,0,nan,nan,nan,nan,nan,nan,nan
8692,1,5,5,0,0,1,0,406,2,2,0,1,1,0,0,nan,nan,nan,nan,nan,nan,nan
8693,1,5,5,0,0,1,0,406,2,2,0,1,1,0,0,nan,nan,nan,nan,nan,nan,nan
8694,1,5,5,0,0,1,0,406,2,2,0,1,1,0,0,nan,nan,nan,nan,nan,nan,nan
8695,1,5,5,0,0,1,0,407,2,2,0,1,1,0,1,nan,nan,nan,nan,nan,nan,10.77183621977747
8696,1,5,5,0,0,1,0,407,2,2,0,1,1,0,1,nan,nan,nan,nan,nan,nan,nan
8697,1,5,5,0,0,1,0,407,2,2,0,1,1,0,1,nan,nan,nan,nan,nan,nan,nan
8698,1,5,5,0,0,1,0,407,2,2,0,1,1,0,1,nan,nan,nan,nan,nan,nan,nan
8699,1,5,5,0,0,1,0,407,2,2,0,1,1,0,1,nan,nan,nan,nan,nan,nan,nan
8700,1,5,5,0,0,0,0,407,0,0,0,0,1,0,0,nan,nan,33.05607981884714,nan,nan,15.490467658863054,nan
8701,1,5,5,0,0,0,0,407,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
8702,1,5,5,0,0,0,0,407,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
8703,1,5,5,0,0,0,0,407,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
8704,1,5,5,0,0,0,0,407,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
8705,1,5,5,0,0,0,0,407,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
8706,1,5,5,0,0,0,0,407,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
8707,1,5,5,0,0,0,0,407,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
8708,1,5,5,0,0,0,0,407,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
8709,1,5,5,0,0,0,0,407,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
8710,1,5,5,0,0,0,0,407,0,2,0,0,1,0,0,nan,21.241541641744334,nan,nan,nan,nan,nan
8711,1,5,5,0,0,0,0,407,0,2,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
8712,1,5,5,0,0,0,0,407,0,2,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
8713,1,5,5,0,0,0,0,407,0,2,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
8714,1,5,5,0,0,0,0,408,0,2,0,0,1,0,1,nan,nan,nan,nan,nan,nan,19.013098591536618
8715,1,5,5,0,0,0,0,408,0,2,0,0,1,1,0,nan,nan,nan,nan,nan,14.222140758281967,nan
8716,1,5,5,0,0,0,0,408,0,2,0,0,1,1,0,nan,nan,nan,nan,nan,nan,nan
8717,1,5,5,0,0,0,0,408,0,2,0,0,1,1,0,nan,nan,nan,nan,nan,nan,nan
8718,1,5,5,0,0,0,0,408,0,2,0,0,1,1,0,nan,nan,nan,nan,nan,nan,nan
8719,1,5,5,1,0,0,0,408,0,0,0,0,1,1,0,33.76509673567671,nan,18.968233652620256,nan,nan,nan,nan
8720,1,5,5,0,0,0,0,408,0,0,0,0,0,1,0,nan,nan,nan,40.78427594692221,nan,nan,nan
8721,1,5,5,0,0,0,0,408,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
8722,1,5,5,0,0,0,0,408,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
8723,1,5,5,0,0,0,0,408,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
8724,1,5,5,0,0,0,0,408,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
8725,1,5,5,0,0,0,0,408,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
8726,1,5,5,0,0,0,0,408,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
8727,1,5,5,0,0,0,0,408,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
8728,1,5,5,0,0,0,0,409,0,0,0,0,0,1,1,nan,nan,nan,nan,nan,nan,14.355899440801295
8729,1,5,5,0,0,0,0,409,0,0,0,0,0,1,1,nan,nan,nan,nan,nan,nan,nan
8730,1,5,5,0,0,0,0,409,0,0,0,0,0,1,1,nan,nan,nan,nan,nan,nan,nan
8731,1,5,5,0,0,0,0,409,0,0,0,0,0,1,1,nan,nan,nan,nan,nan,nan,nan
8732,1,5,5,0,1,0,0,409,0,0,0,1,0,1,1,nan,nan,nan,11.299607300146818,nan,nan,nan
8733,1,5,5,0,1,0,0,409,0,0,0,1,0,1,1,nan,nan,nan,nan,nan,nan,nan
8734,1,5,4,0,1,0,0,409,0,0,0,0,0,1,1,nan,nan,15.124312734558771,nan,nan,nan,nan
8735,1,5,4,0,1,0,0,409,2,0,0,0,0,1,1,15.713464107062464,nan,nan,nan,nan,nan,nan
8736,1,5,4,0,1,0,0,409,2,0,0,0,0,1,1,nan,nan,nan,nan,nan,nan,nan
8737,1,5,5,0,1,0,0,409,0,0,0,0,0,1,1,nan,27.366836717725164,nan,nan,nan,nan,nan
8738,1,5,5,0,1,0,0,409,0,0,0,0,0,1,1,nan,nan,nan,nan,nan,nan,nan
8739,1,5,5,0,1,0,0,409,0,0,0,0,0,1,1,nan,nan,nan,nan,nan,nan,nan
8740,1,5,5,0,1,0,0,409,0,0,0,0,0,1,1,nan,nan,nan,nan,nan,nan,nan
8741,1,5,5,0,1,0,0,409,0,0,0,0,0,1,1,nan,nan,nan,nan,nan,nan,nan
8742,1,5,5,0,1,0,0,409,0,0,0,0,0,1,1,nan,nan,nan,nan,nan,nan,nan
8743,1,5,5,0,1,0,0,409,0,0,0,0,0,1,1,nan,nan,nan,nan,nan,nan,nan
8744,1,5,5,0,1,0,0,409,0,0,0,0,0,1,1,nan,nan,nan,nan,nan,nan,nan
8745,1,5,5,0,1,0,0,409,0,0,0,0,0,1,1,nan,nan,nan,nan,nan,nan,nan
8746,1,5,5,0,2,0,0,409,0,0,0,1,0,1,1,nan,nan,nan,14.205454360275326,nan,nan,nan
8747,1,5,5,0,2,0,0,409,0,0,0,1,0,1,1,nan,nan,nan,nan,nan,nan,nan
8748,1,5,5,0,2,0,0,409,0,0,0,1,0,1,1,nan,nan,nan,nan,nan,nan,nan
8749,1,5,5,0,2,0,0,409,0,0,0,1,0,1,1,nan,nan,nan,nan,nan,nan,nan
8750,1,5,5,0,2,0,0,409,0,0,0,1,0,1,1,nan,nan,nan,nan,nan,nan,nan
8751,1,5,5,0,2,0,0,409,0,0,0,1,0,1,1,nan,nan,nan,nan,nan,nan,nan
8752,1,5,5,0,1,0,0,409,0,0,0,1,0,0,1,nan,nan,nan,nan,62.517175826713355,nan,nan
8753,1,5,5,0,1,0,0,409,0,2,0,1,0,0,1,nan,15.992065457114222,nan,nan,nan,nan,nan
8754,1,5,5,0,1,0,0,409,0,2,0,1,0,0,1,nan,nan,nan,nan,nan,nan,nan
8755,1,5,5,0,1,0,0,409,2,2,0,1,0,0,1,19.73702379624774,nan,nan,nan,nan,nan,nan
8756,1,5,5,0,1,0,0,409,2,2,0,1,0,0,1,nan,nan,nan,nan,nan,nan,nan
8757,1,5,5,0,1,0,0,409,2,2,0,1,0,0,1,nan,nan,nan,nan,nan,nan,nan
8758,1,5,5,0,1,0,0,409,0,0,0,0,0,0,1,nan,nan,23.985782401305187,nan,nan,nan,nan
8759,1,5,5,0,1,0,0,409,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
8760,1,5,5,0,1,0,0,409,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
8761,1,5,5,0,1,0,0,409,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
8762,1,5,5,0,1,0,0,409,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
8763,1,5,5,0,1,0,0,409,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
8764,1,5,5,0,1,0,0,409,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
8765,1,5,5,0,0,1,0,409,0,0,0,0,0,0,1,nan,nan,nan,nan,12.379130352226639,nan,nan
8766,1,5,5,0,0,1,0,409,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
8767,1,5,5,0,1,1,0,409,0,0,0,1,0,0,1,nan,nan,nan,21.331772506660855,nan,nan,nan
8768,1,5,5,0,1,1,0,409,0,0,0,1,0,0,1,nan,nan,nan,nan,nan,nan,nan
8769,1,5,5,0,1,0,0,409,2,0,0,1,0,0,0,14.856528177528162,nan,nan,nan,nan,54.04741093498342,nan
8770,1,5,5,0,1,0,0,409,2,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
8771,1,5,5,0,1,0,0,409,2,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
8772,1,5,5,0,1,0,0,409,2,2,0,1,0,0,0,nan,18.503001572271387,nan,nan,nan,nan,nan
8773,1,5,5,0,1,0,0,409,2,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
8774,1,5,5,0,1,0,0,409,2,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
8775,1,5,5,0,1,0,0,409,2,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
8776,1,5,5,0,0,1,0,409,2,2,0,1,0,0,0,nan,nan,nan,nan,11.677278792501966,nan,nan
8777,1,5,5,0,0,1,0,409,2,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
8778,1,5,5,0,0,1,0,409,2,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
8779,1,5,5,0,0,1,0,409,2,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
8780,1,5,5,0,0,1,0,409,2,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
8781,1,5,5,0,0,1,0,409,2,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
8782,1,5,5,0,0,0,1,409,2,2,0,1,0,0,0,nan,nan,nan,nan,nan,12.985235251497215,nan
8783,1,5,5,0,0,0,1,409,2,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
8784,1,5,5,0,0,0,1,409,2,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
8785,1,5,5,0,0,0,1,409,2,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
8786,1,5,5,0,0,0,1,409,2,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
8787,1,5,5,0,0,0,1,409,2,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
8788,1,5,5,0,0,0,1,409,2,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
8789,1,5,5,0,0,0,1,409,2,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
8790,1,5,5,0,0,0,1,409,2,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
8791,1,5,5,0,0,0,0,410,0,0,0,0,0,0,0,nan,nan,32.68533854460111,nan,nan,nan,62.90252865803632
8792,1,5,5,0,0,1,0,410,0,0,0,0,1,0,0,nan,nan,nan,nan,15.346116275344684,nan,nan
8793,1,5,5,0,0,1,0,410,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
8794,1,5,5,0,0,1,0,410,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
8795,1,5,5,0,0,1,0,410,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
8796,1,5,5,0,0,0,1,410,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,14.31195948540153,nan
8797,1,5,5,0,0,0,1,410,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
8798,1,5,5,0,0,0,1,410,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
8799,1,5,5,0,0,0,1,410,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
8800,1,5,5,0,0,0,1,410,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
8801,1,5,5,0,0,0,1,410,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
8802,1,5,5,0,0,0,0,411,0,2,0,1,0,0,0,nan,29.81641374445644,nan,34.74750590473013,nan,nan,10.425249902105861
8803,1,5,5,0,0,0,0,411,0,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
8804,1,5,5,0,0,0,0,411,0,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
8805,1,5,5,0,0,0,0,411,0,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
8806,1,5,5,0,0,0,0,411,0,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
8807,1,5,5,0,0,0,0,411,2,2,0,1,0,0,0,37.68946858832169,nan,nan,nan,nan,nan,nan
8808,1,5,5,0,0,0,0,411,2,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
8809,1,5,5,0,0,0,0,411,2,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
8810,1,5,5,0,0,0,0,411,2,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
8811,1,5,5,0,0,0,0,411,2,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
8812,1,5,5,0,0,0,0,411,2,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
8813,1,5,5,0,0,0,0,411,2,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
8814,1,5,5,0,0,1,0,411,2,2,0,1,1,0,0,nan,nan,nan,nan,21.74759170573816,nan,nan
8815,1,5,5,0,0,1,0,411,2,2,0,1,1,0,0,nan,nan,nan,nan,nan,nan,nan
8816,1,5,5,0,0,1,0,411,0,0,0,0,1,0,0,nan,nan,25.394883756203853,nan,nan,nan,nan
8817,1,5,5,0,0,1,0,411,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
8818,1,5,5,0,0,1,0,412,0,0,0,0,1,0,1,nan,nan,nan,nan,nan,nan,16.10930748264036
8819,1,5,5,0,0,1,0,412,0,0,0,0,1,0,1,nan,nan,nan,nan,nan,nan,nan
8820,1,5,5,0,0,1,0,412,0,0,0,0,1,0,1,nan,nan,nan,nan,nan,nan,nan
8821,1,5,5,0,0,1,0,412,0,0,0,0,1,0,1,nan,nan,nan,nan,nan,nan,nan
8822,1,5,5,0,0,1,0,412,0,0,0,0,1,0,1,nan,nan,nan,nan,nan,nan,nan
8823,1,5,5,0,0,1,0,412,0,0,0,0,1,0,1,nan,nan,nan,nan,nan,nan,nan
8824,1,5,5,0,0,1,0,412,0,0,0,0,1,0,1,nan,nan,nan,nan,nan,nan,nan
8825,1,5,5,0,0,0,0,412,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,28.62722297952496,nan
8826,1,5,5,0,0,0,0,412,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
8827,1,5,5,0,0,0,0,412,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
8828,1,5,5,0,0,0,0,412,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
8829,1,5,5,0,0,0,0,412,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
8830,1,5,4,1,0,0,0,412,0,0,0,0,1,0,0,nan,nan,13.18195978553922,nan,nan,nan,nan
8831,1,5,4,0,0,0,0,412,0,0,0,0,0,0,0,nan,nan,nan,28.731993648838397,nan,nan,nan
8832,1,5,4,0,0,0,0,412,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
8833,1,5,4,0,0,0,0,412,2,0,0,0,0,0,0,25.8794927522722,nan,nan,nan,nan,nan,nan
8834,1,5,4,0,0,0,1,412,2,0,0,0,0,1,0,nan,nan,nan,nan,nan,9.131799308701375,nan
8835,1,5,4,0,0,0,0,413,2,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,17.68417714716088
8836,1,5,4,0,0,0,0,413,2,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
8837,1,5,4,0,0,0,0,413,2,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
8838,1,5,4,0,0,0,0,413,2,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
8839,1,5,5,0,0,0,0,413,0,0,0,0,0,1,0,nan,37.59071785404012,nan,nan,nan,nan,nan
8840,1,5,5,0,0,0,0,413,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
8841,1,5,5,0,0,0,0,413,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
8842,1,5,5,0,0,0,0,413,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
8843,1,5,5,0,0,0,0,413,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
8844,1,5,5,0,1,0,0,413,0,0,0,1,0,1,0,nan,nan,nan,13.098663550403217,nan,nan,nan
8845,1,5,5,0,1,0,0,413,0,0,0,1,0,1,0,nan,nan,nan,nan,nan,nan,nan
8846,1,5,5,0,1,0,0,413,0,0,0,1,0,1,0,nan,nan,nan,nan,nan,nan,nan
8847,1,5,5,0,1,0,0,413,0,0,0,1,0,1,0,nan,nan,nan,nan,nan,nan,nan
8848,1,5,5,0,1,0,0,414,0,0,0,1,0,1,1,nan,nan,nan,nan,nan,nan,12.939900530960585
8849,1,5,5,0,1,0,0,414,0,0,0,1,0,1,1,nan,nan,nan,nan,nan,nan,nan
8850,1,5,5,0,1,0,0,414,0,0,0,1,0,1,1,nan,nan,nan,nan,nan,nan,nan
8851,1,5,5,0,1,0,0,414,0,0,0,1,0,1,1,nan,nan,nan,nan,nan,nan,nan
8852,1,5,5,0,1,0,0,414,0,0,0,1,0,1,1,nan,nan,nan,nan,nan,nan,nan
8853,1,5,5,0,1,0,0,414,0,0,0,1,0,1,1,nan,nan,nan,nan,nan,nan,nan
8854,1,5,5,0,1,0,0,414,2,0,0,1,0,1,1,20.73675909740814,nan,nan,nan,nan,nan,nan
8855,1,5,5,0,1,0,0,414,2,0,0,1,0,1,1,nan,nan,nan,nan,nan,nan,nan
8856,1,5,5,0,1,0,0,414,2,0,0,1,0,1,1,nan,nan,nan,nan,nan,nan,nan
8857,1,5,5,0,1,0,0,414,2,0,0,1,0,1,1,nan,nan,nan,nan,nan,nan,nan
8858,1,5,5,0,1,0,0,414,2,0,0,1,0,1,1,nan,nan,nan,nan,nan,nan,nan
8859,1,5,5,0,0,0,0,414,2,0,0,1,0,0,1,nan,nan,nan,nan,45.63245917481254,nan,nan
8860,1,5,5,0,0,0,0,414,2,0,0,1,0,0,1,nan,nan,nan,nan,nan,nan,nan
8861,1,5,5,0,0,0,0,414,2,0,0,1,0,0,1,nan,nan,nan,nan,nan,nan,nan
8862,1,5,4,0,0,0,0,414,2,0,0,0,0,0,1,nan,nan,32.74962470794708,nan,nan,nan,nan
8863,1,5,4,0,0,0,0,414,2,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
8864,1,5,4,0,0,0,0,414,2,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
8865,1,5,4,0,0,0,0,414,2,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
8866,1,5,4,0,0,0,0,414,2,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
8867,1,5,4,0,0,0,0,414,2,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
8868,1,5,4,0,0,0,0,414,2,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
8869,1,5,4,0,0,0,0,414,2,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
8870,1,5,4,0,0,0,0,414,2,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
8871,1,5,4,0,0,0,0,414,2,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
8872,1,5,4,0,0,0,0,414,2,0,0,0,1,0,0,nan,nan,nan,nan,12.274939891089161,38.27516081288013,nan
8873,1,5,4,0,0,0,0,414,2,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
8874,1,5,4,0,0,0,0,414,2,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
8875,1,5,4,0,0,0,0,414,2,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
8876,1,5,4,0,0,0,0,414,2,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
8877,1,5,4,0,0,0,0,414,2,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
8878,1,5,4,0,0,0,0,414,2,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
8879,1,5,4,0,0,0,0,414,2,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
8880,1,5,5,0,0,0,0,414,0,0,0,0,1,0,0,nan,40.57233776914654,nan,nan,nan,nan,nan
8881,1,5,5,0,0,0,0,414,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
8882,1,5,5,0,0,0,0,414,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
8883,1,5,5,0,0,0,0,414,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
8884,1,5,5,0,0,0,0,414,0,0,0,1,0,0,0,nan,nan,nan,40.5383814611796,nan,nan,nan
8885,1,5,5,0,0,0,0,414,0,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
8886,1,5,5,0,0,0,0,414,0,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
8887,1,5,5,0,0,0,0,414,0,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
8888,1,5,5,0,0,0,0,414,0,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
8889,1,5,5,0,0,0,0,414,0,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
8890,1,5,5,0,0,0,0,414,0,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
8891,1,5,5,0,0,0,0,414,0,2,0,1,0,0,0,nan,11.341128564674364,nan,nan,nan,nan,nan
8892,1,5,5,0,0,0,0,414,0,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
8893,1,5,5,0,0,0,0,414,0,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
8894,1,5,5,0,0,0,1,414,0,2,0,1,0,1,0,nan,nan,nan,nan,nan,22.412211446948277,nan
8895,1,5,5,0,0,0,1,414,0,2,0,1,0,1,0,nan,nan,nan,nan,nan,nan,nan
8896,1,5,5,0,0,0,1,414,0,2,0,1,0,1,0,nan,nan,nan,nan,nan,nan,nan
8897,1,5,5,0,0,0,1,414,0,2,0,1,0,1,0,nan,nan,nan,nan,nan,nan,nan
8898,1,5,5,0,0,0,1,414,0,2,0,1,0,1,0,nan,nan,nan,nan,nan,nan,nan
