1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
8899,1,5,5,0,0,0,1,414,0,2,0,1,0,1,0,nan,nan,nan,nan,nan,nan,nan
8900,1,5,5,0,0,0,1,414,0,2,0,1,0,1,0,nan,nan,nan,nan,nan,nan,nan
8901,1,5,5,0,0,0,1,414,0,2,0,1,0,1,0,nan,nan,nan,nan,nan,nan,nan
8902,1,4,5,0,0,0,1,414,0,0,0,0,1,0,0,nan,nan,39.944379968454086,nan,30.625054497566452,nan,nan
8903,1,4,5,0,0,0,1,414,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
8904,1,4,5,0,0,0,1,414,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
8905,1,4,5,0,0,0,1,414,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
8906,1,4,5,0,0,0,1,414,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
8907,1,4,5,0,0,0,1,414,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
8908,1,4,5,0,0,0,1,414,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
8909,1,4,5,0,0,0,0,415,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,60.347904020236456
8910,1,4,5,0,0,0,0,415,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
8911,1,4,5,0,0,0,0,415,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
8912,1,4,5,0,0,0,0,415,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
8913,1,5,5,0,0,0,0,415,0,0,0,1,0,0,0,59.69404836618742,nan,nan,28.697661526055526,nan,nan,nan
8914,1,5,5,0,0,0,0,415,0,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
8915,1,5,5,0,0,0,0,415,0,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
8916,1,5,5,0,0,0,0,415,0,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
8917,1,5,5,0,0,0,0,415,0,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
8918,1,5,5,0,0,0,0,415,0,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
8919,1,5,5,0,0,0,0,415,0,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
8920,1,5,5,0,0,0,0,416,0,2,0,1,0,0,1,nan,28.622653400325362,nan,nan,nan,nan,11.05061886376825
8921,1,5,5,0,0,0,0,416,0,2,0,1,0,0,1,nan,nan,nan,nan,nan,nan,nan
8922,1,5,5,0,0,0,0,416,0,2,0,1,0,0,1,nan,nan,nan,nan,nan,nan,nan
8923,1,5,5,0,0,0,0,416,0,2,0,1,0,0,1,nan,nan,nan,nan,nan,nan,nan
8924,1,5,5,0,0,0,0,416,0,2,0,1,0,0,1,nan,nan,nan,nan,nan,nan,nan
8925,1,5,5,0,0,0,0,416,0,2,0,1,0,1,0,nan,nan,nan,nan,nan,30.487258795810703,nan
8926,1,5,5,0,0,0,0,416,0,0,0,0,1,0,0,12.47177983626716,nan,23.8823093537776,nan,23.719109522457074,nan,nan
8927,1,5,5,0,0,0,0,416,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
8928,1,5,5,0,0,0,0,416,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
8929,1,5,5,0,0,0,0,416,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
8930,1,5,5,0,0,0,0,416,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
8931,1,5,5,0,0,0,0,416,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
8932,1,5,5,0,0,0,0,416,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
8933,1,5,5,0,0,0,0,416,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
8934,1,5,5,0,0,0,0,416,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
8935,1,5,5,0,0,0,0,416,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
8936,1,5,5,0,0,0,0,416,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
8937,1,5,5,0,0,0,1,416,0,0,0,0,1,1,0,nan,nan,nan,nan,nan,12.435011638654032,nan
8938,1,5,5,0,0,0,1,416,0,0,0,0,1,1,0,nan,nan,nan,nan,nan,nan,nan
8939,1,5,5,0,0,0,1,416,0,2,0,0,1,1,0,nan,18.65186638731757,nan,nan,nan,nan,nan
8940,1,5,5,0,0,0,1,416,0,2,0,0,1,1,0,nan,nan,nan,nan,nan,nan,nan
8941,1,5,5,0,0,0,1,416,0,2,0,0,1,1,0,nan,nan,nan,nan,nan,nan,nan
8942,1,5,5,0,0,0,1,416,0,2,0,0,1,1,0,nan,nan,nan,nan,nan,nan,nan
8943,1,5,5,0,0,0,1,416,0,2,0,0,1,1,0,nan,nan,nan,nan,nan,nan,nan
8944,1,5,5,0,0,0,1,416,0,2,0,0,1,1,0,nan,nan,nan,nan,nan,nan,nan
8945,1,5,5,0,0,0,0,417,0,2,0,0,1,1,0,nan,nan,nan,nan,nan,nan,25.342852406121892
8946,1,5,5,0,0,0,0,417,0,2,0,0,1,1,0,nan,nan,nan,nan,nan,nan,nan
8947,1,5,5,0,0,0,0,417,0,2,0,0,1,1,0,nan,nan,nan,nan,nan,nan,nan
8948,1,5,5,0,0,0,0,417,0,2,0,0,1,1,0,nan,nan,nan,nan,nan,nan,nan
8949,1,5,5,0,0,0,0,417,0,2,0,0,1,1,0,nan,nan,nan,nan,nan,nan,nan
8950,1,5,5,0,0,0,0,417,0,2,0,0,1,1,0,nan,nan,nan,nan,nan,nan,nan
8951,1,5,5,0,0,0,0,417,0,2,0,0,1,1,0,nan,nan,nan,nan,nan,nan,nan
8952,1,5,5,0,0,0,0,417,0,2,0,0,1,1,0,nan,nan,nan,nan,nan,nan,nan
8953,1,5,5,0,0,0,0,417,2,2,0,0,1,1,0,27.191716006596835,nan,nan,nan,nan,nan,nan
8954,1,5,5,0,0,0,0,417,0,0,0,0,0,1,0,nan,nan,27.36505899860458,40.79450931555948,nan,nan,nan
8955,1,5,5,0,0,0,0,417,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
8956,1,5,5,0,0,0,0,417,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
8957,1,5,5,0,0,0,0,417,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
8958,1,5,5,0,0,0,0,417,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
8959,1,5,5,0,0,0,0,417,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
8960,1,5,5,0,0,0,0,417,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
8961,1,5,5,0,0,0,0,417,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
8962,1,5,5,0,0,0,0,418,0,0,0,0,0,1,1,nan,nan,nan,nan,nan,nan,16.631707232598274
8963,1,5,5,0,0,0,0,418,0,0,0,0,0,1,1,nan,nan,nan,nan,nan,nan,nan
8964,1,5,5,0,0,0,0,418,0,0,0,0,0,1,1,nan,nan,nan,nan,nan,nan,nan
8965,1,5,5,0,0,0,0,418,2,0,0,0,0,1,1,12.342084862582851,nan,nan,nan,nan,nan,nan
8966,1,5,5,0,0,0,0,418,2,0,0,0,0,1,1,nan,nan,nan,nan,nan,nan,nan
8967,1,5,5,0,0,0,0,418,2,0,0,0,0,1,1,nan,nan,nan,nan,nan,nan,nan
8968,1,5,5,0,0,0,0,418,2,0,0,0,0,1,1,nan,nan,nan,nan,nan,nan,nan
8969,1,5,5,0,0,0,0,418,2,0,0,0,1,0,1,nan,nan,nan,nan,42.96041374731067,nan,nan
8970,1,5,5,0,0,0,0,418,2,0,0,0,1,0,1,nan,nan,nan,nan,nan,nan,nan
8971,1,5,5,0,0,0,0,418,2,0,0,0,1,0,1,nan,nan,nan,nan,nan,nan,nan
8972,1,5,5,0,0,0,0,418,2,0,0,0,1,0,1,nan,nan,nan,nan,nan,nan,nan
8973,1,5,5,0,0,0,0,418,2,2,0,0,1,0,1,nan,34.72138488874225,nan,nan,nan,nan,nan
8974,1,5,5,0,0,0,0,418,2,2,0,0,1,0,1,nan,nan,nan,nan,nan,nan,nan
8975,1,5,5,0,0,0,0,418,2,2,0,0,1,0,1,nan,nan,nan,nan,nan,nan,nan
8976,1,5,5,0,0,0,0,418,2,2,0,0,1,0,1,nan,nan,nan,nan,nan,nan,nan
8977,1,5,5,0,0,0,0,418,2,2,0,0,1,0,1,nan,nan,nan,nan,nan,nan,nan
8978,1,5,5,0,0,0,0,418,2,2,0,0,1,0,1,nan,nan,nan,nan,nan,nan,nan
8979,1,5,5,0,0,0,0,418,2,2,0,1,0,0,1,nan,nan,nan,25.53664195726924,nan,nan,nan
8980,1,5,5,0,0,0,0,418,2,2,0,1,0,0,1,nan,nan,nan,nan,nan,nan,nan
8981,1,5,5,0,0,0,0,418,2,2,0,1,0,0,1,nan,nan,nan,nan,nan,nan,nan
8982,1,5,5,0,0,0,0,418,2,2,0,1,0,0,1,nan,nan,nan,nan,nan,nan,nan
8983,1,5,5,0,0,0,0,418,2,2,0,1,0,0,1,nan,nan,nan,nan,nan,nan,nan
8984,1,5,5,0,0,0,0,418,2,2,0,1,0,0,1,nan,nan,nan,nan,nan,nan,nan
8985,1,5,5,0,0,0,0,418,2,2,0,1,0,0,1,nan,nan,nan,nan,nan,nan,nan
8986,1,5,5,0,0,0,0,418,2,2,0,1,0,0,1,nan,nan,nan,nan,nan,nan,nan
8987,1,5,5,0,0,0,0,418,2,2,0,1,0,0,1,nan,nan,nan,nan,nan,nan,nan
8988,1,5,5,0,0,0,0,418,2,2,0,1,0,0,1,nan,nan,nan,nan,nan,nan,nan
8989,1,5,5,0,0,0,0,418,2,2,0,1,0,0,1,nan,nan,nan,nan,nan,nan,nan
8990,1,5,5,0,0,0,0,418,2,2,0,1,0,0,1,nan,nan,nan,nan,nan,nan,nan
8991,1,5,5,0,0,0,0,418,2,2,0,1,0,0,1,nan,nan,nan,nan,nan,nan,nan
8992,1,5,5,0,0,0,0,418,2,2,0,1,0,0,1,nan,nan,nan,nan,nan,nan,nan
8993,1,5,5,0,0,1,0,418,2,2,0,1,1,0,1,nan,nan,nan,nan,24.04060991139886,nan,nan
8994,1,5,5,0,0,1,0,418,2,2,0,1,1,0,1,nan,nan,nan,nan,nan,nan,nan
8995,1,5,5,0,0,1,0,418,2,2,0,1,1,0,1,nan,nan,nan,nan,nan,nan,nan
8996,1,5,5,0,0,1,0,418,2,2,0,1,1,0,1,nan,nan,nan,nan,nan,nan,nan
8997,1,5,5,0,0,1,0,418,2,2,0,1,1,0,1,nan,nan,nan,nan,nan,nan,nan
8998,1,5,5,0,0,1,0,418,2,2,0,1,1,0,1,nan,nan,nan,nan,nan,nan,nan
8999,1,5,5,0,0,1,0,418,0,0,0,0,1,0,1,nan,nan,45.765606968912834,nan,nan,nan,nan
9000,1,5,5,0,0,1,0,418,0,0,0,0,1,0,1,nan,nan,nan,nan,nan,nan,nan
9001,1,5,5,0,0,0,0,418,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,64.18530108873347,nan
9002,1,5,5,0,0,0,0,418,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
9003,1,5,5,0,0,0,0,418,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
9004,1,5,5,0,0,0,0,418,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
9005,1,5,5,0,0,0,0,418,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
9006,1,5,5,0,0,0,0,418,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
9007,1,5,5,0,0,0,0,418,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
9008,1,5,5,0,0,0,0,418,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
9009,1,5,5,0,0,0,0,418,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
9010,1,5,5,0,0,0,0,418,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
9011,1,5,5,0,0,0,0,418,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
9012,1,5,5,0,0,0,0,418,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
9013,1,5,5,0,0,0,0,418,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
9014,1,5,5,0,0,0,0,418,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
9015,1,5,5,0,0,0,0,418,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
9016,1,5,5,0,0,0,0,418,0,2,0,0,1,0,0,nan,42.270010742106024,nan,nan,nan,nan,nan
9017,1,5,5,1,0,0,0,418,0,0,0,0,1,0,0,51.047190059278364,nan,18.139718955522767,nan,nan,nan,nan
9018,1,5,5,1,0,0,0,419,0,0,0,0,1,1,0,nan,nan,nan,nan,nan,16.11658164864457,56.71481399692857
9019,1,5,5,1,0,0,0,419,0,0,0,0,1,1,0,nan,nan,nan,nan,nan,nan,nan
9020,1,5,5,1,0,0,0,419,0,0,0,0,1,1,0,nan,nan,nan,nan,nan,nan,nan
9021,1,5,5,1,0,0,0,419,0,0,0,0,1,1,0,nan,nan,nan,nan,nan,nan,nan
9022,1,5,5,1,0,0,0,419,0,0,0,0,1,1,0,nan,nan,nan,nan,nan,nan,nan
9023,1,5,5,0,0,0,0,419,0,0,0,0,0,1,0,nan,nan,nan,43.673332146323446,nan,nan,nan
9024,1,5,5,0,0,0,0,419,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
9025,1,5,5,0,0,0,0,419,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
9026,1,5,5,0,0,0,0,419,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
9027,1,5,5,0,0,0,0,419,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
9028,1,5,5,0,0,0,0,419,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
9029,1,5,5,0,0,0,0,419,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
9030,1,5,5,0,0,0,0,419,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
9031,1,5,5,0,0,0,0,419,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
9032,1,5,5,0,0,0,0,419,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
9033,1,5,4,1,0,0,0,419,0,0,0,0,0,1,0,nan,nan,15.21561241956806,nan,nan,nan,nan
9034,1,5,4,1,0,0,0,419,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
9035,1,5,4,1,0,0,0,419,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
9036,1,5,4,1,0,0,0,420,0,0,0,0,0,1,1,nan,nan,nan,nan,nan,nan,17.813817970923992
9037,1,5,4,1,0,0,0,420,0,0,0,0,0,1,1,nan,nan,nan,nan,nan,nan,nan
9038,1,5,4,0,1,0,0,420,0,0,0,0,0,1,1,nan,nan,nan,15.196539467877301,nan,nan,nan
9039,1,4,5,0,1,0,0,420,0,0,0,0,0,1,1,nan,23.57632204370384,nan,nan,nan,nan,nan
9040,1,4,5,0,1,0,0,420,0,0,0,0,0,1,1,nan,nan,nan,nan,nan,nan,nan
9041,1,4,5,0,1,0,0,420,0,0,0,0,0,1,1,nan,nan,nan,nan,nan,nan,nan
9042,1,4,5,0,1,0,0,420,0,0,0,0,0,1,1,nan,nan,nan,nan,nan,nan,nan
9043,1,5,5,0,1,0,0,420,0,0,0,0,0,1,1,26.625554861977434,nan,nan,nan,nan,nan,nan
9044,1,5,5,0,1,0,0,420,0,0,0,0,0,1,1,nan,nan,nan,nan,nan,nan,nan
9045,1,5,5,0,1,0,0,420,0,0,0,0,0,1,1,nan,nan,nan,nan,nan,nan,nan
9046,1,5,5,0,1,0,0,420,0,0,0,0,0,1,1,nan,nan,nan,nan,nan,nan,nan
9047,1,5,5,0,1,0,0,420,0,0,0,0,0,1,1,nan,nan,nan,nan,nan,nan,nan
9048,1,5,5,0,1,0,0,420,0,0,0,0,0,1,1,nan,nan,nan,nan,nan,nan,nan
9049,1,5,5,0,1,0,0,420,0,0,0,0,0,1,1,nan,nan,nan,nan,nan,nan,nan
9050,1,5,5,0,1,0,0,420,0,0,0,0,0,1,1,nan,nan,nan,nan,nan,nan,nan
9051,1,5,5,0,1,0,0,420,0,0,0,0,0,1,1,nan,nan,nan,nan,nan,nan,nan
9052,1,5,5,0,1,0,0,420,0,0,0,0,0,1,1,nan,nan,nan,nan,nan,nan,nan
9053,1,5,5,0,1,0,0,420,0,0,0,0,0,1,1,nan,nan,nan,nan,nan,nan,nan
9054,1,5,5,0,1,0,0,420,0,0,0,0,0,1,1,nan,nan,nan,nan,nan,nan,nan
9055,1,5,5,0,0,0,0,420,2,0,0,0,0,0,1,11.553952616393872,nan,nan,nan,62.582013840024956,nan,nan
9056,1,5,5,0,1,0,0,420,2,0,0,1,0,0,1,nan,nan,nan,18.167249220938174,nan,nan,nan
9057,1,5,5,0,1,0,0,420,2,0,0,1,0,0,1,nan,nan,nan,nan,nan,nan,nan
9058,1,5,5,0,1,0,0,420,2,0,0,1,0,0,1,nan,nan,nan,nan,nan,nan,nan
9059,1,5,5,0,1,0,0,420,2,0,0,1,0,0,1,nan,nan,nan,nan,nan,nan,nan
9060,1,5,4,0,1,0,0,420,2,0,0,0,0,0,1,nan,nan,27.66049869130984,nan,nan,nan,nan
9061,1,5,4,0,1,0,0,420,2,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
9062,1,5,4,0,1,0,0,420,2,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
9063,1,5,4,0,1,0,0,420,2,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
9064,1,5,4,0,1,0,0,420,2,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
9065,1,5,4,0,1,0,0,420,2,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
9066,1,5,4,0,1,0,0,420,2,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
9067,1,5,4,0,1,0,0,420,2,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
9068,1,5,4,0,1,0,0,420,2,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
9069,1,5,4,0,1,0,0,420,2,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
9070,1,5,4,0,1,0,0,420,2,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
9071,1,5,4,0,0,1,0,420,2,0,0,0,0,0,1,nan,nan,nan,nan,15.488979791351085,nan,nan
9072,1,5,5,0,0,1,0,420,0,0,0,0,0,0,1,nan,32.897098446406744,nan,nan,nan,nan,nan
9073,1,5,5,0,0,1,0,420,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
9074,1,5,4,1,0,1,0,420,0,0,0,0,0,0,1,nan,nan,13.751930641839863,nan,nan,nan,nan
9075,1,5,4,1,0,1,0,420,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
9076,1,5,4,1,0,1,0,420,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
9077,1,5,4,1,0,1,0,420,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
9078,1,5,4,1,0,1,0,420,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
9079,1,5,4,1,0,1,0,420,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
9080,1,5,4,1,0,1,0,420,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
9081,1,5,4,1,0,0,0,420,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,63.29924681713419,nan
9082,1,4,5,1,0,0,0,420,0,0,0,0,0,0,0,nan,10.45724944448375,nan,nan,nan,nan,nan
9083,1,4,5,1,0,0,0,420,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
9084,1,4,5,1,0,1,0,420,0,0,0,0,1,0,0,nan,nan,nan,nan,13.20847904414586,nan,nan
9085,1,4,5,0,0,1,0,420,0,0,0,0,0,0,0,nan,nan,nan,28.615159011960714,nan,nan,nan
9086,1,4,5,0,0,1,0,420,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
9087,1,4,5,0,0,1,0,420,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
9088,1,4,5,0,0,1,0,420,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
9089,1,4,5,0,0,1,0,420,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
9090,1,4,5,0,0,1,0,420,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
9091,1,5,5,0,0,1,0,420,0,0,0,0,0,0,0,36.575835516374354,nan,nan,nan,nan,nan,nan
9092,1,5,4,1,0,1,0,420,0,0,0,0,0,0,0,nan,nan,17.565261610501693,nan,nan,nan,nan
9093,1,5,4,1,0,1,0,420,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
9094,1,5,4,1,0,1,0,420,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
9095,1,5,4,1,0,1,0,420,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
9096,1,5,4,1,0,0,1,420,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,14.945984782272717,nan
9097,1,5,4,1,0,0,1,420,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
9098,1,5,4,1,0,1,1,420,0,0,0,0,1,0,0,nan,nan,nan,nan,13.976302419967396,nan,nan
9099,1,5,4,1,0,1,1,420,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
9100,1,5,4,1,0,1,1,420,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
9101,1,5,4,0,0,1,1,420,0,0,0,0,0,0,0,nan,nan,nan,16.07476742999279,nan,nan,nan
9102,1,5,4,0,0,1,1,420,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
9103,1,5,4,0,0,1,1,420,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
9104,1,5,4,0,0,1,1,420,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
9105,1,4,5,0,0,1,1,420,0,0,0,0,0,0,0,nan,22.91781826507213,nan,nan,nan,nan,nan
9106,1,4,5,0,0,1,1,420,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
9107,1,5,5,0,0,1,0,421,0,0,0,0,0,0,0,15.333259488246767,nan,nan,nan,nan,nan,70.4488160042165
9108,1,5,5,0,0,1,0,421,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
9109,1,5,5,0,0,1,0,421,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
9110,1,5,5,0,0,1,0,421,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
9111,1,5,5,0,0,1,0,421,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
9112,1,5,5,0,0,0,1,421,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,16.49085296002704,nan
9113,1,5,5,0,0,0,1,421,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
9114,1,5,5,0,0,0,1,421,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
9115,1,5,5,0,0,0,1,421,2,0,0,0,0,0,0,8.721506405445325,nan,nan,nan,nan,nan,nan
9116,1,5,5,0,0,0,1,421,2,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
9117,1,5,5,0,0,0,1,421,2,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
9118,1,5,5,0,1,0,1,421,2,0,0,1,0,0,0,nan,nan,nan,16.85635270847706,nan,nan,nan
9119,1,5,4,0,1,0,1,421,2,0,0,0,0,0,0,nan,nan,27.145424648526387,nan,nan,nan,nan
9120,1,5,4,0,1,0,1,421,2,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
9121,1,5,4,0,1,0,1,421,2,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
9122,1,5,4,0,1,0,1,421,2,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
9123,1,5,4,0,1,0,1,421,2,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
9124,1,5,4,0,1,0,1,421,2,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
9125,1,5,4,0,1,0,1,421,2,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
9126,1,5,4,0,1,0,1,421,2,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
9127,1,5,4,0,1,0,0,422,2,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,20.411156753778414
9128,1,5,5,0,1,0,0,422,0,0,0,0,0,0,0,nan,22.15256195850452,nan,nan,nan,nan,nan
9129,1,5,5,0,0,1,0,422,0,0,0,0,0,0,0,nan,nan,nan,nan,31.14136415010944,nan,nan
9130,1,5,5,0,0,1,0,422,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
9131,1,5,5,0,0,1,0,422,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
9132,1,5,5,0,0,1,0,422,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
9133,1,5,5,0,0,1,0,422,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
9134,1,5,5,0,0,1,0,422,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
9135,1,5,5,0,0,1,0,422,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
9136,1,5,5,0,0,1,0,422,0,2,0,0,0,0,0,nan,8.474275245604076,nan,nan,nan,nan,nan
9137,1,5,5,0,0,1,0,422,0,2,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
9138,1,5,5,0,0,1,0,422,0,2,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
9139,1,5,5,0,1,0,1,422,0,2,0,1,0,0,0,nan,nan,nan,21.61078416480268,nan,27.09092354984932,nan
9140,1,5,5,0,1,0,1,422,0,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
