1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
9141,1,5,5,0,1,0,1,422,0,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
9142,1,5,5,0,1,0,1,422,0,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
9143,1,5,5,0,1,0,1,422,2,2,0,1,0,0,0,27.92756394110438,nan,nan,nan,nan,nan,nan
9144,1,5,5,0,0,1,1,422,2,2,0,1,0,0,0,nan,nan,nan,nan,14.821302460948573,nan,nan
9145,1,5,5,0,0,1,1,422,2,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
9146,1,5,5,0,0,1,1,422,2,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
9147,1,5,5,0,0,1,1,422,2,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
9148,1,5,5,0,0,1,1,422,0,0,0,0,0,0,0,nan,nan,29.525172729980113,nan,nan,nan,nan
9149,1,5,5,0,0,1,0,423,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,22.375657398913972
9150,1,5,5,0,0,1,0,423,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
9151,1,5,5,0,0,1,0,423,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
9152,1,5,5,0,0,1,0,423,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
9153,1,5,5,0,0,1,0,423,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
9154,1,5,5,0,0,1,0,423,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
9155,1,5,5,0,0,2,0,423,0,0,0,0,1,0,0,nan,nan,nan,nan,11.384454182632908,nan,nan
9156,1,5,5,0,0,2,0,423,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
9157,1,5,5,0,0,2,0,423,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
9158,1,5,5,0,0,2,0,423,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
9159,1,5,5,0,0,2,0,423,0,2,0,0,1,0,0,nan,22.918186664803216,nan,nan,nan,nan,nan
9160,1,5,5,0,0,2,0,423,0,2,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
9161,1,5,5,0,0,2,0,423,2,2,0,0,1,0,0,17.423713620324634,nan,nan,nan,nan,nan,nan
9162,1,5,5,0,0,2,0,423,2,2,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
9163,1,5,5,0,0,2,0,423,2,2,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
9164,1,5,5,0,0,2,0,423,2,2,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
9165,1,5,5,0,0,2,0,424,2,2,0,1,0,0,1,nan,nan,nan,25.21307798892485,nan,nan,15.990283361426918
9166,1,5,5,0,0,2,0,424,2,2,0,1,0,0,1,nan,nan,nan,nan,nan,nan,nan
9167,1,5,5,0,0,1,0,424,2,2,0,1,0,0,0,nan,nan,nan,nan,nan,28.072253726375493,nan
9168,1,5,5,0,0,1,0,424,0,0,0,0,0,0,0,nan,nan,19.36377138853277,nan,nan,nan,nan
9169,1,5,5,0,0,1,0,424,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
9170,1,5,5,0,0,1,0,424,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
9171,1,5,5,0,0,1,0,424,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
9172,1,5,5,0,0,1,0,424,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
9173,1,5,5,0,0,1,0,424,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
9174,1,5,5,0,0,2,0,424,0,0,0,0,1,0,0,nan,nan,nan,nan,18.159660438752326,nan,nan
9175,1,5,5,0,0,2,0,424,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
9176,1,5,5,0,0,2,0,424,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
9177,1,5,5,0,0,2,0,424,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
9178,1,5,5,0,0,2,0,424,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
9179,1,5,5,0,0,2,0,424,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
9180,1,5,5,0,0,2,0,424,0,0,0,1,0,0,0,nan,nan,nan,15.8126570402801,nan,nan,nan
9181,1,5,5,0,0,2,0,424,2,0,0,1,0,0,0,20.78522878621152,nan,nan,nan,nan,nan,nan
9182,1,5,5,0,0,2,0,424,2,2,0,1,0,0,0,nan,23.41960618730627,nan,nan,nan,nan,nan
9183,1,5,5,0,0,2,0,424,2,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
9184,1,5,5,0,0,2,0,424,2,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
9185,1,5,5,0,0,2,0,424,2,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
9186,1,5,5,0,0,2,0,424,2,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
9187,1,5,5,0,0,1,1,424,2,2,0,1,0,0,0,nan,nan,nan,nan,nan,19.68678346813067,nan
9188,1,5,5,0,0,1,1,424,2,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
9189,1,5,5,0,0,1,1,424,2,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
9190,1,5,5,0,0,1,1,424,2,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
9191,1,5,5,0,0,1,0,425,0,0,0,0,0,0,0,nan,nan,23.6513552828128,nan,nan,nan,25.82746476767352
9192,1,5,5,0,0,1,0,425,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
9193,1,5,5,0,0,1,0,425,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
9194,1,5,5,0,0,1,0,425,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
9195,1,5,5,0,0,1,0,425,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
9196,1,5,5,0,0,1,0,425,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
9197,1,5,5,0,0,1,0,425,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
9198,1,5,5,0,0,1,0,425,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
9199,1,5,5,0,0,1,0,425,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
9200,1,5,5,0,0,0,1,425,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,12.870570304154171,nan
9201,1,5,5,0,0,0,1,425,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
9202,1,5,5,0,0,0,1,425,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
9203,1,5,5,0,0,0,1,425,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
9204,1,5,5,0,0,0,1,425,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
9205,1,5,5,0,0,0,1,425,2,0,0,0,0,0,0,23.77493129724826,nan,nan,nan,nan,nan,nan
9206,1,5,5,0,0,0,1,425,2,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
9207,1,5,5,0,0,0,1,425,2,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
9208,1,5,5,0,0,1,1,425,2,0,0,0,1,0,0,nan,nan,nan,nan,33.90523432565169,nan,nan
9209,1,5,5,0,0,1,1,425,2,2,0,0,1,0,0,nan,26.86071171947333,nan,nan,nan,nan,nan
9210,1,5,5,0,0,1,0,426,2,2,0,0,1,0,0,nan,nan,nan,nan,nan,nan,18.319657032039686
9211,1,5,5,0,0,1,0,426,2,2,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
9212,1,5,5,0,0,1,0,426,2,2,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
9213,1,5,5,0,0,1,0,426,2,2,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
9214,1,5,5,0,0,1,0,426,2,2,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
9215,1,5,5,0,0,1,0,426,2,2,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
9216,1,5,5,0,0,0,1,426,2,2,0,0,1,0,0,nan,nan,nan,nan,nan,15.655862420637277,nan
9217,1,5,5,0,0,0,1,426,2,2,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
9218,1,5,5,0,0,0,1,426,2,2,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
9219,1,5,5,0,0,0,1,426,2,2,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
9220,1,5,5,0,0,0,1,426,2,2,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
9221,1,5,5,0,0,0,1,426,2,2,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
9222,1,5,5,0,0,0,1,426,0,0,0,0,0,0,0,nan,nan,30.310540028776813,41.08371331245871,nan,nan,nan
9223,1,5,5,0,0,0,1,426,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
9224,1,5,5,0,0,0,1,426,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
9225,1,5,5,0,0,0,1,426,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
9226,1,5,5,0,0,0,1,426,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
9227,1,5,5,0,0,0,1,426,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
9228,1,5,5,0,0,0,1,426,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
9229,1,5,5,0,0,0,0,427,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,19.417305340146413
9230,1,5,5,0,0,0,0,427,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
9231,1,5,5,0,0,0,0,427,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
9232,1,5,5,0,0,0,0,427,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
9233,1,5,5,0,0,0,0,427,2,0,0,0,0,0,0,27.672621728490412,nan,nan,nan,nan,nan,nan
9234,1,5,5,0,0,0,1,427,2,0,0,0,0,1,0,nan,nan,nan,nan,nan,18.76304550903842,nan
9235,1,5,5,0,1,0,1,427,2,0,0,1,0,1,0,nan,nan,nan,13.596508121263469,nan,nan,nan
9236,1,5,5,0,1,0,1,427,2,0,0,1,0,1,0,nan,nan,nan,nan,nan,nan,nan
9237,1,5,5,0,1,0,1,427,2,0,0,1,0,1,0,nan,nan,nan,nan,nan,nan,nan
9238,1,5,5,0,1,0,1,427,2,0,0,1,0,1,0,nan,nan,nan,nan,nan,nan,nan
9239,1,5,5,0,1,0,1,427,2,0,0,1,0,1,0,nan,nan,nan,nan,nan,nan,nan
9240,1,5,5,0,1,0,1,427,2,0,0,1,0,1,0,nan,nan,nan,nan,nan,nan,nan
9241,1,5,5,0,1,0,1,427,2,0,0,1,0,1,0,nan,nan,nan,nan,nan,nan,nan
9242,1,5,5,0,0,0,1,427,2,2,0,1,0,0,0,nan,32.338810644065234,nan,nan,34.27058771897828,nan,nan
9243,1,5,5,0,0,0,1,427,2,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
9244,1,5,5,0,0,0,0,428,2,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,14.773408422830471
9245,1,5,5,0,0,0,0,428,2,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
9246,1,5,5,0,0,0,0,428,2,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
9247,1,5,5,0,0,0,0,428,2,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
9248,1,5,5,0,0,0,0,428,0,0,0,0,0,0,0,nan,nan,26.055988185162278,nan,nan,nan,nan
9249,1,5,5,0,0,0,0,428,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
9250,1,5,5,0,0,0,0,428,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
9251,1,5,5,0,0,0,0,428,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
9252,1,5,5,0,0,1,0,428,0,0,0,0,1,0,0,nan,nan,nan,nan,10.1399696567496,nan,nan
9253,1,5,5,0,0,1,0,428,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
9254,1,5,5,0,0,1,0,428,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
9255,1,5,5,0,0,1,0,428,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
9256,1,5,5,0,0,1,0,428,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
9257,1,5,5,0,0,1,0,429,0,0,0,0,1,0,1,nan,nan,nan,nan,nan,nan,13.074947241191694
9258,1,5,5,0,0,1,0,429,0,2,0,0,1,0,1,nan,16.643811191206623,nan,nan,nan,nan,nan
9259,1,5,5,0,0,1,0,429,0,2,0,0,1,0,1,nan,nan,nan,nan,nan,nan,nan
9260,1,5,5,0,0,1,0,429,0,2,0,0,1,0,1,nan,nan,nan,nan,nan,nan,nan
9261,1,5,5,0,0,1,0,429,2,2,0,0,1,0,1,27.637489381177147,nan,nan,nan,nan,nan,nan
9262,1,5,5,0,0,0,0,429,2,2,0,1,0,0,0,nan,nan,nan,26.47340463400542,nan,27.85715848509426,nan
9263,1,5,5,0,0,0,0,429,2,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
9264,1,5,5,0,0,0,0,429,2,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
9265,1,5,5,0,0,0,0,429,2,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
9266,1,5,5,0,0,0,0,429,2,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
9267,1,5,5,0,0,0,0,429,2,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
9268,1,5,5,0,0,0,0,429,2,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
9269,1,5,5,0,0,0,0,429,2,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
9270,1,5,5,0,0,0,0,429,2,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
9271,1,5,5,0,0,0,0,429,2,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
9272,1,5,5,0,0,0,0,429,2,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
9273,1,5,5,0,0,0,0,429,2,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
9274,1,5,5,0,0,0,0,429,2,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
9275,1,5,5,0,0,0,0,430,2,2,0,1,0,0,1,nan,nan,nan,nan,nan,nan,18.55576637453487
9276,1,5,5,0,0,0,0,430,2,2,0,1,0,0,1,nan,nan,nan,nan,nan,nan,nan
9277,1,5,5,0,0,0,0,430,2,2,0,1,0,0,1,nan,nan,nan,nan,nan,nan,nan
9278,1,5,5,0,0,0,0,430,2,2,0,1,0,0,1,nan,nan,nan,nan,nan,nan,nan
9279,1,5,5,0,0,0,0,430,2,2,0,1,0,0,1,nan,nan,nan,nan,nan,nan,nan
9280,1,5,5,0,0,0,0,430,2,2,0,1,0,0,1,nan,nan,nan,nan,nan,nan,nan
9281,1,5,5,0,0,0,0,430,2,2,0,1,0,1,0,nan,nan,nan,nan,nan,19.16292466970117,nan
9282,1,5,5,0,0,0,0,430,2,2,0,1,0,1,0,nan,nan,nan,nan,nan,nan,nan
9283,1,5,5,0,0,0,0,430,2,2,0,1,0,1,0,nan,nan,nan,nan,nan,nan,nan
9284,1,5,5,0,0,0,0,430,2,2,0,1,0,1,0,nan,nan,nan,nan,nan,nan,nan
9285,1,5,5,0,0,0,0,430,2,2,0,1,0,1,0,nan,nan,nan,nan,nan,nan,nan
9286,1,5,5,0,0,0,0,430,0,0,0,0,0,1,0,nan,nan,38.24504743966645,nan,nan,nan,nan
9287,1,5,5,0,0,0,0,430,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
9288,1,5,5,0,0,0,0,430,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
9289,1,5,5,0,0,0,0,430,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
9290,1,5,5,0,0,0,0,430,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
9291,1,5,5,0,0,0,0,430,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
9292,1,5,5,0,0,0,0,430,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
9293,1,5,5,0,0,0,0,430,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
9294,1,5,5,0,0,0,0,430,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
9295,1,5,5,0,0,0,0,430,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
9296,1,5,5,0,0,0,0,430,0,0,0,0,1,0,0,nan,nan,nan,nan,44.196429430450735,nan,nan
9297,1,5,5,0,0,0,0,430,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
9298,1,5,5,0,0,0,0,430,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
9299,1,5,5,0,0,0,0,430,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
9300,1,5,5,0,0,0,0,430,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
9301,1,5,5,0,0,0,0,430,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
9302,1,5,5,0,0,0,0,430,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
9303,1,5,4,1,0,0,0,430,2,0,0,0,1,0,0,42.26173770288733,nan,16.936476732968003,nan,nan,nan,nan
9304,1,5,4,1,0,0,0,430,2,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
9305,1,5,4,1,0,0,0,430,2,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
9306,1,5,4,1,0,0,0,430,2,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
9307,1,5,4,1,0,0,0,430,2,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
9308,1,5,4,1,0,0,0,430,2,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
9309,1,5,4,1,0,0,0,430,2,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
9310,1,5,5,1,0,0,0,430,0,0,0,0,1,0,0,nan,51.86656105737529,nan,nan,nan,nan,nan
9311,1,5,5,1,0,0,0,430,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
9312,1,5,5,1,0,0,0,431,0,0,0,0,1,0,1,nan,nan,nan,nan,nan,nan,36.25929919707778
9313,1,5,5,0,0,0,0,431,0,0,0,0,0,0,1,nan,nan,nan,51.016687177090716,nan,nan,nan
9314,1,5,5,0,0,0,0,431,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
9315,1,5,5,0,0,0,0,431,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,33.63717864355749,nan
9316,1,5,5,0,0,0,0,431,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
9317,1,5,5,0,0,0,0,431,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
9318,1,5,5,0,0,0,0,431,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
9319,1,5,5,0,0,0,0,431,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
9320,1,5,5,0,0,0,0,431,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
9321,1,5,5,0,0,0,0,431,2,0,0,0,0,1,0,17.90830142145387,nan,nan,nan,nan,nan,nan
9322,1,5,5,0,0,0,0,431,2,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
9323,1,5,5,0,0,0,0,431,2,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
9324,1,5,5,0,0,0,0,431,2,0,0,0,1,0,0,nan,nan,nan,nan,28.037221932741886,nan,nan
9325,1,5,5,0,0,0,0,431,2,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
9326,1,5,5,0,0,0,0,431,2,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
9327,1,5,5,0,0,0,0,431,2,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
9328,1,5,4,1,0,0,0,431,2,0,0,0,1,0,0,nan,nan,24.84712166645295,nan,nan,nan,nan
9329,1,5,4,1,0,0,0,431,2,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
9330,1,5,4,1,0,0,0,431,2,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
9331,1,5,4,1,0,0,0,431,2,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
9332,1,5,4,1,0,0,0,431,2,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
9333,1,5,4,1,0,0,0,431,2,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
9334,1,5,4,1,0,0,0,431,2,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
9335,1,5,4,1,0,0,0,431,2,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
9336,1,5,4,1,0,0,0,431,2,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
9337,1,5,4,0,0,0,1,431,2,0,0,0,0,1,0,nan,nan,nan,24.240170775243314,nan,21.82548762368242,nan
9338,1,5,4,0,0,0,1,431,2,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
9339,1,5,4,0,0,0,1,431,2,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
9340,1,5,4,0,0,0,0,432,2,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,28.213401754237566
9341,1,5,4,0,0,0,0,432,2,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
9342,1,5,5,0,0,0,0,432,0,0,0,0,0,1,0,nan,31.556532652452006,nan,nan,nan,nan,nan
9343,1,5,5,0,0,0,0,432,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
9344,1,5,5,0,0,0,0,432,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
9345,1,5,5,0,0,0,0,432,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
9346,1,5,4,1,0,0,0,432,0,0,0,0,0,1,0,nan,nan,17.865664275801464,nan,nan,nan,nan
9347,1,5,4,1,0,0,0,432,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
9348,1,5,4,1,0,0,0,432,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
9349,1,5,4,1,0,0,0,432,0,0,0,0,1,0,0,nan,nan,nan,nan,24.457174703617056,nan,nan
9350,1,5,4,1,0,0,0,432,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
9351,1,5,4,1,0,0,0,433,0,0,0,0,1,0,1,nan,nan,nan,nan,nan,nan,11.20969521315783
9352,1,5,4,1,0,0,0,433,0,0,0,0,1,0,1,nan,nan,nan,nan,nan,nan,nan
9353,1,5,5,1,0,0,0,433,0,0,0,0,1,0,1,32.400821399091,11.258563711829993,nan,nan,nan,nan,nan
9354,1,5,5,1,0,0,0,433,0,0,0,0,1,0,1,nan,nan,nan,nan,nan,nan,nan
9355,1,5,5,1,0,0,0,433,0,0,0,0,1,0,1,nan,nan,nan,nan,nan,nan,nan
9356,1,5,5,1,0,0,0,433,0,0,0,0,1,0,1,nan,nan,nan,nan,nan,nan,nan
9357,1,5,5,1,0,0,0,433,0,0,0,0,1,0,1,nan,nan,nan,nan,nan,nan,nan
9358,1,5,5,1,0,0,0,433,0,0,0,0,1,0,1,nan,nan,nan,nan,nan,nan,nan
9359,1,5,5,1,0,0,0,433,0,0,0,0,1,0,1,nan,nan,nan,nan,nan,nan,nan
9360,1,5,5,1,0,0,0,433,0,0,0,0,1,0,1,nan,nan,nan,nan,nan,nan,nan
9361,1,5,5,1,0,0,0,433,0,0,0,0,1,0,1,nan,nan,nan,nan,nan,nan,nan
9362,1,5,5,1,0,0,0,433,0,0,0,0,1,0,1,nan,nan,nan,nan,nan,nan,nan
9363,1,5,5,1,0,0,0,433,0,0,0,0,1,0,1,nan,nan,nan,nan,nan,nan,nan
9364,1,5,5,1,0,0,0,433,0,0,0,0,1,0,1,nan,nan,nan,nan,nan,nan,nan
9365,1,5,5,1,0,0,0,433,2,0,0,0,1,0,1,12.291035421343622,nan,nan,nan,nan,nan,nan
9366,1,5,4,2,0,0,0,433,2,0,0,0,1,0,1,nan,nan,20.668369797536798,nan,nan,nan,nan
9367,1,5,5,2,0,0,0,433,0,0,0,0,1,1,0,nan,14.234835975548776,nan,nan,nan,29.827992705055294,nan
9368,1,5,5,2,0,0,0,433,0,0,0,0,1,1,0,nan,nan,nan,nan,nan,nan,nan
9369,1,5,5,2,0,0,0,433,0,0,0,0,1,1,0,nan,nan,nan,nan,nan,nan,nan
9370,1,5,5,2,0,0,0,433,0,0,0,0,1,1,0,nan,nan,nan,nan,nan,nan,nan
9371,1,5,5,2,0,0,0,433,0,0,0,0,1,1,0,nan,nan,nan,nan,nan,nan,nan
9372,1,5,5,2,0,0,0,433,0,0,0,0,1,1,0,nan,nan,nan,nan,nan,nan,nan
9373,1,5,5,2,0,0,0,433,0,0,0,0,1,1,0,nan,nan,nan,nan,nan,nan,nan
9374,1,5,5,1,0,0,0,433,0,0,0,0,0,1,0,nan,nan,nan,36.88413198188391,nan,nan,nan
9375,1,5,5,1,0,0,0,433,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
9376,1,5,5,1,0,0,0,433,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
9377,1,5,5,1,0,0,0,433,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
9378,1,5,5,1,0,0,0,433,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
9379,1,5,5,1,0,0,0,433,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
9380,1,5,5,1,0,0,0,433,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
9381,1,5,5,1,0,0,0,433,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
9382,1,5,5,1,0,0,0,433,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
