1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
9383,1,5,5,1,0,0,0,433,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
9384,1,5,5,1,0,0,0,433,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
9385,1,5,5,0,1,0,0,433,0,0,0,0,0,1,0,nan,nan,nan,11.277781083541413,nan,nan,nan
9386,1,5,5,0,1,0,0,433,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
9387,1,5,5,0,1,0,0,433,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
9388,1,5,5,0,1,0,0,433,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
9389,1,5,5,0,1,0,0,433,0,2,0,0,0,1,0,nan,21.969329869227295,nan,nan,nan,nan,nan
9390,1,5,5,0,1,0,0,434,0,2,0,0,0,1,1,nan,nan,nan,nan,nan,nan,39.33641656202235
9391,1,5,5,0,1,0,0,434,0,2,0,0,0,1,1,nan,nan,nan,nan,nan,nan,nan
9392,1,5,5,0,1,0,0,434,0,2,0,0,0,1,1,nan,nan,nan,nan,nan,nan,nan
9393,1,5,5,0,1,0,0,434,2,2,0,0,0,1,1,27.410333607911525,nan,nan,nan,nan,nan,nan
9394,1,5,5,0,1,0,0,434,2,2,0,0,0,1,1,nan,nan,nan,nan,nan,nan,nan
9395,1,5,5,0,1,0,0,434,2,2,0,0,0,1,1,nan,nan,nan,nan,nan,nan,nan
9396,1,5,5,0,0,0,0,434,2,2,0,0,0,0,1,nan,nan,nan,nan,47.407824198597154,nan,nan
9397,1,5,5,0,0,0,0,434,2,2,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
9398,1,5,5,1,0,0,0,434,0,0,0,0,0,0,1,nan,nan,31.46588782683284,nan,nan,nan,nan
9399,1,5,5,1,0,0,0,434,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
9400,1,5,5,0,1,0,0,434,0,0,0,0,0,0,1,nan,nan,nan,14.628625910860137,nan,nan,nan
9401,1,5,5,0,1,0,0,434,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
9402,1,5,5,0,1,0,0,434,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
9403,1,5,5,0,1,0,0,434,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
9404,1,5,5,0,1,0,0,434,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
9405,1,5,5,0,1,0,0,434,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
9406,1,5,5,0,1,0,0,434,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
9407,1,5,5,0,1,0,0,434,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
9408,1,5,5,0,1,0,0,434,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
9409,1,5,5,0,1,0,0,434,0,2,0,0,0,1,0,nan,20.088321106506555,nan,nan,nan,41.86317246251747,nan
9410,1,5,5,0,1,0,0,434,0,2,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
9411,1,5,5,0,2,0,0,434,0,2,0,1,0,1,0,nan,nan,nan,11.604362872201818,nan,nan,nan
9412,1,5,5,0,2,0,0,434,0,2,0,1,0,1,0,nan,nan,nan,nan,nan,nan,nan
9413,1,4,5,0,2,0,0,434,0,0,0,0,0,1,0,nan,nan,14.982998166204197,nan,nan,nan,nan
9414,1,4,5,0,1,0,0,434,0,0,0,0,0,0,0,nan,nan,nan,nan,17.509675762908955,nan,nan
9415,1,4,5,0,1,0,0,434,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
9416,1,4,5,0,1,0,0,434,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
9417,1,4,5,0,1,0,0,434,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
9418,1,4,5,0,1,0,0,434,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
9419,1,5,5,0,1,0,0,434,0,0,0,0,0,0,0,26.166570137256713,nan,nan,nan,nan,nan,nan
9420,1,5,5,0,1,0,0,434,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
9421,1,5,5,0,1,0,0,434,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
9422,1,5,5,0,1,0,0,434,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
9423,1,5,5,0,1,0,0,434,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
9424,1,5,5,0,1,0,0,435,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,33.87202674947366
9425,1,5,5,0,1,0,0,435,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
9426,1,5,5,0,1,0,0,435,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
9427,1,5,5,0,1,0,0,435,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
9428,1,5,5,0,1,0,0,435,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,19.512808009416403,nan
9429,1,5,5,0,1,0,0,435,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
9430,1,5,5,0,1,0,0,435,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
9431,1,5,5,0,1,0,0,435,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
9432,1,5,5,0,1,0,0,435,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
9433,1,5,5,0,0,0,0,435,2,0,0,0,0,0,0,13.913360488882972,nan,nan,nan,19.098901990066224,nan,nan
9434,1,5,4,0,1,0,0,435,2,0,0,0,0,0,0,nan,nan,21.421836059713314,22.380355292951208,nan,nan,nan
9435,1,5,4,0,1,0,0,435,2,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
9436,1,5,4,0,1,0,0,435,2,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
9437,1,5,4,0,1,0,0,435,2,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
9438,1,5,4,0,1,0,0,435,2,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
9439,1,5,4,0,1,0,0,435,2,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
9440,1,5,4,0,1,0,0,435,2,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
9441,1,5,4,0,1,0,0,436,2,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,16.978367653926398
9442,1,5,4,0,1,0,0,436,2,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
9443,1,5,4,0,1,0,0,436,2,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
9444,1,5,4,0,1,0,0,436,2,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
9445,1,5,5,0,2,0,0,436,0,0,0,1,0,0,1,nan,35.93624360626927,nan,11.48408256543189,nan,nan,nan
9446,1,5,5,0,2,0,0,436,0,0,0,1,0,0,1,nan,nan,nan,nan,nan,nan,nan
9447,1,5,5,0,2,0,0,436,0,0,0,1,0,0,1,nan,nan,nan,nan,nan,nan,nan
9448,1,5,5,0,1,1,0,436,0,0,0,1,0,0,1,nan,nan,nan,nan,15.149859321820259,nan,nan
9449,1,5,5,0,1,1,0,436,0,0,0,1,0,0,1,nan,nan,nan,nan,nan,nan,nan
9450,1,5,5,0,1,0,0,436,0,0,0,1,0,0,0,nan,nan,nan,nan,nan,21.856336748591275,nan
9451,1,5,5,0,1,0,0,436,0,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
9452,1,5,5,0,1,0,0,436,0,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
9453,1,5,5,0,1,0,0,436,0,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
9454,1,5,5,0,1,0,0,436,0,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
9455,1,5,4,0,1,0,0,436,0,0,0,0,0,0,0,nan,nan,20.84533884675693,nan,nan,nan,nan
9456,1,5,4,0,1,0,0,436,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
9457,1,5,4,0,1,0,0,436,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
9458,1,5,4,0,1,0,0,436,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
9459,1,5,4,0,1,0,0,436,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
9460,1,5,4,0,1,0,0,436,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
9461,1,5,4,0,1,0,0,436,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
9462,1,5,4,0,1,0,0,437,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,21.230787029489875
9463,1,5,4,0,1,0,0,437,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
9464,1,5,4,0,1,0,0,437,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
9465,1,5,4,0,1,0,0,437,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
9466,1,5,4,0,1,0,0,437,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
9467,1,5,4,0,0,1,0,437,0,0,0,0,0,0,1,nan,nan,nan,nan,19.56887911643389,nan,nan
9468,1,5,4,0,0,1,0,437,2,0,0,0,0,0,1,35.33640920830112,nan,nan,nan,nan,nan,nan
9469,1,5,4,0,0,1,0,437,2,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
9470,1,5,5,0,0,1,0,437,0,0,0,0,0,0,1,nan,24.45316480055226,nan,nan,nan,nan,nan
9471,1,5,5,0,0,1,0,437,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
9472,1,5,5,0,0,1,0,437,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
9473,1,5,5,0,0,1,0,437,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
9474,1,5,5,0,1,1,0,437,0,0,0,1,0,0,1,nan,nan,nan,28.976967623933888,nan,nan,nan
9475,1,5,5,0,1,1,0,437,0,0,0,1,0,0,1,nan,nan,nan,nan,nan,nan,nan
9476,1,5,5,0,1,1,0,437,0,0,0,1,0,0,1,nan,nan,nan,nan,nan,nan,nan
9477,1,5,5,0,1,1,0,437,0,0,0,1,0,0,1,nan,nan,nan,nan,nan,nan,nan
9478,1,5,5,0,1,1,0,437,0,0,0,1,0,0,1,nan,nan,nan,nan,nan,nan,nan
9479,1,5,4,0,0,1,0,437,2,0,0,0,0,0,0,10.787483754058485,nan,24.331932461076576,nan,11.387172132544947,28.62793176542982,nan
9480,1,5,4,0,0,1,0,437,2,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
9481,1,5,4,0,0,1,0,437,2,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
9482,1,5,4,0,0,1,0,437,2,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
9483,1,5,4,0,0,1,0,437,2,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
9484,1,5,5,0,0,1,0,437,0,0,0,0,0,0,0,nan,14.864251591108768,nan,nan,nan,nan,nan
9485,1,5,5,0,0,1,0,437,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
9486,1,5,5,0,0,1,0,437,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
9487,1,5,5,0,0,1,0,437,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
9488,1,5,5,0,0,1,0,437,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
9489,1,5,5,0,0,0,1,437,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,10.263397890104898,nan
9490,1,5,5,0,0,0,1,437,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
9491,1,5,5,0,0,0,1,437,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
9492,1,5,5,0,0,0,1,437,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
9493,1,5,5,0,0,0,1,437,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
9494,1,5,5,0,0,0,0,438,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,31.82710384089296
9495,1,5,5,0,0,0,0,438,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
9496,1,5,5,0,0,0,0,438,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
9497,1,5,5,0,0,0,0,438,2,0,0,0,0,0,0,17.870295161184913,nan,nan,nan,nan,nan,nan
9498,1,5,5,0,0,0,1,438,2,0,0,0,0,1,0,nan,nan,nan,nan,nan,9.36232622661555,nan
9499,1,5,5,0,0,0,1,438,2,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
9500,1,5,5,0,0,0,1,438,2,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
9501,1,5,5,0,0,0,1,438,2,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
9502,1,5,5,1,0,0,1,438,0,0,0,0,0,1,0,nan,17.65621738169284,22.270007540704682,nan,nan,nan,nan
9503,1,5,5,1,0,0,1,438,0,0,0,0,1,0,0,nan,nan,nan,nan,24.44647054266352,nan,nan
9504,1,5,5,1,0,0,1,438,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
9505,1,5,5,1,0,0,1,438,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
9506,1,5,5,1,0,0,1,438,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
9507,1,5,5,0,0,0,0,439,0,0,0,0,0,0,0,nan,nan,nan,33.15696195461169,nan,nan,12.29434685720662
9508,1,5,5,0,0,0,0,439,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
9509,1,5,5,0,0,0,0,439,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
9510,1,5,5,0,0,0,0,439,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
9511,1,5,5,0,0,0,0,439,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
9512,1,5,5,0,0,0,0,439,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
9513,1,5,5,0,0,0,0,439,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
9514,1,5,5,0,0,0,1,439,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,16.124132511418793,nan
9515,1,5,5,0,0,0,1,439,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
9516,1,5,5,0,0,0,1,439,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
9517,1,5,5,0,0,0,1,439,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
9518,1,5,5,0,0,0,1,439,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
9519,1,5,5,0,0,0,1,439,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
9520,1,5,5,0,1,0,1,439,0,0,0,1,0,1,0,nan,nan,nan,13.09607109350327,nan,nan,nan
9521,1,5,5,0,1,0,1,439,0,0,0,1,0,1,0,nan,nan,nan,nan,nan,nan,nan
9522,1,5,5,0,0,0,1,439,0,0,0,1,0,0,0,nan,nan,nan,nan,19.17244759458481,nan,nan
9523,1,5,5,0,0,0,1,439,2,0,0,1,0,0,0,26.315115398449052,nan,nan,nan,nan,nan,nan
9524,1,5,5,0,0,0,1,439,2,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
9525,1,5,5,0,0,0,0,440,2,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,18.664277800284253
9526,1,5,5,0,0,0,0,440,2,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
9527,1,5,5,0,0,0,0,440,2,2,0,1,0,0,0,nan,25.107270825856176,nan,nan,nan,nan,nan
9528,1,5,5,0,0,0,0,440,2,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
9529,1,5,5,0,0,0,0,440,2,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
9530,1,5,5,0,0,0,0,440,0,0,0,0,0,0,0,nan,nan,28.769771295856117,nan,nan,nan,nan
9531,1,5,5,0,0,0,0,440,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
9532,1,5,5,0,0,0,0,440,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
9533,1,5,5,0,0,0,0,440,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
9534,1,5,5,0,0,0,0,440,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
9535,1,5,5,0,0,0,1,440,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,20.76378446106537,nan
9536,1,5,5,0,0,0,1,440,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
9537,1,5,5,0,0,0,1,440,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
9538,1,5,5,0,0,0,1,440,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
9539,1,5,5,0,0,0,1,440,2,0,0,0,0,1,0,16.066743589080943,nan,nan,nan,nan,nan,nan
9540,1,5,5,0,0,0,1,440,2,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
9541,1,5,5,0,0,0,1,440,2,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
9542,1,5,5,0,0,0,1,440,2,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
9543,1,5,5,0,0,0,1,440,2,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
9544,1,5,4,1,0,0,1,440,2,0,0,0,0,1,0,nan,nan,13.623631886413932,nan,nan,nan,nan
9545,1,5,4,1,0,0,0,441,2,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,19.289780780627552
9546,1,5,5,1,0,0,0,441,0,0,0,0,0,1,0,nan,18.4608703896738,nan,nan,nan,nan,nan
9547,1,5,5,1,0,0,0,441,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
9548,1,5,5,1,0,0,0,441,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
9549,1,5,5,1,0,0,0,441,0,0,0,0,1,0,0,nan,nan,nan,nan,26.707388725017154,nan,nan
9550,1,5,5,1,0,0,0,441,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
9551,1,5,5,1,0,0,0,441,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
9552,1,5,5,1,0,0,0,441,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
9553,1,5,5,1,0,0,0,441,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
9554,1,5,5,1,0,0,0,441,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
9555,1,5,5,1,0,0,0,441,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
9556,1,5,5,0,0,0,0,441,0,0,0,0,0,0,0,nan,nan,nan,35.25781683569039,nan,nan,nan
9557,1,5,5,0,0,0,0,441,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
9558,1,5,5,0,0,0,0,441,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
9559,1,5,5,0,0,0,0,441,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
9560,1,5,5,0,0,0,0,442,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,15.751677046795521
9561,1,5,5,0,0,0,0,442,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
9562,1,5,5,0,0,0,0,442,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,27.270615636152797,nan
9563,1,5,5,0,0,0,0,442,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
9564,1,5,5,0,0,0,0,442,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
9565,1,5,5,0,0,0,0,442,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
9566,1,5,5,0,0,0,0,442,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
9567,1,5,5,0,0,0,0,442,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
9568,1,5,4,1,0,0,0,442,0,0,0,0,0,1,0,nan,nan,23.646255415063933,nan,nan,nan,nan
9569,1,5,4,1,0,0,0,442,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
9570,1,5,4,1,0,0,0,442,2,0,0,0,0,1,0,31.063018842853126,nan,nan,nan,nan,nan,nan
9571,1,5,4,1,0,0,0,442,2,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
9572,1,5,4,1,0,0,0,442,2,0,0,0,1,0,0,nan,nan,nan,nan,23.123501144367765,nan,nan
9573,1,5,4,1,0,0,0,442,2,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
9574,1,5,4,1,0,0,0,442,2,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
9575,1,5,4,1,0,0,0,442,2,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
9576,1,5,4,1,0,0,0,442,2,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
9577,1,5,4,1,0,0,0,442,2,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
9578,1,5,4,1,0,0,0,442,2,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
9579,1,5,4,1,0,0,0,442,2,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
9580,1,5,4,1,0,0,0,442,2,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
9581,1,5,4,1,0,0,0,442,2,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
9582,1,5,4,1,0,0,0,443,2,0,0,0,1,0,1,nan,nan,nan,nan,nan,nan,22.113791831199705
9583,1,5,5,1,0,0,0,443,0,0,0,0,1,1,0,nan,37.1402178092103,nan,nan,nan,21.07973751443933,nan
9584,1,5,4,2,0,0,0,443,0,0,0,0,1,1,0,nan,nan,16.615540622142362,nan,nan,nan,nan
9585,1,5,4,2,0,0,0,443,0,0,0,0,1,1,0,nan,nan,nan,nan,nan,nan,nan
9586,1,5,4,2,0,0,0,443,0,0,0,0,1,1,0,nan,nan,nan,nan,nan,nan,nan
9587,1,5,4,2,0,0,0,443,0,0,0,0,1,1,0,nan,nan,nan,nan,nan,nan,nan
9588,1,5,4,2,0,0,0,443,0,0,0,0,1,1,0,nan,nan,nan,nan,nan,nan,nan
9589,1,5,4,2,0,0,0,443,0,0,0,0,1,1,0,nan,nan,nan,nan,nan,nan,nan
9590,1,5,4,1,0,0,0,443,0,0,0,0,0,1,0,nan,nan,nan,34.66356361690305,nan,nan,nan
9591,1,5,4,1,0,0,0,443,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
9592,1,5,4,1,0,0,0,443,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
9593,1,5,4,1,0,0,0,443,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
9594,1,5,4,1,0,0,0,443,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
9595,1,5,3,2,0,0,0,443,0,0,0,0,0,1,0,nan,nan,10.717082500952529,nan,nan,nan,nan
9596,1,5,3,2,0,0,0,443,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
9597,1,5,3,2,0,0,0,443,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
9598,1,5,3,2,0,0,0,443,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
9599,1,5,3,2,0,0,0,443,2,0,0,0,0,1,0,28.46870537439645,nan,nan,nan,nan,nan,nan
9600,1,5,3,2,0,0,0,443,2,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
9601,1,5,3,2,0,0,0,443,2,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
9602,1,5,3,2,0,0,0,443,2,0,0,0,1,0,0,nan,nan,nan,nan,29.355783600234645,nan,nan
9603,1,5,4,2,0,0,0,443,0,0,0,0,1,0,0,nan,19.914958495304745,nan,nan,nan,nan,nan
9604,1,5,4,2,0,0,0,444,0,0,0,0,1,0,1,nan,nan,nan,nan,nan,nan,21.61585240963359
9605,1,5,4,2,0,0,0,444,0,0,0,0,1,0,1,nan,nan,nan,nan,nan,nan,nan
9606,1,5,3,3,0,0,0,444,0,0,0,0,1,0,1,nan,nan,10.795176387016909,nan,nan,nan,nan
9607,1,5,3,3,0,0,0,444,0,0,0,0,1,0,1,nan,nan,nan,nan,nan,nan,nan
9608,1,5,3,3,0,0,0,444,0,0,0,0,1,0,1,nan,nan,nan,nan,nan,nan,nan
9609,1,5,3,3,0,0,0,444,0,0,0,0,1,0,1,nan,nan,nan,nan,nan,nan,nan
9610,1,5,3,3,0,0,0,444,0,0,0,0,1,0,1,nan,nan,nan,nan,nan,nan,nan
9611,1,5,3,3,0,0,0,444,0,0,0,0,1,0,1,nan,nan,nan,nan,nan,nan,nan
9612,1,5,3,2,0,0,0,444,0,0,0,0,0,0,1,nan,nan,nan,21.90136006258217,nan,nan,nan
9613,1,5,3,2,0,0,0,444,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
9614,1,5,3,2,0,0,0,444,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
9615,1,5,3,2,0,0,0,444,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
9616,1,5,3,2,0,0,0,444,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,32.92524718239838,nan
9617,1,5,3,2,0,0,0,444,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
9618,1,5,3,2,0,0,0,444,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
9619,1,5,3,2,0,0,0,444,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
9620,1,5,3,2,0,0,0,444,2,0,0,0,0,1,0,21.498542795570756,nan,nan,nan,nan,nan,nan
9621,1,5,2,3,0,0,0,444,2,0,0,0,0,1,0,nan,nan,15.0429681152782,nan,nan,nan,nan
