1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
9622,1,5,2,3,0,0,0,444,2,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
9623,1,5,2,2,1,0,0,444,2,0,0,0,0,1,0,nan,nan,nan,11.24224894100189,nan,nan,nan
9624,1,5,2,2,1,0,0,444,2,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
9625,1,5,2,2,1,0,0,444,2,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
9626,1,5,3,2,0,0,0,444,0,0,0,0,0,0,0,nan,23.797492104178673,nan,nan,24.928902783192825,nan,nan
9627,1,5,3,2,0,0,0,444,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
9628,1,5,3,2,0,0,0,444,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
9629,1,5,3,2,0,0,0,444,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
9630,1,5,3,2,0,0,0,444,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
9631,1,5,3,2,0,0,0,444,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
9632,1,5,3,2,0,0,0,444,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
9633,1,5,3,2,0,0,0,445,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,28.630834765719555
9634,1,5,3,2,0,0,0,445,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
9635,1,5,3,2,0,0,0,445,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
9636,1,5,3,1,1,0,0,445,0,0,0,0,0,0,1,nan,nan,nan,13.089066604485197,nan,nan,nan
9637,1,5,3,1,1,0,0,445,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
9638,1,5,3,1,1,0,0,445,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
9639,1,5,3,1,1,0,0,445,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
9640,1,5,3,1,1,0,0,445,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
9641,1,5,2,2,1,0,0,445,0,0,0,0,0,0,1,nan,nan,20.59600535811296,nan,nan,nan,nan
9642,1,4,3,2,0,1,0,445,0,0,0,0,0,0,1,nan,15.986562908869018,nan,nan,15.523729386459308,nan,nan
9643,1,4,3,2,0,1,0,445,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
9644,1,4,3,2,0,1,0,445,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
9645,1,4,3,2,0,1,0,445,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
9646,1,4,3,2,0,1,0,445,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
9647,1,4,3,2,0,1,0,445,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
9648,1,4,3,2,0,1,0,445,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
9649,1,4,3,2,0,1,0,445,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
9650,1,4,3,2,0,1,0,445,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
9651,1,4,3,2,0,0,0,445,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,34.2570699166954,nan
9652,1,5,3,2,0,0,0,445,0,0,0,0,0,0,0,32.030794216110735,nan,nan,nan,nan,nan,nan
9653,1,5,3,1,1,0,0,445,0,0,0,0,0,0,0,nan,nan,nan,16.024768654820946,nan,nan,nan
9654,1,5,3,1,1,0,0,445,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
9655,1,5,3,1,1,0,0,445,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
9656,1,5,3,1,1,0,0,445,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
9657,1,5,3,1,1,0,0,445,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
9658,1,5,3,1,0,1,0,445,0,0,0,0,0,0,0,nan,nan,nan,nan,16.038402221092838,nan,nan
9659,1,5,3,1,0,1,0,445,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
9660,1,5,3,1,0,1,0,445,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
9661,1,5,3,1,0,1,0,445,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
9662,1,5,3,1,0,1,0,445,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
9663,1,5,3,1,0,1,0,445,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
9664,1,5,3,1,0,1,0,445,2,0,0,0,0,0,0,11.263779854245513,nan,nan,nan,nan,nan,nan
9665,1,5,4,1,0,1,0,445,0,0,0,0,0,0,0,nan,22.490136337881268,nan,nan,nan,nan,nan
9666,1,5,4,1,0,1,0,445,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
9667,1,5,4,1,0,1,0,445,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
9668,1,5,4,0,1,1,0,445,0,0,0,0,0,0,0,nan,nan,nan,15.835100313899602,nan,nan,nan
9669,1,5,4,0,1,1,0,445,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
9670,1,5,4,0,0,2,0,445,0,0,0,0,0,0,0,nan,nan,nan,nan,11.693689959591211,nan,nan
9671,1,5,4,0,0,2,0,446,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,38.340943490220525
9672,1,5,4,0,0,2,0,446,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
9673,1,5,4,0,0,2,0,446,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
9674,1,5,4,0,0,2,0,446,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
9675,1,5,4,0,0,2,0,446,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
9676,1,5,4,0,0,1,0,446,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,24.86322663762803,nan
9677,1,5,4,0,0,1,0,446,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
9678,1,5,4,0,0,1,0,446,2,0,0,0,0,0,0,14.223406258219256,nan,nan,nan,nan,nan,nan
9679,1,5,4,0,0,1,0,446,2,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
9680,1,5,4,0,1,1,0,446,2,0,0,1,0,0,0,nan,nan,nan,11.99166547547793,nan,nan,nan
9681,1,5,4,0,1,1,0,446,2,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
9682,1,5,4,0,1,1,0,446,2,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
9683,1,5,4,0,1,1,0,446,2,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
9684,1,5,4,0,0,2,0,446,2,0,0,1,0,0,0,nan,nan,nan,nan,13.928756020648507,nan,nan
9685,1,5,4,0,0,2,0,446,0,0,0,0,0,0,0,nan,20.115307880259934,43.85793565116364,nan,nan,nan,nan
9686,1,5,4,0,0,2,0,446,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
9687,1,5,4,0,0,2,0,446,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
9688,1,5,4,0,0,2,0,446,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
9689,1,5,4,0,0,2,0,446,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
9690,1,5,4,0,0,2,0,446,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
9691,1,5,4,0,0,2,0,446,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
9692,1,5,4,0,0,2,0,446,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
9693,1,5,4,0,0,2,0,446,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
9694,1,5,4,0,0,2,0,447,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,23.423296707996997
9695,1,5,4,0,0,3,0,447,0,0,0,0,1,0,1,nan,nan,nan,nan,11.313845145201412,nan,nan
9696,1,5,4,0,0,3,0,447,0,0,0,0,1,0,1,nan,nan,nan,nan,nan,nan,nan
9697,1,5,4,0,0,2,0,447,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,21.975516795258955,nan
9698,1,5,4,0,0,2,0,447,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
9699,1,5,4,0,0,2,0,447,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
9700,1,5,4,0,0,2,0,447,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
9701,1,5,4,0,0,2,0,447,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
9702,1,5,4,0,0,2,0,447,2,0,0,0,1,0,0,23.773660520037083,nan,nan,nan,nan,nan,nan
9703,1,5,4,0,0,2,0,447,2,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
9704,1,5,4,0,0,2,0,447,2,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
9705,1,5,5,0,0,2,0,447,0,0,0,1,0,0,0,nan,20.16693020375351,nan,24.53905129971281,nan,nan,nan
9706,1,5,5,0,0,2,0,447,0,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
9707,1,5,5,0,0,2,0,447,0,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
9708,1,5,5,0,0,2,0,448,0,0,0,1,0,0,1,nan,nan,nan,nan,nan,nan,14.0439693068638
9709,1,5,5,0,0,2,0,448,0,0,0,1,0,0,1,nan,nan,nan,nan,nan,nan,nan
9710,1,5,5,0,0,2,0,448,0,0,0,1,0,0,1,nan,nan,nan,nan,nan,nan,nan
9711,1,5,5,0,0,2,0,448,0,0,0,1,0,0,1,nan,nan,nan,nan,nan,nan,nan
9712,1,5,5,0,0,2,0,448,0,0,0,1,0,0,1,nan,nan,nan,nan,nan,nan,nan
9713,1,5,5,0,0,1,0,448,0,0,0,1,0,0,0,nan,nan,nan,nan,nan,15.464559407491834,nan
9714,1,5,4,0,0,1,0,448,0,0,0,0,0,0,0,nan,nan,28.92333679316289,nan,nan,nan,nan
9715,1,5,4,0,0,1,0,448,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
9716,1,5,4,0,0,1,0,448,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
9717,1,5,4,0,0,1,0,448,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
9718,1,5,4,0,0,1,0,448,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
9719,1,5,4,0,0,1,0,448,2,0,0,0,0,0,0,17.674617079512245,nan,nan,nan,nan,nan,nan
9720,1,5,4,0,0,1,0,448,2,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
9721,1,5,4,0,0,1,0,448,2,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
9722,1,5,4,0,0,1,0,448,2,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
9723,1,5,4,0,0,1,0,448,2,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
9724,1,5,4,0,0,1,0,448,2,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
9725,1,5,4,0,0,1,0,448,2,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
9726,1,5,5,0,0,2,0,448,0,0,0,0,1,0,0,nan,20.3736443952821,nan,nan,31.09151474025566,nan,nan
9727,1,5,5,0,0,2,0,449,0,0,0,0,1,0,1,nan,nan,nan,nan,nan,nan,18.160568383294958
9728,1,5,5,0,0,2,0,449,0,0,0,0,1,0,1,nan,nan,nan,nan,nan,nan,nan
9729,1,5,5,0,0,2,0,449,0,0,0,0,1,0,1,nan,nan,nan,nan,nan,nan,nan
9730,1,5,5,0,0,2,0,449,0,0,0,0,1,0,1,nan,nan,nan,nan,nan,nan,nan
9731,1,5,5,0,0,2,0,449,0,0,0,0,1,0,1,nan,nan,nan,nan,nan,nan,nan
9732,1,5,5,0,0,2,0,449,0,0,0,0,1,0,1,nan,nan,nan,nan,nan,nan,nan
9733,1,5,5,0,0,2,0,449,0,0,0,0,1,0,1,nan,nan,nan,nan,nan,nan,nan
9734,1,5,5,0,0,1,0,449,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,20.662668637085517,nan
9735,1,5,4,1,0,1,0,449,0,0,0,0,1,0,0,nan,nan,20.6548065283514,nan,nan,nan,nan
9736,1,5,5,1,0,1,0,449,0,0,0,0,1,0,0,16.97592950818398,10.652435300995421,nan,nan,nan,nan,nan
9737,1,5,5,1,0,1,0,449,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
9738,1,5,5,1,0,1,0,449,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
9739,1,5,5,1,0,1,0,449,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
9740,1,5,5,1,0,1,0,449,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
9741,1,5,5,1,0,1,0,449,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
9742,1,5,5,1,0,1,0,449,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
9743,1,5,5,0,0,1,0,449,0,0,0,0,0,0,0,nan,nan,nan,37.67150028086871,nan,nan,nan
9744,1,5,5,0,0,1,0,449,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
9745,1,5,5,0,0,1,0,449,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
9746,1,5,5,0,0,1,0,449,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
9747,1,5,5,0,0,1,0,449,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
9748,1,5,5,0,0,1,0,449,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
9749,1,5,5,0,0,1,0,449,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
9750,1,5,5,0,0,1,0,449,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
9751,1,5,5,0,0,1,0,449,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
9752,1,5,5,0,0,1,0,449,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
9753,1,5,5,0,0,1,0,449,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
9754,1,5,5,0,0,1,0,449,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
9755,1,5,5,0,0,1,0,450,0,0,0,0,1,0,0,nan,nan,nan,nan,29.056715678450928,21.671429748626906,28.75337693505753
9756,1,5,5,0,0,1,0,450,0,2,0,0,1,0,0,nan,19.41997488078232,nan,nan,nan,nan,nan
9757,1,5,5,0,0,1,0,450,0,2,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
9758,1,5,5,0,0,1,0,450,0,2,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
9759,1,5,5,0,0,1,0,450,2,2,0,1,0,0,0,22.281956817922037,nan,nan,16.296938775829403,nan,nan,nan
9760,1,5,5,0,0,1,0,450,2,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
9761,1,5,5,0,0,1,0,450,2,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
9762,1,5,5,0,0,1,0,450,2,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
9763,1,5,5,0,0,1,0,450,2,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
9764,1,5,5,0,0,1,0,450,2,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
9765,1,5,5,0,0,1,0,450,2,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
9766,1,5,5,0,0,1,0,450,2,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
9767,1,5,5,0,0,1,0,450,2,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
9768,1,5,5,0,0,1,0,450,2,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
9769,1,5,5,0,0,1,0,450,2,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
9770,1,5,5,0,0,0,1,450,2,2,0,1,0,0,0,nan,nan,nan,nan,nan,14.526857900200412,nan
9771,1,5,5,0,0,0,1,450,2,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
9772,1,5,5,0,0,0,1,450,2,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
9773,1,5,5,0,0,0,1,450,2,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
9774,1,5,5,0,0,0,1,450,0,0,0,0,0,0,0,nan,nan,39.126356468848826,nan,nan,nan,nan
9775,1,5,5,0,0,0,1,450,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
9776,1,5,5,0,0,0,1,450,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
9777,1,5,5,0,0,0,1,450,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
9778,1,5,5,0,0,0,1,450,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
9779,1,5,5,0,0,0,0,451,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,23.9618811417713
9780,1,5,5,0,0,0,0,451,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
9781,1,5,5,0,0,1,0,451,0,0,0,0,1,0,0,nan,nan,nan,nan,25.50213741198786,nan,nan
9782,1,5,5,0,0,1,0,451,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
9783,1,5,5,0,0,1,0,451,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
9784,1,5,5,0,0,1,0,451,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
9785,1,5,5,0,0,0,1,451,0,2,0,1,0,0,0,nan,29.57126433121448,nan,26.137276153049243,nan,14.697779299289323,nan
9786,1,5,5,0,0,0,1,451,0,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
9787,1,5,5,0,0,0,1,451,0,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
9788,1,5,5,0,0,0,1,451,0,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
9789,1,5,5,0,0,0,1,451,0,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
9790,1,5,5,0,0,0,1,451,0,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
9791,1,5,5,0,0,0,0,452,0,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,11.593727051316819
9792,1,5,5,0,0,0,0,452,0,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
9793,1,5,5,0,0,0,0,452,2,2,0,1,0,0,0,34.71360416347488,nan,nan,nan,nan,nan,nan
9794,1,5,5,0,0,0,0,452,0,0,0,0,0,0,0,nan,nan,19.718665957017947,nan,nan,nan,nan
9795,1,5,5,0,0,0,1,452,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,10.391316391618602,nan
9796,1,5,5,0,0,0,1,452,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
9797,1,5,5,0,0,0,1,452,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
9798,1,5,5,0,0,0,1,452,0,0,0,0,1,0,0,nan,nan,nan,nan,17.407258962266496,nan,nan
9799,1,5,5,0,0,0,1,452,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
9800,1,5,5,0,0,0,1,452,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
9801,1,5,5,0,0,0,1,452,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
9802,1,5,5,0,0,0,1,452,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
9803,1,5,5,0,0,0,1,452,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
9804,1,5,5,0,0,0,1,452,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
9805,1,5,5,0,0,0,1,452,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
9806,1,5,5,0,0,0,1,452,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
9807,1,5,5,0,0,0,1,452,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
9808,1,5,5,0,0,0,1,452,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
9809,1,5,5,0,0,0,1,452,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
9810,1,5,5,0,0,0,1,452,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
9811,1,5,5,0,0,0,1,452,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
9812,1,5,5,0,0,0,1,452,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
9813,1,5,5,0,0,0,0,453,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,22.35415926382848
9814,1,5,5,0,0,0,0,453,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
9815,1,5,5,0,0,0,0,453,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
9816,1,5,5,0,0,0,0,453,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
9817,1,5,5,0,0,0,0,453,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
9818,1,5,5,0,0,0,0,453,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
9819,1,5,5,0,0,0,0,453,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
9820,1,5,5,0,0,0,0,453,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
9821,1,5,4,1,0,0,0,453,0,0,0,0,1,0,0,nan,nan,27.287436961138155,nan,nan,nan,nan
9822,1,5,4,1,0,0,0,453,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
9823,1,5,4,1,0,0,0,453,2,0,0,0,1,0,0,30.207101832251283,nan,nan,nan,nan,nan,nan
9824,1,5,4,1,0,0,0,453,2,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
9825,1,5,5,1,0,0,0,453,0,0,0,0,1,0,0,nan,39.28239909136937,nan,nan,nan,nan,nan
9826,1,5,5,1,0,0,0,453,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
9827,1,5,5,1,0,0,0,453,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
9828,1,5,5,1,0,0,0,453,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
9829,1,5,5,1,0,0,1,453,0,0,0,0,1,1,0,nan,nan,nan,nan,nan,34.332014906822224,nan
9830,1,5,5,0,0,0,1,453,0,0,0,0,0,1,0,nan,nan,nan,45.29126602657561,nan,nan,nan
9831,1,5,5,0,0,0,1,453,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
9832,1,5,5,0,0,0,1,453,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
9833,1,5,5,0,0,0,0,454,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,20.058206473930113
9834,1,5,5,0,0,0,0,454,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
9835,1,5,5,0,0,0,0,454,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
9836,1,5,5,0,0,0,0,454,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
9837,1,5,5,0,0,0,0,454,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
9838,1,5,4,1,0,0,0,454,0,0,0,0,0,1,0,nan,nan,17.30475289439164,nan,nan,nan,nan
9839,1,5,4,1,0,0,0,454,2,0,0,0,0,1,0,15.828911589966083,nan,nan,nan,nan,nan,nan
9840,1,5,4,1,0,0,0,454,2,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
9841,1,5,4,1,0,0,0,454,2,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
9842,1,5,4,1,0,0,0,454,2,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
9843,1,5,4,0,1,0,0,454,2,0,0,0,0,1,0,nan,nan,nan,12.76346441637179,nan,nan,nan
9844,1,5,4,0,1,0,0,454,2,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
9845,1,5,4,0,1,0,0,454,2,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
9846,1,5,4,0,1,0,0,454,2,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
9847,1,5,4,0,1,0,0,454,2,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
9848,1,5,4,0,1,0,0,454,2,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
9849,1,5,4,0,0,0,0,454,2,0,0,0,0,0,0,nan,nan,nan,nan,50.84890332727264,nan,nan
9850,1,5,5,0,0,0,0,454,0,0,0,0,0,0,0,nan,25.61203370176554,nan,nan,nan,nan,nan
9851,1,5,4,1,0,0,0,454,0,0,0,0,0,0,0,nan,nan,12.738220077346341,nan,nan,nan,nan
9852,1,5,4,1,0,0,0,454,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
9853,1,5,4,1,0,0,0,454,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
9854,1,5,4,1,0,0,0,454,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
9855,1,5,4,1,0,0,0,454,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
9856,1,5,4,1,0,0,0,455,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,22.401521049476287
9857,1,5,4,0,1,0,0,455,0,0,0,0,0,0,1,nan,nan,nan,13.62304945498181,nan,nan,nan
9858,1,5,4,0,1,0,0,455,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
9859,1,5,4,0,1,0,0,455,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
9860,1,5,4,0,1,0,0,455,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
9861,1,5,4,0,1,0,0,455,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
