1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
9862,1,5,4,0,1,0,0,455,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
9863,1,5,4,0,1,0,0,455,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
9864,1,5,4,0,1,0,0,455,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
9865,1,4,4,1,1,0,0,455,0,0,0,0,0,0,1,nan,15.252033046837823,13.989535454587894,nan,nan,nan,nan
9866,1,5,4,1,1,0,0,455,0,0,0,0,0,0,1,26.505241633938567,nan,nan,nan,nan,nan,nan
9867,1,5,4,1,1,0,0,455,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
9868,1,5,4,1,1,0,0,455,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,38.728223530592004,nan
9869,1,5,4,1,1,0,0,455,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
9870,1,5,4,1,1,0,0,455,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
9871,1,5,4,1,1,0,0,455,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
9872,1,5,4,1,1,0,0,455,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
9873,1,5,4,1,1,0,0,455,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
9874,1,5,4,1,1,0,0,455,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
9875,1,5,4,1,1,0,0,455,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
9876,1,5,4,0,2,0,0,455,0,0,0,0,0,1,0,nan,nan,nan,19.13453865180054,nan,nan,nan
9877,1,5,4,0,2,0,0,455,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
9878,1,5,4,0,1,0,0,456,0,0,0,0,0,0,1,nan,nan,nan,nan,29.04471391064726,nan,22.131881634817546
9879,1,5,4,0,1,0,0,456,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
9880,1,5,4,0,1,0,0,456,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
9881,1,5,4,0,1,0,0,456,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
9882,1,5,4,0,1,0,0,456,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
9883,1,5,4,0,1,0,0,456,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
9884,1,5,4,0,1,0,0,456,2,0,0,0,0,0,1,18.178036108340166,nan,nan,nan,nan,nan,nan
9885,1,5,4,0,1,0,0,456,2,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
9886,1,5,4,0,1,0,0,456,2,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
9887,1,5,4,0,1,0,0,456,2,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
9888,1,5,4,0,1,0,0,456,2,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
9889,1,5,4,0,1,0,0,456,2,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
9890,1,5,4,0,1,0,0,456,2,0,0,0,0,1,0,nan,nan,nan,nan,nan,22.42715302268698,nan
9891,1,5,4,0,0,0,0,456,2,0,0,0,0,0,0,nan,nan,nan,nan,13.1368548190203,nan,nan
9892,1,5,5,0,0,0,0,456,0,0,0,0,0,0,0,nan,26.483855152882825,nan,nan,nan,nan,nan
9893,1,5,5,0,1,0,0,456,0,0,0,1,0,0,0,nan,nan,nan,17.330293511457057,nan,nan,nan
9894,1,5,5,0,1,0,0,456,0,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
9895,1,5,5,0,1,0,0,456,0,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
9896,1,5,5,0,1,0,0,456,0,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
9897,1,5,5,0,1,0,0,456,0,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
9898,1,5,5,0,1,0,0,456,0,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
9899,1,5,5,0,1,0,0,456,0,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
9900,1,5,4,0,1,0,0,456,0,0,0,0,0,0,0,nan,nan,35.19120131593991,nan,nan,nan,nan
9901,1,5,4,0,1,0,0,456,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
9902,1,5,4,0,1,0,1,456,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,11.175595619430169,nan
9903,1,5,4,0,1,0,1,456,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
9904,1,5,4,0,1,0,1,456,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
9905,1,5,4,0,0,0,1,456,0,0,0,0,0,0,0,nan,nan,nan,nan,14.174562451900783,nan,nan
9906,1,4,5,0,0,0,1,456,0,0,0,0,0,0,0,nan,14.275227669088054,nan,nan,nan,nan,nan
9907,1,4,5,0,0,0,0,457,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,29.06280959655669
9908,1,4,5,0,0,0,0,457,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
9909,1,4,5,0,0,0,0,457,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
9910,1,4,5,0,0,0,0,457,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
9911,1,4,5,0,0,0,0,457,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
9912,1,4,5,0,0,0,0,457,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
9913,1,4,5,0,1,0,0,457,0,0,0,1,0,0,0,nan,nan,nan,19.981693110894412,nan,nan,nan
9914,1,4,5,0,1,0,0,457,0,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
9915,1,4,5,0,1,0,0,457,0,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
9916,1,4,5,0,1,0,0,457,0,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
9917,1,4,5,0,1,0,0,457,0,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
9918,1,4,5,0,1,0,0,457,0,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
9919,1,4,5,0,1,0,0,457,0,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
9920,1,5,5,0,1,0,1,457,0,0,0,1,0,1,0,35.54162881355296,nan,nan,nan,nan,18.323159013143595,nan
9921,1,5,5,0,1,0,1,457,0,0,0,1,0,1,0,nan,nan,nan,nan,nan,nan,nan
9922,1,5,5,0,1,0,0,458,0,0,0,1,0,1,0,nan,nan,nan,nan,nan,nan,14.971386340625031
9923,1,5,5,0,1,0,0,458,0,0,0,1,0,1,0,nan,nan,nan,nan,nan,nan,nan
9924,1,5,5,0,1,0,0,458,0,0,0,1,0,1,0,nan,nan,nan,nan,nan,nan,nan
9925,1,5,5,0,1,0,0,458,0,0,0,1,0,1,0,nan,nan,nan,nan,nan,nan,nan
9926,1,5,4,0,1,0,0,458,0,0,0,0,0,1,0,nan,nan,25.573888838580388,nan,nan,nan,nan
9927,1,5,4,0,0,0,0,458,0,0,0,0,0,0,0,nan,nan,nan,nan,22.131636369978878,nan,nan
9928,1,5,4,0,0,0,0,458,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
9929,1,4,5,0,0,0,0,458,0,0,0,0,0,0,0,nan,23.098237634967518,nan,nan,nan,nan,nan
9930,1,4,5,0,0,0,0,458,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
9931,1,4,5,0,0,0,0,458,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
9932,1,4,5,0,0,0,0,458,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
9933,1,4,5,0,0,0,0,458,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
9934,1,4,5,0,0,0,0,458,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
9935,1,4,5,0,0,0,0,458,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
9936,1,5,5,0,0,0,0,458,0,0,0,0,0,0,0,16.610170209691205,nan,nan,nan,nan,nan,nan
9937,1,5,5,0,0,0,0,458,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
9938,1,5,5,0,0,0,1,458,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,18.490094414079067,nan
9939,1,5,5,0,0,0,1,458,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
9940,1,5,5,0,0,0,1,458,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
9941,1,5,5,0,0,0,1,458,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
9942,1,5,5,0,0,0,1,458,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
9943,1,5,5,0,0,0,1,458,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
9944,1,5,5,0,0,0,1,458,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
9945,1,5,5,0,1,0,0,459,0,2,0,1,0,1,0,nan,15.553512338659857,nan,31.48380712584003,nan,nan,22.99660987874813
9946,1,5,5,0,1,0,0,459,0,2,0,1,0,1,0,nan,nan,nan,nan,nan,nan,nan
9947,1,5,5,0,1,0,0,459,0,2,0,1,0,1,0,nan,nan,nan,nan,nan,nan,nan
9948,1,5,5,0,1,0,0,459,0,2,0,1,0,1,0,nan,nan,nan,nan,nan,nan,nan
9949,1,5,5,0,1,0,0,459,0,2,0,1,0,1,0,nan,nan,nan,nan,nan,nan,nan
9950,1,5,5,0,1,0,0,459,0,2,0,1,0,1,0,nan,nan,nan,nan,nan,nan,nan
9951,1,5,5,0,0,0,0,459,0,2,0,1,0,0,0,nan,nan,nan,nan,23.666357111676916,nan,nan
9952,1,5,5,0,0,0,0,459,0,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
9953,1,5,5,0,0,0,0,459,0,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
9954,1,5,5,0,0,0,0,459,0,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
9955,1,5,5,0,0,0,0,459,0,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
9956,1,5,5,0,0,0,0,459,0,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
9957,1,4,5,0,0,0,0,459,0,0,0,0,0,0,0,nan,nan,31.290122305417754,nan,nan,nan,nan
9958,1,4,5,0,0,0,0,459,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
9959,1,4,5,0,0,0,0,459,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
9960,1,4,5,0,0,0,0,459,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
9961,1,4,5,0,0,0,0,459,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
9962,1,4,5,0,0,0,0,459,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
9963,1,4,5,0,0,0,0,459,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
9964,1,4,5,0,0,0,0,459,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
9965,1,5,5,0,0,0,0,459,0,0,0,0,0,0,0,29.03005271913935,nan,nan,nan,nan,nan,nan
9966,1,5,5,0,0,0,0,459,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
9967,1,5,5,0,0,0,0,459,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
9968,1,5,5,0,0,0,0,460,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,29.554755590301284,22.86750160907286
9969,1,5,5,0,0,0,0,460,0,0,0,0,1,0,0,nan,nan,nan,nan,18.081412527568318,nan,nan
9970,1,5,5,0,0,0,0,460,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
9971,1,5,4,1,0,0,0,460,0,0,0,0,1,0,0,nan,nan,14.099453303248083,nan,nan,nan,nan
9972,1,5,4,1,0,0,0,460,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
9973,1,5,4,1,0,0,0,460,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
9974,1,5,4,1,0,0,0,460,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
9975,1,5,4,1,0,0,0,460,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
9976,1,5,4,1,0,0,0,460,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
9977,1,5,4,1,0,0,0,460,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
9978,1,5,4,1,0,0,0,460,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
9979,1,4,5,1,0,0,0,460,0,0,0,0,1,0,0,nan,33.743667560849644,nan,nan,nan,nan,nan
9980,1,4,5,1,0,0,0,460,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
9981,1,4,5,1,0,0,0,460,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
9982,1,4,5,1,0,0,0,460,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
9983,1,4,5,1,0,0,0,460,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
9984,1,4,5,1,0,0,0,460,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
9985,1,4,5,1,0,0,0,460,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
9986,1,4,5,1,0,0,1,460,0,0,0,0,1,1,0,nan,nan,nan,nan,nan,17.996840202849853,nan
9987,1,4,5,1,0,0,1,460,0,0,0,0,1,1,0,nan,nan,nan,nan,nan,nan,nan
9988,1,4,5,1,0,0,1,460,0,0,0,0,1,1,0,nan,nan,nan,nan,nan,nan,nan
9989,1,4,4,1,0,0,0,461,0,0,0,0,0,1,0,nan,nan,18.062283151795782,44.511310910922475,nan,nan,20.959287000932818
9990,1,3,5,1,0,0,0,461,0,0,0,0,0,1,0,nan,11.078521705856474,nan,nan,nan,nan,nan
9991,1,4,5,1,0,0,0,461,0,0,0,0,0,1,0,25.989793057849965,nan,nan,nan,nan,nan,nan
9992,1,4,5,1,0,0,0,461,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
9993,1,4,5,1,0,0,0,461,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
9994,1,4,5,1,0,0,0,461,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
9995,1,4,5,1,0,0,0,461,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
9996,1,4,5,1,0,0,0,461,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
9997,1,4,5,1,0,0,0,461,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
9998,1,4,5,1,0,0,0,461,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
9999,1,4,5,1,0,0,0,461,0,2,0,0,0,1,0,nan,8.918335828753698,nan,nan,nan,nan,nan
10000,1,4,5,1,0,0,0,461,0,2,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
10001,1,3,5,2,0,0,0,461,0,0,0,0,0,1,0,nan,nan,12.072905695798909,nan,nan,nan,nan
10002,1,3,5,2,0,0,0,461,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
10003,1,3,5,2,0,0,0,461,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
10004,1,3,5,1,1,0,0,461,0,0,0,0,0,1,0,nan,nan,nan,14.62035078635381,nan,nan,nan
10005,1,3,5,1,1,0,0,461,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
10006,1,3,5,1,1,0,0,461,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
10007,1,3,5,1,1,0,0,461,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
10008,1,3,5,1,0,0,0,461,0,0,0,0,0,0,0,nan,nan,nan,nan,38.93550953041995,nan,nan
10009,1,3,5,1,0,0,0,461,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
10010,1,3,5,1,0,0,0,462,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,21.21255780620777
10011,1,3,5,1,0,0,0,462,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
10012,1,3,5,1,0,0,0,462,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
10013,1,3,5,1,0,0,0,462,0,2,0,0,0,0,1,nan,14.827070279439795,nan,nan,nan,nan,nan
10014,1,3,5,1,0,0,0,462,0,2,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
10015,1,3,5,1,0,0,0,462,0,2,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
10016,1,3,5,1,0,0,0,462,0,2,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
10017,1,3,5,1,0,0,0,462,0,2,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
10018,1,3,5,1,0,0,0,462,0,2,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
10019,1,4,5,0,1,0,0,462,0,2,0,0,0,0,1,27.593104444871642,nan,nan,14.880158650530575,nan,nan,nan
10020,1,4,5,0,1,0,0,462,0,2,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
10021,1,4,5,0,1,0,0,462,0,2,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
10022,1,4,5,0,1,0,0,462,0,2,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
10023,1,4,5,0,1,0,0,462,0,2,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
10024,1,4,5,0,1,0,0,462,0,2,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
10025,1,3,5,1,1,0,0,462,0,0,0,0,0,0,1,nan,nan,23.297247101934772,nan,nan,nan,nan
10026,1,3,5,1,1,0,0,462,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
10027,1,3,5,1,1,0,0,462,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,41.258462704046906,nan
10028,1,3,5,1,0,0,0,462,0,0,0,0,0,0,0,nan,nan,nan,nan,19.482537710271572,nan,nan
10029,1,3,5,1,0,0,0,462,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
10030,1,3,5,1,0,0,0,462,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
10031,1,3,5,1,0,0,0,462,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
10032,1,3,5,0,1,0,0,462,0,0,0,0,0,0,0,nan,nan,nan,13.66873667814616,nan,nan,nan
10033,1,3,5,0,1,0,0,462,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
10034,1,4,5,0,1,0,0,462,0,0,0,0,0,0,0,15.317156911200072,nan,nan,nan,nan,nan,nan
10035,1,4,5,0,1,0,0,462,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
10036,1,4,5,0,1,0,0,462,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
10037,1,4,4,1,1,0,0,462,0,0,0,0,0,0,0,nan,nan,12.2071579842559,nan,nan,nan,nan
10038,1,4,4,1,1,0,0,462,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
10039,1,4,4,1,0,1,0,462,0,0,0,0,0,0,0,nan,nan,nan,nan,11.017494382840596,nan,nan
10040,1,4,4,1,0,1,0,462,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
10041,1,4,4,1,0,1,0,462,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
10042,1,4,4,1,0,1,0,462,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
10043,1,4,4,1,0,1,0,462,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
10044,1,4,4,1,0,1,0,462,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
10045,1,3,5,1,0,1,0,462,0,0,0,0,0,0,0,nan,31.354979425976126,nan,nan,nan,nan,nan
10046,1,3,5,1,0,1,0,462,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
10047,1,4,5,1,0,1,0,463,0,0,0,0,0,0,1,13.00079960741823,nan,nan,nan,nan,nan,37.10296883576666
10048,1,4,5,1,0,1,0,463,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
10049,1,4,5,1,0,0,0,463,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,21.434366711411712,nan
10050,1,4,5,1,0,0,0,463,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
10051,1,4,5,1,0,0,0,463,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
10052,1,4,5,1,0,0,0,463,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
10053,1,4,5,0,1,0,0,463,0,0,0,0,0,0,0,nan,nan,nan,21.007676248831558,nan,nan,nan
10054,1,4,5,0,1,0,0,463,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
10055,1,4,5,0,1,0,0,463,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
10056,1,4,5,0,1,0,0,463,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
10057,1,4,5,0,1,0,0,463,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
10058,1,4,5,0,1,0,0,463,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
10059,1,4,5,0,1,0,1,463,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,10.746836879403418,nan
10060,1,4,5,0,1,0,1,463,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
10061,1,4,4,1,1,0,1,463,0,0,0,0,0,1,0,nan,nan,24.412950287827698,nan,nan,nan,nan
10062,1,4,4,1,0,0,1,463,0,0,0,0,0,0,0,nan,nan,nan,nan,23.111848951779393,nan,nan
10063,1,4,4,1,0,0,1,463,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
10064,1,4,4,1,0,0,1,463,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
10065,1,4,4,1,0,0,1,463,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
10066,1,3,5,1,0,0,1,463,0,0,0,0,0,0,0,nan,20.753938631667552,nan,nan,nan,nan,nan
10067,1,3,5,1,0,0,0,464,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,19.486591143337137
10068,1,3,5,1,0,0,0,464,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
10069,1,3,5,1,0,0,0,464,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
10070,1,3,5,1,0,0,0,464,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
10071,1,3,5,1,0,0,0,464,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
10072,1,3,5,1,0,0,0,464,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
10073,1,4,5,1,0,0,0,464,0,0,0,0,0,0,0,26.313375184883625,nan,nan,nan,nan,nan,nan
10074,1,4,5,1,0,0,0,464,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
10075,1,4,5,1,0,0,1,464,0,0,0,0,1,0,0,nan,nan,nan,nan,12.864858581135195,15.822168913437054,nan
10076,1,4,5,1,0,0,1,464,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
10077,1,4,5,1,0,0,1,464,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
10078,1,4,5,1,0,0,1,464,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
10079,1,4,5,1,0,0,1,464,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
10080,1,4,5,0,0,0,0,465,0,0,0,0,0,0,0,nan,nan,nan,26.983087990152853,nan,nan,13.417404558691487
10081,1,4,5,0,0,0,0,465,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
10082,1,4,5,0,0,0,0,465,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
10083,1,5,5,0,0,0,0,465,0,0,0,0,0,0,0,9.396575741879133,nan,nan,nan,nan,nan,nan
10084,1,5,5,0,0,0,0,465,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
10085,1,5,5,0,0,0,0,465,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
10086,1,5,5,0,0,0,0,465,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
10087,1,5,5,0,0,0,0,465,0,2,0,0,0,0,0,nan,21.42295823409586,nan,nan,nan,nan,nan
10088,1,5,5,0,0,0,0,465,0,2,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
10089,1,5,5,0,0,0,0,465,0,2,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
10090,1,5,5,0,0,0,0,465,0,2,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
10091,1,5,5,0,0,0,1,465,0,2,0,0,0,1,0,nan,nan,nan,nan,nan,16.218314579375146,nan
10092,1,5,5,0,0,0,1,465,0,2,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
10093,1,5,5,0,0,0,1,465,0,2,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
10094,1,5,5,0,0,0,1,465,0,2,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
10095,1,5,5,0,0,0,1,465,0,2,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
10096,1,5,5,0,0,0,1,465,0,2,0,0,1,0,0,nan,nan,nan,nan,21.754137621832342,nan,nan
10097,1,5,5,0,0,0,1,465,0,2,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
10098,1,5,5,0,0,0,1,465,0,2,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
10099,1,5,5,0,0,0,1,465,2,2,0,1,0,0,0,16.158678419829812,nan,nan,18.76986150105222,nan,nan,nan
