1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
10100,1,5,5,0,0,0,1,465,2,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
10101,1,5,5,0,0,0,1,465,2,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
10102,1,5,5,0,0,0,1,465,2,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
10103,1,5,5,0,0,0,1,465,2,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
10104,1,5,5,0,0,0,1,465,2,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
10105,1,5,5,0,0,0,1,465,0,0,0,0,0,0,0,nan,nan,43.87397615415284,nan,nan,nan,nan
10106,1,5,5,0,0,0,2,465,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,14.987092883984587,nan
10107,1,5,5,0,0,0,1,466,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,26.577082947218514
10108,1,5,5,0,0,0,1,466,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
10109,1,5,5,0,0,0,1,466,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
10110,1,5,5,0,0,0,1,466,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
10111,1,5,5,0,0,0,1,466,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
10112,1,5,5,0,0,0,1,466,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
10113,1,5,5,0,0,0,1,466,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
10114,1,5,5,0,0,0,1,466,2,0,0,0,0,1,0,15.133453160049612,nan,nan,nan,nan,nan,nan
10115,1,5,5,0,0,0,1,466,2,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
10116,1,5,5,0,1,0,1,466,2,0,0,1,0,1,0,nan,nan,nan,16.467110882009365,nan,nan,nan
10117,1,5,5,0,1,0,1,466,2,0,0,1,0,1,0,nan,nan,nan,nan,nan,nan,nan
10118,1,5,5,0,1,0,1,466,2,0,0,1,0,1,0,nan,nan,nan,nan,nan,nan,nan
10119,1,5,5,0,1,0,1,466,2,0,0,1,0,1,0,nan,nan,nan,nan,nan,nan,nan
10120,1,5,5,0,1,0,0,467,2,2,0,1,0,1,0,nan,32.59611179092644,nan,nan,nan,nan,13.210502002486464
10121,1,5,5,0,1,0,0,467,2,2,0,1,0,1,0,nan,nan,nan,nan,nan,nan,nan
10122,1,5,5,0,1,0,0,467,2,2,0,1,0,1,0,nan,nan,nan,nan,nan,nan,nan
10123,1,5,5,0,1,0,0,467,2,2,0,1,0,1,0,nan,nan,nan,nan,nan,nan,nan
10124,1,5,5,0,1,0,0,467,2,2,0,1,0,1,0,nan,nan,nan,nan,nan,nan,nan
10125,1,5,5,0,1,0,0,467,2,2,0,1,0,1,0,nan,nan,nan,nan,nan,nan,nan
10126,1,5,5,0,1,0,0,467,2,2,0,1,0,1,0,nan,nan,nan,nan,nan,nan,nan
10127,1,5,5,0,0,0,0,467,2,2,0,1,0,0,0,nan,nan,nan,nan,30.36283763893516,nan,nan
10128,1,5,5,0,0,0,0,467,2,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
10129,1,5,5,0,0,0,0,467,2,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
10130,1,5,5,0,0,0,0,467,2,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
10131,1,5,5,0,0,0,0,467,2,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
10132,1,5,5,0,0,0,0,467,2,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
10133,1,5,5,0,0,0,0,467,2,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
10134,1,5,5,0,0,0,0,468,2,2,0,1,0,0,1,nan,nan,nan,nan,nan,nan,14.187003750057556
10135,1,5,5,0,0,0,0,468,2,2,0,1,0,0,1,nan,nan,nan,nan,nan,nan,nan
10136,1,5,5,0,0,0,0,468,2,2,0,1,0,0,1,nan,nan,nan,nan,nan,nan,nan
10137,1,5,5,0,0,0,0,468,0,0,0,0,0,1,0,nan,nan,31.835773642096683,nan,nan,30.207017786004144,nan
10138,1,5,5,0,0,0,0,468,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
10139,1,5,5,0,0,0,0,468,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
10140,1,5,5,0,0,0,0,468,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
10141,1,5,5,0,0,0,0,468,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
10142,1,5,5,0,0,0,0,468,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
10143,1,5,5,0,0,0,0,468,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
10144,1,5,5,0,0,0,0,468,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
10145,1,5,5,0,0,0,0,468,0,0,0,0,1,0,0,nan,nan,nan,nan,18.21394262400645,nan,nan
10146,1,5,5,0,0,0,0,468,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
10147,1,5,5,0,0,0,0,468,0,0,0,1,0,0,0,nan,nan,nan,31.842100372854475,nan,nan,nan
10148,1,5,4,0,0,0,0,469,0,0,0,0,0,0,1,nan,nan,11.416513495920299,nan,nan,nan,14.381261487385927
10149,1,5,4,0,0,0,0,469,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
10150,1,5,4,0,0,0,0,469,2,0,0,0,0,0,1,36.280958910198024,nan,nan,nan,nan,nan,nan
10151,1,5,4,0,0,0,0,469,2,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
10152,1,5,4,0,0,0,0,469,2,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
10153,1,5,4,0,0,0,0,469,2,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
10154,1,5,4,0,0,0,0,469,2,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
10155,1,5,4,0,0,0,0,469,2,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
10156,1,5,4,0,0,0,0,469,2,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
10157,1,5,4,0,0,0,0,469,2,0,0,0,0,1,0,nan,nan,nan,nan,nan,20.882268818490047,nan
10158,1,5,4,0,0,0,0,469,2,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
10159,1,5,4,0,0,0,0,469,2,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
10160,1,5,4,0,0,0,0,469,2,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
10161,1,5,5,0,1,0,0,469,0,0,0,1,0,1,0,nan,41.84964978436801,nan,13.687297815002239,nan,nan,nan
10162,1,5,5,0,1,0,0,469,0,0,0,1,0,1,0,nan,nan,nan,nan,nan,nan,nan
10163,1,5,5,0,1,0,0,469,0,0,0,1,0,1,0,nan,nan,nan,nan,nan,nan,nan
10164,1,5,5,0,1,0,0,469,0,0,0,1,0,1,0,nan,nan,nan,nan,nan,nan,nan
10165,1,5,5,0,1,0,0,469,0,0,0,1,0,1,0,nan,nan,nan,nan,nan,nan,nan
10166,1,5,5,0,1,0,0,469,0,0,0,1,0,1,0,nan,nan,nan,nan,nan,nan,nan
10167,1,5,5,0,1,0,0,469,0,0,0,1,0,1,0,nan,nan,nan,nan,nan,nan,nan
10168,1,5,5,0,1,0,0,470,0,0,0,1,0,1,1,nan,nan,nan,nan,nan,nan,19.948470123841616
10169,1,5,4,0,1,0,0,470,0,0,0,0,0,1,1,nan,nan,20.4691280385141,nan,nan,nan,nan
10170,1,5,4,0,1,0,0,470,0,0,0,0,0,1,1,nan,nan,nan,nan,nan,nan,nan
10171,1,5,4,0,1,0,0,470,0,0,0,0,0,1,1,nan,nan,nan,nan,nan,nan,nan
10172,1,5,4,0,1,0,0,470,0,0,0,0,0,1,1,nan,nan,nan,nan,nan,nan,nan
10173,1,5,4,0,1,0,0,470,0,0,0,0,0,1,1,nan,nan,nan,nan,nan,nan,nan
10174,1,4,5,0,1,0,0,470,0,0,0,0,0,1,1,nan,12.620949953676245,nan,nan,nan,nan,nan
10175,1,4,5,0,1,0,0,470,0,0,0,0,0,1,1,nan,nan,nan,nan,nan,nan,nan
10176,1,5,5,0,1,0,0,470,0,0,0,0,0,1,1,25.251843110469053,nan,nan,nan,nan,nan,nan
10177,1,5,5,0,1,0,0,470,0,0,0,0,0,1,1,nan,nan,nan,nan,nan,nan,nan
10178,1,5,5,0,0,0,0,470,0,0,0,0,0,0,1,nan,nan,nan,nan,33.35208351800429,nan,nan
10179,1,5,5,0,0,0,0,470,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
10180,1,5,5,0,0,0,0,470,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
10181,1,5,5,0,0,0,0,470,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
10182,1,5,5,0,0,0,0,470,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
10183,1,5,5,0,0,0,0,470,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
10184,1,5,5,0,0,0,0,470,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
10185,1,5,5,0,0,0,0,470,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
10186,1,5,5,0,0,0,0,470,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
10187,1,5,5,0,0,0,0,470,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
10188,1,5,5,0,0,0,0,470,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
10189,1,5,5,0,0,0,0,470,2,0,0,0,0,0,1,13.319078610547876,nan,nan,nan,nan,nan,nan
10190,1,5,5,0,0,0,0,470,2,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
10191,1,5,5,0,0,0,0,470,2,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
10192,1,5,5,0,0,0,0,470,2,2,0,0,0,0,1,nan,18.488601469578498,nan,nan,nan,nan,nan
10193,1,5,5,0,0,0,0,470,2,2,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
10194,1,5,5,0,0,0,0,470,2,2,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
10195,1,5,5,0,1,0,0,470,2,2,0,1,0,0,1,nan,nan,nan,33.70486451788747,nan,nan,nan
10196,1,5,5,0,1,0,0,470,2,2,0,1,0,0,1,nan,nan,nan,nan,nan,nan,nan
10197,1,5,5,0,1,0,0,470,2,2,0,1,0,0,1,nan,nan,nan,nan,nan,nan,nan
10198,1,5,5,0,1,0,0,470,0,0,0,0,0,0,1,nan,nan,28.778100096569688,nan,nan,nan,nan
10199,1,5,5,0,1,0,0,470,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
10200,1,5,5,0,1,0,0,470,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
10201,1,5,5,0,1,0,0,470,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
10202,1,5,5,0,1,0,0,470,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,44.72003360403687,nan
10203,1,5,5,0,1,0,0,470,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
10204,1,5,5,0,1,0,0,470,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
10205,1,5,5,0,0,0,0,470,0,0,0,0,0,0,0,nan,nan,nan,nan,26.98976030918675,nan,nan
10206,1,5,5,0,0,0,0,470,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
10207,1,5,5,0,0,0,0,470,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
10208,1,5,5,0,0,0,0,470,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
10209,1,5,5,0,0,0,0,470,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
10210,1,5,5,0,0,0,0,470,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
10211,1,5,5,0,0,0,0,470,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
10212,1,5,5,0,0,0,0,470,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
10213,1,5,5,0,1,0,0,470,0,0,0,1,0,0,0,nan,nan,nan,18.43517242550115,nan,nan,nan
10214,1,5,5,0,1,0,0,470,0,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
10215,1,5,5,0,1,0,0,471,0,0,0,1,0,0,1,nan,nan,nan,nan,nan,nan,46.266234240696576
10216,1,5,5,0,1,0,0,471,0,0,0,1,0,0,1,nan,nan,nan,nan,nan,nan,nan
10217,1,5,5,0,1,0,0,471,2,0,0,1,0,0,1,28.137836870189858,nan,nan,nan,nan,nan,nan
10218,1,5,5,0,1,0,0,471,2,0,0,1,0,0,1,nan,nan,nan,nan,nan,nan,nan
10219,1,5,5,0,1,0,0,471,2,0,0,1,0,0,1,nan,nan,nan,nan,nan,nan,nan
10220,1,5,5,0,1,0,0,471,2,2,0,1,0,0,1,nan,27.84139326575678,nan,nan,nan,nan,nan
10221,1,5,5,0,1,0,0,471,2,2,0,1,0,0,1,nan,nan,nan,nan,nan,nan,nan
10222,1,5,5,0,1,0,0,471,2,2,0,1,0,0,1,nan,nan,nan,nan,nan,nan,nan
10223,1,5,5,0,0,0,0,471,2,2,0,1,0,0,0,nan,nan,nan,nan,17.63032452238076,20.854237266103155,nan
10224,1,5,5,0,0,0,0,471,2,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
10225,1,5,5,0,0,0,0,471,2,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
10226,1,5,5,0,0,0,0,471,2,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
10227,1,5,5,0,0,0,0,471,2,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
10228,1,5,5,0,0,0,0,471,2,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
10229,1,5,5,0,0,0,0,471,0,0,0,0,0,0,0,nan,nan,31.000753820586397,nan,nan,nan,nan
10230,1,5,5,0,0,0,0,471,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
10231,1,5,5,0,0,0,0,471,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
10232,1,5,5,0,0,0,0,471,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
10233,1,5,5,0,0,0,0,471,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
10234,1,5,5,0,0,0,0,471,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
10235,1,5,5,0,0,0,0,471,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
10236,1,5,5,0,0,0,0,471,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
10237,1,5,5,0,0,0,0,471,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
10238,1,5,5,0,0,0,0,471,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
10239,1,5,5,0,0,0,0,471,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
10240,1,5,5,0,0,0,0,471,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
10241,1,5,5,0,0,0,1,471,0,0,0,0,1,0,0,nan,nan,nan,nan,17.741326626572118,17.63499925884389,nan
10242,1,5,5,0,0,0,1,471,2,0,0,0,1,0,0,25.09705901054258,nan,nan,nan,nan,nan,nan
10243,1,5,5,0,0,0,0,472,2,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,28.58262997239217
10244,1,5,5,0,0,0,0,472,2,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
10245,1,5,5,0,0,0,0,472,2,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
10246,1,5,5,0,0,0,0,472,2,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
10247,1,5,5,0,0,0,0,472,2,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
10248,1,5,5,0,0,0,0,472,2,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
10249,1,5,5,0,0,0,0,472,2,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
10250,1,5,5,0,0,0,0,472,2,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
10251,1,5,5,0,0,0,0,472,2,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
10252,1,5,5,0,0,0,0,472,2,0,0,1,0,0,0,nan,nan,nan,38.57295654121663,nan,nan,nan
10253,1,5,5,0,0,0,0,472,2,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
10254,1,5,5,0,0,0,0,472,2,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
10255,1,5,5,0,0,0,0,472,2,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
10256,1,5,5,0,0,0,0,472,2,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
10257,1,5,5,0,0,0,0,472,2,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
10258,1,5,4,0,0,0,0,473,2,0,0,0,0,0,1,nan,nan,29.447933730463774,nan,nan,nan,15.165010507318584
10259,1,5,4,0,0,0,0,473,2,0,0,0,0,1,0,nan,nan,nan,nan,nan,18.552195619326085,nan
10260,1,5,4,0,0,0,0,473,2,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
10261,1,5,4,0,0,0,0,473,2,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
10262,1,5,5,0,0,0,0,473,0,0,0,0,0,1,0,nan,41.70268594409572,nan,nan,nan,nan,nan
10263,1,5,5,0,0,0,0,473,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
10264,1,5,5,0,0,0,0,473,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
10265,1,5,5,0,0,0,0,473,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
10266,1,5,5,0,0,0,0,473,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
10267,1,5,5,0,0,0,0,473,0,0,0,0,1,0,0,nan,nan,nan,nan,26.625573212431846,nan,nan
10268,1,5,5,0,0,0,0,473,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
10269,1,5,5,0,0,0,0,473,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
10270,1,5,5,0,0,0,0,473,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
10271,1,5,5,0,0,0,0,473,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
10272,1,5,5,0,0,0,0,473,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
10273,1,5,5,0,0,0,0,473,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
10274,1,5,5,0,0,0,0,473,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
10275,1,5,5,0,0,0,0,473,0,2,0,0,1,0,0,nan,12.499702534079915,nan,nan,nan,nan,nan
10276,1,5,5,1,0,0,0,473,0,0,0,0,1,0,0,33.8704544815846,nan,17.6075212531141,nan,nan,nan,nan
10277,1,5,5,1,0,0,0,474,0,0,0,0,1,0,1,nan,nan,nan,nan,nan,nan,18.964547433924963
10278,1,5,5,1,0,0,0,474,0,0,0,0,1,0,1,nan,nan,nan,nan,nan,nan,nan
10279,1,5,5,1,0,0,0,474,0,0,0,0,1,0,1,nan,nan,nan,nan,nan,nan,nan
10280,1,5,5,1,0,0,0,474,0,0,0,0,1,0,1,nan,nan,nan,nan,nan,nan,nan
10281,1,5,5,1,0,0,0,474,0,0,0,0,1,0,1,nan,nan,nan,nan,nan,nan,nan
10282,1,5,5,1,0,0,0,474,0,0,0,0,1,0,1,nan,nan,nan,nan,nan,nan,nan
10283,1,5,5,0,0,0,0,474,0,0,0,0,0,0,1,nan,nan,nan,31.401645937225112,nan,nan,nan
10284,1,5,5,0,0,0,0,474,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
10285,1,5,5,0,0,0,0,474,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
10286,1,5,5,0,0,0,0,474,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,27.087934874714847,nan
10287,1,5,5,0,0,0,0,474,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
10288,1,5,5,0,0,0,0,474,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
10289,1,5,5,0,0,0,0,474,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
10290,1,5,5,0,0,0,0,474,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
10291,1,5,5,0,0,0,0,474,2,0,0,0,0,1,0,14.569668772914156,nan,nan,nan,nan,nan,nan
10292,1,5,5,0,0,0,0,474,2,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
10293,1,5,5,0,0,0,0,474,2,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
10294,1,5,5,0,0,0,0,474,2,2,0,0,0,1,0,nan,19.026141692726014,nan,nan,nan,nan,nan
10295,1,5,5,0,1,0,0,474,2,2,0,1,0,1,0,nan,nan,nan,12.216999579259209,nan,nan,nan
10296,1,5,5,0,1,0,0,474,2,2,0,1,0,1,0,nan,nan,nan,nan,nan,nan,nan
10297,1,5,5,0,1,0,0,474,2,2,0,1,0,1,0,nan,nan,nan,nan,nan,nan,nan
10298,1,5,5,0,1,0,0,474,2,2,0,1,0,1,0,nan,nan,nan,nan,nan,nan,nan
10299,1,5,5,0,1,0,0,474,0,0,0,0,0,1,0,nan,nan,22.99045448272409,nan,nan,nan,nan
10300,1,5,5,0,1,0,0,474,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
10301,1,5,5,0,1,0,0,474,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
10302,1,5,5,0,1,0,0,474,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
10303,1,5,5,0,1,0,0,475,0,0,0,0,0,1,1,nan,nan,nan,nan,nan,nan,26.251253650609215
10304,1,5,5,0,0,0,0,475,0,0,0,0,0,0,1,nan,nan,nan,nan,37.16578658231265,nan,nan
10305,1,5,5,0,0,0,0,475,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
10306,1,5,5,0,0,0,0,475,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
10307,1,5,5,0,0,0,0,475,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
10308,1,5,5,0,0,0,0,475,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
10309,1,5,5,0,0,0,0,475,0,2,0,0,0,0,1,nan,15.855543636602306,nan,nan,nan,nan,nan
10310,1,5,5,0,0,0,0,475,0,2,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
10311,1,5,5,0,0,0,0,475,0,2,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
10312,1,5,5,0,1,0,0,475,0,2,0,1,0,0,1,nan,nan,nan,16.848382284701074,nan,nan,nan
10313,1,5,5,0,1,0,0,475,0,2,0,1,0,0,1,nan,nan,nan,nan,nan,nan,nan
10314,1,5,5,0,1,0,0,475,0,2,0,1,0,0,1,nan,nan,nan,nan,nan,nan,nan
10315,1,5,5,0,1,0,0,475,0,2,0,1,0,0,1,nan,nan,nan,nan,nan,nan,nan
10316,1,5,5,0,1,0,0,475,2,2,0,1,0,0,1,25.672053518528628,nan,nan,nan,nan,nan,nan
10317,1,5,5,0,1,0,0,475,2,2,0,1,0,0,1,nan,nan,nan,nan,nan,nan,nan
10318,1,5,5,0,1,0,0,475,2,2,0,1,0,0,1,nan,nan,nan,nan,nan,nan,nan
10319,1,5,5,0,1,0,0,475,2,2,0,1,0,0,1,nan,nan,nan,nan,nan,nan,nan
10320,1,5,5,0,1,0,0,475,2,2,0,1,0,1,0,nan,nan,nan,nan,nan,33.92317227055901,nan
10321,1,5,5,0,1,0,0,475,2,2,0,1,0,1,0,nan,nan,nan,nan,nan,nan,nan
10322,1,5,5,0,0,0,0,475,2,2,0,1,0,0,0,nan,nan,nan,nan,18.083640480572285,nan,nan
10323,1,5,5,0,0,0,0,475,2,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
10324,1,5,5,0,0,0,0,475,0,0,0,0,0,0,0,nan,nan,25.321662516254946,nan,nan,nan,nan
10325,1,5,5,0,0,0,0,475,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
10326,1,5,5,0,0,0,0,475,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
10327,1,5,5,0,0,0,0,475,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
10328,1,5,5,0,0,0,0,475,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
10329,1,5,5,0,0,0,0,475,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
10330,1,5,5,0,0,0,0,475,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
10331,1,5,5,0,0,0,0,475,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
10332,1,5,5,0,0,0,0,475,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
10333,1,5,5,0,0,0,0,475,0,2,0,0,0,0,0,nan,23.922051542011104,nan,nan,nan,nan,nan
10334,1,5,5,0,0,1,0,475,0,2,0,0,1,0,0,nan,nan,nan,nan,11.734423561867516,nan,nan
10335,1,5,5,0,0,1,0,475,0,2,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
10336,1,5,5,0,0,1,0,475,0,2,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
10337,1,5,5,0,0,0,1,475,0,2,0,0,1,0,0,nan,nan,nan,nan,nan,16.715682942471176,nan
