1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
10338,1,5,5,0,0,0,1,475,0,2,0,1,0,0,0,nan,nan,nan,25.501100958601455,nan,nan,nan
10339,1,5,5,0,0,0,1,475,0,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
10340,1,5,5,0,0,0,1,475,0,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
10341,1,5,5,0,0,0,1,475,2,2,0,1,0,0,0,24.70271211648651,nan,nan,nan,nan,nan,nan
10342,1,5,5,0,0,0,1,475,2,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
10343,1,5,5,0,0,0,0,476,2,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,39.48903338383025
10344,1,5,5,0,0,0,0,476,2,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
10345,1,5,5,0,0,0,0,476,2,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
10346,1,5,5,0,0,0,0,476,2,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
10347,1,5,5,0,0,0,0,476,2,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
10348,1,5,5,0,0,0,0,476,0,0,0,0,0,0,0,nan,nan,24.104625487289013,nan,nan,nan,nan
10349,1,5,5,0,0,0,0,476,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
10350,1,5,5,0,0,0,1,476,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,12.87029712637559,nan
10351,1,5,5,0,0,0,1,476,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
10352,1,5,5,0,0,0,1,476,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
10353,1,5,5,0,0,0,0,477,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,10.303042739518787
10354,1,5,5,0,0,0,0,477,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
10355,1,5,5,0,0,0,0,477,0,0,0,0,1,0,0,nan,nan,nan,nan,20.606686850747792,nan,nan
10356,1,5,5,0,0,0,0,477,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
10357,1,5,5,0,0,0,0,477,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
10358,1,5,5,0,0,0,0,477,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
10359,1,5,5,0,0,0,0,477,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
10360,1,5,5,0,0,0,0,477,2,0,0,0,1,0,0,18.962619729276412,nan,nan,nan,nan,nan,nan
10361,1,5,5,0,0,0,0,477,2,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
10362,1,5,5,0,0,0,0,477,2,2,0,0,1,0,0,nan,28.702724146221954,nan,nan,nan,nan,nan
10363,1,5,5,0,0,0,0,477,2,2,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
10364,1,5,5,0,0,0,0,477,2,2,0,1,0,0,0,nan,nan,nan,26.36335524817514,nan,nan,nan
10365,1,5,5,0,0,0,0,477,2,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
10366,1,5,5,0,0,0,0,477,2,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
10367,1,5,5,0,0,0,0,478,2,2,0,1,0,0,1,nan,nan,nan,nan,nan,nan,14.106878798964317
10368,1,5,5,0,0,0,0,478,2,2,0,1,0,0,1,nan,nan,nan,nan,nan,nan,nan
10369,1,5,5,0,0,0,0,478,2,2,0,1,0,0,1,nan,nan,nan,nan,nan,nan,nan
10370,1,5,5,0,0,0,0,478,2,2,0,1,0,0,1,nan,nan,nan,nan,nan,nan,nan
10371,1,5,5,0,0,0,0,478,2,2,0,1,0,0,1,nan,nan,nan,nan,nan,nan,nan
10372,1,5,5,0,0,0,0,478,2,2,0,1,0,0,1,nan,nan,nan,nan,nan,nan,nan
10373,1,5,5,0,0,0,0,478,2,2,0,1,0,0,1,nan,nan,nan,nan,nan,nan,nan
10374,1,5,5,0,0,0,0,478,2,2,0,1,0,0,1,nan,nan,nan,nan,nan,nan,nan
10375,1,5,5,0,0,0,0,478,2,2,0,1,0,0,1,nan,nan,nan,nan,nan,nan,nan
10376,1,5,5,0,0,0,0,478,2,2,0,1,0,1,0,nan,nan,nan,nan,nan,25.97615148150726,nan
10377,1,5,5,0,0,0,0,478,2,2,0,1,0,1,0,nan,nan,nan,nan,nan,nan,nan
10378,1,5,5,0,0,0,0,478,2,2,0,1,0,1,0,nan,nan,nan,nan,nan,nan,nan
10379,1,5,5,0,0,0,0,478,2,2,0,1,0,1,0,nan,nan,nan,nan,nan,nan,nan
10380,1,5,5,0,0,0,0,478,2,2,0,1,0,1,0,nan,nan,nan,nan,nan,nan,nan
10381,1,5,5,0,0,0,0,478,2,2,0,1,0,1,0,nan,nan,nan,nan,nan,nan,nan
10382,1,5,5,0,0,0,0,478,0,0,0,0,0,1,0,nan,nan,33.79075127198303,nan,nan,nan,nan
10383,1,5,5,0,0,0,0,478,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
10384,1,5,5,0,0,0,0,478,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
10385,1,5,5,0,0,0,0,478,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
10386,1,5,5,0,0,0,0,478,0,0,0,0,1,0,0,nan,nan,nan,nan,31.36014368902761,nan,nan
10387,1,5,5,0,0,0,0,478,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
10388,1,5,5,0,0,0,0,478,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
10389,1,5,5,0,0,0,0,478,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
10390,1,5,5,0,0,0,0,478,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
10391,1,5,5,0,0,0,0,478,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
10392,1,5,5,0,0,0,0,478,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
10393,1,5,5,0,0,0,0,478,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
10394,1,5,5,0,0,0,0,478,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
10395,1,5,5,0,0,0,0,478,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
10396,1,5,5,0,0,0,0,478,0,2,0,0,1,0,0,nan,33.863685904017984,nan,nan,nan,nan,nan
10397,1,5,5,0,0,0,0,478,0,2,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
10398,1,4,5,1,0,0,0,479,0,0,0,0,1,0,1,nan,nan,16.366309442864804,nan,nan,nan,30.171141500417434
10399,1,4,5,1,0,0,0,479,0,0,0,0,1,0,1,nan,nan,nan,nan,nan,nan,nan
10400,1,4,5,1,0,0,0,479,0,0,0,0,1,0,1,nan,nan,nan,nan,nan,nan,nan
10401,1,4,5,1,0,0,0,479,0,0,0,0,1,0,1,nan,nan,nan,nan,nan,nan,nan
10402,1,4,5,1,0,0,0,479,0,0,0,0,1,0,1,nan,nan,nan,nan,nan,nan,nan
10403,1,4,5,1,0,0,0,479,0,0,0,0,1,0,1,nan,nan,nan,nan,nan,nan,nan
10404,1,4,5,1,0,0,0,479,0,0,0,0,1,0,1,nan,nan,nan,nan,nan,nan,nan
10405,1,4,5,1,0,0,0,479,0,0,0,0,1,0,1,nan,nan,nan,nan,nan,nan,nan
10406,1,5,5,1,0,0,0,479,0,0,0,0,1,0,1,46.14956396332491,nan,nan,nan,nan,nan,nan
10407,1,5,5,1,0,0,0,479,0,0,0,0,1,0,1,nan,nan,nan,nan,nan,nan,nan
10408,1,5,5,1,0,0,0,479,0,0,0,0,1,1,0,nan,nan,nan,nan,nan,32.41113630196378,nan
10409,1,5,5,1,0,0,0,479,0,0,0,0,1,1,0,nan,nan,nan,nan,nan,nan,nan
10410,1,5,5,1,0,0,0,479,0,0,0,0,1,1,0,nan,nan,nan,nan,nan,nan,nan
10411,1,5,5,1,0,0,0,479,0,0,0,0,1,1,0,nan,nan,nan,nan,nan,nan,nan
10412,1,5,5,1,0,0,0,479,0,0,0,0,1,1,0,nan,nan,nan,nan,nan,nan,nan
10413,1,5,5,1,0,0,0,479,0,0,0,0,1,1,0,nan,nan,nan,nan,nan,nan,nan
10414,1,5,5,1,0,0,0,479,0,0,0,0,1,1,0,nan,nan,nan,nan,nan,nan,nan
10415,1,5,5,0,0,0,0,479,0,0,0,0,0,1,0,nan,nan,nan,51.216853097042986,nan,nan,nan
10416,1,5,5,0,0,0,0,479,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
10417,1,5,5,0,0,0,0,479,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
10418,1,5,5,0,0,0,0,479,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
10419,1,5,5,0,0,0,0,479,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
10420,1,5,5,0,0,0,0,479,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
10421,1,5,5,0,0,0,0,479,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
10422,1,5,5,0,0,0,0,479,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
10423,1,5,5,0,0,0,0,479,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
10424,1,5,5,0,0,0,0,479,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
10425,1,5,5,0,0,0,0,479,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
10426,1,5,5,0,1,0,0,479,2,0,0,1,0,1,0,20.351304001052995,nan,nan,10.836714845949246,nan,nan,nan
10427,1,5,5,0,1,0,0,479,2,2,0,1,0,1,0,nan,31.36174390240558,nan,nan,nan,nan,nan
10428,1,5,5,0,1,0,0,479,0,0,0,0,0,1,0,nan,nan,29.46630725199975,nan,nan,nan,nan
10429,1,5,5,0,1,0,0,479,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
10430,1,5,5,0,1,0,0,479,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
10431,1,5,5,0,1,0,0,479,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
10432,1,5,5,0,0,0,0,479,0,0,0,0,0,0,0,nan,nan,nan,nan,45.8901991553339,nan,nan
10433,1,5,5,0,0,0,0,479,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
10434,1,5,5,0,0,0,0,479,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
10435,1,5,5,0,0,0,0,479,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
10436,1,5,5,0,0,0,0,480,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,38.92029044340052
10437,1,5,5,0,0,0,0,480,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
10438,1,5,5,0,0,0,0,480,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
10439,1,5,5,0,0,0,0,480,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
10440,1,5,5,0,0,0,0,480,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
10441,1,5,5,0,1,0,0,480,0,0,0,1,0,0,1,nan,nan,nan,15.290942067944343,nan,nan,nan
10442,1,5,5,0,1,0,0,480,0,0,0,1,0,0,1,nan,nan,nan,nan,nan,nan,nan
10443,1,5,5,0,1,0,0,480,0,0,0,1,0,1,0,nan,nan,nan,nan,nan,34.58489287098564,nan
10444,1,5,5,0,1,0,0,480,0,0,0,1,0,1,0,nan,nan,nan,nan,nan,nan,nan
10445,1,5,5,0,1,0,0,480,0,0,0,1,0,1,0,nan,nan,nan,nan,nan,nan,nan
10446,1,5,5,0,1,0,0,480,0,2,0,1,0,1,0,nan,19.010828532369487,nan,nan,nan,nan,nan
10447,1,5,5,0,1,0,0,480,0,2,0,1,0,1,0,nan,nan,nan,nan,nan,nan,nan
10448,1,5,5,0,1,0,0,480,0,2,0,1,0,1,0,nan,nan,nan,nan,nan,nan,nan
10449,1,5,5,0,0,0,0,480,0,2,0,1,0,0,0,nan,nan,nan,nan,16.62608147464198,nan,nan
10450,1,4,5,0,0,0,0,480,0,0,0,0,0,0,0,nan,nan,21.909837159111703,nan,nan,nan,nan
10451,1,4,5,0,0,0,0,480,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
10452,1,4,5,0,0,0,0,480,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
10453,1,4,5,0,0,0,0,480,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
10454,1,5,5,0,0,0,0,480,0,0,0,0,0,0,0,27.072340896747846,nan,nan,nan,nan,nan,nan
10455,1,5,5,0,0,0,0,480,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
10456,1,5,5,0,0,0,0,480,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
10457,1,5,5,0,0,0,0,480,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
10458,1,5,5,0,0,0,0,480,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
10459,1,5,5,0,0,0,0,480,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
10460,1,5,5,0,0,0,0,480,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
10461,1,5,5,0,0,0,0,481,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,24.777111690425954
10462,1,5,5,0,0,0,0,481,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
10463,1,5,5,0,0,0,0,481,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
10464,1,5,5,0,0,0,0,481,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
10465,1,5,5,0,0,0,0,481,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
10466,1,5,5,0,0,0,0,481,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
10467,1,5,5,0,0,0,0,481,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
10468,1,5,5,0,0,0,0,481,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
10469,1,5,5,0,0,0,0,481,2,2,0,0,0,0,1,15.215393088756173,22.271554596152782,nan,nan,nan,nan,nan
10470,1,5,5,0,0,0,0,481,2,2,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
10471,1,5,5,0,0,0,0,481,2,2,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
10472,1,5,5,0,0,0,0,481,2,2,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
10473,1,5,5,0,0,0,0,481,2,2,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
10474,1,5,5,0,0,0,0,481,2,2,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
10475,1,5,5,1,0,0,0,481,0,0,0,0,0,0,1,nan,nan,25.057278549114926,nan,nan,nan,nan
10476,1,5,5,1,0,1,0,481,0,0,0,0,1,0,1,nan,nan,nan,nan,27.412278922427504,nan,nan
10477,1,5,5,0,0,1,0,481,0,0,0,0,0,0,1,nan,nan,nan,35.22156751529474,nan,nan,nan
10478,1,5,5,0,0,1,0,481,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
10479,1,5,5,0,0,1,0,481,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
10480,1,5,5,0,0,1,0,481,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
10481,1,5,5,0,0,1,0,481,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
10482,1,5,5,0,0,1,0,481,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
10483,1,5,5,0,0,1,0,481,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
10484,1,5,5,0,0,1,0,481,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
10485,1,5,5,0,0,1,0,481,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
10486,1,5,5,0,0,1,0,481,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
10487,1,5,5,0,0,0,0,481,0,2,0,0,0,0,0,nan,18.342505827034984,nan,nan,nan,44.0230895379882,nan
10488,1,5,5,0,0,0,0,481,0,2,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
10489,1,5,5,0,0,0,0,481,0,2,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
10490,1,5,5,0,0,0,0,481,0,2,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
10491,1,5,5,0,0,1,0,481,0,2,0,0,1,0,0,nan,nan,nan,nan,14.50891202758612,nan,nan
10492,1,5,5,0,0,1,0,481,0,2,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
10493,1,5,5,0,0,1,0,481,0,2,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
10494,1,5,5,0,0,1,0,481,0,2,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
10495,1,5,5,0,0,1,0,481,0,2,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
10496,1,4,5,1,0,1,0,481,0,0,0,0,1,0,0,nan,nan,21.76251511377268,nan,nan,nan,nan
10497,1,4,5,1,0,1,0,481,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
10498,1,4,5,1,0,1,0,481,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
10499,1,4,5,1,0,1,0,481,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
10500,1,4,5,1,0,1,0,481,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
10501,1,4,5,1,0,0,1,481,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,14.616503957371606,nan
10502,1,4,5,1,0,0,1,481,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
10503,1,4,5,1,0,0,1,481,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
10504,1,4,5,1,0,0,1,481,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
10505,1,4,5,1,0,0,0,482,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,43.57825852544738
10506,1,5,5,1,0,0,0,482,0,0,0,0,1,0,0,37.592121105375554,nan,nan,nan,nan,nan,nan
10507,1,5,5,0,0,0,0,482,0,0,0,0,0,0,0,nan,nan,nan,30.697068310653776,nan,nan,nan
10508,1,5,5,0,0,0,0,482,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
10509,1,5,5,0,0,0,0,482,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
10510,1,5,5,0,0,0,0,482,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
10511,1,5,5,0,0,0,0,482,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
10512,1,5,5,0,0,0,0,482,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
10513,1,5,5,0,0,0,0,482,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
10514,1,5,5,0,0,0,0,482,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
10515,1,5,5,0,0,0,0,483,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,10.285526159792425
10516,1,5,5,0,0,0,0,483,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
10517,1,5,5,0,0,0,0,483,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
10518,1,5,5,0,0,0,0,483,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
10519,1,5,5,0,0,0,0,483,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
10520,1,5,5,0,0,0,0,483,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
10521,1,5,5,0,0,0,0,483,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
10522,1,5,5,0,0,0,0,483,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
10523,1,5,5,0,0,0,0,483,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
10524,1,5,5,0,0,0,0,483,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
10525,1,5,5,0,0,0,0,483,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
10526,1,5,5,0,1,0,0,483,0,0,0,1,0,0,1,nan,nan,nan,19.000676068604662,nan,nan,nan
10527,1,5,5,0,0,0,0,483,0,0,0,1,0,0,0,nan,nan,nan,nan,36.85982830964167,25.79772534640324,nan
10528,1,5,5,0,0,0,0,483,0,2,0,1,0,0,0,nan,41.02464655582298,nan,nan,nan,nan,nan
10529,1,5,5,0,0,0,0,483,0,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
10530,1,5,5,0,0,0,0,483,0,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
10531,1,5,5,0,0,0,0,483,0,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
10532,1,5,5,0,0,0,0,483,0,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
10533,1,4,5,0,0,0,0,483,0,0,0,0,0,0,0,nan,nan,36.86754587877658,nan,nan,nan,nan
10534,1,4,5,0,0,0,0,483,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
10535,1,4,5,0,0,0,0,483,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
10536,1,4,5,0,0,0,0,483,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
10537,1,4,5,0,0,0,0,483,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
10538,1,4,5,0,0,1,0,483,0,0,0,0,1,0,0,nan,nan,nan,nan,10.311494244115238,nan,nan
10539,1,4,5,0,0,1,0,483,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
10540,1,5,5,0,0,1,0,483,0,0,0,0,1,0,0,33.2282363498889,nan,nan,nan,nan,nan,nan
10541,1,5,5,0,0,1,0,483,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
10542,1,5,5,0,0,1,0,483,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
10543,1,5,5,0,0,1,0,483,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
10544,1,5,5,0,0,1,0,483,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
10545,1,5,5,0,0,1,0,484,0,0,0,0,1,0,1,nan,nan,nan,nan,nan,nan,30.203286183281307
10546,1,5,5,0,0,1,0,484,0,0,0,0,1,0,1,nan,nan,nan,nan,nan,nan,nan
10547,1,5,5,0,0,1,0,484,0,0,0,0,1,0,1,nan,nan,nan,nan,nan,nan,nan
10548,1,5,5,0,0,1,0,484,0,0,0,0,1,0,1,nan,nan,nan,nan,nan,nan,nan
10549,1,5,5,0,0,0,0,484,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,22.149640833562444,nan
10550,1,5,5,0,0,0,0,484,0,0,0,1,0,0,0,nan,nan,nan,23.293901632359848,nan,nan,nan
10551,1,5,5,0,0,0,0,484,2,0,0,1,0,0,0,11.3326867042706,nan,nan,nan,nan,nan,nan
10552,1,5,5,0,0,0,0,484,2,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
10553,1,5,5,0,0,0,0,484,2,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
10554,1,5,5,0,0,0,0,484,2,2,0,1,0,0,0,nan,25.587639385203147,nan,nan,nan,nan,nan
10555,1,5,5,0,0,0,0,484,2,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
10556,1,5,5,0,0,0,0,484,0,0,0,0,0,0,0,nan,nan,22.307189808148905,nan,nan,nan,nan
10557,1,5,5,0,0,0,0,484,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
10558,1,5,5,0,0,0,0,484,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
10559,1,5,5,0,0,0,0,484,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
10560,1,5,5,0,0,0,1,484,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,10.59979308765287,nan
10561,1,5,5,0,0,0,1,484,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
10562,1,5,5,0,0,0,1,484,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
10563,1,5,5,0,0,0,1,484,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
10564,1,5,5,0,0,0,1,484,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
10565,1,5,5,0,0,0,1,484,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
10566,1,5,5,0,0,0,1,484,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
10567,1,5,5,0,1,0,1,484,0,0,0,1,0,1,0,nan,nan,nan,17.498422737202418,nan,nan,nan
10568,1,5,5,0,1,0,0,485,0,0,0,1,0,1,0,nan,nan,nan,nan,nan,nan,22.36500305593472
10569,1,5,5,0,1,0,0,485,0,0,0,1,0,1,0,nan,nan,nan,nan,nan,nan,nan
10570,1,5,5,0,1,0,0,485,0,0,0,1,0,1,0,nan,nan,nan,nan,nan,nan,nan
10571,1,5,5,0,1,0,0,485,0,0,0,1,0,1,0,nan,nan,nan,nan,nan,nan,nan
10572,1,5,5,0,1,0,0,485,0,0,0,1,0,1,0,nan,nan,nan,nan,nan,nan,nan
10573,1,5,5,0,1,0,0,485,0,0,0,1,0,1,0,nan,nan,nan,nan,nan,nan,nan
10574,1,5,5,0,1,0,0,485,2,0,0,1,0,1,0,23.406761817532242,nan,nan,nan,nan,nan,nan
10575,1,5,5,0,1,0,0,485,2,0,0,1,0,1,0,nan,nan,nan,nan,nan,nan,nan
10576,1,5,5,0,1,0,0,485,2,0,0,1,0,1,0,nan,nan,nan,nan,nan,nan,nan
