1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
10577,1,5,5,0,0,0,0,485,2,0,0,1,0,0,0,nan,nan,nan,nan,38.766388255409765,nan,nan
10578,1,5,5,0,0,0,0,485,2,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
10579,1,5,5,0,0,0,0,485,2,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
10580,1,5,4,0,0,0,0,485,2,0,0,0,0,0,0,nan,nan,24.413802770524853,nan,nan,nan,nan
10581,1,5,4,0,0,0,0,485,2,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
10582,1,5,4,0,0,0,0,485,2,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
10583,1,5,4,0,0,0,0,485,2,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
10584,1,5,4,0,0,0,0,485,2,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
10585,1,5,4,0,0,0,0,485,2,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
10586,1,5,4,0,0,0,0,486,2,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,18.36635047829077
10587,1,5,5,0,0,0,0,486,0,0,0,0,0,0,1,nan,33.779923369107564,nan,nan,nan,nan,nan
10588,1,5,5,0,0,0,0,486,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
10589,1,5,5,0,0,1,0,486,0,0,0,0,1,0,1,nan,nan,nan,nan,12.968092073479056,nan,nan
10590,1,5,5,0,0,1,0,486,0,0,0,0,1,0,1,nan,nan,nan,nan,nan,nan,nan
10591,1,5,5,0,0,1,0,486,0,0,0,0,1,0,1,nan,nan,nan,nan,nan,nan,nan
10592,1,5,5,0,0,0,0,486,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,31.545713427258306,nan
10593,1,5,5,0,0,0,0,486,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
10594,1,5,5,0,0,0,0,486,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
10595,1,5,5,0,0,0,0,486,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
10596,1,5,5,0,0,0,0,486,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
10597,1,5,5,0,0,0,0,486,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
10598,1,5,5,0,0,0,0,486,2,0,0,0,1,0,0,23.564999036014342,nan,nan,nan,nan,nan,nan
10599,1,5,5,0,0,0,0,486,2,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
10600,1,5,5,0,0,0,0,486,2,0,0,1,0,0,0,nan,nan,nan,33.260072951959955,nan,nan,nan
10601,1,5,5,0,0,0,0,486,2,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
10602,1,5,5,0,0,0,0,486,2,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
10603,1,5,5,0,0,0,0,486,2,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
10604,1,5,5,0,0,0,0,486,2,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
10605,1,5,5,0,0,0,0,486,2,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
10606,1,5,5,0,0,0,0,486,2,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
10607,1,5,5,0,0,0,0,486,2,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
10608,1,5,5,0,0,0,0,486,2,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
10609,1,5,4,0,0,0,0,486,2,0,0,0,0,0,0,nan,nan,28.789523551162347,nan,nan,nan,nan
10610,1,5,4,0,0,0,1,486,2,0,0,0,0,1,0,nan,nan,nan,nan,nan,18.081778636184026,nan
10611,1,5,4,0,0,0,1,486,2,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
10612,1,5,4,0,0,0,1,486,2,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
10613,1,5,4,0,0,0,1,486,2,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
10614,1,5,4,0,0,0,1,486,2,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
10615,1,5,4,0,0,0,1,486,2,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
10616,1,5,4,0,0,0,1,486,2,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
10617,1,5,4,0,0,0,1,486,2,0,0,0,1,0,0,nan,nan,nan,nan,27.771896584166825,nan,nan
10618,1,5,5,0,0,0,1,486,0,0,0,0,1,0,0,nan,31.02165927432179,nan,nan,nan,nan,nan
10619,1,5,5,0,0,0,1,486,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
10620,1,5,5,0,0,0,1,486,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
10621,1,5,5,0,0,0,1,486,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
10622,1,5,5,0,0,0,1,486,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
10623,1,5,4,1,0,0,0,487,0,0,0,0,1,0,0,nan,nan,14.5841767520742,nan,nan,nan,37.17329891204099
10624,1,5,4,1,0,0,0,487,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
10625,1,5,4,1,0,0,0,487,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
10626,1,5,4,1,0,0,0,487,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
10627,1,5,4,1,0,0,0,487,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
10628,1,5,4,1,0,0,0,487,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
10629,1,5,4,1,0,0,0,487,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
10630,1,5,4,1,0,0,0,487,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
10631,1,5,4,1,0,0,1,487,2,0,0,0,1,1,0,33.126919084623296,nan,nan,nan,nan,21.276387524028905,nan
10632,1,5,4,1,0,0,1,487,2,0,0,0,1,1,0,nan,nan,nan,nan,nan,nan,nan
10633,1,5,4,1,0,0,1,487,2,0,0,0,1,1,0,nan,nan,nan,nan,nan,nan,nan
10634,1,5,4,0,0,0,1,487,2,0,0,0,0,1,0,nan,nan,nan,33.254024024263344,nan,nan,nan
10635,1,5,4,0,0,0,1,487,2,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
10636,1,5,4,0,0,0,1,487,2,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
10637,1,5,4,0,0,0,1,487,2,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
10638,1,5,4,0,0,0,1,487,2,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
10639,1,5,4,0,0,0,1,487,2,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
10640,1,5,5,0,0,0,1,487,0,0,0,0,0,1,0,nan,21.35426241640198,nan,nan,nan,nan,nan
10641,1,5,5,0,0,0,0,488,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,17.473152161555845
10642,1,5,5,0,0,0,0,488,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
10643,1,5,4,1,0,0,0,488,0,0,0,0,0,1,0,nan,nan,19.21100640568511,nan,nan,nan,nan
10644,1,5,4,1,0,0,0,488,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
10645,1,5,4,1,0,0,0,488,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
10646,1,5,4,1,0,0,0,488,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
10647,1,5,4,1,0,0,0,488,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
10648,1,5,4,1,0,0,0,488,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
10649,1,5,4,1,0,0,0,488,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
10650,1,5,4,1,0,0,0,488,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
10651,1,5,4,1,0,0,0,488,2,0,0,0,1,0,0,20.074381645959875,nan,nan,nan,33.28581634737748,nan,nan
10652,1,5,4,1,0,0,0,488,2,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
10653,1,5,4,1,0,0,0,488,2,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
10654,1,5,4,1,0,0,0,488,2,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
10655,1,5,4,1,0,0,0,488,2,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
10656,1,5,4,1,0,0,0,488,2,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
10657,1,5,4,1,0,0,0,488,2,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
10658,1,5,4,1,0,0,0,488,2,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
10659,1,5,4,1,0,0,1,488,2,0,0,0,1,1,0,nan,nan,nan,nan,nan,28.234232704753595,nan
10660,1,5,4,1,0,0,1,488,2,0,0,0,1,1,0,nan,nan,nan,nan,nan,nan,nan
10661,1,5,4,0,0,0,1,488,2,0,0,0,0,1,0,nan,nan,nan,27.77122564234378,nan,nan,nan
10662,1,5,4,0,0,0,1,488,2,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
10663,1,5,4,0,0,0,1,488,2,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
10664,1,5,4,0,0,0,1,488,2,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
10665,1,5,4,0,0,0,1,488,2,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
10666,1,5,4,0,0,0,1,488,2,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
10667,1,5,4,0,0,0,1,488,2,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
10668,1,5,4,0,0,0,1,488,2,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
10669,1,5,3,1,0,0,1,488,2,0,0,0,0,1,0,nan,nan,26.279633902098794,nan,nan,nan,nan
10670,1,5,3,1,0,0,1,488,2,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
10671,1,5,3,1,0,0,1,488,2,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
10672,1,5,3,1,0,0,1,488,2,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
10673,1,5,3,0,0,0,1,488,2,0,0,0,0,0,0,nan,nan,nan,11.215326928728246,22.785733022970817,nan,nan
10674,1,5,4,0,0,0,1,488,0,0,0,0,0,0,0,nan,34.72602143674885,nan,nan,nan,nan,nan
10675,1,5,4,0,0,0,0,489,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,34.185059999656005
10676,1,5,4,0,0,0,0,489,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
10677,1,5,4,0,0,0,0,489,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
10678,1,5,4,0,0,0,0,489,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
10679,1,5,4,0,0,0,0,489,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
10680,1,5,4,0,0,0,0,489,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
10681,1,5,4,0,0,0,0,489,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
10682,1,5,4,0,0,1,0,489,0,0,0,0,1,0,0,nan,nan,nan,nan,9.089034569193245,nan,nan
10683,1,5,4,0,0,1,0,489,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
10684,1,5,4,0,0,1,0,489,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
10685,1,5,4,0,0,1,0,489,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
10686,1,5,4,0,0,1,0,489,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
10687,1,5,3,1,0,1,0,489,0,0,0,0,1,0,0,nan,nan,18.308248557243132,nan,nan,nan,nan
10688,1,5,3,1,0,1,0,489,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
10689,1,5,3,0,0,1,0,489,0,0,0,0,0,0,0,nan,nan,nan,16.380110613812576,nan,nan,nan
10690,1,5,3,0,0,1,0,490,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,14.733667804603101
10691,1,5,3,0,0,1,0,490,2,0,0,0,0,0,1,39.89136599945414,nan,nan,nan,nan,nan,nan
10692,1,5,3,0,0,1,0,490,2,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
10693,1,5,3,0,0,1,0,490,2,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
10694,1,5,4,0,0,1,0,490,0,0,0,0,0,0,1,nan,20.091660507618144,nan,nan,nan,nan,nan
10695,1,5,4,0,0,1,0,490,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
10696,1,5,4,0,0,1,0,490,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
10697,1,5,4,0,0,1,0,490,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
10698,1,5,4,0,0,1,0,490,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
10699,1,5,4,0,0,1,0,490,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
10700,1,5,4,0,0,1,0,490,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
10701,1,5,4,0,0,1,0,490,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
10702,1,5,4,0,0,1,0,490,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
10703,1,5,4,0,0,0,0,490,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,43.67622831114022,nan
10704,1,5,4,0,1,0,0,490,0,0,0,1,0,0,0,nan,nan,nan,14.752982738957144,nan,nan,nan
10705,1,5,4,0,1,0,0,490,0,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
10706,1,5,4,0,1,0,0,490,2,0,0,1,0,0,0,15.353024759093387,nan,nan,nan,nan,nan,nan
10707,1,5,4,0,1,0,0,490,2,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
10708,1,5,4,0,1,0,0,490,2,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
10709,1,5,5,0,1,0,0,490,0,0,0,1,0,0,0,nan,14.612565829698724,nan,nan,nan,nan,nan
10710,1,5,5,0,1,0,0,490,0,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
10711,1,5,5,0,1,0,0,490,0,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
10712,1,5,5,0,1,0,0,490,0,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
10713,1,5,5,0,0,1,0,490,0,0,0,1,0,0,0,nan,nan,nan,nan,30.898993617240194,nan,nan
10714,1,5,5,0,0,0,1,490,0,0,0,1,0,0,0,nan,nan,nan,nan,nan,10.983176999770876,nan
10715,1,5,5,0,0,0,1,490,0,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
10716,1,5,4,0,0,0,1,490,0,0,0,0,0,0,0,nan,nan,28.66224237136157,nan,nan,nan,nan
10717,1,5,4,0,0,0,1,490,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
10718,1,5,4,0,0,0,1,490,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
10719,1,5,4,0,0,0,1,490,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
10720,1,5,4,0,0,0,0,491,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,30.671938468576627
10721,1,5,4,0,0,0,0,491,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
10722,1,5,4,0,0,0,0,491,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
10723,1,5,4,0,0,0,0,491,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
10724,1,5,4,0,0,0,0,491,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
10725,1,5,4,0,0,0,0,491,2,0,0,0,0,0,0,19.193576129180656,nan,nan,nan,nan,nan,nan
10726,1,5,4,0,0,0,0,491,2,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
10727,1,5,4,0,0,0,0,491,2,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
10728,1,5,4,0,0,0,0,491,2,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
10729,1,5,4,0,0,0,0,491,2,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
10730,1,5,4,0,0,0,0,491,2,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
10731,1,5,4,0,0,0,0,491,2,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
10732,1,5,5,0,0,0,0,492,0,0,0,0,0,0,1,nan,22.89274762774221,nan,nan,nan,nan,11.878049416778595
10733,1,5,5,0,1,0,0,492,0,0,0,1,0,0,1,nan,nan,nan,29.608754936618425,nan,nan,nan
10734,1,5,5,0,1,0,0,492,0,0,0,1,0,0,1,nan,nan,nan,nan,nan,nan,nan
10735,1,5,5,0,1,0,0,492,0,0,0,1,0,0,1,nan,nan,nan,nan,nan,nan,nan
10736,1,5,5,0,1,0,0,492,0,0,0,1,0,1,0,nan,nan,nan,nan,nan,21.935508196691444,nan
10737,1,5,5,0,0,0,0,492,0,0,0,1,0,0,0,nan,nan,nan,nan,23.569772454808117,nan,nan
10738,1,5,4,0,0,0,0,492,0,0,0,0,0,0,0,nan,nan,21.943735216424102,nan,nan,nan,nan
10739,1,5,4,0,0,0,0,492,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
10740,1,5,4,0,0,0,0,492,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
10741,1,5,4,0,0,0,0,492,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
10742,1,5,4,0,0,0,0,492,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
10743,1,5,4,0,0,0,0,492,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
10744,1,5,4,0,0,0,0,492,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
10745,1,5,4,0,0,0,0,492,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
10746,1,5,4,0,0,0,0,492,2,0,0,0,0,0,0,20.234678877510305,nan,nan,nan,nan,nan,nan
10747,1,5,4,0,0,0,0,492,2,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
10748,1,5,4,0,0,0,0,492,2,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
10749,1,5,4,0,0,0,0,493,2,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,16.966822813821636
10750,1,5,4,0,0,0,0,493,2,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
10751,1,5,5,0,0,0,0,493,0,0,0,0,0,0,1,nan,19.475817373438986,nan,nan,nan,nan,nan
10752,1,5,5,0,0,0,0,493,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
10753,1,5,5,0,0,0,0,493,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
10754,1,5,5,0,0,0,0,493,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
10755,1,5,5,0,0,0,0,493,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
10756,1,5,5,0,0,1,0,493,0,0,0,0,1,0,1,nan,nan,nan,nan,19.439623242140442,nan,nan
10757,1,5,4,1,0,1,0,493,0,0,0,0,1,0,1,nan,nan,18.808456173595914,nan,nan,nan,nan
10758,1,5,4,1,0,1,0,493,0,0,0,0,1,0,1,nan,nan,nan,nan,nan,nan,nan
10759,1,5,4,1,0,0,0,493,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,23.084940842480137,nan
10760,1,5,4,1,0,0,0,493,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
10761,1,5,4,1,0,0,0,493,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
10762,1,5,4,1,0,0,0,493,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
10763,1,5,4,1,0,0,0,493,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
10764,1,5,4,1,0,0,0,493,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
10765,1,5,4,1,0,0,0,493,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
10766,1,5,4,1,0,0,0,493,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
10767,1,5,4,0,0,0,0,493,0,0,0,0,0,0,0,nan,nan,nan,34.02820582791537,nan,nan,nan
10768,1,5,4,0,0,0,0,493,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
10769,1,5,4,0,0,0,0,493,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
10770,1,5,4,0,0,0,0,493,2,0,0,0,0,0,0,24.018608202322866,nan,nan,nan,nan,nan,nan
10771,1,5,5,0,0,0,0,494,0,0,0,0,0,0,1,nan,19.355263549397932,nan,nan,nan,nan,21.650504407571134
10772,1,5,5,0,0,0,0,494,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,13.588447635811463,nan
10773,1,5,5,0,0,0,0,494,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
10774,1,5,5,0,0,0,0,494,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
10775,1,5,5,0,0,0,0,494,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
10776,1,5,5,0,1,0,0,494,0,0,0,1,0,1,0,nan,nan,nan,9.084426721597993,nan,nan,nan
10777,1,5,5,0,1,0,0,494,0,0,0,1,0,1,0,nan,nan,nan,nan,nan,nan,nan
10778,1,5,5,0,1,0,0,494,0,0,0,1,0,1,0,nan,nan,nan,nan,nan,nan,nan
10779,1,5,5,0,1,0,0,494,0,0,0,1,0,1,0,nan,nan,nan,nan,nan,nan,nan
10780,1,5,5,0,1,0,0,494,0,0,0,1,0,1,0,nan,nan,nan,nan,nan,nan,nan
10781,1,5,5,0,1,0,0,494,0,0,0,1,0,1,0,nan,nan,nan,nan,nan,nan,nan
10782,1,5,5,0,1,0,0,494,0,0,0,1,0,1,0,nan,nan,nan,nan,nan,nan,nan
10783,1,5,5,0,1,0,0,494,0,2,0,1,0,1,0,nan,11.738763497625769,nan,nan,nan,nan,nan
10784,1,5,5,0,1,0,0,494,0,2,0,1,0,1,0,nan,nan,nan,nan,nan,nan,nan
10785,1,5,5,0,1,0,0,495,0,2,0,1,0,1,1,nan,nan,nan,nan,nan,nan,14.10811217052833
10786,1,5,5,0,1,0,0,495,0,2,0,1,0,1,1,nan,nan,nan,nan,nan,nan,nan
10787,1,5,5,0,1,0,0,495,0,2,0,1,0,1,1,nan,nan,nan,nan,nan,nan,nan
10788,1,5,5,0,1,0,0,495,2,2,0,1,0,1,1,18.00874392091464,nan,nan,nan,nan,nan,nan
10789,1,5,5,0,1,0,0,495,0,0,0,0,0,1,1,nan,nan,32.869202642721575,nan,nan,nan,nan
10790,1,5,5,0,1,0,0,495,0,0,0,0,0,1,1,nan,nan,nan,nan,nan,nan,nan
10791,1,5,5,0,1,0,0,495,0,0,0,0,0,1,1,nan,nan,nan,nan,nan,nan,nan
10792,1,5,5,0,1,0,0,495,0,0,0,0,0,1,1,nan,nan,nan,nan,nan,nan,nan
10793,1,5,5,0,1,0,0,495,0,0,0,0,0,1,1,nan,nan,nan,nan,nan,nan,nan
10794,1,5,5,0,1,0,0,495,0,0,0,0,0,1,1,nan,nan,nan,nan,nan,nan,nan
10795,1,5,5,0,1,0,0,495,0,0,0,0,0,1,1,nan,nan,nan,nan,nan,nan,nan
10796,1,5,5,0,1,0,0,495,0,0,0,0,0,1,1,nan,nan,nan,nan,nan,nan,nan
10797,1,5,5,0,1,0,0,495,0,0,0,0,0,1,1,nan,nan,nan,nan,nan,nan,nan
10798,1,5,5,0,1,0,0,495,0,0,0,0,0,1,1,nan,nan,nan,nan,nan,nan,nan
10799,1,5,5,0,0,0,0,495,0,0,0,0,0,0,1,nan,nan,nan,nan,42.61820399021781,nan,nan
10800,1,5,5,0,0,0,0,495,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
10801,1,5,5,0,0,0,0,495,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
10802,1,5,5,0,0,0,0,495,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
10803,1,5,5,0,0,0,0,495,2,0,0,0,0,0,1,14.989441002828244,nan,nan,nan,nan,nan,nan
10804,1,5,5,0,0,0,0,495,2,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
10805,1,5,5,0,0,0,0,495,2,2,0,0,0,0,1,nan,22.447602959113283,nan,nan,nan,nan,nan
10806,1,5,5,0,0,0,0,495,2,2,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
10807,1,5,5,0,0,0,0,495,2,2,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
10808,1,5,5,0,0,0,0,495,2,2,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
10809,1,5,5,0,1,0,0,495,2,2,0,1,0,0,1,nan,nan,nan,32.15647855850693,nan,nan,nan
10810,1,5,5,0,1,0,0,495,2,2,0,1,0,0,1,nan,nan,nan,nan,nan,nan,nan
10811,1,5,5,0,1,0,0,495,2,2,0,1,0,0,1,nan,nan,nan,nan,nan,nan,nan
10812,1,5,5,0,1,0,0,495,2,2,0,1,0,0,1,nan,nan,nan,nan,nan,nan,nan
10813,1,5,5,0,1,0,0,495,2,2,0,1,0,0,1,nan,nan,nan,nan,nan,nan,nan
10814,1,5,5,0,1,0,0,495,2,2,0,1,0,0,1,nan,nan,nan,nan,nan,nan,nan
