1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
10815,1,5,5,0,1,0,0,495,2,2,0,1,0,0,1,nan,nan,nan,nan,nan,nan,nan
10816,1,5,5,0,1,0,0,495,2,2,0,1,0,0,1,nan,nan,nan,nan,nan,nan,nan
10817,1,5,5,0,1,0,0,495,2,2,0,1,0,0,1,nan,nan,nan,nan,nan,nan,nan
10818,1,5,5,0,1,0,0,495,0,0,0,0,0,0,1,nan,nan,28.723518791532115,nan,nan,nan,nan
10819,1,5,5,0,1,0,0,495,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
10820,1,5,5,0,1,0,0,495,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
10821,1,5,5,0,1,0,0,495,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
10822,1,5,5,0,1,0,0,495,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
10823,1,5,5,0,1,0,0,495,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,50.421326273492014,nan
10824,1,5,5,0,1,0,0,495,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
10825,1,5,5,0,1,0,0,495,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
10826,1,5,5,0,0,0,0,495,0,0,0,0,0,0,0,nan,nan,nan,nan,26.775106566894465,nan,nan
10827,1,5,5,0,0,0,0,495,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
10828,1,5,5,0,0,0,0,495,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
10829,1,5,5,0,0,0,0,495,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
10830,1,5,5,0,0,0,0,495,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
10831,1,5,5,0,0,0,0,495,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
10832,1,5,5,0,0,0,0,495,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
10833,1,5,5,0,0,0,0,495,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
10834,1,5,4,1,0,0,0,495,0,0,0,0,0,0,0,nan,nan,15.552655253392004,nan,nan,nan,nan
10835,1,5,4,1,0,0,0,495,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
10836,1,5,4,1,0,0,0,495,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
10837,1,5,4,1,0,0,0,495,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
10838,1,5,4,1,0,0,1,495,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,15.62191968224397,nan
10839,1,5,4,1,0,0,1,495,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
10840,1,4,5,1,0,0,1,495,0,0,0,0,0,1,0,nan,35.246840115822124,nan,nan,nan,nan,nan
10841,1,4,5,1,0,0,1,495,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
10842,1,4,5,1,0,0,1,495,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
10843,1,5,5,1,0,0,1,495,0,0,0,0,0,1,0,40.657164086878765,nan,nan,nan,nan,nan,nan
10844,1,5,5,1,0,0,1,495,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
10845,1,5,5,1,0,0,0,496,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,59.64541065513549
10846,1,5,5,0,1,0,0,496,0,0,0,0,0,1,0,nan,nan,nan,36.899560858437326,nan,nan,nan
10847,1,5,5,0,1,0,0,496,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
10848,1,5,5,0,1,0,0,496,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
10849,1,5,5,0,1,0,0,496,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
10850,1,5,5,0,1,0,0,496,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
10851,1,5,5,0,1,0,0,496,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
10852,1,5,5,0,1,0,0,496,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
10853,1,5,5,0,1,0,0,496,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
10854,1,5,5,0,1,0,0,496,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
10855,1,5,5,0,2,0,0,496,0,2,0,1,0,1,0,nan,14.623622691198761,nan,9.759099379452891,nan,nan,nan
10856,1,5,5,0,2,0,0,496,2,2,0,1,0,1,0,12.475899257502533,nan,nan,nan,nan,nan,nan
10857,1,5,5,0,2,0,0,496,2,2,0,1,0,1,0,nan,nan,nan,nan,nan,nan,nan
10858,1,5,5,0,2,0,0,496,2,2,0,1,0,1,0,nan,nan,nan,nan,nan,nan,nan
10859,1,5,5,0,2,0,0,496,0,0,0,0,0,1,0,nan,nan,25.610804135303624,nan,nan,nan,nan
10860,1,5,5,0,2,0,0,497,0,0,0,0,0,1,1,nan,nan,nan,nan,nan,nan,15.832999143131019
10861,1,5,5,0,2,0,0,497,0,0,0,0,0,1,1,nan,nan,nan,nan,nan,nan,nan
10862,1,5,5,0,1,0,0,497,0,0,0,0,0,0,1,nan,nan,nan,nan,36.63337241113186,nan,nan
10863,1,5,5,0,1,0,0,497,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
10864,1,5,5,0,1,0,0,497,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
10865,1,5,5,0,1,0,0,497,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
10866,1,5,5,0,1,0,0,497,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
10867,1,5,5,0,1,0,0,497,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
10868,1,5,5,0,1,0,0,497,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
10869,1,5,5,0,1,0,0,497,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
10870,1,5,5,0,1,0,0,497,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
10871,1,5,5,0,1,0,0,497,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
10872,1,5,5,0,1,0,0,497,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
10873,1,5,5,0,1,0,0,497,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
10874,1,5,5,0,1,0,0,497,2,0,0,0,0,0,1,17.636686481573634,nan,nan,nan,nan,nan,nan
10875,1,5,5,0,1,0,0,497,2,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
10876,1,5,5,0,1,0,0,497,2,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
10877,1,5,5,0,1,0,0,497,2,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
10878,1,5,5,0,1,0,0,497,2,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
10879,1,5,5,0,1,0,0,497,2,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
10880,1,5,5,0,2,0,0,497,2,0,0,1,0,0,1,nan,nan,nan,24.662779079151733,nan,nan,nan
10881,1,5,5,0,2,0,0,497,2,0,0,1,0,0,1,nan,nan,nan,nan,nan,nan,nan
10882,1,5,5,0,2,0,0,497,2,0,0,1,0,0,1,nan,nan,nan,nan,nan,nan,nan
10883,1,5,5,0,2,0,0,497,2,2,0,1,0,0,1,nan,27.89597933468758,nan,nan,nan,nan,nan
10884,1,5,5,0,1,1,0,497,2,2,0,1,0,0,1,nan,nan,nan,nan,21.78618464113424,nan,nan
10885,1,5,5,0,1,1,0,497,2,2,0,1,0,0,1,nan,nan,nan,nan,nan,nan,nan
10886,1,5,5,0,1,0,0,497,2,2,0,1,0,0,0,nan,nan,nan,nan,nan,47.47886741984439,nan
10887,1,5,5,0,1,0,0,497,2,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
10888,1,5,5,0,1,0,0,497,2,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
10889,1,5,5,0,1,0,0,497,2,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
10890,1,5,5,0,1,0,0,497,2,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
10891,1,5,5,0,1,0,0,497,2,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
10892,1,5,5,0,1,0,0,497,2,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
10893,1,5,5,0,1,0,0,497,2,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
10894,1,5,5,0,1,0,0,497,2,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
10895,1,5,5,0,1,0,0,497,2,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
10896,1,5,5,0,1,0,0,497,0,0,0,0,0,0,0,nan,nan,36.22013836726546,nan,nan,nan,nan
10897,1,5,5,0,1,0,0,497,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
10898,1,5,5,0,0,1,0,497,0,0,0,0,0,0,0,nan,nan,nan,nan,13.42353923238079,nan,nan
10899,1,5,5,0,0,1,0,497,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
10900,1,5,5,0,0,1,0,497,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
10901,1,5,5,0,0,1,0,497,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
10902,1,5,5,0,0,1,0,497,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
10903,1,5,5,0,0,1,0,497,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
10904,1,5,5,0,0,1,0,497,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
10905,1,5,5,0,0,1,0,497,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
10906,1,5,5,0,1,1,0,497,0,0,0,1,0,0,0,nan,nan,nan,25.84234539100362,nan,nan,nan
10907,1,5,5,0,1,1,0,497,0,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
10908,1,5,5,0,1,0,1,497,0,0,0,1,0,0,0,nan,nan,nan,nan,nan,21.873379344544446,nan
10909,1,5,5,0,1,0,0,498,0,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,48.6224270533221
10910,1,5,5,0,1,0,0,498,0,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
10911,1,5,5,0,1,0,0,498,0,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
10912,1,5,5,0,1,0,0,498,2,0,0,1,0,0,0,38.602367361494544,nan,nan,nan,nan,nan,nan
10913,1,5,5,0,1,0,0,498,2,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
10914,1,5,5,0,1,0,0,498,2,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
10915,1,5,5,0,0,1,0,498,2,0,0,1,0,0,0,nan,nan,nan,nan,17.127379246096098,nan,nan
10916,1,5,5,0,0,1,0,498,0,0,0,0,0,0,0,nan,33.251227176622706,20.170981029730683,nan,nan,nan,nan
10917,1,5,5,0,0,0,1,498,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,9.65402811212698,nan
10918,1,5,5,0,0,0,1,498,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
10919,1,5,5,0,0,0,1,498,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
10920,1,5,5,0,0,0,1,498,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
10921,1,5,5,0,0,0,1,498,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
10922,1,5,5,0,0,0,1,498,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
10923,1,5,5,0,0,0,1,498,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
10924,1,5,5,0,0,0,1,498,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
10925,1,5,5,0,0,0,0,499,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,16.044024911083397
10926,1,5,5,0,0,0,0,499,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
10927,1,5,5,0,0,0,0,499,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
10928,1,5,5,0,0,0,0,499,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
10929,1,5,5,0,0,0,0,499,2,0,0,0,0,0,0,16.838050928055964,nan,nan,nan,nan,nan,nan
10930,1,5,5,0,0,0,0,499,2,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
10931,1,5,5,0,0,0,0,499,2,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
10932,1,5,5,0,0,1,0,499,2,0,0,0,1,0,0,nan,nan,nan,nan,16.87942090199431,nan,nan
10933,1,5,5,0,0,1,0,499,2,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
10934,1,5,5,0,0,1,0,499,2,0,0,1,0,0,0,nan,nan,nan,27.7026142805189,nan,nan,nan
10935,1,5,5,0,0,1,0,499,2,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
10936,1,5,5,0,0,1,0,499,2,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
10937,1,5,5,0,0,0,1,499,2,0,0,1,0,0,0,nan,nan,nan,nan,nan,19.413302353050312,nan
10938,1,5,5,0,0,0,0,500,2,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,12.672509650696156
10939,1,5,5,0,0,0,0,500,2,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
10940,1,5,5,0,0,0,0,500,2,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
10941,1,5,5,0,0,0,0,500,2,2,0,1,0,0,0,nan,24.835394493773492,nan,nan,nan,nan,nan
10942,1,5,5,0,0,0,0,500,2,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
10943,1,5,5,0,0,0,0,500,2,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
10944,1,5,5,0,0,0,0,500,2,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
10945,1,5,5,0,0,1,0,500,2,2,0,1,1,0,0,nan,nan,nan,nan,13.143546219938798,nan,nan
10946,1,5,5,0,0,1,0,500,2,2,0,1,1,0,0,nan,nan,nan,nan,nan,nan,nan
10947,1,5,5,0,0,1,0,500,2,2,0,1,1,0,0,nan,nan,nan,nan,nan,nan,nan
10948,1,5,5,0,0,1,0,500,2,2,0,1,1,0,0,nan,nan,nan,nan,nan,nan,nan
10949,1,5,5,0,0,1,0,500,0,0,0,0,1,0,0,nan,nan,32.81530747167744,nan,nan,nan,nan
10950,1,5,5,0,0,1,0,500,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
10951,1,5,5,0,0,1,0,500,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
10952,1,5,5,0,0,1,0,500,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
10953,1,5,5,0,0,1,0,500,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
10954,1,5,5,0,0,1,0,500,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
10955,1,5,5,0,0,1,0,500,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
10956,1,5,5,0,0,1,0,500,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
10957,1,5,5,0,0,1,0,500,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
10958,1,5,5,0,0,1,0,500,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
10959,1,5,5,0,0,1,0,500,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
10960,1,5,5,0,0,0,1,500,0,2,0,0,1,0,0,nan,19.638311282509676,nan,nan,nan,22.89548960094362,nan
10961,1,5,5,0,0,0,1,500,0,2,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
10962,1,5,5,0,0,0,1,500,0,2,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
10963,1,5,5,0,0,0,1,500,0,2,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
10964,1,5,5,0,0,0,1,500,0,2,0,1,0,0,0,nan,nan,nan,30.510443216055137,nan,nan,nan
10965,1,5,5,0,0,0,1,500,0,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
10966,1,5,5,0,0,0,0,501,0,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,28.767983821759117
10967,1,5,5,0,0,0,0,501,0,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
10968,1,5,5,0,0,0,0,501,0,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
10969,1,5,5,0,0,0,0,501,0,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
10970,1,5,5,0,0,0,0,501,2,2,0,1,0,0,0,40.76579422190116,nan,nan,nan,nan,nan,nan
10971,1,5,5,0,0,0,0,501,2,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
10972,1,5,5,0,0,0,0,501,2,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
10973,1,5,5,0,0,0,0,501,2,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
10974,1,5,5,0,0,0,0,501,2,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
10975,1,5,5,0,0,0,0,501,0,0,0,0,0,0,0,nan,nan,26.057822157497867,nan,nan,nan,nan
10976,1,5,5,0,0,0,0,501,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
10977,1,5,5,0,0,0,0,501,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
10978,1,5,5,0,0,1,0,501,0,0,0,0,1,0,0,nan,nan,nan,nan,33.31838985008653,nan,nan
10979,1,5,5,0,0,1,0,501,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
10980,1,5,5,0,0,1,0,501,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
10981,1,5,5,0,0,1,0,501,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
10982,1,5,5,0,0,1,0,501,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
10983,1,5,5,0,0,1,0,501,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
10984,1,5,5,0,0,0,1,501,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,24.10260009455851,nan
10985,1,5,5,0,0,0,1,501,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
10986,1,5,5,0,0,0,1,501,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
10987,1,5,5,0,0,0,1,501,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
10988,1,5,5,0,0,0,1,501,2,0,0,0,1,0,0,17.937053799951173,nan,nan,nan,nan,nan,nan
10989,1,5,5,0,0,0,1,501,2,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
10990,1,5,5,0,0,0,1,501,2,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
10991,1,5,5,0,0,0,1,501,2,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
10992,1,5,5,0,0,0,1,501,2,2,0,0,1,0,0,nan,31.304181687673918,nan,nan,nan,nan,nan
10993,1,5,5,0,0,0,1,501,2,2,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
10994,1,5,5,0,0,0,0,502,2,2,0,0,1,0,0,nan,nan,nan,nan,nan,nan,27.191751041720636
10995,1,5,5,0,0,0,0,502,2,2,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
10996,1,5,5,0,0,0,0,502,2,2,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
10997,1,5,5,0,0,0,0,502,2,2,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
10998,1,5,5,0,0,0,0,502,2,2,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
10999,1,5,5,0,0,0,0,502,2,2,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
11000,1,5,5,0,0,0,0,502,2,2,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
11001,1,5,5,0,0,0,1,502,2,2,0,1,0,1,0,nan,nan,nan,37.11410061677634,nan,17.387796225344573,nan
11002,1,5,5,0,0,0,1,502,2,2,0,1,0,1,0,nan,nan,nan,nan,nan,nan,nan
11003,1,5,5,0,0,0,1,502,2,2,0,1,0,1,0,nan,nan,nan,nan,nan,nan,nan
11004,1,5,5,0,0,0,0,503,2,2,0,1,0,1,0,nan,nan,nan,nan,nan,nan,10.028679281736913
11005,1,5,5,0,0,0,0,503,2,2,0,1,0,1,0,nan,nan,nan,nan,nan,nan,nan
11006,1,5,5,0,0,0,0,503,2,2,0,1,0,1,0,nan,nan,nan,nan,nan,nan,nan
11007,1,5,5,0,0,0,0,503,2,2,0,1,0,1,0,nan,nan,nan,nan,nan,nan,nan
11008,1,5,5,0,0,0,0,503,2,2,0,1,0,1,0,nan,nan,nan,nan,nan,nan,nan
11009,1,5,5,0,0,0,0,503,2,2,0,1,0,1,0,nan,nan,nan,nan,nan,nan,nan
11010,1,5,5,0,0,0,0,503,2,2,0,1,0,1,0,nan,nan,nan,nan,nan,nan,nan
11011,1,5,5,0,0,0,0,503,2,2,0,1,0,1,0,nan,nan,nan,nan,nan,nan,nan
11012,1,5,5,0,0,0,0,503,2,2,0,1,0,1,0,nan,nan,nan,nan,nan,nan,nan
11013,1,5,5,0,0,0,0,503,2,2,0,1,0,1,0,nan,nan,nan,nan,nan,nan,nan
11014,1,5,5,0,0,0,0,503,2,2,0,1,0,1,0,nan,nan,nan,nan,nan,nan,nan
11015,1,5,5,0,0,0,0,503,0,0,0,0,0,1,0,nan,nan,40.227649414266125,nan,nan,nan,nan
11016,1,5,5,0,0,0,0,503,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
11017,1,5,5,0,0,0,0,503,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
11018,1,5,5,0,0,0,0,503,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
11019,1,5,5,0,0,0,0,503,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
11020,1,5,5,0,0,0,0,503,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
11021,1,5,5,0,0,0,0,503,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
11022,1,5,5,0,0,0,0,503,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
11023,1,5,5,0,0,0,0,503,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
11024,1,5,5,0,0,0,0,504,0,0,0,0,0,1,1,nan,nan,nan,nan,nan,nan,20.026926926695523
11025,1,5,5,0,0,0,0,504,0,0,0,0,1,0,1,nan,nan,nan,nan,46.906978551898646,nan,nan
11026,1,5,4,1,0,0,0,504,0,0,0,0,1,0,1,nan,nan,11.646438286317789,nan,nan,nan,nan
11027,1,5,4,1,0,0,0,504,0,0,0,0,1,0,1,nan,nan,nan,nan,nan,nan,nan
11028,1,4,5,1,0,0,0,504,0,0,0,0,1,0,1,nan,35.73113751123674,nan,nan,nan,nan,nan
11029,1,4,5,1,0,0,0,504,0,0,0,0,1,0,1,nan,nan,nan,nan,nan,nan,nan
11030,1,4,5,1,0,0,0,504,0,0,0,0,1,0,1,nan,nan,nan,nan,nan,nan,nan
11031,1,4,5,1,0,0,0,504,0,0,0,0,1,0,1,nan,nan,nan,nan,nan,nan,nan
11032,1,4,5,1,0,0,0,504,0,0,0,0,1,0,1,nan,nan,nan,nan,nan,nan,nan
11033,1,4,5,1,0,0,0,504,0,0,0,0,1,0,1,nan,nan,nan,nan,nan,nan,nan
11034,1,4,5,1,0,0,0,504,0,0,0,0,1,0,1,nan,nan,nan,nan,nan,nan,nan
11035,1,4,5,1,0,0,0,504,0,0,0,0,1,0,1,nan,nan,nan,nan,nan,nan,nan
11036,1,4,5,0,0,0,0,504,0,0,0,0,0,0,1,nan,nan,nan,34.43511745168689,nan,nan,nan
11037,1,4,5,0,0,0,0,504,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
11038,1,4,5,0,0,0,0,504,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
11039,1,4,5,0,0,0,0,504,0,2,0,0,0,0,1,nan,11.416018413085112,nan,nan,nan,nan,nan
11040,1,4,5,0,0,0,0,504,0,2,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
11041,1,4,5,0,0,0,0,504,0,2,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
11042,1,4,5,0,0,0,0,504,0,2,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
11043,1,4,5,0,0,0,0,504,0,2,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
11044,1,4,5,0,0,0,0,504,0,2,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
11045,1,5,5,0,0,0,0,504,0,2,0,0,0,0,1,57.27501511592891,nan,nan,nan,nan,nan,nan
11046,1,5,5,0,0,0,0,504,0,2,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
11047,1,4,5,1,0,0,0,504,0,0,0,0,0,0,1,nan,nan,20.353426430841864,nan,nan,nan,nan
11048,1,4,5,1,0,0,0,504,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
11049,1,4,5,1,0,0,0,504,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
11050,1,4,5,1,0,1,0,504,0,0,0,0,1,0,1,nan,nan,nan,nan,24.66491814651272,nan,nan
11051,1,4,5,1,0,0,0,504,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,49.55458987296697,nan
11052,1,4,5,1,0,0,0,504,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
11053,1,4,5,1,0,0,0,504,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
