1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
11054,1,4,5,1,0,0,0,504,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
11055,1,4,5,1,0,0,0,504,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
11056,1,4,5,1,0,0,0,504,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
11057,1,4,5,1,0,0,0,504,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
11058,1,4,5,1,0,0,0,504,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
11059,1,4,5,0,0,0,0,504,0,0,0,0,0,0,0,nan,nan,nan,23.906100261468964,nan,nan,nan
11060,1,4,5,0,0,0,0,504,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
11061,1,4,5,0,0,0,0,504,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
11062,1,4,5,0,0,0,0,504,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
11063,1,4,5,0,0,0,0,504,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
11064,1,4,5,0,0,0,0,504,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
11065,1,4,5,0,0,0,0,504,0,2,0,0,0,0,0,nan,26.397299452122752,nan,nan,nan,nan,nan
11066,1,5,5,0,0,0,1,504,0,2,0,0,0,1,0,21.066195634131873,nan,nan,nan,nan,15.403809159497541,nan
11067,1,5,5,0,0,0,1,504,0,2,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
11068,1,5,5,0,0,0,1,504,0,2,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
11069,1,5,5,0,0,0,1,504,0,2,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
11070,1,5,5,0,0,0,1,504,0,2,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
11071,1,5,5,0,0,0,0,505,0,2,0,0,0,1,0,nan,nan,nan,nan,nan,nan,47.134584008519596
11072,1,5,5,0,0,0,0,505,0,2,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
11073,1,5,5,0,0,0,0,505,0,2,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
11074,1,4,5,1,0,0,0,505,0,0,0,0,1,0,0,nan,nan,26.974334268936218,nan,24.526100115639565,nan,nan
11075,1,4,5,1,0,0,0,505,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
11076,1,4,5,1,0,0,0,505,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
11077,1,4,5,1,0,0,0,505,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
11078,1,4,5,0,0,0,0,505,0,0,0,0,0,0,0,nan,nan,nan,18.403727721150062,nan,nan,nan
11079,1,4,5,0,0,0,0,505,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
11080,1,4,5,0,0,0,0,506,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,9.497163309450116
11081,1,5,5,0,0,0,0,506,0,0,0,0,0,0,1,15.16840520277583,nan,nan,nan,nan,nan,nan
11082,1,5,5,0,0,0,0,506,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
11083,1,5,5,0,0,0,0,506,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
11084,1,5,5,0,0,0,0,506,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
11085,1,5,5,0,0,0,0,506,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
11086,1,5,5,0,0,0,0,506,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
11087,1,4,5,1,0,0,0,506,0,0,0,0,0,0,1,nan,21.519688992577358,13.666746461054572,nan,nan,nan,nan
11088,1,4,5,1,0,0,0,506,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
11089,1,4,5,1,0,0,0,506,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
11090,1,4,5,1,0,0,0,506,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
11091,1,4,5,1,0,0,0,506,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
11092,1,4,5,1,0,0,0,506,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
11093,1,4,5,1,0,1,0,506,0,0,0,0,1,0,1,nan,nan,nan,nan,18.764532598612277,nan,nan
11094,1,4,5,1,0,1,0,506,0,0,0,0,1,0,1,nan,nan,nan,nan,nan,nan,nan
11095,1,4,5,1,0,1,0,506,0,0,0,0,1,0,1,nan,nan,nan,nan,nan,nan,nan
11096,1,4,5,1,0,1,0,506,0,0,0,0,1,0,1,nan,nan,nan,nan,nan,nan,nan
11097,1,4,5,1,0,0,0,506,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,31.25543527145419,nan
11098,1,4,5,1,0,0,0,506,0,2,0,0,1,0,0,nan,11.315483921931445,nan,nan,nan,nan,nan
11099,1,4,5,1,0,0,0,506,0,2,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
11100,1,4,5,1,0,0,0,506,0,2,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
11101,1,5,5,1,0,0,0,506,0,2,0,0,1,0,0,20.13139644727744,nan,nan,nan,nan,nan,nan
11102,1,4,5,2,0,0,0,506,0,0,0,0,1,0,0,nan,nan,14.77924293203614,nan,nan,nan,nan
11103,1,4,5,2,0,0,0,506,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
11104,1,4,5,2,0,0,0,506,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
11105,1,4,5,2,0,0,0,506,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
11106,1,4,5,2,0,0,0,506,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
11107,1,4,5,2,0,0,0,506,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
11108,1,4,5,2,0,0,0,506,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
11109,1,4,5,2,0,0,0,506,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
11110,1,4,5,2,0,0,0,506,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
11111,1,4,5,2,0,0,0,506,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
11112,1,4,5,2,0,0,0,506,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
11113,1,4,5,2,0,0,0,507,0,0,0,0,1,0,1,nan,nan,nan,nan,nan,nan,33.06029781182406
11114,1,4,5,2,0,0,0,507,0,0,0,0,1,0,1,nan,nan,nan,nan,nan,nan,nan
11115,1,4,5,1,0,0,0,507,0,0,0,0,0,0,1,nan,nan,nan,36.90998249576842,nan,nan,nan
11116,1,4,5,1,0,0,0,507,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
11117,1,4,5,1,0,0,0,507,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
11118,1,4,5,1,0,0,0,507,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
11119,1,4,5,1,0,0,0,507,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
11120,1,4,5,1,0,0,0,507,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
11121,1,4,5,1,0,0,0,507,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
11122,1,4,5,1,0,0,0,507,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
11123,1,4,5,1,0,0,0,507,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
11124,1,4,5,1,0,0,0,507,0,2,0,0,0,0,1,nan,26.185694536983647,nan,nan,nan,nan,nan
11125,1,4,5,1,0,0,0,507,0,2,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
11126,1,3,5,2,0,0,0,507,0,0,0,0,0,0,1,nan,nan,23.49822223989213,nan,nan,nan,nan
11127,1,3,5,2,0,0,0,507,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,29.40223282671832,nan
11128,1,3,5,2,0,0,0,507,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
11129,1,3,5,2,0,0,0,507,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
11130,1,3,5,2,0,0,0,507,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
11131,1,3,5,2,0,0,0,507,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
11132,1,3,5,2,0,0,0,507,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
11133,1,3,5,2,0,0,0,507,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
11134,1,4,5,2,0,0,0,507,0,0,0,0,0,1,0,33.205268186433386,nan,nan,nan,nan,nan,nan
11135,1,4,5,2,0,0,0,507,0,0,0,0,1,0,0,nan,nan,nan,nan,42.028290320262386,nan,nan
11136,1,4,5,2,0,0,0,507,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
11137,1,4,5,2,0,0,0,507,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
11138,1,4,5,2,0,0,0,507,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
11139,1,4,5,2,0,0,0,507,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
11140,1,4,5,2,0,0,0,507,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
11141,1,4,5,2,0,0,0,507,0,2,0,0,1,0,0,nan,16.540271143545397,nan,nan,nan,nan,nan
11142,1,4,5,1,0,0,0,508,0,2,0,0,0,0,1,nan,nan,nan,27.081599867145997,nan,nan,28.286180975379466
11143,1,4,5,1,0,0,0,508,0,2,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
11144,1,4,5,1,0,0,0,508,0,2,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
11145,1,4,5,1,0,0,0,508,0,2,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
11146,1,4,5,1,0,0,0,508,0,2,0,0,0,1,0,nan,nan,nan,nan,nan,18.894875118328855,nan
11147,1,3,5,2,0,0,0,508,0,0,0,0,0,1,0,nan,nan,21.215267964254963,nan,nan,nan,nan
11148,1,3,5,2,0,0,0,508,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
11149,1,3,5,2,0,0,0,508,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
11150,1,3,5,2,0,0,0,508,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
11151,1,3,5,2,0,0,0,508,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
11152,1,3,5,2,0,0,0,508,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
11153,1,3,5,1,1,0,0,508,0,0,0,0,0,1,0,nan,nan,nan,10.923399228762719,nan,nan,nan
11154,1,3,5,1,1,0,0,508,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
11155,1,3,5,1,0,0,0,508,0,0,0,0,0,0,0,nan,nan,nan,nan,20.18119397106784,nan,nan
11156,1,4,5,1,0,0,0,508,0,0,0,0,0,0,0,21.430702229634335,nan,nan,nan,nan,nan,nan
11157,1,4,5,1,0,0,0,508,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
11158,1,4,5,1,0,0,0,508,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
11159,1,4,5,1,0,0,0,508,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
11160,1,4,5,1,0,0,0,508,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
11161,1,4,5,1,0,0,0,508,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
11162,1,4,5,1,0,0,0,509,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,20.088525956498415
11163,1,4,4,2,0,0,0,509,0,0,0,0,0,0,1,nan,nan,16.045355549791566,nan,nan,nan,nan
11164,1,3,5,2,0,1,0,509,0,0,0,0,1,0,1,nan,23.14276771335608,nan,nan,8.668488678184076,nan,nan
11165,1,3,5,2,0,1,0,509,0,0,0,0,1,0,1,nan,nan,nan,nan,nan,nan,nan
11166,1,3,5,2,0,1,0,509,0,0,0,0,1,0,1,nan,nan,nan,nan,nan,nan,nan
11167,1,3,5,1,0,1,0,509,0,0,0,0,0,0,1,nan,nan,nan,13.907382743362177,nan,nan,nan
11168,1,3,5,1,0,1,0,509,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
11169,1,4,5,1,0,1,0,509,0,0,0,0,0,0,1,13.55528756563217,nan,nan,nan,nan,nan,nan
11170,1,4,5,1,0,1,0,509,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
11171,1,4,5,1,0,1,0,509,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
11172,1,4,5,1,0,1,0,509,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
11173,1,4,5,1,0,1,0,509,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
11174,1,4,5,1,0,1,0,509,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
11175,1,4,5,1,0,1,0,509,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
11176,1,4,5,1,0,1,0,509,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
11177,1,4,5,1,0,1,0,509,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
11178,1,4,5,1,0,1,0,509,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
11179,1,4,4,2,0,1,0,509,0,0,0,0,0,0,1,nan,nan,15.87415451436209,nan,nan,nan,nan
11180,1,4,4,2,0,1,0,509,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
11181,1,4,4,2,0,1,0,509,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
11182,1,4,4,2,0,1,0,509,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
11183,1,4,4,2,0,1,0,509,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
11184,1,4,4,2,0,2,0,509,0,0,0,0,1,0,1,nan,nan,nan,nan,20.50304385974232,nan,nan
11185,1,5,4,1,0,2,0,509,0,0,0,0,0,0,1,15.896898441216763,nan,nan,18.066279832164582,nan,nan,nan
11186,1,5,4,1,0,2,0,509,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
11187,1,4,5,1,0,2,0,509,0,0,0,0,0,0,1,nan,22.862007353298395,nan,nan,nan,nan,nan
11188,1,4,5,1,0,2,0,509,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
11189,1,4,5,1,0,2,0,509,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
11190,1,4,5,1,0,2,0,509,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
11191,1,4,5,1,0,2,0,509,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
11192,1,4,5,1,0,2,0,509,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
11193,1,4,5,1,0,2,0,509,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
11194,1,4,5,1,0,2,0,509,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
11195,1,4,5,1,0,2,0,509,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
11196,1,4,5,1,0,2,0,509,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
11197,1,4,5,0,1,1,0,509,0,0,0,0,0,0,0,nan,nan,nan,12.651870473750023,nan,50.98640560560125,nan
11198,1,4,5,0,1,1,0,509,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
11199,1,5,5,0,1,1,0,509,0,0,0,0,0,0,0,14.120627992489972,nan,nan,nan,nan,nan,nan
11200,1,5,5,0,1,1,0,509,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
11201,1,5,5,0,1,1,0,509,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
11202,1,5,5,0,1,1,0,509,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
11203,1,5,5,0,1,1,0,509,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
11204,1,4,5,1,0,2,0,509,0,0,0,0,0,0,0,nan,17.50244188175202,25.01792145886793,nan,19.400872714473735,nan,nan
11205,1,4,5,1,0,2,0,509,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
11206,1,4,5,1,0,2,0,509,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
11207,1,4,5,1,0,2,0,509,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
11208,1,4,5,1,0,2,0,509,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
11209,1,4,5,1,0,2,0,509,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
11210,1,4,5,1,0,2,0,509,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
11211,1,5,5,1,0,2,0,509,0,0,0,0,0,0,0,11.07518881035503,nan,nan,nan,nan,nan,nan
11212,1,5,5,0,1,2,0,509,0,0,0,0,0,0,0,nan,nan,nan,15.058083293894015,nan,nan,nan
11213,1,5,5,0,1,2,0,509,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
11214,1,5,5,0,1,2,0,509,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
11215,1,5,5,0,1,2,0,509,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
11216,1,5,5,0,1,2,0,509,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
11217,1,5,5,0,1,2,0,509,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
11218,1,5,5,0,1,1,1,509,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,20.8367289466878,nan
11219,1,5,5,0,1,1,1,509,0,2,0,0,0,0,0,nan,14.846435723156901,nan,nan,nan,nan,nan
11220,1,5,5,0,1,1,1,509,0,2,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
11221,1,5,5,0,1,1,1,509,0,2,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
11222,1,5,5,0,1,1,1,509,0,2,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
11223,1,5,5,0,1,1,1,509,2,2,0,0,0,0,0,12.771663678817276,nan,nan,nan,nan,nan,nan
11224,1,5,5,0,1,1,1,509,2,2,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
11225,1,5,5,0,1,1,1,509,2,2,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
11226,1,5,5,0,1,1,0,510,2,2,0,0,0,0,0,nan,nan,nan,nan,nan,nan,63.765122066626645
11227,1,5,5,0,1,1,0,510,2,2,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
11228,1,5,5,0,0,2,0,510,2,2,0,0,0,0,0,nan,nan,nan,nan,24.03578915325852,nan,nan
11229,1,5,5,0,1,1,1,510,0,0,0,0,0,0,0,nan,nan,25.022235252585233,16.33513080035482,nan,11.11162335370318,nan
11230,1,5,5,0,1,1,1,510,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
11231,1,5,5,0,1,1,1,510,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
11232,1,5,5,0,1,1,1,510,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
11233,1,5,5,0,1,1,1,510,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
11234,1,5,5,0,1,1,1,510,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
11235,1,5,5,0,1,1,1,510,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
11236,1,5,5,0,1,1,1,510,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
11237,1,5,5,0,1,1,1,510,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
11238,1,5,5,0,1,1,1,510,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
11239,1,5,5,0,2,1,1,510,0,0,0,1,0,0,0,nan,nan,nan,9.906970657257261,nan,nan,nan
11240,1,5,5,0,2,0,2,510,0,0,0,1,0,0,0,nan,nan,nan,nan,nan,11.606370580695511,nan
11241,1,5,5,0,2,0,2,510,0,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
11242,1,5,5,0,2,0,2,510,0,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
11243,1,5,5,0,1,1,2,510,0,2,0,1,0,0,0,nan,24.023114060477383,nan,nan,14.8324565851035,nan,nan
11244,1,5,5,0,1,1,2,510,0,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
11245,1,5,5,0,1,1,2,510,0,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
11246,1,5,5,0,1,1,2,510,0,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
11247,1,5,5,0,1,1,2,510,0,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
11248,1,5,5,0,1,1,2,510,0,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
11249,1,5,5,0,1,1,2,510,0,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
11250,1,4,5,0,1,1,2,510,0,0,0,0,0,0,0,nan,nan,21.28050399624044,nan,nan,nan,nan
11251,1,4,5,0,1,1,2,510,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
11252,1,4,5,0,1,0,3,510,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,11.454288021512184,nan
11253,1,4,5,0,1,0,3,510,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
11254,1,4,5,0,1,0,2,511,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,28.439428647385284
11255,1,5,5,0,1,0,2,511,0,0,0,0,0,0,0,31.748959994532925,nan,nan,nan,nan,nan,nan
11256,1,5,5,0,1,0,2,511,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
11257,1,5,5,0,1,0,2,511,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
11258,1,5,5,0,1,0,2,511,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
11259,1,5,5,0,1,0,2,511,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
11260,1,5,5,0,0,1,2,511,0,0,0,0,0,0,0,nan,nan,nan,nan,17.25277650989301,nan,nan
11261,1,5,5,0,0,1,2,511,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
11262,1,5,5,0,0,1,2,511,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
11263,1,5,5,0,0,1,2,511,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
11264,1,5,5,0,0,1,2,511,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
11265,1,5,5,0,0,1,2,511,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
11266,1,5,5,0,0,1,2,511,2,0,0,0,0,0,0,10.70034453684275,nan,nan,nan,nan,nan,nan
11267,1,5,4,1,0,1,2,511,2,0,0,0,0,0,0,nan,nan,17.13666575844036,nan,nan,nan,nan
11268,1,5,4,1,0,1,2,511,2,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
11269,1,5,4,1,0,1,2,511,2,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
11270,1,5,4,1,0,1,2,511,2,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
11271,1,5,4,1,0,1,2,511,2,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
11272,1,5,5,1,0,1,2,511,0,0,0,0,0,0,0,nan,28.39674013300828,nan,nan,nan,nan,nan
11273,1,5,5,1,0,1,2,511,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
11274,1,5,5,1,0,2,2,511,0,0,0,0,1,0,0,nan,nan,nan,nan,14.33711712319382,nan,nan
11275,1,5,5,1,0,2,2,511,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
11276,1,5,5,1,0,2,2,511,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
11277,1,5,5,0,0,2,1,512,0,0,0,0,0,0,0,nan,nan,nan,38.64604261881868,nan,nan,23.250309818084133
11278,1,5,5,0,0,2,1,512,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
11279,1,5,5,0,0,2,1,512,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
11280,1,5,5,0,0,2,1,512,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
11281,1,5,5,0,0,2,1,512,2,0,0,0,0,0,0,14.805790266414988,nan,nan,nan,nan,nan,nan
11282,1,5,5,0,0,2,1,512,2,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
11283,1,5,5,0,0,2,1,512,2,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
11284,1,5,5,0,0,2,1,512,2,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
11285,1,5,5,0,0,1,2,512,2,0,0,0,0,0,0,nan,nan,nan,nan,nan,33.180763256203136,nan
11286,1,5,5,0,0,1,2,512,2,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
11287,1,5,5,0,0,1,2,512,2,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
11288,1,5,5,0,0,2,1,513,2,0,0,0,1,0,0,nan,nan,nan,nan,13.858039986553194,nan,11.235043325001243
11289,1,5,5,0,0,2,1,513,2,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
