1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
11290,1,5,5,0,0,2,1,513,2,2,0,1,0,0,0,nan,18.748847789905994,nan,12.257502949511036,nan,nan,nan
11291,1,5,5,0,0,2,1,513,2,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
11292,1,5,5,0,0,2,1,513,2,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
11293,1,5,5,0,0,2,1,513,2,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
11294,1,5,5,0,0,2,1,513,2,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
11295,1,5,5,0,0,2,1,513,0,0,0,0,0,0,0,nan,nan,27.38470180686636,nan,nan,nan,nan
11296,1,5,5,0,0,2,1,513,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
11297,1,5,5,0,0,2,1,513,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
11298,1,5,5,0,0,2,1,513,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
11299,1,5,5,0,0,2,1,513,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
11300,1,5,5,0,0,2,1,513,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
11301,1,5,5,0,0,2,1,513,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
11302,1,5,5,0,0,2,0,514,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,13.162165393818213
11303,1,5,5,0,0,2,0,514,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
11304,1,5,5,0,0,1,1,514,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,18.660369497656575,nan
11305,1,5,5,0,0,2,1,514,0,0,0,0,1,0,0,nan,nan,nan,nan,16.606150235144014,nan,nan
11306,1,5,5,0,0,2,1,514,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
11307,1,5,5,0,0,2,1,514,0,0,0,1,0,0,0,nan,nan,nan,17.351310472604382,nan,nan,nan
11308,1,5,5,0,0,2,1,514,0,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
11309,1,5,5,0,0,2,1,514,0,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
11310,1,5,5,0,0,2,1,514,0,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
11311,1,5,5,0,0,2,1,514,0,2,0,1,0,0,0,nan,20.687401655657595,nan,nan,nan,nan,nan
11312,1,5,5,0,0,2,1,514,0,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
11313,1,5,5,0,0,2,1,514,0,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
11314,1,5,5,0,0,2,1,514,2,2,0,1,0,0,0,33.23664615416055,nan,nan,nan,nan,nan,nan
11315,1,5,5,0,0,1,2,514,2,2,0,1,0,0,0,nan,nan,nan,nan,nan,11.155757155136598,nan
11316,1,5,5,0,0,1,2,514,2,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
11317,1,5,5,0,0,1,2,514,2,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
11318,1,5,5,0,0,1,1,515,2,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,16.328926939755547
11319,1,5,5,0,0,1,1,515,0,0,0,0,0,0,0,nan,nan,24.332083843784858,nan,nan,nan,nan
11320,1,5,5,0,0,1,1,515,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
11321,1,5,5,0,0,1,1,515,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
11322,1,5,5,0,0,1,1,515,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
11323,1,5,5,0,0,1,1,515,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
11324,1,5,5,0,0,1,1,515,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
11325,1,5,5,0,0,1,1,515,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
11326,1,5,5,0,0,1,1,515,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
11327,1,5,5,0,0,0,2,515,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,12.612718435842908,nan
11328,1,5,5,0,0,0,2,515,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
11329,1,5,5,0,0,0,2,515,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
11330,1,5,5,0,0,0,2,515,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
11331,1,5,4,1,0,0,2,515,0,0,0,0,0,0,0,nan,nan,12.217329676572263,nan,nan,nan,nan
11332,1,4,5,1,0,0,2,515,0,0,0,0,0,0,0,nan,21.30039818309342,nan,nan,nan,nan,nan
11333,1,4,5,1,0,0,2,515,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
11334,1,4,5,1,0,0,2,515,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
11335,1,4,5,1,0,0,2,515,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
11336,1,4,5,1,0,0,2,515,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
11337,1,4,5,1,0,0,2,515,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
11338,1,4,5,0,0,1,2,515,0,0,0,0,0,0,0,nan,nan,nan,31.017228147571586,32.92314836881269,nan,nan
11339,1,4,5,0,0,1,1,516,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,21.476814889942034
11340,1,4,5,0,0,1,1,516,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
11341,1,4,5,0,0,1,1,516,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
11342,1,4,5,0,0,1,1,516,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
11343,1,4,5,0,0,0,2,516,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,15.199228423718523,nan
11344,1,4,5,0,0,0,2,516,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
11345,1,4,5,0,0,0,2,516,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
11346,1,4,4,1,0,0,2,516,0,0,0,0,0,0,0,nan,nan,14.540949797788926,nan,nan,nan,nan
11347,1,4,4,1,0,0,2,516,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
11348,1,4,4,1,0,0,2,516,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
11349,1,5,4,1,0,1,2,516,0,0,0,0,1,0,0,34.94594927251637,nan,nan,nan,11.46579999775713,nan,nan
11350,1,5,4,1,0,1,2,516,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
11351,1,4,5,1,0,1,2,516,0,0,0,0,1,0,0,nan,18.77457302816765,nan,nan,nan,nan,nan
11352,1,4,5,1,0,1,2,516,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
11353,1,4,5,1,0,1,2,516,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
11354,1,4,5,1,0,1,2,516,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
11355,1,4,5,1,0,1,2,516,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
11356,1,4,5,1,0,1,2,516,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
11357,1,4,5,1,0,1,2,516,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
11358,1,4,5,1,0,1,1,517,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,18.78002275702056
11359,1,5,5,1,0,1,1,517,0,0,0,0,1,0,0,10.055679318120383,nan,nan,nan,nan,nan,nan
11360,1,5,5,1,0,1,1,517,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
11361,1,5,5,1,0,1,1,517,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
11362,1,5,5,1,0,1,1,517,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
11363,1,5,5,1,0,1,1,517,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
11364,1,5,5,1,0,1,1,517,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
11365,1,5,5,0,0,1,1,517,0,0,0,0,0,0,0,nan,nan,nan,26.85650620207889,nan,nan,nan
11366,1,5,5,0,0,0,2,517,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,23.592585008180322,nan
11367,1,5,5,0,0,0,2,517,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
11368,1,5,5,0,0,0,2,517,0,2,0,0,0,0,0,nan,16.349863664396253,nan,nan,nan,nan,nan
11369,1,5,5,0,0,0,2,517,0,2,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
11370,1,4,5,1,0,0,2,517,0,0,0,0,0,0,0,nan,nan,24.673917875617917,nan,nan,nan,nan
11371,1,4,5,1,0,0,2,517,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
11372,1,4,5,1,0,0,2,517,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
11373,1,4,5,1,0,0,2,517,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
11374,1,4,5,1,0,0,2,517,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
11375,1,4,5,1,0,0,2,517,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
11376,1,4,5,1,0,0,2,517,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
11377,1,4,5,1,0,0,2,517,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
11378,1,4,5,1,0,0,2,517,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
11379,1,4,5,1,0,0,2,517,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
11380,1,5,5,1,0,0,2,517,0,0,0,0,0,0,0,21.38382957414433,nan,nan,nan,nan,nan,nan
11381,1,5,5,1,0,0,2,517,0,2,0,0,0,0,0,nan,13.732432015831364,nan,nan,nan,nan,nan
11382,1,5,5,1,0,0,2,517,0,2,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
11383,1,5,5,0,1,0,2,517,0,2,0,0,0,0,0,nan,nan,nan,18.576036199807277,nan,nan,nan
11384,1,5,5,0,1,0,2,517,0,2,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
11385,1,5,5,0,1,0,2,517,0,2,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
11386,1,5,5,0,1,0,2,517,0,2,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
11387,1,5,5,0,0,1,2,517,0,2,0,0,0,0,0,nan,nan,nan,nan,37.60670757202206,nan,nan
11388,1,5,5,0,0,1,1,518,0,2,0,0,0,0,0,nan,nan,nan,nan,nan,nan,29.532605514898023
11389,1,5,5,0,0,1,1,518,0,2,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
11390,1,5,5,0,0,1,1,518,0,2,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
11391,1,4,5,1,0,1,1,518,0,0,0,0,0,0,0,nan,nan,20.6417966403842,nan,nan,nan,nan
11392,1,4,5,1,0,1,1,518,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
11393,1,4,5,1,0,1,1,518,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
11394,1,4,5,1,0,1,1,518,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
11395,1,4,5,1,0,1,1,518,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
11396,1,4,5,1,0,1,1,518,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
11397,1,4,5,1,0,1,1,518,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
11398,1,4,5,1,0,1,1,518,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
11399,1,5,5,0,1,1,1,518,0,0,0,0,0,0,0,19.258741696607103,nan,nan,16.003686881778776,nan,nan,nan
11400,1,5,5,0,1,1,1,518,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
11401,1,5,5,0,1,1,1,518,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
11402,1,5,5,0,1,1,0,519,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,14.20699996280382
11403,1,5,5,0,1,1,0,519,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
11404,1,5,5,0,0,2,0,519,0,0,0,0,0,0,0,nan,nan,nan,nan,17.089828293728715,nan,nan
11405,1,5,4,1,0,2,0,519,0,0,0,0,0,0,0,nan,nan,13.812366723646846,nan,nan,nan,nan
11406,1,5,4,1,0,1,1,519,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,40.03441803064379,nan
11407,1,5,4,1,0,1,1,519,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
11408,1,5,4,1,0,1,1,519,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
11409,1,5,4,1,0,1,1,519,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
11410,1,5,4,1,0,1,1,519,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
11411,1,5,4,1,0,1,1,519,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
11412,1,5,4,1,0,1,0,520,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,10.291290623032182
11413,1,4,5,1,0,1,0,520,0,0,0,0,0,0,0,nan,31.437207431110437,nan,nan,nan,nan,nan
11414,1,4,5,1,0,1,0,520,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
11415,1,5,5,1,0,1,0,520,0,0,0,0,0,0,0,15.232440773881535,nan,nan,nan,nan,nan,nan
11416,1,5,5,1,0,1,0,520,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
11417,1,5,5,1,0,1,0,520,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
11418,1,5,5,1,0,0,1,520,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,11.735458534081772,nan
11419,1,5,5,1,0,0,1,520,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
11420,1,5,5,1,0,0,1,520,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
11421,1,5,5,0,1,0,1,520,0,0,0,0,0,0,0,nan,nan,nan,21.417219526814733,nan,nan,nan
11422,1,5,5,0,1,0,1,520,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
11423,1,5,5,0,0,1,1,520,0,0,0,0,0,0,0,nan,nan,nan,nan,19.592237002349066,nan,nan
11424,1,5,5,0,0,1,1,520,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
11425,1,5,5,0,0,1,1,520,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
11426,1,5,5,0,0,1,1,520,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
11427,1,4,5,1,0,1,1,520,0,0,0,0,0,0,0,nan,14.28832518112722,21.59865180239649,nan,nan,nan,nan
11428,1,4,5,1,0,1,0,521,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,16.204678430909553
11429,1,4,5,1,0,1,0,521,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
11430,1,5,5,1,0,1,0,521,0,0,0,0,0,0,0,15.426859876932213,nan,nan,nan,nan,nan,nan
11431,1,5,5,1,0,1,0,521,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
11432,1,5,5,1,0,1,0,521,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
11433,1,5,5,1,0,1,0,521,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
11434,1,5,5,1,0,1,0,521,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
11435,1,5,5,1,0,1,0,521,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
11436,1,5,5,1,0,1,0,521,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
11437,1,5,5,1,0,1,0,521,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
11438,1,5,5,1,0,1,0,521,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
11439,1,5,5,1,0,1,0,521,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
11440,1,5,5,1,0,0,1,521,0,2,0,0,0,0,0,nan,12.705931782502375,nan,nan,nan,22.13016443968627,nan
11441,1,5,5,1,0,0,0,522,0,2,0,0,0,0,0,nan,nan,nan,nan,nan,nan,12.093165223053802
11442,1,5,5,1,0,0,0,522,2,2,0,0,0,0,0,11.384243078889995,nan,nan,nan,nan,nan,nan
11443,1,5,5,1,0,0,0,522,2,2,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
11444,1,5,5,1,0,0,0,522,2,2,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
11445,1,5,5,0,1,0,0,522,2,2,0,0,0,0,0,nan,nan,nan,24.159365629968306,nan,nan,nan
11446,1,5,5,0,1,0,0,522,2,2,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
11447,1,5,5,0,1,0,0,522,2,2,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
11448,1,5,5,0,1,0,0,522,2,2,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
11449,1,5,5,0,1,0,0,522,2,2,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
11450,1,5,5,0,1,0,0,522,2,2,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
11451,1,5,5,0,1,0,0,522,2,2,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
11452,1,5,5,0,1,0,0,522,2,2,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
11453,1,5,5,0,1,0,0,522,2,2,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
11454,1,5,5,0,1,0,0,522,2,2,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
11455,1,5,5,0,1,0,0,522,2,2,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
11456,1,5,5,0,1,0,1,522,2,2,0,0,0,1,0,nan,nan,nan,nan,nan,15.556732401159024,nan
11457,1,5,5,0,1,0,1,522,2,2,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
11458,1,5,5,0,1,0,0,523,2,2,0,0,0,1,0,nan,nan,nan,nan,nan,nan,17.56848174681363
11459,1,5,5,0,1,0,0,523,2,2,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
11460,1,5,5,0,1,0,0,523,2,2,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
11461,1,5,5,0,2,0,0,523,2,2,0,1,0,1,0,nan,nan,nan,15.50349113006996,nan,nan,nan
11462,1,5,5,0,2,0,0,523,2,2,0,1,0,1,0,nan,nan,nan,nan,nan,nan,nan
11463,1,5,5,0,1,0,0,523,2,2,0,1,0,0,0,nan,nan,nan,nan,40.00532101083263,nan,nan
11464,1,5,5,0,1,0,0,523,2,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
11465,1,5,5,0,1,0,0,523,2,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
11466,1,5,5,0,1,0,0,523,2,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
11467,1,5,5,0,1,0,0,523,2,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
11468,1,5,5,0,1,0,0,523,0,0,0,0,0,0,0,nan,nan,41.95655831312615,nan,nan,nan,nan
11469,1,5,5,0,1,0,0,523,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
11470,1,5,5,0,1,0,0,523,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
11471,1,5,5,0,1,0,0,523,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
11472,1,5,5,0,1,0,0,523,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
11473,1,5,5,0,1,0,0,523,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
11474,1,5,5,0,1,0,0,523,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
11475,1,5,5,0,1,0,0,523,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
11476,1,5,5,0,1,0,0,523,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
11477,1,5,5,0,1,0,0,523,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
11478,1,5,5,0,1,0,0,524,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,19.462068695220296
11479,1,5,5,0,1,0,0,524,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
11480,1,5,5,0,1,0,0,524,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
11481,1,5,5,0,1,0,0,524,0,2,0,0,0,1,0,nan,41.59466975991927,nan,nan,nan,25.20128179146559,nan
11482,1,5,5,0,1,0,0,524,0,2,0,1,0,0,0,nan,nan,nan,21.78924462971736,18.983505281266844,nan,nan
11483,1,5,5,0,1,0,0,524,0,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
11484,1,5,5,0,1,0,0,524,0,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
11485,1,5,5,0,1,0,0,524,0,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
11486,1,5,5,0,1,0,0,524,0,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
11487,1,5,5,0,1,0,0,524,0,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
11488,1,5,5,0,1,0,0,524,2,2,0,1,0,0,0,46.875775527962105,nan,nan,nan,nan,nan,nan
11489,1,5,5,0,1,0,0,524,2,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
11490,1,5,5,0,1,0,0,524,2,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
11491,1,5,5,0,1,0,0,524,2,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
11492,1,5,5,0,1,0,0,524,2,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
11493,1,5,5,0,1,0,0,524,2,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
11494,1,5,5,0,1,0,0,524,2,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
11495,1,5,5,0,1,0,0,524,2,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
11496,1,5,5,0,1,0,0,524,2,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
11497,1,5,5,0,1,0,0,524,0,0,0,0,0,0,0,nan,nan,28.687601090867247,nan,nan,nan,nan
11498,1,5,5,0,1,0,0,525,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,20.16372548103027
11499,1,5,5,0,1,0,0,525,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
11500,1,5,5,0,1,0,0,525,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
11501,1,5,5,0,1,0,0,525,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
11502,1,5,5,0,1,0,0,525,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,21.42666616097631,nan
11503,1,5,5,0,0,0,0,525,0,0,0,0,0,0,0,nan,nan,nan,nan,21.089031244404396,nan,nan
11504,1,5,5,0,0,0,0,525,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
11505,1,5,5,0,0,0,0,525,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
11506,1,5,5,0,0,0,0,525,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
11507,1,5,5,0,0,0,0,525,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
11508,1,5,5,0,0,0,0,525,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
11509,1,5,5,0,0,0,0,525,0,2,0,0,0,0,0,nan,28.007455517401468,nan,nan,nan,nan,nan
11510,1,5,5,0,0,0,0,525,0,2,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
11511,1,5,5,0,0,0,0,525,0,2,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
11512,1,5,5,0,0,0,0,525,0,2,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
11513,1,5,5,0,0,0,0,525,2,2,0,0,0,0,0,24.576463903871627,nan,nan,nan,nan,nan,nan
11514,1,5,5,0,0,0,0,525,2,2,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
11515,1,5,5,0,0,0,0,525,2,2,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
11516,1,5,5,0,0,0,0,525,2,2,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
11517,1,5,5,0,0,0,0,525,2,2,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
11518,1,5,5,0,0,0,0,525,2,2,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
11519,1,5,5,0,0,0,0,526,2,2,0,0,1,0,0,nan,nan,nan,nan,16.091119892636925,16.324069458229133,21.172026800482854
11520,1,5,5,0,0,0,0,526,2,2,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
11521,1,5,5,0,0,0,0,526,2,2,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
11522,1,5,5,0,0,0,0,526,2,2,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
11523,1,5,5,0,0,0,0,526,2,2,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
11524,1,5,5,0,0,0,0,526,2,2,0,1,0,0,0,nan,nan,nan,41.58375102975879,nan,nan,nan
11525,1,5,5,0,0,0,0,526,0,0,0,0,0,0,0,nan,nan,27.957367552078722,nan,nan,nan,nan
