1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
11763,1,4,4,0,1,0,0,537,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
11764,1,4,4,0,1,0,0,537,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
11765,1,4,4,0,1,0,0,537,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
11766,1,4,4,0,1,0,0,537,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
11767,1,4,4,1,1,0,0,537,0,0,0,0,0,0,1,33.005171016373424,19.707575354628716,12.524735848690398,nan,nan,nan,nan
11768,1,4,4,1,1,0,0,537,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
11769,1,4,4,1,1,0,0,537,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
11770,1,4,4,1,1,0,0,537,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
11771,1,4,4,1,1,0,0,537,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
11772,1,4,4,1,1,0,0,537,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
11773,1,4,4,1,1,0,0,537,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
11774,1,4,4,0,2,0,0,537,0,0,0,0,0,0,1,nan,nan,nan,16.334128929012877,nan,nan,nan
11775,1,4,4,0,1,1,0,537,0,0,0,0,0,0,1,nan,nan,nan,nan,23.159525227029008,nan,nan
11776,1,4,4,0,1,1,0,537,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
11777,1,4,4,0,1,1,0,537,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
11778,1,4,4,0,1,1,0,537,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
11779,1,4,4,0,1,0,0,537,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,33.06429311882857,nan
11780,1,4,4,0,1,0,0,537,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
11781,1,4,4,0,1,0,0,537,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
11782,1,4,4,0,1,0,0,537,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
11783,1,4,5,0,1,0,0,537,0,0,0,0,0,0,0,16.402709748164852,16.028804969284465,nan,nan,nan,nan,nan
11784,1,4,5,0,1,0,0,537,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
11785,1,4,5,0,1,0,0,537,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
11786,1,4,5,0,1,0,0,537,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
11787,1,4,5,0,1,0,0,537,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
11788,1,4,4,1,1,0,0,538,0,0,0,0,0,0,1,nan,nan,21.16020178587678,nan,nan,nan,30.692119327173714
11789,1,4,4,1,1,0,0,538,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
11790,1,4,4,1,1,0,0,538,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
11791,1,4,4,1,1,0,0,538,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
11792,1,4,4,1,1,0,0,538,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
11793,1,4,4,0,2,0,0,538,0,0,0,0,0,0,1,nan,nan,nan,19.25222022084199,nan,nan,nan
11794,1,4,4,0,2,0,0,538,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
11795,1,4,4,0,2,0,0,538,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
11796,1,4,4,0,1,1,0,538,0,0,0,0,0,0,1,nan,nan,nan,nan,20.997360765732083,nan,nan
11797,1,4,4,0,1,1,0,538,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
11798,1,3,5,0,1,0,0,538,0,0,0,0,0,0,0,nan,15.311826480430682,nan,nan,nan,19.03412961343929,nan
11799,1,3,5,0,1,0,0,538,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
11800,1,3,5,0,1,0,0,538,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
11801,1,3,5,0,1,0,0,538,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
11802,1,3,5,0,1,0,0,538,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
11803,1,3,5,0,1,0,0,538,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
11804,1,3,5,0,1,0,0,538,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
11805,1,3,5,0,1,0,0,538,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
11806,1,3,5,0,1,0,0,538,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
11807,1,3,5,0,1,0,0,538,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
11808,1,3,5,0,1,0,0,538,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
11809,1,4,5,0,1,0,0,538,0,0,0,0,0,0,0,26.328441349964123,nan,nan,nan,nan,nan,nan
11810,1,4,5,0,1,0,0,538,0,2,0,0,0,0,0,nan,11.899491495285474,nan,nan,nan,nan,nan
11811,1,3,5,1,1,0,0,538,0,0,0,0,0,0,0,nan,nan,22.52706196973122,nan,nan,nan,nan
11812,1,3,5,1,1,0,0,538,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
11813,1,3,5,1,1,0,0,538,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
11814,1,3,5,1,1,0,0,538,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
11815,1,3,5,1,0,1,0,538,0,0,0,0,0,0,0,nan,nan,nan,nan,18.84921147560999,nan,nan
11816,1,3,5,1,0,1,0,538,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
11817,1,3,5,0,1,1,0,538,0,0,0,0,0,0,0,nan,nan,nan,23.057226397322665,nan,nan,nan
11818,1,3,5,0,1,0,1,538,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,20.54463536979347,nan
11819,1,3,5,0,1,0,1,538,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
11820,1,3,5,0,1,0,1,538,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
11821,1,3,5,0,1,0,1,538,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
11822,1,3,5,0,1,0,1,538,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
11823,1,3,5,0,1,0,1,538,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
11824,1,4,5,0,1,0,0,539,0,0,0,0,0,0,0,14.785169314614905,nan,nan,nan,nan,nan,36.265777299253386
11825,1,4,5,0,1,0,0,539,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
11826,1,4,5,0,1,0,0,539,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
11827,1,4,5,0,1,0,0,539,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
11828,1,4,5,0,1,0,0,539,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
11829,1,4,5,0,1,0,0,539,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
11830,1,4,5,0,0,1,0,539,0,0,0,0,0,0,0,nan,nan,nan,nan,14.893394548891592,nan,nan
11831,1,4,5,0,0,1,0,539,0,2,0,0,0,0,0,nan,21.081582715218246,nan,nan,nan,nan,nan
11832,1,4,5,0,0,1,0,539,0,2,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
11833,1,4,5,0,0,1,0,539,0,2,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
11834,1,4,5,0,0,1,0,539,0,2,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
11835,1,4,5,0,1,1,0,539,0,2,0,1,0,0,0,nan,nan,nan,18.703925863701443,nan,nan,nan
11836,1,3,5,0,1,1,0,539,0,0,0,0,0,0,0,nan,nan,25.35134183847913,nan,nan,nan,nan
11837,1,3,5,0,1,1,0,539,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
11838,1,3,5,0,1,1,0,539,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
11839,1,3,5,0,0,2,0,539,0,0,0,0,0,0,0,nan,nan,nan,nan,8.923223037183561,nan,nan
11840,1,3,5,0,0,2,0,539,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
11841,1,3,5,0,0,2,0,540,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,17.01322684061779
11842,1,3,5,0,0,2,0,540,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
11843,1,3,5,0,0,2,0,540,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
11844,1,3,5,0,0,2,0,540,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
11845,1,3,5,0,0,2,0,540,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
11846,1,3,5,0,0,2,0,540,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
11847,1,4,5,0,0,2,0,540,0,0,0,0,0,0,1,22.49717930199222,nan,nan,nan,nan,nan,nan
11848,1,4,5,0,0,2,0,540,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
11849,1,4,5,0,0,2,0,540,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
11850,1,4,5,0,0,1,0,540,0,2,0,0,0,0,0,nan,18.690300585411023,nan,nan,nan,31.452923869703227,nan
11851,1,4,5,0,0,1,0,540,0,2,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
11852,1,4,5,0,1,1,0,540,0,2,0,1,0,0,0,nan,nan,nan,16.40851344296425,nan,nan,nan
11853,1,4,5,0,1,1,0,540,0,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
11854,1,4,5,0,1,1,0,540,0,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
11855,1,4,5,0,1,1,0,540,0,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
11856,1,4,5,0,1,1,0,540,0,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
11857,1,4,5,0,0,2,0,540,0,2,0,1,0,0,0,nan,nan,nan,nan,17.818037513987292,nan,nan
11858,1,4,5,0,0,2,0,540,0,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
11859,1,3,5,0,0,2,0,540,0,0,0,0,0,0,0,nan,nan,23.43204607467851,nan,nan,nan,nan
11860,1,3,5,0,0,2,0,540,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
11861,1,3,5,0,0,2,0,540,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
11862,1,3,5,0,0,2,0,540,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
11863,1,3,5,0,0,2,0,540,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
11864,1,4,5,0,0,2,0,540,0,0,0,0,0,0,0,17.61897537303048,nan,nan,nan,nan,nan,nan
11865,1,4,5,0,0,2,0,540,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
11866,1,4,5,0,0,2,0,540,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
11867,1,4,5,0,0,2,0,540,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
11868,1,4,5,0,0,2,0,540,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
11869,1,4,5,0,0,2,0,540,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
11870,1,4,5,0,0,2,0,540,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
11871,1,4,5,0,1,2,0,540,0,0,0,1,0,0,0,nan,nan,nan,19.447283485325897,nan,nan,nan
11872,1,4,5,0,1,2,0,540,0,2,0,1,0,0,0,nan,21.63300270021864,nan,nan,nan,nan,nan
11873,1,4,5,0,1,2,0,541,0,2,0,1,0,0,1,nan,nan,nan,nan,nan,nan,32.350644924466906
11874,1,4,5,0,1,2,0,541,0,2,0,1,0,0,1,nan,nan,nan,nan,nan,nan,nan
11875,1,4,5,0,1,2,0,541,0,2,0,1,0,0,1,nan,nan,nan,nan,nan,nan,nan
11876,1,3,5,0,1,1,0,541,0,0,0,0,0,0,0,nan,nan,16.781544817680697,nan,nan,26.699151706245175,nan
11877,1,3,5,0,0,2,0,541,0,0,0,0,0,0,0,nan,nan,nan,nan,20.147110062560387,nan,nan
11878,1,3,5,0,0,2,0,541,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
11879,1,3,5,0,0,2,0,541,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
11880,1,3,5,0,0,2,0,541,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
11881,1,3,5,0,0,2,0,541,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
11882,1,3,5,0,0,2,0,541,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
11883,1,3,5,0,0,2,0,541,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
11884,1,4,5,0,0,2,0,541,0,0,0,0,0,0,0,19.566368430840157,nan,nan,nan,nan,nan,nan
11885,1,4,5,0,0,2,0,541,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
11886,1,4,5,0,0,2,0,541,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
11887,1,4,4,1,0,2,0,541,0,0,0,0,0,0,0,nan,nan,10.407374510170484,nan,nan,nan,nan
11888,1,4,4,1,0,2,0,541,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
11889,1,4,4,1,0,2,0,541,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
11890,1,4,4,0,1,1,1,541,0,0,0,0,0,0,0,nan,nan,nan,18.776630910449967,nan,13.107497653176324,nan
11891,1,4,4,0,1,1,1,541,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
11892,1,4,4,0,1,1,1,541,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
11893,1,4,4,0,1,1,1,541,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
11894,1,4,4,0,1,1,1,541,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
11895,1,3,5,0,1,1,1,541,0,0,0,0,0,0,0,nan,22.893734330058578,nan,nan,nan,nan,nan
11896,1,3,5,0,1,1,1,541,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
11897,1,3,5,0,1,1,1,541,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
11898,1,3,5,0,1,1,1,541,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
11899,1,3,5,0,0,2,1,541,0,0,0,0,0,0,0,nan,nan,nan,nan,22.67250516697277,nan,nan
11900,1,3,5,0,0,2,0,542,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,26.86035822834492
11901,1,3,5,0,0,2,0,542,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
11902,1,4,5,0,0,2,0,542,0,0,0,0,0,0,0,18.4850324552408,nan,nan,nan,nan,nan,nan
11903,1,4,5,0,0,2,0,542,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
11904,1,4,5,0,0,2,0,542,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
11905,1,4,5,0,0,2,0,542,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
11906,1,4,5,0,0,2,0,542,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
11907,1,4,5,0,0,2,0,542,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
11908,1,4,5,0,0,2,0,542,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
11909,1,4,4,1,0,2,0,542,0,0,0,0,0,0,0,nan,nan,22.46337205949021,nan,nan,nan,nan
11910,1,4,4,1,0,2,0,542,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
11911,1,4,4,0,1,2,0,542,0,0,0,0,0,0,0,nan,nan,nan,21.452253280140212,nan,nan,nan
11912,1,4,4,0,1,2,0,542,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
11913,1,4,4,0,1,2,0,542,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
11914,1,4,4,0,1,2,0,542,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
11915,1,4,4,0,1,2,0,542,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
11916,1,4,4,0,1,2,0,542,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
11917,1,4,4,0,1,2,0,542,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
11918,1,4,4,0,1,2,0,542,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
11919,1,4,4,0,0,3,0,542,0,0,0,0,0,0,0,nan,nan,nan,nan,19.826884474350663,nan,nan
11920,1,3,5,0,0,3,0,542,0,0,0,0,0,0,0,nan,25.58985454583126,nan,nan,nan,nan,nan
11921,1,3,5,0,0,3,0,543,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,20.30620006848403
11922,1,3,5,0,0,3,0,543,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
11923,1,3,5,0,0,3,0,543,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
11924,1,3,5,0,0,3,0,543,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
11925,1,3,5,0,0,3,0,543,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
11926,1,3,5,0,0,3,0,543,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
11927,1,3,5,0,0,2,0,543,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,37.924303154715744,nan
11928,1,3,5,0,0,2,0,543,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
11929,1,3,5,0,0,2,0,543,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
11930,1,4,5,0,0,2,0,543,0,0,0,0,0,0,0,28.012777588588506,nan,nan,nan,nan,nan,nan
11931,1,4,5,0,0,2,0,543,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
11932,1,4,5,0,0,2,0,543,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
11933,1,4,5,0,0,2,0,543,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
11934,1,4,5,0,1,2,0,543,0,0,0,1,0,0,0,nan,nan,nan,22.465133423607767,nan,nan,nan
11935,1,3,5,0,1,2,0,543,0,0,0,0,0,0,0,nan,14.396238521878331,25.537765074388517,nan,nan,nan,nan
11936,1,3,5,0,1,2,0,543,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
11937,1,3,5,0,1,2,0,543,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
11938,1,3,5,0,1,2,0,543,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
11939,1,3,5,0,1,2,0,543,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
11940,1,3,5,0,1,2,0,543,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
11941,1,3,5,0,1,2,0,543,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
11942,1,3,5,0,1,2,0,543,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
11943,1,3,5,0,1,2,0,543,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
11944,1,3,5,0,1,2,0,543,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
11945,1,3,5,0,1,2,0,543,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
11946,1,3,5,0,1,2,0,544,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,25.680693118058116
11947,1,3,4,1,1,2,0,544,0,0,0,0,0,0,1,nan,nan,12.18043016887168,nan,nan,nan,nan
11948,1,3,4,1,1,2,0,544,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
11949,1,3,4,1,1,2,0,544,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
11950,1,3,4,1,0,3,0,544,0,0,0,0,0,0,1,nan,nan,nan,nan,30.492155974645357,nan,nan
11951,1,4,4,1,0,3,0,544,0,0,0,0,0,0,1,20.97657365352461,nan,nan,nan,nan,nan,nan
11952,1,4,4,1,0,3,0,544,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
11953,1,4,4,1,0,3,0,544,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
11954,1,4,4,1,0,2,0,544,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,26.602769408449603,nan
11955,1,3,5,0,1,2,0,544,0,0,0,0,0,0,0,nan,20.450249071587677,nan,21.30693736788453,nan,nan,nan
11956,1,3,5,0,1,2,0,544,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
11957,1,3,5,0,1,2,0,544,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
11958,1,3,5,0,1,2,0,544,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
11959,1,3,5,0,1,2,0,544,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
11960,1,3,5,0,1,2,0,544,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
11961,1,3,5,0,1,2,0,544,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
11962,1,3,5,0,1,2,0,544,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
11963,1,3,5,0,1,2,0,544,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
11964,1,3,5,0,1,2,0,544,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
11965,1,3,5,0,2,2,0,544,0,0,0,1,0,0,0,nan,nan,nan,10.081581132897554,nan,nan,nan
11966,1,3,5,0,1,3,0,544,0,0,0,1,0,0,0,nan,nan,nan,nan,16.72480443171844,nan,nan
11967,1,3,5,0,1,3,0,544,0,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
11968,1,3,5,0,1,3,0,544,0,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
11969,1,3,5,0,1,3,0,544,0,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
11970,1,3,5,0,1,3,0,545,0,0,0,1,0,0,1,nan,nan,nan,nan,nan,nan,23.78249954042076
11971,1,3,5,0,1,3,0,545,0,0,0,1,0,0,1,nan,nan,nan,nan,nan,nan,nan
11972,1,3,5,0,1,3,0,545,0,0,0,1,0,0,1,nan,nan,nan,nan,nan,nan,nan
11973,1,3,5,0,1,3,0,545,0,0,0,1,0,0,1,nan,nan,nan,nan,nan,nan,nan
11974,1,3,4,0,1,2,0,545,0,0,0,0,0,0,0,nan,nan,27.598664942224787,nan,nan,19.526264757756508,nan
11975,1,4,4,0,1,2,0,545,0,0,0,0,0,0,0,23.795949489935083,nan,nan,nan,nan,nan,nan
11976,1,3,5,0,1,2,0,545,0,0,0,0,0,0,0,nan,20.727475569245144,nan,nan,nan,nan,nan
11977,1,3,5,0,1,2,0,545,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
11978,1,3,5,0,1,2,0,545,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
11979,1,3,5,0,1,2,0,545,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
11980,1,3,5,0,1,2,0,545,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
11981,1,3,5,0,1,2,0,545,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
11982,1,3,5,0,0,3,0,545,0,0,0,0,0,0,0,nan,nan,nan,nan,15.4553446515838,nan,nan
11983,1,3,5,0,0,3,0,545,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
11984,1,3,5,0,0,3,0,545,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
11985,1,3,5,0,0,3,0,545,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
11986,1,3,5,0,0,3,0,545,0,2,0,0,0,0,0,nan,10.605839710855435,nan,nan,nan,nan,nan
11987,1,3,5,0,0,3,0,546,0,2,0,0,0,0,1,nan,nan,nan,nan,nan,nan,16.52829428572295
11988,1,3,5,0,0,3,0,546,0,2,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
11989,1,3,5,0,0,3,0,546,0,2,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
11990,1,4,5,0,1,3,0,546,0,2,0,1,0,0,1,14.499862069149458,nan,nan,24.815613493545243,nan,nan,nan
11991,1,4,5,0,1,3,0,546,0,2,0,1,0,0,1,nan,nan,nan,nan,nan,nan,nan
11992,1,4,5,0,1,3,0,546,0,2,0,1,0,0,1,nan,nan,nan,nan,nan,nan,nan
11993,1,4,5,0,1,2,0,546,0,2,0,1,0,0,0,nan,nan,nan,nan,nan,19.08219493028082,nan
11994,1,4,5,0,1,2,0,546,0,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
11995,1,4,5,0,1,2,0,546,0,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
11996,1,3,5,0,1,2,0,546,0,0,0,0,0,0,0,nan,nan,21.419472435240095,nan,nan,nan,nan
11997,1,3,5,0,1,2,0,546,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
