1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
11998,1,3,5,0,1,2,0,546,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
11999,1,3,5,0,1,2,0,546,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
12000,1,3,5,0,1,2,0,546,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
12001,1,3,5,0,1,2,0,546,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
12002,1,3,5,0,1,2,0,546,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
12003,1,3,5,0,0,3,0,546,0,0,0,0,0,0,0,nan,nan,nan,nan,20.791961022188843,nan,nan
12004,1,4,5,0,0,3,0,546,0,0,0,0,0,0,0,14.433579272816132,nan,nan,nan,nan,nan,nan
12005,1,4,5,0,0,3,0,547,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,18.566548771639646
12006,1,4,5,0,0,2,0,547,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,13.482490710322963,nan
12007,1,4,5,0,0,2,0,547,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
12008,1,4,5,0,0,2,0,547,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
12009,1,4,5,0,0,2,0,547,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
12010,1,4,5,0,0,2,0,547,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
12011,1,4,5,0,0,2,0,547,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
12012,1,4,5,0,0,2,0,547,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
12013,1,4,5,0,0,2,0,547,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
12014,1,4,5,0,0,2,0,547,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
12015,1,4,5,0,0,2,0,547,0,2,0,0,0,0,0,nan,28.27478349048397,nan,nan,nan,nan,nan
12016,1,4,5,0,0,2,0,547,0,2,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
12017,1,3,5,1,0,2,0,547,0,0,0,0,0,0,0,nan,nan,21.121553057790152,nan,nan,nan,nan
12018,1,3,5,1,0,3,0,547,0,0,0,0,1,0,0,nan,nan,nan,nan,15.273377048986731,nan,nan
12019,1,3,5,1,0,3,0,547,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
12020,1,3,5,0,0,3,0,547,0,0,0,0,0,0,0,nan,nan,nan,30.398129978257202,nan,nan,nan
12021,1,3,5,0,0,3,0,547,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
12022,1,4,5,0,0,3,0,548,0,0,0,0,0,0,1,17.76659899261722,nan,nan,nan,nan,nan,16.508123100069497
12023,1,4,5,0,0,3,0,548,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
12024,1,4,5,0,0,2,0,548,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,17.878007710714883,nan
12025,1,4,5,0,0,2,0,548,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
12026,1,4,5,0,0,2,0,548,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
12027,1,4,5,0,0,2,0,548,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
12028,1,4,5,0,0,2,0,548,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
12029,1,4,5,0,0,2,0,548,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
12030,1,4,5,0,0,2,0,548,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
12031,1,4,5,0,0,2,0,548,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
12032,1,4,5,0,0,3,0,548,0,0,0,0,1,0,0,nan,nan,nan,nan,14.477572712010442,nan,nan
12033,1,4,5,0,0,3,0,548,0,0,0,1,0,0,0,nan,nan,nan,12.129508050305958,nan,nan,nan
12034,1,4,5,0,0,3,0,548,0,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
12035,1,4,5,0,0,3,0,548,0,2,0,1,0,0,0,nan,20.3630761008626,nan,nan,nan,nan,nan
12036,1,4,5,0,0,3,0,548,0,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
12037,1,4,5,0,0,3,0,548,0,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
12038,1,4,5,0,0,2,1,548,0,2,0,1,0,0,0,nan,nan,nan,nan,nan,14.209856476862115,nan
12039,1,4,5,0,0,2,1,548,0,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
12040,1,4,5,0,0,2,0,549,0,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,18.262527621602203
12041,1,4,5,0,0,2,0,549,0,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
12042,1,4,5,0,0,2,0,549,0,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
12043,1,4,5,0,0,3,0,549,0,2,0,1,1,0,0,nan,nan,nan,nan,10.42620249668471,nan,nan
12044,1,4,5,0,0,3,0,549,0,2,0,1,1,0,0,nan,nan,nan,nan,nan,nan,nan
12045,1,5,5,0,0,3,0,549,0,2,0,1,1,0,0,23.59125903721724,nan,nan,nan,nan,nan,nan
12046,1,5,5,0,0,3,0,549,0,2,0,1,1,0,0,nan,nan,nan,nan,nan,nan,nan
12047,1,5,5,0,0,3,0,549,0,2,0,1,1,0,0,nan,nan,nan,nan,nan,nan,nan
12048,1,4,5,0,0,3,0,549,0,0,0,0,1,0,0,nan,nan,30.759586013124135,nan,nan,nan,nan
12049,1,4,5,0,0,3,0,549,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
12050,1,4,5,0,0,2,1,549,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,11.656659671965826,nan
12051,1,4,5,0,0,2,1,549,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
12052,1,4,5,0,0,2,1,549,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
12053,1,4,5,0,0,2,1,549,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
12054,1,4,5,0,0,2,1,549,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
12055,1,4,5,0,0,2,1,549,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
12056,1,4,5,0,0,2,1,549,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
12057,1,4,5,0,0,2,1,549,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
12058,1,4,5,0,0,2,1,549,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
12059,1,4,5,0,0,1,2,549,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,9.507767949207846,nan
12060,1,4,5,0,0,1,2,549,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
12061,1,4,5,0,0,1,2,549,0,0,0,1,0,0,0,nan,nan,nan,28.928685222095737,nan,nan,nan
12062,1,4,5,0,0,1,2,549,0,2,0,1,0,0,0,nan,26.674379222447897,nan,nan,nan,nan,nan
12063,1,4,5,0,0,1,2,549,0,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
12064,1,4,5,0,0,1,2,549,0,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
12065,1,4,5,0,0,1,1,550,0,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,24.866613442036396
12066,1,4,5,0,0,1,1,550,0,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
12067,1,4,5,0,0,1,1,550,0,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
12068,1,4,5,0,0,1,1,550,0,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
12069,1,4,5,0,0,1,1,550,0,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
12070,1,5,5,0,0,1,1,550,0,2,0,1,0,0,0,24.40001663411749,nan,nan,nan,nan,nan,nan
12071,1,5,5,0,0,1,1,550,0,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
12072,1,5,5,0,0,1,1,550,0,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
12073,1,5,5,0,0,1,1,550,0,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
12074,1,5,5,0,0,2,1,550,0,2,0,1,1,0,0,nan,nan,nan,nan,31.349613365606274,nan,nan
12075,1,5,5,0,0,2,1,550,0,2,0,1,1,0,0,nan,nan,nan,nan,nan,nan,nan
12076,1,5,5,0,0,2,1,550,0,2,0,1,1,0,0,nan,nan,nan,nan,nan,nan,nan
12077,1,5,5,0,0,2,1,550,0,2,0,1,1,0,0,nan,nan,nan,nan,nan,nan,nan
12078,1,4,5,0,0,2,1,550,0,0,0,0,1,0,0,nan,nan,30.711680829563193,nan,nan,nan,nan
12079,1,4,5,0,0,2,1,550,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
12080,1,4,5,0,0,2,1,550,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
12081,1,4,5,0,0,2,1,550,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
12082,1,4,5,0,0,2,0,551,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,16.91904714298107
12083,1,4,5,0,0,2,0,551,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
12084,1,4,5,0,0,2,0,551,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
12085,1,4,5,0,0,2,0,551,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
12086,1,5,5,0,0,2,0,551,0,0,0,0,1,0,0,15.684608338911858,nan,nan,nan,nan,nan,nan
12087,1,5,5,0,0,2,0,551,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
12088,1,5,5,0,0,2,0,551,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
12089,1,5,5,0,0,2,0,551,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
12090,1,5,5,0,0,2,0,551,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
12091,1,5,5,0,0,2,0,551,0,0,0,1,0,0,0,nan,nan,nan,29.870121473431936,nan,nan,nan
12092,1,5,5,0,0,2,0,552,0,0,0,1,0,0,1,nan,nan,nan,nan,nan,nan,10.533180945549248
12093,1,5,5,0,0,2,0,552,0,0,0,1,0,0,1,nan,nan,nan,nan,nan,nan,nan
12094,1,5,5,0,0,2,0,552,0,0,0,1,0,0,1,nan,nan,nan,nan,nan,nan,nan
12095,1,5,5,0,0,2,0,552,0,0,0,1,0,0,1,nan,nan,nan,nan,nan,nan,nan
12096,1,5,5,0,0,2,0,552,0,0,0,1,0,0,1,nan,nan,nan,nan,nan,nan,nan
12097,1,5,5,0,0,1,0,552,0,2,0,1,0,0,0,nan,35.338939876100994,nan,nan,nan,37.48609883628524,nan
12098,1,5,5,0,0,1,0,552,0,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
12099,1,5,5,0,0,1,0,552,0,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
12100,1,5,5,0,0,1,0,552,0,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
12101,1,5,5,0,0,1,0,552,0,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
12102,1,5,5,0,0,2,0,552,0,2,0,1,1,0,0,nan,nan,nan,nan,27.831109323782584,nan,nan
12103,1,5,5,0,0,2,0,552,2,2,0,1,1,0,0,17.338808537850127,nan,nan,nan,nan,nan,nan
12104,1,5,5,0,0,2,0,552,2,2,0,1,1,0,0,nan,nan,nan,nan,nan,nan,nan
12105,1,5,5,0,0,2,0,552,2,2,0,1,1,0,0,nan,nan,nan,nan,nan,nan,nan
12106,1,5,5,0,0,2,0,552,2,2,0,1,1,0,0,nan,nan,nan,nan,nan,nan,nan
12107,1,5,5,0,0,2,0,552,2,2,0,1,1,0,0,nan,nan,nan,nan,nan,nan,nan
12108,1,5,5,0,0,2,0,552,0,0,0,0,1,0,0,nan,nan,29.294193913672643,nan,nan,nan,nan
12109,1,5,5,0,0,2,0,552,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
12110,1,5,5,0,0,2,0,552,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
12111,1,5,5,0,0,2,0,552,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
12112,1,5,5,0,0,2,0,552,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
12113,1,5,5,0,0,2,0,552,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
12114,1,5,5,0,0,2,0,553,0,0,0,0,1,0,1,nan,nan,nan,nan,nan,nan,21.815902315454878
12115,1,5,5,0,0,2,0,553,0,0,0,0,1,0,1,nan,nan,nan,nan,nan,nan,nan
12116,1,5,5,0,0,2,0,553,0,0,0,0,1,0,1,nan,nan,nan,nan,nan,nan,nan
12117,1,5,5,0,0,2,0,553,0,0,0,0,1,0,1,nan,nan,nan,nan,nan,nan,nan
12118,1,5,5,0,0,2,0,553,0,0,0,0,1,0,1,nan,nan,nan,nan,nan,nan,nan
12119,1,5,5,0,0,2,0,553,0,0,0,0,1,0,1,nan,nan,nan,nan,nan,nan,nan
12120,1,5,5,0,0,2,0,553,0,0,0,0,1,0,1,nan,nan,nan,nan,nan,nan,nan
12121,1,5,5,0,0,2,0,553,0,0,0,0,1,0,1,nan,nan,nan,nan,nan,nan,nan
12122,1,5,5,0,0,1,0,553,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,25.294754799062503,nan
12123,1,5,5,0,0,1,0,553,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
12124,1,5,5,0,0,1,0,553,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
12125,1,5,5,0,0,1,0,553,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
12126,1,5,5,0,0,1,0,553,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
12127,1,5,5,0,0,1,0,553,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
12128,1,5,5,0,0,1,0,553,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
12129,1,5,5,0,0,1,0,553,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
12130,1,5,5,0,0,1,0,553,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
12131,1,5,4,0,0,1,0,553,0,0,0,0,0,0,0,nan,nan,23.525347604605486,40.048868010228034,nan,nan,nan
12132,1,4,5,0,0,1,0,553,0,0,0,0,0,0,0,nan,35.222751745272035,nan,nan,nan,nan,nan
12133,1,4,5,0,0,1,0,553,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
12134,1,4,5,0,0,1,0,553,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
12135,1,4,5,0,0,1,0,553,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
12136,1,4,5,0,0,1,0,553,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
12137,1,4,5,0,0,1,0,553,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
12138,1,4,5,0,0,1,0,553,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
12139,1,4,5,0,0,1,0,553,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
12140,1,4,5,0,0,1,0,554,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,26.152291926031467
12141,1,4,5,0,0,0,0,554,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,18.665861765595764,nan
12142,1,5,5,0,0,0,0,554,0,0,0,0,0,0,0,38.848058107667384,nan,nan,nan,nan,nan,nan
12143,1,5,5,0,0,0,0,554,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
12144,1,5,5,0,0,0,0,554,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
12145,1,5,5,0,0,0,0,554,0,2,0,0,0,0,0,nan,13.20175676263898,nan,nan,nan,nan,nan
12146,1,4,5,1,0,0,0,554,0,0,0,0,0,0,0,nan,nan,14.93767175846915,nan,nan,nan,nan
12147,1,4,5,1,0,0,0,554,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
12148,1,4,5,1,0,0,0,554,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
12149,1,4,5,1,0,0,0,554,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
12150,1,4,5,1,0,1,0,554,0,0,0,0,1,0,0,nan,nan,nan,nan,48.10265234829603,nan,nan
12151,1,4,5,0,0,1,0,554,0,0,0,0,0,0,0,nan,nan,nan,19.335149313837974,nan,nan,nan
12152,1,4,5,0,0,1,0,554,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
12153,1,4,5,0,0,1,0,554,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
12154,1,5,5,0,0,1,0,555,0,0,0,0,0,0,1,11.98386092290275,nan,nan,nan,nan,nan,13.433104461899347
12155,1,5,5,0,0,0,0,555,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,13.66840198763748,nan
12156,1,5,5,0,0,0,0,555,0,2,0,0,0,0,0,nan,10.139022416913576,nan,nan,nan,nan,nan
12157,1,5,5,0,0,0,0,555,0,2,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
12158,1,5,5,0,0,0,0,555,0,2,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
12159,1,4,5,1,0,0,0,555,0,0,0,0,0,0,0,nan,nan,12.506299402135483,nan,nan,nan,nan
12160,1,4,5,1,0,0,0,555,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
12161,1,4,5,1,0,1,0,555,0,0,0,0,1,0,0,nan,nan,nan,nan,10.963133909262979,nan,nan
12162,1,4,5,1,0,1,0,555,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
12163,1,4,5,1,0,1,0,555,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
12164,1,4,5,1,0,0,1,555,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,9.611332927885087,nan
12165,1,4,5,1,0,0,1,555,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
12166,1,5,5,1,0,0,1,555,0,0,0,0,1,0,0,11.922631634886784,nan,nan,nan,nan,nan,nan
12167,1,5,5,1,0,0,1,555,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
12168,1,5,5,1,0,0,1,555,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
12169,1,5,5,1,0,0,1,555,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
12170,1,5,5,0,0,0,1,555,0,0,0,0,0,0,0,nan,nan,nan,19.652903639986107,nan,nan,nan
12171,1,5,5,0,0,0,1,555,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
12172,1,5,5,0,0,0,1,555,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
12173,1,5,5,0,0,0,1,555,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
12174,1,5,5,0,0,0,1,555,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
12175,1,5,5,0,0,0,1,555,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
12176,1,5,5,0,0,0,2,555,0,2,0,0,0,1,0,nan,20.782258638226267,nan,nan,nan,12.150158150294374,nan
12177,1,5,5,0,0,0,2,555,0,2,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
12178,1,5,5,0,0,0,1,556,0,2,0,0,0,1,0,nan,nan,nan,nan,nan,nan,24.493218366103974
12179,1,5,5,0,0,0,1,556,0,2,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
12180,1,5,5,0,0,0,1,556,0,2,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
12181,1,4,5,1,0,0,1,556,0,0,0,0,0,1,0,nan,nan,22.765352777643784,nan,nan,nan,nan
12182,1,5,5,1,0,0,1,556,0,0,0,0,0,1,0,15.97291071996733,nan,nan,nan,nan,nan,nan
12183,1,5,5,1,0,0,1,556,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
12184,1,5,5,1,0,0,1,556,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
12185,1,5,5,1,0,0,1,556,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
12186,1,5,5,0,1,0,1,556,0,0,0,0,0,1,0,nan,nan,nan,15.56494304917942,nan,nan,nan
12187,1,5,5,0,1,0,1,556,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
12188,1,5,5,0,1,0,1,556,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
12189,1,5,5,0,1,0,0,557,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,11.14754693350369
12190,1,5,5,0,1,0,0,557,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
12191,1,5,5,0,1,0,0,557,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
12192,1,5,5,0,1,0,0,557,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
12193,1,5,5,0,1,0,0,557,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
12194,1,5,5,0,1,0,0,557,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
12195,1,5,4,1,0,0,0,557,0,0,0,0,0,0,0,nan,nan,13.584847906560753,nan,33.70635760938603,nan,nan
12196,1,5,4,1,0,0,0,557,2,0,0,0,0,0,0,14.231592232645198,nan,nan,nan,nan,nan,nan
12197,1,5,4,1,0,0,0,557,2,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
12198,1,5,5,1,0,0,0,557,0,0,0,0,0,0,0,nan,21.68879311366618,nan,nan,nan,nan,nan
12199,1,5,5,1,0,0,0,557,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
12200,1,5,5,1,0,0,0,557,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
12201,1,5,5,1,0,0,0,557,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
12202,1,5,5,1,0,0,0,557,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
12203,1,5,5,0,1,0,0,557,0,0,0,0,0,0,0,nan,nan,nan,16.809350336436182,nan,nan,nan
12204,1,5,5,0,1,0,0,558,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,14.634938619117747
12205,1,5,5,0,1,0,0,558,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
12206,1,5,5,0,0,1,0,558,0,0,0,0,0,0,1,nan,nan,nan,nan,10.805244061482881,nan,nan
12207,1,5,5,0,0,1,0,558,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
12208,1,5,4,1,0,1,0,558,0,0,0,0,0,0,1,nan,nan,12.90930661533639,nan,nan,nan,nan
12209,1,4,5,1,0,1,0,558,0,0,0,0,0,0,1,nan,11.185595480781558,nan,nan,nan,nan,nan
12210,1,4,5,1,0,1,0,558,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
12211,1,4,5,1,0,1,0,558,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
12212,1,4,5,1,0,1,0,558,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
12213,1,4,5,1,0,1,0,558,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
12214,1,5,5,0,1,1,0,558,0,0,0,0,0,0,1,18.251317996027865,nan,nan,11.345819313164611,nan,nan,nan
12215,1,5,5,0,1,1,0,558,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
12216,1,5,5,0,1,0,0,558,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,39.21588673678707,nan
12217,1,5,5,0,1,0,0,558,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
12218,1,5,5,0,1,0,0,558,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
12219,1,5,5,0,1,0,0,558,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
12220,1,5,5,0,1,0,0,558,0,2,0,0,0,0,0,nan,11.071472279385489,nan,nan,nan,nan,nan
12221,1,5,5,0,1,0,0,558,0,2,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
12222,1,5,5,0,1,0,0,558,0,2,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
12223,1,5,5,0,0,1,0,558,0,2,0,0,0,0,0,nan,nan,nan,nan,16.922573281894074,nan,nan
12224,1,4,5,1,0,1,0,558,0,0,0,0,0,0,0,nan,nan,15.726897888958774,nan,nan,nan,nan
12225,1,4,5,1,0,1,0,558,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
12226,1,4,5,1,0,1,0,558,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
12227,1,4,5,1,0,1,0,558,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
12228,1,4,5,1,0,1,0,558,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
12229,1,4,5,1,0,1,0,558,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
12230,1,4,5,0,1,1,0,558,0,0,0,0,0,0,0,nan,nan,nan,16.155446142049186,nan,nan,nan
12231,1,4,5,0,1,1,0,558,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
12232,1,4,5,0,1,0,1,558,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,16.79930183632314,nan
