1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
12233,1,4,5,0,1,0,1,558,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
12234,1,4,5,0,1,0,0,559,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,30.340123659852907
12235,1,4,5,0,1,0,0,559,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
12236,1,4,5,0,1,0,0,559,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
12237,1,4,5,0,1,0,0,559,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
12238,1,4,5,0,1,0,0,559,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
12239,1,4,5,0,1,0,0,559,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
12240,1,4,5,0,1,0,0,559,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
12241,1,5,4,1,1,0,0,559,0,0,0,0,0,0,0,27.30852412461536,nan,16.947621428556886,nan,nan,nan,nan
12242,1,5,4,1,1,0,0,559,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
12243,1,5,4,1,1,0,0,559,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
12244,1,4,5,1,1,0,0,559,0,0,0,0,0,0,0,nan,24.118766496099852,nan,nan,nan,nan,nan
12245,1,4,5,1,1,0,0,559,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
12246,1,4,5,1,1,0,0,559,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
12247,1,4,5,1,1,0,0,559,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
12248,1,4,5,1,1,0,0,559,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
12249,1,4,5,1,1,0,0,559,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
12250,1,4,5,1,1,0,0,559,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
12251,1,4,5,1,1,0,0,559,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
12252,1,4,5,1,0,1,0,559,0,0,0,0,0,0,0,nan,nan,nan,nan,29.618853011370447,nan,nan
12253,1,4,5,0,1,1,0,559,0,0,0,0,0,0,0,nan,nan,nan,22.881944947428565,nan,nan,nan
12254,1,4,5,0,1,1,0,559,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
12255,1,4,5,0,1,1,0,559,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
12256,1,4,5,0,1,1,0,559,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
12257,1,5,5,0,1,1,0,559,0,0,0,0,0,0,0,15.578529962780522,nan,nan,nan,nan,nan,nan
12258,1,5,5,0,1,1,0,559,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
12259,1,5,5,0,1,1,0,559,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
12260,1,5,5,0,1,1,0,559,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
12261,1,5,5,0,1,1,0,559,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
12262,1,5,5,0,1,1,0,559,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
12263,1,5,5,0,1,1,0,559,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
12264,1,5,5,0,1,1,0,559,0,2,0,0,0,0,0,nan,19.365376033656503,nan,nan,nan,nan,nan
12265,1,5,5,0,1,1,0,560,0,2,0,0,0,0,1,nan,nan,nan,nan,nan,nan,30.58707981232692
12266,1,5,5,0,1,1,0,560,0,2,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
12267,1,5,5,0,1,1,0,560,0,2,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
12268,1,5,5,0,1,1,0,560,0,2,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
12269,1,5,5,0,1,1,0,560,0,2,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
12270,1,4,5,1,1,0,0,560,0,0,0,0,0,0,0,nan,nan,29.678385923731184,nan,nan,37.81697977796466,nan
12271,1,4,5,1,1,0,0,560,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
12272,1,4,5,1,1,0,0,560,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
12273,1,4,5,1,0,1,0,560,0,0,0,0,0,0,0,nan,nan,nan,nan,20.775692458291815,nan,nan
12274,1,4,5,1,0,1,0,560,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
12275,1,4,5,1,0,1,0,560,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
12276,1,4,5,1,0,1,0,560,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
12277,1,4,5,1,0,1,0,560,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
12278,1,4,5,1,0,1,0,560,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
12279,1,4,5,1,0,1,0,560,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
12280,1,4,5,0,1,1,0,560,0,0,0,0,0,0,0,nan,nan,nan,27.085469998171902,nan,nan,nan
12281,1,4,5,0,1,1,0,560,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
12282,1,4,5,0,1,1,0,560,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
12283,1,4,5,0,1,1,0,560,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
12284,1,4,5,0,1,1,0,560,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
12285,1,4,5,0,1,1,0,560,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
12286,1,4,5,0,1,0,1,560,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,15.569802443289518,nan
12287,1,4,5,0,1,0,1,560,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
12288,1,4,5,0,1,0,1,560,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
12289,1,4,4,1,1,0,1,560,0,0,0,0,0,0,0,nan,nan,18.473595580295296,nan,nan,nan,nan
12290,1,4,4,1,1,0,1,560,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
12291,1,4,4,1,1,0,1,560,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
12292,1,4,4,0,2,0,1,560,0,0,0,0,0,0,0,nan,nan,nan,11.88183072449283,nan,nan,nan
12293,1,4,4,0,2,0,1,560,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
12294,1,3,5,0,2,0,1,560,0,0,0,0,0,0,0,nan,29.825971803818902,nan,nan,nan,nan,nan
12295,1,4,5,0,2,0,1,560,0,0,0,0,0,0,0,37.61240897658172,nan,nan,nan,nan,nan,nan
12296,1,4,5,0,1,1,1,560,0,0,0,0,0,0,0,nan,nan,nan,nan,22.735243235536473,nan,nan
12297,1,4,5,0,1,1,1,560,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
12298,1,4,5,0,1,1,1,560,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
12299,1,4,5,0,1,1,1,560,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
12300,1,4,5,0,1,1,1,560,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
12301,1,4,5,0,1,1,1,560,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
12302,1,4,5,0,1,1,1,560,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
12303,1,4,5,0,1,1,1,560,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
12304,1,4,5,0,1,1,1,560,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
12305,1,4,5,0,2,1,1,560,0,0,0,1,0,0,0,nan,nan,nan,12.71279887001947,nan,nan,nan
12306,1,4,5,0,2,0,2,560,0,0,0,1,0,0,0,nan,nan,nan,nan,nan,20.001508436445874,nan
12307,1,4,4,0,2,0,2,560,0,0,0,0,0,0,0,nan,nan,18.659307942969463,nan,nan,nan,nan
12308,1,4,4,0,2,0,1,561,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,42.97696589797488
12309,1,4,4,0,2,0,1,561,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
12310,1,4,4,0,2,0,1,561,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
12311,1,4,4,0,2,0,1,561,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
12312,1,4,4,0,2,0,1,561,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
12313,1,4,4,0,2,0,1,561,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
12314,1,4,4,0,2,0,1,561,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
12315,1,4,4,0,2,0,1,561,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
12316,1,3,5,0,2,0,1,561,0,0,0,0,0,0,0,nan,22.89022018176729,nan,nan,nan,nan,nan
12317,1,3,5,0,2,0,1,561,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
12318,1,3,5,0,2,0,1,561,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
12319,1,3,5,0,1,1,1,561,0,0,0,0,0,0,0,nan,nan,nan,nan,23.118307879958593,nan,nan
12320,1,3,5,0,1,1,1,561,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
12321,1,3,5,0,1,1,1,561,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
12322,1,3,5,0,1,1,1,561,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
12323,1,3,4,1,1,1,1,561,0,0,0,0,0,0,0,nan,nan,15.241014172108407,nan,nan,nan,nan
12324,1,4,4,1,1,1,1,561,0,0,0,0,0,0,0,29.804681460009306,nan,nan,nan,nan,nan,nan
12325,1,4,4,1,1,1,1,561,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
12326,1,4,4,1,1,1,1,561,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
12327,1,3,5,1,1,1,1,561,0,0,0,0,0,0,0,nan,10.57470768157873,nan,nan,nan,nan,nan
12328,1,3,5,1,1,1,1,561,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
12329,1,3,5,1,1,1,0,562,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,21.000357793453077
12330,1,3,5,1,1,0,1,562,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,23.8180095203752,nan
12331,1,3,5,1,1,0,1,562,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
12332,1,3,5,1,1,0,1,562,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
12333,1,3,5,0,2,0,1,562,0,0,0,0,0,0,0,nan,nan,nan,28.426588162312328,nan,nan,nan
12334,1,3,5,0,2,0,1,562,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
12335,1,3,5,0,2,0,1,562,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
12336,1,4,5,0,2,0,1,562,0,0,0,0,0,0,0,11.57085893578369,nan,nan,nan,nan,nan,nan
12337,1,4,5,0,1,1,1,562,0,0,0,0,0,0,0,nan,nan,nan,nan,18.469396631462587,nan,nan
12338,1,4,5,0,1,1,1,562,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
12339,1,4,4,1,1,1,1,562,0,0,0,0,0,0,0,nan,nan,16.675081888735804,nan,nan,nan,nan
12340,1,3,5,1,1,1,1,562,0,0,0,0,0,0,0,nan,13.359788976373238,nan,nan,nan,nan,nan
12341,1,3,5,1,1,1,1,562,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
12342,1,3,5,1,1,1,0,563,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,13.187756897457803
12343,1,3,5,1,1,1,0,563,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
12344,1,3,5,1,1,1,0,563,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
12345,1,3,5,1,1,1,0,563,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
12346,1,3,5,1,1,0,1,563,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,16.391549622623643,nan
12347,1,3,5,1,1,0,1,563,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
12348,1,3,5,1,1,0,1,563,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
12349,1,3,5,1,1,0,1,563,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
12350,1,3,5,1,0,1,1,563,0,0,0,0,0,0,0,nan,nan,nan,nan,12.568043723456867,nan,nan
12351,1,3,5,1,0,1,1,563,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
12352,1,3,5,1,0,1,1,563,0,2,0,0,0,0,0,nan,11.644425363410846,nan,nan,nan,nan,nan
12353,1,3,5,1,0,1,1,563,0,2,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
12354,1,3,5,1,0,1,1,563,0,2,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
12355,1,3,5,1,0,1,1,563,0,2,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
12356,1,3,5,1,0,0,2,563,0,2,0,0,0,0,0,nan,nan,nan,nan,nan,10.384394136357514,nan
12357,1,4,5,0,1,0,2,563,0,2,0,0,0,0,0,21.22048743006235,nan,nan,24.206306264924933,nan,nan,nan
12358,1,4,5,0,1,0,2,563,0,2,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
12359,1,4,5,0,1,0,1,564,0,2,0,0,0,0,0,nan,nan,nan,nan,nan,nan,17.39173990936615
12360,1,4,5,0,1,0,1,564,0,2,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
12361,1,4,5,0,0,1,1,564,0,2,0,0,0,0,0,nan,nan,nan,nan,11.04215260264209,nan,nan
12362,1,3,5,1,0,1,1,564,0,0,0,0,0,0,0,nan,nan,22.65108513922496,nan,nan,nan,nan
12363,1,3,5,1,0,1,1,564,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
12364,1,3,5,1,0,1,1,564,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
12365,1,3,5,1,0,1,1,564,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
12366,1,3,5,1,0,1,1,564,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
12367,1,3,5,1,0,1,1,564,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
12368,1,3,5,1,0,1,1,564,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
12369,1,3,5,1,0,1,1,564,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
12370,1,3,5,1,0,1,1,564,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
12371,1,3,5,1,0,1,1,564,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
12372,1,3,5,1,0,1,1,564,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
12373,1,3,5,1,0,1,1,564,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
12374,1,3,5,1,0,2,1,564,0,0,0,0,1,0,0,nan,nan,nan,nan,13.158500803701827,nan,nan
12375,1,3,5,1,0,2,1,564,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
12376,1,3,5,1,0,2,1,564,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
12377,1,3,5,1,0,2,1,564,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
12378,1,3,5,1,0,2,1,564,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
12379,1,3,5,1,0,2,1,564,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
12380,1,3,5,1,0,2,1,564,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
12381,1,3,5,1,0,2,1,564,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
12382,1,4,5,1,0,2,1,564,0,2,0,0,1,0,0,24.597152742215258,29.576734705766285,nan,nan,nan,nan,nan
12383,1,4,5,1,0,2,0,565,0,2,0,0,1,0,0,nan,nan,nan,nan,nan,nan,23.9249503782612
12384,1,4,5,1,0,2,0,565,0,2,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
12385,1,4,5,1,0,2,0,565,0,2,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
12386,1,4,5,1,0,1,1,565,0,2,0,0,1,0,0,nan,nan,nan,nan,nan,29.66882240677296,nan
12387,1,4,5,0,0,1,1,565,0,2,0,0,0,0,0,nan,nan,nan,29.336420300856844,nan,nan,nan
12388,1,3,5,1,0,1,1,565,0,0,0,0,0,0,0,nan,nan,26.346738676484165,nan,nan,nan,nan
12389,1,3,5,1,0,1,1,565,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
12390,1,3,5,1,0,1,1,565,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
12391,1,3,5,1,0,1,1,565,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
12392,1,3,5,1,0,1,1,565,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
12393,1,3,5,1,0,1,1,565,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
12394,1,3,5,1,0,1,1,565,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
12395,1,3,5,1,0,2,1,565,0,0,0,0,1,0,0,nan,nan,nan,nan,21.056956232814628,nan,nan
12396,1,3,5,1,0,2,1,565,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
12397,1,3,5,0,0,2,0,566,0,0,0,0,0,0,0,nan,nan,nan,10.53004773594148,nan,nan,14.073178901784559
12398,1,3,5,0,0,2,0,566,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
12399,1,3,5,0,0,2,0,566,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
12400,1,3,5,0,0,2,0,566,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
12401,1,3,5,0,0,2,0,566,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
12402,1,3,5,0,0,2,0,566,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
12403,1,3,5,0,0,2,0,566,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
12404,1,3,5,0,0,2,0,566,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
12405,1,4,5,0,0,2,0,566,0,2,0,0,0,0,0,23.111971624039143,23.659221263855216,nan,nan,nan,nan,nan
12406,1,3,5,1,0,2,0,566,0,0,0,0,0,0,0,nan,nan,17.573205850292652,nan,nan,nan,nan
12407,1,3,5,1,0,2,0,566,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
12408,1,3,5,1,0,2,0,566,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
12409,1,3,5,1,0,2,0,566,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
12410,1,3,5,1,0,2,0,567,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,12.900681766550406
12411,1,3,5,1,0,2,0,567,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
12412,1,3,5,1,0,1,0,567,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,25.542283078029868,nan
12413,1,3,5,1,0,2,0,567,0,0,0,0,1,0,0,nan,nan,nan,nan,18.289929820040925,nan,nan
12414,1,3,5,1,0,2,0,567,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
12415,1,3,5,1,0,2,0,567,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
12416,1,3,5,1,0,2,0,567,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
12417,1,3,5,0,0,2,0,567,0,2,0,0,0,0,0,nan,11.656628343522243,nan,19.873216811312886,nan,nan,nan
12418,1,3,5,0,0,2,0,567,0,2,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
12419,1,3,5,0,0,2,0,567,0,2,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
12420,1,3,5,0,0,2,0,567,0,2,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
12421,1,3,5,0,0,1,1,567,0,2,0,0,0,0,0,nan,nan,nan,nan,nan,9.143695847902563,nan
12422,1,3,5,0,0,1,1,567,0,2,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
12423,1,3,5,0,0,1,1,567,0,2,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
12424,1,3,5,0,0,1,1,567,0,2,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
12425,1,3,5,0,0,1,1,567,0,2,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
12426,1,2,5,0,1,1,1,567,0,0,0,0,0,0,0,nan,nan,20.427932668981157,8.845058435694227,nan,nan,nan
12427,1,2,5,0,1,1,1,567,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
12428,1,2,5,0,1,1,1,567,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
12429,1,2,5,0,1,1,1,567,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
12430,1,2,5,0,1,1,1,567,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
12431,1,3,5,0,1,1,0,568,0,0,0,0,0,0,0,26.53618747337896,nan,nan,nan,nan,nan,20.258292505939608
12432,1,3,5,0,1,0,1,568,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,11.533293773565674,nan
12433,1,3,5,0,1,0,1,568,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
12434,1,3,5,0,1,0,1,568,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
12435,1,3,5,0,1,0,1,568,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
12436,1,3,5,0,1,0,1,568,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
12437,1,3,5,0,0,1,1,568,0,0,0,0,0,0,0,nan,nan,nan,nan,23.596097099731196,nan,nan
12438,1,3,5,0,1,1,1,568,0,0,0,1,0,0,0,nan,nan,nan,12.04464769432525,nan,nan,nan
12439,1,3,5,0,1,1,1,568,0,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
12440,1,3,5,0,1,1,1,568,0,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
12441,1,3,5,0,1,1,1,568,0,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
12442,1,3,5,0,1,1,1,568,0,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
12443,1,3,4,0,1,1,1,568,0,0,0,0,0,0,0,nan,nan,16.570982041997922,nan,nan,nan,nan
12444,1,3,4,0,1,1,1,568,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
12445,1,3,4,0,1,0,2,568,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,12.422737077074999,nan
12446,1,4,4,0,1,0,2,568,0,0,0,0,0,0,0,14.840397996717002,nan,nan,nan,nan,nan,nan
12447,1,4,4,0,1,0,2,568,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
12448,1,3,5,0,1,0,2,568,0,0,0,0,0,0,0,nan,31.321537415924467,nan,nan,nan,nan,nan
12449,1,3,5,0,1,0,2,568,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
12450,1,3,5,0,1,0,2,568,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
12451,1,3,5,0,1,0,2,568,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
12452,1,3,5,0,1,0,2,568,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
12453,1,3,5,0,1,0,2,568,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
12454,1,3,5,0,2,0,2,568,0,0,0,1,0,0,0,nan,nan,nan,15.555728285122314,nan,nan,nan
12455,1,3,5,0,2,0,2,568,0,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
12456,1,3,4,0,2,0,2,568,0,0,0,0,0,0,0,nan,nan,13.204812340043645,nan,nan,nan,nan
12457,1,3,4,0,2,0,2,568,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
12458,1,3,4,0,2,0,1,569,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,27.211783101256515
12459,1,4,4,0,2,0,1,569,0,0,0,0,0,0,0,12.502761178193396,nan,nan,nan,nan,nan,nan
12460,1,3,5,0,2,0,1,569,0,0,0,0,0,0,0,nan,12.08703616962157,nan,nan,nan,nan,nan
12461,1,3,5,0,2,0,1,569,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
12462,1,3,5,0,2,0,1,569,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
12463,1,3,5,0,2,0,1,569,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
12464,1,3,5,0,2,0,1,569,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
12465,1,3,5,0,1,1,1,569,0,0,0,0,0,0,0,nan,nan,nan,nan,28.514565551835403,nan,nan
12466,1,3,5,0,1,1,1,569,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
12467,1,3,5,0,1,1,1,569,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
