1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
12468,1,3,5,0,2,0,2,569,0,0,0,1,0,0,0,nan,nan,nan,14.81249604563709,nan,23.282805065879074,nan
12469,1,3,4,0,2,0,2,569,0,0,0,0,0,0,0,nan,nan,13.42267770325816,nan,nan,nan,nan
12470,1,3,4,0,2,0,1,570,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,12.416956423157899
12471,1,3,4,0,2,0,1,570,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
12472,1,3,4,0,2,0,1,570,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
12473,1,3,4,0,2,0,1,570,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
12474,1,3,4,0,2,0,1,570,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
12475,1,3,4,0,2,0,1,570,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
12476,1,3,4,0,2,0,1,570,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
12477,1,4,4,0,2,0,1,570,0,0,0,0,0,0,0,18.029445276592014,nan,nan,nan,nan,nan,nan
12478,1,4,4,0,2,0,1,570,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
12479,1,4,4,0,2,0,1,570,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
12480,1,4,4,0,2,0,1,570,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
12481,1,4,4,0,2,0,1,570,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
12482,1,4,4,0,2,0,1,570,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
12483,1,4,4,0,2,0,1,570,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
12484,1,4,4,0,2,0,1,570,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
12485,1,4,4,0,2,0,1,570,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
12486,1,4,4,0,2,0,1,570,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
12487,1,4,4,0,2,0,1,570,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
12488,1,4,4,0,2,0,1,570,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
12489,1,5,4,0,2,0,1,570,0,0,0,0,0,0,0,12.634072217224457,nan,nan,nan,nan,nan,nan
12490,1,5,4,0,2,0,1,570,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
12491,1,5,4,0,2,0,1,570,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
12492,1,4,5,0,2,0,1,570,0,0,0,0,0,0,0,nan,32.07766947530763,nan,nan,nan,nan,nan
12493,1,4,5,0,2,0,1,570,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
12494,1,4,5,0,2,0,1,570,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
12495,1,4,4,1,2,0,1,570,0,0,0,0,0,0,0,nan,nan,25.56376539937628,nan,nan,nan,nan
12496,1,4,4,1,2,0,0,571,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,26.088060534473698
12497,1,4,4,1,2,0,1,571,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,28.975940387716037,nan
12498,1,4,4,1,2,0,1,571,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
12499,1,4,4,1,2,0,1,571,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
12500,1,4,4,1,1,0,1,571,0,0,0,0,0,0,0,nan,nan,nan,nan,34.29522179839478,nan,nan
12501,1,4,4,1,1,0,1,571,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
12502,1,4,4,1,1,0,1,571,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
12503,1,4,4,1,1,0,1,571,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
12504,1,3,5,1,1,0,1,571,0,0,0,0,0,0,0,nan,11.27440125593239,nan,nan,nan,nan,nan
12505,1,3,5,1,1,0,0,572,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,8.590821256479103
12506,1,3,5,1,1,0,0,572,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
12507,1,3,5,1,1,0,0,572,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
12508,1,3,5,1,1,0,0,572,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
12509,1,3,5,1,1,0,0,572,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
12510,1,3,5,1,1,0,0,572,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
12511,1,3,5,0,2,0,0,572,0,0,0,0,0,0,0,nan,nan,nan,42.35092747525778,nan,nan,nan
12512,1,3,5,0,2,0,1,572,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,15.074268971780839,nan
12513,1,3,5,0,2,0,1,572,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
12514,1,4,5,0,2,0,1,572,0,0,0,0,0,1,0,24.824973743112423,nan,nan,nan,nan,nan,nan
12515,1,4,5,0,2,0,1,572,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
12516,1,4,5,0,2,0,1,572,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
12517,1,4,5,0,2,0,1,572,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
12518,1,4,5,0,2,0,1,572,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
12519,1,4,5,0,2,0,1,572,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
12520,1,4,5,0,2,0,1,572,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
12521,1,4,5,0,2,0,1,572,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
12522,1,4,5,0,2,0,0,573,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,16.96417922042565
12523,1,4,5,0,1,0,0,573,0,0,0,0,0,0,0,nan,nan,nan,nan,23.406309176138166,nan,nan
12524,1,4,5,0,1,0,0,573,0,2,0,0,0,0,0,nan,20.269617390093117,nan,nan,nan,nan,nan
12525,1,4,5,0,1,0,0,573,0,2,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
12526,1,4,5,0,1,0,0,573,0,2,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
12527,1,3,5,1,1,0,0,573,0,0,0,0,0,0,0,nan,nan,32.219845951971365,nan,nan,nan,nan
12528,1,3,5,1,1,0,0,573,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
12529,1,3,5,1,1,0,0,573,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
12530,1,3,5,1,1,0,0,573,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
12531,1,3,5,1,1,0,0,573,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
12532,1,3,5,1,1,0,0,573,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
12533,1,3,5,1,1,0,0,573,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
12534,1,3,5,0,1,1,0,573,0,0,0,0,0,0,0,nan,nan,nan,22.783591047922528,10.499829062497156,nan,nan
12535,1,3,5,0,1,1,0,573,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
12536,1,4,5,0,1,1,0,573,0,0,0,0,0,0,0,21.92202794316654,nan,nan,nan,nan,nan,nan
12537,1,4,5,0,1,1,0,574,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,14.702608790857994
12538,1,4,5,0,1,0,0,574,0,2,0,0,0,0,0,nan,14.462646999370918,nan,nan,nan,26.099582686689246,nan
12539,1,4,5,0,1,0,0,574,0,2,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
12540,1,3,5,1,1,0,0,574,0,0,0,0,0,0,0,nan,nan,13.00132850231239,nan,nan,nan,nan
12541,1,3,5,1,1,0,0,574,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
12542,1,3,5,1,1,0,0,574,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
12543,1,3,5,1,1,0,0,574,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
12544,1,3,5,1,1,0,0,574,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
12545,1,3,5,1,1,0,0,574,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
12546,1,3,5,1,1,0,0,574,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
12547,1,3,5,1,1,0,0,574,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
12548,1,3,5,1,1,0,0,575,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,11.428660924113501
12549,1,3,5,1,1,0,0,575,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
12550,1,3,5,1,1,0,0,575,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
12551,1,3,5,1,1,0,0,575,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
12552,1,3,5,1,0,1,0,575,0,0,0,0,0,0,1,nan,nan,nan,nan,18.68073156520404,nan,nan
12553,1,3,5,1,0,1,0,575,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
12554,1,3,5,1,0,1,0,575,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
12555,1,3,5,1,0,1,0,575,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
12556,1,3,5,1,0,1,0,575,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
12557,1,3,5,1,0,1,0,575,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
12558,1,3,5,0,1,0,0,575,0,0,0,0,0,0,0,nan,nan,nan,23.96512292123225,nan,20.0994424669625,nan
12559,1,4,5,0,1,0,0,575,0,0,0,0,0,0,0,22.50741266553632,nan,nan,nan,nan,nan,nan
12560,1,4,5,0,1,0,0,575,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
12561,1,4,4,1,1,0,0,575,0,0,0,0,0,0,0,nan,nan,20.332692794059767,nan,nan,nan,nan
12562,1,4,4,1,0,1,0,575,0,0,0,0,0,0,0,nan,nan,nan,nan,9.692320645432119,nan,nan
12563,1,4,4,1,0,1,0,575,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
12564,1,4,4,1,0,1,0,575,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
12565,1,4,4,1,0,1,0,575,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
12566,1,4,4,1,0,1,0,575,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
12567,1,4,4,1,0,1,0,575,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
12568,1,4,4,1,0,1,0,575,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
12569,1,4,4,1,0,1,0,575,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
12570,1,4,4,1,0,1,0,575,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
12571,1,3,5,1,0,1,0,575,0,0,0,0,0,0,0,nan,32.271349319917135,nan,nan,nan,nan,nan
12572,1,3,5,0,1,1,0,575,0,0,0,0,0,0,0,nan,nan,nan,14.900339381938466,nan,nan,nan
12573,1,3,5,0,1,0,1,575,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,14.489177676759937,nan
12574,1,3,5,0,1,0,0,576,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,25.92504398294841
12575,1,3,5,0,1,0,0,576,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
12576,1,3,5,0,0,1,0,576,0,0,0,0,0,0,0,nan,nan,nan,nan,13.86330292425555,nan,nan
12577,1,3,5,0,0,1,0,576,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
12578,1,3,5,0,0,1,0,576,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
12579,1,3,5,0,0,1,0,576,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
12580,1,3,5,0,0,1,0,576,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
12581,1,3,5,0,0,1,0,576,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
12582,1,3,5,0,0,1,0,576,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
12583,1,4,5,0,0,1,0,576,0,0,0,0,0,0,0,24.28122015338886,nan,nan,nan,nan,nan,nan
12584,1,4,5,0,1,1,0,576,0,0,0,1,0,0,0,nan,nan,nan,11.516634238036204,nan,nan,nan
12585,1,4,5,0,1,1,0,576,0,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
12586,1,4,5,0,1,0,1,576,0,0,0,1,0,0,0,nan,nan,nan,nan,nan,13.040463851180903,nan
12587,1,4,5,0,1,0,1,576,0,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
12588,1,4,5,0,1,0,1,576,0,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
12589,1,4,5,0,1,0,1,576,0,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
12590,1,4,5,0,0,1,1,576,0,2,0,1,0,0,0,nan,19.610325721809204,nan,nan,14.499506892401769,nan,nan
12591,1,4,5,0,0,1,1,576,0,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
12592,1,4,5,0,0,1,1,576,0,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
12593,1,4,5,0,0,1,1,576,0,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
12594,1,4,5,0,0,1,1,576,0,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
12595,1,4,5,0,0,1,1,576,0,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
12596,1,4,5,0,0,1,1,576,0,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
12597,1,3,5,0,0,1,0,577,0,0,0,0,0,0,0,nan,nan,36.017033832493325,nan,nan,nan,22.63458638166412
12598,1,3,5,0,0,1,0,577,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
12599,1,3,5,0,0,1,0,577,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
12600,1,3,5,0,0,1,0,577,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
12601,1,3,5,0,0,1,0,577,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
12602,1,3,5,0,0,0,1,577,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,16.647481469355625,nan
12603,1,3,5,0,0,0,1,577,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
12604,1,3,5,0,0,0,1,577,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
12605,1,3,5,0,0,0,1,577,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
12606,1,3,5,0,1,0,1,577,0,0,0,1,0,0,0,nan,nan,nan,22.169914844214873,nan,nan,nan
12607,1,3,5,0,1,0,1,577,0,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
12608,1,3,5,0,1,0,1,577,0,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
12609,1,3,5,0,1,0,1,577,0,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
12610,1,3,5,0,1,0,1,577,0,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
12611,1,3,5,0,1,0,1,577,0,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
12612,1,3,5,0,1,0,1,577,0,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
12613,1,3,5,0,1,0,1,577,0,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
12614,1,3,5,0,0,1,1,577,0,0,0,1,0,0,0,nan,nan,nan,nan,23.487723514299432,nan,nan
12615,1,3,5,0,0,1,1,577,0,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
12616,1,3,5,0,0,1,1,577,0,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
12617,1,3,5,0,0,1,1,577,0,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
12618,1,4,5,0,0,1,1,577,0,2,0,1,0,0,0,34.51752057307385,27.780592115261243,nan,nan,nan,nan,nan
12619,1,4,5,0,0,1,1,577,0,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
12620,1,4,5,0,0,1,1,577,0,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
12621,1,4,5,0,0,0,2,577,0,2,0,1,0,0,0,nan,nan,nan,nan,nan,19.0034402608253,nan
12622,1,3,5,0,0,0,2,577,0,0,0,0,0,0,0,nan,nan,25.710652845324148,nan,nan,nan,nan
12623,1,3,5,0,0,0,2,577,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
12624,1,3,5,0,0,0,2,577,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
12625,1,3,5,0,0,0,1,578,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,28.744181800300794
12626,1,3,5,0,0,0,1,578,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
12627,1,3,5,0,0,0,1,578,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
12628,1,3,5,0,0,0,1,578,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
12629,1,3,5,0,0,0,1,578,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
12630,1,4,5,0,0,0,1,578,0,0,0,0,0,0,0,12.300714360479105,nan,nan,nan,nan,nan,nan
12631,1,4,5,0,0,0,1,578,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
12632,1,4,5,0,0,0,1,578,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
12633,1,4,5,0,0,0,1,578,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
12634,1,4,5,0,0,1,1,578,0,0,0,0,1,0,0,nan,nan,nan,nan,19.754017519380795,nan,nan
12635,1,4,5,0,0,1,1,578,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
12636,1,4,5,0,0,1,1,578,0,0,0,1,0,0,0,nan,nan,nan,30.296381407613808,nan,nan,nan
12637,1,4,4,0,0,1,0,579,0,0,0,0,0,0,0,nan,nan,14.924939469319725,nan,nan,nan,11.53274947279715
12638,1,4,4,0,0,1,0,579,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
12639,1,4,4,0,0,1,0,579,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
12640,1,3,5,0,0,1,0,579,0,0,0,0,0,0,0,nan,22.006748477491783,nan,nan,nan,nan,nan
12641,1,3,5,0,0,0,1,579,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,20.17154259205745,nan
12642,1,4,5,0,0,0,1,579,0,0,0,0,0,0,0,12.134400691915289,nan,nan,nan,nan,nan,nan
12643,1,4,5,0,0,0,1,579,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
12644,1,4,5,0,0,0,1,579,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
12645,1,4,5,0,0,0,1,579,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
12646,1,4,5,0,0,0,1,579,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
12647,1,4,5,0,0,0,1,579,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
12648,1,4,5,0,0,0,1,579,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
12649,1,4,5,0,0,0,1,579,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
12650,1,4,5,0,0,0,1,579,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
12651,1,4,5,0,0,1,1,579,0,0,0,0,1,0,0,nan,nan,nan,nan,17.423954119629343,nan,nan
12652,1,4,5,0,0,1,1,579,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
12653,1,4,5,0,0,1,1,579,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
12654,1,4,5,0,0,1,1,579,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
12655,1,4,5,0,0,1,1,579,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
12656,1,4,5,0,0,1,1,579,0,0,0,1,0,0,0,nan,nan,nan,19.211405558691695,nan,nan,nan
12657,1,4,5,0,0,1,1,579,0,2,0,1,0,0,0,nan,16.999734568675194,nan,nan,nan,nan,nan
12658,1,4,5,0,0,1,1,579,0,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
12659,1,4,5,0,0,1,1,579,0,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
12660,1,4,5,0,0,1,1,579,0,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
12661,1,4,5,0,0,1,1,579,0,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
12662,1,4,5,0,0,1,0,580,0,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,25.348674879744067
12663,1,5,5,0,0,1,0,580,0,2,0,1,0,0,0,20.76611992753533,nan,nan,nan,nan,nan,nan
12664,1,5,5,0,0,1,0,580,0,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
12665,1,5,5,0,0,1,0,580,0,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
12666,1,5,5,0,0,0,1,580,0,2,0,1,0,0,0,nan,nan,nan,nan,nan,24.85596294369134,nan
12667,1,5,5,0,0,0,1,580,0,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
12668,1,4,5,0,0,0,1,580,0,0,0,0,0,0,0,nan,nan,30.896241251350148,nan,nan,nan,nan
12669,1,4,5,0,0,0,1,580,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
12670,1,4,5,0,0,0,1,580,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
12671,1,4,5,0,0,0,1,580,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
12672,1,4,5,0,0,0,1,580,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
12673,1,4,5,0,0,0,1,580,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
12674,1,4,5,0,0,1,0,581,0,0,0,0,1,0,0,nan,nan,nan,nan,22.492007931841727,nan,12.068439804164882
12675,1,4,5,0,0,1,0,581,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
12676,1,4,5,0,0,1,0,581,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
12677,1,5,5,0,0,1,0,581,0,0,0,0,1,0,0,14.107738405078635,nan,nan,nan,nan,nan,nan
12678,1,5,5,0,0,1,0,581,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
12679,1,5,5,0,0,1,0,581,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
12680,1,5,5,0,0,1,0,581,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
12681,1,5,4,1,0,1,0,581,0,0,0,0,1,0,0,nan,nan,12.937349546378755,nan,nan,nan,nan
12682,1,4,5,1,0,1,0,581,0,0,0,0,1,0,0,nan,24.596403125951838,nan,nan,nan,nan,nan
12683,1,4,5,1,0,0,1,581,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,16.53154315541542,nan
12684,1,4,5,1,0,0,1,581,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
12685,1,4,5,1,0,0,0,582,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,10.536584935087376
12686,1,4,5,1,0,0,0,582,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
12687,1,4,5,0,0,0,0,582,0,0,0,0,0,0,0,nan,nan,nan,31.289932367964866,nan,nan,nan
12688,1,4,5,0,0,0,0,582,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
12689,1,4,5,0,0,0,0,582,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
12690,1,4,5,0,0,0,0,582,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
12691,1,4,5,0,0,0,0,582,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
12692,1,4,5,0,0,0,0,582,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
12693,1,4,5,0,0,0,0,582,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
12694,1,4,5,0,0,0,0,582,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
12695,1,5,5,0,0,0,0,582,0,0,0,0,0,0,0,17.846428500304683,nan,nan,nan,nan,nan,nan
12696,1,5,5,0,0,0,0,582,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
12697,1,5,5,0,0,0,0,582,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
12698,1,5,5,0,0,0,0,582,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
12699,1,5,5,0,0,1,0,583,0,0,0,0,1,0,1,nan,nan,nan,nan,25.21962744027951,nan,14.149651713007188
12700,1,5,5,0,0,0,0,583,0,0,0,1,0,0,0,nan,nan,nan,13.56856441202217,nan,17.607686170307716,nan
12701,1,5,5,0,0,0,0,583,0,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
12702,1,5,5,0,0,0,0,583,0,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
