1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
12703,1,5,5,0,0,0,0,583,0,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
12704,1,5,5,0,0,0,0,583,0,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
12705,1,5,5,0,0,0,0,583,0,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
12706,1,5,5,0,0,0,0,583,0,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
12707,1,5,5,0,0,0,0,583,0,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
12708,1,5,5,0,0,0,0,583,0,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
12709,1,5,5,0,0,0,0,583,0,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
12710,1,5,5,0,0,1,0,583,0,2,0,1,1,0,0,nan,28.091034370027046,nan,nan,11.615744663769874,nan,nan
12711,1,4,5,0,0,1,0,583,0,0,0,0,1,0,0,nan,nan,29.538724231933884,nan,nan,nan,nan
12712,1,4,5,0,0,1,0,583,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
12713,1,4,5,0,0,1,0,583,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
12714,1,4,5,0,0,1,0,583,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
12715,1,4,5,0,0,1,0,583,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
12716,1,4,5,0,0,1,0,583,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
12717,1,4,5,0,0,1,0,583,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
12718,1,4,5,0,0,1,0,584,0,0,0,0,1,0,1,nan,nan,nan,nan,nan,nan,18.8072770706749
12719,1,4,5,0,0,1,0,584,0,0,0,0,1,0,1,nan,nan,nan,nan,nan,nan,nan
12720,1,4,5,0,0,1,0,584,0,0,0,1,0,0,1,nan,nan,nan,19.291608243593146,nan,nan,nan
12721,1,4,5,0,0,1,0,584,0,0,0,1,0,0,1,nan,nan,nan,nan,nan,nan,nan
12722,1,5,5,0,0,1,0,584,0,0,0,1,0,0,1,27.4423154002543,nan,nan,nan,nan,nan,nan
12723,1,5,5,0,0,1,0,584,0,0,0,1,0,0,1,nan,nan,nan,nan,nan,nan,nan
12724,1,5,5,0,0,1,0,584,0,0,0,1,0,0,1,nan,nan,nan,nan,nan,nan,nan
12725,1,5,5,0,0,1,0,584,0,0,0,1,0,0,1,nan,nan,nan,nan,nan,nan,nan
12726,1,5,5,0,0,1,0,584,0,0,0,1,0,0,1,nan,nan,nan,nan,nan,nan,nan
12727,1,5,5,0,0,1,0,584,0,0,0,1,0,0,1,nan,nan,nan,nan,nan,nan,nan
12728,1,5,5,0,0,1,0,584,0,2,0,1,0,0,1,nan,18.536762198149518,nan,nan,nan,nan,nan
12729,1,5,5,0,0,1,0,584,0,2,0,1,0,0,1,nan,nan,nan,nan,nan,nan,nan
12730,1,4,5,0,0,1,0,584,0,0,0,0,0,0,1,nan,nan,19.41060142416063,nan,nan,nan,nan
12731,1,4,5,0,0,1,0,584,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
12732,1,4,5,0,0,1,0,584,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
12733,1,5,5,0,0,1,0,584,0,0,0,0,0,0,1,10.614180349268281,nan,nan,nan,nan,nan,nan
12734,1,5,5,0,0,1,0,584,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
12735,1,5,5,0,0,2,0,584,0,0,0,0,1,0,1,nan,nan,nan,nan,25.015242806262904,nan,nan
12736,1,5,5,0,0,2,0,584,0,0,0,0,1,0,1,nan,nan,nan,nan,nan,nan,nan
12737,1,5,5,0,0,2,0,584,0,0,0,0,1,0,1,nan,nan,nan,nan,nan,nan,nan
12738,1,5,5,0,0,2,0,584,0,0,0,0,1,0,1,nan,nan,nan,nan,nan,nan,nan
12739,1,5,5,0,0,2,0,584,0,0,0,0,1,0,1,nan,nan,nan,nan,nan,nan,nan
12740,1,5,5,0,0,2,0,584,0,0,0,0,1,0,1,nan,nan,nan,nan,nan,nan,nan
12741,1,5,5,0,0,2,0,584,0,0,0,0,1,0,1,nan,nan,nan,nan,nan,nan,nan
12742,1,5,5,0,0,1,0,584,0,0,0,1,0,0,0,nan,nan,nan,22.258896215629647,nan,41.95858281269102,nan
12743,1,5,5,0,0,1,0,584,0,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
12744,1,5,5,0,0,1,0,584,0,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
12745,1,5,5,0,0,1,0,584,0,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
12746,1,5,5,0,0,1,0,584,0,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
12747,1,5,5,0,0,1,0,584,0,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
12748,1,5,5,0,0,1,0,584,0,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
12749,1,5,5,0,0,1,0,584,0,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
12750,1,5,5,0,0,1,0,584,0,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
12751,1,5,5,0,0,1,0,584,0,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
12752,1,5,4,0,0,1,0,584,0,0,0,0,0,0,0,nan,nan,22.16613294425406,nan,nan,nan,nan
12753,1,5,4,0,0,1,0,584,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
12754,1,5,4,0,0,1,0,584,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
12755,1,5,4,0,0,1,0,584,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
12756,1,5,4,0,0,1,0,584,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
12757,1,5,4,0,0,0,0,585,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,14.540615719002744,39.08630847432869
12758,1,5,4,0,0,1,0,585,0,0,0,0,1,0,0,nan,nan,nan,nan,22.83080406374029,nan,nan
12759,1,5,4,0,0,1,0,585,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
12760,1,5,4,0,0,1,0,585,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
12761,1,5,4,0,0,1,0,585,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
12762,1,4,5,0,0,1,0,585,0,0,0,0,1,0,0,nan,33.713638694673136,nan,nan,nan,nan,nan
12763,1,4,5,0,0,1,0,585,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
12764,1,4,5,0,0,1,0,585,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
12765,1,4,5,0,0,1,0,585,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
12766,1,4,5,0,0,1,0,585,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
12767,1,4,5,0,0,1,0,585,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
12768,1,4,5,0,0,1,0,585,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
12769,1,4,5,0,0,1,0,585,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
12770,1,4,5,0,0,1,0,585,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
12771,1,4,5,0,0,1,0,585,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
12772,1,4,4,1,0,0,1,585,0,0,0,0,1,0,0,nan,nan,20.2042590871024,nan,nan,14.802522705307638,nan
12773,1,4,4,0,0,0,1,585,0,0,0,0,0,0,0,nan,nan,nan,30.483486384044227,nan,nan,nan
12774,1,4,4,0,0,0,1,585,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
12775,1,4,4,0,0,0,1,585,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
12776,1,4,4,0,0,0,0,586,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,18.936224986649904
12777,1,4,4,0,0,0,0,586,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
12778,1,4,4,0,0,0,0,586,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
12779,1,4,4,0,0,0,0,586,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
12780,1,5,4,0,0,0,0,586,0,0,0,0,0,0,0,46.94545526556976,nan,nan,nan,nan,nan,nan
12781,1,5,4,0,0,0,0,586,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
12782,1,5,4,0,0,0,0,586,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
12783,1,5,4,0,0,0,0,586,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
12784,1,5,4,0,0,0,0,586,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
12785,1,4,5,0,0,0,1,586,0,0,0,0,0,1,0,nan,22.74377613195429,nan,nan,nan,13.522397832635761,nan
12786,1,4,5,0,0,0,1,586,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
12787,1,4,5,0,0,0,1,586,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
12788,1,4,5,0,0,0,0,587,0,0,0,0,1,0,0,nan,nan,nan,nan,30.175454660635296,nan,12.130020934899221
12789,1,4,5,0,0,0,0,587,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
12790,1,4,5,0,0,0,0,587,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
12791,1,5,5,0,0,0,0,587,0,0,0,1,0,0,0,11.721989897969252,nan,nan,18.687211493637733,nan,nan,nan
12792,1,5,5,0,0,0,0,587,0,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
12793,1,5,5,0,0,0,0,587,0,2,0,1,0,0,0,nan,8.224412731342454,nan,nan,nan,nan,nan
12794,1,5,5,0,0,0,0,587,0,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
12795,1,5,5,0,0,0,0,587,0,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
12796,1,5,5,0,0,0,0,587,0,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
12797,1,5,5,0,0,0,0,587,0,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
12798,1,5,5,0,0,0,0,587,0,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
12799,1,5,5,0,0,0,0,587,0,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
12800,1,5,5,0,0,0,0,587,0,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
12801,1,5,5,0,0,0,0,587,0,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
12802,1,5,5,0,0,0,0,587,0,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
12803,1,4,5,0,0,0,0,587,0,0,0,0,0,0,0,nan,nan,30.573925546499595,nan,nan,nan,nan
12804,1,4,5,0,0,0,0,587,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
12805,1,4,5,0,0,0,0,587,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
12806,1,4,5,0,0,0,0,587,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
12807,1,4,5,0,0,0,0,587,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
12808,1,4,5,0,0,0,0,587,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
12809,1,4,5,0,0,1,0,587,0,0,0,0,1,0,0,nan,nan,nan,nan,20.934051442201962,nan,nan
12810,1,4,5,0,0,0,1,587,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,24.383431172816927,nan
12811,1,4,5,0,0,0,1,587,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
12812,1,4,5,0,0,0,1,587,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
12813,1,4,5,0,0,0,1,587,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
12814,1,4,5,0,0,0,1,587,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
12815,1,4,4,0,0,0,1,587,0,0,0,0,0,0,0,nan,nan,12.477792259251146,23.816087439439798,nan,nan,nan
12816,1,4,4,0,0,0,1,587,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
12817,1,5,4,0,0,0,1,587,0,0,0,0,0,0,0,25.11842750481992,nan,nan,nan,nan,nan,nan
12818,1,5,4,0,0,0,1,587,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
12819,1,5,4,0,0,0,1,588,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,9.801120053862178,30.92092982102804
12820,1,5,4,0,0,0,1,588,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
12821,1,4,5,0,0,0,1,588,0,0,0,0,0,1,0,nan,28.300706806645394,nan,nan,nan,nan,nan
12822,1,4,5,0,0,0,1,588,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
12823,1,4,5,0,0,0,1,588,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
12824,1,4,5,0,0,0,1,588,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
12825,1,4,5,0,0,0,1,588,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
12826,1,4,5,0,0,0,1,588,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
12827,1,4,5,0,0,0,1,588,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
12828,1,4,5,0,0,0,1,588,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
12829,1,5,5,0,0,0,1,588,0,0,0,0,0,1,0,12.563958467078919,nan,nan,nan,nan,nan,nan
12830,1,5,5,0,0,0,1,588,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
12831,1,5,5,0,1,0,1,588,0,0,0,1,0,1,0,nan,nan,nan,15.49437250250412,nan,nan,nan
12832,1,5,5,0,1,0,1,588,0,0,0,1,0,1,0,nan,nan,nan,nan,nan,nan,nan
12833,1,5,5,0,1,0,1,588,0,0,0,1,0,1,0,nan,nan,nan,nan,nan,nan,nan
12834,1,5,5,0,1,0,1,588,0,2,0,1,0,1,0,nan,12.948160168654795,nan,nan,nan,nan,nan
12835,1,5,5,0,1,0,1,588,0,2,0,1,0,1,0,nan,nan,nan,nan,nan,nan,nan
12836,1,5,5,0,1,0,1,588,0,2,0,1,0,1,0,nan,nan,nan,nan,nan,nan,nan
12837,1,5,5,0,1,0,1,588,0,2,0,1,0,1,0,nan,nan,nan,nan,nan,nan,nan
12838,1,5,5,0,1,0,1,588,0,2,0,1,0,1,0,nan,nan,nan,nan,nan,nan,nan
12839,1,5,5,0,1,0,1,588,0,2,0,1,0,1,0,nan,nan,nan,nan,nan,nan,nan
12840,1,5,5,0,1,0,0,589,0,2,0,1,0,1,0,nan,nan,nan,nan,nan,nan,21.38918200288026
12841,1,5,5,0,1,0,0,589,0,2,0,1,0,1,0,nan,nan,nan,nan,nan,nan,nan
12842,1,5,5,0,1,0,0,589,0,2,0,1,0,1,0,nan,nan,nan,nan,nan,nan,nan
12843,1,5,5,0,1,0,0,589,2,2,0,1,0,1,0,13.45080487542873,nan,nan,nan,nan,nan,nan
12844,1,5,5,0,1,0,0,589,2,2,0,1,0,1,0,nan,nan,nan,nan,nan,nan,nan
12845,1,5,5,0,1,0,0,589,2,2,0,1,0,1,0,nan,nan,nan,nan,nan,nan,nan
12846,1,5,5,0,1,0,0,589,2,2,0,1,0,1,0,nan,nan,nan,nan,nan,nan,nan
12847,1,5,5,0,1,0,0,589,2,2,0,1,0,1,0,nan,nan,nan,nan,nan,nan,nan
12848,1,5,5,0,1,0,0,589,2,2,0,1,0,1,0,nan,nan,nan,nan,nan,nan,nan
12849,1,5,5,0,1,0,0,589,2,2,0,1,0,1,0,nan,nan,nan,nan,nan,nan,nan
12850,1,5,5,0,1,0,0,589,2,2,0,1,0,1,0,nan,nan,nan,nan,nan,nan,nan
12851,1,5,5,0,1,0,0,589,0,0,0,0,0,1,0,nan,nan,35.67564010414753,nan,nan,nan,nan
12852,1,5,5,0,1,0,0,590,0,0,0,0,0,1,1,nan,nan,nan,nan,nan,nan,11.968422043792089
12853,1,5,5,0,1,0,0,590,0,0,0,0,0,1,1,nan,nan,nan,nan,nan,nan,nan
12854,1,5,5,0,1,0,0,590,0,0,0,0,0,1,1,nan,nan,nan,nan,nan,nan,nan
12855,1,5,5,0,1,0,0,590,0,0,0,0,0,1,1,nan,nan,nan,nan,nan,nan,nan
12856,1,5,5,0,1,0,0,590,0,0,0,0,0,1,1,nan,nan,nan,nan,nan,nan,nan
12857,1,5,5,0,1,0,0,590,0,0,0,0,0,1,1,nan,nan,nan,nan,nan,nan,nan
12858,1,5,5,0,1,0,0,590,0,0,0,0,0,1,1,nan,nan,nan,nan,nan,nan,nan
12859,1,5,5,0,0,0,0,590,0,0,0,0,0,0,1,nan,nan,nan,nan,49.982193563875626,nan,nan
12860,1,5,5,0,0,0,0,590,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
12861,1,5,5,0,0,0,0,590,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
12862,1,5,5,0,0,0,0,590,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
12863,1,5,5,0,0,0,0,590,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
12864,1,5,5,0,0,0,0,590,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
12865,1,5,5,0,0,0,0,590,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
12866,1,5,5,0,0,0,0,590,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
12867,1,5,5,0,0,0,0,590,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
12868,1,5,5,0,0,0,0,590,0,2,0,0,0,0,1,nan,33.52742244441106,nan,nan,nan,nan,nan
12869,1,5,5,0,0,0,0,590,0,2,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
12870,1,5,5,0,0,0,0,590,0,2,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
12871,1,5,5,0,0,0,0,590,0,2,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
12872,1,4,5,1,0,0,0,590,0,0,0,0,0,0,1,nan,nan,20.71308550797403,nan,nan,nan,nan
12873,1,4,5,1,0,0,0,590,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
12874,1,4,5,1,0,0,0,590,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
12875,1,5,5,1,0,0,0,590,0,0,0,0,0,1,0,32.20059733190101,nan,nan,nan,nan,55.50381465971441,nan
12876,1,5,5,1,0,0,0,590,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
12877,1,5,5,1,0,0,0,590,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
12878,1,5,5,1,0,0,0,590,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
12879,1,5,5,1,0,0,0,590,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
12880,1,5,5,1,0,0,0,590,0,0,0,0,1,0,0,nan,nan,nan,nan,20.806838014992536,nan,nan
12881,1,5,5,1,0,0,0,590,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
12882,1,5,5,1,0,0,0,590,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
12883,1,5,5,0,0,0,0,590,0,0,0,0,0,0,0,nan,nan,nan,52.79440099627209,nan,nan,nan
12884,1,5,5,0,0,0,0,590,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
12885,1,5,5,0,0,0,0,590,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
12886,1,5,5,0,0,0,0,590,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
12887,1,5,5,0,0,0,0,590,2,0,0,0,0,0,0,11.783415581929148,nan,nan,nan,nan,nan,nan
12888,1,5,5,0,0,0,0,590,2,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
12889,1,5,5,0,0,0,0,590,2,2,0,0,0,0,0,nan,21.501890998315503,nan,nan,nan,nan,nan
12890,1,5,5,0,0,0,0,591,2,2,0,0,0,0,1,nan,nan,nan,nan,nan,nan,37.898212135467475
12891,1,5,5,0,0,0,0,591,2,2,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
12892,1,5,5,0,0,0,0,591,2,2,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
12893,1,5,5,0,0,0,0,591,2,2,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
12894,1,5,5,0,0,1,0,591,2,2,0,0,1,0,1,nan,nan,nan,nan,13.692940302431452,nan,nan
12895,1,5,5,0,0,1,0,591,2,2,0,0,1,0,1,nan,nan,nan,nan,nan,nan,nan
12896,1,5,5,0,0,1,0,591,2,2,0,0,1,0,1,nan,nan,nan,nan,nan,nan,nan
12897,1,5,5,0,0,1,0,591,2,2,0,0,1,0,1,nan,nan,nan,nan,nan,nan,nan
12898,1,5,5,0,0,1,0,591,2,2,0,0,1,0,1,nan,nan,nan,nan,nan,nan,nan
12899,1,5,5,0,0,0,0,591,2,2,0,0,1,0,0,nan,nan,nan,nan,nan,24.17643592063905,nan
12900,1,5,5,0,0,0,0,591,2,2,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
12901,1,5,5,0,0,0,0,591,2,2,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
12902,1,5,5,0,0,0,0,591,2,2,0,1,0,0,0,nan,nan,nan,18.201227642763115,nan,nan,nan
12903,1,5,5,0,0,0,0,591,2,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
12904,1,5,5,0,0,0,0,591,2,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
12905,1,5,5,0,0,0,0,591,2,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
12906,1,5,5,0,0,0,0,591,2,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
12907,1,5,5,0,0,0,0,591,2,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
12908,1,5,5,0,0,0,0,592,2,2,0,1,0,0,1,nan,nan,nan,nan,nan,nan,17.757869611850765
12909,1,5,5,0,0,0,0,592,2,2,0,1,0,0,1,nan,nan,nan,nan,nan,nan,nan
12910,1,5,5,0,0,0,0,592,2,2,0,1,0,0,1,nan,nan,nan,nan,nan,nan,nan
12911,1,5,5,0,0,0,0,592,2,2,0,1,0,0,1,nan,nan,nan,nan,nan,nan,nan
12912,1,5,5,0,0,0,0,592,2,2,0,1,0,0,1,nan,nan,nan,nan,nan,nan,nan
12913,1,5,5,0,0,0,0,592,2,2,0,1,0,0,1,nan,nan,nan,nan,nan,nan,nan
12914,1,5,5,0,0,0,0,592,0,0,0,0,0,0,1,nan,nan,42.30511187989032,nan,nan,nan,nan
12915,1,5,5,0,0,0,0,592,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
12916,1,5,5,0,0,0,0,592,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
12917,1,5,5,0,0,0,0,592,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
12918,1,5,5,0,0,0,0,592,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
12919,1,5,5,0,0,0,0,592,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,20.188932972456314,nan
12920,1,5,5,0,0,0,0,592,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
12921,1,5,5,0,0,0,0,592,0,0,0,0,1,0,0,nan,nan,nan,nan,27.513415992480077,nan,nan
12922,1,5,5,0,0,0,0,592,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
12923,1,5,5,0,0,0,0,592,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
12924,1,5,5,0,0,0,0,592,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
12925,1,5,5,0,0,0,0,592,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
12926,1,5,5,0,0,0,0,592,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
12927,1,5,4,1,0,0,0,592,0,0,0,0,1,0,0,nan,nan,13.002538614526202,nan,nan,nan,nan
12928,1,5,4,1,0,0,0,592,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
12929,1,5,4,1,0,0,0,592,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
12930,1,5,4,1,0,0,0,592,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
12931,1,5,4,1,0,0,0,592,2,0,0,0,1,0,0,44.635758408339825,nan,nan,nan,nan,nan,nan
12932,1,5,4,1,0,0,0,592,2,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
12933,1,5,4,1,0,0,0,592,2,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
12934,1,5,4,1,0,0,0,592,2,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
12935,1,5,4,1,0,0,0,592,2,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
12936,1,5,4,1,0,0,0,592,2,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
12937,1,5,4,1,0,0,0,592,2,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
12938,1,5,5,1,0,0,0,593,0,0,0,0,1,0,1,nan,48.82380518672653,nan,nan,nan,nan,30.5771576254956
12939,1,5,5,1,0,0,0,593,0,0,0,0,1,0,1,nan,nan,nan,nan,nan,nan,nan
12940,1,5,5,1,0,0,0,593,0,0,0,0,1,0,1,nan,nan,nan,nan,nan,nan,nan
12941,1,5,5,1,0,0,0,593,0,0,0,0,1,0,1,nan,nan,nan,nan,nan,nan,nan
