1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
12942,1,5,5,1,0,0,0,593,0,0,0,0,1,0,1,nan,nan,nan,nan,nan,nan,nan
12943,1,5,5,1,0,0,0,593,0,0,0,0,1,0,1,nan,nan,nan,nan,nan,nan,nan
12944,1,5,5,0,0,0,0,593,0,0,0,0,0,1,0,nan,nan,nan,42.59245568719598,nan,24.235034116862153,nan
12945,1,5,5,0,0,0,0,593,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
12946,1,5,5,0,0,0,0,593,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
12947,1,5,4,1,0,0,0,593,0,0,0,0,0,1,0,nan,nan,19.972294833371052,nan,nan,nan,nan
12948,1,5,4,1,0,0,0,593,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
12949,1,5,4,1,0,0,0,593,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
12950,1,5,4,1,0,0,0,593,2,0,0,0,0,1,0,18.508895912866137,nan,nan,nan,nan,nan,nan
12951,1,5,4,1,0,0,0,593,2,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
12952,1,5,4,1,0,0,0,593,2,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
12953,1,5,4,1,0,0,0,593,2,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
12954,1,5,5,1,0,0,0,593,0,0,0,0,0,1,0,nan,16.296809037758067,nan,nan,nan,nan,nan
12955,1,5,5,1,0,0,0,593,0,0,0,0,1,0,0,nan,nan,nan,nan,33.821415078780774,nan,nan
12956,1,5,5,1,0,0,0,593,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
12957,1,5,5,1,0,0,0,593,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
12958,1,5,5,1,0,0,0,593,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
12959,1,5,5,1,0,0,0,593,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
12960,1,5,5,1,0,0,0,593,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
12961,1,5,5,1,0,0,0,593,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
12962,1,5,5,1,0,0,0,593,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
12963,1,5,5,0,0,0,0,594,0,0,0,0,0,0,1,nan,nan,nan,18.702433953389118,nan,nan,24.5288602019682
12964,1,5,5,0,0,0,0,594,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
12965,1,5,5,0,0,0,0,594,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
12966,1,5,5,0,0,0,0,594,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
12967,1,5,5,0,0,0,0,594,2,0,0,0,0,1,0,17.04416785073954,nan,nan,nan,nan,23.38753991307931,nan
12968,1,5,5,0,0,0,0,594,2,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
12969,1,5,5,0,0,0,0,594,2,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
12970,1,5,5,0,0,0,0,594,2,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
12971,1,5,5,0,0,0,0,594,2,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
12972,1,5,5,0,0,0,0,594,2,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
12973,1,5,5,0,0,0,0,594,2,0,0,0,1,0,0,nan,nan,nan,nan,18.10891552970861,nan,nan
12974,1,5,5,0,0,0,0,594,2,0,0,1,0,0,0,nan,nan,nan,11.003559811559171,nan,nan,nan
12975,1,5,5,0,0,0,0,594,2,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
12976,1,5,5,0,0,0,0,594,2,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
12977,1,5,5,0,0,0,0,594,2,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
12978,1,5,5,0,0,0,0,594,2,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
12979,1,5,5,0,0,0,0,595,2,0,0,1,0,0,1,nan,nan,nan,nan,nan,nan,16.22871203682371
12980,1,5,5,0,0,0,0,595,2,0,0,1,0,0,1,nan,nan,nan,nan,nan,nan,nan
12981,1,5,5,0,0,0,0,595,2,0,0,1,0,0,1,nan,nan,nan,nan,nan,nan,nan
12982,1,5,5,0,0,0,0,595,2,0,0,1,0,0,1,nan,nan,nan,nan,nan,nan,nan
12983,1,5,5,0,0,0,0,595,2,0,0,1,0,0,1,nan,nan,nan,nan,nan,nan,nan
12984,1,5,5,0,0,0,0,595,2,2,0,1,0,0,1,nan,29.61988130777536,nan,nan,nan,nan,nan
12985,1,5,5,0,0,0,0,595,0,0,0,0,0,0,1,nan,nan,37.58374066025317,nan,nan,nan,nan
12986,1,5,5,0,0,0,0,595,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
12987,1,5,5,0,0,0,0,595,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
12988,1,5,5,0,0,0,0,595,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
12989,1,5,5,0,0,0,0,595,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
12990,1,5,5,0,0,0,0,595,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
12991,1,5,5,0,0,0,0,595,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
12992,1,5,5,0,0,0,0,595,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
12993,1,5,5,0,0,0,0,595,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
12994,1,5,5,0,0,0,0,595,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,26.92279165486252,nan
12995,1,5,5,0,0,0,0,595,0,0,0,0,1,0,0,nan,nan,nan,nan,21.566271887721086,nan,nan
12996,1,5,5,0,0,0,0,595,0,0,0,1,0,0,0,nan,nan,nan,22.14438851838895,nan,nan,nan
12997,1,5,5,0,0,0,0,595,0,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
12998,1,5,4,0,0,0,0,595,0,0,0,0,0,0,0,nan,nan,13.024323423247552,nan,nan,nan,nan
12999,1,5,4,0,0,0,0,595,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
13000,1,5,4,0,0,0,0,595,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
13001,1,5,4,0,0,0,0,595,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
13002,1,5,4,0,0,0,0,595,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
13003,1,5,4,0,0,0,0,595,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
13004,1,5,4,0,0,0,0,595,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
13005,1,5,4,0,0,0,0,595,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
13006,1,5,4,0,0,0,0,595,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
13007,1,5,4,0,0,0,0,596,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,28.150985334754296
13008,1,5,4,0,0,0,0,596,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
13009,1,5,4,0,0,0,0,596,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
13010,1,5,4,0,0,0,0,596,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
13011,1,5,4,0,0,0,0,596,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
13012,1,5,4,0,0,0,0,596,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,18.004977932114343,nan
13013,1,5,4,0,1,0,0,596,0,0,0,1,0,1,0,nan,nan,nan,16.74728108193085,nan,nan,nan
13014,1,5,4,0,1,0,0,596,2,0,0,1,0,1,0,47.43377467796017,nan,nan,nan,nan,nan,nan
13015,1,5,4,0,1,0,0,596,2,0,0,1,0,1,0,nan,nan,nan,nan,nan,nan,nan
13016,1,5,4,0,1,0,0,596,2,0,0,1,0,1,0,nan,nan,nan,nan,nan,nan,nan
13017,1,5,4,0,1,0,0,596,2,0,0,1,0,1,0,nan,nan,nan,nan,nan,nan,nan
13018,1,5,4,0,1,0,0,596,2,0,0,1,0,1,0,nan,nan,nan,nan,nan,nan,nan
13019,1,5,5,0,1,0,0,596,0,0,0,1,0,1,0,nan,35.03710954587041,nan,nan,nan,nan,nan
13020,1,5,5,0,1,0,0,596,0,0,0,1,0,1,0,nan,nan,nan,nan,nan,nan,nan
13021,1,5,5,0,1,0,0,596,0,0,0,1,0,1,0,nan,nan,nan,nan,nan,nan,nan
13022,1,5,5,0,0,0,0,596,0,0,0,1,0,0,0,nan,nan,nan,nan,26.695088572863824,nan,nan
13023,1,5,5,0,0,0,0,597,0,0,0,1,0,0,1,nan,nan,nan,nan,nan,nan,16.02501714517348
13024,1,5,5,0,0,0,0,597,0,0,0,1,0,0,1,nan,nan,nan,nan,nan,nan,nan
13025,1,5,5,0,0,0,0,597,0,0,0,1,0,0,1,nan,nan,nan,nan,nan,nan,nan
13026,1,5,5,0,0,0,0,597,0,0,0,1,0,0,1,nan,nan,nan,nan,nan,nan,nan
13027,1,5,5,0,0,0,0,597,0,0,0,1,0,0,1,nan,nan,nan,nan,nan,nan,nan
13028,1,5,5,0,0,0,0,597,0,0,0,1,0,0,1,nan,nan,nan,nan,nan,nan,nan
13029,1,5,5,0,0,0,0,597,0,0,0,1,0,0,1,nan,nan,nan,nan,nan,nan,nan
13030,1,5,5,0,0,0,0,597,0,0,0,1,0,0,1,nan,nan,nan,nan,nan,nan,nan
13031,1,5,5,0,0,0,0,597,0,0,0,1,0,0,1,nan,nan,nan,nan,nan,nan,nan
13032,1,5,5,0,0,0,0,597,0,0,0,1,0,0,1,nan,nan,nan,nan,nan,nan,nan
13033,1,5,5,0,0,0,0,597,0,0,0,1,0,0,1,nan,nan,nan,nan,nan,nan,nan
13034,1,5,5,0,0,0,0,597,0,0,0,1,0,0,1,nan,nan,nan,nan,nan,nan,nan
13035,1,5,5,0,0,0,0,597,0,2,0,1,0,0,1,nan,16.204655246719994,nan,nan,nan,nan,nan
13036,1,5,5,0,0,0,0,597,2,2,0,1,0,0,1,21.68945632258874,nan,nan,nan,nan,nan,nan
13037,1,5,5,0,0,0,0,597,0,0,0,0,0,0,1,nan,nan,39.33191972154418,nan,nan,nan,nan
13038,1,5,5,0,0,0,0,597,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
13039,1,5,5,0,0,0,0,597,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
13040,1,5,5,0,0,0,0,597,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
13041,1,5,5,0,0,1,0,597,0,0,0,0,1,0,1,nan,nan,nan,nan,19.081841640216226,nan,nan
13042,1,5,5,0,0,1,0,597,0,0,0,0,1,0,1,nan,nan,nan,nan,nan,nan,nan
13043,1,5,5,0,0,1,0,597,0,0,0,0,1,0,1,nan,nan,nan,nan,nan,nan,nan
13044,1,5,5,0,0,1,0,597,0,0,0,0,1,0,1,nan,nan,nan,nan,nan,nan,nan
13045,1,5,5,0,0,0,0,597,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,33.21204709693666,nan
13046,1,5,5,0,0,0,0,597,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
13047,1,5,5,0,0,0,0,597,2,0,0,0,1,0,0,11.25192435727331,nan,nan,nan,nan,nan,nan
13048,1,5,5,0,0,0,0,597,2,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
13049,1,5,5,0,0,0,0,597,2,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
13050,1,5,5,0,0,0,0,597,2,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
13051,1,5,5,0,0,0,0,597,2,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
13052,1,5,5,0,0,0,0,597,2,2,0,0,1,0,0,nan,16.519974463255494,nan,nan,nan,nan,nan
13053,1,5,5,0,0,0,0,597,2,2,0,1,0,0,0,nan,nan,nan,40.33819255895651,nan,nan,nan
13054,1,5,5,0,0,0,0,597,2,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
13055,1,5,5,0,0,0,0,597,2,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
13056,1,5,5,0,0,0,0,597,2,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
13057,1,5,5,0,0,0,0,598,2,2,0,1,0,0,1,nan,nan,nan,nan,nan,nan,33.79952517995116
13058,1,5,5,0,0,0,0,598,2,2,0,1,0,0,1,nan,nan,nan,nan,nan,nan,nan
13059,1,5,5,0,0,0,0,598,2,2,0,1,0,0,1,nan,nan,nan,nan,nan,nan,nan
13060,1,5,5,0,0,0,0,598,2,2,0,1,0,0,1,nan,nan,nan,nan,nan,nan,nan
13061,1,5,5,0,0,0,0,598,2,2,0,1,0,0,1,nan,nan,nan,nan,nan,nan,nan
13062,1,5,5,0,0,0,0,598,2,2,0,1,0,0,1,nan,nan,nan,nan,nan,nan,nan
13063,1,5,5,0,0,0,0,598,2,2,0,1,0,0,1,nan,nan,nan,nan,nan,nan,nan
13064,1,5,5,0,0,0,0,598,2,2,0,1,0,0,1,nan,nan,nan,nan,nan,nan,nan
13065,1,5,5,0,0,0,0,598,2,2,0,1,0,0,1,nan,nan,nan,nan,nan,nan,nan
13066,1,5,5,0,0,0,0,598,2,2,0,1,0,0,1,nan,nan,nan,nan,nan,nan,nan
13067,1,5,5,0,0,0,0,598,2,2,0,1,0,0,1,nan,nan,nan,nan,nan,nan,nan
13068,1,5,5,0,0,0,0,598,2,2,0,1,0,0,1,nan,nan,nan,nan,nan,nan,nan
13069,1,5,5,0,0,0,0,598,0,0,0,0,0,0,1,nan,nan,31.702154771232017,nan,nan,nan,nan
13070,1,5,5,0,0,0,0,598,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,24.500651474931146,nan
13071,1,5,5,0,0,0,0,598,0,0,0,0,1,0,0,nan,nan,nan,nan,30.738179843438047,nan,nan
13072,1,5,5,0,0,0,0,598,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
13073,1,5,5,0,0,0,0,598,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
13074,1,5,5,0,0,0,0,598,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
13075,1,5,5,0,0,0,0,598,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
13076,1,5,5,0,0,0,0,598,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
13077,1,5,5,0,0,0,0,598,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
13078,1,5,5,0,0,0,0,598,0,2,0,0,1,0,0,nan,26.727064028700624,nan,nan,nan,nan,nan
13079,1,5,5,0,0,0,0,598,0,2,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
13080,1,5,5,0,0,0,0,598,0,2,0,1,0,0,0,nan,nan,nan,26.980566984406323,nan,nan,nan
13081,1,5,5,0,0,0,0,598,0,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
13082,1,5,5,0,0,0,0,598,0,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
13083,1,4,5,0,0,0,0,598,0,0,0,0,0,0,0,nan,nan,14.590048105019378,nan,nan,nan,nan
13084,1,4,5,0,0,0,0,598,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
13085,1,4,5,0,0,0,1,598,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,15.537729575038611,nan
13086,1,4,5,0,0,0,1,598,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
13087,1,4,5,0,0,0,0,599,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,29.57256414346557
13088,1,4,5,0,0,0,0,599,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
13089,1,4,5,0,0,0,0,599,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
13090,1,4,5,0,0,0,0,599,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
13091,1,4,5,0,0,0,0,599,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
13092,1,4,5,0,0,0,0,599,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
13093,1,4,5,0,0,0,0,599,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
13094,1,4,5,0,0,0,0,599,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
13095,1,5,5,0,0,0,0,599,0,0,0,0,0,1,0,48.23594083504213,nan,nan,nan,nan,nan,nan
13096,1,5,5,0,0,0,0,599,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
13097,1,5,5,0,0,0,0,599,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
13098,1,5,5,0,0,0,0,599,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
13099,1,5,5,0,0,0,0,599,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
13100,1,5,5,0,0,0,0,600,0,2,0,0,0,1,1,nan,21.505362199239244,nan,nan,nan,nan,13.486253984370705
13101,1,5,5,0,1,0,0,600,0,2,0,1,0,1,1,nan,nan,nan,20.71328886896663,nan,nan,nan
13102,1,5,5,0,1,0,0,600,0,2,0,1,0,1,1,nan,nan,nan,nan,nan,nan,nan
13103,1,5,5,0,1,0,0,600,0,2,0,1,0,1,1,nan,nan,nan,nan,nan,nan,nan
13104,1,5,5,0,1,0,0,600,0,2,0,1,0,1,1,nan,nan,nan,nan,nan,nan,nan
13105,1,5,5,0,0,0,0,600,0,2,0,1,0,0,1,nan,nan,nan,nan,34.013762016438704,nan,nan
13106,1,5,5,0,0,0,0,600,0,2,0,1,0,0,1,nan,nan,nan,nan,nan,nan,nan
13107,1,4,5,0,0,0,0,600,0,0,0,0,0,0,1,nan,nan,23.24965599571624,nan,nan,nan,nan
13108,1,4,5,0,0,0,0,600,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
13109,1,4,5,0,0,0,0,600,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
13110,1,4,5,0,0,0,0,600,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
13111,1,5,5,0,0,0,0,600,0,0,0,0,0,0,1,16.053715619222203,nan,nan,nan,nan,nan,nan
13112,1,5,5,0,0,0,0,600,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
13113,1,5,5,0,0,0,0,600,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
13114,1,5,5,0,0,0,0,600,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
13115,1,5,5,0,0,0,0,600,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
13116,1,5,5,0,0,0,0,600,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
13117,1,5,5,0,0,0,0,600,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
13118,1,5,5,0,0,0,0,600,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
13119,1,5,4,1,0,0,0,600,0,0,0,0,0,0,1,nan,nan,12.547344884100312,nan,nan,nan,nan
13120,1,5,4,1,0,0,0,600,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
13121,1,5,4,1,0,0,0,600,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
13122,1,5,4,1,0,0,0,600,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
13123,1,5,4,0,1,0,0,600,0,0,0,0,0,0,1,nan,nan,nan,22.089277559569382,nan,nan,nan
13124,1,5,4,0,1,0,0,600,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
13125,1,5,4,0,1,0,0,600,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
13126,1,5,4,0,1,0,0,600,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,41.29425001221716,nan
13127,1,5,5,0,1,0,0,600,0,0,0,0,0,1,0,15.459749164783716,26.82354700493852,nan,nan,nan,nan,nan
13128,1,5,5,0,1,0,0,600,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
13129,1,5,5,0,1,0,0,600,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
13130,1,5,5,0,1,0,0,600,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
13131,1,5,5,0,1,0,0,600,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
13132,1,5,4,1,1,0,0,600,0,0,0,0,0,1,0,nan,nan,12.662440371854245,nan,nan,nan,nan
13133,1,5,4,1,1,0,0,600,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
13134,1,5,4,1,0,0,0,600,0,0,0,0,0,0,0,nan,nan,nan,nan,28.721399874628332,nan,nan
13135,1,5,4,1,0,0,0,600,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
13136,1,5,4,1,0,0,0,600,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
13137,1,5,4,1,0,0,0,600,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
13138,1,5,4,1,0,0,0,600,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
13139,1,5,4,0,1,0,0,600,0,0,0,0,0,0,0,nan,nan,nan,15.979489200950411,nan,nan,nan
13140,1,5,4,0,1,0,0,601,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,40.032750889828094
13141,1,5,4,0,1,0,0,601,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
13142,1,5,4,0,1,0,0,601,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
13143,1,5,4,0,1,0,0,601,2,0,0,0,0,0,1,16.075546877051238,nan,nan,nan,nan,nan,nan
13144,1,5,5,0,1,0,0,601,0,0,0,0,0,0,1,nan,16.817557893105914,nan,nan,nan,nan,nan
13145,1,5,5,0,1,0,0,601,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
13146,1,5,5,0,1,0,0,601,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
13147,1,5,5,0,1,0,0,601,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
13148,1,5,5,0,1,0,0,601,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
13149,1,5,5,0,1,0,0,601,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
13150,1,5,5,0,1,0,0,601,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
13151,1,5,5,0,1,0,0,601,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
13152,1,5,5,0,0,1,0,601,0,0,0,0,0,0,1,nan,nan,nan,nan,17.70389085856914,nan,nan
13153,1,5,4,1,0,1,0,601,0,0,0,0,0,0,1,nan,nan,20.834956059681645,nan,nan,nan,nan
13154,1,5,4,0,1,1,0,601,0,0,0,0,0,0,1,nan,nan,nan,15.599507300907135,nan,nan,nan
13155,1,5,4,0,1,1,0,601,2,0,0,0,0,0,1,12.508253728448835,nan,nan,nan,nan,nan,nan
13156,1,5,5,0,1,1,0,601,0,0,0,0,0,0,1,nan,12.717474552333442,nan,nan,nan,nan,nan
13157,1,5,5,0,1,1,0,601,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
13158,1,5,5,0,1,1,0,601,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
13159,1,5,5,0,1,1,0,601,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
13160,1,5,5,0,1,1,0,601,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
13161,1,5,5,0,1,1,0,601,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
13162,1,5,5,0,0,1,0,601,0,0,0,0,0,0,0,nan,nan,nan,nan,9.732026946388942,35.854446610575906,nan
13163,1,5,5,0,0,1,0,601,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
13164,1,5,5,0,0,1,0,601,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
13165,1,5,5,0,0,1,0,601,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
13166,1,5,5,0,0,1,0,601,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
13167,1,5,5,0,0,1,0,601,0,2,0,0,0,0,0,nan,11.024443611328024,nan,nan,nan,nan,nan
13168,1,5,5,0,1,1,0,601,0,2,0,1,0,0,0,nan,nan,nan,13.65867510226417,nan,nan,nan
13169,1,5,5,0,1,1,0,601,0,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
13170,1,5,5,0,1,1,0,601,0,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
13171,1,5,5,0,1,1,0,601,0,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
13172,1,4,5,0,1,1,0,601,0,0,0,0,0,0,0,nan,nan,19.82950992685801,nan,nan,nan,nan
13173,1,4,5,0,1,1,0,601,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
13174,1,4,5,0,1,1,0,601,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
13175,1,5,5,0,1,1,0,601,0,0,0,0,0,0,0,19.77393028538245,nan,nan,nan,nan,nan,nan
13176,1,5,5,0,1,1,0,601,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
13177,1,5,5,0,1,1,0,601,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
13178,1,5,5,0,1,1,0,601,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
