1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
13179,1,5,5,0,0,2,0,601,0,0,0,0,0,0,0,nan,nan,nan,nan,17.495962006258196,nan,nan
13180,1,5,5,0,0,2,0,601,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
13181,1,5,5,0,0,2,0,601,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
13182,1,5,5,0,0,1,1,601,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,19.434915389902017,nan
13183,1,5,5,0,0,1,1,601,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
13184,1,5,5,0,0,1,1,601,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
13185,1,5,5,0,0,1,1,601,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
13186,1,5,5,0,0,1,1,601,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
13187,1,5,5,0,0,1,1,601,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
13188,1,5,5,0,0,1,1,601,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
13189,1,5,5,0,0,1,0,602,0,2,0,0,0,0,0,nan,22.068112764842226,nan,nan,nan,nan,49.0732271332472
13190,1,5,5,0,0,1,0,602,0,2,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
13191,1,5,5,0,0,1,0,602,0,2,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
13192,1,5,5,0,0,2,0,602,0,2,0,0,1,0,0,nan,nan,nan,nan,13.461849237832212,nan,nan
13193,1,5,5,0,0,2,0,602,0,2,0,1,0,0,0,nan,nan,nan,24.585750791380633,nan,nan,nan
13194,1,5,5,0,0,2,0,602,0,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
13195,1,5,5,0,0,2,0,602,2,2,0,1,0,0,0,19.618162395123363,nan,nan,nan,nan,nan,nan
13196,1,5,5,0,0,2,0,602,0,0,0,0,0,0,0,nan,nan,24.05558656050198,nan,nan,nan,nan
13197,1,5,5,0,0,2,0,602,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
13198,1,5,5,0,0,2,0,602,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
13199,1,5,5,0,0,2,0,602,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
13200,1,5,5,0,0,2,0,602,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
13201,1,5,5,0,0,1,1,602,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,19.45777897822154,nan
13202,1,5,5,0,0,1,1,602,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
13203,1,5,5,0,0,1,1,602,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
13204,1,5,5,0,0,1,1,602,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
13205,1,5,5,0,0,1,1,602,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
13206,1,5,5,0,1,1,1,602,2,0,0,1,0,0,0,11.66513391909939,nan,nan,13.048928685491774,nan,nan,nan
13207,1,5,5,0,1,1,0,603,2,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,17.401716232549006
13208,1,5,5,0,1,1,0,603,2,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
13209,1,5,5,0,1,1,0,603,2,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
13210,1,5,5,0,1,1,0,603,2,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
13211,1,5,5,0,1,1,0,603,2,2,0,1,0,0,0,nan,21.21916639484698,nan,nan,nan,nan,nan
13212,1,5,5,0,1,1,0,603,2,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
13213,1,5,5,0,1,1,0,603,2,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
13214,1,5,5,0,1,1,0,603,2,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
13215,1,5,5,0,0,2,0,603,2,2,0,1,0,0,0,nan,nan,nan,nan,22.78342833215538,nan,nan
13216,1,5,5,0,0,2,0,603,2,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
13217,1,5,5,0,0,2,0,603,0,0,0,0,0,0,0,nan,nan,20.571247421530643,nan,nan,nan,nan
13218,1,5,5,0,0,2,0,603,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
13219,1,5,5,0,0,2,0,603,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
13220,1,5,5,0,0,2,0,604,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,13.233878903847653
13221,1,5,5,0,0,2,0,604,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
13222,1,5,5,0,0,2,0,604,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
13223,1,5,5,0,0,2,0,604,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
13224,1,5,5,0,0,2,0,604,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
13225,1,5,5,0,0,2,0,604,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
13226,1,5,5,0,0,2,0,604,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
13227,1,5,5,0,0,2,0,604,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
13228,1,5,5,0,0,2,0,604,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
13229,1,5,5,0,0,2,0,604,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
13230,1,5,5,0,0,2,0,604,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
13231,1,5,5,0,0,2,0,604,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
13232,1,5,5,0,0,1,0,604,0,2,0,0,0,0,0,nan,21.351106593585428,nan,nan,nan,30.692385636646577,nan
13233,1,4,5,1,0,1,0,604,0,0,0,0,0,0,0,nan,nan,15.804607751186268,nan,nan,nan,nan
13234,1,4,5,1,0,1,0,604,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
13235,1,4,5,1,0,1,0,604,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
13236,1,4,5,1,0,1,0,604,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
13237,1,4,5,1,0,1,0,604,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
13238,1,4,5,1,0,1,0,604,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
13239,1,5,5,1,0,1,0,604,0,0,0,0,0,0,0,32.23490330821005,nan,nan,nan,nan,nan,nan
13240,1,5,5,1,0,1,0,604,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
13241,1,5,5,1,0,1,0,604,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
13242,1,5,5,1,0,1,0,604,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
13243,1,5,5,1,0,2,0,604,0,0,0,0,1,0,0,nan,nan,nan,nan,27.713687446263066,nan,nan
13244,1,5,5,1,0,2,0,605,0,0,0,0,1,0,1,nan,nan,nan,nan,nan,nan,23.61169044568851
13245,1,5,5,1,0,2,0,605,0,0,0,0,1,0,1,nan,nan,nan,nan,nan,nan,nan
13246,1,5,5,1,0,2,0,605,0,0,0,0,1,0,1,nan,nan,nan,nan,nan,nan,nan
13247,1,5,5,1,0,2,0,605,0,0,0,0,1,0,1,nan,nan,nan,nan,nan,nan,nan
13248,1,5,5,0,0,2,0,605,0,0,0,0,0,0,1,nan,nan,nan,41.840225838966944,nan,nan,nan
13249,1,5,5,0,0,2,0,605,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
13250,1,5,5,0,0,2,0,605,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
13251,1,5,5,0,0,1,0,605,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,19.088579950348503,nan
13252,1,5,5,0,0,1,0,605,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
13253,1,5,4,1,0,1,0,605,0,0,0,0,0,0,0,nan,nan,19.837228543448873,nan,nan,nan,nan
13254,1,5,4,1,0,1,0,605,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
13255,1,5,4,1,0,1,0,605,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
13256,1,5,4,1,0,1,0,605,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
13257,1,5,4,1,0,1,0,605,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
13258,1,5,4,1,0,1,0,605,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
13259,1,5,4,1,0,1,0,605,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
13260,1,4,5,1,0,1,0,605,0,0,0,0,0,0,0,nan,27.492965920608185,nan,nan,nan,nan,nan
13261,1,4,5,1,0,1,0,605,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
13262,1,4,5,1,0,1,0,605,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
13263,1,4,5,1,0,1,0,605,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
13264,1,4,5,1,0,1,0,605,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
13265,1,4,4,2,0,1,0,605,0,0,0,0,0,0,0,nan,nan,12.73460505550429,nan,nan,nan,nan
13266,1,4,4,2,0,0,1,605,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,15.382999115334314,nan
13267,1,4,4,2,0,0,1,605,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
13268,1,4,4,2,0,0,1,605,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
13269,1,4,4,2,0,0,1,605,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
13270,1,4,4,2,0,0,1,605,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
13271,1,4,4,2,0,0,0,606,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,27.006096009079556
13272,1,3,5,1,1,0,0,606,0,0,0,0,0,0,0,nan,12.843737410170434,nan,23.960102937528063,nan,nan,nan
13273,1,4,5,1,1,0,0,606,0,0,0,0,0,0,0,34.48074870965138,nan,nan,nan,nan,nan,nan
13274,1,4,5,1,1,0,0,606,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
13275,1,4,5,1,1,0,0,606,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
13276,1,4,5,1,0,1,0,606,0,0,0,0,0,0,0,nan,nan,nan,nan,33.17932155302151,nan,nan
13277,1,4,5,1,0,1,0,606,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
13278,1,4,5,1,0,1,0,606,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
13279,1,4,5,1,0,1,0,606,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
13280,1,4,5,1,0,1,0,606,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
13281,1,4,5,1,0,1,0,606,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
13282,1,4,4,2,0,1,0,606,0,0,0,0,0,0,0,nan,nan,16.885172000496823,nan,nan,nan,nan
13283,1,4,4,2,0,1,0,606,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
13284,1,4,4,1,1,0,1,606,0,0,0,0,0,0,0,nan,nan,nan,12.123479612610026,nan,17.94566692713488,nan
13285,1,4,4,1,1,0,1,606,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
13286,1,4,4,1,1,0,0,607,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,15.188024088243765
13287,1,4,4,1,1,0,0,607,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
13288,1,3,5,1,1,0,0,607,0,0,0,0,0,0,0,nan,15.936034598813421,nan,nan,nan,nan,nan
13289,1,3,5,1,0,1,0,607,0,0,0,0,0,0,0,nan,nan,nan,nan,13.012185889114335,nan,nan
13290,1,3,5,1,0,1,0,607,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
13291,1,3,5,1,0,1,0,607,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
13292,1,3,5,1,0,1,0,607,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
13293,1,3,5,1,0,1,0,607,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
13294,1,3,5,1,0,1,0,607,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
13295,1,3,5,1,0,1,0,607,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
13296,1,3,5,1,0,1,0,607,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
13297,1,3,5,1,0,1,0,607,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
13298,1,3,5,1,0,1,0,607,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
13299,1,3,5,1,0,1,0,607,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
13300,1,3,5,1,0,0,1,607,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,16.15314151886014,nan
13301,1,3,5,1,0,0,1,607,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
13302,1,4,5,1,0,0,1,607,0,0,0,0,0,0,0,28.411101522251556,nan,nan,nan,nan,nan,nan
13303,1,4,5,1,0,1,1,607,0,0,0,0,1,0,0,nan,nan,nan,nan,13.947257100231582,nan,nan
13304,1,4,5,0,0,1,1,607,0,0,0,0,0,0,0,nan,nan,nan,20.21139247445717,nan,nan,nan
13305,1,4,5,0,0,1,1,607,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
13306,1,3,5,1,0,1,1,607,0,0,0,0,0,0,0,nan,18.04294227820901,23.53212561485452,nan,nan,nan,nan
13307,1,3,5,1,0,1,1,607,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
13308,1,3,5,1,0,1,1,607,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
13309,1,3,5,1,0,1,0,608,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,23.306866604005336
13310,1,3,5,1,0,1,0,608,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
13311,1,3,5,1,0,1,0,608,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
13312,1,3,5,1,0,1,0,608,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
13313,1,3,5,1,0,1,0,608,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
13314,1,3,5,1,0,1,0,608,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
13315,1,3,5,1,0,0,1,608,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,14.547202534298776,nan
13316,1,3,5,0,0,1,1,608,0,0,0,0,0,0,0,nan,nan,nan,11.981731112920897,13.261516914892127,nan,nan
13317,1,3,5,0,0,1,1,608,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
13318,1,4,5,0,0,1,1,608,0,0,0,0,0,0,0,16.813664468782008,nan,nan,nan,nan,nan,nan
13319,1,4,5,0,0,1,1,608,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
13320,1,4,5,0,0,1,1,608,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
13321,1,4,5,0,0,1,1,608,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
13322,1,4,5,0,0,1,1,608,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
13323,1,4,4,1,0,1,1,608,0,0,0,0,0,0,0,nan,nan,17.567171348942793,nan,nan,nan,nan
13324,1,4,4,1,0,1,0,609,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,15.251183490212497
13325,1,4,4,1,0,1,0,609,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
13326,1,4,4,1,0,2,0,609,0,0,0,0,1,0,0,nan,nan,nan,nan,9.777146214522872,nan,nan
13327,1,4,4,0,0,2,0,609,0,0,0,0,0,0,0,nan,nan,nan,11.369410432998848,nan,nan,nan
13328,1,4,4,0,0,2,0,609,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
13329,1,4,4,0,0,2,0,609,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
13330,1,3,5,0,0,2,0,609,0,0,0,0,0,0,0,nan,23.96276423125164,nan,nan,nan,nan,nan
13331,1,3,5,0,0,2,0,609,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
13332,1,4,5,0,0,2,0,609,0,0,0,0,0,0,0,13.286102943526203,nan,nan,nan,nan,nan,nan
13333,1,4,5,0,0,2,0,609,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
13334,1,4,5,0,0,2,0,609,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
13335,1,4,5,0,0,1,1,609,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,19.56294436830649,nan
13336,1,4,5,0,0,1,1,609,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
13337,1,4,5,0,0,1,1,609,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
13338,1,4,5,0,0,1,1,609,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
13339,1,4,5,0,0,1,1,609,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
13340,1,4,5,0,1,1,1,609,0,0,0,1,0,0,0,nan,nan,nan,12.722552916560744,nan,nan,nan
13341,1,4,5,0,1,1,1,609,0,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
13342,1,4,5,0,1,1,1,609,0,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
13343,1,4,5,0,1,1,1,609,0,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
13344,1,4,5,0,1,1,1,609,0,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
13345,1,4,5,0,1,1,1,609,0,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
13346,1,4,5,0,1,0,2,609,0,0,0,1,0,0,0,nan,nan,nan,nan,nan,11.03766803103099,nan
13347,1,4,5,0,1,0,2,609,0,0,0,0,0,0,0,15.292104846377697,16.75947975049894,23.329869844938003,nan,nan,nan,nan
13348,1,4,5,0,1,0,2,609,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
13349,1,4,5,0,1,0,2,609,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
13350,1,4,5,0,0,1,2,609,0,0,0,0,0,0,0,nan,nan,nan,nan,23.82083033611707,nan,nan
13351,1,4,5,0,0,1,2,609,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
13352,1,4,5,0,0,1,2,609,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
13353,1,4,5,0,0,1,2,609,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
13354,1,4,5,0,0,1,2,609,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
13355,1,4,5,0,0,0,3,609,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,9.180885069405122,nan
13356,1,4,5,0,0,0,3,609,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
13357,1,4,5,0,0,0,3,609,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
13358,1,4,5,0,0,0,2,610,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,33.40981884060966
13359,1,4,5,0,0,0,2,610,0,2,0,0,0,0,0,nan,12.09189257543585,nan,nan,nan,nan,nan
13360,1,3,5,1,0,0,2,610,0,0,0,0,0,0,0,nan,nan,13.338878709708297,nan,nan,nan,nan
13361,1,3,5,1,0,0,2,610,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
13362,1,3,5,1,0,0,2,610,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
13363,1,3,5,1,0,0,2,610,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
13364,1,3,5,1,0,0,2,610,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
13365,1,3,5,1,0,0,2,610,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
13366,1,3,5,1,0,0,2,610,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
13367,1,3,5,1,0,0,2,610,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
13368,1,3,5,1,0,0,2,610,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
13369,1,3,5,1,0,0,2,610,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
13370,1,3,5,1,0,0,2,610,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
13371,1,3,5,1,0,0,2,610,0,2,0,0,0,0,0,nan,12.088989550500628,nan,nan,nan,nan,nan
13372,1,4,5,1,0,0,3,610,0,2,0,0,0,1,0,25.484759849210604,nan,nan,nan,nan,17.169624751566516,nan
13373,1,4,5,1,0,0,3,610,0,2,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
13374,1,4,5,1,0,0,3,610,0,2,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
13375,1,4,5,1,0,0,3,610,0,2,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
13376,1,4,5,1,0,0,3,610,0,2,0,0,1,0,0,nan,nan,nan,nan,26.41717275497831,nan,nan
13377,1,4,5,1,0,0,3,610,0,2,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
13378,1,4,5,1,0,0,3,610,0,2,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
13379,1,4,5,0,0,0,3,610,0,2,0,0,0,0,0,nan,nan,nan,38.84718968890229,nan,nan,nan
13380,1,4,5,0,0,0,3,610,0,2,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
13381,1,4,5,0,0,0,2,611,0,2,0,0,0,0,0,nan,nan,nan,nan,nan,nan,22.847779623385577
13382,1,4,5,0,0,0,2,611,0,2,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
13383,1,4,5,0,0,0,2,611,0,2,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
13384,1,4,5,0,0,0,2,611,0,2,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
13385,1,4,5,0,0,0,2,611,0,2,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
13386,1,5,5,0,0,0,2,611,0,2,0,0,0,0,0,13.298064262173284,nan,nan,nan,nan,nan,nan
13387,1,5,5,0,0,0,2,611,0,2,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
13388,1,5,5,0,0,0,2,611,0,2,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
13389,1,5,5,0,0,0,2,611,0,2,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
13390,1,5,5,0,0,0,2,611,0,2,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
13391,1,5,5,0,0,0,2,611,0,2,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
13392,1,5,5,0,0,0,2,611,0,2,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
13393,1,5,5,0,0,1,2,611,0,2,0,0,1,0,0,nan,nan,nan,nan,16.96527329553828,nan,nan
13394,1,5,5,0,0,1,2,611,0,2,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
13395,1,4,5,1,0,1,2,611,0,0,0,0,1,0,0,nan,nan,35.27726259704468,nan,nan,nan,nan
13396,1,4,5,1,0,1,2,611,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
13397,1,4,5,1,0,0,3,611,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,24.704524281771228,nan
13398,1,4,5,1,0,0,2,612,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,17.234350455044478
13399,1,4,5,1,0,0,2,612,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
13400,1,4,5,1,0,0,2,612,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
13401,1,4,5,1,0,0,2,612,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
13402,1,4,5,1,0,0,2,612,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
13403,1,4,5,1,0,0,2,612,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
13404,1,4,5,1,0,0,2,612,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
13405,1,4,5,1,0,0,2,612,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
13406,1,4,5,1,0,0,2,612,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
13407,1,4,5,1,0,0,2,612,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
13408,1,5,5,1,0,0,2,612,0,0,0,0,1,0,0,22.399364941267777,nan,nan,nan,nan,nan,nan
13409,1,5,5,1,0,0,2,613,0,2,0,0,1,1,0,nan,38.11364296007014,nan,nan,nan,12.01034121902012,11.092547322170503
13410,1,5,5,1,0,0,2,613,0,2,0,0,1,1,0,nan,nan,nan,nan,nan,nan,nan
13411,1,5,5,1,0,0,2,613,0,2,0,0,1,1,0,nan,nan,nan,nan,nan,nan,nan
13412,1,5,5,1,0,0,2,613,0,2,0,0,1,1,0,nan,nan,nan,nan,nan,nan,nan
13413,1,5,5,1,0,0,2,613,0,2,0,0,1,1,0,nan,nan,nan,nan,nan,nan,nan
