1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
13414,1,5,5,1,0,0,2,613,0,2,0,0,1,1,0,nan,nan,nan,nan,nan,nan,nan
13415,1,5,5,0,0,0,2,613,0,2,0,0,0,1,0,nan,nan,nan,36.148385793318084,nan,nan,nan
13416,1,5,5,0,0,0,2,613,0,2,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
13417,1,5,5,0,0,0,2,613,0,2,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
13418,1,5,5,0,0,0,2,613,0,2,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
13419,1,5,5,0,0,0,2,613,0,2,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
13420,1,5,5,0,0,0,2,613,0,2,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
13421,1,5,5,0,0,0,2,613,0,2,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
13422,1,5,5,0,0,0,2,613,0,2,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
13423,1,5,5,0,0,0,2,613,0,2,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
13424,1,5,5,0,0,0,2,613,0,2,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
13425,1,5,5,0,0,0,2,613,0,2,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
13426,1,5,5,0,0,0,2,613,0,2,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
13427,1,5,5,0,1,0,1,614,0,2,0,1,0,1,0,nan,nan,nan,11.638420574074189,nan,nan,18.479264641455302
13428,1,5,5,0,1,0,1,614,0,2,0,1,0,1,0,nan,nan,nan,nan,nan,nan,nan
13429,1,5,5,0,1,0,1,614,0,2,0,1,0,1,0,nan,nan,nan,nan,nan,nan,nan
13430,1,5,5,0,1,0,1,614,0,2,0,1,0,1,0,nan,nan,nan,nan,nan,nan,nan
13431,1,5,5,0,1,0,1,614,0,2,0,1,0,1,0,nan,nan,nan,nan,nan,nan,nan
13432,1,5,5,0,0,0,1,614,2,2,0,1,0,0,0,24.175113065644837,nan,nan,nan,38.73887123852728,nan,nan
13433,1,5,5,0,0,0,1,614,2,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
13434,1,5,5,0,0,0,1,614,2,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
13435,1,5,5,0,0,0,1,614,2,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
13436,1,5,5,0,0,0,1,614,2,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
13437,1,5,5,0,0,0,1,614,2,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
13438,1,5,5,0,0,0,1,614,0,0,0,0,0,0,0,nan,nan,42.876009817249724,nan,nan,nan,nan
13439,1,5,5,0,0,0,1,614,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
13440,1,5,5,0,0,0,1,614,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
13441,1,5,5,0,0,0,1,614,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
13442,1,5,5,0,0,0,1,614,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
13443,1,5,5,0,0,0,1,614,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
13444,1,5,5,0,0,0,1,614,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
13445,1,5,5,0,0,0,2,614,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,35.82761245939582,nan
13446,1,5,5,0,0,0,2,614,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
13447,1,5,5,0,0,0,2,614,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
13448,1,5,5,0,0,0,1,615,0,0,0,0,1,0,0,nan,nan,nan,nan,15.755896936994759,nan,20.379070905200933
13449,1,5,5,0,0,0,1,615,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
13450,1,5,5,0,0,0,1,615,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
13451,1,5,5,0,0,0,1,615,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
13452,1,5,5,0,0,0,1,615,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
13453,1,5,5,0,0,0,1,615,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
13454,1,5,5,0,0,0,1,615,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
13455,1,5,5,0,0,0,1,615,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
13456,1,5,5,0,0,0,1,615,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
13457,1,5,5,0,0,0,1,615,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
13458,1,5,5,0,0,0,1,615,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
13459,1,5,5,0,0,0,1,615,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
13460,1,5,5,0,0,0,1,615,2,2,0,0,1,0,0,27.457977366288105,51.117344394944666,nan,nan,nan,nan,nan
13461,1,5,5,0,0,0,1,615,2,2,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
13462,1,5,5,0,0,0,0,616,2,2,0,1,0,0,0,nan,nan,nan,35.187444330707876,nan,nan,14.45466410716108
13463,1,5,5,0,0,0,0,616,2,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
13464,1,5,5,0,0,0,0,616,2,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
13465,1,5,5,0,0,0,0,616,2,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
13466,1,5,5,0,0,0,0,616,2,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
13467,1,5,5,0,0,0,0,616,2,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
13468,1,5,5,0,0,0,0,616,2,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
13469,1,5,5,0,0,0,0,616,2,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
13470,1,5,5,0,0,0,0,616,0,0,0,0,0,0,0,nan,nan,31.46367409119921,nan,nan,nan,nan
13471,1,5,5,0,0,0,0,616,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
13472,1,5,5,0,0,0,0,616,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
13473,1,5,5,0,0,0,0,617,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,28.657205915165832,10.548902276792433
13474,1,5,5,0,0,0,0,617,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
13475,1,5,5,0,0,0,0,617,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
13476,1,5,5,0,0,0,0,617,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
13477,1,5,5,0,0,0,0,617,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
13478,1,5,5,0,0,0,0,617,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
13479,1,5,5,0,0,0,0,617,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
13480,1,5,5,0,0,0,0,617,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
13481,1,5,5,0,0,0,0,617,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
13482,1,5,5,0,0,0,0,617,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
13483,1,5,4,1,0,0,0,617,0,0,0,0,1,0,0,nan,nan,13.604632165122894,nan,35.45919462547499,nan,nan
13484,1,5,4,1,0,0,0,617,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
13485,1,5,4,1,0,0,0,617,2,0,0,0,1,0,0,25.373649618666605,nan,nan,nan,nan,nan,nan
13486,1,5,4,1,0,0,0,617,2,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
13487,1,5,4,1,0,0,0,617,2,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
13488,1,5,4,1,0,0,0,617,2,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
13489,1,5,4,1,0,0,0,617,2,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
13490,1,5,5,1,0,0,0,618,0,0,0,0,1,0,1,nan,29.507858206734454,nan,nan,nan,nan,16.98626363265066
13491,1,5,5,1,0,0,0,618,0,0,0,0,1,0,1,nan,nan,nan,nan,nan,nan,nan
13492,1,5,5,1,0,0,0,618,0,0,0,0,1,0,1,nan,nan,nan,nan,nan,nan,nan
13493,1,5,5,1,0,0,0,618,0,0,0,0,1,0,1,nan,nan,nan,nan,nan,nan,nan
13494,1,5,5,1,0,0,0,618,0,0,0,0,1,0,1,nan,nan,nan,nan,nan,nan,nan
13495,1,5,5,1,0,0,0,618,0,0,0,0,1,1,0,nan,nan,nan,nan,nan,22.037582866772937,nan
13496,1,5,4,2,0,0,0,618,0,0,0,0,1,1,0,nan,nan,12.96661950197813,nan,nan,nan,nan
13497,1,5,4,2,0,0,0,618,0,0,0,0,1,1,0,nan,nan,nan,nan,nan,nan,nan
13498,1,5,4,2,0,0,0,618,0,0,0,0,1,1,0,nan,nan,nan,nan,nan,nan,nan
13499,1,5,4,2,0,0,0,618,0,0,0,0,1,1,0,nan,nan,nan,nan,nan,nan,nan
13500,1,5,4,2,0,0,0,618,0,0,0,0,1,1,0,nan,nan,nan,nan,nan,nan,nan
13501,1,5,4,2,0,0,0,618,0,0,0,0,1,1,0,nan,nan,nan,nan,nan,nan,nan
13502,1,5,4,1,0,0,0,618,0,0,0,0,0,1,0,nan,nan,nan,40.10376095814536,nan,nan,nan
13503,1,5,4,1,0,0,0,618,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
13504,1,5,4,1,0,0,0,618,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
13505,1,5,4,1,0,0,0,618,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
13506,1,5,4,1,0,0,0,618,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
13507,1,5,4,1,0,0,0,618,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
13508,1,5,4,1,0,0,0,619,0,0,0,0,0,1,1,nan,nan,nan,nan,nan,nan,17.819753116618813
13509,1,5,4,1,0,0,0,619,0,0,0,0,0,1,1,nan,nan,nan,nan,nan,nan,nan
13510,1,5,4,1,0,0,0,619,2,0,0,0,0,1,1,24.391170818658793,nan,nan,nan,nan,nan,nan
13511,1,5,4,1,0,0,0,619,2,0,0,0,0,1,1,nan,nan,nan,nan,nan,nan,nan
13512,1,5,4,1,0,0,0,619,2,0,0,0,0,1,1,nan,nan,nan,nan,nan,nan,nan
13513,1,5,4,1,0,0,0,619,2,0,0,0,0,1,1,nan,nan,nan,nan,nan,nan,nan
13514,1,5,4,1,0,0,0,619,2,0,0,0,0,1,1,nan,nan,nan,nan,nan,nan,nan
13515,1,5,4,1,0,0,0,619,2,0,0,0,0,1,1,nan,nan,nan,nan,nan,nan,nan
13516,1,5,4,1,0,0,0,619,2,0,0,0,1,0,1,nan,nan,nan,nan,33.16810982642164,nan,nan
13517,1,5,4,1,0,0,0,619,2,0,0,0,1,0,1,nan,nan,nan,nan,nan,nan,nan
13518,1,5,4,1,0,0,0,619,2,0,0,0,1,0,1,nan,nan,nan,nan,nan,nan,nan
13519,1,5,4,1,0,0,0,619,2,0,0,0,1,0,1,nan,nan,nan,nan,nan,nan,nan
13520,1,5,4,1,0,0,0,619,2,0,0,0,1,0,1,nan,nan,nan,nan,nan,nan,nan
13521,1,5,3,2,0,0,0,619,2,0,0,0,1,0,1,nan,nan,24.545740182808004,nan,nan,nan,nan
13522,1,5,4,2,0,0,0,619,0,0,0,0,1,0,1,nan,31.55262861990741,nan,nan,nan,nan,nan
13523,1,5,4,2,0,0,0,619,0,0,0,0,1,0,1,nan,nan,nan,nan,nan,nan,nan
13524,1,5,4,2,0,0,0,619,0,0,0,0,1,0,1,nan,nan,nan,nan,nan,nan,nan
13525,1,5,4,1,0,0,0,619,0,0,0,0,0,0,1,nan,nan,nan,22.715573995907107,nan,nan,nan
13526,1,5,4,1,0,0,0,619,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,30.749554785204964,nan
13527,1,5,4,1,0,0,0,619,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
13528,1,5,4,1,0,0,0,619,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
13529,1,5,4,1,0,0,0,619,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
13530,1,5,4,1,0,0,0,619,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
13531,1,5,4,1,0,0,0,619,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
13532,1,5,4,1,0,0,0,619,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
13533,1,5,4,1,0,0,0,619,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
13534,1,5,5,1,0,0,0,619,0,0,0,0,0,1,0,24.589441731206534,12.50805679655059,nan,nan,nan,nan,nan
13535,1,5,5,1,0,0,0,619,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
13536,1,5,4,2,0,0,0,619,0,0,0,0,0,1,0,nan,nan,15.010135310656551,nan,nan,nan,nan
13537,1,5,4,2,0,0,0,619,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
13538,1,5,4,2,0,0,0,619,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
13539,1,5,4,2,0,0,0,619,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
13540,1,5,4,2,0,0,0,619,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
13541,1,5,4,2,0,0,0,619,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
13542,1,5,4,2,0,0,0,619,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
13543,1,5,4,2,0,0,0,619,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
13544,1,5,4,2,0,0,0,619,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
13545,1,5,4,2,0,0,0,620,0,0,0,0,0,1,1,nan,nan,nan,nan,nan,nan,37.3703150696856
13546,1,5,4,2,0,0,0,620,0,0,0,0,1,0,1,nan,nan,nan,nan,29.173809460595294,nan,nan
13547,1,5,4,2,0,0,0,620,0,0,0,0,1,0,1,nan,nan,nan,nan,nan,nan,nan
13548,1,5,4,2,0,0,0,620,0,0,0,0,1,0,1,nan,nan,nan,nan,nan,nan,nan
13549,1,5,4,2,0,0,0,620,0,0,0,0,1,0,1,nan,nan,nan,nan,nan,nan,nan
13550,1,5,4,2,0,0,0,620,0,0,0,0,1,0,1,nan,nan,nan,nan,nan,nan,nan
13551,1,5,4,1,0,0,0,620,0,0,0,0,0,0,1,nan,nan,nan,25.961968384463034,nan,nan,nan
13552,1,5,4,1,0,0,0,620,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
13553,1,5,4,1,0,0,0,620,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
13554,1,4,4,2,0,0,0,620,0,0,0,0,0,0,1,nan,19.782410807203632,18.336905218793618,nan,nan,nan,nan
13555,1,4,4,2,0,0,0,620,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
13556,1,4,4,2,0,0,0,620,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
13557,1,4,4,2,0,0,0,620,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
13558,1,4,4,2,0,0,0,620,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
13559,1,4,4,2,0,0,0,620,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
13560,1,4,4,2,0,1,0,620,0,0,0,0,1,0,1,nan,nan,nan,nan,14.321274716310654,nan,nan
13561,1,4,4,2,0,0,0,620,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,34.848784473217165,nan
13562,1,4,4,2,0,0,0,620,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
13563,1,4,4,2,0,0,0,620,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
13564,1,4,4,2,0,0,0,620,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
13565,1,5,4,2,0,0,0,620,0,0,0,0,1,0,0,30.417350421239462,nan,nan,nan,nan,nan,nan
13566,1,4,5,2,0,0,0,620,0,0,0,0,1,0,0,nan,12.207574912270502,nan,nan,nan,nan,nan
13567,1,4,5,2,0,0,0,620,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
13568,1,4,5,2,0,0,0,620,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
13569,1,4,5,2,0,0,0,620,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
13570,1,4,5,2,0,0,0,620,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
13571,1,4,5,2,0,0,0,620,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
13572,1,4,5,2,0,0,0,620,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
13573,1,4,5,2,0,0,0,620,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
13574,1,4,5,2,0,0,0,620,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
13575,1,4,5,2,0,0,0,620,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
13576,1,4,5,2,0,0,0,620,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
13577,1,5,5,2,0,0,0,620,0,0,0,0,1,0,0,12.444925477913785,nan,nan,nan,nan,nan,nan
13578,1,5,5,2,0,0,0,620,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
13579,1,5,5,2,0,0,0,620,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
13580,1,5,5,2,0,0,0,620,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
13581,1,5,5,2,0,0,0,620,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
13582,1,5,5,1,0,0,0,620,0,0,0,0,0,0,0,nan,nan,nan,31.94670980624869,nan,nan,nan
13583,1,5,5,1,0,0,0,620,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
13584,1,5,4,2,0,0,0,620,0,0,0,0,0,0,0,nan,nan,30.30770241679602,nan,nan,nan,nan
13585,1,5,4,2,0,0,0,621,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,39.57629643691325
13586,1,5,4,2,0,0,0,621,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
13587,1,5,4,2,0,0,0,621,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
13588,1,5,4,2,0,0,0,621,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
13589,1,5,5,2,0,0,0,621,0,0,0,0,0,1,0,11.563363815241246,23.208329992008657,nan,nan,nan,28.01684886322255,nan
13590,1,5,5,2,0,0,0,621,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
13591,1,5,5,2,0,0,0,621,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
13592,1,5,5,2,0,0,0,621,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
13593,1,5,5,2,0,0,0,621,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
13594,1,5,5,2,0,0,0,621,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
13595,1,5,5,2,0,0,0,621,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
13596,1,5,5,2,0,0,0,621,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
13597,1,5,5,2,0,0,0,621,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
13598,1,5,5,2,0,0,0,621,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
13599,1,5,5,2,0,0,0,621,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
13600,1,5,5,2,0,0,0,621,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
13601,1,5,5,2,0,0,0,621,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
13602,1,5,5,2,0,0,0,621,2,2,0,0,0,1,0,13.74339793582294,12.888687115890207,nan,nan,nan,nan,nan
13603,1,5,5,2,0,0,0,622,2,2,0,0,0,1,1,nan,nan,nan,nan,nan,nan,18.70213313241402
13604,1,5,5,2,0,0,0,622,0,0,0,0,0,0,1,nan,nan,19.868253333070243,21.586027078530606,44.451445196189525,nan,nan
13605,1,5,5,2,0,0,0,622,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
13606,1,5,5,2,0,0,0,622,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
13607,1,5,5,2,0,0,0,622,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
13608,1,5,5,2,0,0,0,622,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
13609,1,5,5,2,0,0,0,622,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
13610,1,5,5,2,0,0,0,622,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
13611,1,5,5,2,0,0,0,622,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
13612,1,5,5,2,0,0,0,622,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
13613,1,5,5,2,0,0,0,622,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
13614,1,5,5,2,0,0,0,622,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
13615,1,5,5,2,0,0,0,622,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,26.64011837979706,nan
13616,1,5,5,1,1,0,0,622,0,0,0,0,0,1,0,nan,nan,nan,11.752037823825958,nan,nan,nan
13617,1,5,5,1,1,0,0,622,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
13618,1,5,5,1,1,0,0,622,0,2,0,0,0,1,0,nan,16.097001619105868,nan,nan,nan,nan,nan
13619,1,5,5,1,1,0,0,622,2,2,0,0,0,1,0,16.646730592116,nan,nan,nan,nan,nan,nan
13620,1,5,5,1,1,0,0,622,2,2,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
13621,1,5,5,1,1,0,0,622,2,2,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
13622,1,5,5,1,1,0,0,622,2,2,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
13623,1,5,5,1,1,0,0,622,2,2,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
13624,1,5,5,1,1,0,0,622,2,2,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
13625,1,5,5,1,1,0,0,622,2,2,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
13626,1,5,5,1,1,0,0,622,2,2,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
13627,1,5,5,1,1,0,0,623,2,2,0,0,0,1,1,nan,nan,nan,nan,nan,nan,24.052498032697258
13628,1,5,5,1,1,0,0,623,2,2,0,0,0,1,1,nan,nan,nan,nan,nan,nan,nan
13629,1,5,5,1,1,0,0,623,2,2,0,0,0,1,1,nan,nan,nan,nan,nan,nan,nan
13630,1,5,5,1,1,0,0,623,2,2,0,0,0,1,1,nan,nan,nan,nan,nan,nan,nan
13631,1,5,5,1,0,0,0,623,2,2,0,0,0,0,1,nan,nan,nan,nan,26.249731796047854,nan,nan
13632,1,5,5,1,0,0,0,623,2,2,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
13633,1,5,5,1,0,0,0,623,2,2,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
13634,1,5,5,1,0,0,0,623,2,2,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
13635,1,5,5,1,0,0,0,623,2,2,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
13636,1,5,5,1,0,0,0,623,2,2,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
13637,1,5,5,1,0,0,0,623,2,2,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
13638,1,5,5,1,0,0,0,623,2,2,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
13639,1,5,5,0,1,0,0,623,2,2,0,0,0,0,1,nan,nan,nan,23.232815982368265,nan,nan,nan
13640,1,5,5,0,1,0,0,623,2,2,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
13641,1,5,5,0,1,0,0,623,2,2,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
13642,1,5,5,0,1,0,0,623,2,2,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
13643,1,5,5,0,0,1,0,623,2,2,0,0,0,0,1,nan,nan,nan,nan,12.18513732143765,nan,nan
13644,1,5,5,0,0,1,0,623,2,2,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
13645,1,5,5,0,0,1,0,623,2,2,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
13646,1,5,5,0,0,1,0,623,2,2,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
13647,1,5,5,0,0,0,0,623,2,2,0,0,0,0,0,nan,nan,nan,nan,nan,31.17069823352722,nan
13648,1,5,5,0,0,0,0,623,2,2,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
13649,1,5,5,0,0,0,0,623,2,2,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
13650,1,5,5,0,0,0,0,623,2,2,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
13651,1,5,5,0,0,0,0,623,2,2,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
13652,1,5,5,0,0,0,0,623,2,2,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
