1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
13653,1,5,5,0,0,0,0,623,2,2,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
13654,1,5,5,0,0,1,0,623,2,2,0,0,1,0,0,nan,nan,nan,nan,11.259289494280893,nan,nan
13655,1,5,5,1,0,1,0,623,0,0,0,0,1,0,0,nan,nan,50.78794284988726,nan,nan,nan,nan
13656,1,5,5,1,0,1,0,623,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
13657,1,5,5,1,0,1,0,623,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
13658,1,5,5,1,0,1,0,623,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
13659,1,5,5,1,0,1,0,623,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
13660,1,5,5,1,0,1,0,623,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
13661,1,5,5,1,0,1,0,623,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
13662,1,5,5,1,0,1,0,623,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
13663,1,5,5,1,0,1,0,623,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
13664,1,5,5,1,0,1,0,623,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
13665,1,5,5,1,0,1,0,623,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
13666,1,5,5,1,0,0,1,623,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,19.304803132057714,nan
13667,1,5,5,1,0,0,1,623,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
13668,1,5,5,1,0,0,1,623,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
13669,1,5,5,0,0,0,1,623,0,0,0,0,0,0,0,nan,nan,nan,29.720308750032927,nan,nan,nan
13670,1,5,5,0,0,0,1,623,2,2,0,0,0,0,0,50.82386425128425,52.17447784730393,nan,nan,nan,nan,nan
13671,1,5,5,0,0,0,1,623,2,2,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
13672,1,5,5,0,0,0,1,623,2,2,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
13673,1,5,5,0,0,0,1,623,2,2,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
13674,1,5,5,1,0,0,1,623,0,0,0,0,0,0,0,nan,nan,18.943754847296077,nan,nan,nan,nan
13675,1,5,5,1,0,0,1,623,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
13676,1,5,5,1,0,0,0,624,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,49.10545315733543
13677,1,5,5,1,0,0,0,624,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
13678,1,5,5,1,0,0,0,624,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
13679,1,5,5,1,0,0,1,624,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,13.079703609990247,nan
13680,1,5,5,1,0,0,1,624,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
13681,1,5,5,1,0,0,1,624,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
13682,1,5,5,1,0,0,1,624,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
13683,1,5,5,1,0,0,1,624,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
13684,1,5,5,1,0,0,1,624,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
13685,1,5,5,1,0,0,1,624,2,0,0,0,0,1,0,15.585815861422816,nan,nan,nan,nan,nan,nan
13686,1,5,5,1,0,0,1,624,2,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
13687,1,5,4,2,0,0,1,624,2,0,0,0,1,0,0,nan,nan,13.311715646035736,nan,33.0266750190458,nan,nan
13688,1,5,4,2,0,0,1,624,2,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
13689,1,5,4,2,0,0,0,625,2,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,12.171739279416215
13690,1,5,4,1,0,0,0,625,2,0,0,0,0,0,0,nan,nan,nan,21.24055886417227,nan,nan,nan
13691,1,5,4,1,0,0,0,625,2,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
13692,1,5,4,1,0,0,0,625,2,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
13693,1,5,4,1,0,0,0,625,2,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
13694,1,5,5,1,0,0,0,625,0,0,0,0,0,0,0,nan,23.970704159244633,nan,nan,nan,nan,nan
13695,1,5,5,1,0,0,0,625,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
13696,1,5,5,1,0,0,0,625,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
13697,1,5,5,1,0,0,0,625,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
13698,1,5,5,1,0,0,0,625,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
13699,1,5,5,1,0,0,0,625,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
13700,1,5,5,1,0,0,0,625,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
13701,1,5,5,1,0,0,0,626,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,12.279773851951177
13702,1,5,5,1,0,0,0,626,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
13703,1,5,5,1,0,0,0,626,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
13704,1,5,5,1,0,0,0,626,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,25.310674133415887,nan
13705,1,5,5,1,0,0,0,626,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
13706,1,5,5,0,1,0,0,626,0,0,0,0,0,1,0,nan,nan,nan,16.359058913134504,nan,nan,nan
13707,1,5,5,0,1,0,0,626,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
13708,1,5,5,0,1,0,0,626,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
13709,1,5,5,0,1,0,0,626,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
13710,1,5,5,0,1,0,0,626,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
13711,1,5,5,0,0,0,0,626,0,0,0,0,0,0,0,nan,nan,nan,nan,24.20784426479804,nan,nan
13712,1,5,5,0,0,0,0,626,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
13713,1,5,5,0,0,0,0,626,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
13714,1,5,5,0,0,0,0,626,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
13715,1,4,5,1,0,0,0,626,0,0,0,0,0,0,0,nan,20.617870389238306,27.476051707650186,nan,nan,nan,nan
13716,1,5,5,1,0,0,0,626,0,0,0,0,0,0,0,30.749724977928054,nan,nan,nan,nan,nan,nan
13717,1,5,5,1,0,0,0,626,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
13718,1,5,5,1,0,0,0,626,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
13719,1,5,5,1,0,0,0,626,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
13720,1,5,5,1,0,0,0,627,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,19.45067156969708
13721,1,5,5,1,0,0,0,627,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
13722,1,5,5,0,0,1,0,627,0,0,0,0,0,0,1,nan,nan,nan,16.05261380569027,10.354712355330776,nan,nan
13723,1,5,5,0,0,1,0,627,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
13724,1,5,5,0,0,1,0,627,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
13725,1,5,5,0,0,1,0,627,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
13726,1,5,5,0,0,1,0,627,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
13727,1,5,5,0,0,1,0,627,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
13728,1,5,5,0,0,1,0,627,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
13729,1,5,5,0,0,1,0,627,0,2,0,0,0,0,1,nan,14.222173917369219,nan,nan,nan,nan,nan
13730,1,5,5,0,0,1,0,627,0,2,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
13731,1,5,5,0,0,1,0,627,0,2,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
13732,1,5,5,0,0,1,0,627,0,2,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
13733,1,5,5,0,0,1,0,627,0,2,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
13734,1,5,5,0,0,1,0,627,0,2,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
13735,1,5,5,0,0,1,0,627,0,2,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
13736,1,5,5,0,0,1,0,627,0,2,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
13737,1,5,5,0,0,1,0,627,0,2,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
13738,1,5,5,0,1,1,0,627,0,2,0,1,0,0,1,nan,nan,nan,15.57364724954823,nan,nan,nan
13739,1,5,5,0,1,1,0,627,0,2,0,1,0,0,1,nan,nan,nan,nan,nan,nan,nan
13740,1,5,5,0,1,1,0,627,2,2,0,1,0,0,1,23.681450693160514,nan,nan,nan,nan,nan,nan
13741,1,5,5,0,1,1,0,627,2,2,0,1,0,0,1,nan,nan,nan,nan,nan,nan,nan
13742,1,5,5,0,0,2,0,627,2,2,0,1,0,0,1,nan,nan,nan,nan,19.97917524402692,nan,nan
13743,1,5,5,0,0,1,0,627,0,0,0,0,0,0,0,nan,nan,28.00220593891754,nan,nan,38.483931291119006,nan
13744,1,5,5,0,0,1,0,627,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
13745,1,5,5,0,0,1,0,627,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
13746,1,5,5,0,0,1,0,627,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
13747,1,5,5,0,0,1,0,627,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
13748,1,5,5,0,0,1,0,627,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
13749,1,5,5,0,0,1,0,627,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
13750,1,5,5,0,0,1,0,627,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
13751,1,5,5,0,0,1,0,627,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
13752,1,5,5,0,0,1,0,627,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
13753,1,5,5,0,0,1,0,627,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
13754,1,5,5,0,0,2,0,627,0,0,0,0,1,0,0,nan,nan,nan,nan,11.977768534357892,nan,nan
13755,1,5,5,0,0,2,0,627,2,0,0,1,0,0,0,15.650349980585816,nan,nan,16.64557840345151,nan,nan,nan
13756,1,5,5,0,0,2,0,627,2,2,0,1,0,0,0,nan,26.8360657735484,nan,nan,nan,nan,nan
13757,1,5,5,0,0,2,0,627,0,0,0,0,0,0,0,nan,nan,13.831991577613735,nan,nan,nan,nan
13758,1,5,5,0,0,1,1,627,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,15.611501596153175,nan
13759,1,5,5,0,0,1,1,627,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
13760,1,5,5,0,0,1,1,627,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
13761,1,5,5,0,0,1,0,628,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,41.17450925646153
13762,1,5,5,0,0,1,0,628,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
13763,1,5,5,0,0,1,0,628,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
13764,1,5,5,0,0,1,0,628,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
13765,1,5,5,0,0,1,0,628,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
13766,1,5,5,0,0,1,0,628,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
13767,1,5,5,0,0,1,0,628,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
13768,1,5,5,0,0,1,0,628,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
13769,1,5,5,0,0,1,0,628,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
13770,1,5,5,0,0,2,0,628,0,0,0,0,1,0,0,nan,nan,nan,nan,16.062885506273233,nan,nan
13771,1,5,4,1,0,2,0,628,0,0,0,0,1,0,0,nan,nan,14.391242378504103,nan,nan,nan,nan
13772,1,5,4,0,0,1,1,628,0,0,0,0,0,0,0,nan,nan,nan,17.192895874126407,nan,13.899466622378895,nan
13773,1,5,4,0,0,1,1,628,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
13774,1,4,5,0,0,1,1,628,0,0,0,0,0,0,0,nan,18.08624855401831,nan,nan,nan,nan,nan
13775,1,4,5,0,0,1,1,628,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
13776,1,4,5,0,0,1,0,629,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,14.412252259886372
13777,1,5,5,0,0,1,0,629,0,0,0,0,0,0,0,21.668795010074973,nan,nan,nan,nan,nan,nan
13778,1,5,5,0,0,1,0,629,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
13779,1,5,5,0,0,1,0,629,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
13780,1,5,5,0,0,1,0,629,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
13781,1,5,5,0,0,1,0,629,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
13782,1,5,5,0,0,1,0,629,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
13783,1,5,5,0,0,1,0,629,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
13784,1,5,5,0,0,1,0,629,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
13785,1,5,5,0,0,1,0,629,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
13786,1,5,5,0,0,1,0,629,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
13787,1,5,5,0,0,1,0,630,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,10.984435776030296
13788,1,5,4,1,0,1,0,630,0,0,0,0,0,0,1,nan,nan,16.684434634353238,nan,nan,nan,nan
13789,1,5,4,0,0,2,0,630,0,0,0,0,0,0,1,nan,nan,nan,16.77547583480373,19.115848307754277,nan,nan
13790,1,4,5,0,0,2,0,630,0,0,0,0,0,0,1,nan,16.315592135058978,nan,nan,nan,nan,nan
13791,1,5,5,0,0,2,0,630,0,0,0,0,0,0,1,13.59269822742317,nan,nan,nan,nan,nan,nan
13792,1,5,5,0,0,2,0,630,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
13793,1,5,5,0,0,2,0,630,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
13794,1,5,5,0,0,2,0,630,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
13795,1,5,5,0,0,2,0,630,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
13796,1,5,5,0,0,2,0,630,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
13797,1,5,5,0,0,1,0,630,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,24.72054366226439,nan
13798,1,5,5,0,0,1,0,630,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
13799,1,5,5,0,0,1,0,630,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
13800,1,5,5,0,0,1,0,630,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
13801,1,5,5,0,0,1,0,630,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
13802,1,5,5,0,0,1,0,630,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
13803,1,5,5,0,1,1,0,630,2,0,0,1,0,0,0,12.157087397697978,nan,nan,14.303960448520229,nan,nan,nan
13804,1,5,4,0,1,1,0,630,2,0,0,0,0,0,0,nan,nan,15.959576324226873,nan,nan,nan,nan
13805,1,5,4,0,1,1,0,630,2,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
13806,1,5,4,0,1,1,0,630,2,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
13807,1,5,4,0,1,1,0,630,2,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
13808,1,5,4,0,1,1,0,630,2,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
13809,1,5,4,0,1,1,0,631,2,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,22.37968728300075
13810,1,5,4,0,1,1,0,631,2,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
13811,1,5,4,0,1,1,0,631,2,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
13812,1,5,4,0,1,1,0,631,2,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
13813,1,5,4,0,1,1,0,631,2,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
13814,1,5,4,0,1,1,0,631,2,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
13815,1,5,4,0,1,1,0,631,2,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
13816,1,5,4,0,1,1,0,631,2,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
13817,1,5,4,0,1,2,0,631,2,0,0,1,0,0,1,nan,nan,nan,13.909796899737557,27.847352126906117,nan,nan
13818,1,5,4,0,1,2,0,631,2,0,0,1,0,0,1,nan,nan,nan,nan,nan,nan,nan
13819,1,5,5,0,1,2,0,631,0,0,0,1,0,0,1,nan,28.56042187359526,nan,nan,nan,nan,nan
13820,1,5,5,0,1,2,0,631,0,0,0,1,0,0,1,nan,nan,nan,nan,nan,nan,nan
13821,1,5,5,0,1,2,0,631,0,0,0,1,0,0,1,nan,nan,nan,nan,nan,nan,nan
13822,1,5,5,0,1,2,0,631,0,0,0,1,0,0,1,nan,nan,nan,nan,nan,nan,nan
13823,1,5,4,0,1,2,0,631,0,0,0,0,0,0,1,nan,nan,19.063160331696054,nan,nan,nan,nan
13824,1,5,4,0,1,2,0,631,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
13825,1,5,4,0,1,1,0,631,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,27.75848076976763,nan
13826,1,5,4,0,1,1,0,631,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
13827,1,5,4,0,1,1,0,631,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
13828,1,5,4,0,1,1,0,631,2,0,0,0,0,0,0,25.21671786445222,nan,nan,nan,nan,nan,nan
13829,1,5,4,0,1,1,0,631,2,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
13830,1,5,4,0,1,1,0,631,2,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
13831,1,5,5,0,1,1,0,631,0,0,0,0,0,0,0,nan,11.922760623587237,nan,nan,nan,nan,nan
13832,1,5,5,0,1,1,0,631,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
13833,1,5,5,0,0,2,0,631,0,0,0,0,0,0,0,nan,nan,nan,nan,15.956105725819725,nan,nan
13834,1,5,5,0,0,2,0,631,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
13835,1,5,5,0,0,2,0,631,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
13836,1,5,5,0,0,2,0,631,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
13837,1,5,5,0,0,2,0,631,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
13838,1,5,5,0,0,2,0,631,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
13839,1,5,5,0,0,1,0,632,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,13.963590766315974,29.836879426045925
13840,1,5,5,0,0,1,0,632,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
13841,1,5,5,0,0,1,0,632,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
13842,1,5,5,0,0,1,0,632,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
13843,1,5,5,0,1,1,0,632,0,0,0,1,0,0,0,nan,nan,nan,26.592298522058627,nan,nan,nan
13844,1,5,5,0,1,1,0,632,0,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
13845,1,5,5,0,1,1,0,632,0,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
13846,1,5,5,0,1,1,0,632,0,2,0,1,0,0,0,nan,14.992042548519748,nan,nan,nan,nan,nan
13847,1,5,5,0,1,1,0,632,0,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
13848,1,5,5,0,1,1,0,632,0,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
13849,1,5,5,0,1,1,0,632,0,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
13850,1,5,5,0,1,1,0,632,0,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
13851,1,5,5,0,1,1,0,632,0,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
13852,1,5,5,0,0,2,0,633,0,2,0,1,0,0,1,nan,nan,nan,nan,19.37779537221104,nan,13.243008649815238
13853,1,5,5,0,0,2,0,633,0,2,0,1,0,0,1,nan,nan,nan,nan,nan,nan,nan
13854,1,5,5,0,0,2,0,633,0,2,0,1,0,0,1,nan,nan,nan,nan,nan,nan,nan
13855,1,5,5,0,0,2,0,633,0,2,0,1,0,0,1,nan,nan,nan,nan,nan,nan,nan
13856,1,4,5,0,0,2,0,633,0,0,0,0,0,0,1,nan,nan,33.471601228797226,nan,nan,nan,nan
13857,1,4,5,0,0,2,0,633,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
13858,1,4,5,0,0,2,0,633,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
13859,1,4,5,0,0,2,0,633,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
13860,1,4,5,0,0,2,0,633,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
13861,1,4,5,0,0,2,0,633,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
13862,1,4,5,0,0,2,0,633,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
13863,1,5,5,0,0,3,0,633,0,0,0,0,1,0,1,34.66563270243023,nan,nan,nan,10.941589476762601,nan,nan
13864,1,5,5,0,0,3,0,633,0,0,0,0,1,0,1,nan,nan,nan,nan,nan,nan,nan
13865,1,5,5,0,0,3,0,633,0,0,0,0,1,0,1,nan,nan,nan,nan,nan,nan,nan
13866,1,5,5,0,0,2,0,633,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,27.72043602445774,nan
13867,1,5,5,0,0,2,0,633,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
13868,1,5,5,0,0,2,0,633,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
13869,1,5,5,0,0,2,0,633,0,0,0,1,0,0,0,nan,nan,nan,25.342520808149857,nan,nan,nan
13870,1,5,5,0,0,2,0,633,0,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
13871,1,5,5,0,0,2,0,633,0,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
13872,1,5,5,0,0,2,0,633,0,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
13873,1,5,5,0,0,2,0,633,0,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
13874,1,5,5,0,0,2,0,633,0,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
13875,1,5,5,0,0,2,0,633,0,2,0,1,0,0,0,nan,29.4871058576864,nan,nan,nan,nan,nan
13876,1,5,5,0,0,2,0,633,0,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
13877,1,5,5,0,0,1,1,633,0,2,0,1,0,0,0,nan,nan,nan,nan,nan,10.94682218892558,nan
13878,1,5,5,0,0,1,1,633,2,2,0,1,0,0,0,15.580090172061318,nan,nan,nan,nan,nan,nan
13879,1,5,5,0,0,1,1,633,2,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
13880,1,5,5,0,0,1,1,633,2,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
13881,1,5,5,0,0,1,1,633,0,0,0,0,0,0,0,nan,nan,24.458907775577245,nan,nan,nan,nan
13882,1,5,5,0,0,1,1,633,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
13883,1,5,5,0,0,1,1,633,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
13884,1,5,5,0,0,1,1,633,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
13885,1,5,5,0,0,1,1,633,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
13886,1,5,5,0,0,1,0,634,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,34.06480607024787
13887,1,5,5,0,0,1,0,634,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
