1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
13888,1,5,5,0,0,2,0,634,0,0,0,0,1,0,0,nan,nan,nan,nan,25.348506854947118,nan,nan
13889,1,5,5,0,0,2,0,634,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
13890,1,5,5,0,0,2,0,634,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
13891,1,5,5,0,0,2,0,634,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
13892,1,5,5,0,0,1,1,634,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,14.979112904222347,nan
13893,1,5,5,0,0,1,1,634,2,0,0,0,1,0,0,14.328963463378386,nan,nan,nan,nan,nan,nan
13894,1,5,5,0,0,1,1,634,2,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
13895,1,5,5,0,0,1,1,634,2,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
13896,1,5,5,0,0,1,1,634,2,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
13897,1,5,5,0,0,1,0,635,2,0,0,1,0,0,0,nan,nan,nan,27.75400207885832,nan,nan,11.089553243473347
13898,1,5,5,0,0,1,0,635,2,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
13899,1,5,5,0,0,1,0,635,2,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
13900,1,5,5,0,0,1,0,635,0,0,0,0,0,0,0,nan,24.887240694110005,19.560987636567006,nan,nan,nan,nan
13901,1,5,5,0,0,1,0,635,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
13902,1,5,5,0,0,1,0,635,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
13903,1,5,5,0,0,1,0,635,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
13904,1,5,5,0,0,1,0,635,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
13905,1,5,5,0,0,1,0,635,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
13906,1,5,5,0,0,1,0,635,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
13907,1,5,5,0,0,1,0,635,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
13908,1,5,5,0,0,1,0,635,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
13909,1,5,5,0,0,1,0,635,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
13910,1,5,5,0,0,1,0,635,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
13911,1,5,5,0,0,1,0,635,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
13912,1,5,5,0,0,1,0,635,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
13913,1,5,5,0,0,1,0,635,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
13914,1,5,5,0,0,1,0,635,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
13915,1,5,5,0,0,1,0,635,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
13916,1,5,5,0,0,1,0,635,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
13917,1,5,5,0,0,1,0,635,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
13918,1,5,5,0,0,1,0,635,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
13919,1,5,5,0,0,0,1,635,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,27.037106131185283,nan
13920,1,5,5,0,0,0,1,635,2,0,0,0,0,0,0,27.497826694780088,nan,nan,nan,nan,nan,nan
13921,1,5,5,0,1,0,1,635,2,0,0,1,0,0,0,nan,nan,nan,24.73321440154905,nan,nan,nan
13922,1,5,5,0,1,0,1,635,2,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
13923,1,5,5,0,0,1,1,635,2,0,0,1,0,0,0,nan,nan,nan,nan,34.44059410857699,nan,nan
13924,1,5,5,0,0,1,1,635,2,2,0,1,0,0,0,nan,23.744481359333804,nan,nan,nan,nan,nan
13925,1,5,5,0,0,1,0,636,0,0,0,0,0,0,0,nan,nan,24.58807142965634,nan,nan,nan,27.140425187079018
13926,1,5,5,0,0,1,0,636,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
13927,1,5,5,0,0,1,0,636,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
13928,1,5,5,0,0,1,0,636,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
13929,1,5,5,0,0,1,0,636,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
13930,1,5,5,0,0,1,0,636,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
13931,1,5,5,0,0,1,0,636,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
13932,1,5,5,0,0,2,0,636,0,0,0,0,1,0,0,nan,nan,nan,nan,9.240633907491429,nan,nan
13933,1,5,5,0,0,1,1,636,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,13.469351064206421,nan
13934,1,5,5,0,0,1,1,636,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
13935,1,5,5,0,0,1,1,636,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
13936,1,5,5,0,0,1,1,636,2,0,0,0,1,0,0,15.813287806509834,nan,nan,nan,nan,nan,nan
13937,1,5,5,0,0,1,1,636,2,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
13938,1,5,5,0,0,1,1,636,2,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
13939,1,5,5,0,0,1,1,636,2,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
13940,1,5,5,0,0,1,1,636,2,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
13941,1,5,5,0,0,1,0,637,2,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,16.189136281820538
13942,1,5,4,0,0,1,0,637,2,0,0,0,0,0,0,nan,nan,17.505788872547782,21.247716065194254,nan,nan,nan
13943,1,5,4,0,0,1,0,637,2,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
13944,1,5,4,0,0,1,0,637,2,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
13945,1,5,4,0,0,1,0,637,2,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
13946,1,5,4,0,0,1,0,637,2,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
13947,1,5,4,0,0,1,0,637,2,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
13948,1,5,4,0,0,1,0,637,2,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
13949,1,5,4,0,0,1,0,637,2,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
13950,1,5,4,0,0,1,0,637,2,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
13951,1,5,5,0,0,1,0,637,0,0,0,0,0,0,0,nan,26.750025053877835,nan,nan,nan,nan,nan
13952,1,5,5,0,0,1,0,637,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
13953,1,5,5,0,0,0,0,638,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,19.977457740595128,11.796836669482218
13954,1,5,5,0,0,1,0,638,0,0,0,0,1,0,0,nan,nan,nan,nan,21.655341521825903,nan,nan
13955,1,5,5,0,0,1,0,638,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
13956,1,5,5,0,0,1,0,638,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
13957,1,5,5,0,0,1,0,638,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
13958,1,5,5,0,0,1,0,638,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
13959,1,5,4,1,0,1,0,638,0,0,0,0,1,0,0,nan,nan,16.641768772176874,nan,nan,nan,nan
13960,1,5,4,1,0,1,0,638,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
13961,1,5,4,1,0,1,0,638,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
13962,1,5,4,0,0,1,0,638,0,0,0,0,0,0,0,nan,nan,nan,19.881792622391004,nan,nan,nan
13963,1,4,5,0,0,1,0,638,0,0,0,0,0,0,0,nan,11.762839357968915,nan,nan,nan,nan,nan
13964,1,4,5,0,0,1,0,638,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
13965,1,4,5,0,0,1,0,638,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
13966,1,4,5,0,0,1,0,638,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
13967,1,4,5,0,0,0,1,638,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,14.442457423172527,nan
13968,1,4,5,0,0,0,1,638,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
13969,1,4,5,0,0,0,1,638,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
13970,1,4,5,0,0,0,1,638,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
13971,1,4,5,0,0,0,1,638,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
13972,1,4,5,0,0,0,0,639,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,19.475892851169192
13973,1,5,5,0,0,0,0,639,0,0,0,0,0,0,0,36.74119568198512,nan,nan,nan,nan,nan,nan
13974,1,5,4,1,0,0,0,639,0,0,0,0,0,0,0,nan,nan,14.793300276696755,nan,nan,nan,nan
13975,1,5,4,1,0,0,0,639,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
13976,1,5,4,0,1,0,0,639,0,0,0,0,0,0,0,nan,nan,nan,13.31998875705358,nan,nan,nan
13977,1,5,4,0,0,1,0,639,0,0,0,0,0,0,0,nan,nan,nan,nan,23.822054704029142,nan,nan
13978,1,5,4,0,0,1,0,639,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
13979,1,4,5,0,0,1,0,639,0,0,0,0,0,0,0,nan,16.796009582905754,nan,nan,nan,nan,nan
13980,1,4,5,0,0,0,1,639,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,12.41870148291855,nan
13981,1,4,5,0,0,0,1,639,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
13982,1,4,5,0,0,0,1,639,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
13983,1,4,5,0,0,0,1,639,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
13984,1,4,5,0,0,0,1,639,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
13985,1,4,5,0,0,0,1,639,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
13986,1,4,5,0,0,0,1,639,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
13987,1,4,5,0,0,0,0,640,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,15.235479575483623
13988,1,4,5,0,0,0,0,640,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
13989,1,4,4,1,0,1,0,640,0,0,0,0,1,0,0,nan,nan,15.605007644839134,nan,11.694914184086883,nan,nan
13990,1,4,5,1,0,0,1,640,0,0,0,0,1,0,0,17.225176669939174,10.159988666951904,nan,nan,nan,10.58393915839224,nan
13991,1,4,5,1,0,0,1,640,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
13992,1,4,5,0,0,0,1,640,0,0,0,0,0,0,0,nan,nan,nan,16.002635829281644,nan,nan,nan
13993,1,4,5,0,0,0,1,640,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
13994,1,4,5,0,0,0,1,640,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
13995,1,4,5,0,0,0,1,640,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
13996,1,4,5,0,0,0,1,640,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
13997,1,4,5,0,0,0,1,640,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
13998,1,4,5,0,0,0,1,640,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
13999,1,4,5,0,0,0,1,640,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
14000,1,4,5,0,0,0,2,640,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,10.09109862911464,nan
14001,1,4,5,0,0,0,2,640,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
14002,1,4,5,0,0,0,2,640,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
14003,1,5,5,0,0,0,2,640,0,0,0,0,0,1,0,13.343116536252637,nan,nan,nan,nan,nan,nan
14004,1,5,5,0,0,0,2,640,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
14005,1,5,5,0,0,0,1,641,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,17.360777489679094
14006,1,5,5,0,0,0,1,641,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
14007,1,5,5,0,0,0,1,641,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
14008,1,5,5,0,1,0,1,641,0,0,0,1,0,1,0,nan,nan,nan,16.018671529363928,nan,nan,nan
14009,1,5,5,0,1,0,1,641,0,0,0,1,0,1,0,nan,nan,nan,nan,nan,nan,nan
14010,1,5,5,0,1,0,1,641,0,0,0,1,0,1,0,nan,nan,nan,nan,nan,nan,nan
14011,1,5,5,0,1,0,1,641,0,0,0,1,0,1,0,nan,nan,nan,nan,nan,nan,nan
14012,1,5,5,0,1,0,1,641,0,0,0,1,0,1,0,nan,nan,nan,nan,nan,nan,nan
14013,1,5,5,0,1,0,1,641,0,0,0,1,0,1,0,nan,nan,nan,nan,nan,nan,nan
14014,1,5,5,0,1,0,1,641,0,0,0,1,0,1,0,nan,nan,nan,nan,nan,nan,nan
14015,1,5,5,0,0,0,1,641,0,0,0,1,0,0,0,nan,nan,nan,nan,25.722364004039264,nan,nan
14016,1,5,5,0,0,0,1,641,0,2,0,1,0,0,0,nan,26.81869933366761,nan,nan,nan,nan,nan
14017,1,5,5,0,0,0,1,641,0,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
14018,1,5,5,0,0,0,0,642,0,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,13.029292645169335
14019,1,4,5,0,0,0,0,642,0,0,0,0,0,0,0,nan,nan,29.67212965998442,nan,nan,nan,nan
14020,1,4,5,0,0,0,0,642,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
14021,1,4,5,0,0,0,0,642,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
14022,1,5,5,0,0,0,0,642,0,0,0,0,0,0,0,18.684121666343344,nan,nan,nan,nan,nan,nan
14023,1,5,5,0,0,0,0,642,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
14024,1,5,5,0,0,0,0,642,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
14025,1,5,5,0,0,0,0,642,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
14026,1,5,5,0,0,1,0,642,0,0,0,0,1,0,0,nan,nan,nan,nan,11.040862128531444,nan,nan
14027,1,5,5,0,0,1,0,642,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
14028,1,5,5,0,0,0,1,642,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,27.150273692284827,nan
14029,1,5,5,0,0,0,1,642,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
14030,1,5,5,0,0,0,1,642,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
14031,1,5,5,0,0,0,1,642,0,0,0,1,0,0,0,nan,nan,nan,23.497176502944058,nan,nan,nan
14032,1,5,5,0,0,0,0,643,0,2,0,1,0,0,0,nan,15.866717141081608,nan,nan,nan,nan,14.178757412997584
14033,1,5,5,0,0,0,0,643,0,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
14034,1,5,5,0,0,0,0,643,0,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
14035,1,5,5,0,0,0,0,643,0,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
14036,1,5,5,0,0,0,0,643,0,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
14037,1,5,5,0,0,0,0,643,0,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
14038,1,5,5,0,0,0,0,643,0,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
14039,1,5,5,0,0,0,1,643,0,2,0,1,0,1,0,nan,nan,nan,nan,nan,11.27268940747308,nan
14040,1,5,5,0,0,0,1,643,0,2,0,1,0,1,0,nan,nan,nan,nan,nan,nan,nan
14041,1,5,5,0,0,0,1,643,0,2,0,1,0,1,0,nan,nan,nan,nan,nan,nan,nan
14042,1,5,5,0,0,0,1,643,0,2,0,1,0,1,0,nan,nan,nan,nan,nan,nan,nan
14043,1,5,5,0,0,0,1,643,0,2,0,1,0,1,0,nan,nan,nan,nan,nan,nan,nan
14044,1,5,5,0,0,0,1,643,0,2,0,1,0,1,0,nan,nan,nan,nan,nan,nan,nan
14045,1,5,5,0,0,0,1,643,0,2,0,1,1,0,0,nan,nan,nan,nan,18.757207480821307,nan,nan
14046,1,5,5,0,0,0,1,643,0,2,0,1,1,0,0,nan,nan,nan,nan,nan,nan,nan
14047,1,5,5,0,0,0,1,643,0,2,0,1,1,0,0,nan,nan,nan,nan,nan,nan,nan
14048,1,5,5,0,0,0,1,643,0,2,0,1,1,0,0,nan,nan,nan,nan,nan,nan,nan
14049,1,5,5,0,0,0,1,643,0,2,0,1,1,0,0,nan,nan,nan,nan,nan,nan,nan
14050,1,5,5,0,0,0,1,643,2,2,0,1,1,0,0,27.652970423536317,nan,nan,nan,nan,nan,nan
14051,1,5,5,0,0,0,0,644,2,2,0,1,1,0,0,nan,nan,nan,nan,nan,nan,19.427959136612117
14052,1,5,5,0,0,0,0,644,2,2,0,1,1,0,0,nan,nan,nan,nan,nan,nan,nan
14053,1,5,5,0,0,0,0,644,2,2,0,1,1,0,0,nan,nan,nan,nan,nan,nan,nan
14054,1,5,5,0,0,0,0,644,2,2,0,1,1,0,0,nan,nan,nan,nan,nan,nan,nan
14055,1,5,5,0,0,0,0,644,2,2,0,1,1,0,0,nan,nan,nan,nan,nan,nan,nan
14056,1,5,5,0,0,0,1,644,2,2,0,1,1,1,0,nan,nan,nan,nan,nan,16.990758876270775,nan
14057,1,5,5,0,0,0,1,644,2,2,0,1,1,1,0,nan,nan,nan,nan,nan,nan,nan
14058,1,5,5,0,0,0,1,644,2,2,0,1,1,1,0,nan,nan,nan,nan,nan,nan,nan
14059,1,5,5,0,0,0,1,644,2,2,0,1,1,1,0,nan,nan,nan,nan,nan,nan,nan
14060,1,5,5,0,0,0,1,644,2,2,0,1,1,1,0,nan,nan,nan,nan,nan,nan,nan
14061,1,5,5,0,0,0,1,644,0,0,0,0,1,1,0,nan,nan,41.92235396591241,nan,nan,nan,nan
14062,1,5,5,0,0,0,1,644,0,0,0,0,1,1,0,nan,nan,nan,nan,nan,nan,nan
14063,1,5,5,0,0,0,1,644,0,0,0,0,1,1,0,nan,nan,nan,nan,nan,nan,nan
14064,1,5,5,0,0,0,1,644,0,0,0,0,1,1,0,nan,nan,nan,nan,nan,nan,nan
14065,1,5,5,0,0,0,0,645,0,0,0,0,1,1,0,nan,nan,nan,nan,nan,nan,13.277123402247526
14066,1,5,5,0,0,0,0,645,0,0,0,0,1,1,0,nan,nan,nan,nan,nan,nan,nan
14067,1,5,5,0,0,0,0,645,0,0,0,0,1,1,0,nan,nan,nan,nan,nan,nan,nan
14068,1,5,5,0,0,0,0,645,0,0,0,0,1,1,0,nan,nan,nan,nan,nan,nan,nan
14069,1,5,5,0,0,0,0,645,0,0,0,0,1,1,0,nan,nan,nan,nan,nan,nan,nan
14070,1,5,5,0,0,0,0,645,0,0,0,0,1,1,0,nan,nan,nan,nan,nan,nan,nan
14071,1,5,5,0,0,0,0,645,2,0,0,0,1,1,0,21.291875759174218,nan,nan,nan,nan,nan,nan
14072,1,5,5,0,0,0,0,645,2,0,0,0,1,1,0,nan,nan,nan,nan,nan,nan,nan
14073,1,5,4,0,0,0,0,645,2,0,0,0,0,1,0,nan,nan,12.429612657868347,42.07518106234602,nan,nan,nan
14074,1,5,4,0,0,0,0,645,2,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
14075,1,5,5,0,0,0,0,645,0,0,0,0,0,1,0,nan,42.51519349604314,nan,nan,nan,nan,nan
14076,1,5,5,0,0,0,0,646,0,0,0,0,0,1,1,nan,nan,nan,nan,nan,nan,11.668850819201907
14077,1,5,5,0,0,0,0,646,0,0,0,0,0,1,1,nan,nan,nan,nan,nan,nan,nan
14078,1,5,5,0,0,0,0,646,0,0,0,0,0,1,1,nan,nan,nan,nan,nan,nan,nan
14079,1,5,5,0,0,0,0,646,0,0,0,0,0,1,1,nan,nan,nan,nan,nan,nan,nan
14080,1,5,5,0,0,0,0,646,0,0,0,0,0,1,1,nan,nan,nan,nan,nan,nan,nan
14081,1,5,5,0,0,0,0,646,0,0,0,0,0,1,1,nan,nan,nan,nan,nan,nan,nan
14082,1,5,5,0,0,0,0,646,0,0,0,0,0,1,1,nan,nan,nan,nan,nan,nan,nan
14083,1,5,5,0,0,0,0,646,0,0,0,0,0,1,1,nan,nan,nan,nan,nan,nan,nan
14084,1,5,5,0,0,0,0,646,0,0,0,0,0,1,1,nan,nan,nan,nan,nan,nan,nan
14085,1,5,5,0,0,0,0,646,0,0,0,0,0,1,1,nan,nan,nan,nan,nan,nan,nan
14086,1,5,5,0,1,0,0,646,0,0,0,1,0,1,1,nan,nan,nan,12.618424873140611,nan,nan,nan
14087,1,5,5,0,1,0,0,646,0,0,0,1,0,1,1,nan,nan,nan,nan,nan,nan,nan
14088,1,5,4,0,1,0,0,646,0,0,0,0,0,1,1,nan,nan,14.635660136566003,nan,nan,nan,nan
14089,1,4,5,0,1,0,0,646,0,0,0,0,0,1,1,nan,14.477370860620795,nan,nan,nan,nan,nan
14090,1,4,5,0,1,0,0,646,0,0,0,0,0,1,1,nan,nan,nan,nan,nan,nan,nan
14091,1,4,5,0,0,0,0,646,0,0,0,0,0,0,1,nan,nan,nan,nan,46.29251572488647,nan,nan
14092,1,4,5,0,0,0,0,646,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
14093,1,4,5,0,0,0,0,646,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
14094,1,4,5,0,0,0,0,646,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
14095,1,4,5,0,0,0,0,646,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
14096,1,4,5,0,0,0,0,646,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
14097,1,5,5,0,0,0,0,646,0,0,0,0,0,0,1,26.453693126646613,nan,nan,nan,nan,nan,nan
14098,1,5,5,0,0,0,0,646,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
14099,1,5,5,0,1,0,0,646,0,0,0,1,0,0,1,nan,nan,nan,13.216792465507751,nan,nan,nan
14100,1,5,5,0,1,0,0,646,0,2,0,1,0,0,1,nan,11.039038330291078,nan,nan,nan,nan,nan
14101,1,5,5,0,1,0,0,646,0,2,0,1,0,0,1,nan,nan,nan,nan,nan,nan,nan
14102,1,5,5,0,1,0,0,646,0,2,0,1,0,0,1,nan,nan,nan,nan,nan,nan,nan
14103,1,5,5,0,0,1,0,646,0,2,0,1,0,0,1,nan,nan,nan,nan,11.940674914978445,nan,nan
14104,1,4,5,0,0,1,0,646,0,0,0,0,0,0,1,nan,nan,15.69510657857245,nan,nan,nan,nan
14105,1,4,5,0,0,1,0,646,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
14106,1,4,5,0,0,1,0,646,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
14107,1,4,5,0,0,1,0,646,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
14108,1,4,5,0,0,1,0,646,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
14109,1,4,5,0,0,1,0,646,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
14110,1,4,5,0,0,1,0,646,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
14111,1,4,5,0,0,1,0,646,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
14112,1,4,5,0,0,1,0,646,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
14113,1,4,5,0,0,1,0,646,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
14114,1,4,5,0,0,2,0,646,0,0,0,0,1,0,1,nan,nan,nan,nan,10.97859670042817,nan,nan
14115,1,4,5,0,0,2,0,646,0,0,0,0,1,0,1,nan,nan,nan,nan,nan,nan,nan
14116,1,4,5,0,0,2,0,646,0,0,0,0,1,0,1,nan,nan,nan,nan,nan,nan,nan
14117,1,4,5,0,0,2,0,646,0,0,0,1,0,0,1,nan,nan,nan,17.866007042402998,nan,nan,nan
14118,1,4,5,0,0,2,0,646,0,0,0,1,0,0,1,nan,nan,nan,nan,nan,nan,nan
14119,1,4,5,0,0,1,0,646,0,0,0,1,0,0,0,nan,nan,nan,nan,nan,63.17625558752843,nan
14120,1,4,5,0,0,1,0,646,0,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
14121,1,5,4,0,0,1,0,646,0,0,0,0,0,0,0,23.60280382475139,nan,17.010790473652378,nan,nan,nan,nan
14122,1,4,5,0,0,1,0,646,0,0,0,0,0,0,0,nan,21.901143397528358,nan,nan,nan,nan,nan
