1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
14123,1,4,5,0,0,1,0,646,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
14124,1,4,5,0,0,1,0,646,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
14125,1,4,5,0,0,1,0,646,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
14126,1,4,5,0,0,1,0,646,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
14127,1,4,5,0,0,1,0,646,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
14128,1,4,5,0,0,1,0,646,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
14129,1,4,5,0,0,1,0,646,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
14130,1,4,5,0,0,1,0,646,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
14131,1,4,5,0,0,1,0,646,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
14132,1,4,5,0,0,1,0,646,0,2,0,0,0,0,0,nan,9.470747903720621,nan,nan,nan,nan,nan
14133,1,4,5,0,0,1,0,646,0,2,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
14134,1,4,5,0,0,1,0,646,0,2,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
14135,1,4,5,0,0,1,0,646,0,2,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
14136,1,4,5,0,0,1,0,646,0,2,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
14137,1,4,5,0,0,1,0,646,0,2,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
14138,1,3,5,1,0,1,0,647,0,0,0,0,0,0,1,nan,nan,17.388118896567903,nan,nan,nan,61.42944729648116
14139,1,3,5,1,0,1,0,647,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
14140,1,3,5,1,0,1,0,647,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
14141,1,3,5,1,0,1,0,647,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
14142,1,3,5,1,0,1,0,647,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
14143,1,4,5,1,0,1,0,647,0,0,0,0,1,0,0,22.27931569608154,nan,nan,nan,28.651523808804995,24.414168210341813,nan
14144,1,4,5,1,0,1,0,647,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
14145,1,4,5,1,0,1,0,647,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
14146,1,4,5,1,0,1,0,647,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
14147,1,4,5,1,0,1,0,647,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
14148,1,4,5,1,0,1,0,647,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
14149,1,4,5,1,0,1,0,647,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
14150,1,4,5,1,0,1,0,647,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
14151,1,4,5,1,0,1,0,647,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
14152,1,4,4,2,0,1,0,647,0,0,0,0,1,0,0,nan,nan,13.330528010952548,nan,nan,nan,nan
14153,1,4,4,1,0,1,0,647,0,0,0,0,0,0,0,nan,nan,nan,35.78675969924734,nan,nan,nan
14154,1,4,4,1,0,1,0,647,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
14155,1,4,4,1,0,1,0,648,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,17.62751964756353
14156,1,4,4,1,0,1,0,648,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
14157,1,4,4,1,0,1,0,648,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
14158,1,4,4,1,0,1,0,648,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
14159,1,4,4,1,0,1,0,648,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
14160,1,4,4,1,0,0,0,648,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,16.591977623545972,nan
14161,1,3,5,1,0,0,0,648,0,0,0,0,0,0,0,nan,29.8630149961009,nan,nan,nan,nan,nan
14162,1,3,5,1,0,0,0,648,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
14163,1,3,5,1,0,0,0,648,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
14164,1,3,5,1,0,0,0,648,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
14165,1,3,5,1,0,0,0,648,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
14166,1,3,5,1,0,0,0,648,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
14167,1,3,5,1,0,0,0,648,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
14168,1,3,5,1,0,0,0,648,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
14169,1,3,5,1,0,0,0,648,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
14170,1,3,5,1,0,0,0,648,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
14171,1,3,5,1,0,0,0,649,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,15.282284000701111
14172,1,3,5,1,0,0,0,649,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,12.37711018167829,nan
14173,1,3,5,1,0,0,0,649,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
14174,1,3,5,1,0,0,0,649,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
14175,1,4,5,1,0,0,0,649,0,0,0,0,1,0,0,32.23650303465183,nan,nan,nan,32.48166159635366,nan,nan
14176,1,4,4,2,0,0,0,649,0,0,0,0,1,0,0,nan,nan,24.279929310412626,nan,nan,nan,nan
14177,1,4,4,1,0,0,0,649,0,0,0,0,0,0,0,nan,nan,nan,23.78939830795025,nan,nan,nan
14178,1,4,4,1,0,0,0,649,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
14179,1,4,4,1,0,0,0,649,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
14180,1,3,5,1,0,0,0,649,0,0,0,0,0,0,0,nan,18.66671009979291,nan,nan,nan,nan,nan
14181,1,3,5,1,0,0,0,649,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
14182,1,3,5,1,0,0,0,649,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
14183,1,3,5,1,0,0,0,649,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
14184,1,3,5,1,0,0,0,649,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
14185,1,3,5,1,0,0,0,649,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
14186,1,3,5,1,0,0,0,649,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
14187,1,3,5,1,0,0,0,649,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
14188,1,3,5,0,1,0,0,649,0,0,0,0,0,0,0,nan,nan,nan,11.048586631723083,nan,nan,nan
14189,1,3,5,0,1,0,0,649,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
14190,1,3,5,0,1,0,0,649,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
14191,1,3,5,0,1,0,0,649,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
14192,1,3,5,0,1,0,0,649,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
14193,1,3,5,0,1,0,0,650,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,20.62160419448628,22.00608701442252
14194,1,3,5,0,1,0,0,650,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
14195,1,3,5,0,1,0,0,650,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
14196,1,3,5,0,1,0,0,650,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
14197,1,3,5,0,1,0,0,650,0,0,0,1,0,0,0,nan,nan,nan,9.457090484746004,21.77760629812292,nan,nan
14198,1,3,5,0,1,0,0,650,0,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
14199,1,3,5,0,1,0,0,650,0,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
14200,1,3,5,0,1,0,0,650,0,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
14201,1,4,5,0,1,0,0,650,0,0,0,1,0,0,0,25.666204364451914,nan,nan,nan,nan,nan,nan
14202,1,4,5,0,1,0,0,650,0,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
14203,1,4,5,0,1,0,0,650,0,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
14204,1,4,5,0,1,0,0,650,0,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
14205,1,4,5,0,1,0,0,650,0,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
14206,1,4,5,0,1,0,0,650,0,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
14207,1,4,5,0,1,0,0,650,0,2,0,1,0,0,0,nan,26.77535055240878,nan,nan,nan,nan,nan
14208,1,4,5,0,1,0,0,650,0,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
14209,1,4,5,0,1,0,0,650,0,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
14210,1,3,5,0,1,0,0,650,0,0,0,0,0,0,0,nan,nan,34.71205283711606,nan,nan,nan,nan
14211,1,3,5,0,1,0,0,650,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
14212,1,3,5,0,1,0,0,650,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
14213,1,3,5,0,0,1,0,650,0,0,0,0,0,0,0,nan,nan,nan,nan,16.089173900632886,nan,nan
14214,1,3,5,0,0,0,1,650,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,20.576153913836606,nan
14215,1,3,5,0,0,0,1,650,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
14216,1,4,5,0,0,0,1,650,0,0,0,0,0,0,0,14.870760902511392,nan,nan,nan,nan,nan,nan
14217,1,4,5,0,0,0,1,650,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
14218,1,4,5,0,0,0,1,650,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
14219,1,4,5,0,0,0,1,650,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
14220,1,4,5,0,0,0,1,650,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
14221,1,4,5,0,0,0,1,650,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
14222,1,4,5,0,0,0,1,650,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
14223,1,4,5,0,0,0,1,650,0,2,0,0,0,0,0,nan,16.296259999511676,nan,nan,nan,nan,nan
14224,1,4,5,0,0,0,2,650,0,2,0,0,0,1,0,nan,nan,nan,nan,nan,10.876131427874498,nan
14225,1,4,5,0,0,0,2,650,0,2,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
14226,1,4,5,0,0,0,1,651,0,2,0,0,0,1,0,nan,nan,nan,nan,nan,nan,33.64922538646351
14227,1,4,5,0,1,0,1,651,0,2,0,1,0,1,0,nan,nan,nan,30.103244444959273,nan,nan,nan
14228,1,4,5,0,1,0,1,651,0,2,0,1,0,1,0,nan,nan,nan,nan,nan,nan,nan
14229,1,4,5,0,1,0,1,651,0,2,0,1,0,1,0,nan,nan,nan,nan,nan,nan,nan
14230,1,4,5,0,1,0,1,651,0,2,0,1,0,1,0,nan,nan,nan,nan,nan,nan,nan
14231,1,5,5,0,1,0,1,651,0,2,0,1,0,1,0,15.287300481590137,nan,nan,nan,nan,nan,nan
14232,1,5,5,0,1,0,1,651,0,2,0,1,0,1,0,nan,nan,nan,nan,nan,nan,nan
14233,1,5,5,0,1,0,1,651,0,2,0,1,0,1,0,nan,nan,nan,nan,nan,nan,nan
14234,1,5,5,0,1,0,1,651,0,2,0,1,0,1,0,nan,nan,nan,nan,nan,nan,nan
14235,1,5,5,0,1,0,1,651,0,2,0,1,0,1,0,nan,nan,nan,nan,nan,nan,nan
14236,1,5,5,0,1,0,0,652,0,2,0,1,0,1,0,nan,nan,nan,nan,nan,nan,10.192425550363623
14237,1,5,5,0,1,0,0,652,0,2,0,1,0,1,0,nan,nan,nan,nan,nan,nan,nan
14238,1,5,5,0,1,0,0,652,0,2,0,1,0,1,0,nan,nan,nan,nan,nan,nan,nan
14239,1,4,5,0,0,0,0,652,0,0,0,0,0,0,0,nan,nan,28.978192610557016,nan,25.684906597001827,nan,nan
14240,1,4,5,0,0,0,0,652,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
14241,1,4,5,0,0,0,0,652,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
14242,1,4,5,0,0,0,0,652,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
14243,1,5,5,0,0,0,0,652,0,0,0,0,0,0,0,12.0873724194862,nan,nan,nan,nan,nan,nan
14244,1,5,5,0,0,0,0,652,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
14245,1,5,5,0,0,0,0,652,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
14246,1,5,5,0,0,0,0,652,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
14247,1,5,5,0,0,0,0,652,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
14248,1,5,5,0,0,0,0,652,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
14249,1,5,5,0,0,0,0,652,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
14250,1,5,5,0,0,0,0,652,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
14251,1,5,5,0,0,0,0,652,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
14252,1,5,5,0,0,0,0,653,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,27.04621943703387,15.965405555982215
14253,1,5,5,0,0,0,0,653,0,2,0,0,1,0,0,nan,29.673248637351207,nan,nan,14.719398537563393,nan,nan
14254,1,5,5,0,0,0,0,653,0,2,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
14255,1,5,5,0,0,0,0,653,0,2,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
14256,1,5,5,0,0,0,0,653,0,2,0,1,0,0,0,nan,nan,nan,29.096839495392487,nan,nan,nan
14257,1,5,5,0,0,0,0,653,2,2,0,1,0,0,0,13.683617207949283,nan,nan,nan,nan,nan,nan
14258,1,5,5,0,0,0,0,653,2,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
14259,1,5,5,0,0,0,0,653,2,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
14260,1,5,5,0,0,0,0,653,2,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
14261,1,5,5,0,0,0,0,653,2,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
14262,1,5,5,0,0,0,0,653,2,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
14263,1,5,5,0,0,0,0,653,2,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
14264,1,5,5,0,0,0,0,653,0,0,0,0,0,0,0,nan,nan,24.572948236131197,nan,nan,nan,nan
14265,1,5,5,0,0,0,0,653,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
14266,1,5,5,0,0,0,0,653,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
14267,1,5,5,0,0,0,0,653,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
14268,1,5,5,0,0,0,0,653,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
14269,1,5,5,0,0,0,1,653,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,17.263933636480942,nan
14270,1,5,5,0,0,0,1,653,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
14271,1,5,5,0,0,0,1,653,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
14272,1,5,5,0,0,0,1,653,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
14273,1,5,5,0,0,0,1,653,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
14274,1,5,5,0,0,0,1,653,0,0,0,0,1,0,0,nan,nan,nan,nan,20.70480451954427,nan,nan
14275,1,5,5,0,0,0,1,653,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
14276,1,5,5,0,0,0,1,653,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
14277,1,5,5,0,0,0,1,653,0,2,0,0,1,0,0,nan,24.229802236963224,nan,nan,nan,nan,nan
14278,1,5,5,0,0,0,0,654,0,2,0,0,1,0,0,nan,nan,nan,nan,nan,nan,25.094332195887546
14279,1,5,5,0,0,0,0,654,0,2,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
14280,1,5,5,0,0,0,0,654,0,2,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
14281,1,5,5,0,0,0,0,654,0,2,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
14282,1,5,5,0,0,0,0,654,0,2,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
14283,1,5,5,0,0,0,0,654,0,2,0,1,0,0,0,nan,nan,nan,27.067807790810548,nan,nan,nan
14284,1,5,5,0,0,0,0,654,0,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
14285,1,5,5,0,0,0,0,654,2,2,0,1,0,0,0,27.854573702661583,nan,nan,nan,nan,nan,nan
14286,1,5,5,0,0,0,0,654,2,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
14287,1,5,5,0,0,0,0,654,2,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
14288,1,5,5,0,0,0,0,654,2,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
14289,1,5,5,0,0,0,1,654,2,2,0,1,0,1,0,nan,nan,nan,nan,nan,20.35085045444066,nan
14290,1,5,5,0,0,0,1,654,2,2,0,1,0,1,0,nan,nan,nan,nan,nan,nan,nan
14291,1,5,5,0,0,0,1,654,2,2,0,1,0,1,0,nan,nan,nan,nan,nan,nan,nan
14292,1,5,5,0,0,0,1,654,0,0,0,0,0,1,0,nan,nan,28.1663647324076,nan,nan,nan,nan
14293,1,5,5,0,0,0,1,654,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
14294,1,5,5,0,0,0,1,654,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
14295,1,5,5,0,0,0,1,654,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
14296,1,5,5,0,0,0,1,654,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
14297,1,5,5,0,0,0,1,654,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
14298,1,5,5,0,0,0,0,655,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,20.61947557545318
14299,1,5,5,0,0,0,0,655,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
14300,1,5,5,0,0,0,0,655,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
14301,1,5,5,0,0,0,0,655,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
14302,1,5,5,0,0,0,0,655,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
14303,1,5,5,0,0,0,0,655,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
14304,1,5,5,0,0,0,0,655,2,2,0,0,0,1,0,19.04752746811573,26.930019424857164,nan,nan,nan,nan,nan
14305,1,5,5,0,0,0,0,655,2,2,0,0,1,0,0,nan,nan,nan,nan,31.31114672705735,nan,nan
14306,1,5,5,1,0,0,0,655,0,0,0,0,1,0,0,nan,nan,13.599973398351722,nan,nan,nan,nan
14307,1,5,5,1,0,0,0,655,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
14308,1,5,5,1,0,0,0,655,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
14309,1,5,5,1,0,0,0,655,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
14310,1,5,5,1,0,0,0,655,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
14311,1,5,5,1,0,0,0,655,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
14312,1,5,5,1,0,0,0,655,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
14313,1,5,5,0,0,0,0,655,0,0,0,0,0,0,0,nan,nan,nan,29.55799883534928,nan,nan,nan
14314,1,5,5,0,0,0,0,655,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
14315,1,5,5,0,0,0,1,655,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,25.461047544316898,nan
14316,1,5,5,0,0,0,1,655,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
14317,1,5,5,0,0,0,1,655,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
14318,1,5,5,0,0,0,1,655,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
14319,1,5,5,0,0,0,1,655,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
14320,1,5,5,0,0,0,1,655,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
14321,1,5,5,0,0,0,1,655,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
14322,1,5,5,0,0,0,1,655,0,2,0,0,0,1,0,nan,18.277805312687633,nan,nan,nan,nan,nan
14323,1,5,5,0,0,0,1,655,0,2,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
14324,1,5,5,0,0,0,1,655,0,2,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
14325,1,5,5,0,0,0,0,656,0,2,0,0,0,1,0,nan,nan,nan,nan,nan,nan,26.617684243690746
14326,1,5,5,0,0,0,0,656,0,2,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
14327,1,5,5,0,0,0,0,656,2,2,0,0,0,1,0,23.38733141074954,nan,nan,nan,nan,nan,nan
14328,1,5,5,0,0,0,0,656,2,2,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
14329,1,5,5,0,0,0,0,656,2,2,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
14330,1,5,5,0,0,0,0,656,2,2,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
14331,1,5,5,1,0,0,0,656,0,0,0,0,0,1,0,nan,nan,25.378012731811395,nan,nan,nan,nan
14332,1,5,5,1,0,0,0,656,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
14333,1,5,5,1,0,0,0,656,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
14334,1,5,5,1,0,0,0,656,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
14335,1,5,5,1,0,0,0,656,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
14336,1,5,5,1,0,0,0,656,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
14337,1,5,5,1,0,0,0,656,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
14338,1,5,5,1,0,0,0,656,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
14339,1,5,5,1,0,0,0,656,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
14340,1,5,5,1,0,0,0,656,0,0,0,0,1,0,0,nan,nan,nan,nan,34.27984734010715,nan,nan
14341,1,5,5,1,0,0,0,656,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
14342,1,5,5,1,0,0,0,656,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
14343,1,5,5,1,0,0,0,656,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
14344,1,5,5,1,0,0,0,656,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
14345,1,5,5,1,0,0,0,656,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
14346,1,5,5,1,0,0,0,656,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
14347,1,5,5,1,0,0,0,656,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
14348,1,5,5,0,0,0,0,656,0,0,0,0,0,0,0,nan,nan,nan,35.20706879503814,nan,nan,nan
14349,1,5,4,1,0,0,0,656,0,0,0,0,0,0,0,nan,nan,18.195756282186267,nan,nan,nan,nan
14350,1,5,4,1,0,0,0,656,2,0,0,0,0,0,0,22.461018462694483,nan,nan,nan,nan,nan,nan
14351,1,5,4,1,0,0,0,657,2,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,26.085629911764045
14352,1,5,4,1,0,0,0,657,2,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
14353,1,5,4,1,0,0,0,657,2,0,0,0,0,1,0,nan,nan,nan,nan,nan,38.33716523252224,nan
14354,1,5,5,1,0,0,0,657,0,0,0,0,0,1,0,nan,31.732851105009104,nan,nan,nan,nan,nan
14355,1,5,5,1,0,0,0,657,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
14356,1,5,5,1,0,0,0,657,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
14357,1,5,5,1,0,0,0,657,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
14358,1,5,5,1,0,0,0,657,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
14359,1,5,5,1,0,0,0,657,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
14360,1,5,5,1,0,0,0,657,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
