1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
14361,1,5,5,1,0,0,0,657,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
14362,1,5,5,1,0,0,0,657,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
14363,1,5,5,1,0,0,0,657,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
14364,1,5,5,1,0,0,0,657,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
14365,1,5,5,1,0,0,0,657,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
14366,1,5,5,1,0,0,0,657,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
14367,1,5,4,2,0,0,0,657,2,0,0,0,0,1,0,16.872206335270675,nan,17.935127859669592,nan,nan,nan,nan
14368,1,5,4,2,0,0,0,657,2,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
14369,1,5,4,2,0,0,0,657,2,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
14370,1,5,4,2,0,0,0,657,2,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
14371,1,5,4,1,1,0,0,657,2,0,0,0,0,1,0,nan,nan,nan,22.601831188365395,nan,nan,nan
14372,1,5,4,1,1,0,0,657,2,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
14373,1,5,5,1,0,0,0,657,0,0,0,0,0,0,0,nan,19.368325875020673,nan,nan,33.8622299564322,nan,nan
14374,1,5,5,1,0,0,0,657,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
14375,1,5,5,1,0,0,0,658,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,24.38356615693192
14376,1,5,5,1,0,0,0,658,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
14377,1,5,5,1,0,0,0,658,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
14378,1,5,5,1,0,0,0,658,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
14379,1,5,5,1,0,0,0,658,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
14380,1,5,5,1,0,0,0,658,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
14381,1,5,5,1,0,0,0,658,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
14382,1,5,5,1,0,0,0,658,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
14383,1,5,5,1,0,0,0,658,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,30.394304534085677,nan
14384,1,5,5,1,0,0,0,658,0,0,0,0,1,0,0,nan,nan,nan,nan,10.553695661466918,nan,nan
14385,1,5,5,1,0,0,0,658,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
14386,1,5,5,1,0,0,0,658,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
14387,1,5,5,1,0,0,0,658,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
14388,1,5,5,1,0,0,0,658,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
14389,1,4,5,2,0,0,0,658,0,0,0,0,1,0,0,nan,15.514986415471867,21.384949225506716,nan,nan,nan,nan
14390,1,4,5,2,0,0,0,658,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
14391,1,4,5,2,0,0,0,658,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
14392,1,4,5,2,0,0,0,658,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
14393,1,4,5,2,0,0,0,658,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
14394,1,4,5,2,0,0,0,658,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
14395,1,4,5,1,0,0,0,658,0,0,0,0,0,0,0,nan,nan,nan,24.68850435139393,nan,nan,nan
14396,1,4,5,1,0,0,0,658,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
14397,1,4,5,1,0,0,0,658,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
14398,1,4,5,1,0,0,1,658,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,14.353417239712144,nan
14399,1,4,5,1,0,0,1,658,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
14400,1,4,5,1,0,0,1,658,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
14401,1,5,5,1,0,0,1,658,0,0,0,0,0,1,0,34.27970319101951,nan,nan,nan,nan,nan,nan
14402,1,5,5,1,0,0,1,658,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
14403,1,5,5,1,0,0,1,658,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
14404,1,5,5,1,0,0,0,659,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,28.526748224076073
14405,1,5,5,1,0,0,0,659,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
14406,1,5,5,1,0,0,0,659,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
14407,1,5,5,1,0,0,0,659,0,2,0,0,1,0,0,nan,17.715533418770065,nan,nan,22.61231984380902,nan,nan
14408,1,5,5,1,0,0,0,659,0,2,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
14409,1,5,5,0,0,0,0,659,0,2,0,0,0,0,0,nan,nan,nan,13.741738111400991,nan,nan,nan
14410,1,5,5,0,0,0,0,659,0,2,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
14411,1,5,5,0,0,0,0,659,0,2,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
14412,1,4,5,1,0,0,0,659,0,0,0,0,0,0,0,nan,nan,23.458381728582026,nan,nan,nan,nan
14413,1,4,5,1,0,0,0,659,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
14414,1,5,5,1,0,0,0,659,0,0,0,0,0,0,0,12.829347466982654,nan,nan,nan,nan,nan,nan
14415,1,5,5,1,0,0,0,659,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
14416,1,5,5,1,0,0,0,659,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
14417,1,5,5,1,0,0,0,659,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
14418,1,5,5,1,0,0,0,659,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
14419,1,5,5,1,0,0,0,659,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
14420,1,5,5,1,0,0,0,659,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
14421,1,5,5,0,1,0,0,659,0,0,0,0,0,0,0,nan,nan,nan,11.70681055948262,nan,nan,nan
14422,1,5,5,0,1,0,0,659,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
14423,1,5,5,0,1,0,1,659,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,25.29419660779058,nan
14424,1,5,5,0,1,0,1,659,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
14425,1,5,5,0,0,0,0,660,0,0,0,0,0,0,0,nan,nan,nan,nan,18.14428086632506,nan,21.56468362454325
14426,1,5,5,0,0,0,0,660,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
14427,1,5,5,0,0,0,0,660,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
14428,1,5,5,0,0,0,0,660,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
14429,1,5,5,0,0,0,0,660,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
14430,1,5,5,0,0,0,0,660,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
14431,1,5,5,0,0,0,0,660,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
14432,1,5,5,0,0,0,0,660,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
14433,1,5,5,0,0,0,0,660,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
14434,1,5,5,0,0,0,0,660,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
14435,1,5,4,1,0,0,0,660,0,0,0,0,0,0,0,nan,nan,23.289182541258924,nan,nan,nan,nan
14436,1,5,4,0,1,0,0,660,0,0,0,0,0,0,0,nan,nan,nan,15.317720160490353,nan,nan,nan
14437,1,5,4,0,1,0,0,660,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
14438,1,5,4,0,1,0,0,660,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
14439,1,5,4,0,0,1,0,660,0,0,0,0,0,0,0,nan,nan,nan,nan,14.37334874483713,nan,nan
14440,1,5,4,0,0,1,0,660,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
14441,1,5,4,0,0,1,0,660,2,0,0,0,0,0,0,27.67381459626631,nan,nan,nan,nan,nan,nan
14442,1,5,4,0,0,1,0,660,2,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
14443,1,5,4,0,0,0,1,660,2,0,0,0,0,0,0,nan,nan,nan,nan,nan,20.402736952422856,nan
14444,1,5,4,0,0,0,1,660,2,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
14445,1,5,4,0,0,0,1,660,2,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
14446,1,5,4,0,0,0,1,660,2,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
14447,1,5,4,0,0,0,1,660,2,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
14448,1,5,4,0,0,0,1,660,2,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
14449,1,5,5,0,0,0,1,660,0,0,0,0,0,0,0,nan,42.82175581126103,nan,nan,nan,nan,nan
14450,1,5,5,0,0,0,1,660,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
14451,1,5,5,0,0,0,1,660,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
14452,1,5,5,0,0,0,1,660,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
14453,1,5,5,0,0,0,0,661,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,27.351865676011585
14454,1,5,5,0,0,0,0,661,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
14455,1,5,5,0,1,0,0,661,0,0,0,1,0,0,0,nan,nan,nan,18.93235490556617,nan,nan,nan
14456,1,5,5,0,1,0,0,661,0,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
14457,1,5,5,0,0,0,1,661,0,0,0,1,0,0,0,nan,nan,nan,nan,18.339532150852392,13.829245558379625,nan
14458,1,5,5,0,0,0,1,661,0,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
14459,1,5,5,0,0,0,1,661,0,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
14460,1,5,5,0,0,0,1,661,0,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
14461,1,5,5,0,0,0,1,661,0,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
14462,1,5,5,0,0,0,1,661,0,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
14463,1,5,5,0,0,0,1,661,0,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
14464,1,5,5,0,0,0,1,661,0,2,0,1,0,0,0,nan,14.909926258707856,nan,nan,nan,nan,nan
14465,1,5,5,0,0,0,1,661,0,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
14466,1,5,5,0,0,0,1,661,0,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
14467,1,4,5,0,0,0,2,661,0,0,0,0,0,1,0,nan,nan,31.384302375252446,nan,nan,9.726738705392563,nan
14468,1,4,5,0,0,0,2,661,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
14469,1,4,5,0,0,0,2,661,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
14470,1,4,5,0,0,0,1,662,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,17.692585540993605
14471,1,5,5,0,0,0,1,662,0,0,0,0,0,1,0,29.460613437526263,nan,nan,nan,nan,nan,nan
14472,1,5,5,0,0,0,1,662,0,0,0,0,1,0,0,nan,nan,nan,nan,14.652154933743077,nan,nan
14473,1,5,5,0,0,0,1,662,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
14474,1,5,5,0,0,0,1,662,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
14475,1,5,5,0,0,0,1,662,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
14476,1,5,5,0,0,0,1,662,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
14477,1,5,5,0,0,0,1,662,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
14478,1,5,5,0,0,0,1,662,0,0,0,1,0,0,0,nan,nan,nan,22.845977332022812,nan,nan,nan
14479,1,5,5,0,0,0,1,662,0,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
14480,1,5,5,0,0,0,1,662,0,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
14481,1,5,5,0,0,0,1,662,0,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
14482,1,5,5,0,0,0,2,662,0,0,0,1,0,1,0,nan,nan,nan,nan,nan,15.430070150363463,nan
14483,1,5,5,0,0,0,2,662,0,0,0,1,0,1,0,nan,nan,nan,nan,nan,nan,nan
14484,1,5,5,0,0,0,2,662,0,0,0,1,0,1,0,nan,nan,nan,nan,nan,nan,nan
14485,1,5,5,0,0,0,2,662,0,0,0,1,0,1,0,nan,nan,nan,nan,nan,nan,nan
14486,1,5,4,0,0,0,2,662,0,0,0,0,0,1,0,nan,nan,19.626883709112008,nan,nan,nan,nan
14487,1,5,4,0,0,0,2,662,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
14488,1,5,4,0,0,0,2,662,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
14489,1,5,4,0,0,0,2,662,2,0,0,0,0,1,0,18.266805556586405,nan,nan,nan,nan,nan,nan
14490,1,5,4,0,0,0,2,662,2,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
14491,1,5,4,0,0,0,2,662,2,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
14492,1,5,5,0,0,0,2,662,0,0,0,0,0,1,0,nan,27.65427364115567,nan,nan,nan,nan,nan
14493,1,5,5,0,0,0,2,662,0,0,0,0,1,0,0,nan,nan,nan,nan,20.833886905853433,nan,nan
14494,1,5,5,0,0,0,2,662,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
14495,1,5,5,0,0,0,2,662,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
14496,1,5,5,0,0,0,2,662,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
14497,1,5,5,0,0,0,2,662,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
14498,1,5,5,0,0,0,2,662,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
14499,1,5,5,0,0,0,1,663,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,28.443751248001718
14500,1,5,5,0,0,0,1,663,0,0,0,1,0,0,0,nan,nan,nan,22.09671012846229,nan,nan,nan
14501,1,5,5,0,0,0,1,663,0,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
14502,1,5,5,0,0,0,1,663,0,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
14503,1,5,5,0,0,0,1,663,0,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
14504,1,5,5,0,0,0,1,663,0,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
14505,1,5,5,0,0,0,1,663,2,0,0,1,0,0,0,16.030752841825233,nan,nan,nan,nan,nan,nan
14506,1,5,5,0,0,0,1,663,2,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
14507,1,5,5,0,0,0,1,663,2,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
14508,1,5,5,0,0,0,1,663,2,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
14509,1,5,5,0,0,0,1,663,2,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
14510,1,5,5,0,0,0,1,663,2,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
14511,1,5,5,0,0,0,1,663,0,0,0,0,0,0,0,nan,18.631406297097783,25.002004573614613,nan,nan,nan,nan
14512,1,5,5,0,0,0,1,663,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
14513,1,5,5,0,0,1,1,663,0,0,0,0,1,0,0,nan,nan,nan,nan,19.881705081999826,nan,nan
14514,1,5,5,0,0,1,1,663,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
14515,1,5,5,0,0,1,1,663,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
14516,1,5,5,0,0,1,1,663,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
14517,1,5,5,0,0,1,1,663,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
14518,1,5,5,0,0,1,1,663,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
14519,1,5,5,0,0,1,0,664,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,20.64195942630795
14520,1,5,5,0,0,1,0,664,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
14521,1,5,5,0,0,0,1,664,2,0,0,0,1,0,0,15.579909700223652,nan,nan,nan,nan,38.78948069408216,nan
14522,1,5,5,0,0,0,1,664,2,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
14523,1,5,5,0,0,0,1,664,2,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
14524,1,5,5,0,0,0,1,664,2,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
14525,1,5,5,0,0,0,1,664,2,0,0,1,0,0,0,nan,nan,nan,25.270766451278178,nan,nan,nan
14526,1,5,5,0,0,0,1,664,2,2,0,1,0,0,0,nan,15.681623870596013,nan,nan,nan,nan,nan
14527,1,5,5,0,0,0,1,664,2,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
14528,1,5,5,0,0,0,1,664,2,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
14529,1,5,5,0,0,0,1,664,2,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
14530,1,5,5,0,0,0,1,664,0,0,0,0,0,0,0,nan,nan,18.849912450794363,nan,nan,nan,nan
14531,1,5,5,0,0,0,1,664,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
14532,1,5,5,0,0,0,1,664,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
14533,1,5,5,0,0,0,1,664,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
14534,1,5,5,0,0,0,1,664,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
14535,1,5,5,0,0,0,1,664,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
14536,1,5,5,0,0,0,1,664,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
14537,1,5,5,0,0,0,1,664,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
14538,1,5,5,0,0,0,2,664,0,0,0,0,1,0,0,nan,nan,nan,nan,25.29683459448279,16.86560873048984,nan
14539,1,5,5,0,0,0,2,664,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
14540,1,5,5,0,0,0,2,664,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
14541,1,5,5,0,0,0,2,664,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
14542,1,5,5,0,0,0,2,664,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
14543,1,5,5,0,0,0,1,665,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,24.02332500225566
14544,1,5,5,0,0,0,1,665,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
14545,1,5,5,0,0,0,1,665,0,2,0,0,1,0,0,nan,18.86246096362993,nan,nan,nan,nan,nan
14546,1,5,5,0,0,0,1,665,0,2,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
14547,1,5,5,0,0,0,1,665,0,2,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
14548,1,4,5,1,0,0,2,665,0,0,0,0,1,1,0,nan,nan,17.81877585627808,nan,nan,10.468794299576984,nan
14549,1,4,5,1,0,0,2,665,0,0,0,0,1,1,0,nan,nan,nan,nan,nan,nan,nan
14550,1,4,5,1,0,0,2,665,0,0,0,0,1,1,0,nan,nan,nan,nan,nan,nan,nan
14551,1,4,5,1,0,0,2,665,0,0,0,0,1,1,0,nan,nan,nan,nan,nan,nan,nan
14552,1,4,5,1,0,0,2,665,0,0,0,0,1,1,0,nan,nan,nan,nan,nan,nan,nan
14553,1,4,5,1,0,0,2,665,0,0,0,0,1,1,0,nan,nan,nan,nan,nan,nan,nan
14554,1,5,5,0,0,0,2,665,0,0,0,0,0,1,0,33.12823447048686,nan,nan,28.752575642331067,nan,nan,nan
14555,1,5,5,0,0,0,2,665,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
14556,1,5,5,0,0,0,2,665,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
14557,1,5,5,0,0,0,2,665,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
14558,1,5,5,0,0,0,2,665,0,2,0,0,0,1,0,nan,13.083455215442882,nan,nan,nan,nan,nan
14559,1,5,5,0,0,0,2,665,0,2,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
14560,1,5,5,0,0,0,2,665,0,2,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
14561,1,5,5,0,0,0,2,665,0,2,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
14562,1,5,5,0,0,0,2,665,0,2,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
14563,1,5,5,0,0,0,1,666,0,2,0,0,0,1,0,nan,nan,nan,nan,nan,nan,19.222356483716794
14564,1,5,5,0,0,0,1,666,0,2,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
14565,1,5,5,0,0,0,1,666,0,2,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
14566,1,5,5,0,0,0,1,666,0,2,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
14567,1,5,5,0,0,0,1,666,0,2,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
14568,1,5,5,0,1,0,1,666,2,2,0,1,0,1,0,14.038295662110613,nan,nan,13.709255539853984,nan,nan,nan
14569,1,5,5,0,1,0,1,666,2,2,0,1,0,1,0,nan,nan,nan,nan,nan,nan,nan
14570,1,5,5,0,0,0,1,666,2,2,0,1,0,0,0,nan,nan,nan,nan,31.63924228984979,nan,nan
14571,1,5,5,0,0,0,1,666,2,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
14572,1,5,5,0,0,0,1,666,2,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
14573,1,5,5,0,0,0,1,666,2,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
14574,1,5,5,0,0,0,1,666,2,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
14575,1,5,5,0,0,0,1,666,2,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
14576,1,5,5,0,0,0,1,666,2,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
14577,1,5,5,0,0,0,1,666,0,0,0,0,0,0,0,nan,nan,29.20925189450645,nan,nan,nan,nan
14578,1,5,5,0,0,0,1,666,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
14579,1,5,5,0,0,0,1,666,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
14580,1,5,5,0,0,0,1,666,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
14581,1,5,5,0,0,0,1,666,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
14582,1,5,5,0,0,0,1,666,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
14583,1,5,5,0,0,0,0,667,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,19.854569058818015
14584,1,5,5,0,0,0,0,667,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
14585,1,5,5,0,0,0,0,667,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
14586,1,5,5,0,0,0,0,667,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
14587,1,5,5,0,0,1,0,667,0,0,0,0,1,0,0,nan,nan,nan,nan,17.31449517242254,nan,nan
14588,1,5,5,0,0,1,0,667,0,2,0,0,1,0,0,nan,29.212774702991737,nan,nan,nan,nan,nan
14589,1,5,5,0,0,1,0,667,0,2,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
14590,1,5,5,0,0,1,0,667,0,2,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
14591,1,5,5,0,0,1,0,667,0,2,0,1,0,0,0,nan,nan,nan,23.213382762740366,nan,nan,nan
14592,1,5,5,0,0,1,0,667,0,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
14593,1,5,5,0,0,1,0,667,0,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
14594,1,5,5,0,0,1,0,668,0,2,0,1,0,0,1,nan,nan,nan,nan,nan,nan,11.885781518778458
14595,1,5,5,0,0,1,0,668,0,2,0,1,0,0,1,nan,nan,nan,nan,nan,nan,nan
14596,1,5,5,0,0,1,0,668,0,2,0,1,0,0,1,nan,nan,nan,nan,nan,nan,nan
