1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
14597,1,5,5,0,0,1,0,668,2,2,0,1,0,0,1,28.916024032991118,nan,nan,nan,nan,nan,nan
14598,1,5,5,0,0,1,0,668,2,2,0,1,0,0,1,nan,nan,nan,nan,nan,nan,nan
14599,1,5,5,0,0,1,0,668,2,2,0,1,0,0,1,nan,nan,nan,nan,nan,nan,nan
14600,1,5,5,0,0,1,0,668,2,2,0,1,0,0,1,nan,nan,nan,nan,nan,nan,nan
14601,1,5,5,0,0,0,0,668,2,2,0,1,0,0,0,nan,nan,nan,nan,nan,52.31765355609059,nan
14602,1,5,5,0,0,0,0,668,2,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
14603,1,5,5,0,0,0,0,668,2,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
14604,1,5,5,0,0,0,0,668,2,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
14605,1,5,5,0,0,0,0,668,2,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
14606,1,5,5,0,0,0,0,668,2,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
14607,1,5,5,0,0,0,0,668,2,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
14608,1,5,5,0,0,0,0,668,0,0,0,0,0,0,0,nan,nan,30.690748455599532,nan,nan,nan,nan
14609,1,5,5,0,0,0,0,668,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
14610,1,5,5,0,0,0,0,668,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
14611,1,5,5,0,0,1,0,668,0,0,0,0,1,0,0,nan,nan,nan,nan,23.947247325906574,nan,nan
14612,1,5,5,0,0,1,0,668,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
14613,1,5,5,0,0,1,0,668,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
14614,1,5,5,0,0,1,0,668,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
14615,1,5,5,0,0,1,0,668,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
14616,1,5,5,0,0,0,1,668,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,15.54048156375211,nan
14617,1,5,5,0,0,0,1,668,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
14618,1,5,5,0,0,0,1,668,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
14619,1,5,5,0,0,0,1,668,2,0,0,0,1,0,0,22.214529788298023,nan,nan,nan,nan,nan,nan
14620,1,5,5,0,0,0,1,668,2,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
14621,1,5,5,0,0,0,1,668,2,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
14622,1,5,5,0,0,0,1,668,2,2,0,0,1,0,0,nan,34.36059682809173,nan,nan,nan,nan,nan
14623,1,5,5,0,0,0,1,668,2,2,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
14624,1,5,5,0,0,0,1,668,2,2,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
14625,1,5,5,0,0,0,1,668,2,2,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
14626,1,5,5,0,0,0,0,669,2,2,0,0,1,0,0,nan,nan,nan,nan,nan,nan,31.424679620988172
14627,1,5,5,0,0,0,0,669,2,2,0,1,0,0,0,nan,nan,nan,36.14133188843334,nan,nan,nan
14628,1,5,5,0,0,0,0,669,2,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
14629,1,5,5,0,0,0,0,669,2,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
14630,1,5,5,0,0,0,0,669,2,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
14631,1,5,5,0,0,0,0,669,2,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
14632,1,5,5,0,0,0,0,669,2,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
14633,1,5,5,0,0,0,0,669,2,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
14634,1,5,5,0,0,0,0,669,2,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
14635,1,5,5,0,0,0,0,669,2,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
14636,1,5,5,0,0,0,0,669,2,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
14637,1,5,5,0,0,0,0,669,2,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
14638,1,5,5,0,0,0,0,669,2,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
14639,1,5,5,0,0,0,0,669,2,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
14640,1,5,5,0,0,0,1,669,2,2,0,1,0,1,0,nan,nan,nan,nan,nan,23.528490056041846,nan
14641,1,5,5,0,0,0,1,669,2,2,0,1,0,1,0,nan,nan,nan,nan,nan,nan,nan
14642,1,5,5,0,0,0,1,669,2,2,0,1,0,1,0,nan,nan,nan,nan,nan,nan,nan
14643,1,5,5,0,0,0,0,670,0,0,0,0,1,0,0,nan,nan,35.19652360795226,nan,32.250156178091856,nan,16.831008064271373
14644,1,5,5,0,0,0,0,670,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
14645,1,5,5,0,0,0,0,670,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
14646,1,5,5,0,0,0,0,670,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
14647,1,5,5,0,0,0,0,670,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
14648,1,5,5,0,0,0,0,670,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
14649,1,5,5,0,0,0,0,670,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
14650,1,5,5,0,0,0,0,670,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
14651,1,5,5,0,0,0,0,670,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
14652,1,5,5,0,0,0,0,670,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
14653,1,5,5,0,0,0,0,670,0,0,0,1,0,0,0,nan,nan,nan,25.806475104187484,nan,nan,nan
14654,1,5,5,0,0,0,0,670,0,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
14655,1,5,5,0,0,0,0,670,0,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
14656,1,5,5,0,0,0,0,670,0,2,0,1,0,0,0,nan,33.764674153349915,nan,nan,nan,nan,nan
14657,1,5,5,0,0,0,0,670,0,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
14658,1,4,5,0,0,0,1,670,0,0,0,0,0,1,0,nan,nan,14.640412051330713,nan,nan,18.08404707054615,nan
14659,1,5,5,0,0,0,1,670,0,0,0,0,0,1,0,39.976821986758296,nan,nan,nan,nan,nan,nan
14660,1,5,5,0,0,0,1,670,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
14661,1,5,5,0,0,0,1,670,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
14662,1,5,5,0,0,0,1,670,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
14663,1,5,5,0,0,0,1,670,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
14664,1,5,5,0,0,0,0,671,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,21.024882621743018
14665,1,5,5,0,0,0,0,671,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
14666,1,5,5,0,0,0,0,671,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
14667,1,5,5,0,0,0,0,671,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
14668,1,5,5,0,0,0,0,671,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
14669,1,5,5,0,0,0,0,671,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
14670,1,5,5,0,0,0,0,671,0,0,0,0,1,0,0,nan,nan,nan,nan,26.352082563571457,nan,nan
14671,1,5,5,0,0,0,0,671,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
14672,1,5,5,0,0,0,0,671,2,0,0,0,1,0,0,12.525633521760028,nan,nan,nan,nan,nan,nan
14673,1,5,5,0,0,0,0,671,2,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
14674,1,5,5,0,0,0,0,671,2,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
14675,1,5,5,0,0,0,0,672,2,0,0,0,1,0,1,nan,nan,nan,nan,nan,nan,11.250504594621816
14676,1,5,5,0,0,0,0,672,2,0,0,0,1,0,1,nan,nan,nan,nan,nan,nan,nan
14677,1,5,5,0,0,0,0,672,2,0,0,0,1,0,1,nan,nan,nan,nan,nan,nan,nan
14678,1,5,5,0,0,0,0,672,2,0,0,0,1,0,1,nan,nan,nan,nan,nan,nan,nan
14679,1,5,4,1,0,0,0,672,2,0,0,0,1,0,1,nan,nan,21.600924593869422,nan,nan,nan,nan
14680,1,5,5,1,0,0,0,672,0,0,0,0,1,0,1,nan,24.595343649863935,nan,nan,nan,nan,nan
14681,1,5,5,1,0,0,0,672,0,0,0,0,1,0,1,nan,nan,nan,nan,nan,nan,nan
14682,1,5,5,1,0,0,0,672,0,0,0,0,1,0,1,nan,nan,nan,nan,nan,nan,nan
14683,1,5,5,1,0,0,0,672,0,0,0,0,1,0,1,nan,nan,nan,nan,nan,nan,nan
14684,1,5,5,0,0,0,0,672,0,0,0,0,0,0,1,nan,nan,nan,30.955925916319757,nan,nan,nan
14685,1,5,5,0,0,0,0,672,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,26.8419195432798,nan
14686,1,5,5,0,0,0,0,672,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
14687,1,5,5,0,0,0,0,672,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
14688,1,5,5,0,0,0,0,672,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
14689,1,5,5,0,0,0,0,672,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
14690,1,5,5,0,0,0,0,672,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
14691,1,5,5,0,0,0,0,672,2,0,0,0,0,1,0,19.4182541745231,nan,nan,nan,nan,nan,nan
14692,1,5,5,0,0,0,0,672,2,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
14693,1,5,5,0,0,0,0,672,2,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
14694,1,5,5,0,0,0,0,672,2,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
14695,1,5,5,0,0,0,0,672,2,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
14696,1,5,5,0,0,0,0,672,2,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
14697,1,5,5,0,0,0,0,672,2,0,0,1,0,0,0,nan,nan,nan,13.021463634802785,27.416289724780654,nan,nan
14698,1,5,5,0,0,0,0,672,2,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
14699,1,5,5,0,0,0,0,672,2,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
14700,1,5,5,0,0,0,0,672,2,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
14701,1,5,5,0,0,0,0,672,2,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
14702,1,5,5,0,0,0,0,672,2,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
14703,1,5,5,0,0,0,0,673,2,0,0,1,0,0,1,nan,nan,nan,nan,nan,nan,28.52314421725532
14704,1,5,5,0,0,0,0,673,2,0,0,1,0,0,1,nan,nan,nan,nan,nan,nan,nan
14705,1,5,5,0,0,0,0,673,2,0,0,1,0,0,1,nan,nan,nan,nan,nan,nan,nan
14706,1,5,5,0,0,0,0,673,2,0,0,1,0,0,1,nan,nan,nan,nan,nan,nan,nan
14707,1,5,4,0,0,0,0,673,2,0,0,0,0,0,1,nan,nan,27.68574163833182,nan,nan,nan,nan
14708,1,5,5,0,0,0,0,673,0,0,0,0,0,0,1,nan,27.636664804711472,nan,nan,nan,nan,nan
14709,1,5,5,0,0,0,0,673,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
14710,1,5,5,0,0,0,0,673,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
14711,1,5,5,0,0,0,0,673,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
14712,1,5,5,0,0,0,0,673,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
14713,1,5,5,0,0,0,0,673,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
14714,1,5,5,0,0,0,0,673,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
14715,1,5,5,0,0,0,0,673,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
14716,1,5,5,0,0,0,0,673,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
14717,1,5,5,0,0,0,0,673,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,32.59993291962928,nan
14718,1,5,5,0,0,0,0,673,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
14719,1,5,5,0,0,0,0,673,2,0,0,0,0,1,0,27.84415585710849,nan,nan,nan,nan,nan,nan
14720,1,5,5,0,0,0,0,673,2,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
14721,1,5,5,0,0,0,0,673,2,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
14722,1,5,5,0,0,0,0,673,2,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
14723,1,5,4,1,0,0,0,673,2,0,0,0,0,1,0,nan,nan,16.125812217116618,nan,nan,nan,nan
14724,1,5,4,1,0,0,0,673,2,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
14725,1,5,4,0,0,0,0,673,2,0,0,0,0,0,0,nan,nan,nan,28.02458183688759,27.67521359321472,nan,nan
14726,1,5,4,0,0,0,0,673,2,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
14727,1,5,4,0,0,0,0,673,2,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
14728,1,5,4,0,0,0,0,673,2,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
14729,1,5,4,0,0,0,0,673,2,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
14730,1,5,4,0,0,0,0,673,2,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
14731,1,5,4,0,0,0,0,673,2,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
14732,1,5,5,0,0,0,0,673,0,0,0,0,0,0,0,nan,23.936087845740985,nan,nan,nan,nan,nan
14733,1,5,5,0,0,0,0,673,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
14734,1,5,5,0,0,0,0,673,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
14735,1,5,5,0,0,0,0,673,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
14736,1,5,5,0,0,0,0,674,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,32.05593549090372
14737,1,5,5,0,0,0,0,674,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
14738,1,5,5,0,0,0,0,674,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
14739,1,5,5,0,0,0,0,674,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
14740,1,5,5,0,0,0,0,674,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
14741,1,5,5,0,0,0,0,674,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
14742,1,5,5,0,0,0,0,674,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
14743,1,5,5,0,1,0,0,674,2,0,0,1,0,0,1,24.218090046519137,nan,nan,18.512463865527025,nan,nan,nan
14744,1,5,5,0,1,0,0,674,2,0,0,1,0,1,0,nan,nan,nan,nan,nan,26.929165938679944,nan
14745,1,5,5,0,1,0,0,674,2,2,0,1,0,1,0,nan,13.06091876755454,nan,nan,nan,nan,nan
14746,1,5,5,0,1,0,0,674,2,2,0,1,0,1,0,nan,nan,nan,nan,nan,nan,nan
14747,1,5,5,0,0,0,0,674,2,2,0,1,0,0,0,nan,nan,nan,nan,22.72479913954703,nan,nan
14748,1,5,5,0,0,0,0,674,2,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
14749,1,5,5,0,0,0,0,674,2,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
14750,1,5,5,0,0,0,0,674,2,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
14751,1,5,5,0,0,0,0,674,2,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
14752,1,5,5,0,0,0,0,674,2,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
14753,1,5,5,0,0,0,0,674,2,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
14754,1,5,5,0,0,0,0,674,2,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
14755,1,5,5,0,0,0,0,674,2,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
14756,1,5,5,0,0,0,0,674,2,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
14757,1,5,5,0,0,0,0,674,0,0,0,0,0,0,0,nan,nan,33.293644546667565,nan,nan,nan,nan
14758,1,5,5,0,0,0,0,674,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
14759,1,5,5,0,0,0,0,674,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
14760,1,5,5,0,0,0,0,675,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,24.80319834662805
14761,1,5,5,0,0,0,0,675,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
14762,1,5,5,0,0,0,0,675,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
14763,1,5,5,0,0,0,0,675,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
14764,1,5,5,0,0,0,0,675,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,20.141318535686878,nan
14765,1,5,5,0,0,0,0,675,0,0,0,0,1,0,0,nan,nan,nan,nan,17.82691673343834,nan,nan
14766,1,5,5,0,0,0,0,675,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
14767,1,5,5,0,0,0,0,675,0,2,0,0,1,0,0,nan,22.42757245185021,nan,nan,nan,nan,nan
14768,1,5,5,0,0,0,0,675,0,2,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
14769,1,5,5,0,0,0,0,675,0,2,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
14770,1,5,5,0,0,0,0,675,0,2,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
14771,1,5,5,0,0,0,0,675,2,2,0,0,1,0,0,27.573766915600572,nan,nan,nan,nan,nan,nan
14772,1,5,5,0,0,0,0,675,2,2,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
14773,1,5,5,1,0,0,0,675,0,0,0,0,1,0,0,nan,nan,16.50374567265135,nan,nan,nan,nan
14774,1,5,5,1,0,0,0,675,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
14775,1,5,5,1,0,0,0,675,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
14776,1,5,5,1,0,0,0,675,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
14777,1,5,5,0,0,0,0,675,0,0,0,0,0,0,0,nan,nan,nan,33.35051277146704,nan,nan,nan
14778,1,5,5,0,0,0,0,675,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
14779,1,5,5,0,0,0,0,675,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
14780,1,5,5,0,0,0,0,675,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
14781,1,5,5,0,0,0,0,675,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
14782,1,5,5,0,0,0,1,675,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,17.72414273425784,nan
14783,1,5,5,0,0,0,1,675,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
14784,1,5,5,0,0,0,1,675,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
14785,1,5,5,0,0,0,1,675,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
14786,1,5,5,0,0,0,1,675,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
14787,1,5,5,0,0,0,0,676,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,26.558180991352856
14788,1,5,5,0,0,0,0,676,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
14789,1,5,5,0,1,0,0,676,0,0,0,1,0,1,0,nan,nan,nan,12.23920456652013,nan,nan,nan
14790,1,5,5,0,1,0,0,676,0,0,0,1,0,1,0,nan,nan,nan,nan,nan,nan,nan
14791,1,5,5,0,0,0,0,676,0,0,0,1,0,0,0,nan,nan,nan,nan,25.782511455287022,nan,nan
14792,1,5,4,0,0,0,0,676,0,0,0,0,0,0,0,nan,nan,18.8057346380956,nan,nan,nan,nan
14793,1,5,4,0,0,0,0,676,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
14794,1,5,4,0,0,0,0,676,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
14795,1,5,4,0,0,0,0,676,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
14796,1,5,4,0,0,0,0,676,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
14797,1,5,4,0,0,0,0,676,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
14798,1,5,4,0,0,0,0,676,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
14799,1,5,4,0,0,0,0,676,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
14800,1,5,4,0,0,0,0,676,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
14801,1,5,4,0,0,0,0,676,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
14802,1,4,5,0,1,0,0,677,0,0,0,1,0,0,1,nan,34.79990923891273,nan,13.29131004714327,nan,nan,15.376307948557951
14803,1,4,5,0,1,0,0,677,0,0,0,1,0,0,1,nan,nan,nan,nan,nan,nan,nan
14804,1,5,5,0,1,0,0,677,0,0,0,1,0,0,1,33.5369944103586,nan,nan,nan,nan,nan,nan
14805,1,5,5,0,1,0,0,677,0,0,0,1,0,0,1,nan,nan,nan,nan,nan,nan,nan
14806,1,5,5,0,1,0,0,677,0,0,0,1,0,0,1,nan,nan,nan,nan,nan,nan,nan
14807,1,5,5,0,1,0,0,677,0,0,0,1,0,0,1,nan,nan,nan,nan,nan,nan,nan
14808,1,5,5,0,1,0,0,677,0,0,0,1,0,0,1,nan,nan,nan,nan,nan,nan,nan
14809,1,5,4,0,1,0,0,677,0,0,0,0,0,0,1,nan,nan,17.41295481754605,nan,nan,nan,nan
14810,1,5,4,0,1,0,0,677,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
14811,1,5,4,0,1,0,0,677,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
14812,1,5,4,0,1,0,0,677,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
14813,1,5,4,0,1,0,0,677,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
14814,1,4,5,0,1,0,0,677,0,0,0,0,0,0,1,nan,12.038278415138848,nan,nan,nan,nan,nan
14815,1,4,5,0,0,0,0,677,0,0,0,0,0,0,0,nan,nan,nan,nan,23.55819078014065,32.620620960873566,nan
14816,1,4,5,0,0,0,0,677,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
14817,1,4,5,0,0,0,0,677,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
14818,1,5,5,0,0,0,0,677,0,0,0,0,0,0,0,13.914614731378606,nan,nan,nan,nan,nan,nan
14819,1,5,5,0,0,0,0,677,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
14820,1,5,5,0,0,0,0,677,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
14821,1,5,5,0,0,0,0,677,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
14822,1,5,5,0,0,0,0,677,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
14823,1,5,5,0,0,0,0,677,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
14824,1,5,5,0,0,0,0,677,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
14825,1,5,5,0,0,0,0,677,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
14826,1,5,5,0,0,1,0,678,0,2,0,0,1,0,1,nan,12.312524608445528,nan,nan,11.348227598371523,nan,23.28106438845316
14827,1,5,5,0,0,1,0,678,0,2,0,0,1,0,1,nan,nan,nan,nan,nan,nan,nan
14828,1,5,5,0,0,1,0,678,0,2,0,0,1,0,1,nan,nan,nan,nan,nan,nan,nan
14829,1,5,5,0,0,1,0,678,2,2,0,0,1,0,1,10.480641819633092,nan,nan,nan,nan,nan,nan
14830,1,5,5,0,0,1,0,678,2,2,0,1,0,0,1,nan,nan,nan,27.408724649585565,nan,nan,nan
14831,1,5,5,0,0,1,0,678,2,2,0,1,0,0,1,nan,nan,nan,nan,nan,nan,nan
14832,1,5,5,0,0,1,0,678,2,2,0,1,0,0,1,nan,nan,nan,nan,nan,nan,nan
14833,1,5,5,0,0,1,0,678,2,2,0,1,0,0,1,nan,nan,nan,nan,nan,nan,nan
14834,1,5,5,0,0,1,0,678,2,2,0,1,0,0,1,nan,nan,nan,nan,nan,nan,nan
