1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
14835,1,5,5,0,0,1,0,678,2,2,0,1,0,0,1,nan,nan,nan,nan,nan,nan,nan
14836,1,5,5,0,0,1,0,678,2,2,0,1,0,0,1,nan,nan,nan,nan,nan,nan,nan
14837,1,5,5,0,0,1,0,678,0,0,0,0,0,0,1,nan,nan,27.70817878921298,nan,nan,nan,nan
14838,1,5,5,0,0,1,0,678,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
14839,1,5,5,0,0,1,0,678,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
14840,1,5,5,0,0,1,0,678,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
14841,1,5,5,0,0,1,0,678,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
14842,1,5,5,0,0,1,0,678,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
14843,1,5,5,0,0,2,0,678,0,0,0,0,1,0,1,nan,nan,nan,nan,16.938532434101944,nan,nan
14844,1,5,5,0,0,1,0,678,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,29.374481335284145,nan
14845,1,5,5,0,0,1,0,678,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
14846,1,5,5,0,0,1,0,678,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
14847,1,5,5,0,0,1,0,678,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
14848,1,5,5,0,0,1,0,678,0,2,0,0,1,0,0,nan,21.305220470436325,nan,nan,nan,nan,nan
14849,1,5,5,0,0,1,0,678,0,2,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
14850,1,5,5,0,0,1,0,678,0,2,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
14851,1,5,5,0,0,1,0,678,0,2,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
14852,1,5,5,0,0,1,0,678,0,2,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
14853,1,5,5,0,0,1,0,678,0,2,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
14854,1,5,5,0,0,1,0,678,0,2,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
14855,1,5,5,0,0,1,0,678,0,2,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
14856,1,5,5,0,0,1,0,678,0,2,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
14857,1,5,5,0,0,1,0,679,0,2,0,0,1,0,1,nan,nan,nan,nan,nan,nan,31.046698987314812
14858,1,5,5,0,0,1,0,679,0,2,0,0,1,0,1,nan,nan,nan,nan,nan,nan,nan
14859,1,5,5,0,0,1,0,679,0,2,0,0,1,0,1,nan,nan,nan,nan,nan,nan,nan
14860,1,4,5,1,0,1,0,679,0,0,0,0,1,0,1,nan,nan,23.394698518968653,nan,nan,nan,nan
14861,1,4,5,1,0,1,0,679,0,0,0,0,1,0,1,nan,nan,nan,nan,nan,nan,nan
14862,1,4,5,1,0,1,0,679,0,0,0,0,1,0,1,nan,nan,nan,nan,nan,nan,nan
14863,1,4,5,1,0,1,0,679,0,0,0,0,1,0,1,nan,nan,nan,nan,nan,nan,nan
14864,1,4,5,1,0,1,0,679,0,0,0,0,1,0,1,nan,nan,nan,nan,nan,nan,nan
14865,1,4,5,1,0,1,0,679,0,0,0,0,1,0,1,nan,nan,nan,nan,nan,nan,nan
14866,1,4,5,1,0,0,0,679,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,22.217578134561336,nan
14867,1,5,5,1,0,0,0,679,0,0,0,0,1,0,0,37.971877660867904,nan,nan,nan,nan,nan,nan
14868,1,5,5,1,0,0,0,679,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
14869,1,5,5,1,0,0,0,679,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
14870,1,5,5,1,0,0,0,679,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
14871,1,5,5,1,0,0,0,679,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
14872,1,5,5,0,0,0,0,679,0,0,0,0,0,0,0,nan,nan,nan,42.095937969390434,nan,nan,nan
14873,1,5,5,0,0,0,0,679,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
14874,1,5,5,0,0,0,0,679,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
14875,1,5,5,0,0,0,0,679,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
14876,1,5,5,0,0,0,0,679,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
14877,1,5,5,0,0,0,0,679,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
14878,1,5,5,0,0,0,1,679,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,11.59612360893334,nan
14879,1,5,5,0,0,0,1,679,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
14880,1,5,5,0,0,0,1,679,0,2,0,0,0,1,0,nan,32.6627364385331,nan,nan,nan,nan,nan
14881,1,5,5,0,0,0,1,679,0,2,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
14882,1,5,5,0,0,0,1,679,0,2,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
14883,1,5,5,0,0,0,1,679,0,2,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
14884,1,5,5,0,0,0,1,679,0,2,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
14885,1,5,5,0,0,0,1,679,0,2,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
14886,1,5,5,1,0,0,1,679,0,0,0,0,0,1,0,19.278637107558097,nan,25.981552409546566,nan,nan,nan,nan
14887,1,5,5,1,0,0,1,679,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
14888,1,5,5,1,0,0,0,680,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,31.20883616692663
14889,1,5,5,1,0,0,0,680,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
14890,1,5,5,0,1,0,0,680,0,0,0,0,0,1,0,nan,nan,nan,17.695316388910214,nan,nan,nan
14891,1,5,5,0,1,0,0,680,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
14892,1,5,5,0,1,0,0,680,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
14893,1,5,5,0,1,0,0,680,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
14894,1,5,5,0,1,0,0,680,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
14895,1,5,5,0,1,0,0,680,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
14896,1,5,5,0,1,0,0,680,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
14897,1,5,5,0,1,0,0,680,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
14898,1,5,5,0,0,0,0,680,0,0,0,0,0,0,0,nan,nan,nan,nan,54.67889052780083,nan,nan
14899,1,5,5,0,0,0,0,680,2,0,0,0,0,0,0,13.225186841895265,nan,nan,nan,nan,nan,nan
14900,1,5,5,0,0,0,0,680,2,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
14901,1,5,5,0,0,0,0,680,2,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
14902,1,5,5,0,0,0,0,680,2,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
14903,1,5,5,0,0,0,0,680,2,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
14904,1,5,5,0,0,0,0,680,2,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
14905,1,5,5,0,0,0,0,681,2,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,17.226636287588917
14906,1,5,5,0,0,0,0,681,2,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
14907,1,5,4,1,0,0,0,681,2,0,0,0,0,0,1,nan,nan,20.31475763297567,nan,nan,nan,nan
14908,1,5,4,1,0,0,0,681,2,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
14909,1,5,4,1,0,0,0,681,2,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
14910,1,5,5,1,0,0,0,681,0,0,0,0,0,0,1,nan,29.119581677576207,nan,nan,nan,nan,nan
14911,1,5,5,1,0,0,0,681,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
14912,1,5,5,1,0,0,0,681,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
14913,1,5,5,0,1,0,0,681,0,0,0,0,0,0,1,nan,nan,nan,23.891165585795534,nan,nan,nan
14914,1,5,5,0,1,0,0,681,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
14915,1,5,5,0,1,0,0,681,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,37.011321434785714,nan
14916,1,5,5,0,0,0,0,681,0,0,0,0,0,0,0,nan,nan,nan,nan,18.287551896257355,nan,nan
14917,1,5,5,0,0,0,0,681,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
14918,1,5,5,0,0,0,0,681,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
14919,1,5,5,0,0,0,0,681,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
14920,1,5,5,0,0,0,0,681,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
14921,1,5,5,0,0,0,0,681,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
14922,1,5,5,0,0,0,0,681,2,0,0,0,0,0,0,22.716340599341493,nan,nan,nan,nan,nan,nan
14923,1,5,4,1,0,0,0,681,2,0,0,0,0,0,0,nan,nan,16.393900222243246,nan,nan,nan,nan
14924,1,5,4,1,0,0,0,681,2,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
14925,1,5,5,1,0,0,0,681,0,0,0,0,0,0,0,nan,15.30527242761491,nan,nan,nan,nan,nan
14926,1,5,5,1,0,0,0,681,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
14927,1,5,5,1,0,0,0,681,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
14928,1,5,5,1,0,0,0,681,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
14929,1,5,5,1,0,0,0,681,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
14930,1,5,5,1,0,0,1,681,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,14.820580909268756,nan
14931,1,5,5,1,0,0,0,682,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,26.041585134264096
14932,1,5,5,1,0,0,0,682,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
14933,1,5,5,1,0,0,0,682,0,0,0,0,1,0,0,nan,nan,nan,nan,17.067635427631103,nan,nan
14934,1,5,5,1,0,0,0,682,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
14935,1,5,5,1,0,0,0,682,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
14936,1,5,5,1,0,0,0,682,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
14937,1,5,5,0,0,0,0,682,0,0,0,0,0,0,0,nan,nan,nan,23.92016246185449,nan,nan,nan
14938,1,5,5,0,0,0,0,682,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
14939,1,5,5,0,0,0,0,682,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
14940,1,5,5,0,0,0,0,682,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
14941,1,5,4,1,0,0,0,682,0,0,0,0,0,0,0,nan,nan,17.735615591402166,nan,nan,nan,nan
14942,1,5,4,1,0,0,0,682,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
14943,1,5,4,1,0,0,0,682,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
14944,1,4,5,1,0,0,0,682,0,0,0,0,0,0,0,nan,19.301189464995332,nan,nan,nan,nan,nan
14945,1,4,5,1,0,0,0,683,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,14.299480995981867
14946,1,4,5,1,0,0,0,683,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
14947,1,4,5,1,0,0,0,683,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
14948,1,4,5,1,0,0,0,683,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
14949,1,4,5,1,0,0,0,683,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
14950,1,4,5,1,0,0,0,683,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
14951,1,4,5,1,0,0,0,683,0,0,0,0,1,0,0,nan,nan,nan,nan,17.565436234976005,20.71442613119325,nan
14952,1,4,5,1,0,0,0,683,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
14953,1,4,5,1,0,0,0,683,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
14954,1,4,5,1,0,0,0,683,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
14955,1,4,5,1,0,0,0,683,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
14956,1,5,5,1,0,0,0,683,0,0,0,0,1,0,0,34.098537566917,nan,nan,nan,nan,nan,nan
14957,1,5,5,1,0,0,0,683,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
14958,1,5,5,1,0,0,0,683,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
14959,1,5,5,1,0,0,0,683,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
14960,1,5,5,1,0,0,0,683,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
14961,1,5,5,1,0,0,0,683,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
14962,1,5,5,1,0,0,0,683,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
14963,1,5,5,0,0,0,0,683,0,0,0,0,0,0,0,nan,nan,nan,25.27326488093786,nan,nan,nan
14964,1,5,5,0,0,0,0,683,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
14965,1,5,5,0,0,0,0,683,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
14966,1,5,4,1,0,0,0,683,0,0,0,0,0,0,0,nan,nan,25.32416120356902,nan,nan,nan,nan
14967,1,4,5,1,0,0,0,683,0,0,0,0,0,0,0,nan,23.1894250372643,nan,nan,nan,nan,nan
14968,1,4,5,1,0,0,0,683,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
14969,1,4,5,1,0,0,0,683,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
14970,1,4,5,1,0,0,1,683,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,19.87129820942573,nan
14971,1,5,5,1,0,0,1,683,0,0,0,0,0,1,0,14.634780651955225,nan,nan,nan,nan,nan,nan
14972,1,5,5,1,0,0,1,683,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
14973,1,5,5,1,0,0,1,683,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
14974,1,5,5,1,0,0,1,683,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
14975,1,5,5,1,0,0,1,683,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
14976,1,5,5,1,0,0,0,684,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,30.165864384171073
14977,1,5,5,1,0,0,0,684,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
14978,1,5,5,1,0,0,0,684,0,2,0,0,0,1,0,nan,10.576856757938003,nan,nan,nan,nan,nan
14979,1,5,5,1,0,0,0,684,0,2,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
14980,1,5,5,1,0,0,0,684,0,2,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
14981,1,5,5,0,1,0,0,684,0,2,0,0,0,1,0,nan,nan,nan,18.412316275236662,nan,nan,nan
14982,1,5,5,0,1,0,0,684,0,2,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
14983,1,5,5,0,1,0,0,684,0,2,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
14984,1,5,5,0,1,0,0,684,0,2,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
14985,1,5,5,0,1,0,0,684,0,2,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
14986,1,5,5,0,1,0,0,684,0,2,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
14987,1,5,5,0,1,0,0,684,0,2,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
14988,1,5,5,0,1,0,0,684,0,2,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
14989,1,5,5,0,1,0,0,684,0,2,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
14990,1,5,5,0,1,0,0,684,2,2,0,0,0,1,0,19.717376416750994,nan,nan,nan,nan,nan,nan
14991,1,5,5,0,1,0,0,685,2,2,0,0,0,1,1,nan,nan,nan,nan,nan,nan,15.34674511265439
14992,1,5,5,0,0,0,0,685,2,2,0,0,0,0,1,nan,nan,nan,nan,41.7792421110953,nan,nan
14993,1,5,5,0,0,0,0,685,2,2,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
14994,1,5,5,1,0,0,0,685,0,0,0,0,0,0,1,nan,nan,28.31055313989782,nan,nan,nan,nan
14995,1,5,5,1,0,0,0,685,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
14996,1,5,5,1,0,0,0,685,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
14997,1,5,5,1,0,0,0,685,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
14998,1,5,5,1,0,0,0,685,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
14999,1,5,5,1,0,0,0,685,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
15000,1,5,5,1,0,0,0,685,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
15001,1,5,5,1,0,0,0,685,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
15002,1,5,5,1,0,0,0,685,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
15003,1,5,5,1,0,0,0,685,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
15004,1,5,5,1,0,0,0,685,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,33.38690264433899,nan
15005,1,5,5,1,0,0,0,685,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
15006,1,5,5,1,0,0,0,685,2,0,0,0,0,1,0,16.11828920642074,nan,nan,nan,nan,nan,nan
15007,1,5,5,1,0,0,0,685,2,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
15008,1,5,5,1,0,0,0,685,2,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
15009,1,5,5,1,0,0,0,685,2,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
15010,1,5,5,1,0,0,0,685,2,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
15011,1,5,5,1,0,0,0,685,2,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
15012,1,5,5,0,0,0,0,685,2,0,0,0,0,0,0,nan,nan,nan,30.60353474875592,20.04611684894553,nan,nan
15013,1,5,5,0,0,0,0,685,2,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
15014,1,5,5,0,0,0,0,685,2,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
15015,1,5,5,0,0,0,0,685,2,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
15016,1,5,5,0,0,0,0,685,2,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
15017,1,5,5,0,0,0,0,685,2,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
15018,1,5,5,0,0,0,0,685,2,2,0,0,0,0,0,nan,40.274212421280026,nan,nan,nan,nan,nan
15019,1,5,5,0,0,0,0,685,2,2,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
15020,1,5,5,0,0,0,0,685,2,2,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
15021,1,5,5,0,0,0,0,686,2,2,0,0,0,0,1,nan,nan,nan,nan,nan,nan,29.761146017439387
15022,1,5,5,0,0,0,0,686,2,2,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
15023,1,5,5,0,0,0,0,686,2,2,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
15024,1,5,5,0,0,0,0,686,2,2,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
15025,1,5,5,0,0,0,0,686,2,2,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
15026,1,5,5,0,1,0,0,686,2,2,0,1,0,0,1,nan,nan,nan,14.076502468165927,nan,nan,nan
15027,1,5,5,0,1,0,0,686,2,2,0,1,0,0,1,nan,nan,nan,nan,nan,nan,nan
15028,1,5,5,0,1,0,0,686,2,2,0,1,0,0,1,nan,nan,nan,nan,nan,nan,nan
15029,1,5,5,0,1,0,0,686,2,2,0,1,0,0,1,nan,nan,nan,nan,nan,nan,nan
15030,1,5,5,0,1,0,0,686,2,2,0,1,0,0,1,nan,nan,nan,nan,nan,nan,nan
15031,1,5,5,0,1,0,0,686,2,2,0,1,0,1,0,nan,nan,nan,nan,nan,27.468581111916137,nan
15032,1,5,5,0,0,0,0,686,2,2,0,1,0,0,0,nan,nan,nan,nan,19.57497619061178,nan,nan
15033,1,5,5,0,0,0,0,686,2,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
15034,1,5,5,0,0,0,0,686,2,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
15035,1,5,5,0,0,0,0,686,2,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
15036,1,5,5,0,0,0,0,686,2,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
15037,1,5,5,0,0,0,0,686,2,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
15038,1,5,5,0,0,0,0,686,2,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
15039,1,5,5,0,0,0,0,686,0,0,0,0,0,0,0,nan,nan,44.93754440540579,nan,nan,nan,nan
15040,1,5,5,0,0,0,0,686,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
15041,1,5,5,0,0,0,0,686,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
15042,1,5,5,0,0,0,0,686,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
15043,1,5,5,0,0,0,0,686,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
15044,1,5,5,0,0,0,0,687,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,23.73608577057894
15045,1,5,5,0,0,0,0,687,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,13.337577529264308,nan
15046,1,5,5,0,0,0,0,687,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
15047,1,5,5,0,0,0,0,687,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
15048,1,5,5,0,0,0,0,687,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
15049,1,5,5,0,0,0,0,687,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
15050,1,5,5,0,0,0,0,687,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
15051,1,5,5,0,0,0,0,687,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
15052,1,5,5,0,0,0,0,687,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
15053,1,5,5,0,0,0,0,687,2,0,0,0,0,1,0,46.687408758733,nan,nan,nan,nan,nan,nan
15054,1,5,5,0,1,0,0,687,2,0,0,1,0,1,0,nan,nan,nan,27.94377067913956,nan,nan,nan
15055,1,5,5,0,0,0,0,687,2,0,0,1,0,0,0,nan,nan,nan,nan,22.885778051238958,nan,nan
15056,1,5,5,0,0,0,0,687,2,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
15057,1,5,5,0,0,0,0,688,2,0,0,1,0,0,1,nan,nan,nan,nan,nan,nan,12.316808550753194
15058,1,5,5,0,0,0,0,688,2,0,0,1,0,0,1,nan,nan,nan,nan,nan,nan,nan
15059,1,5,4,0,0,0,0,688,2,0,0,0,0,0,1,nan,nan,19.87085948226195,nan,nan,nan,nan
15060,1,5,4,0,0,0,0,688,2,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
15061,1,5,4,0,0,0,0,688,2,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
15062,1,5,4,0,0,0,0,688,2,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
15063,1,5,4,0,0,0,0,688,2,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
15064,1,5,4,0,0,0,0,688,2,0,0,0,0,1,0,nan,nan,nan,nan,nan,19.454816174367807,nan
15065,1,5,4,0,0,0,0,688,2,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
15066,1,5,4,0,0,0,0,688,2,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
15067,1,5,4,0,0,0,0,688,2,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
15068,1,5,4,0,0,0,0,688,2,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
15069,1,5,5,0,0,0,0,688,0,0,0,0,0,1,0,nan,51.08641680712935,nan,nan,nan,nan,nan
15070,1,5,5,0,0,0,0,688,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
15071,1,5,5,0,0,0,0,688,0,0,0,0,1,0,0,nan,nan,nan,nan,16.320053270517747,nan,nan
15072,1,5,5,0,0,0,0,688,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
