1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
15073,1,5,5,0,0,0,0,688,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
15074,1,5,5,0,0,0,0,688,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
15075,1,5,4,1,0,0,0,688,0,0,0,0,1,0,0,nan,nan,15.23409281235763,nan,nan,nan,nan
15076,1,5,4,1,0,0,0,688,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
15077,1,5,4,1,0,0,0,689,0,0,0,0,1,0,1,nan,nan,nan,nan,nan,nan,19.82525228635859
15078,1,5,4,1,0,0,0,689,0,0,0,0,1,0,1,nan,nan,nan,nan,nan,nan,nan
15079,1,5,4,1,0,0,0,689,0,0,0,0,1,0,1,nan,nan,nan,nan,nan,nan,nan
15080,1,5,4,1,0,0,0,689,0,0,0,0,1,0,1,nan,nan,nan,nan,nan,nan,nan
15081,1,5,4,1,0,0,0,689,0,0,0,0,1,0,1,nan,nan,nan,nan,nan,nan,nan
15082,1,5,4,1,0,0,0,689,0,0,0,0,1,0,1,nan,nan,nan,nan,nan,nan,nan
15083,1,5,4,1,0,0,0,689,2,0,0,0,1,0,1,29.540573136171588,nan,nan,nan,nan,nan,nan
15084,1,5,5,1,0,0,0,689,0,0,0,0,1,0,1,nan,14.96542039279666,nan,nan,nan,nan,nan
15085,1,5,5,1,0,0,0,689,0,0,0,0,1,0,1,nan,nan,nan,nan,nan,nan,nan
15086,1,5,5,0,0,0,0,689,0,0,0,0,0,0,1,nan,nan,nan,32.1955225796446,nan,nan,nan
15087,1,5,5,0,0,0,0,689,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
15088,1,5,5,0,0,0,0,689,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
15089,1,5,5,0,0,0,0,689,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
15090,1,5,5,0,0,0,0,689,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
15091,1,5,4,1,0,0,0,689,0,0,0,0,0,0,1,nan,nan,16.115920147201905,nan,nan,nan,nan
15092,1,5,4,1,0,0,0,689,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
15093,1,5,4,1,0,0,0,689,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,28.903051852512363,nan
15094,1,5,4,1,0,0,0,689,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
15095,1,5,4,1,0,0,0,689,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
15096,1,5,4,0,1,0,0,689,0,0,0,0,0,1,0,nan,nan,nan,10.237017223395014,nan,nan,nan
15097,1,5,4,0,1,0,0,689,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
15098,1,5,4,0,1,0,0,689,2,0,0,0,0,1,0,15.823943925281128,nan,nan,nan,nan,nan,nan
15099,1,5,4,0,1,0,0,689,2,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
15100,1,5,5,0,1,0,0,689,0,0,0,0,0,1,0,nan,15.480314570044357,nan,nan,nan,nan,nan
15101,1,5,5,0,1,0,0,689,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
15102,1,5,5,0,1,0,0,689,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
15103,1,5,5,0,1,0,0,689,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
15104,1,5,5,0,1,0,0,689,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
15105,1,5,5,0,1,0,0,689,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
15106,1,5,4,1,1,0,0,689,0,0,0,0,0,1,0,nan,nan,15.848170322517035,nan,nan,nan,nan
15107,1,5,4,1,1,0,0,689,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
15108,1,5,4,0,2,0,0,690,0,0,0,0,0,1,1,nan,nan,nan,11.51092912607055,nan,nan,31.07567573963206
15109,1,5,4,0,1,0,0,690,0,0,0,0,0,0,1,nan,nan,nan,nan,37.82794485161685,nan,nan
15110,1,5,4,0,1,0,0,690,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
15111,1,5,4,0,1,0,0,690,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
15112,1,5,4,0,1,0,0,690,2,0,0,0,0,0,1,13.52207004623051,nan,nan,nan,nan,nan,nan
15113,1,5,4,0,1,0,0,690,2,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
15114,1,5,4,0,1,0,0,690,2,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
15115,1,5,4,0,1,0,0,690,2,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
15116,1,5,4,0,1,0,0,690,2,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
15117,1,5,4,0,1,0,0,690,2,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
15118,1,5,4,0,1,0,0,690,2,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
15119,1,5,5,0,1,0,0,690,0,0,0,0,0,0,1,nan,18.93591394222858,nan,nan,nan,nan,nan
15120,1,5,5,0,1,0,0,690,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
15121,1,5,5,0,1,0,0,690,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
15122,1,5,5,0,0,1,0,690,0,0,0,0,0,0,1,nan,nan,nan,nan,12.817992768847034,nan,nan
15123,1,5,5,0,0,1,0,690,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
15124,1,5,5,0,0,1,0,690,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
15125,1,5,5,0,1,1,0,690,0,0,0,1,0,0,1,nan,nan,nan,17.702139985369286,nan,nan,nan
15126,1,5,5,0,1,1,0,690,0,0,0,1,0,0,1,nan,nan,nan,nan,nan,nan,nan
15127,1,5,5,0,1,1,0,690,0,0,0,1,0,0,1,nan,nan,nan,nan,nan,nan,nan
15128,1,5,5,0,1,0,0,690,0,0,0,1,0,0,0,nan,nan,nan,nan,nan,34.606838292653265,nan
15129,1,5,5,0,1,0,0,690,0,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
15130,1,5,5,0,1,0,0,690,0,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
15131,1,5,5,0,1,0,0,690,0,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
15132,1,5,5,0,1,0,0,690,0,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
15133,1,5,4,0,1,0,0,690,0,0,0,0,0,0,0,nan,nan,26.17772779067127,nan,nan,nan,nan
15134,1,4,5,0,1,0,0,690,0,0,0,0,0,0,0,nan,15.333404299668473,nan,nan,nan,nan,nan
15135,1,4,5,0,1,0,0,690,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
15136,1,4,5,0,1,0,0,690,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
15137,1,4,5,0,1,0,1,690,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,9.888613552899187,nan
15138,1,5,5,0,1,0,1,690,0,0,0,0,0,1,0,25.744140671424248,nan,nan,nan,nan,nan,nan
15139,1,5,5,0,0,0,1,690,0,0,0,0,0,0,0,nan,nan,nan,nan,16.77236286704465,nan,nan
15140,1,5,5,0,0,0,1,690,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
15141,1,5,5,0,0,0,1,690,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
15142,1,5,5,0,0,0,1,690,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
15143,1,5,5,0,0,0,1,690,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
15144,1,5,5,0,0,0,1,690,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
15145,1,5,5,0,0,0,1,690,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
15146,1,5,5,0,0,0,1,690,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
15147,1,5,5,0,1,0,1,690,0,2,0,1,0,0,0,nan,13.089439418847178,nan,21.894039346621867,nan,nan,nan
15148,1,5,5,0,1,0,1,690,0,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
15149,1,5,5,0,1,0,1,690,0,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
15150,1,5,5,0,1,0,1,690,2,2,0,1,0,0,0,11.844828202014469,nan,nan,nan,nan,nan,nan
15151,1,5,5,0,0,1,1,690,2,2,0,1,0,0,0,nan,nan,nan,nan,12.00325839706602,nan,nan
15152,1,5,5,0,0,1,1,690,2,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
15153,1,5,5,0,0,1,1,690,2,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
15154,1,5,5,0,0,1,1,690,2,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
15155,1,5,5,0,0,1,1,690,2,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
15156,1,5,5,0,0,1,1,690,2,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
15157,1,5,5,0,0,1,1,690,2,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
15158,1,5,5,0,0,1,0,691,2,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,50.23782166489946
15159,1,5,5,0,0,0,1,691,2,2,0,1,0,0,0,nan,nan,nan,nan,nan,21.564851051845835,nan
15160,1,5,5,0,0,0,1,691,2,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
15161,1,5,5,0,0,0,1,691,2,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
15162,1,5,5,0,0,0,1,691,2,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
15163,1,5,5,0,0,0,1,691,2,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
15164,1,5,5,0,0,0,1,691,2,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
15165,1,5,5,0,0,0,1,691,2,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
15166,1,5,5,0,0,1,1,691,2,2,0,1,1,0,0,nan,nan,nan,nan,15.847956955207337,nan,nan
15167,1,5,5,0,0,1,1,691,2,2,0,1,1,0,0,nan,nan,nan,nan,nan,nan,nan
15168,1,5,5,0,0,1,1,691,2,2,0,1,1,0,0,nan,nan,nan,nan,nan,nan,nan
15169,1,5,5,0,0,1,1,691,2,2,0,1,1,0,0,nan,nan,nan,nan,nan,nan,nan
15170,1,5,5,0,0,1,1,691,2,2,0,1,1,0,0,nan,nan,nan,nan,nan,nan,nan
15171,1,5,5,0,0,1,1,691,2,2,0,1,1,0,0,nan,nan,nan,nan,nan,nan,nan
15172,1,5,5,0,0,1,0,692,2,2,0,1,1,0,0,nan,nan,nan,nan,nan,nan,14.592371066459236
15173,1,5,5,0,0,1,0,692,2,2,0,1,1,0,0,nan,nan,nan,nan,nan,nan,nan
15174,1,5,5,0,0,1,0,692,2,2,0,1,1,0,0,nan,nan,nan,nan,nan,nan,nan
15175,1,5,5,0,0,1,0,692,0,0,0,0,1,0,0,nan,nan,41.94162921772113,nan,nan,nan,nan
15176,1,5,5,0,0,1,0,692,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
15177,1,5,5,0,0,1,0,692,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
15178,1,5,5,0,0,1,0,692,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
15179,1,5,5,0,0,1,0,692,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
15180,1,5,5,0,0,1,0,692,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
15181,1,5,5,0,0,1,0,692,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
15182,1,5,5,0,0,1,0,692,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
15183,1,5,5,0,0,1,0,692,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
15184,1,5,5,0,0,1,0,692,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
15185,1,5,5,0,0,1,0,692,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
15186,1,5,5,0,0,0,1,692,2,0,0,0,1,0,0,36.572998388581254,nan,nan,nan,nan,26.48944031838073,nan
15187,1,5,5,0,0,0,1,692,2,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
15188,1,5,5,0,0,0,1,692,2,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
15189,1,5,5,0,0,0,1,692,2,2,0,0,1,0,0,nan,41.99461832658017,nan,nan,nan,nan,nan
15190,1,5,5,0,0,0,1,692,2,2,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
15191,1,5,5,0,0,0,1,692,2,2,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
15192,1,5,5,0,0,0,1,692,2,2,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
15193,1,5,5,0,0,0,1,692,2,2,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
15194,1,5,5,0,0,0,1,692,2,2,0,1,0,0,0,nan,nan,nan,47.16129535254913,nan,nan,nan
15195,1,5,5,0,0,0,1,692,2,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
15196,1,5,5,0,0,0,1,692,2,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
15197,1,5,5,0,0,0,0,693,2,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,24.452299178950852
15198,1,5,5,0,0,0,0,693,2,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
15199,1,5,5,0,0,0,0,693,2,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
15200,1,5,5,0,0,0,0,693,2,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
15201,1,5,5,0,0,0,1,693,2,2,0,1,0,1,0,nan,nan,nan,nan,nan,15.308853604399701,nan
15202,1,5,5,0,0,0,1,693,0,0,0,0,0,1,0,nan,nan,27.735480710651245,nan,nan,nan,nan
15203,1,5,5,0,0,0,1,693,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
15204,1,5,5,0,0,0,1,693,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
15205,1,5,5,0,0,0,1,693,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
15206,1,5,5,0,0,0,1,693,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
15207,1,5,5,0,0,0,1,693,0,0,0,0,1,0,0,nan,nan,nan,nan,40.93928806909571,nan,nan
15208,1,5,5,0,0,0,0,694,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,11.049527649982338
15209,1,5,5,0,0,0,0,694,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
15210,1,5,5,0,0,0,0,694,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
15211,1,5,5,0,0,0,0,694,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
15212,1,5,5,0,0,0,0,694,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
15213,1,5,4,1,0,0,0,694,0,0,0,0,1,0,0,nan,nan,10.384159913041003,nan,nan,nan,nan
15214,1,5,4,1,0,0,0,694,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
15215,1,5,4,1,0,0,0,694,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
15216,1,5,4,1,0,0,0,694,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
15217,1,4,5,1,0,0,0,694,0,0,0,0,1,0,0,nan,27.49345956064826,nan,nan,nan,nan,nan
15218,1,4,5,1,0,0,0,694,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
15219,1,4,5,1,0,0,0,694,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
15220,1,4,5,0,0,0,0,694,0,0,0,0,0,0,0,nan,nan,nan,25.759904122387525,nan,nan,nan
15221,1,4,5,0,0,0,0,694,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
15222,1,4,5,0,0,0,0,694,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
15223,1,4,5,0,0,0,0,694,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
15224,1,5,5,0,0,0,0,694,0,0,0,0,0,0,0,37.78009451648359,nan,nan,nan,nan,nan,nan
15225,1,5,5,0,0,0,0,694,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
15226,1,5,5,0,0,0,0,694,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
15227,1,5,5,0,0,0,0,694,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
15228,1,5,5,0,0,0,0,694,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
15229,1,5,4,1,0,0,1,694,0,0,0,0,0,1,0,nan,nan,16.404227091157736,nan,nan,27.892206476903084,nan
15230,1,5,4,1,0,0,1,694,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
15231,1,5,4,1,0,0,0,695,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,23.36595122984363
15232,1,5,4,1,0,0,0,695,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
15233,1,5,4,1,0,0,0,695,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
15234,1,5,4,1,0,0,0,695,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
15235,1,5,4,1,0,0,0,695,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
15236,1,4,5,1,0,0,0,695,0,0,0,0,0,1,0,nan,19.588717964692478,nan,nan,nan,nan,nan
15237,1,4,5,1,0,0,0,695,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
15238,1,4,5,1,0,0,0,695,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
15239,1,4,5,1,0,0,0,695,0,0,0,0,1,0,0,nan,nan,nan,nan,32.026916558472294,nan,nan
15240,1,5,5,1,0,0,0,695,0,0,0,0,1,0,0,16.344038510464088,nan,nan,nan,nan,nan,nan
15241,1,5,5,1,0,0,0,695,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
15242,1,5,5,1,0,0,0,695,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
15243,1,5,5,1,0,0,0,695,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
15244,1,5,4,1,0,0,0,695,0,0,0,0,0,0,0,nan,nan,14.790252325305119,24.343543262728417,nan,nan,nan
15245,1,5,4,1,0,0,0,695,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
15246,1,5,4,1,0,0,0,695,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
15247,1,5,4,1,0,0,0,696,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,15.640268153530997
15248,1,5,4,1,0,0,0,696,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
15249,1,5,4,1,0,0,0,696,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
15250,1,5,4,1,0,0,0,696,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
15251,1,4,5,1,0,0,0,696,0,0,0,0,0,0,1,nan,14.679528575892618,nan,nan,nan,nan,nan
15252,1,4,5,1,0,0,0,696,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
15253,1,4,5,1,0,0,0,696,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
15254,1,5,5,1,0,0,0,696,0,0,0,0,0,0,1,13.512613524884728,nan,nan,nan,nan,nan,nan
15255,1,5,5,1,0,0,0,696,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
15256,1,5,5,1,0,1,0,696,0,0,0,0,1,0,1,nan,nan,nan,nan,16.891731583900764,nan,nan
15257,1,5,5,1,0,1,0,696,0,0,0,0,1,0,1,nan,nan,nan,nan,nan,nan,nan
15258,1,5,5,1,0,1,0,696,0,0,0,0,1,0,1,nan,nan,nan,nan,nan,nan,nan
15259,1,5,5,1,0,1,0,696,0,0,0,0,1,0,1,nan,nan,nan,nan,nan,nan,nan
15260,1,5,5,1,0,0,0,696,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,31.000973254675046,nan
15261,1,5,5,1,0,0,0,696,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
15262,1,5,5,1,0,0,0,696,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
15263,1,5,5,1,0,0,0,696,0,2,0,0,1,0,0,nan,12.295981425470018,nan,nan,nan,nan,nan
15264,1,5,5,1,0,0,0,696,0,2,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
15265,1,5,5,2,0,0,0,696,0,0,0,0,1,0,0,11.177871275818688,nan,20.644729214691324,nan,nan,nan,nan
15266,1,5,5,2,0,0,0,696,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
15267,1,5,5,2,0,0,0,696,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
15268,1,5,5,2,0,0,0,696,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
15269,1,5,5,1,0,0,0,696,0,0,0,0,0,0,0,nan,nan,nan,24.977075301672812,nan,nan,nan
15270,1,5,5,1,0,0,0,696,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
15271,1,5,5,1,0,0,0,696,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
15272,1,5,5,1,0,0,0,696,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
15273,1,5,5,1,0,0,0,696,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
15274,1,5,5,1,0,0,0,696,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
15275,1,5,5,1,0,0,1,696,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,15.232664907518483,nan
15276,1,5,5,1,0,0,1,696,2,0,0,0,0,1,0,11.426455273553074,nan,nan,nan,nan,nan,nan
15277,1,5,5,1,0,0,1,696,2,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
15278,1,5,5,1,0,0,1,696,2,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
15279,1,5,5,1,0,0,0,697,2,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,32.13968521044626
15280,1,5,5,1,0,0,0,697,2,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
15281,1,5,5,1,0,0,0,697,2,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
15282,1,5,5,1,0,0,0,697,2,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
15283,1,5,5,1,0,0,0,697,2,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
15284,1,5,5,1,0,0,0,697,2,0,0,0,1,0,0,nan,nan,nan,nan,27.313490329321212,nan,nan
15285,1,5,5,1,0,0,0,697,2,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
15286,1,5,5,1,0,0,0,697,2,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
15287,1,5,5,1,0,0,0,697,2,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
15288,1,5,5,0,0,0,0,697,2,0,0,0,0,0,0,nan,nan,nan,18.69504207077989,nan,nan,nan
15289,1,5,5,0,0,0,0,697,2,2,0,0,0,0,0,nan,25.83086691706376,nan,nan,nan,nan,nan
15290,1,5,5,0,0,0,0,697,2,2,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
15291,1,5,5,0,0,0,0,697,2,2,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
15292,1,5,5,0,0,0,0,697,2,2,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
15293,1,5,5,0,0,0,0,698,2,2,0,0,0,0,1,nan,nan,nan,nan,nan,nan,13.487897892251567
15294,1,5,5,0,0,0,0,698,2,2,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
15295,1,5,5,0,0,0,0,698,2,2,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
15296,1,5,5,0,0,0,0,698,2,2,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
15297,1,5,5,0,0,0,0,698,2,2,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
15298,1,5,5,0,0,0,0,698,2,2,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
15299,1,5,5,0,0,0,0,698,2,2,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
15300,1,5,5,0,0,0,0,698,2,2,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
15301,1,5,5,0,0,0,0,698,2,2,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
15302,1,5,5,0,1,0,0,698,2,2,0,1,0,0,1,nan,nan,nan,13.588453743710488,nan,nan,nan
15303,1,5,5,0,1,0,0,698,2,2,0,1,0,0,1,nan,nan,nan,nan,nan,nan,nan
15304,1,5,5,0,1,0,0,698,2,2,0,1,0,1,0,nan,nan,nan,nan,nan,29.325130822950086,nan
15305,1,5,5,0,1,0,0,698,2,2,0,1,0,1,0,nan,nan,nan,nan,nan,nan,nan
15306,1,5,5,0,1,0,0,698,2,2,0,1,0,1,0,nan,nan,nan,nan,nan,nan,nan
15307,1,5,5,0,1,0,0,698,2,2,0,1,0,1,0,nan,nan,nan,nan,nan,nan,nan
15308,1,5,5,0,1,0,0,698,2,2,0,1,0,1,0,nan,nan,nan,nan,nan,nan,nan
15309,1,5,5,0,1,0,0,698,2,2,0,1,0,1,0,nan,nan,nan,nan,nan,nan,nan
