1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
15310,1,5,5,0,1,0,0,698,2,2,0,1,0,1,0,nan,nan,nan,nan,nan,nan,nan
15311,1,5,5,0,1,0,0,698,2,2,0,1,0,1,0,nan,nan,nan,nan,nan,nan,nan
15312,1,5,5,0,1,0,0,698,2,2,0,1,0,1,0,nan,nan,nan,nan,nan,nan,nan
15313,1,5,5,0,0,0,0,698,2,2,0,1,0,0,0,nan,nan,nan,nan,29.745854982604214,nan,nan
15314,1,5,5,0,0,0,0,698,2,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
15315,1,5,5,0,0,0,0,698,2,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
15316,1,5,5,0,0,0,0,698,2,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
15317,1,5,5,0,0,0,0,698,2,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
15318,1,5,5,0,0,0,0,698,2,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
15319,1,5,5,0,0,0,0,698,2,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
15320,1,5,5,0,0,0,0,698,2,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
15321,1,5,5,0,0,0,0,698,2,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
15322,1,5,5,0,0,0,0,698,2,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
15323,1,5,5,0,0,0,0,698,0,0,0,0,0,0,0,nan,nan,58.496353932789134,nan,nan,nan,nan
15324,1,5,5,0,0,1,0,698,0,0,0,0,1,0,0,nan,nan,nan,nan,10.842711733304895,nan,nan
15325,1,5,5,0,0,1,0,698,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
15326,1,5,5,0,0,1,0,698,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
15327,1,5,5,0,0,1,0,698,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
15328,1,5,5,0,0,1,0,698,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
15329,1,5,5,0,0,1,0,698,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
15330,1,5,5,0,0,1,0,699,0,0,0,0,1,0,1,nan,nan,nan,nan,nan,nan,37.8922888876059
15331,1,5,5,0,0,1,0,699,0,0,0,0,1,0,1,nan,nan,nan,nan,nan,nan,nan
15332,1,5,5,0,0,0,0,699,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,27.544720707308443,nan
15333,1,5,5,0,0,0,0,699,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
15334,1,5,5,0,0,0,0,699,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
15335,1,4,5,1,0,0,0,699,0,0,0,0,1,0,0,nan,46.43138925657877,12.16684653223092,nan,nan,nan,nan
15336,1,4,5,1,0,0,0,699,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
15337,1,4,5,1,0,0,0,699,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
15338,1,4,5,0,0,0,0,699,0,0,0,0,0,0,0,nan,nan,nan,35.98852943885868,nan,nan,nan
15339,1,4,5,0,0,0,0,699,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
15340,1,4,5,0,0,0,0,699,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
15341,1,4,5,0,0,0,0,699,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
15342,1,4,5,0,0,0,0,699,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
15343,1,5,5,0,0,0,0,699,0,0,0,0,0,0,0,66.49111232293035,nan,nan,nan,nan,nan,nan
15344,1,5,5,0,0,0,0,699,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
15345,1,5,5,0,0,0,0,699,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
15346,1,5,5,0,0,0,0,699,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
15347,1,5,5,0,0,0,0,699,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
15348,1,5,5,0,0,0,0,699,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
15349,1,5,5,0,0,0,1,699,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,16.87987145973966,nan
15350,1,5,4,1,0,0,1,699,0,0,0,0,0,1,0,nan,nan,15.044780686162994,nan,nan,nan,nan
15351,1,5,4,1,0,0,1,699,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
15352,1,5,4,1,0,0,1,699,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
15353,1,5,4,0,1,0,1,699,0,0,0,0,0,1,0,nan,nan,nan,14.948133107802278,nan,nan,nan
15354,1,5,4,0,0,0,1,699,2,0,0,0,0,0,0,11.121706145659118,nan,nan,nan,29.840928106445062,nan,nan
15355,1,5,4,0,0,0,1,699,2,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
15356,1,5,4,0,0,0,1,699,2,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
15357,1,5,4,0,0,0,1,699,2,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
15358,1,5,4,0,0,0,1,699,2,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
15359,1,5,4,0,0,0,1,699,2,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
15360,1,5,4,0,0,0,1,699,2,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
15361,1,5,4,0,0,0,1,699,2,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
15362,1,5,4,0,0,0,1,699,2,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
15363,1,5,4,0,0,0,1,699,2,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
15364,1,5,3,1,0,0,0,700,2,0,0,0,0,0,0,nan,nan,13.367050992603254,nan,nan,nan,33.30614612393947
15365,1,5,3,1,0,0,0,700,2,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
15366,1,5,4,1,0,0,0,700,0,0,0,0,0,0,0,nan,30.822430469912433,nan,nan,nan,nan,nan
15367,1,5,4,1,0,0,1,700,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,18.614344602876372,nan
15368,1,5,4,1,0,0,1,700,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
15369,1,5,4,1,0,0,1,700,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
15370,1,5,4,1,0,0,1,700,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
15371,1,5,4,1,0,0,1,700,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
15372,1,5,4,0,0,0,1,700,0,0,0,0,0,0,0,nan,nan,nan,19.736420772047495,18.48201212593085,nan,nan
15373,1,5,4,0,0,0,1,700,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
15374,1,5,4,0,0,0,1,700,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
15375,1,5,4,0,0,0,1,700,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
15376,1,5,4,0,0,0,1,700,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
15377,1,5,4,0,0,0,1,700,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
15378,1,5,4,0,0,0,1,700,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
15379,1,5,4,0,0,0,1,700,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
15380,1,5,3,1,0,0,1,700,0,0,0,0,0,0,0,nan,nan,15.934934275561318,nan,nan,nan,nan
15381,1,4,4,1,0,0,1,700,0,0,0,0,0,0,0,nan,14.549379959375074,nan,nan,nan,nan,nan
15382,1,4,4,1,0,0,1,700,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
15383,1,4,4,1,0,0,1,700,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
15384,1,4,4,1,0,0,1,700,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
15385,1,4,4,1,0,0,1,700,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
15386,1,4,4,1,0,0,1,700,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
15387,1,5,4,0,1,0,1,700,0,0,0,0,0,0,0,33.17974229292122,nan,nan,14.882929281195175,nan,nan,nan
15388,1,5,4,0,1,0,1,700,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
15389,1,5,4,0,1,0,1,700,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
15390,1,5,4,0,1,0,1,700,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
15391,1,5,4,0,1,0,0,701,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,27.394335852153745
15392,1,5,4,0,1,0,0,701,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
15393,1,5,4,0,1,0,0,701,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
15394,1,5,4,0,0,1,0,701,0,0,0,0,0,0,0,nan,nan,nan,nan,21.359664455048915,nan,nan
15395,1,5,4,0,0,1,0,701,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
15396,1,5,4,0,0,1,0,701,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
15397,1,5,4,0,0,1,0,701,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
15398,1,5,4,0,0,1,0,701,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
15399,1,5,4,0,0,1,0,701,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
15400,1,4,5,0,0,1,0,701,0,0,0,0,0,0,0,nan,19.685887814915986,nan,nan,nan,nan,nan
15401,1,4,5,0,0,1,0,701,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
15402,1,4,5,0,1,1,0,701,0,0,0,1,0,0,0,nan,nan,nan,14.525993858424044,nan,nan,nan
15403,1,4,5,0,1,1,0,701,0,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
15404,1,5,5,0,1,1,0,702,0,0,0,1,0,0,1,16.68990774068334,nan,nan,nan,nan,nan,12.92051749525126
15405,1,5,4,0,1,0,0,702,0,0,0,0,0,0,0,nan,nan,25.38592483843422,nan,nan,37.74891721903441,nan
15406,1,5,4,0,1,0,0,702,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
15407,1,5,4,0,1,0,0,702,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
15408,1,5,4,0,1,0,0,702,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
15409,1,5,4,0,1,0,0,702,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
15410,1,5,4,0,1,0,0,702,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
15411,1,5,4,0,0,1,0,702,0,0,0,0,0,0,0,nan,nan,nan,nan,17.558451002376387,nan,nan
15412,1,5,4,0,0,1,0,702,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
15413,1,5,4,0,0,1,0,702,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
15414,1,5,4,0,0,1,0,702,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
15415,1,5,4,0,0,1,0,702,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
15416,1,5,4,0,0,1,0,702,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
15417,1,4,5,0,0,1,0,702,0,0,0,0,0,0,0,nan,16.515714145203674,nan,nan,nan,nan,nan
15418,1,4,5,0,0,1,0,702,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
15419,1,4,5,0,0,1,0,702,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
15420,1,5,5,0,1,1,0,702,0,0,0,1,0,0,0,16.195021247829573,nan,nan,18.24258681586616,nan,nan,nan
15421,1,5,5,0,1,1,0,702,0,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
15422,1,5,5,0,1,0,1,702,0,0,0,1,0,0,0,nan,nan,nan,nan,nan,16.4942941153422,nan
15423,1,5,5,0,1,0,0,703,0,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,18.570616898265143
15424,1,5,5,0,1,0,0,703,0,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
15425,1,5,5,0,1,0,0,703,0,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
15426,1,5,5,0,0,1,0,703,0,0,0,1,0,0,0,nan,nan,nan,nan,14.213808928898288,nan,nan
15427,1,5,5,0,0,1,0,703,0,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
15428,1,4,5,0,0,1,0,703,0,0,0,0,0,0,0,nan,11.120611777618251,22.701175768766916,nan,nan,nan,nan
15429,1,4,5,0,0,1,0,703,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
15430,1,4,5,0,0,1,0,703,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
15431,1,4,5,0,0,1,0,703,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
15432,1,4,5,0,0,1,0,704,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,9.361445438200462
15433,1,5,5,0,0,1,0,704,0,0,0,0,0,0,1,13.315815619847854,nan,nan,nan,nan,nan,nan
15434,1,5,5,0,0,1,0,704,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
15435,1,5,5,0,0,0,0,704,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,13.468231558952539,nan
15436,1,5,5,0,0,0,0,704,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
15437,1,5,5,0,0,1,0,704,0,0,0,0,1,0,0,nan,nan,nan,nan,11.799265284489593,nan,nan
15438,1,5,5,0,0,1,0,704,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
15439,1,5,5,0,0,1,0,704,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
15440,1,5,5,0,0,1,0,704,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
15441,1,5,5,0,0,1,0,704,0,0,0,1,0,0,0,nan,nan,nan,20.776093409387613,nan,nan,nan
15442,1,5,5,0,0,1,0,704,0,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
15443,1,5,5,0,0,1,0,704,0,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
15444,1,5,5,0,0,1,0,704,2,0,0,1,0,0,0,10.215949263832954,nan,nan,nan,nan,nan,nan
15445,1,5,5,0,0,1,0,704,2,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
15446,1,5,5,0,0,1,0,704,2,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
15447,1,5,5,0,0,1,0,704,2,2,0,1,0,0,0,nan,19.33528383522389,nan,nan,nan,nan,nan
15448,1,5,5,0,0,1,0,704,2,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
15449,1,5,5,0,0,0,1,704,2,2,0,1,0,0,0,nan,nan,nan,nan,nan,14.328515594061173,nan
15450,1,5,5,0,0,0,1,704,2,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
15451,1,5,5,0,0,0,1,704,2,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
15452,1,5,5,0,0,0,1,704,2,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
15453,1,5,5,0,0,1,1,704,2,2,0,1,1,0,0,nan,nan,nan,nan,15.125980493417956,nan,nan
15454,1,5,5,0,0,1,1,704,2,2,0,1,1,0,0,nan,nan,nan,nan,nan,nan,nan
15455,1,5,5,0,0,1,1,704,2,2,0,1,1,0,0,nan,nan,nan,nan,nan,nan,nan
15456,1,5,5,0,0,1,1,704,2,2,0,1,1,0,0,nan,nan,nan,nan,nan,nan,nan
15457,1,5,5,0,0,1,0,705,2,2,0,1,1,0,0,nan,nan,nan,nan,nan,nan,24.514395097852685
15458,1,5,5,0,0,1,0,705,2,2,0,1,1,0,0,nan,nan,nan,nan,nan,nan,nan
15459,1,5,5,0,0,1,0,705,2,2,0,1,1,0,0,nan,nan,nan,nan,nan,nan,nan
15460,1,5,5,0,0,1,0,705,2,2,0,1,1,0,0,nan,nan,nan,nan,nan,nan,nan
15461,1,5,5,0,0,0,1,705,0,0,0,0,1,0,0,nan,nan,33.01566042937338,nan,nan,11.433372189143483,nan
15462,1,5,5,0,0,0,1,705,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
15463,1,5,5,0,0,0,1,705,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
15464,1,5,5,0,0,0,1,705,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
15465,1,5,5,0,0,0,1,705,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
15466,1,5,5,0,0,0,1,705,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
15467,1,5,5,0,0,0,1,705,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
15468,1,5,5,0,0,0,1,705,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
15469,1,5,5,0,0,0,1,705,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
15470,1,5,5,0,0,0,1,705,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
15471,1,5,5,0,0,0,1,705,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
15472,1,5,5,0,0,0,1,705,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
15473,1,5,5,0,0,0,1,705,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
15474,1,5,5,0,0,0,1,705,0,0,0,1,0,0,0,nan,nan,nan,33.69329263671716,nan,nan,nan
15475,1,4,5,0,0,0,1,705,0,0,0,0,0,0,0,nan,27.94490141492315,14.55827650397623,nan,nan,nan,nan
15476,1,4,5,0,0,0,1,705,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
15477,1,4,5,0,0,0,1,705,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
15478,1,4,5,0,0,0,1,705,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
15479,1,4,5,0,0,0,1,705,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
15480,1,4,5,0,0,0,1,706,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,19.668251680597677,23.368621496661945
15481,1,4,5,0,0,0,1,706,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
15482,1,4,5,0,0,0,1,706,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
15483,1,4,5,0,0,0,1,706,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
15484,1,4,5,0,0,0,1,706,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
15485,1,4,5,0,0,0,1,706,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
15486,1,4,5,0,0,0,1,706,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
15487,1,4,5,0,0,0,1,706,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
15488,1,5,5,0,0,0,1,706,0,0,0,0,0,1,0,44.09629578831846,nan,nan,nan,nan,nan,nan
15489,1,5,5,0,0,0,1,706,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
15490,1,5,5,0,0,0,1,706,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
15491,1,5,5,0,0,0,1,706,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
15492,1,5,5,0,0,0,1,706,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
15493,1,5,5,0,0,0,0,707,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,13.135680054152544
15494,1,5,5,0,1,0,0,707,0,0,0,1,0,1,0,nan,nan,nan,19.133900960596293,nan,nan,nan
15495,1,5,5,0,1,0,0,707,0,0,0,1,0,1,0,nan,nan,nan,nan,nan,nan,nan
15496,1,5,5,0,0,0,0,707,0,0,0,1,0,0,0,nan,nan,nan,nan,43.12275212817258,nan,nan
15497,1,5,5,0,0,0,0,707,0,2,0,1,0,0,0,nan,21.972482097362445,nan,nan,nan,nan,nan
15498,1,4,5,0,0,0,0,707,0,0,0,0,0,0,0,nan,nan,22.374028441588962,nan,nan,nan,nan
15499,1,4,5,0,0,0,0,707,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
15500,1,4,5,0,0,0,0,707,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
15501,1,4,5,0,0,0,0,707,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
15502,1,4,5,0,0,0,0,707,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
15503,1,4,5,0,0,0,0,707,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
15504,1,5,5,0,0,0,0,707,0,0,0,0,0,0,0,16.35099236231872,nan,nan,nan,nan,nan,nan
15505,1,5,5,0,0,0,0,707,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
15506,1,5,5,0,0,0,0,707,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
15507,1,5,5,0,0,1,0,707,0,0,0,0,1,0,0,nan,nan,nan,nan,11.766303574591802,nan,nan
15508,1,5,5,0,0,1,0,707,0,2,0,0,1,0,0,nan,10.22435748755015,nan,nan,nan,nan,nan
15509,1,5,5,0,0,1,0,707,0,2,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
15510,1,5,5,0,0,1,0,708,0,2,0,0,1,0,1,nan,nan,nan,nan,nan,nan,16.79987770225125
15511,1,5,5,0,0,1,0,708,0,2,0,0,1,0,1,nan,nan,nan,nan,nan,nan,nan
15512,1,5,5,0,0,1,0,708,0,2,0,0,1,0,1,nan,nan,nan,nan,nan,nan,nan
15513,1,5,5,0,0,1,0,708,0,2,0,0,1,0,1,nan,nan,nan,nan,nan,nan,nan
15514,1,5,5,0,0,1,0,708,0,2,0,0,1,0,1,nan,nan,nan,nan,nan,nan,nan
15515,1,5,5,0,0,1,0,708,0,2,0,0,1,0,1,nan,nan,nan,nan,nan,nan,nan
15516,1,5,5,0,0,1,0,708,0,2,0,0,1,0,1,nan,nan,nan,nan,nan,nan,nan
15517,1,5,5,0,0,1,0,708,0,2,0,0,1,0,1,nan,nan,nan,nan,nan,nan,nan
15518,1,5,5,0,0,0,0,708,0,2,0,1,0,0,0,nan,nan,nan,23.98853379618049,nan,37.74877889691015,nan
15519,1,5,5,0,0,0,0,708,0,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
15520,1,5,5,0,0,0,0,708,0,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
15521,1,5,5,0,0,0,0,708,0,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
15522,1,5,5,0,0,0,0,708,0,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
15523,1,5,5,0,0,0,0,708,2,2,0,1,0,0,0,18.535742606149142,nan,nan,nan,nan,nan,nan
15524,1,5,5,0,0,0,0,708,2,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
15525,1,5,5,0,0,0,0,708,2,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
15526,1,5,5,0,0,0,0,708,2,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
15527,1,5,5,0,0,0,0,708,2,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
15528,1,5,5,0,0,0,0,708,2,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
15529,1,5,5,0,0,0,0,708,0,0,0,0,0,0,0,nan,nan,31.27468582140682,nan,nan,nan,nan
15530,1,5,5,0,0,0,0,708,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
15531,1,5,5,0,0,0,0,708,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
15532,1,5,5,0,0,0,0,708,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
15533,1,5,5,0,0,0,0,708,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
15534,1,5,5,0,0,0,1,708,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,15.817623898044985,nan
15535,1,5,5,0,0,0,1,708,0,0,0,0,1,0,0,nan,nan,nan,nan,27.590487456729534,nan,nan
15536,1,5,5,0,0,0,0,709,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,26.249890426443017
15537,1,5,5,0,0,0,0,709,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
15538,1,5,5,0,0,0,0,709,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
15539,1,5,5,0,0,0,0,709,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
15540,1,5,5,0,0,0,0,709,0,0,0,1,0,0,0,nan,nan,nan,21.97474447274726,nan,nan,nan
15541,1,5,5,0,0,0,0,709,0,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
15542,1,5,5,0,0,0,0,709,0,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
15543,1,5,5,0,0,0,0,709,2,0,0,1,0,0,0,20.18341897715618,nan,nan,nan,nan,nan,nan
15544,1,5,5,0,0,0,0,709,2,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
15545,1,5,5,0,0,0,0,709,2,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
