1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
15546,1,5,4,0,0,0,0,709,2,0,0,0,0,0,0,nan,nan,16.750974317437795,nan,nan,nan,nan
15547,1,5,4,0,0,0,0,709,2,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
15548,1,5,4,0,0,0,0,709,2,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
15549,1,5,4,0,0,0,0,709,2,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
15550,1,5,4,0,0,0,0,710,2,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,13.693507163203321
15551,1,5,4,0,0,0,0,710,2,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
15552,1,5,4,0,0,0,0,710,2,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
15553,1,5,5,0,0,0,0,710,0,0,0,0,0,0,1,nan,45.797560016490024,nan,nan,nan,nan,nan
15554,1,5,5,0,0,0,0,710,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
15555,1,5,5,0,0,0,0,710,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
15556,1,5,5,0,1,0,0,710,0,0,0,1,0,0,1,nan,nan,nan,16.708444952406353,nan,nan,nan
15557,1,5,5,0,1,0,0,710,0,0,0,1,0,0,1,nan,nan,nan,nan,nan,nan,nan
15558,1,5,5,0,1,0,0,710,0,0,0,1,0,0,1,nan,nan,nan,nan,nan,nan,nan
15559,1,5,5,0,1,0,0,710,0,0,0,1,0,0,1,nan,nan,nan,nan,nan,nan,nan
15560,1,5,5,0,1,0,0,710,0,0,0,1,0,0,1,nan,nan,nan,nan,nan,nan,nan
15561,1,5,5,0,1,0,0,710,0,0,0,1,0,0,1,nan,nan,nan,nan,nan,nan,nan
15562,1,5,5,0,1,0,0,710,0,0,0,1,0,0,1,nan,nan,nan,nan,nan,nan,nan
15563,1,5,5,0,1,0,0,710,0,0,0,1,0,0,1,nan,nan,nan,nan,nan,nan,nan
15564,1,5,5,0,1,0,0,710,0,0,0,1,0,0,1,nan,nan,nan,nan,nan,nan,nan
15565,1,5,5,0,1,0,0,710,0,0,0,1,0,0,1,nan,nan,nan,nan,nan,nan,nan
15566,1,5,5,0,1,0,0,710,0,0,0,1,0,0,1,nan,nan,nan,nan,nan,nan,nan
15567,1,5,5,0,1,0,0,710,2,0,0,1,0,1,0,23.8371584518045,nan,nan,nan,nan,32.92398853074701,nan
15568,1,5,4,0,1,0,0,710,2,0,0,0,0,1,0,nan,nan,22.63351628635064,nan,nan,nan,nan
15569,1,5,4,0,1,0,0,710,2,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
15570,1,5,4,0,1,0,0,710,2,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
15571,1,5,4,0,1,0,0,710,2,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
15572,1,5,4,0,1,0,0,710,2,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
15573,1,5,5,0,1,0,0,710,0,0,0,0,0,1,0,nan,19.81029779805067,nan,nan,nan,nan,nan
15574,1,5,5,0,0,0,0,710,0,0,0,0,0,0,0,nan,nan,nan,nan,38.50638498050648,nan,nan
15575,1,5,5,0,0,0,0,710,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
15576,1,5,5,0,0,0,0,710,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
15577,1,5,5,0,0,0,0,710,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
15578,1,5,5,0,0,0,0,710,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
15579,1,5,5,0,0,0,0,710,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
15580,1,5,5,0,0,0,0,711,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,30.05580021454989
15581,1,5,5,0,0,0,0,711,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
15582,1,5,5,0,0,0,0,711,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
15583,1,5,5,0,0,1,0,711,0,0,0,0,1,0,1,nan,nan,nan,nan,9.905912878497475,nan,nan
15584,1,5,5,0,0,1,0,711,0,0,0,0,1,0,1,nan,nan,nan,nan,nan,nan,nan
15585,1,5,5,0,0,1,0,711,0,0,0,1,0,0,1,nan,nan,nan,28.854962790070203,nan,nan,nan
15586,1,5,5,0,0,1,0,711,0,0,0,1,0,0,1,nan,nan,nan,nan,nan,nan,nan
15587,1,5,5,0,0,1,0,711,0,0,0,1,0,0,1,nan,nan,nan,nan,nan,nan,nan
15588,1,5,5,0,0,0,0,711,0,0,0,1,0,0,0,nan,nan,nan,nan,nan,21.415227535675513,nan
15589,1,5,5,0,0,0,0,711,0,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
15590,1,5,5,0,0,0,0,711,0,2,0,1,0,0,0,nan,16.617447281130808,nan,nan,nan,nan,nan
15591,1,5,5,0,0,0,0,711,0,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
15592,1,5,5,0,0,0,0,711,0,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
15593,1,5,5,0,0,0,0,711,0,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
15594,1,4,5,0,0,0,0,711,0,0,0,0,0,0,0,nan,nan,25.720748951025598,nan,nan,nan,nan
15595,1,4,5,0,0,0,0,711,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
15596,1,4,5,0,0,0,0,711,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
15597,1,4,5,0,0,0,0,711,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
15598,1,4,5,0,0,0,0,711,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
15599,1,5,5,0,0,0,0,711,0,0,0,0,0,0,0,32.899290078939885,nan,nan,nan,nan,nan,nan
15600,1,5,5,0,0,0,0,711,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
15601,1,5,5,0,0,0,0,711,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
15602,1,5,5,0,0,0,0,711,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
15603,1,5,5,0,0,0,0,711,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
15604,1,5,5,0,0,1,0,711,0,0,0,0,1,0,0,nan,nan,nan,nan,20.115076550588128,nan,nan
15605,1,5,5,0,0,1,0,711,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
15606,1,5,5,0,0,1,0,711,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
15607,1,5,5,0,0,1,0,712,0,0,0,0,1,0,1,nan,nan,nan,nan,nan,nan,27.556895363039075
15608,1,5,5,0,0,1,0,712,0,0,0,0,1,0,1,nan,nan,nan,nan,nan,nan,nan
15609,1,5,5,0,0,1,0,712,0,2,0,0,1,0,1,nan,19.14592057365917,nan,nan,nan,nan,nan
15610,1,5,5,0,0,1,0,712,0,2,0,0,1,0,1,nan,nan,nan,nan,nan,nan,nan
15611,1,5,5,0,0,1,0,712,0,2,0,0,1,0,1,nan,nan,nan,nan,nan,nan,nan
15612,1,5,5,0,0,1,0,712,0,2,0,0,1,0,1,nan,nan,nan,nan,nan,nan,nan
15613,1,5,5,0,0,0,0,712,0,2,0,0,1,0,0,nan,nan,nan,nan,nan,24.53889407001043,nan
15614,1,5,5,0,0,0,0,712,0,2,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
15615,1,5,5,0,0,0,0,712,2,2,0,0,1,0,0,15.475952092980151,nan,nan,nan,nan,nan,nan
15616,1,5,5,0,0,0,0,712,2,2,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
15617,1,5,5,0,0,0,0,712,2,2,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
15618,1,5,5,0,0,0,0,712,2,2,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
15619,1,5,5,0,0,0,0,712,2,2,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
15620,1,5,5,0,0,0,0,712,0,0,0,0,0,0,0,nan,nan,26.193387019658985,34.58573357671776,nan,nan,nan
15621,1,5,5,0,0,0,0,712,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
15622,1,5,5,0,0,0,0,712,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
15623,1,5,5,0,0,0,0,712,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
15624,1,5,5,0,0,0,0,712,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
15625,1,5,5,0,0,0,0,712,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
15626,1,5,5,0,0,0,0,712,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
15627,1,5,5,0,0,0,0,712,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
15628,1,5,5,0,0,0,1,712,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,15.463353642207949,nan
15629,1,5,5,0,0,0,1,712,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
15630,1,5,5,0,0,0,1,712,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
15631,1,5,5,0,0,0,1,712,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
15632,1,5,5,0,0,0,1,712,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
15633,1,5,5,0,0,0,1,712,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
15634,1,5,5,0,0,0,1,712,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
15635,1,5,5,0,0,0,0,713,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,27.788631312309008
15636,1,5,5,0,0,0,0,713,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
15637,1,5,5,0,0,0,0,713,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
15638,1,5,4,1,0,0,0,713,0,0,0,0,0,1,0,nan,nan,18.117152771394103,nan,nan,nan,nan
15639,1,5,4,1,0,0,0,713,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
15640,1,5,4,1,0,0,0,713,0,0,0,0,1,0,0,nan,nan,nan,nan,36.730823619673174,nan,nan
15641,1,5,4,1,0,0,0,713,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
15642,1,5,4,1,0,0,0,713,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
15643,1,4,5,1,0,0,0,713,0,0,0,0,1,0,0,nan,34.433858574015176,nan,nan,nan,nan,nan
15644,1,4,5,1,0,0,0,713,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
15645,1,4,5,0,0,0,0,713,0,0,0,0,0,0,0,nan,nan,nan,24.885822948688656,nan,nan,nan
15646,1,4,5,0,0,0,0,713,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
15647,1,4,5,0,0,0,0,713,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
15648,1,4,5,0,0,0,0,713,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
15649,1,4,5,0,0,0,0,713,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
15650,1,4,5,0,0,0,0,713,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
15651,1,5,5,0,0,0,0,714,0,0,0,0,0,0,1,35.81859421565605,nan,nan,nan,nan,nan,15.574242303973733
15652,1,5,5,0,0,0,0,714,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
15653,1,5,5,0,0,0,0,714,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
15654,1,5,5,0,0,0,0,714,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
15655,1,5,5,0,0,0,0,714,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
15656,1,5,5,0,0,0,0,714,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,27.731542744446415,nan
15657,1,5,5,0,0,0,0,714,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
15658,1,5,5,0,0,0,0,714,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
15659,1,5,4,1,0,0,0,714,0,0,0,0,0,1,0,nan,nan,20.466309875148,nan,nan,nan,nan
15660,1,5,4,1,0,0,0,714,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
15661,1,5,4,1,0,0,0,714,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
15662,1,5,4,0,1,0,0,714,0,0,0,0,0,1,0,nan,nan,nan,17.61967390972677,nan,nan,nan
15663,1,5,4,0,1,0,0,714,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
15664,1,4,5,0,0,0,0,714,0,0,0,0,0,0,0,nan,21.145155999680355,nan,nan,23.5387933470829,nan,nan
15665,1,4,5,0,0,0,0,714,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
15666,1,4,5,0,0,0,0,714,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
15667,1,4,5,0,0,0,0,714,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
15668,1,4,5,0,0,0,0,714,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
15669,1,4,5,0,0,0,0,714,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
15670,1,4,5,0,0,0,0,714,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
15671,1,5,5,0,0,0,0,714,0,0,0,0,0,0,0,20.020794382444365,nan,nan,nan,nan,nan,nan
15672,1,5,5,0,0,0,0,714,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
15673,1,5,5,0,0,0,0,714,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
15674,1,5,5,0,0,0,0,714,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
15675,1,5,5,0,0,0,0,714,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
15676,1,5,5,0,0,0,0,714,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
15677,1,5,5,0,0,0,0,714,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
15678,1,5,5,0,0,0,0,714,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
15679,1,5,5,0,0,0,1,714,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,23.031478787974265,nan
15680,1,5,5,0,0,0,0,715,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,28.915660270520675
15681,1,5,4,1,0,0,0,715,0,0,0,0,0,1,0,nan,nan,21.87645388551573,nan,nan,nan,nan
15682,1,5,4,0,1,0,0,715,0,0,0,0,0,1,0,nan,nan,nan,20.227599733918396,nan,nan,nan
15683,1,5,4,0,1,0,0,715,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
15684,1,5,4,0,1,0,0,715,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
15685,1,5,4,0,1,0,0,715,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
15686,1,5,4,0,1,0,0,715,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
15687,1,5,4,0,1,0,0,715,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
15688,1,4,5,0,1,0,0,715,0,0,0,0,0,1,0,nan,23.606992676686787,nan,nan,nan,nan,nan
15689,1,4,5,0,1,0,0,715,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
15690,1,5,5,0,0,0,0,715,0,0,0,0,0,0,0,19.086774387396872,nan,nan,nan,25.972846486580238,nan,nan
15691,1,5,5,0,0,0,0,715,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
15692,1,5,5,0,0,0,0,716,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,12.188882459207889
15693,1,5,5,0,0,0,0,716,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
15694,1,5,5,0,0,0,0,716,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
15695,1,5,5,0,0,0,0,716,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
15696,1,5,5,0,0,0,0,716,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
15697,1,5,5,0,0,0,0,716,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
15698,1,5,5,0,0,0,0,716,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
15699,1,5,5,0,0,0,0,716,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
15700,1,5,5,0,0,0,0,716,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
15701,1,5,5,0,0,0,0,716,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
15702,1,5,5,0,1,0,0,716,0,0,0,1,0,0,1,nan,nan,nan,19.134307347942013,nan,nan,nan
15703,1,5,5,0,0,1,0,716,0,2,0,1,0,0,1,nan,14.480007247810136,nan,nan,13.339720613732425,nan,nan
15704,1,5,5,0,0,1,0,716,0,2,0,1,0,0,1,nan,nan,nan,nan,nan,nan,nan
15705,1,5,5,0,0,1,0,716,0,2,0,1,0,0,1,nan,nan,nan,nan,nan,nan,nan
15706,1,5,5,0,0,1,0,716,0,2,0,1,0,0,1,nan,nan,nan,nan,nan,nan,nan
15707,1,5,5,0,0,1,0,716,0,2,0,1,0,0,1,nan,nan,nan,nan,nan,nan,nan
15708,1,5,5,0,0,1,0,716,2,2,0,1,0,0,1,18.130687671020496,nan,nan,nan,nan,nan,nan
15709,1,5,5,0,0,1,0,716,2,2,0,1,0,0,1,nan,nan,nan,nan,nan,nan,nan
15710,1,5,5,0,0,1,0,716,2,2,0,1,0,0,1,nan,nan,nan,nan,nan,nan,nan
15711,1,5,5,0,0,1,0,716,2,2,0,1,0,0,1,nan,nan,nan,nan,nan,nan,nan
15712,1,5,5,0,0,1,0,716,2,2,0,1,0,0,1,nan,nan,nan,nan,nan,nan,nan
15713,1,5,5,0,0,1,0,716,0,0,0,0,0,0,1,nan,nan,32.453212063433966,nan,nan,nan,nan
15714,1,5,5,0,0,2,0,716,0,0,0,0,1,0,1,nan,nan,nan,nan,11.013505308577805,nan,nan
15715,1,5,5,0,0,2,0,716,0,0,0,0,1,0,1,nan,nan,nan,nan,nan,nan,nan
15716,1,5,5,0,0,2,0,716,0,0,0,0,1,0,1,nan,nan,nan,nan,nan,nan,nan
15717,1,5,5,0,0,2,0,716,0,0,0,0,1,0,1,nan,nan,nan,nan,nan,nan,nan
15718,1,5,5,0,0,2,0,716,0,0,0,0,1,0,1,nan,nan,nan,nan,nan,nan,nan
15719,1,5,5,0,0,2,0,716,0,0,0,0,1,0,1,nan,nan,nan,nan,nan,nan,nan
15720,1,5,5,0,0,1,0,716,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,40.80873461898955,nan
15721,1,5,5,0,0,1,0,716,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
15722,1,5,5,0,0,1,0,716,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
15723,1,5,5,0,0,1,0,716,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
15724,1,5,5,0,0,1,0,716,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
15725,1,5,5,0,0,1,0,716,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
15726,1,5,5,0,0,1,0,716,0,0,0,1,0,0,0,nan,nan,nan,23.931530881618528,nan,nan,nan
15727,1,5,5,0,0,1,0,716,0,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
15728,1,5,5,0,0,1,0,716,2,2,0,1,0,0,0,20.073087578297418,25.19784532956328,nan,nan,nan,nan,nan
15729,1,5,5,0,0,1,0,716,2,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
15730,1,5,5,0,0,1,0,716,2,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
15731,1,5,5,0,0,1,0,716,2,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
15732,1,5,5,0,0,1,0,716,2,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
15733,1,5,5,0,0,1,0,716,2,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
15734,1,5,5,0,0,1,0,716,2,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
15735,1,5,5,0,0,1,0,716,0,0,0,0,0,0,0,nan,nan,21.746674708192586,nan,nan,nan,nan
15736,1,5,5,0,0,1,0,716,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
15737,1,5,5,0,0,1,0,716,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
15738,1,5,5,0,0,0,1,716,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,17.76724798784926,nan
15739,1,5,5,0,0,0,1,716,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
15740,1,5,5,0,0,0,1,716,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
15741,1,5,5,0,0,0,1,716,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
15742,1,5,5,0,0,0,1,716,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
15743,1,5,5,0,0,0,1,716,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
15744,1,5,5,0,0,0,1,716,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
15745,1,5,5,0,0,0,1,716,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
15746,1,5,5,0,0,1,1,716,0,2,0,0,1,0,0,nan,18.68086869009494,nan,nan,31.964612495996334,nan,nan
15747,1,5,5,0,0,1,0,717,0,2,0,0,1,0,0,nan,nan,nan,nan,nan,nan,55.09234030367952
15748,1,5,5,0,0,1,0,717,0,2,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
15749,1,5,5,0,0,1,0,717,0,2,0,1,0,0,0,nan,nan,nan,23.179413527441284,nan,nan,nan
15750,1,5,5,0,0,1,0,717,0,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
15751,1,4,5,0,0,1,0,717,0,0,0,0,0,0,0,nan,nan,15.989028497948311,nan,nan,nan,nan
15752,1,4,5,0,0,1,0,717,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
15753,1,4,5,0,0,1,0,717,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
15754,1,4,5,0,0,1,0,717,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
15755,1,5,5,0,0,1,0,717,0,0,0,0,0,0,0,27.347031236180555,nan,nan,nan,nan,nan,nan
15756,1,5,5,0,0,1,0,717,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
15757,1,5,5,0,0,1,0,717,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
15758,1,5,5,0,0,1,0,717,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
15759,1,5,5,0,0,1,0,718,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,12.318041886594074
15760,1,5,5,0,0,1,0,718,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
15761,1,5,5,0,0,1,0,718,0,0,0,0,1,0,0,nan,nan,nan,nan,14.416284973920483,23.631250406997424,nan
15762,1,5,5,0,0,1,0,718,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
15763,1,5,5,0,0,1,0,718,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
15764,1,5,5,0,0,1,0,718,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
15765,1,5,5,0,0,1,0,718,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
15766,1,5,5,0,0,1,0,718,0,0,0,1,0,0,0,nan,nan,nan,17.59875457421913,nan,nan,nan
15767,1,5,5,0,0,1,0,718,0,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
15768,1,5,5,0,0,1,0,718,0,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
15769,1,5,5,0,0,1,0,718,0,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
15770,1,5,5,0,0,1,0,718,0,2,0,1,0,0,0,nan,23.18371786845637,nan,nan,nan,nan,nan
15771,1,5,5,0,0,1,0,718,0,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
15772,1,5,5,0,0,1,0,718,0,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
15773,1,5,5,0,0,1,0,718,2,2,0,1,0,0,0,17.608720786060076,nan,nan,nan,nan,nan,nan
15774,1,5,5,0,0,1,0,719,2,2,0,1,0,0,1,nan,nan,nan,nan,nan,nan,14.619865552631381
15775,1,5,5,0,0,1,0,719,0,0,0,0,0,0,1,nan,nan,24.343818445599027,nan,nan,nan,nan
15776,1,5,5,0,0,1,0,719,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
15777,1,5,5,0,0,1,0,719,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
15778,1,5,5,0,0,1,0,719,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
15779,1,5,5,0,0,1,0,719,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
15780,1,5,5,0,0,1,0,719,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
15781,1,5,5,0,0,2,0,719,0,0,0,0,1,0,1,nan,nan,nan,nan,20.085665384822278,nan,nan
15782,1,5,5,0,0,2,0,719,0,0,0,0,1,0,1,nan,nan,nan,nan,nan,nan,nan
